timestamp,a_left_wristPose,b_left_wristPose,c_left_wristPose,File Name
1.6455446807726687e+18,4476.0,-1951.0,6655.0,frame_1151.jpeg
1.645544680775393e+18,4470.0,-1812.0,6647.0,frame_1152.jpeg
1.6455446807772836e+18,4463.0,-1673.0,6647.0,frame_1153.jpeg
1.6455446807772836e+18,4463.0,-1673.0,6647.0,frame_1154.jpeg
1.6455446807772836e+18,4463.0,-1673.0,6647.0,frame_1155.jpeg
1.6455446810815406e+18,4459.0,-1509.0,6627.0,frame_1156.jpeg
1.6455446810815406e+18,4459.0,-1509.0,6627.0,frame_1157.jpeg
1.6455446810815406e+18,4459.0,-1509.0,6627.0,frame_1158.jpeg
1.6455446811311634e+18,5904.0,-2233.0,7290.0,frame_1159.jpeg
1.6455446289115395e+18,-4715.0,-2828.0,6586.0,frame_116.jpeg
1.6455446811754998e+18,5352.0,-1794.0,6685.0,frame_1160.jpeg
1.645544681233623e+18,4506.0,-2808.0,7517.0,frame_1161.jpeg
1.6455446812632701e+18,4506.0,-3144.0,7011.0,frame_1162.jpeg
1.645544681331273e+18,4245.0,-319.0,6767.0,frame_1163.jpeg
1.6455446813789358e+18,5371.0,-4591.0,5911.0,frame_1164.jpeg
1.6455446814313216e+18,5146.0,-3011.0,5023.0,frame_1165.jpeg
1.6455446814754798e+18,4562.0,-4895.0,6090.0,frame_1166.jpeg
1.6455446815313871e+18,3664.0,-1528.0,6526.0,frame_1167.jpeg
1.6455446815768732e+18,3665.0,-2904.0,7005.0,frame_1168.jpeg
1.6455446816313636e+18,3663.0,-1613.0,7430.0,frame_1169.jpeg
1.6455446289625234e+18,-4890.0,-3124.0,6828.0,frame_117.jpeg
1.6455446816772221e+18,4371.0,-1562.0,7158.0,frame_1170.jpeg
1.6455446817255447e+18,3947.0,-1920.0,7081.0,frame_1171.jpeg
1.6455446817765734e+18,4191.0,-3294.0,7185.0,frame_1172.jpeg
1.64554468183201e+18,4491.0,-1913.0,6397.0,frame_1173.jpeg
1.6455446818764782e+18,4693.0,-1342.0,6564.0,frame_1174.jpeg
1.6455446819315617e+18,4267.0,-2025.0,7092.0,frame_1175.jpeg
1.6455446819784036e+18,4244.0,-1702.0,7188.0,frame_1176.jpeg
1.6455446820236918e+18,4542.0,-797.0,6542.0,frame_1177.jpeg
1.645544682076198e+18,4150.0,-3609.0,6325.0,frame_1178.jpeg
1.6455446821317558e+18,4369.0,-2262.0,6708.0,frame_1179.jpeg
1.6455446290112594e+18,-4620.0,-2819.0,6699.0,frame_118.jpeg
1.645544682175441e+18,4455.0,-1707.0,7031.0,frame_1180.jpeg
1.645544682232318e+18,4589.0,-2068.0,7354.0,frame_1181.jpeg
1.645544682280287e+18,4166.0,-1741.0,6595.0,frame_1182.jpeg
1.645544682316074e+18,4131.0,-3346.0,6227.0,frame_1183.jpeg
1.6455446823798262e+18,4301.0,-2694.0,6851.0,frame_1184.jpeg
1.645544682425869e+18,4412.0,-2113.0,7387.0,frame_1185.jpeg
1.6455446824793697e+18,4579.0,-2262.0,6808.0,frame_1186.jpeg
1.6455446825240886e+18,4382.0,-3041.0,6295.0,frame_1187.jpeg
1.6455446825802673e+18,4770.0,-3949.0,6388.0,frame_1188.jpeg
1.645544682626183e+18,4617.0,-3617.0,6198.0,frame_1189.jpeg
1.6455446290610985e+18,-4703.0,-1697.0,7074.0,frame_119.jpeg
1.645544682680591e+18,4409.0,-2517.0,6244.0,frame_1190.jpeg
1.6455446827223183e+18,3758.0,-3384.0,6074.0,frame_1191.jpeg
1.6455446827804104e+18,3608.0,-3930.0,5796.0,frame_1192.jpeg
1.645544682822271e+18,4284.0,-3571.0,6228.0,frame_1193.jpeg
1.6455446828794834e+18,6407.0,-2516.0,6189.0,frame_1194.jpeg
1.64554468293238e+18,3963.0,-3765.0,6680.0,frame_1195.jpeg
1.6455446829818929e+18,4579.0,-3479.0,6187.0,frame_1196.jpeg
1.645544683021106e+18,4946.0,-2032.0,6287.0,frame_1197.jpeg
1.6455446830802816e+18,4112.0,-2814.0,6532.0,frame_1198.jpeg
1.64554468313191e+18,4065.0,-1398.0,6163.0,frame_1199.jpeg
1.6455446291117706e+18,-5029.0,-2194.0,6321.0,frame_120.jpeg
1.645544683179907e+18,2732.0,-931.0,7825.0,frame_1200.jpeg
1.6455446832324908e+18,3560.0,-2411.0,7544.0,frame_1201.jpeg
1.6455446832801324e+18,4593.0,-3039.0,6508.0,frame_1202.jpeg
1.6455446833261437e+18,5197.0,-2561.0,6071.0,frame_1203.jpeg
1.6455446833787963e+18,5689.0,-1889.0,5753.0,frame_1204.jpeg
1.6455446834233766e+18,5017.0,-3580.0,5729.0,frame_1205.jpeg
1.645544683480503e+18,4925.0,-1115.0,6306.0,frame_1206.jpeg
1.645544683545527e+18,5114.0,-504.0,6309.0,frame_1207.jpeg
1.6455446835833756e+18,5206.0,-226.0,6338.0,frame_1208.jpeg
1.645544683663435e+18,5263.0,134.0,6390.0,frame_1209.jpeg
1.6455446291654984e+18,-4861.0,-2717.0,5380.0,frame_121.jpeg
1.6455446836810066e+18,4866.0,887.0,6796.0,frame_1210.jpeg
1.6455446837191642e+18,4236.0,1356.0,8073.0,frame_1211.jpeg
1.6455446837802253e+18,2964.0,1105.0,7762.0,frame_1212.jpeg
1.6455446838236603e+18,1814.0,1891.0,7364.0,frame_1213.jpeg
1.6455446838782897e+18,1552.0,1675.0,7196.0,frame_1214.jpeg
1.6455446839238456e+18,1182.0,2269.0,7520.0,frame_1215.jpeg
1.6455446839790254e+18,275.0,3328.0,7735.0,frame_1216.jpeg
1.645544684035673e+18,210.0,3424.0,7452.0,frame_1217.jpeg
1.6455446840782405e+18,689.0,4147.0,7261.0,frame_1218.jpeg
1.645544684122676e+18,722.0,3781.0,7028.0,frame_1219.jpeg
1.6455446292137124e+18,-4795.0,-2884.0,5540.0,frame_122.jpeg
1.6455446841779779e+18,77.0,3713.0,6768.0,frame_1220.jpeg
1.645544684233794e+18,-59.0,4430.0,7589.0,frame_1221.jpeg
1.645544684278284e+18,761.0,3939.0,7620.0,frame_1222.jpeg
1.6455446843361367e+18,1100.0,4406.0,8196.0,frame_1223.jpeg
1.645544684383196e+18,576.0,4315.0,7388.0,frame_1224.jpeg
1.6455446844353152e+18,-68.0,5253.0,7333.0,frame_1225.jpeg
1.6455446844770266e+18,-461.0,5260.0,6790.0,frame_1226.jpeg
1.6455446845368556e+18,-149.0,4111.0,6842.0,frame_1227.jpeg
1.645544684581773e+18,139.0,3673.0,7273.0,frame_1228.jpeg
1.6455446846331904e+18,38.0,3359.0,8040.0,frame_1229.jpeg
1.6455446292650414e+18,-4930.0,-2477.0,7167.0,frame_123.jpeg
1.645544684683575e+18,320.0,3260.0,7716.0,frame_1230.jpeg
1.645544684738412e+18,229.0,4236.0,8000.0,frame_1231.jpeg
1.645544684778195e+18,146.0,4555.0,7997.0,frame_1232.jpeg
1.645544684826487e+18,126.0,4065.0,8001.0,frame_1233.jpeg
1.645544684876505e+18,314.0,2782.0,8034.0,frame_1234.jpeg
1.6455446849159188e+18,456.0,2368.0,8071.0,frame_1235.jpeg
1.6455446849771512e+18,546.0,2270.0,8108.0,frame_1236.jpeg
1.6455446850271992e+18,591.0,2375.0,8097.0,frame_1237.jpeg
1.645544685067668e+18,568.0,1319.0,8574.0,frame_1238.jpeg
1.6455446851276042e+18,738.0,1786.0,8306.0,frame_1239.jpeg
1.6455446293146266e+18,-4745.0,-3127.0,6772.0,frame_124.jpeg
1.6455446851549975e+18,661.0,3413.0,8791.0,frame_1240.jpeg
1.645544685245526e+18,623.0,3437.0,8758.0,frame_1241.jpeg
1.6455446852538253e+18,531.0,3180.0,8691.0,frame_1242.jpeg
1.645544685315755e+18,477.0,2839.0,8681.0,frame_1243.jpeg
1.6455446854026115e+18,462.0,2319.0,8634.0,frame_1244.jpeg
1.6455446854275008e+18,599.0,1165.0,8542.0,frame_1245.jpeg
1.6455446854968061e+18,951.0,593.0,8425.0,frame_1246.jpeg
1.6455446855281208e+18,1196.0,2157.0,7966.0,frame_1247.jpeg
1.645544685595387e+18,845.0,1842.0,8225.0,frame_1248.jpeg
1.6455446856276106e+18,1203.0,144.0,8077.0,frame_1249.jpeg
1.6455446293610222e+18,-4630.0,-3054.0,6443.0,frame_125.jpeg
1.6455446856869325e+18,655.0,-819.0,8150.0,frame_1250.jpeg
1.6455446857345933e+18,73.0,-769.0,8113.0,frame_1251.jpeg
1.6455446857833654e+18,463.0,-2617.0,6719.0,frame_1252.jpeg
1.6455446858357276e+18,2600.0,-5663.0,6777.0,frame_1253.jpeg
1.645544685884517e+18,3559.0,-1573.0,5757.0,frame_1254.jpeg
1.6455446859350484e+18,3395.0,-3111.0,8640.0,frame_1255.jpeg
1.645544685981787e+18,2959.0,-684.0,8914.0,frame_1256.jpeg
1.6455446860215567e+18,2317.0,-2914.0,10099.0,frame_1257.jpeg
1.6455446860870994e+18,1891.0,-4265.0,10683.0,frame_1258.jpeg
1.6455446861263212e+18,3644.0,-2602.0,8384.0,frame_1259.jpeg
1.645544629413508e+18,-4848.0,-3021.0,6499.0,frame_126.jpeg
1.6455446861868692e+18,4355.0,-6592.0,7081.0,frame_1260.jpeg
1.6455446862352883e+18,2556.0,-244.0,6895.0,frame_1261.jpeg
1.6455446862821821e+18,2980.0,166.0,8995.0,frame_1262.jpeg
1.6455446863357676e+18,1838.0,2460.0,5795.0,frame_1263.jpeg
1.6455446863811876e+18,1040.0,1183.0,7791.0,frame_1264.jpeg
1.645544686435233e+18,517.0,1656.0,7017.0,frame_1265.jpeg
1.64554468648216e+18,412.0,3214.0,7480.0,frame_1266.jpeg
1.6455446865254136e+18,392.0,3295.0,7764.0,frame_1267.jpeg
1.6455446865840161e+18,573.0,2443.0,7565.0,frame_1268.jpeg
1.6455446866262052e+18,197.0,3380.0,7458.0,frame_1269.jpeg
1.645544629463425e+18,-4708.0,-3297.0,6636.0,frame_127.jpeg
1.6455446866814572e+18,-195.0,2534.0,7206.0,frame_1270.jpeg
1.6455446867355384e+18,-360.0,2887.0,8754.0,frame_1271.jpeg
1.6455446867861315e+18,-151.0,3855.0,8670.0,frame_1272.jpeg
1.6455446868265838e+18,62.0,3151.0,7905.0,frame_1273.jpeg
1.6455446868843515e+18,-1564.0,246.0,9548.0,frame_1274.jpeg
1.6455446869356065e+18,-2258.0,1066.0,9945.0,frame_1275.jpeg
1.6455446869850465e+18,1374.0,1326.0,6426.0,frame_1276.jpeg
1.6455446870379717e+18,3354.0,-1319.0,5626.0,frame_1277.jpeg
1.6455446870871304e+18,3239.0,1110.0,7327.0,frame_1278.jpeg
1.6455446871373642e+18,3111.0,1291.0,7807.0,frame_1279.jpeg
1.6455446295131343e+18,-4612.0,-2744.0,6820.0,frame_128.jpeg
1.6455446871850158e+18,1284.0,-2325.0,9562.0,frame_1280.jpeg
1.6455446872357286e+18,1099.0,157.0,10063.0,frame_1281.jpeg
1.6455446872841423e+18,454.0,-1408.0,9313.0,frame_1282.jpeg
1.6455446873365143e+18,1594.0,835.0,8499.0,frame_1283.jpeg
1.645544687384694e+18,3445.0,1635.0,6457.0,frame_1284.jpeg
1.6455446874358858e+18,2204.0,797.0,6806.0,frame_1285.jpeg
1.6455446874864061e+18,1213.0,343.0,8663.0,frame_1286.jpeg
1.6455446875386657e+18,449.0,1932.0,9214.0,frame_1287.jpeg
1.6455446875850483e+18,579.0,2010.0,9457.0,frame_1288.jpeg
1.64554468763634e+18,561.0,2797.0,8274.0,frame_1289.jpeg
1.6455446295615877e+18,-4791.0,-1997.0,6853.0,frame_129.jpeg
1.64554468768435e+18,628.0,2609.0,8673.0,frame_1290.jpeg
1.6455446877293563e+18,929.0,2860.0,8326.0,frame_1291.jpeg
1.6455446877835635e+18,1402.0,2168.0,7625.0,frame_1292.jpeg
1.6455446878374756e+18,1065.0,2107.0,8014.0,frame_1293.jpeg
1.6455446878839455e+18,1098.0,2635.0,8817.0,frame_1294.jpeg
1.645544687936541e+18,1294.0,2380.0,8709.0,frame_1295.jpeg
1.6455446879832794e+18,1415.0,2260.0,8230.0,frame_1296.jpeg
1.6455446880374339e+18,1219.0,324.0,8530.0,frame_1297.jpeg
1.6455446880855995e+18,978.0,1292.0,7679.0,frame_1298.jpeg
1.645544688139504e+18,1055.0,719.0,7975.0,frame_1299.jpeg
1.6455446296133926e+18,-4780.0,-2506.0,6016.0,frame_130.jpeg
1.6455446881837555e+18,1144.0,461.0,7711.0,frame_1300.jpeg
1.6455446882415158e+18,1120.0,-66.0,8363.0,frame_1301.jpeg
1.6455446882880868e+18,761.0,-1624.0,8612.0,frame_1302.jpeg
1.6455446883294328e+18,1077.0,192.0,8315.0,frame_1303.jpeg
1.6455446883823662e+18,1327.0,593.0,8191.0,frame_1304.jpeg
1.6455446884299164e+18,952.0,927.0,8222.0,frame_1305.jpeg
1.6455446884839836e+18,948.0,40.0,8331.0,frame_1306.jpeg
1.64554468852754e+18,1196.0,1255.0,8268.0,frame_1307.jpeg
1.64554468857028e+18,1268.0,1781.0,8938.0,frame_1308.jpeg
1.6455446886439987e+18,1251.0,1925.0,8675.0,frame_1309.jpeg
1.6455446296591483e+18,-4543.0,-2908.0,5327.0,frame_131.jpeg
1.645544688706816e+18,1171.0,2559.0,8438.0,frame_1310.jpeg
1.6455446887285844e+18,1089.0,2893.0,8329.0,frame_1311.jpeg
1.6455446887695104e+18,1052.0,2774.0,8381.0,frame_1312.jpeg
1.645544688829829e+18,909.0,3826.0,8498.0,frame_1313.jpeg
1.6455446888880187e+18,384.0,1720.0,8435.0,frame_1314.jpeg
1.645544688938708e+18,652.0,789.0,8590.0,frame_1315.jpeg
1.6455446889896333e+18,926.0,1015.0,8194.0,frame_1316.jpeg
1.6455446890386834e+18,879.0,-150.0,7221.0,frame_1317.jpeg
1.64554468908914e+18,359.0,-594.0,8604.0,frame_1318.jpeg
1.6455446891382426e+18,888.0,404.0,8255.0,frame_1319.jpeg
1.6455446297133655e+18,-5111.0,-2013.0,7995.0,frame_132.jpeg
1.6455446891876977e+18,1204.0,-1132.0,8636.0,frame_1320.jpeg
1.6455446892395622e+18,982.0,-1189.0,8171.0,frame_1321.jpeg
1.645544689289991e+18,1221.0,-1381.0,7953.0,frame_1322.jpeg
1.6455446893385078e+18,1654.0,-2827.0,7220.0,frame_1323.jpeg
1.6455446893891459e+18,853.0,-4768.0,7432.0,frame_1324.jpeg
1.645544689447192e+18,-851.0,-5986.0,7486.0,frame_1325.jpeg
1.6455446894889178e+18,-2070.0,-6130.0,6632.0,frame_1326.jpeg
1.6455446895408374e+18,2528.0,-2986.0,5006.0,frame_1327.jpeg
1.6455446895892431e+18,4983.0,2048.0,5309.0,frame_1328.jpeg
1.6455446896388163e+18,4639.0,5700.0,6705.0,frame_1329.jpeg
1.6455446297657316e+18,-4501.0,-3069.0,6765.0,frame_133.jpeg
1.6455446896900436e+18,3244.0,2025.0,7827.0,frame_1330.jpeg
1.6455446897269386e+18,2288.0,747.0,6228.0,frame_1331.jpeg
1.6455446298111816e+18,-4657.0,-2889.0,6449.0,frame_134.jpeg
1.6455446298683205e+18,-4853.0,-2867.0,6485.0,frame_135.jpeg
1.645544629913404e+18,-4751.0,-2860.0,6479.0,frame_136.jpeg
1.6455446299612403e+18,-4705.0,-2970.0,6512.0,frame_137.jpeg
1.6455446300126927e+18,-4706.0,-2943.0,6523.0,frame_138.jpeg
1.6455446300674993e+18,-4729.0,-2963.0,6515.0,frame_139.jpeg
1.645544630110285e+18,-4701.0,-2962.0,6476.0,frame_140.jpeg
1.6455446301622817e+18,-4722.0,-2998.0,6465.0,frame_141.jpeg
1.6455446302099474e+18,-4729.0,-2956.0,6488.0,frame_142.jpeg
1.6455446302663053e+18,-4715.0,-2978.0,6488.0,frame_143.jpeg
1.645544630312745e+18,-4676.0,-3002.0,6511.0,frame_144.jpeg
1.6455446303652739e+18,-4702.0,-2980.0,6492.0,frame_145.jpeg
1.6455446304140892e+18,-4741.0,-2927.0,6505.0,frame_146.jpeg
1.6455446304646738e+18,-4692.0,-2946.0,6481.0,frame_147.jpeg
1.6455446305108398e+18,-4709.0,-2916.0,6524.0,frame_148.jpeg
1.6455446305640684e+18,-4702.0,-2897.0,6501.0,frame_149.jpeg
1.6455446306130642e+18,-4707.0,-2888.0,6491.0,frame_150.jpeg
1.645544630660836e+18,-4713.0,-2889.0,6513.0,frame_151.jpeg
1.6455446306950863e+18,-4712.0,-2894.0,6513.0,frame_152.jpeg
1.6455446307669166e+18,-4710.0,-2890.0,6546.0,frame_153.jpeg
1.6455446308286584e+18,-4711.0,-2881.0,6545.0,frame_154.jpeg
1.6455446308612326e+18,-4711.0,-2871.0,6544.0,frame_155.jpeg
1.6455446309048799e+18,-4706.0,-2878.0,6530.0,frame_156.jpeg
1.6455446309787108e+18,-4700.0,-2877.0,6525.0,frame_157.jpeg
1.6455446310151695e+18,-4698.0,-2843.0,6548.0,frame_158.jpeg
1.6455446310662277e+18,-4649.0,-2879.0,6569.0,frame_159.jpeg
1.6455446311183e+18,-4651.0,-2896.0,6571.0,frame_160.jpeg
1.6455446311657103e+18,-4642.0,-2889.0,6575.0,frame_161.jpeg
1.6455446312130708e+18,-4636.0,-2891.0,6566.0,frame_162.jpeg
1.6455446312486113e+18,-4632.0,-2900.0,6598.0,frame_163.jpeg
1.645544631318163e+18,-4655.0,-2877.0,6571.0,frame_164.jpeg
1.6455446313654646e+18,-4634.0,-2907.0,6587.0,frame_165.jpeg
1.6455446314136474e+18,-4659.0,-2873.0,6548.0,frame_166.jpeg
1.6455446314643105e+18,-4620.0,-2916.0,6586.0,frame_167.jpeg
1.645544631518494e+18,-4613.0,-2913.0,6572.0,frame_168.jpeg
1.6455446315643564e+18,-4657.0,-2882.0,6583.0,frame_169.jpeg
1.6455446316184707e+18,-4659.0,-2879.0,6548.0,frame_170.jpeg
1.6455446316639642e+18,-4652.0,-2895.0,6586.0,frame_171.jpeg
1.645544631715897e+18,-4659.0,-2890.0,6574.0,frame_172.jpeg
1.6455446317662193e+18,-4631.0,-2903.0,6589.0,frame_173.jpeg
1.6455446318178424e+18,-4709.0,-2863.0,6568.0,frame_174.jpeg
1.6455446318676004e+18,-4634.0,-2876.0,6556.0,frame_175.jpeg
1.645544631908331e+18,-4624.0,-2879.0,6572.0,frame_176.jpeg
1.6455446320052083e+18,-4618.0,-2878.0,6574.0,frame_177.jpeg
1.6455446320239055e+18,-4614.0,-2883.0,6588.0,frame_178.jpeg
1.6455446320638733e+18,-4659.0,-2850.0,6557.0,frame_179.jpeg
1.6455446321150582e+18,-4605.0,-2893.0,6600.0,frame_180.jpeg
1.6455446321648899e+18,-4662.0,-2852.0,6565.0,frame_181.jpeg
1.6455446322140595e+18,-4680.0,-2839.0,6553.0,frame_182.jpeg
1.6455446322627436e+18,-4625.0,-2870.0,6626.0,frame_183.jpeg
1.6455446323136125e+18,-4643.0,-2851.0,6575.0,frame_184.jpeg
1.645544632364037e+18,-4658.0,-2852.0,6579.0,frame_185.jpeg
1.645544632407367e+18,-4678.0,-2827.0,6580.0,frame_186.jpeg
1.6455446324510702e+18,-4666.0,-2830.0,6577.0,frame_187.jpeg
1.6455446325080187e+18,-4663.0,-2839.0,6575.0,frame_188.jpeg
1.6455446325740209e+18,-4648.0,-2844.0,6580.0,frame_189.jpeg
1.6455446326182216e+18,-4646.0,-2864.0,6609.0,frame_190.jpeg
1.6455446326665004e+18,-4624.0,-2851.0,6586.0,frame_191.jpeg
1.6455446327163697e+18,-4846.0,-2698.0,6404.0,frame_192.jpeg
1.6455446327677857e+18,-4532.0,-2954.0,6641.0,frame_193.jpeg
1.6455446328172186e+18,-4254.0,-3123.0,6933.0,frame_194.jpeg
1.6455446328681172e+18,-4640.0,-2852.0,6566.0,frame_195.jpeg
1.6455446329170903e+18,-4869.0,-2731.0,6386.0,frame_196.jpeg
1.6455446329668436e+18,-4736.0,-2836.0,6555.0,frame_197.jpeg
1.6455446330175027e+18,-4569.0,-2868.0,6562.0,frame_198.jpeg
1.6455446330616084e+18,-4635.0,-2821.0,6535.0,frame_199.jpeg
1.6455446331172127e+18,-4362.0,-2996.0,6796.0,frame_200.jpeg
1.645544633167813e+18,-4352.0,-3026.0,6836.0,frame_201.jpeg
1.6455446332158881e+18,-4666.0,-2856.0,6552.0,frame_202.jpeg
1.6455446332683684e+18,-4860.0,-2730.0,6424.0,frame_203.jpeg
1.6455447251067151e+18,-5652.0,-4054.0,7134.0,frame_2037.jpeg
1.645544725139173e+18,-5803.0,-4077.0,7580.0,frame_2038.jpeg
1.6455447251787318e+18,-6028.0,-4153.0,7748.0,frame_2039.jpeg
1.6455446333169736e+18,-4674.0,-2839.0,6613.0,frame_204.jpeg
1.6455447252354609e+18,-6168.0,-3819.0,7785.0,frame_2040.jpeg
1.645544725282038e+18,-5249.0,-2700.0,6134.0,frame_2041.jpeg
1.6455447253304924e+18,-3792.0,-3457.0,7235.0,frame_2042.jpeg
1.6455447253844536e+18,-3518.0,-2420.0,6552.0,frame_2043.jpeg
1.64554472543108e+18,-4542.0,-2265.0,6984.0,frame_2044.jpeg
1.6455447254830717e+18,-4973.0,-2312.0,6441.0,frame_2045.jpeg
1.645544725531162e+18,-4897.0,-2694.0,6852.0,frame_2046.jpeg
1.645544725588259e+18,-4766.0,-2795.0,6712.0,frame_2047.jpeg
1.645544725588259e+18,-4766.0,-2795.0,6712.0,frame_2048.jpeg
1.6455447257068006e+18,-4778.0,-2917.0,6717.0,frame_2049.jpeg
1.6455446333687296e+18,-4552.0,-2856.0,6589.0,frame_205.jpeg
1.645544725727676e+18,-4777.0,-3048.0,6717.0,frame_2050.jpeg
1.645544725784384e+18,-4173.0,-2797.0,6390.0,frame_2051.jpeg
1.6455447258348193e+18,-4638.0,-2453.0,6526.0,frame_2052.jpeg
1.6455447258839493e+18,-4561.0,-2776.0,6874.0,frame_2053.jpeg
1.6455447259269532e+18,-4430.0,-2850.0,7017.0,frame_2054.jpeg
1.6455447259886303e+18,-4226.0,-2364.0,6968.0,frame_2055.jpeg
1.6455447260256527e+18,-4393.0,-2077.0,6928.0,frame_2056.jpeg
1.645544726099221e+18,-4493.0,-2062.0,6972.0,frame_2057.jpeg
1.6455447261533458e+18,-4483.0,-2098.0,6971.0,frame_2058.jpeg
1.6455447261830994e+18,-5196.0,-1868.0,7801.0,frame_2059.jpeg
1.6455446334163512e+18,-4573.0,-2869.0,6700.0,frame_206.jpeg
1.6455447262292319e+18,-5275.0,-1310.0,6944.0,frame_2060.jpeg
1.645544726289282e+18,-5131.0,-1698.0,6056.0,frame_2061.jpeg
1.6455447263440668e+18,-5199.0,-3048.0,5858.0,frame_2062.jpeg
1.6455447264196672e+18,-5145.0,-3424.0,5816.0,frame_2063.jpeg
1.6455447264196672e+18,-5145.0,-3424.0,5816.0,frame_2064.jpeg
1.6455447264870876e+18,-5123.0,-3126.0,5870.0,frame_2065.jpeg
1.645544726516768e+18,-5218.0,-2742.0,5972.0,frame_2066.jpeg
1.645544726583829e+18,-5556.0,-3383.0,6210.0,frame_2067.jpeg
1.645544726635835e+18,-4856.0,-3430.0,5830.0,frame_2068.jpeg
1.6455447266822031e+18,-4948.0,-3440.0,6446.0,frame_2069.jpeg
1.6455446334685955e+18,-4671.0,-2782.0,6622.0,frame_207.jpeg
1.645544726734455e+18,-4784.0,-3284.0,6145.0,frame_2070.jpeg
1.64554472677964e+18,-4688.0,-3659.0,6236.0,frame_2071.jpeg
1.645544726832012e+18,-4735.0,-3240.0,6398.0,frame_2072.jpeg
1.6455447268863283e+18,-4711.0,-3294.0,6424.0,frame_2073.jpeg
1.6455447269344266e+18,-4638.0,-3219.0,6184.0,frame_2074.jpeg
1.6455447269794634e+18,-4777.0,-3069.0,6251.0,frame_2075.jpeg
1.6455447270368259e+18,-4746.0,-3217.0,6554.0,frame_2076.jpeg
1.6455447270807424e+18,-4652.0,-2988.0,5979.0,frame_2077.jpeg
1.645544727138799e+18,-4807.0,-2852.0,6601.0,frame_2078.jpeg
1.6455447272068797e+18,-4801.0,-3049.0,6520.0,frame_2079.jpeg
1.6455446335165489e+18,-4826.0,-2691.0,6468.0,frame_208.jpeg
1.6455447272171796e+18,-4759.0,-3097.0,6435.0,frame_2080.jpeg
1.6455447272866104e+18,-4707.0,-3172.0,6246.0,frame_2081.jpeg
1.6455447273369792e+18,-4738.0,-3134.0,6240.0,frame_2082.jpeg
1.645544727398813e+18,-4754.0,-3130.0,6253.0,frame_2083.jpeg
1.645544727410977e+18,-4765.0,-3167.0,6264.0,frame_2084.jpeg
1.6455447274747016e+18,-4782.0,-3210.0,6284.0,frame_2085.jpeg
1.6455447275350856e+18,-4855.0,-3301.0,6381.0,frame_2086.jpeg
1.6455447275350856e+18,-4855.0,-3301.0,6381.0,frame_2087.jpeg
1.645544727643311e+18,-4877.0,-3329.0,6405.0,frame_2088.jpeg
1.6455447276824532e+18,-4893.0,-3357.0,6428.0,frame_2089.jpeg
1.6455446335696008e+18,-4838.0,-2716.0,6487.0,frame_209.jpeg
1.6455447277408484e+18,-4903.0,-3392.0,6441.0,frame_2090.jpeg
1.645544727790378e+18,-4913.0,-3450.0,6453.0,frame_2091.jpeg
1.645544727853712e+18,-4920.0,-3532.0,6489.0,frame_2092.jpeg
1.645544727884623e+18,-4940.0,-3695.0,6458.0,frame_2093.jpeg
1.6455447279316337e+18,-4571.0,-3756.0,5393.0,frame_2094.jpeg
1.645544727983752e+18,-4518.0,-4113.0,5722.0,frame_2095.jpeg
1.645544728036781e+18,-4202.0,-4635.0,5864.0,frame_2096.jpeg
1.6455447280846991e+18,-4365.0,-4509.0,6351.0,frame_2097.jpeg
1.6455447281363812e+18,-4366.0,-4179.0,6188.0,frame_2098.jpeg
1.6455447281874227e+18,-4364.0,-4404.0,5606.0,frame_2099.jpeg
1.6455446336190044e+18,-4793.0,-2740.0,6508.0,frame_210.jpeg
1.6455447282358385e+18,-4601.0,-4487.0,5461.0,frame_2100.jpeg
1.6455447282847882e+18,-4675.0,-4679.0,5573.0,frame_2101.jpeg
1.6455447283362862e+18,-4560.0,-4406.0,5576.0,frame_2102.jpeg
1.6455447283841859e+18,-4509.0,-4490.0,5670.0,frame_2103.jpeg
1.645544728434925e+18,-4473.0,-4575.0,5598.0,frame_2104.jpeg
1.6455447284893353e+18,-4518.0,-4596.0,5518.0,frame_2105.jpeg
1.6455447285380608e+18,-4554.0,-4529.0,5513.0,frame_2106.jpeg
1.6455447285937743e+18,-4600.0,-4530.0,5524.0,frame_2107.jpeg
1.645544728636448e+18,-4493.0,-4546.0,5458.0,frame_2108.jpeg
1.6455447286931448e+18,-4506.0,-4515.0,5518.0,frame_2109.jpeg
1.6455446336854766e+18,-4777.0,-2741.0,6514.0,frame_211.jpeg
1.6455447287326152e+18,-4596.0,-4510.0,5631.0,frame_2110.jpeg
1.6455447287939633e+18,-4533.0,-4521.0,5490.0,frame_2111.jpeg
1.6455447288356874e+18,-4532.0,-4501.0,5392.0,frame_2112.jpeg
1.6455447288901292e+18,-4490.0,-4693.0,5365.0,frame_2113.jpeg
1.6455447289376852e+18,-4445.0,-4664.0,5527.0,frame_2114.jpeg
1.6455447289827497e+18,-4426.0,-4750.0,5728.0,frame_2115.jpeg
1.6455447290400832e+18,-4528.0,-4565.0,5632.0,frame_2116.jpeg
1.6455447290907604e+18,-4692.0,-4548.0,5324.0,frame_2117.jpeg
1.6455447291355722e+18,-4805.0,-4624.0,5116.0,frame_2118.jpeg
1.6455447291858767e+18,-5167.0,-4713.0,5595.0,frame_2119.jpeg
1.6455446337142543e+18,-4646.0,-2785.0,6529.0,frame_212.jpeg
1.6455447292320776e+18,-5095.0,-4936.0,5557.0,frame_2120.jpeg
