timestamp,a_left_wristPose,b_left_wristPose,c_left_wristPose,File Name
1.6455438074597903e+18,-3996.0,-4534.0,5898.0,frame_14728.jpeg
1.6455438074597903e+18,-3996.0,-4534.0,5898.0,frame_14729.jpeg
1.6455438074747858e+18,-4005.0,-4492.0,5835.0,frame_14730.jpeg
1.6455438075207027e+18,-4029.0,-4473.0,5767.0,frame_14731.jpeg
1.645543807574407e+18,-4379.0,-4107.0,6171.0,frame_14732.jpeg
1.6455438076209206e+18,-4312.0,-4229.0,5963.0,frame_14733.jpeg
1.64554380767639e+18,-4288.0,-4175.0,5986.0,frame_14734.jpeg
1.64554380767639e+18,-4288.0,-4175.0,5986.0,frame_14735.jpeg
1.64554380767639e+18,-4288.0,-4175.0,5986.0,frame_14736.jpeg
1.64554380767639e+18,-4288.0,-4175.0,5986.0,frame_14737.jpeg
1.64554380767639e+18,-4288.0,-4175.0,5986.0,frame_14738.jpeg
1.64554380810327e+18,-4238.0,-4079.0,6051.0,frame_14739.jpeg
1.64554380810327e+18,-4238.0,-4079.0,6051.0,frame_14740.jpeg
1.64554380810327e+18,-4238.0,-4079.0,6051.0,frame_14741.jpeg
1.64554380810327e+18,-4238.0,-4079.0,6051.0,frame_14742.jpeg
1.6455438081267436e+18,-4216.0,-4046.0,6071.0,frame_14743.jpeg
1.6455438081756928e+18,-4203.0,-4341.0,5849.0,frame_14744.jpeg
1.645543808226611e+18,-3926.0,-4725.0,5794.0,frame_14745.jpeg
1.6455438082740861e+18,-4745.0,-2987.0,6518.0,frame_14746.jpeg
1.6455438083254797e+18,-4488.0,-3272.0,6224.0,frame_14747.jpeg
1.6455438083743795e+18,-4703.0,-3448.0,6355.0,frame_14748.jpeg
1.6455438084222748e+18,-4654.0,-3547.0,6482.0,frame_14749.jpeg
1.6455438084789379e+18,-4366.0,-3613.0,6116.0,frame_14750.jpeg
1.6455438085224847e+18,-4537.0,-3555.0,6313.0,frame_14751.jpeg
1.64554380857504e+18,-4553.0,-3624.0,6331.0,frame_14752.jpeg
1.6455438086230257e+18,-4399.0,-3349.0,6121.0,frame_14753.jpeg
1.6455438086783644e+18,-4737.0,-3444.0,6182.0,frame_14754.jpeg
1.6455438087254129e+18,-4700.0,-3274.0,6404.0,frame_14755.jpeg
1.6455438087781087e+18,-4860.0,-3480.0,6565.0,frame_14756.jpeg
1.6455438088267146e+18,-4328.0,-3335.0,6063.0,frame_14757.jpeg
1.6455438088780142e+18,-4902.0,-3494.0,6476.0,frame_14758.jpeg
1.6455438089307182e+18,-4547.0,-3482.0,6223.0,frame_14759.jpeg
1.645543808978304e+18,-4356.0,-3569.0,5995.0,frame_14760.jpeg
1.6455438090272143e+18,-4739.0,-3645.0,6493.0,frame_14761.jpeg
1.6455438090752072e+18,-4500.0,-3444.0,6370.0,frame_14762.jpeg
1.645543809131515e+18,-4298.0,-3299.0,6224.0,frame_14763.jpeg
1.645543809178232e+18,-4558.0,-3252.0,6247.0,frame_14764.jpeg
1.64554380922544e+18,-4759.0,-3192.0,6497.0,frame_14765.jpeg
1.6455438092781476e+18,-4919.0,-3339.0,6235.0,frame_14766.jpeg
1.6455438093320174e+18,-4705.0,-3352.0,6219.0,frame_14767.jpeg
1.645543809375455e+18,-4553.0,-3591.0,6123.0,frame_14768.jpeg
1.645543809425275e+18,-4783.0,-3414.0,6191.0,frame_14769.jpeg
1.6455438094779745e+18,-4614.0,-3795.0,6237.0,frame_14770.jpeg
1.6455438095351416e+18,-4836.0,-3486.0,7083.0,frame_14771.jpeg
1.6455438095746555e+18,-4534.0,-4468.0,6595.0,frame_14772.jpeg
1.6455438096254787e+18,-3859.0,-2816.0,5945.0,frame_14773.jpeg
1.6455438096767332e+18,-4244.0,-2842.0,5192.0,frame_14774.jpeg
1.6455438097274e+18,-3942.0,-4529.0,6228.0,frame_14775.jpeg
1.6455438097752942e+18,-3152.0,-5046.0,6210.0,frame_14776.jpeg
1.6455438098348608e+18,-4836.0,-4997.0,5173.0,frame_14777.jpeg
1.6455438098947361e+18,-5507.0,-5207.0,5187.0,frame_14778.jpeg
1.6455438099274941e+18,-4265.0,-3033.0,6289.0,frame_14779.jpeg
1.645543809976884e+18,-4441.0,-3685.0,6208.0,frame_14780.jpeg
1.645543810027541e+18,-4559.0,-4471.0,5953.0,frame_14781.jpeg
1.645543810076712e+18,-4441.0,-3980.0,5879.0,frame_14782.jpeg
1.6455438101268388e+18,-4497.0,-4181.0,6144.0,frame_14783.jpeg
1.645543810174474e+18,-4498.0,-4229.0,5894.0,frame_14784.jpeg
1.6455438102298514e+18,-4545.0,-3707.0,6264.0,frame_14785.jpeg
1.6455438102747036e+18,-4453.0,-3732.0,6054.0,frame_14786.jpeg
1.645543810330789e+18,-4613.0,-3669.0,6079.0,frame_14787.jpeg
1.6455438103823232e+18,-4677.0,-3213.0,6757.0,frame_14788.jpeg
1.6455438104264077e+18,-4349.0,-4102.0,6417.0,frame_14789.jpeg
1.6455438104819113e+18,-4934.0,-3863.0,6566.0,frame_14790.jpeg
1.6455438105325327e+18,-4009.0,-3912.0,6408.0,frame_14791.jpeg
1.6455438105821663e+18,-4152.0,-3755.0,6095.0,frame_14792.jpeg
1.6455438106269133e+18,-4256.0,-3358.0,5873.0,frame_14793.jpeg
1.645543810682209e+18,-4851.0,-3704.0,6819.0,frame_14794.jpeg
1.645543810733555e+18,-4859.0,-3376.0,6686.0,frame_14795.jpeg
1.6455438107799703e+18,-4507.0,-3635.0,6212.0,frame_14796.jpeg
1.645543810832333e+18,-4288.0,-3352.0,6066.0,frame_14797.jpeg
1.6455438108825226e+18,-4037.0,-3758.0,6022.0,frame_14798.jpeg
1.6455438109290148e+18,-4817.0,-3815.0,6523.0,frame_14799.jpeg
1.645543077465003e+18,-5180.0,-3356.0,5828.0,frame_148.jpeg
1.6455438109753503e+18,-4953.0,-3496.0,6503.0,frame_14800.jpeg
1.6455438110284946e+18,-4796.0,-3397.0,6360.0,frame_14801.jpeg
1.6455438110828452e+18,-3947.0,-3682.0,5722.0,frame_14802.jpeg
1.6455438111296e+18,-4912.0,-3788.0,6680.0,frame_14803.jpeg
1.6455438111776673e+18,-4779.0,-3353.0,6458.0,frame_14804.jpeg
1.6455438112308672e+18,-4413.0,-3834.0,5798.0,frame_14805.jpeg
1.6455438112795602e+18,-4061.0,-3252.0,6069.0,frame_14806.jpeg
1.6455438113244897e+18,-5268.0,-3929.0,6916.0,frame_14807.jpeg
1.6455438113849956e+18,-4566.0,-3685.0,5672.0,frame_14808.jpeg
1.645543811430867e+18,-4631.0,-3702.0,6089.0,frame_14809.jpeg
1.6455438114785446e+18,-4578.0,-3605.0,6473.0,frame_14810.jpeg
1.645543811527772e+18,-4307.0,-3811.0,5887.0,frame_14811.jpeg
1.6455438115791158e+18,-4496.0,-3551.0,6248.0,frame_14812.jpeg
1.64554381162787e+18,-4246.0,-3706.0,5921.0,frame_14813.jpeg
1.645543811678727e+18,-4504.0,-4187.0,6419.0,frame_14814.jpeg
1.645543811727305e+18,-4154.0,-3408.0,6335.0,frame_14815.jpeg
1.645543811755256e+18,-4249.0,-3195.0,6206.0,frame_14816.jpeg
1.6455438118275756e+18,-4740.0,-3587.0,6796.0,frame_14817.jpeg
1.6455438118776553e+18,-4286.0,-3544.0,6101.0,frame_14818.jpeg
1.6455438119271913e+18,-4534.0,-3500.0,6301.0,frame_14819.jpeg
1.6455438119779594e+18,-4425.0,-3214.0,6353.0,frame_14820.jpeg
1.6455438120387057e+18,-4729.0,-3890.0,6478.0,frame_14821.jpeg
1.6455438120835085e+18,-4429.0,-3521.0,6248.0,frame_14822.jpeg
1.6455438121326152e+18,-4121.0,-3722.0,5796.0,frame_14823.jpeg
1.6455438121818038e+18,-4613.0,-3805.0,6387.0,frame_14824.jpeg
1.6455438122301724e+18,-4201.0,-3753.0,6081.0,frame_14825.jpeg
1.6455438122793608e+18,-4915.0,-3666.0,6567.0,frame_14826.jpeg
1.6455438123325824e+18,-4463.0,-3950.0,5793.0,frame_14827.jpeg
1.6455438123823675e+18,-4231.0,-4012.0,5530.0,frame_14828.jpeg
1.6455438124343084e+18,-4555.0,-3970.0,6519.0,frame_14829.jpeg
1.6455438124804506e+18,-4679.0,-3652.0,6585.0,frame_14830.jpeg
1.6455438125324997e+18,-4532.0,-3821.0,5985.0,frame_14831.jpeg
1.645543812582435e+18,-4303.0,-4105.0,5758.0,frame_14832.jpeg
1.6455438126367014e+18,-4405.0,-4029.0,6171.0,frame_14833.jpeg
1.645543812684512e+18,-4173.0,-3733.0,5913.0,frame_14834.jpeg
1.645543812735794e+18,-4233.0,-3577.0,6121.0,frame_14835.jpeg
1.6455438127794778e+18,-4508.0,-4213.0,6089.0,frame_14836.jpeg
1.6455438128326925e+18,-4322.0,-3868.0,5536.0,frame_14837.jpeg
1.6455438128820398e+18,-4461.0,-3852.0,6656.0,frame_14838.jpeg
1.645543812933121e+18,-4169.0,-3609.0,5961.0,frame_14839.jpeg
1.6455438129774753e+18,-4824.0,-3861.0,6370.0,frame_14840.jpeg
1.6455438130304394e+18,-4700.0,-4344.0,6159.0,frame_14841.jpeg
1.6455438130806518e+18,-4398.0,-3852.0,5918.0,frame_14842.jpeg
1.6455438131325752e+18,-4390.0,-4181.0,5810.0,frame_14843.jpeg
1.645543813178727e+18,-4275.0,-4006.0,6124.0,frame_14844.jpeg
1.6455438132306004e+18,-4301.0,-4025.0,6100.0,frame_14845.jpeg
1.6455438132820887e+18,-4359.0,-3766.0,6106.0,frame_14846.jpeg
1.6455438133267758e+18,-4328.0,-3953.0,6077.0,frame_14847.jpeg
1.645543813381333e+18,-4152.0,-4007.0,6057.0,frame_14848.jpeg
1.6455438134353551e+18,-4423.0,-3863.0,6299.0,frame_14849.jpeg
1.6455438134816568e+18,-4182.0,-4026.0,5880.0,frame_14850.jpeg
1.6455438135309435e+18,-4499.0,-3760.0,6419.0,frame_14851.jpeg
1.6455438135850775e+18,-4356.0,-4019.0,6132.0,frame_14852.jpeg
1.6455438136324457e+18,-4479.0,-3660.0,6191.0,frame_14853.jpeg
1.6455438136879293e+18,-4416.0,-4076.0,6140.0,frame_14854.jpeg
1.645543813730753e+18,-4035.0,-3562.0,6218.0,frame_14855.jpeg
1.6455438137857536e+18,-4405.0,-3970.0,6036.0,frame_14856.jpeg
1.645543813829069e+18,-4523.0,-3752.0,5977.0,frame_14857.jpeg
1.6455438138849626e+18,-4467.0,-4157.0,5967.0,frame_14858.jpeg
1.6455438139357076e+18,-4778.0,-3712.0,6370.0,frame_14859.jpeg
1.6455438139829972e+18,-4083.0,-3885.0,5389.0,frame_14860.jpeg
1.6455438140261253e+18,-4536.0,-4350.0,5704.0,frame_14861.jpeg
1.6455438140849037e+18,-4535.0,-3517.0,6844.0,frame_14862.jpeg
1.645543814134654e+18,-4838.0,-4251.0,5990.0,frame_14863.jpeg
1.6455438141851336e+18,-4392.0,-4107.0,5481.0,frame_14864.jpeg
1.6455438142299945e+18,-4208.0,-3813.0,6114.0,frame_14865.jpeg
1.6455438142843807e+18,-4487.0,-4460.0,5787.0,frame_14866.jpeg
1.6455438143290583e+18,-4642.0,-3713.0,6072.0,frame_14867.jpeg
1.6455438143849748e+18,-4499.0,-4189.0,5755.0,frame_14868.jpeg
1.6455438144301391e+18,-4348.0,-4565.0,5421.0,frame_14869.jpeg
1.6455438144847483e+18,-4517.0,-3809.0,6507.0,frame_14870.jpeg
1.6455438145294313e+18,-4729.0,-3983.0,6260.0,frame_14871.jpeg
1.645543814586116e+18,-4793.0,-3783.0,5898.0,frame_14872.jpeg
1.64554381462878e+18,-4358.0,-4932.0,5618.0,frame_14873.jpeg
1.6455438146876063e+18,-4360.0,-3867.0,6253.0,frame_14874.jpeg
1.6455438147338847e+18,-4586.0,-4247.0,5895.0,frame_14875.jpeg
1.645543814785444e+18,-4864.0,-4271.0,6281.0,frame_14876.jpeg
1.6455438148340744e+18,-5183.0,-3526.0,6617.0,frame_14877.jpeg
1.6455430775127857e+18,-5183.0,-3344.0,5833.0,frame_149.jpeg
1.645543070799891e+18,-4864.0,-3061.0,6453.0,frame_15.jpeg
1.6455430775592955e+18,-5149.0,-3344.0,5861.0,frame_150.jpeg
1.6455430776135173e+18,-5141.0,-3371.0,5917.0,frame_151.jpeg
1.6455430776601277e+18,-5146.0,-3387.0,5914.0,frame_152.jpeg
1.645543077712928e+18,-5174.0,-3394.0,5914.0,frame_153.jpeg
1.6455431469470572e+18,-5026.0,-3991.0,6434.0,frame_1536.jpeg
1.6455431469951775e+18,-4822.0,-1631.0,5155.0,frame_1537.jpeg
1.645543147046763e+18,-6220.0,-713.0,5526.0,frame_1538.jpeg
1.6455431470942413e+18,-7042.0,804.0,3900.0,frame_1539.jpeg
1.645543077763824e+18,-5150.0,-3368.0,5874.0,frame_154.jpeg
1.6455431471462239e+18,-8371.0,-948.0,4161.0,frame_1540.jpeg
1.6455431471921357e+18,-7462.0,-59.0,2914.0,frame_1541.jpeg
1.645543147246404e+18,-6394.0,-2397.0,4239.0,frame_1542.jpeg
1.6455431472925804e+18,-6670.0,-1623.0,5793.0,frame_1543.jpeg
1.6455431473460713e+18,-6486.0,-2751.0,7136.0,frame_1544.jpeg
1.645543147391994e+18,-6876.0,-1140.0,6856.0,frame_1545.jpeg
1.6455431474466468e+18,-8047.0,-1639.0,6676.0,frame_1546.jpeg
1.6455431474966136e+18,-8774.0,1083.0,4441.0,frame_1547.jpeg
1.6455431475468419e+18,-8140.0,-2469.0,3166.0,frame_1548.jpeg
1.645543147602164e+18,-5522.0,-6353.0,-401.0,frame_1549.jpeg
1.645543077813515e+18,-5180.0,-3405.0,5900.0,frame_155.jpeg
1.6455431476496453e+18,-4125.0,-9223.0,-952.0,frame_1550.jpeg
1.6455431476976722e+18,-1480.0,-6386.0,-2199.0,frame_1551.jpeg
1.6455431477471386e+18,523.0,-9041.0,-3288.0,frame_1552.jpeg
1.6455431477969623e+18,1545.0,-8899.0,-3786.0,frame_1553.jpeg
1.6455431481000668e+18,1439.0,-5564.0,-4552.0,frame_1559.jpeg
1.6455430778583619e+18,-5178.0,-3423.0,5942.0,frame_156.jpeg
1.645543148147042e+18,1660.0,-5226.0,-4695.0,frame_1560.jpeg
1.6455431481999903e+18,1758.0,-5851.0,-4278.0,frame_1561.jpeg
1.6455431482472804e+18,2043.0,-5956.0,-4675.0,frame_1562.jpeg
1.645543148301133e+18,2115.0,-6828.0,-4394.0,frame_1563.jpeg
1.6455431483514532e+18,2152.0,-6315.0,-3453.0,frame_1564.jpeg
1.6455431484008963e+18,1995.0,-6888.0,-3614.0,frame_1565.jpeg
1.6455431484474486e+18,2036.0,-5786.0,-3883.0,frame_1566.jpeg
1.64554314850089e+18,2261.0,-7401.0,-3242.0,frame_1567.jpeg
1.645543148548635e+18,2000.0,-6491.0,-4353.0,frame_1568.jpeg
1.645543148601438e+18,1637.0,-5222.0,-3488.0,frame_1569.jpeg
1.6455430779138476e+18,-5176.0,-3355.0,5890.0,frame_157.jpeg
1.6455431486493532e+18,1682.0,-7786.0,-2411.0,frame_1570.jpeg
1.6455431487038385e+18,2009.0,-8369.0,-3405.0,frame_1571.jpeg
1.645543148752786e+18,1591.0,-4455.0,-3063.0,frame_1572.jpeg
1.6455431487999923e+18,696.0,-7008.0,-5233.0,frame_1573.jpeg
1.6455431488459988e+18,1004.0,-7175.0,-5274.0,frame_1574.jpeg
1.6455431489035384e+18,823.0,-7330.0,-2915.0,frame_1575.jpeg
1.6455431489467843e+18,118.0,-7130.0,-3161.0,frame_1576.jpeg
1.6455431490047296e+18,59.0,-9220.0,-1959.0,frame_1577.jpeg
1.6455431490517962e+18,150.0,-7546.0,-5296.0,frame_1578.jpeg
1.6455431491002662e+18,178.0,-6922.0,-4748.0,frame_1579.jpeg
1.6455430779576822e+18,-5178.0,-3363.0,5848.0,frame_158.jpeg
1.645543149152169e+18,-733.0,-6780.0,-3481.0,frame_1580.jpeg
1.645543149198642e+18,-1818.0,-8054.0,-2594.0,frame_1581.jpeg
1.6455431492487926e+18,-2122.0,-7163.0,-1964.0,frame_1582.jpeg
1.64554314930048e+18,-1535.0,-9301.0,-2812.0,frame_1583.jpeg
1.645543149353472e+18,-1317.0,-7802.0,-2300.0,frame_1584.jpeg
1.6455431493988116e+18,-1379.0,-7822.0,-2805.0,frame_1585.jpeg
1.6455431494550548e+18,-1379.0,-7004.0,-3506.0,frame_1586.jpeg
1.645543149498419e+18,-1894.0,-8682.0,-2017.0,frame_1587.jpeg
1.6455431495489014e+18,-2127.0,-7286.0,-1322.0,frame_1588.jpeg
1.6455431496005806e+18,-2080.0,-8001.0,-784.0,frame_1589.jpeg
1.6455430780132006e+18,-5181.0,-3338.0,5856.0,frame_159.jpeg
1.6455431496480364e+18,-2096.0,-7259.0,-154.0,frame_1590.jpeg
1.6455431496994621e+18,-2262.0,-7242.0,3.0,frame_1591.jpeg
1.645543149751079e+18,-2435.0,-7820.0,-112.0,frame_1592.jpeg
1.6455431497991076e+18,-2501.0,-8429.0,-214.0,frame_1593.jpeg
1.6455431498497457e+18,-2451.0,-7982.0,-120.0,frame_1594.jpeg
1.6455431498999992e+18,-2411.0,-8028.0,362.0,frame_1595.jpeg
1.6455431499485524e+18,-2364.0,-8354.0,281.0,frame_1596.jpeg
1.645543150000245e+18,-2346.0,-8317.0,-275.0,frame_1597.jpeg
1.6455431500499814e+18,-2217.0,-8350.0,-37.0,frame_1598.jpeg
1.6455431500993132e+18,-2035.0,-8614.0,317.0,frame_1599.jpeg
1.6455430708503785e+18,-5059.0,-3279.0,6456.0,frame_16.jpeg
1.6455430780602627e+18,-5171.0,-3362.0,5890.0,frame_160.jpeg
1.6455431501550405e+18,-2027.0,-7494.0,1829.0,frame_1600.jpeg
1.64554315020005e+18,-1945.0,-7197.0,2766.0,frame_1601.jpeg
1.6455431502526464e+18,-2229.0,-6695.0,3920.0,frame_1602.jpeg
1.6455431502999447e+18,-2225.0,-6902.0,4902.0,frame_1603.jpeg
1.6455431503524803e+18,-2049.0,-6328.0,5419.0,frame_1604.jpeg
1.6455431503997832e+18,-1974.0,-5548.0,5660.0,frame_1605.jpeg
1.6455431504477084e+18,-1760.0,-5691.0,5709.0,frame_1606.jpeg
1.6455431504998019e+18,-1425.0,-5225.0,5544.0,frame_1607.jpeg
1.6455431505534093e+18,-1330.0,-5757.0,5731.0,frame_1608.jpeg
1.645543150600868e+18,-1395.0,-5697.0,6043.0,frame_1609.jpeg
1.6455430781133576e+18,-5178.0,-3357.0,5892.0,frame_161.jpeg
1.645543150649193e+18,-1117.0,-6031.0,5808.0,frame_1610.jpeg
1.6455431507015375e+18,-1104.0,-5746.0,5860.0,frame_1611.jpeg
1.6455431507500777e+18,-993.0,-6081.0,5861.0,frame_1612.jpeg
1.6455431508044493e+18,-1197.0,-5733.0,5798.0,frame_1613.jpeg
1.6455431508525755e+18,-1101.0,-5811.0,6116.0,frame_1614.jpeg
1.645543150904839e+18,-1118.0,-5918.0,6028.0,frame_1615.jpeg
1.6455431509529923e+18,-949.0,-5944.0,6141.0,frame_1616.jpeg
1.6455431510054147e+18,-995.0,-5609.0,6308.0,frame_1617.jpeg
1.6455431510518254e+18,-823.0,-5131.0,6162.0,frame_1618.jpeg
1.645543151105533e+18,-828.0,-5709.0,6318.0,frame_1619.jpeg
1.645543078158979e+18,-5151.0,-3372.0,5918.0,frame_162.jpeg
1.6455431511551444e+18,-860.0,-5105.0,6089.0,frame_1620.jpeg
1.6455431512006653e+18,-770.0,-5701.0,6229.0,frame_1621.jpeg
1.6455431512524805e+18,-703.0,-5633.0,5480.0,frame_1622.jpeg
1.645543151298068e+18,-965.0,-5190.0,5607.0,frame_1623.jpeg
1.645543151351726e+18,-1021.0,-5713.0,5315.0,frame_1624.jpeg
1.645543151403913e+18,-1143.0,-5988.0,5691.0,frame_1625.jpeg
1.6455431514541046e+18,-1055.0,-6564.0,5836.0,frame_1626.jpeg
1.645543151503972e+18,-1204.0,-5995.0,5664.0,frame_1627.jpeg
1.645543151544909e+18,-1274.0,-5304.0,5832.0,frame_1628.jpeg
1.6455431516031913e+18,-1014.0,-6424.0,4903.0,frame_1629.jpeg
1.6455430782141596e+18,-5169.0,-3360.0,5878.0,frame_163.jpeg
1.645543151651968e+18,-942.0,-7118.0,4771.0,frame_1630.jpeg
1.645543151707323e+18,-996.0,-6852.0,4382.0,frame_1631.jpeg
1.645543151751602e+18,-1644.0,-6036.0,3824.0,frame_1632.jpeg
1.6455431518016658e+18,-1339.0,-7440.0,3591.0,frame_1633.jpeg
1.6455431518517576e+18,-1711.0,-6899.0,4343.0,frame_1634.jpeg
1.6455431519025933e+18,-1458.0,-6805.0,4692.0,frame_1635.jpeg
1.6455431519513846e+18,-1278.0,-8508.0,4261.0,frame_1636.jpeg
1.6455431520057462e+18,-2377.0,-5554.0,2926.0,frame_1637.jpeg
1.6455431520529021e+18,-2754.0,-5622.0,3216.0,frame_1638.jpeg
1.6455431521023567e+18,-2369.0,-5235.0,2221.0,frame_1639.jpeg
1.6455430782582659e+18,-5176.0,-3373.0,5907.0,frame_164.jpeg
1.6455431521542433e+18,-3131.0,-7595.0,3105.0,frame_1640.jpeg
1.6455430783115287e+18,-5162.0,-3339.0,5916.0,frame_165.jpeg
1.6455430783585772e+18,-5177.0,-3435.0,5909.0,frame_166.jpeg
1.6455430784142285e+18,-5198.0,-3345.0,5838.0,frame_167.jpeg
1.6455430784584773e+18,-5198.0,-3344.0,5852.0,frame_168.jpeg
1.6455430785101722e+18,-5203.0,-3364.0,5849.0,frame_169.jpeg
1.6455430709012214e+18,-4982.0,-3139.0,6366.0,frame_17.jpeg
1.6455430785623498e+18,-5152.0,-3365.0,5813.0,frame_170.jpeg
1.64554307861404e+18,-5140.0,-3466.0,5922.0,frame_171.jpeg
1.6455430786623478e+18,-5043.0,-3500.0,6078.0,frame_172.jpeg
1.645543078713599e+18,-5111.0,-3433.0,5963.0,frame_173.jpeg
1.6455430787619845e+18,-5122.0,-3407.0,5799.0,frame_174.jpeg
1.6455430788104192e+18,-5122.0,-3415.0,5931.0,frame_175.jpeg
1.645543078862101e+18,-5130.0,-3399.0,5940.0,frame_176.jpeg
1.6455430789110157e+18,-5154.0,-3351.0,5838.0,frame_177.jpeg
1.6455430789598177e+18,-5142.0,-3415.0,5868.0,frame_178.jpeg
1.6455430790143654e+18,-5138.0,-3390.0,5912.0,frame_179.jpeg
1.645543070954354e+18,-4979.0,-3362.0,6372.0,frame_18.jpeg
1.6455430790631892e+18,-5181.0,-3434.0,5925.0,frame_180.jpeg
1.6455430791102487e+18,-5174.0,-3337.0,5788.0,frame_181.jpeg
1.645543079165145e+18,-5106.0,-3467.0,6007.0,frame_182.jpeg
1.645543079211233e+18,-5134.0,-3441.0,6015.0,frame_183.jpeg
1.6455430792675704e+18,-5200.0,-3291.0,5732.0,frame_184.jpeg
1.645543079314811e+18,-5210.0,-3382.0,5830.0,frame_185.jpeg
1.6455430793650307e+18,-5084.0,-3475.0,5946.0,frame_186.jpeg
1.6455430794134034e+18,-5108.0,-3503.0,5975.0,frame_187.jpeg
1.6455430794662057e+18,-5129.0,-3351.0,5901.0,frame_188.jpeg
1.6455430795129702e+18,-5077.0,-3433.0,5973.0,frame_189.jpeg
1.6455430710067597e+18,-4830.0,-2999.0,6065.0,frame_19.jpeg
1.6455430795613786e+18,-5175.0,-3441.0,5903.0,frame_190.jpeg
1.6455430796175772e+18,-5238.0,-3387.0,5823.0,frame_191.jpeg
1.6455430796642885e+18,-5162.0,-3362.0,5854.0,frame_192.jpeg
1.6455430797115092e+18,-5254.0,-3316.0,5873.0,frame_193.jpeg
1.6455430797644244e+18,-5183.0,-3231.0,5768.0,frame_194.jpeg
1.6455430798214943e+18,-5207.0,-3331.0,5757.0,frame_195.jpeg
1.6455430798673595e+18,-5220.0,-3381.0,5938.0,frame_196.jpeg
1.6455430799119875e+18,-5118.0,-3332.0,5882.0,frame_197.jpeg
1.6455430799662912e+18,-5201.0,-3352.0,5889.0,frame_198.jpeg
1.6455430800122527e+18,-5137.0,-3381.0,5862.0,frame_199.jpeg
1.645543071050967e+18,-4663.0,-3406.0,6098.0,frame_20.jpeg
1.6455430800665874e+18,-5088.0,-3491.0,5999.0,frame_200.jpeg
1.645543170168631e+18,-4654.0,-3878.0,5939.0,frame_2000.jpeg
1.6455431702304586e+18,-4616.0,-3939.0,5987.0,frame_2001.jpeg
1.645543170232787e+18,-4618.0,-3938.0,5995.0,frame_2002.jpeg
1.645543170331467e+18,-4618.0,-3944.0,6005.0,frame_2003.jpeg
1.6455431703819986e+18,-4618.0,-3952.0,5997.0,frame_2004.jpeg
1.6455431704325993e+18,-4590.0,-3924.0,5976.0,frame_2005.jpeg
1.6455431704614403e+18,-4591.0,-3925.0,5967.0,frame_2006.jpeg
1.6455431705274865e+18,-4612.0,-3951.0,5972.0,frame_2007.jpeg
1.6455431705768988e+18,-4743.0,-4000.0,6202.0,frame_2008.jpeg
1.645543170631206e+18,-4580.0,-3846.0,5725.0,frame_2009.jpeg
1.6455430801135964e+18,-5116.0,-3466.0,5942.0,frame_201.jpeg
1.645543170672714e+18,-4676.0,-3869.0,5973.0,frame_2010.jpeg
1.6455431707257682e+18,-4620.0,-3846.0,6158.0,frame_2011.jpeg
1.6455431707814195e+18,-4564.0,-4006.0,6007.0,frame_2012.jpeg
1.6455431708294188e+18,-4648.0,-4027.0,7045.0,frame_2013.jpeg
1.645543170882229e+18,-3313.0,-5310.0,6778.0,frame_2014.jpeg
1.645543170931666e+18,-2741.0,-4633.0,7231.0,frame_2015.jpeg
1.6455431709807347e+18,-3079.0,-5027.0,7551.0,frame_2016.jpeg
1.645543171028498e+18,-3550.0,-4168.0,7066.0,frame_2017.jpeg
1.6455431710821028e+18,-3394.0,-3894.0,6133.0,frame_2018.jpeg
1.6455431711261115e+18,-3122.0,-3401.0,5707.0,frame_2019.jpeg
1.645543080166837e+18,-5158.0,-3399.0,5865.0,frame_202.jpeg
1.6455431711801907e+18,-3201.0,-3410.0,5520.0,frame_2020.jpeg
1.6455431712253097e+18,-3760.0,-3280.0,6130.0,frame_2021.jpeg
1.6455431712818678e+18,-4507.0,-3398.0,6397.0,frame_2022.jpeg
1.6455431713294052e+18,-4696.0,-2791.0,6210.0,frame_2023.jpeg
1.6455431713789158e+18,-5189.0,-2165.0,6435.0,frame_2024.jpeg
1.6455431714282058e+18,-5147.0,-2256.0,6492.0,frame_2025.jpeg
1.6455431714758717e+18,-5517.0,-1699.0,6702.0,frame_2026.jpeg
1.6455431715287485e+18,-5358.0,-1822.0,6814.0,frame_2027.jpeg
1.6455431715856184e+18,-5257.0,-1771.0,6408.0,frame_2028.jpeg
1.6455431716308183e+18,-5446.0,-1840.0,6526.0,frame_2029.jpeg
1.645543080211702e+18,-5139.0,-3437.0,5929.0,frame_203.jpeg
1.64554317167479e+18,-5535.0,-1878.0,6358.0,frame_2030.jpeg
1.6455431717283123e+18,-5458.0,-2041.0,6450.0,frame_2031.jpeg
1.645543171779989e+18,-5077.0,-2131.0,6354.0,frame_2032.jpeg
1.6455431718280515e+18,-5096.0,-1660.0,6735.0,frame_2033.jpeg
1.6455431718790436e+18,-5183.0,-1823.0,7135.0,frame_2034.jpeg
1.6455431719286564e+18,-5269.0,-2018.0,6859.0,frame_2035.jpeg
1.6455431719844739e+18,-5180.0,-1803.0,6868.0,frame_2036.jpeg
1.645543172028055e+18,-5121.0,-1835.0,6356.0,frame_2037.jpeg
1.6455431720818212e+18,-5327.0,-2201.0,6241.0,frame_2038.jpeg
1.6455431721284096e+18,-5595.0,-2023.0,6590.0,frame_2039.jpeg
1.6455430802633247e+18,-5117.0,-3464.0,5927.0,frame_204.jpeg
