timestamp,a_left_wristPose,b_left_wristPose,c_left_wristPose,File Name
1.6450229968278638e+18,-4504.0,-2572.0,7223.0,frame_1482.jpeg
1.6450229968278638e+18,-4504.0,-2572.0,7223.0,frame_1483.jpeg
1.6450229971651786e+18,-4288.0,-2550.0,7041.0,frame_1484.jpeg
1.6450229971651786e+18,-4288.0,-2550.0,7041.0,frame_1485.jpeg
1.6450229301733202e+18,-6289.0,-2055.0,5359.0,frame_149.jpeg
1.6450229302271542e+18,-6280.0,-2080.0,5365.0,frame_150.jpeg
1.6450229302725281e+18,-6289.0,-2079.0,5373.0,frame_151.jpeg
1.6450229303246966e+18,-6295.0,-2075.0,5370.0,frame_152.jpeg
1.6450229303739686e+18,-6292.0,-2079.0,5350.0,frame_153.jpeg
1.6450229304234936e+18,-6299.0,-2081.0,5355.0,frame_154.jpeg
1.645022930472785e+18,-6303.0,-2076.0,5356.0,frame_155.jpeg
1.645022930523389e+18,-6298.0,-2076.0,5349.0,frame_156.jpeg
1.64502293057106e+18,-6298.0,-2081.0,5342.0,frame_157.jpeg
1.6450229306246077e+18,-6303.0,-2072.0,5347.0,frame_158.jpeg
1.6450229306739666e+18,-6300.0,-2072.0,5342.0,frame_159.jpeg
1.6450229307233213e+18,-6313.0,-2071.0,5348.0,frame_160.jpeg
1.645022930776492e+18,-6287.0,-2086.0,5360.0,frame_161.jpeg
1.6450229308226007e+18,-6307.0,-2061.0,5366.0,frame_162.jpeg
1.6450229308770094e+18,-6283.0,-2090.0,5354.0,frame_163.jpeg
1.6450229309237202e+18,-6278.0,-2080.0,5347.0,frame_164.jpeg
1.6450229309778115e+18,-6317.0,-2071.0,5350.0,frame_165.jpeg
1.645022931023595e+18,-6293.0,-2079.0,5383.0,frame_166.jpeg
1.6450229310767619e+18,-6297.0,-2070.0,5360.0,frame_167.jpeg
1.6450229311277663e+18,-6317.0,-2064.0,5334.0,frame_168.jpeg
1.6450229311785124e+18,-6309.0,-2035.0,5350.0,frame_169.jpeg
1.6450229312227548e+18,-6313.0,-2041.0,5340.0,frame_170.jpeg
1.6450229312797548e+18,-6319.0,-2035.0,5353.0,frame_171.jpeg
1.6450229313233475e+18,-6307.0,-2047.0,5351.0,frame_172.jpeg
1.64502293137758e+18,-6314.0,-2043.0,5350.0,frame_173.jpeg
1.6450229314234637e+18,-6319.0,-2039.0,5368.0,frame_174.jpeg
1.645022931478767e+18,-6309.0,-2041.0,5358.0,frame_175.jpeg
1.6450229315271892e+18,-6283.0,-2030.0,5362.0,frame_176.jpeg
1.6450229315761316e+18,-6294.0,-2063.0,5372.0,frame_177.jpeg
1.6450229316191557e+18,-6314.0,-2048.0,5371.0,frame_178.jpeg
1.6450229316826342e+18,-6307.0,-2054.0,5355.0,frame_179.jpeg
1.6450229317220733e+18,-6303.0,-2032.0,5353.0,frame_180.jpeg
1.6450229317757192e+18,-6313.0,-2039.0,5382.0,frame_181.jpeg
1.6450229318142464e+18,-6304.0,-2030.0,5361.0,frame_182.jpeg
1.6450229318754844e+18,-6305.0,-2037.0,5359.0,frame_183.jpeg
1.645022931927121e+18,-6298.0,-2038.0,5349.0,frame_184.jpeg
1.6450229319756134e+18,-6314.0,-2024.0,5356.0,frame_185.jpeg
1.6450229320252785e+18,-6313.0,-2018.0,5360.0,frame_186.jpeg
1.6450229320770888e+18,-6307.0,-2022.0,5362.0,frame_187.jpeg
1.6450229321254746e+18,-6322.0,-2020.0,5357.0,frame_188.jpeg
1.6450229321754765e+18,-6322.0,-2011.0,5352.0,frame_189.jpeg
1.6450229236668362e+18,-6521.0,-1649.0,5364.0,frame_19.jpeg
1.6450229322266168e+18,-6314.0,-2027.0,5351.0,frame_190.jpeg
1.6450229322758093e+18,-6330.0,-1993.0,5356.0,frame_191.jpeg
1.6450229323307889e+18,-6305.0,-2019.0,5345.0,frame_192.jpeg
1.6450229323770102e+18,-6320.0,-2009.0,5322.0,frame_193.jpeg
1.6450229324261732e+18,-6321.0,-2025.0,5351.0,frame_194.jpeg
1.6450229324770624e+18,-6315.0,-2009.0,5335.0,frame_195.jpeg
1.6450229325250534e+18,-6323.0,-2025.0,5357.0,frame_196.jpeg
1.6450229325759424e+18,-6326.0,-2018.0,5333.0,frame_197.jpeg
1.6450229326282432e+18,-6323.0,-2014.0,5341.0,frame_198.jpeg
1.6450229326754857e+18,-6322.0,-2020.0,5354.0,frame_199.jpeg
1.6450229237162445e+18,-6518.0,-1594.0,5251.0,frame_20.jpeg
1.6450229327302948e+18,-6321.0,-2027.0,5329.0,frame_200.jpeg
1.6450229327760765e+18,-6336.0,-2028.0,5340.0,frame_201.jpeg
1.645022932828257e+18,-6329.0,-2028.0,5317.0,frame_202.jpeg
1.6450229328760904e+18,-6348.0,-2042.0,5333.0,frame_203.jpeg
1.645022932932406e+18,-6342.0,-2026.0,5331.0,frame_204.jpeg
1.6450229329757276e+18,-6327.0,-2031.0,5318.0,frame_205.jpeg
1.6450229330328197e+18,-6330.0,-2040.0,5308.0,frame_206.jpeg
1.6450229330806356e+18,-6337.0,-2031.0,5321.0,frame_207.jpeg
1.645022933131526e+18,-6334.0,-2035.0,5343.0,frame_208.jpeg
1.6450229331753457e+18,-6321.0,-2044.0,5331.0,frame_209.jpeg
1.645022923765709e+18,-6547.0,-1643.0,5310.0,frame_21.jpeg
1.6450229332292987e+18,-6333.0,-2055.0,5332.0,frame_210.jpeg
1.6450229332765768e+18,-6336.0,-2047.0,5328.0,frame_211.jpeg
1.6450229333305815e+18,-6342.0,-2030.0,5295.0,frame_212.jpeg
1.6450229333770483e+18,-6334.0,-2043.0,5290.0,frame_213.jpeg
1.6450229334302252e+18,-6343.0,-2041.0,5311.0,frame_214.jpeg
1.645022933478697e+18,-6344.0,-2038.0,5292.0,frame_215.jpeg
1.6450229335291133e+18,-6386.0,-2031.0,5277.0,frame_216.jpeg
1.6450229335787343e+18,-6381.0,-2011.0,5255.0,frame_217.jpeg
1.6450229336272259e+18,-6409.0,-2011.0,5238.0,frame_218.jpeg
