timestamp,a_left_wristPose,b_left_wristPose,c_left_wristPose,File Name
1.6461509212128328e+18,-3626.0,-6004.0,4361.0,frame_15021.jpeg
1.6461509212612004e+18,-3650.0,-6163.0,4232.0,frame_15022.jpeg
1.6461509213121953e+18,-3698.0,-6201.0,4342.0,frame_15023.jpeg
1.6461509213611174e+18,-3652.0,-6188.0,4324.0,frame_15024.jpeg
1.646150921407188e+18,-3679.0,-6254.0,4220.0,frame_15025.jpeg
1.6461509214627622e+18,-3602.0,-6531.0,4500.0,frame_15026.jpeg
1.6461509215138796e+18,-3538.0,-6090.0,4191.0,frame_15027.jpeg
1.6461509215638505e+18,-3727.0,-6011.0,4545.0,frame_15028.jpeg
1.6461509216119227e+18,-3526.0,-6071.0,4300.0,frame_15029.jpeg
1.6461509216639667e+18,-3676.0,-5952.0,4636.0,frame_15030.jpeg
1.6461509217147794e+18,-3505.0,-5975.0,4768.0,frame_15031.jpeg
1.6461509217648755e+18,-3600.0,-5983.0,4443.0,frame_15032.jpeg
1.646150921811034e+18,-3603.0,-5936.0,4679.0,frame_15033.jpeg
1.6461509218618337e+18,-3437.0,-6091.0,4602.0,frame_15034.jpeg
1.6461509219102587e+18,-3677.0,-6223.0,4550.0,frame_15035.jpeg
1.6461509219614566e+18,-3593.0,-6063.0,4563.0,frame_15036.jpeg
1.6461509220100818e+18,-3528.0,-6105.0,4335.0,frame_15037.jpeg
1.646150922061331e+18,-3579.0,-6087.0,4707.0,frame_15038.jpeg
1.6461509221139635e+18,-3414.0,-6215.0,4458.0,frame_15039.jpeg
1.6461509221611656e+18,-3758.0,-6034.0,4805.0,frame_15040.jpeg
1.6461509222102874e+18,-3375.0,-6096.0,4353.0,frame_15041.jpeg
1.646150922269062e+18,-3629.0,-5906.0,4812.0,frame_15042.jpeg
1.6461509223122017e+18,-3420.0,-6112.0,4735.0,frame_15043.jpeg
1.6461509223609357e+18,-3665.0,-5726.0,4688.0,frame_15044.jpeg
1.646150922409636e+18,-3541.0,-5789.0,4721.0,frame_15045.jpeg
1.646150922466013e+18,-3421.0,-6093.0,4765.0,frame_15046.jpeg
1.6461509225099336e+18,-3658.0,-6006.0,4736.0,frame_15047.jpeg
1.6461509225646446e+18,-3534.0,-5989.0,4622.0,frame_15048.jpeg
1.6461509226088643e+18,-3517.0,-5971.0,4627.0,frame_15049.jpeg
1.646150922664417e+18,-3530.0,-6028.0,4687.0,frame_15050.jpeg
1.6461509227106455e+18,-3531.0,-6028.0,4772.0,frame_15051.jpeg
1.646150922765481e+18,-3430.0,-6149.0,4538.0,frame_15052.jpeg
1.646150922813464e+18,-3660.0,-5857.0,4940.0,frame_15053.jpeg
1.6461509228653384e+18,-3397.0,-6012.0,4504.0,frame_15054.jpeg
1.6461509229046508e+18,-3426.0,-5790.0,4764.0,frame_15055.jpeg
1.6461509229658755e+18,-3510.0,-6019.0,4848.0,frame_15056.jpeg
1.646150923013294e+18,-3619.0,-5701.0,4876.0,frame_15057.jpeg
1.6461509230620155e+18,-3595.0,-5862.0,4657.0,frame_15058.jpeg
1.646150923114692e+18,-3537.0,-5860.0,4829.0,frame_15059.jpeg
1.6461509231626117e+18,-3515.0,-6127.0,4703.0,frame_15060.jpeg
1.646150923214501e+18,-3665.0,-5884.0,4726.0,frame_15061.jpeg
1.6461509232643395e+18,-3631.0,-6031.0,4686.0,frame_15062.jpeg
1.6461509233151242e+18,-3504.0,-6108.0,4667.0,frame_15063.jpeg
1.6461509233614817e+18,-3667.0,-5856.0,5004.0,frame_15064.jpeg
1.6461509234145106e+18,-3471.0,-5991.0,4646.0,frame_15065.jpeg
1.6461509234671667e+18,-3767.0,-5802.0,4747.0,frame_15066.jpeg
1.6461509235148047e+18,-3513.0,-5719.0,4977.0,frame_15067.jpeg
1.6461509235669957e+18,-3581.0,-5609.0,4870.0,frame_15068.jpeg
1.6461509236145513e+18,-3648.0,-5810.0,4759.0,frame_15069.jpeg
1.6461509236619694e+18,-3508.0,-5978.0,4726.0,frame_15070.jpeg
1.6461509237155264e+18,-3809.0,-5913.0,4971.0,frame_15071.jpeg
1.6461509237662405e+18,-3695.0,-5998.0,4682.0,frame_15072.jpeg
1.6461509238149786e+18,-3555.0,-5856.0,4481.0,frame_15073.jpeg
1.6461509238667886e+18,-3641.0,-6056.0,4914.0,frame_15074.jpeg
1.64615092391395e+18,-3451.0,-6060.0,4746.0,frame_15075.jpeg
1.6461509239667684e+18,-3979.0,-5707.0,5245.0,frame_15076.jpeg
1.646150924012872e+18,-3416.0,-6070.0,4517.0,frame_15077.jpeg
1.6461509240664863e+18,-3480.0,-5495.0,4711.0,frame_15078.jpeg
1.646150924119006e+18,-3724.0,-5977.0,5196.0,frame_15079.jpeg
1.6461509241630738e+18,-3722.0,-5504.0,4959.0,frame_15080.jpeg
1.6461509242155942e+18,-3585.0,-5810.0,4806.0,frame_15081.jpeg
1.646150924263696e+18,-3151.0,-5827.0,4347.0,frame_15082.jpeg
1.646150924311956e+18,-4034.0,-5714.0,5170.0,frame_15083.jpeg
1.6461509243629e+18,-3811.0,-6016.0,4989.0,frame_15084.jpeg
1.6461509244166694e+18,-3467.0,-6114.0,4578.0,frame_15085.jpeg
1.6461509244626258e+18,-3778.0,-5906.0,4694.0,frame_15086.jpeg
1.646150924512321e+18,-3425.0,-6003.0,4565.0,frame_15087.jpeg
1.6461509245630694e+18,-3626.0,-6122.0,4735.0,frame_15088.jpeg
1.646150924617089e+18,-3660.0,-5925.0,4751.0,frame_15089.jpeg
1.6461509246681638e+18,-3592.0,-5615.0,4907.0,frame_15090.jpeg
1.6461509247132296e+18,-3443.0,-5937.0,4484.0,frame_15091.jpeg
1.6461509247688494e+18,-3696.0,-5474.0,5053.0,frame_15092.jpeg
1.646150924814e+18,-3622.0,-5836.0,5031.0,frame_15093.jpeg
1.6461509248683236e+18,-3599.0,-5590.0,5219.0,frame_15094.jpeg
1.6461509249137687e+18,-3685.0,-5514.0,4815.0,frame_15095.jpeg
1.646150924966353e+18,-3586.0,-6034.0,4990.0,frame_15096.jpeg
1.646150925017296e+18,-3441.0,-5822.0,4776.0,frame_15097.jpeg
1.646150925064643e+18,-3693.0,-6030.0,5021.0,frame_15098.jpeg
1.6461509251121034e+18,-3553.0,-5847.0,4896.0,frame_15099.jpeg
1.646150176774967e+18,-5459.0,-2052.0,6340.0,frame_151.jpeg
1.6461509251676708e+18,-3523.0,-5912.0,4685.0,frame_15100.jpeg
1.64615092521394e+18,-3584.0,-5911.0,4948.0,frame_15101.jpeg
1.6461509252663327e+18,-3493.0,-5992.0,4855.0,frame_15102.jpeg
1.6461509253174252e+18,-3582.0,-5979.0,4760.0,frame_15103.jpeg
1.6461509253670492e+18,-3397.0,-5889.0,4962.0,frame_15104.jpeg
1.6461509254177708e+18,-3619.0,-5707.0,5054.0,frame_15105.jpeg
1.6461509254660398e+18,-3453.0,-5609.0,4951.0,frame_15106.jpeg
1.6461509255139825e+18,-3622.0,-5497.0,5326.0,frame_15107.jpeg
1.646150925567377e+18,-3647.0,-5687.0,5134.0,frame_15108.jpeg
1.6461509256130445e+18,-3523.0,-5640.0,5025.0,frame_15109.jpeg
1.6461509256679898e+18,-3501.0,-5755.0,4880.0,frame_15110.jpeg
1.6461509257184868e+18,-3595.0,-5757.0,4992.0,frame_15111.jpeg
1.6461509257667433e+18,-3483.0,-5808.0,4961.0,frame_15112.jpeg
1.646150925817504e+18,-3609.0,-5975.0,4869.0,frame_15113.jpeg
1.6461509258654216e+18,-3632.0,-5714.0,5130.0,frame_15114.jpeg
1.646150925914185e+18,-3520.0,-5826.0,4940.0,frame_15115.jpeg
1.6461509259669158e+18,-3621.0,-5677.0,4912.0,frame_15116.jpeg
1.6461509260155054e+18,-3389.0,-5669.0,4851.0,frame_15117.jpeg
1.6461509260665252e+18,-3531.0,-5806.0,5008.0,frame_15118.jpeg
1.6461509261154995e+18,-3735.0,-5483.0,5509.0,frame_15119.jpeg
1.646150926166929e+18,-3374.0,-5796.0,4821.0,frame_15120.jpeg
1.6461509262161428e+18,-3662.0,-5694.0,5298.0,frame_15121.jpeg
1.6461509262660137e+18,-3559.0,-5550.0,5230.0,frame_15122.jpeg
1.6461509263165169e+18,-3772.0,-5709.0,5621.0,frame_15123.jpeg
1.6461509263685396e+18,-4586.0,-6055.0,6287.0,frame_15124.jpeg
1.6461501768299395e+18,-5426.0,-2046.0,6271.0,frame_152.jpeg
1.646150176880462e+18,-5383.0,-2027.0,6205.0,frame_153.jpeg
1.6461509357235948e+18,-2688.0,-3302.0,7481.0,frame_15311.jpeg
1.6461509357813711e+18,-2688.0,-2720.0,7309.0,frame_15312.jpeg
1.6461509358247716e+18,-3045.0,-1895.0,7218.0,frame_15313.jpeg
1.646150935880355e+18,-3130.0,-3579.0,6670.0,frame_15314.jpeg
1.6461509359303299e+18,-2242.0,-6737.0,5941.0,frame_15315.jpeg
1.6461509359791816e+18,-1802.0,-6728.0,5131.0,frame_15316.jpeg
1.646150936031751e+18,-1759.0,-7325.0,4982.0,frame_15317.jpeg
1.6461509360788086e+18,-2525.0,-5437.0,5459.0,frame_15318.jpeg
1.6461509361310963e+18,-2445.0,-6476.0,5315.0,frame_15319.jpeg
1.6461509361775235e+18,-2403.0,-5777.0,5177.0,frame_15320.jpeg
1.6461509362363203e+18,-2002.0,-6928.0,4560.0,frame_15321.jpeg
1.6461509362814956e+18,-2487.0,-5935.0,5601.0,frame_15322.jpeg
1.6461509363309926e+18,-2565.0,-5431.0,5409.0,frame_15323.jpeg
1.646150936378451e+18,-2492.0,-5444.0,4871.0,frame_15324.jpeg
1.646150936431209e+18,-1196.0,-7447.0,4062.0,frame_15325.jpeg
1.6461509364721014e+18,-869.0,-8155.0,3921.0,frame_15326.jpeg
1.646150936533557e+18,-1549.0,-5619.0,3881.0,frame_15327.jpeg
1.646150936577003e+18,-1603.0,-6666.0,3835.0,frame_15328.jpeg
1.646150936621554e+18,-1902.0,-7861.0,4073.0,frame_15329.jpeg
1.6461509366792005e+18,-1881.0,-7920.0,3735.0,frame_15330.jpeg
1.6461509367320228e+18,-1596.0,-7176.0,3051.0,frame_15331.jpeg
1.646150936779238e+18,-1862.0,-6760.0,3455.0,frame_15332.jpeg
1.6461509368284716e+18,-1781.0,-6949.0,3742.0,frame_15333.jpeg
1.646150936880571e+18,-1343.0,-8017.0,3202.0,frame_15334.jpeg
1.6461509369308687e+18,-2147.0,-5916.0,3753.0,frame_15335.jpeg
1.6461509369800494e+18,-1608.0,-7667.0,3651.0,frame_15336.jpeg
1.6461509370328855e+18,-1280.0,-7375.0,2928.0,frame_15337.jpeg
1.6461509370835873e+18,-1997.0,-8010.0,2923.0,frame_15338.jpeg
1.6461509371225551e+18,-1764.0,-6619.0,3344.0,frame_15339.jpeg
1.646150937177211e+18,-2015.0,-7155.0,3149.0,frame_15340.jpeg
1.6461509372306153e+18,-1496.0,-7114.0,2916.0,frame_15341.jpeg
1.646150937282845e+18,-1271.0,-8215.0,3058.0,frame_15342.jpeg
1.6461509373331456e+18,-899.0,-7799.0,2876.0,frame_15343.jpeg
1.6461509373813957e+18,-2330.0,-6673.0,4097.0,frame_15344.jpeg
1.646150937433425e+18,-976.0,-9596.0,3476.0,frame_15345.jpeg
1.646150937483962e+18,-1112.0,-6094.0,3227.0,frame_15346.jpeg
1.6461509375331748e+18,-1848.0,-6621.0,3442.0,frame_15347.jpeg
1.6461509375829217e+18,-1528.0,-6820.0,3728.0,frame_15348.jpeg
1.646150937633006e+18,-2396.0,-6687.0,4135.0,frame_15349.jpeg
1.6461509376823258e+18,-1730.0,-6745.0,3993.0,frame_15350.jpeg
1.6461509377297234e+18,-1591.0,-7755.0,3789.0,frame_15351.jpeg
1.6461509377805468e+18,-827.0,-7828.0,2858.0,frame_15352.jpeg
1.6461509378328978e+18,-2025.0,-6205.0,4260.0,frame_15353.jpeg
1.6461509378819256e+18,-1443.0,-8841.0,4504.0,frame_15354.jpeg
1.6461509379342124e+18,-775.0,-6313.0,3959.0,frame_15355.jpeg
1.646150937986802e+18,-1766.0,-6256.0,4604.0,frame_15356.jpeg
1.646150938036168e+18,-1553.0,-6438.0,4398.0,frame_15357.jpeg
1.6461509380820733e+18,-1634.0,-6465.0,4423.0,frame_15358.jpeg
1.646150938132532e+18,-1769.0,-5452.0,4134.0,frame_15359.jpeg
1.6461509381822766e+18,-1681.0,-6955.0,4152.0,frame_15360.jpeg
1.6461509382313344e+18,-614.0,-9622.0,2814.0,frame_15361.jpeg
1.6461509382823519e+18,-1608.0,-4453.0,4660.0,frame_15362.jpeg
1.6461509383319885e+18,-1240.0,-8851.0,3605.0,frame_15363.jpeg
1.6461509383822623e+18,-1056.0,-5519.0,4936.0,frame_15364.jpeg
1.6461509384332434e+18,-2099.0,-7278.0,4398.0,frame_15365.jpeg
1.646150938485355e+18,-1216.0,-8039.0,2780.0,frame_15366.jpeg
1.6461509385318392e+18,-1244.0,-6906.0,3776.0,frame_15367.jpeg
1.646150938585881e+18,-1591.0,-6625.0,3454.0,frame_15368.jpeg
1.6461509386315382e+18,-1562.0,-6811.0,3257.0,frame_15369.jpeg
1.6461509386846103e+18,-1049.0,-9158.0,2892.0,frame_15370.jpeg
1.6461509387321784e+18,-1510.0,-5137.0,4764.0,frame_15371.jpeg
1.646150938785255e+18,-1678.0,-8452.0,4737.0,frame_15372.jpeg
1.646150938831924e+18,-854.0,-6734.0,3718.0,frame_15373.jpeg
1.6461509388840845e+18,-1579.0,-6072.0,4116.0,frame_15374.jpeg
1.6461509389308257e+18,-2008.0,-7352.0,3804.0,frame_15375.jpeg
1.6461509389812828e+18,-1649.0,-6901.0,4024.0,frame_15376.jpeg
1.6461509390321009e+18,-1176.0,-6902.0,3778.0,frame_15377.jpeg
1.646150939090402e+18,-1849.0,-6650.0,3143.0,frame_15378.jpeg
1.646150939133094e+18,-1562.0,-8681.0,2915.0,frame_15379.jpeg
1.6461509391806858e+18,-2008.0,-5407.0,4587.0,frame_15380.jpeg
1.6461509392371292e+18,-1131.0,-9781.0,2910.0,frame_15381.jpeg
1.646150939286005e+18,-1410.0,-7057.0,3069.0,frame_15382.jpeg
1.6461509393366108e+18,-2155.0,-6080.0,4238.0,frame_15383.jpeg
1.646150939384943e+18,-1857.0,-9261.0,3051.0,frame_15384.jpeg
1.6461509394369236e+18,-1160.0,-7062.0,2932.0,frame_15385.jpeg
1.6461509394808402e+18,-2025.0,-6292.0,3778.0,frame_15386.jpeg
1.646150939532211e+18,-1926.0,-6165.0,3305.0,frame_15387.jpeg
1.6461509395807974e+18,-1086.0,-9181.0,2994.0,frame_15388.jpeg
1.6461509396369037e+18,-726.0,-6979.0,4008.0,frame_15389.jpeg
1.6461509396853932e+18,-1894.0,-7920.0,4422.0,frame_15390.jpeg
1.6461509397400988e+18,-1310.0,-7118.0,3594.0,frame_15391.jpeg
1.6461509397849556e+18,-1640.0,-7036.0,4031.0,frame_15392.jpeg
1.6461509398371126e+18,-1648.0,-7788.0,2539.0,frame_15393.jpeg
1.6461509398849288e+18,-2074.0,-6111.0,3869.0,frame_15394.jpeg
1.6461509399340127e+18,-1975.0,-6280.0,3261.0,frame_15395.jpeg
1.6461509399857285e+18,-1781.0,-7394.0,3250.0,frame_15396.jpeg
1.6461509400344783e+18,-794.0,-8551.0,4009.0,frame_15397.jpeg
1.6461509400806172e+18,-1540.0,-7354.0,4522.0,frame_15398.jpeg
1.6461509401358628e+18,-1645.0,-8302.0,3245.0,frame_15399.jpeg
1.6461501769328225e+18,-5379.0,-2085.0,6320.0,frame_154.jpeg
1.646150940184112e+18,-1064.0,-7136.0,3305.0,frame_15400.jpeg
1.6461509402356047e+18,-1669.0,-7390.0,3343.0,frame_15401.jpeg
1.6461509402840786e+18,-2312.0,-5964.0,4219.0,frame_15402.jpeg
1.6461509403354212e+18,-1696.0,-7512.0,3591.0,frame_15403.jpeg
1.646150940384981e+18,-2534.0,-6627.0,4261.0,frame_15404.jpeg
1.6461509404362737e+18,-1262.0,-7495.0,3113.0,frame_15405.jpeg
1.6461509404839304e+18,-1603.0,-7870.0,3196.0,frame_15406.jpeg
1.6461509405347438e+18,-1211.0,-7640.0,3215.0,frame_15407.jpeg
1.646150940568556e+18,-1130.0,-8098.0,3297.0,frame_15408.jpeg
1.6461509406332163e+18,-2080.0,-7131.0,3645.0,frame_15409.jpeg
1.6461509406839137e+18,-1314.0,-8270.0,3101.0,frame_15410.jpeg
1.6461509407330688e+18,-1809.0,-6107.0,3876.0,frame_15411.jpeg
1.6461509407843945e+18,-2248.0,-6477.0,4791.0,frame_15412.jpeg
1.646150940833823e+18,-1334.0,-8755.0,2588.0,frame_15413.jpeg
1.6461509408862129e+18,-1837.0,-6863.0,3104.0,frame_15414.jpeg
1.646150940934176e+18,-2396.0,-7691.0,4502.0,frame_15415.jpeg
1.6461509409853693e+18,-2457.0,-6909.0,5476.0,frame_15416.jpeg
1.6461509410354022e+18,-2886.0,-9127.0,5635.0,frame_15417.jpeg
1.646150941088908e+18,-2557.0,-3343.0,5254.0,frame_15418.jpeg
1.6461509411332032e+18,-1659.0,-4129.0,5069.0,frame_15419.jpeg
1.6461509411889132e+18,-518.0,-2386.0,6421.0,frame_15420.jpeg
1.6461509412331387e+18,635.0,-5306.0,7390.0,frame_15421.jpeg
1.646150941288563e+18,-492.0,-1991.0,9023.0,frame_15422.jpeg
1.6461509413320776e+18,-1507.0,-3095.0,7841.0,frame_15423.jpeg
1.6461509413853158e+18,-3393.0,-2250.0,8283.0,frame_15424.jpeg
1.6461509414339197e+18,-2428.0,-3109.0,7258.0,frame_15425.jpeg
1.646150941489338e+18,-2391.0,-2973.0,7961.0,frame_15426.jpeg
1.6461509415371564e+18,-2217.0,-2821.0,7007.0,frame_15427.jpeg
1.646150941585951e+18,-2509.0,-3377.0,7535.0,frame_15428.jpeg
1.646150941636938e+18,-2467.0,-3355.0,7858.0,frame_15429.jpeg
1.6461509416864678e+18,-2374.0,-3421.0,7751.0,frame_15430.jpeg
1.6461509417331062e+18,-2341.0,-3236.0,7224.0,frame_15431.jpeg
1.6461509417844214e+18,-2462.0,-3202.0,7732.0,frame_15432.jpeg
1.6461509418325553e+18,-2311.0,-3214.0,7441.0,frame_15433.jpeg
1.6461509418842624e+18,-2426.0,-3417.0,7616.0,frame_15434.jpeg
1.6461509419372833e+18,-2294.0,-3420.0,7389.0,frame_15435.jpeg
1.6461509419837614e+18,-2380.0,-3180.0,7559.0,frame_15436.jpeg
1.6461509420338286e+18,-2469.0,-3409.0,7203.0,frame_15437.jpeg
1.6461509420882007e+18,-2295.0,-3283.0,7466.0,frame_15438.jpeg
1.646150942138273e+18,-2528.0,-3412.0,7465.0,frame_15439.jpeg
1.6461509421870582e+18,-2517.0,-3148.0,6966.0,frame_15440.jpeg
1.646150942237391e+18,-2733.0,-3429.0,7922.0,frame_15441.jpeg
1.6461509422881073e+18,-2461.0,-3261.0,7196.0,frame_15442.jpeg
1.6461509423382725e+18,-2714.0,-3270.0,7378.0,frame_15443.jpeg
1.6461509423869658e+18,-2773.0,-3208.0,7469.0,frame_15444.jpeg
1.6461509424374019e+18,-2725.0,-3385.0,7457.0,frame_15445.jpeg
1.6461509424877071e+18,-2512.0,-3309.0,7277.0,frame_15446.jpeg
1.6461509425410524e+18,-2680.0,-3445.0,7527.0,frame_15447.jpeg
1.6461509425871708e+18,-2622.0,-3331.0,7231.0,frame_15448.jpeg
1.6461509426369518e+18,-2682.0,-3497.0,7247.0,frame_15449.jpeg
1.6461509426855657e+18,-2684.0,-3293.0,7222.0,frame_15450.jpeg
1.6461509427359757e+18,-2687.0,-3280.0,7076.0,frame_15451.jpeg
1.6461509427867507e+18,-2794.0,-3395.0,7408.0,frame_15452.jpeg
1.6461509428407078e+18,-2792.0,-3546.0,7363.0,frame_15453.jpeg
1.6461509428871933e+18,-2903.0,-3563.0,7415.0,frame_15454.jpeg
1.6461509429374884e+18,-2836.0,-3288.0,7526.0,frame_15455.jpeg
1.6461509429871212e+18,-2831.0,-3398.0,7270.0,frame_15456.jpeg
1.6461509430371622e+18,-2797.0,-3521.0,7625.0,frame_15457.jpeg
1.6461509430853007e+18,-2547.0,-3267.0,7005.0,frame_15458.jpeg
1.6461509431403963e+18,-2766.0,-3482.0,7322.0,frame_15459.jpeg
1.646150943186493e+18,-2702.0,-3311.0,7299.0,frame_15460.jpeg
1.6461509432412516e+18,-2969.0,-3562.0,7032.0,frame_15461.jpeg
1.6461509432899397e+18,-2809.0,-3240.0,7313.0,frame_15462.jpeg
1.6461509433424445e+18,-2793.0,-3552.0,7296.0,frame_15463.jpeg
1.646150943386522e+18,-2875.0,-3559.0,7501.0,frame_15464.jpeg
1.6461509434418583e+18,-3083.0,-3338.0,6859.0,frame_15465.jpeg
1.6461509434854277e+18,-3094.0,-3334.0,7385.0,frame_15466.jpeg
1.6461509435376625e+18,-2938.0,-3636.0,7040.0,frame_15467.jpeg
1.6461509435856645e+18,-3736.0,-3739.0,7790.0,frame_15468.jpeg
1.6461501769786995e+18,-5378.0,-2112.0,6372.0,frame_155.jpeg
1.6461509497484106e+18,-6501.0,-3816.0,3679.0,frame_15591.jpeg
1.646150949794817e+18,-6498.0,-4010.0,3694.0,frame_15592.jpeg
1.646150949845653e+18,-6492.0,-3840.0,3634.0,frame_15593.jpeg
1.6461509498957076e+18,-6528.0,-3984.0,3783.0,frame_15594.jpeg
1.6461509499458317e+18,-6445.0,-4124.0,3591.0,frame_15595.jpeg
1.646150949996218e+18,-6462.0,-3905.0,3740.0,frame_15596.jpeg
1.6461509500455002e+18,-6558.0,-3810.0,3723.0,frame_15597.jpeg
1.6461509500960632e+18,-6452.0,-3938.0,3698.0,frame_15598.jpeg
1.6461509501482516e+18,-6374.0,-4012.0,3592.0,frame_15599.jpeg
1.6461501770310592e+18,-5430.0,-2050.0,6380.0,frame_156.jpeg
1.6461509501959004e+18,-6546.0,-3603.0,3611.0,frame_15600.jpeg
1.6461509502488522e+18,-6571.0,-4069.0,3713.0,frame_15601.jpeg
1.646150950301017e+18,-6576.0,-3613.0,3674.0,frame_15602.jpeg
1.6461509503464284e+18,-6526.0,-4248.0,3452.0,frame_15603.jpeg
1.6461509504010414e+18,-6318.0,-4082.0,3574.0,frame_15604.jpeg
1.6461509504456435e+18,-6384.0,-4322.0,3676.0,frame_15605.jpeg
1.646150950501161e+18,-6503.0,-3907.0,3801.0,frame_15606.jpeg
1.6461509505467791e+18,-6504.0,-3809.0,4040.0,frame_15607.jpeg
1.6461509506002166e+18,-6549.0,-3835.0,3950.0,frame_15608.jpeg
1.646150950648709e+18,-6317.0,-3661.0,3304.0,frame_15609.jpeg
1.6461509507046792e+18,-6315.0,-4418.0,3420.0,frame_15610.jpeg
1.646150950749039e+18,-6509.0,-4361.0,3607.0,frame_15611.jpeg
1.6461509508019346e+18,-6490.0,-3760.0,3516.0,frame_15612.jpeg
1.6461509508492465e+18,-6552.0,-3697.0,3856.0,frame_15613.jpeg
1.6461509508994345e+18,-6488.0,-3956.0,3776.0,frame_15614.jpeg
1.64615095094888e+18,-6419.0,-3923.0,3714.0,frame_15615.jpeg
1.6461509510045747e+18,-6467.0,-3900.0,3688.0,frame_15616.jpeg
1.6461509510466202e+18,-6502.0,-3883.0,3831.0,frame_15617.jpeg
1.6461509510993367e+18,-6521.0,-3812.0,3773.0,frame_15618.jpeg
1.646150951155104e+18,-6336.0,-4111.0,3587.0,frame_15619.jpeg
1.6461509511999864e+18,-6418.0,-3886.0,3789.0,frame_15620.jpeg
1.6461509512517059e+18,-6449.0,-3928.0,3720.0,frame_15621.jpeg
1.6461509512981796e+18,-6479.0,-3996.0,3737.0,frame_15622.jpeg
1.646150951345847e+18,-6448.0,-4068.0,3715.0,frame_15623.jpeg
1.646150951401035e+18,-6453.0,-3950.0,3717.0,frame_15624.jpeg
1.6461509514538012e+18,-6503.0,-3754.0,3762.0,frame_15625.jpeg
1.6461509514963697e+18,-6502.0,-4053.0,3787.0,frame_15626.jpeg
1.646150951552568e+18,-6546.0,-3824.0,3837.0,frame_15627.jpeg
1.6461509516003512e+18,-6445.0,-3777.0,3820.0,frame_15628.jpeg
1.646150951650773e+18,-6538.0,-3908.0,3871.0,frame_15629.jpeg
1.646150951699143e+18,-6475.0,-3813.0,3710.0,frame_15630.jpeg
1.6461509517517005e+18,-6489.0,-3785.0,3725.0,frame_15631.jpeg
1.6461509517977956e+18,-6515.0,-3808.0,3808.0,frame_15632.jpeg
1.6461509518526876e+18,-6452.0,-3791.0,4159.0,frame_15633.jpeg
1.646150951901691e+18,-6458.0,-3799.0,3759.0,frame_15634.jpeg
1.6461509519489052e+18,-6440.0,-3924.0,3702.0,frame_15635.jpeg
1.6461509519981092e+18,-6509.0,-3879.0,3857.0,frame_15636.jpeg
1.646150952053148e+18,-6396.0,-3921.0,3836.0,frame_15637.jpeg
1.6461509520999452e+18,-6492.0,-3856.0,3964.0,frame_15638.jpeg
1.6461509521533056e+18,-6499.0,-3855.0,3774.0,frame_15639.jpeg
1.646150952197165e+18,-6574.0,-3513.0,3951.0,frame_15640.jpeg
1.6461509522524308e+18,-6509.0,-3705.0,3997.0,frame_15641.jpeg
1.6461509523001375e+18,-6468.0,-3842.0,4081.0,frame_15642.jpeg
1.64615095235294e+18,-6454.0,-3805.0,3902.0,frame_15643.jpeg
1.646150952397338e+18,-6502.0,-3506.0,4078.0,frame_15644.jpeg
1.6461509524527537e+18,-6484.0,-3393.0,4168.0,frame_15645.jpeg
1.6461509525012004e+18,-6374.0,-3499.0,4145.0,frame_15646.jpeg
1.6461509525524797e+18,-6501.0,-3425.0,3981.0,frame_15647.jpeg
1.646150952597906e+18,-6521.0,-3630.0,4033.0,frame_15648.jpeg
1.6461509526527363e+18,-6476.0,-3682.0,4083.0,frame_15649.jpeg
1.646150952701655e+18,-6563.0,-3121.0,3948.0,frame_15650.jpeg
1.646150952752681e+18,-6489.0,-3990.0,4395.0,frame_15651.jpeg
1.6461509528011686e+18,-6171.0,-3820.0,4309.0,frame_15652.jpeg
1.6461509528511672e+18,-6347.0,-4097.0,3688.0,frame_15653.jpeg
1.6461509529038766e+18,-6560.0,-3555.0,3929.0,frame_15654.jpeg
1.646150952949093e+18,-6556.0,-3665.0,4275.0,frame_15655.jpeg
1.6461509530010092e+18,-6387.0,-3737.0,4048.0,frame_15656.jpeg
1.6461509530484398e+18,-6424.0,-3586.0,4115.0,frame_15657.jpeg
1.6461509531012562e+18,-6455.0,-3009.0,4336.0,frame_15658.jpeg
1.646150953153429e+18,-6513.0,-3683.0,4205.0,frame_15659.jpeg
1.6461509532024005e+18,-6538.0,-3438.0,4199.0,frame_15660.jpeg
1.6461509532493944e+18,-6145.0,-3745.0,4512.0,frame_15661.jpeg
1.6461509533044646e+18,-6321.0,-3472.0,4807.0,frame_15662.jpeg
1.6461509533515942e+18,-6239.0,-4990.0,3487.0,frame_15663.jpeg
1.6461509533985738e+18,-6219.0,-3702.0,3725.0,frame_15664.jpeg
1.6461509534525207e+18,-6249.0,-3612.0,4157.0,frame_15665.jpeg
1.646150953506297e+18,-6554.0,-3602.0,4192.0,frame_15666.jpeg
1.6461509535524664e+18,-6721.0,-3381.0,5198.0,frame_15667.jpeg
1.646150953606072e+18,-6080.0,-4500.0,5574.0,frame_15668.jpeg
1.646150953648091e+18,-5812.0,-3630.0,5521.0,frame_15669.jpeg
1.6461509537011564e+18,-5498.0,-3582.0,2825.0,frame_15670.jpeg
1.6461509537530609e+18,-5867.0,-3939.0,3790.0,frame_15671.jpeg
1.6461509538036168e+18,-5903.0,-2800.0,5337.0,frame_15672.jpeg
1.6461509538522445e+18,-6171.0,-2686.0,5873.0,frame_15673.jpeg
1.6461509539060562e+18,-5995.0,-4511.0,5749.0,frame_15674.jpeg
