timestamp,a_left_wristPose,b_left_wristPose,c_left_wristPose,File Name
1.6461470869113372e+18,-7687.0,-2540.0,2305.0,frame_111.jpeg
1.6461476370427604e+18,-3642.0,-2354.0,7539.0,frame_11100.jpeg
1.6461476370938826e+18,-3494.0,-2289.0,7257.0,frame_11101.jpeg
1.6461476371413281e+18,-3646.0,-2126.0,7288.0,frame_11102.jpeg
1.6461476371933348e+18,-3593.0,-2650.0,7621.0,frame_11103.jpeg
1.6461476372420383e+18,-3614.0,-2523.0,7364.0,frame_11104.jpeg
1.646147637291991e+18,-3862.0,-2546.0,7480.0,frame_11105.jpeg
1.6461476373418132e+18,-3553.0,-2335.0,7187.0,frame_11106.jpeg
1.6461476373858918e+18,-3616.0,-2439.0,7397.0,frame_11107.jpeg
1.6461476374418358e+18,-3648.0,-2415.0,7286.0,frame_11108.jpeg
1.6461476374957422e+18,-3538.0,-2391.0,7275.0,frame_11109.jpeg
1.6461476375462705e+18,-3650.0,-2773.0,7235.0,frame_11110.jpeg
1.6461476375909358e+18,-3895.0,-2445.0,7001.0,frame_11111.jpeg
1.6461476376476152e+18,-3837.0,-2931.0,7504.0,frame_11112.jpeg
1.6461476376969231e+18,-3517.0,-2246.0,7666.0,frame_11113.jpeg
1.64614763774554e+18,-3651.0,-3397.0,7312.0,frame_11114.jpeg
1.6461476377975252e+18,-3682.0,-2581.0,7352.0,frame_11115.jpeg
1.6461476378465743e+18,-3624.0,-3017.0,7014.0,frame_11116.jpeg
1.6461476378906598e+18,-3714.0,-2692.0,7529.0,frame_11117.jpeg
1.646147637942296e+18,-3501.0,-2642.0,6687.0,frame_11118.jpeg
1.6461476379914463e+18,-3752.0,-2220.0,7013.0,frame_11119.jpeg
1.646147638042466e+18,-3399.0,-3074.0,7059.0,frame_11120.jpeg
1.6461476380951708e+18,-3300.0,-2780.0,7481.0,frame_11121.jpeg
1.6461476381471455e+18,-3384.0,-3763.0,7505.0,frame_11122.jpeg
1.6461476381884808e+18,-3957.0,-2880.0,6609.0,frame_11123.jpeg
1.6461476382467558e+18,-4210.0,-3253.0,6760.0,frame_11124.jpeg
1.6461476382906609e+18,-3841.0,-3560.0,6769.0,frame_11125.jpeg
1.646147638347138e+18,-3268.0,-3436.0,6805.0,frame_11126.jpeg
1.6461476383918305e+18,-3384.0,-3409.0,6412.0,frame_11127.jpeg
1.6461476384459722e+18,-3613.0,-3205.0,7191.0,frame_11128.jpeg
1.646147638494968e+18,-3703.0,-3964.0,7162.0,frame_11129.jpeg
1.646147638547266e+18,-3563.0,-3285.0,6549.0,frame_11130.jpeg
1.6461476385945405e+18,-3971.0,-3374.0,6902.0,frame_11131.jpeg
1.6461476386470523e+18,-4102.0,-3889.0,6827.0,frame_11132.jpeg
1.6461476386946522e+18,-3842.0,-4059.0,6896.0,frame_11133.jpeg
1.6461476387425636e+18,-3502.0,-3853.0,6380.0,frame_11134.jpeg
1.646147638796135e+18,-3947.0,-3123.0,6917.0,frame_11135.jpeg
1.6461476388458632e+18,-4080.0,-3106.0,6690.0,frame_11136.jpeg
1.6461476388953434e+18,-4335.0,-3517.0,6401.0,frame_11137.jpeg
1.6461476389465231e+18,-3404.0,-5139.0,6934.0,frame_11138.jpeg
1.646147638995864e+18,-2720.0,-4384.0,6990.0,frame_11139.jpeg
1.6461471371180252e+18,-282.0,-4579.0,7998.0,frame_1114.jpeg
1.646147639047564e+18,-2903.0,-4002.0,6292.0,frame_11140.jpeg
1.6461476390986122e+18,-4803.0,-3344.0,6548.0,frame_11141.jpeg
1.6461476391484355e+18,-4592.0,-3630.0,6292.0,frame_11142.jpeg
1.6461476391987773e+18,-4182.0,-3581.0,6793.0,frame_11143.jpeg
1.6461476392486628e+18,-3599.0,-4649.0,6352.0,frame_11144.jpeg
1.6461476392988526e+18,-3693.0,-3507.0,6584.0,frame_11145.jpeg
1.646147639346911e+18,-3825.0,-3534.0,5588.0,frame_11146.jpeg
1.6461476393997105e+18,-4414.0,-3981.0,6631.0,frame_11147.jpeg
1.6461476394454382e+18,-3662.0,-3927.0,7053.0,frame_11148.jpeg
1.6461476394945759e+18,-3298.0,-3785.0,7033.0,frame_11149.jpeg
1.6461471371660004e+18,1506.0,-3491.0,6461.0,frame_1115.jpeg
1.6461476395437647e+18,-3650.0,-3740.0,6966.0,frame_11150.jpeg
1.6461476395989693e+18,-3895.0,-3456.0,6355.0,frame_11151.jpeg
1.646147639645001e+18,-3875.0,-3621.0,6536.0,frame_11152.jpeg
1.646147639699492e+18,-3604.0,-3579.0,6585.0,frame_11153.jpeg
1.6461476397445082e+18,-3805.0,-3487.0,6685.0,frame_11154.jpeg
1.6461476397982083e+18,-3997.0,-3579.0,6894.0,frame_11155.jpeg
1.646147639845908e+18,-3993.0,-3517.0,6654.0,frame_11156.jpeg
1.646147639894557e+18,-4078.0,-3699.0,6809.0,frame_11157.jpeg
1.6461476399453437e+18,-3871.0,-3522.0,6458.0,frame_11158.jpeg
1.6461476400007585e+18,-3887.0,-3561.0,6607.0,frame_11159.jpeg
1.6461471372138237e+18,1984.0,-3124.0,5966.0,frame_1116.jpeg
1.6461476400364946e+18,-3938.0,-3783.0,6637.0,frame_11160.jpeg
1.6461476400996718e+18,-3850.0,-3544.0,6456.0,frame_11161.jpeg
1.64614764014359e+18,-3858.0,-3843.0,6695.0,frame_11162.jpeg
1.6461476401953915e+18,-3916.0,-3508.0,6771.0,frame_11163.jpeg
1.6461476402444152e+18,-3998.0,-3567.0,6667.0,frame_11164.jpeg
1.646147640295343e+18,-4041.0,-3487.0,6603.0,frame_11165.jpeg
1.6461476403408548e+18,-4005.0,-3698.0,6704.0,frame_11166.jpeg
1.646147640397675e+18,-3964.0,-3511.0,6520.0,frame_11167.jpeg
1.6461476404461087e+18,-4044.0,-3594.0,6615.0,frame_11168.jpeg
1.6461476404986972e+18,-3878.0,-3632.0,6601.0,frame_11169.jpeg
1.646147137267213e+18,3175.0,-1520.0,4809.0,frame_1117.jpeg
1.6461476405431654e+18,-3927.0,-3507.0,6485.0,frame_11170.jpeg
1.6461476405993574e+18,-3980.0,-3670.0,6852.0,frame_11171.jpeg
1.646147640648052e+18,-4014.0,-3257.0,6511.0,frame_11172.jpeg
1.6461476406994253e+18,-4140.0,-3580.0,6795.0,frame_11173.jpeg
1.6461476407483607e+18,-3974.0,-3567.0,6668.0,frame_11174.jpeg
1.646147640797975e+18,-4067.0,-3364.0,6524.0,frame_11175.jpeg
1.6461476408486659e+18,-4123.0,-3476.0,6706.0,frame_11176.jpeg
1.646147640899387e+18,-3916.0,-3434.0,6577.0,frame_11177.jpeg
1.6461476409488735e+18,-3851.0,-3637.0,6541.0,frame_11178.jpeg
1.6461476409997128e+18,-3839.0,-3754.0,6598.0,frame_11179.jpeg
1.6461471373163715e+18,2726.0,-1975.0,5049.0,frame_1118.jpeg
1.6461476410471334e+18,-3967.0,-3644.0,6354.0,frame_11180.jpeg
1.6461476410989005e+18,-4380.0,-3358.0,6834.0,frame_11181.jpeg
1.6461476411492508e+18,-4307.0,-3402.0,6579.0,frame_11182.jpeg
1.6461476411949916e+18,-4235.0,-3546.0,6832.0,frame_11183.jpeg
1.6461476412536701e+18,-4079.0,-3376.0,6287.0,frame_11184.jpeg
1.646147641294367e+18,-4224.0,-3424.0,6385.0,frame_11185.jpeg
1.6461476413475164e+18,-4116.0,-3585.0,6523.0,frame_11186.jpeg
1.646147641399567e+18,-3972.0,-3415.0,6338.0,frame_11187.jpeg
1.6461476414500544e+18,-4297.0,-3663.0,6760.0,frame_11188.jpeg
1.646147641499655e+18,-4063.0,-3588.0,6410.0,frame_11189.jpeg
1.6461471373717092e+18,2625.0,-785.0,4955.0,frame_1119.jpeg
1.6461476415468849e+18,-4263.0,-3325.0,6475.0,frame_11190.jpeg
1.646147086955243e+18,-7723.0,-2541.0,2302.0,frame_112.jpeg
1.646147137422119e+18,2814.0,-986.0,5859.0,frame_1120.jpeg
1.6461471374663368e+18,2608.0,-419.0,6167.0,frame_1121.jpeg
1.6461471375151772e+18,1728.0,-660.0,6783.0,frame_1122.jpeg
1.6461471375689196e+18,1325.0,-779.0,8158.0,frame_1123.jpeg
1.6461471376160812e+18,1200.0,791.0,8001.0,frame_1124.jpeg
1.646147137666293e+18,1080.0,-543.0,8477.0,frame_1125.jpeg
1.6461471377164452e+18,656.0,901.0,8803.0,frame_1126.jpeg
1.6461471377708695e+18,381.0,-727.0,9142.0,frame_1127.jpeg
1.646147137821613e+18,874.0,-327.0,8717.0,frame_1128.jpeg
1.6461471378724204e+18,1563.0,131.0,8016.0,frame_1129.jpeg
1.6461470870069025e+18,-7673.0,-2487.0,2291.0,frame_113.jpeg
1.6461471379211098e+18,1615.0,-563.0,8110.0,frame_1130.jpeg
1.6461471379720054e+18,1740.0,43.0,7906.0,frame_1131.jpeg
1.646147138020429e+18,1818.0,-1183.0,7913.0,frame_1132.jpeg
1.6461471380709604e+18,2068.0,-901.0,7748.0,frame_1133.jpeg
1.6461471381216061e+18,2042.0,-1616.0,7703.0,frame_1134.jpeg
1.646147649456866e+18,-2837.0,-3708.0,7113.0,frame_11348.jpeg
1.6461476495105198e+18,-2884.0,-3628.0,7083.0,frame_11349.jpeg
1.646147138171417e+18,1853.0,-1730.0,7786.0,frame_1135.jpeg
1.646147649557918e+18,-2826.0,-3471.0,7229.0,frame_11350.jpeg
1.6461476496096328e+18,-2799.0,-3576.0,7151.0,frame_11351.jpeg
1.6461476496604828e+18,-2770.0,-3836.0,7094.0,frame_11352.jpeg
1.646147649710195e+18,-2830.0,-3600.0,7204.0,frame_11353.jpeg
1.646147649757953e+18,-3005.0,-4156.0,7069.0,frame_11354.jpeg
1.6461476498078994e+18,-3011.0,-4614.0,6797.0,frame_11355.jpeg
1.6461476498599967e+18,-3006.0,-4136.0,6666.0,frame_11356.jpeg
1.6461476499079647e+18,-2905.0,-3815.0,6758.0,frame_11357.jpeg
1.6461476499560968e+18,-2788.0,-4126.0,6741.0,frame_11358.jpeg
1.646147650008236e+18,-2887.0,-3714.0,7068.0,frame_11359.jpeg
1.646147138221977e+18,1858.0,-2155.0,7293.0,frame_1136.jpeg
1.6461476500565957e+18,-2955.0,-3398.0,7049.0,frame_11360.jpeg
1.6461476501082376e+18,-3090.0,-3542.0,7182.0,frame_11361.jpeg
1.6461476501559903e+18,-2916.0,-3654.0,7237.0,frame_11362.jpeg
1.6461476502103043e+18,-2949.0,-3342.0,7251.0,frame_11363.jpeg
1.646147650259028e+18,-2917.0,-3532.0,7030.0,frame_11364.jpeg
1.6461476503078525e+18,-3050.0,-3429.0,7041.0,frame_11365.jpeg
1.6461476503610632e+18,-3087.0,-3373.0,7306.0,frame_11366.jpeg
1.6461476504101023e+18,-2971.0,-4087.0,7200.0,frame_11367.jpeg
1.646147650461692e+18,-2803.0,-3588.0,6871.0,frame_11368.jpeg
1.646147650510892e+18,-2824.0,-4151.0,6952.0,frame_11369.jpeg
1.646147138270043e+18,1096.0,-2773.0,8294.0,frame_1137.jpeg
1.646147650560647e+18,-2803.0,-4154.0,6905.0,frame_11370.jpeg
1.6461476506064026e+18,-3002.0,-3756.0,6968.0,frame_11371.jpeg
1.6461476506617014e+18,-2972.0,-3798.0,6877.0,frame_11372.jpeg
1.6461476507054769e+18,-3072.0,-4254.0,6972.0,frame_11373.jpeg
1.6461476507619487e+18,-2769.0,-4424.0,6748.0,frame_11374.jpeg
1.6461476508133097e+18,-2776.0,-4319.0,6651.0,frame_11375.jpeg
1.6461476508613896e+18,-2911.0,-4046.0,6592.0,frame_11376.jpeg
1.646147650908376e+18,-3272.0,-4147.0,7091.0,frame_11377.jpeg
1.6461476509660004e+18,-3330.0,-3954.0,7156.0,frame_11378.jpeg
1.6461476510106637e+18,-3152.0,-3733.0,7068.0,frame_11379.jpeg
1.6461471383213002e+18,193.0,-2667.0,8360.0,frame_1138.jpeg
1.6461476510600023e+18,-3054.0,-3569.0,6883.0,frame_11380.jpeg
1.6461476511104914e+18,-3151.0,-3463.0,7107.0,frame_11381.jpeg
1.6461476511592494e+18,-3208.0,-3382.0,7282.0,frame_11382.jpeg
1.6461476512096404e+18,-2943.0,-3112.0,7050.0,frame_11383.jpeg
1.6461476512625285e+18,-2982.0,-3016.0,7204.0,frame_11384.jpeg
1.6461476513108498e+18,-3123.0,-2652.0,7419.0,frame_11385.jpeg
1.6461476513610227e+18,-3118.0,-3064.0,7178.0,frame_11386.jpeg
1.646147651411439e+18,-3222.0,-3572.0,7064.0,frame_11387.jpeg
1.6461476514614031e+18,-2896.0,-3594.0,7085.0,frame_11388.jpeg
1.6461476515119654e+18,-2960.0,-3962.0,7197.0,frame_11389.jpeg
1.6461471383658437e+18,252.0,-3311.0,8091.0,frame_1139.jpeg
1.646147651562409e+18,-3172.0,-3318.0,7370.0,frame_11390.jpeg
1.6461476516056748e+18,-3139.0,-3745.0,7181.0,frame_11391.jpeg
1.646147651661045e+18,-3319.0,-3155.0,7235.0,frame_11392.jpeg
1.6461476517090524e+18,-3197.0,-4352.0,7041.0,frame_11393.jpeg
1.6461476517594883e+18,-2998.0,-2898.0,7112.0,frame_11394.jpeg
1.646147651809952e+18,-2853.0,-2941.0,7176.0,frame_11395.jpeg
1.6461476518602598e+18,-2775.0,-2981.0,6706.0,frame_11396.jpeg
1.646147651911947e+18,-3264.0,-2563.0,7435.0,frame_11397.jpeg
1.6461476519623514e+18,-3091.0,-3580.0,7522.0,frame_11398.jpeg
1.64614765201435e+18,-3003.0,-3286.0,7381.0,frame_11399.jpeg
1.6461470870588434e+18,-7706.0,-2547.0,2326.0,frame_114.jpeg
1.6461471384209958e+18,3813.0,-3524.0,5368.0,frame_1140.jpeg
1.6461476520619182e+18,-2987.0,-3694.0,7327.0,frame_11400.jpeg
1.6461476521122893e+18,-2907.0,-3372.0,7177.0,frame_11401.jpeg
1.6461476521588413e+18,-2759.0,-3332.0,7370.0,frame_11402.jpeg
1.646147652211581e+18,-2831.0,-2891.0,7051.0,frame_11403.jpeg
1.6461476522585539e+18,-3114.0,-2762.0,7348.0,frame_11404.jpeg
1.646147652315077e+18,-3195.0,-2776.0,7185.0,frame_11405.jpeg
1.6461476523612856e+18,-3334.0,-3695.0,7422.0,frame_11406.jpeg
1.646147652413982e+18,-3412.0,-3892.0,7490.0,frame_11407.jpeg
1.646147652460655e+18,-3408.0,-3793.0,7184.0,frame_11408.jpeg
1.6461476525147195e+18,-3257.0,-3183.0,6974.0,frame_11409.jpeg
1.6461471384645773e+18,4919.0,-2973.0,4117.0,frame_1141.jpeg
1.646147652561312e+18,-3115.0,-3546.0,6910.0,frame_11410.jpeg
1.6461476526134392e+18,-2999.0,-3685.0,7110.0,frame_11411.jpeg
1.6461476526618765e+18,-2916.0,-2951.0,6887.0,frame_11412.jpeg
1.6461476527141763e+18,-3254.0,-3423.0,7105.0,frame_11413.jpeg
1.6461476527580485e+18,-3181.0,-3542.0,7208.0,frame_11414.jpeg
1.6461476528128899e+18,-3122.0,-3399.0,6787.0,frame_11415.jpeg
1.6461476528595164e+18,-3315.0,-3810.0,7651.0,frame_11416.jpeg
1.646147652913705e+18,-3004.0,-3287.0,7111.0,frame_11417.jpeg
1.6461476529614764e+18,-3140.0,-3253.0,7248.0,frame_11418.jpeg
1.646147653012931e+18,-3268.0,-3533.0,7219.0,frame_11419.jpeg
1.6461471385229018e+18,4794.0,-2741.0,6306.0,frame_1142.jpeg
1.6461476530621059e+18,-3141.0,-4257.0,7043.0,frame_11420.jpeg
1.646147653114309e+18,-3408.0,-3711.0,7308.0,frame_11421.jpeg
1.646147653161713e+18,-2909.0,-3275.0,7005.0,frame_11422.jpeg
1.6461476532139466e+18,-2976.0,-3646.0,7070.0,frame_11423.jpeg
1.6461476532606085e+18,-2739.0,-3602.0,6977.0,frame_11424.jpeg
1.6461476533123315e+18,-2917.0,-3250.0,7129.0,frame_11425.jpeg
1.646147653363235e+18,-3166.0,-3224.0,7185.0,frame_11426.jpeg
1.6461476534155604e+18,-2661.0,-3955.0,6794.0,frame_11427.jpeg
1.6461476534624714e+18,-2806.0,-3785.0,7053.0,frame_11428.jpeg
1.64614765351394e+18,-3223.0,-3796.0,7327.0,frame_11429.jpeg
1.646147138564622e+18,3832.0,-3319.0,7794.0,frame_1143.jpeg
1.646147653566564e+18,-3012.0,-3356.0,6595.0,frame_11430.jpeg
1.6461476536118167e+18,-3199.0,-4243.0,8009.0,frame_11431.jpeg
1.6461476536635407e+18,-2710.0,-3899.0,7185.0,frame_11432.jpeg
1.6461476537140268e+18,-3406.0,-3790.0,7289.0,frame_11433.jpeg
1.646147653764119e+18,-3262.0,-2753.0,6925.0,frame_11434.jpeg
1.6461476538140877e+18,-3001.0,-3275.0,7033.0,frame_11435.jpeg
1.646147653862975e+18,-2678.0,-3769.0,7347.0,frame_11436.jpeg
1.6461476539149105e+18,-2729.0,-2140.0,6855.0,frame_11437.jpeg
1.6461476539670994e+18,-3458.0,-2895.0,7796.0,frame_11438.jpeg
1.6461476540133978e+18,-3389.0,-4179.0,7444.0,frame_11439.jpeg
1.6461471386226762e+18,3425.0,-4956.0,9293.0,frame_1144.jpeg
1.646147654067193e+18,-2194.0,-3368.0,6530.0,frame_11440.jpeg
1.646147654113003e+18,-2088.0,-4103.0,7905.0,frame_11441.jpeg
1.6461476541666163e+18,-2740.0,-1810.0,7330.0,frame_11442.jpeg
1.646147654213779e+18,-3099.0,-3104.0,7155.0,frame_11443.jpeg
1.646147654263588e+18,-2959.0,-2597.0,7246.0,frame_11444.jpeg
1.6461476543125952e+18,-2689.0,-3842.0,7518.0,frame_11445.jpeg
1.6461476543612367e+18,-3006.0,-3246.0,7190.0,frame_11446.jpeg
1.6461476544138647e+18,-3211.0,-3697.0,7453.0,frame_11447.jpeg
1.64614765446708e+18,-3119.0,-3124.0,7456.0,frame_11448.jpeg
1.6461476545141033e+18,-2820.0,-3687.0,7260.0,frame_11449.jpeg
1.6461471386705137e+18,3693.0,-4180.0,7790.0,frame_1145.jpeg
1.6461476545669125e+18,-3064.0,-3301.0,7679.0,frame_11450.jpeg
1.646147654612916e+18,-2656.0,-3893.0,7440.0,frame_11451.jpeg
1.6461476546663027e+18,-2680.0,-4387.0,7054.0,frame_11452.jpeg
1.646147654716464e+18,-2390.0,-3932.0,7027.0,frame_11453.jpeg
1.6461476547663178e+18,-2848.0,-3155.0,6398.0,frame_11454.jpeg
1.6461476548140398e+18,-2754.0,-4172.0,6998.0,frame_11455.jpeg
1.6461476548628787e+18,-2133.0,-4615.0,6927.0,frame_11456.jpeg
1.646147654913419e+18,-1978.0,-4565.0,6867.0,frame_11457.jpeg
1.6461476549674652e+18,-2163.0,-4960.0,7587.0,frame_11458.jpeg
1.6461476550117757e+18,-2431.0,-3764.0,6526.0,frame_11459.jpeg
1.6461471387209403e+18,4131.0,-5057.0,7001.0,frame_1146.jpeg
1.646147655067477e+18,-2625.0,-3995.0,7090.0,frame_11460.jpeg
1.6461476551111913e+18,-2538.0,-4035.0,6979.0,frame_11461.jpeg
1.6461476551672827e+18,-2473.0,-4159.0,7103.0,frame_11462.jpeg
1.6461476552164e+18,-2504.0,-3948.0,7060.0,frame_11463.jpeg
1.6461476552673382e+18,-2575.0,-3084.0,6847.0,frame_11464.jpeg
1.6461476553165181e+18,-2274.0,-4208.0,6909.0,frame_11465.jpeg
1.6461476553671352e+18,-2393.0,-3972.0,6950.0,frame_11466.jpeg
1.646147655416292e+18,-2463.0,-3947.0,6937.0,frame_11467.jpeg
1.6461476554671437e+18,-2668.0,-4241.0,7129.0,frame_11468.jpeg
1.646147655516539e+18,-2588.0,-3883.0,7249.0,frame_11469.jpeg
1.6461471387710354e+18,4813.0,-4595.0,7030.0,frame_1147.jpeg
1.6461476555657605e+18,-2685.0,-4219.0,7019.0,frame_11470.jpeg
1.6461476556157194e+18,-2778.0,-4081.0,6659.0,frame_11471.jpeg
1.646147655666195e+18,-2831.0,-4412.0,7155.0,frame_11472.jpeg
1.6461476557168143e+18,-2685.0,-4315.0,6513.0,frame_11473.jpeg
1.6461476557656115e+18,-2844.0,-4704.0,6541.0,frame_11474.jpeg
1.646147655816965e+18,-2873.0,-4449.0,6231.0,frame_11475.jpeg
1.6461476558646853e+18,-2874.0,-4893.0,6689.0,frame_11476.jpeg
1.6461476559160456e+18,-3043.0,-4750.0,6456.0,frame_11477.jpeg
1.6461476559651348e+18,-2882.0,-5203.0,6420.0,frame_11478.jpeg
1.6461476560168486e+18,-2536.0,-4859.0,5977.0,frame_11479.jpeg
1.6461471388178127e+18,4295.0,-604.0,6495.0,frame_1148.jpeg
1.6461476560650732e+18,-2137.0,-6058.0,5680.0,frame_11480.jpeg
1.646147656120045e+18,-3161.0,-4724.0,6267.0,frame_11481.jpeg
1.646147656166033e+18,-3223.0,-4664.0,6596.0,frame_11482.jpeg
1.6461476562191112e+18,-3049.0,-4416.0,6794.0,frame_11483.jpeg
1.6461476562649766e+18,-2855.0,-4111.0,6360.0,frame_11484.jpeg
1.6461476563169262e+18,-2985.0,-3895.0,6678.0,frame_11485.jpeg
1.6461476563664973e+18,-3078.0,-4432.0,6755.0,frame_11486.jpeg
1.6461476564149727e+18,-3154.0,-3828.0,6700.0,frame_11487.jpeg
1.6461476564671148e+18,-2906.0,-4463.0,6911.0,frame_11488.jpeg
1.646147656515872e+18,-2813.0,-3580.0,7011.0,frame_11489.jpeg
1.6461471388651594e+18,1547.0,-2580.0,7311.0,frame_1149.jpeg
1.6461476565668163e+18,-3131.0,-4191.0,6715.0,frame_11490.jpeg
1.6461476566136532e+18,-3147.0,-3559.0,7071.0,frame_11491.jpeg
1.646147656666873e+18,-3136.0,-3495.0,7041.0,frame_11492.jpeg
1.6461476567156308e+18,-3170.0,-3603.0,7131.0,frame_11493.jpeg
1.6461476567704878e+18,-3172.0,-3368.0,7176.0,frame_11494.jpeg
1.6461476568189745e+18,-3111.0,-3580.0,7125.0,frame_11495.jpeg
1.6461476568696346e+18,-3107.0,-3653.0,7205.0,frame_11496.jpeg
1.6461476569183514e+18,-3285.0,-3158.0,7208.0,frame_11497.jpeg
1.6461476569669358e+18,-3276.0,-3623.0,7071.0,frame_11498.jpeg
1.6461476570153876e+18,-3269.0,-2976.0,6971.0,frame_11499.jpeg
1.6461470871042e+18,-7698.0,-2500.0,2356.0,frame_115.jpeg
1.6461471389224348e+18,713.0,-746.0,6159.0,frame_1150.jpeg
1.6461476570667213e+18,-3175.0,-3526.0,7145.0,frame_11500.jpeg
1.6461476571181583e+18,-3214.0,-3489.0,6996.0,frame_11501.jpeg
1.6461476571666253e+18,-3269.0,-3417.0,7029.0,frame_11502.jpeg
1.6461476572178929e+18,-3230.0,-3529.0,7023.0,frame_11503.jpeg
1.6461476572710935e+18,-3374.0,-3516.0,7118.0,frame_11504.jpeg
1.646147657319927e+18,-3249.0,-3531.0,6780.0,frame_11505.jpeg
1.6461476573693363e+18,-3344.0,-3770.0,7002.0,frame_11506.jpeg
1.6461476574141146e+18,-3388.0,-3675.0,7006.0,frame_11507.jpeg
1.6461476574693284e+18,-3600.0,-3956.0,7339.0,frame_11508.jpeg
1.6461476575224812e+18,-3465.0,-3832.0,6760.0,frame_11509.jpeg
1.6461471389713692e+18,63.0,-227.0,8678.0,frame_1151.jpeg
1.6461476575678415e+18,-3185.0,-3441.0,6520.0,frame_11510.jpeg
1.6461476576182484e+18,-3496.0,-4181.0,7336.0,frame_11511.jpeg
1.646147657668153e+18,-3261.0,-3699.0,6859.0,frame_11512.jpeg
1.6461476577167887e+18,-3240.0,-3767.0,6805.0,frame_11513.jpeg
1.6461476577722476e+18,-3170.0,-3709.0,6785.0,frame_11514.jpeg
1.6461476578176998e+18,-3069.0,-3749.0,6792.0,frame_11515.jpeg
1.6461476578695716e+18,-3175.0,-3663.0,7049.0,frame_11516.jpeg
1.646147657917663e+18,-3199.0,-3649.0,7006.0,frame_11517.jpeg
1.6461476579697062e+18,-3500.0,-3913.0,7090.0,frame_11518.jpeg
1.6461476580178166e+18,-3341.0,-4176.0,6893.0,frame_11519.jpeg
1.6461471390212398e+18,858.0,300.0,9268.0,frame_1152.jpeg
1.646147658067224e+18,-2340.0,-3340.0,6506.0,frame_11520.jpeg
1.6461476581182694e+18,-2908.0,-3391.0,6586.0,frame_11521.jpeg
