timestamp,a_left_wristPose,b_left_wristPose,c_left_wristPose,File Name
1.6450223401191616e+18,-4087.0,-4204.0,6581.0,frame_12627.jpeg
1.6450223401750502e+18,-3972.0,-5004.0,5948.0,frame_12628.jpeg
1.6450223402178852e+18,-4031.0,-5048.0,5528.0,frame_12629.jpeg
1.6450217712053652e+18,-4411.0,-9014.0,-5880.0,frame_1263.jpeg
1.6450223402695708e+18,-4077.0,-4461.0,5799.0,frame_12630.jpeg
1.6450223403189996e+18,-3898.0,-4830.0,5756.0,frame_12631.jpeg
1.6450223403721121e+18,-3839.0,-5070.0,5899.0,frame_12632.jpeg
1.645022340417486e+18,-3848.0,-4756.0,5832.0,frame_12633.jpeg
1.6450223404707425e+18,-4005.0,-4645.0,6006.0,frame_12634.jpeg
1.6450223405175716e+18,-4037.0,-4805.0,5884.0,frame_12635.jpeg
1.6450223405696445e+18,-3713.0,-4368.0,5821.0,frame_12636.jpeg
1.6450223406188403e+18,-3651.0,-4537.0,6272.0,frame_12637.jpeg
1.6450223406695357e+18,-3750.0,-4202.0,6626.0,frame_12638.jpeg
1.6450223407192788e+18,-3731.0,-4692.0,6210.0,frame_12639.jpeg
1.6450217712593664e+18,-4042.0,-6919.0,-5708.0,frame_1264.jpeg
1.645022340769809e+18,-3677.0,-4565.0,5836.0,frame_12640.jpeg
1.645022340822753e+18,-3563.0,-4411.0,5749.0,frame_12641.jpeg
1.645022340867642e+18,-3719.0,-4639.0,6478.0,frame_12642.jpeg
1.6450223409156183e+18,-3780.0,-4628.0,6392.0,frame_12643.jpeg
1.6450223409684362e+18,-3826.0,-4442.0,5860.0,frame_12644.jpeg
1.6450223410235763e+18,-3883.0,-4218.0,6378.0,frame_12645.jpeg
1.645022341068295e+18,-3709.0,-4022.0,6579.0,frame_12646.jpeg
1.6450223411227986e+18,-3543.0,-3756.0,6054.0,frame_12647.jpeg
1.6450223411719073e+18,-3481.0,-3848.0,6293.0,frame_12648.jpeg
1.6450223412202094e+18,-3583.0,-3897.0,6615.0,frame_12649.jpeg
1.645021771304197e+18,-3884.0,-5269.0,-5221.0,frame_1265.jpeg
1.6450223412724972e+18,-3981.0,-3844.0,6854.0,frame_12650.jpeg
1.6450223413216548e+18,-4047.0,-4939.0,6699.0,frame_12651.jpeg
1.6450217713599862e+18,-3115.0,-5006.0,-4961.0,frame_1266.jpeg
1.645021771406134e+18,-2902.0,-6242.0,-4051.0,frame_1267.jpeg
1.6450217714506092e+18,-2502.0,-6377.0,-3505.0,frame_1268.jpeg
1.6450217715105403e+18,-2433.0,-7222.0,-3199.0,frame_1269.jpeg
1.645021714338965e+18,-5557.0,-2370.0,5929.0,frame_127.jpeg
1.64502171438425e+18,-5555.0,-2194.0,5955.0,frame_128.jpeg
1.645021772259471e+18,-663.0,-7660.0,1987.0,frame_1284.jpeg
1.645021772309108e+18,-495.0,-7226.0,2109.0,frame_1285.jpeg
1.645021772353761e+18,-603.0,-7330.0,2162.0,frame_1286.jpeg
1.645021772408586e+18,-454.0,-7139.0,2546.0,frame_1287.jpeg
1.6450217724592612e+18,-151.0,-7539.0,2681.0,frame_1288.jpeg
1.6450217725119122e+18,118.0,-7888.0,2443.0,frame_1289.jpeg
1.6450217144338578e+18,-5600.0,-2733.0,5888.0,frame_129.jpeg
1.6450217725573548e+18,-80.0,-7603.0,2766.0,frame_1290.jpeg
1.645021772612387e+18,-49.0,-7655.0,3062.0,frame_1291.jpeg
1.6450217726598892e+18,292.0,-7757.0,3037.0,frame_1292.jpeg
1.6450217727104348e+18,503.0,-7773.0,2891.0,frame_1293.jpeg
1.6450217727560973e+18,472.0,-7619.0,2976.0,frame_1294.jpeg
1.6450217728104573e+18,337.0,-7882.0,3069.0,frame_1295.jpeg
1.6450217728584625e+18,232.0,-7336.0,2936.0,frame_1296.jpeg
1.6450217729116183e+18,346.0,-7224.0,2886.0,frame_1297.jpeg
1.6450217729596716e+18,436.0,-7307.0,2925.0,frame_1298.jpeg
1.6450217730107218e+18,450.0,-7509.0,2969.0,frame_1299.jpeg
1.645021714487323e+18,-5569.0,-2722.0,5861.0,frame_130.jpeg
1.6450217730631293e+18,396.0,-7525.0,2895.0,frame_1300.jpeg
1.6450217731110956e+18,252.0,-7428.0,2957.0,frame_1301.jpeg
1.6450217731627036e+18,352.0,-7960.0,3001.0,frame_1302.jpeg
1.6450217732112274e+18,556.0,-7565.0,3014.0,frame_1303.jpeg
1.6450217732637908e+18,534.0,-7865.0,3074.0,frame_1304.jpeg
1.6450217733101704e+18,448.0,-7684.0,3155.0,frame_1305.jpeg
1.6450217733632584e+18,520.0,-7633.0,3018.0,frame_1306.jpeg
1.6450217734096822e+18,576.0,-7582.0,3041.0,frame_1307.jpeg
1.6450217734597599e+18,541.0,-7686.0,3093.0,frame_1308.jpeg
1.6450217735081728e+18,612.0,-7942.0,2972.0,frame_1309.jpeg
1.645021714537908e+18,-5668.0,-2704.0,5936.0,frame_131.jpeg
1.6450217735598285e+18,400.0,-7288.0,2991.0,frame_1310.jpeg
1.6450217736109632e+18,553.0,-7773.0,2875.0,frame_1311.jpeg
1.645021773662336e+18,973.0,-8015.0,2701.0,frame_1312.jpeg
1.6450217737109686e+18,633.0,-7663.0,3035.0,frame_1313.jpeg
1.6450217737595574e+18,694.0,-7931.0,3009.0,frame_1314.jpeg
1.6450217738111724e+18,868.0,-8234.0,3102.0,frame_1315.jpeg
1.6450217738626665e+18,985.0,-7799.0,3169.0,frame_1316.jpeg
1.6450217739116457e+18,755.0,-6852.0,2968.0,frame_1317.jpeg
1.6450217739619443e+18,622.0,-7079.0,2811.0,frame_1318.jpeg
1.645021774010335e+18,743.0,-7589.0,2771.0,frame_1319.jpeg
1.645021714586884e+18,-5699.0,-2676.0,5861.0,frame_132.jpeg
1.6450217740604083e+18,865.0,-7585.0,2768.0,frame_1320.jpeg
1.64502177411121e+18,1027.0,-8004.0,2823.0,frame_1321.jpeg
1.6450217741599908e+18,1181.0,-7962.0,3011.0,frame_1322.jpeg
1.645021774210058e+18,1218.0,-7689.0,2982.0,frame_1323.jpeg
1.6450217742653555e+18,1252.0,-7613.0,3009.0,frame_1324.jpeg
1.6450217743104584e+18,1101.0,-7675.0,3251.0,frame_1325.jpeg
1.6450217743657654e+18,565.0,-7117.0,3534.0,frame_1326.jpeg
1.645021774411522e+18,650.0,-6394.0,3807.0,frame_1327.jpeg
1.6450217744607086e+18,1207.0,-6748.0,3812.0,frame_1328.jpeg
1.6450217745109307e+18,1751.0,-7967.0,2885.0,frame_1329.jpeg
1.645021714639589e+18,-5661.0,-2738.0,5798.0,frame_133.jpeg
1.6450217745609871e+18,1612.0,-8461.0,3593.0,frame_1330.jpeg
1.6450217746116055e+18,1288.0,-7809.0,4251.0,frame_1331.jpeg
1.6450217746590792e+18,1165.0,-6371.0,4491.0,frame_1332.jpeg
1.6450217747152663e+18,966.0,-5860.0,4972.0,frame_1333.jpeg
1.6450217747597596e+18,994.0,-6106.0,5225.0,frame_1334.jpeg
1.6450217748162944e+18,1256.0,-6021.0,5347.0,frame_1335.jpeg
1.6450217748604216e+18,1249.0,-5551.0,5543.0,frame_1336.jpeg
1.645021774913518e+18,1262.0,-5523.0,5714.0,frame_1337.jpeg
1.645021774958924e+18,1072.0,-5881.0,5679.0,frame_1338.jpeg
1.6450217750164477e+18,863.0,-5269.0,5410.0,frame_1339.jpeg
1.64502171468321e+18,-5649.0,-2703.0,5807.0,frame_134.jpeg
1.6450217750607688e+18,757.0,-5203.0,4611.0,frame_1340.jpeg
1.6450217751163233e+18,759.0,-7243.0,3861.0,frame_1341.jpeg
1.6450217751647342e+18,1225.0,-8723.0,3123.0,frame_1342.jpeg
1.6450217752157117e+18,1590.0,-8820.0,2553.0,frame_1343.jpeg
1.6450217752642086e+18,1554.0,-8351.0,2391.0,frame_1344.jpeg
1.6450217753064858e+18,1368.0,-8049.0,2476.0,frame_1345.jpeg
1.645021775363672e+18,1006.0,-7930.0,2630.0,frame_1346.jpeg
1.645021775416496e+18,881.0,-7486.0,2677.0,frame_1347.jpeg
1.64502177546269e+18,889.0,-7552.0,2554.0,frame_1348.jpeg
1.645021775515763e+18,814.0,-7981.0,2436.0,frame_1349.jpeg
1.6450217147388895e+18,-5657.0,-2663.0,5810.0,frame_135.jpeg
1.6450217755620846e+18,863.0,-7688.0,2501.0,frame_1350.jpeg
1.64502177561733e+18,948.0,-7443.0,2550.0,frame_1351.jpeg
1.6450217756587026e+18,975.0,-7802.0,2629.0,frame_1352.jpeg
1.6450217757158216e+18,903.0,-7785.0,2802.0,frame_1353.jpeg
1.6450217757608625e+18,1026.0,-7723.0,2782.0,frame_1354.jpeg
1.645021775815175e+18,978.0,-7821.0,2822.0,frame_1355.jpeg
1.6450217758597202e+18,944.0,-7440.0,2889.0,frame_1356.jpeg
1.6450217759129815e+18,812.0,-7717.0,2955.0,frame_1357.jpeg
1.6450217759635023e+18,1061.0,-7741.0,2775.0,frame_1358.jpeg
1.645021776010207e+18,1014.0,-7734.0,2795.0,frame_1359.jpeg
1.6450217147824648e+18,-5675.0,-2655.0,5829.0,frame_136.jpeg
1.6450217760618975e+18,932.0,-6732.0,3141.0,frame_1360.jpeg
1.6450217761132544e+18,1027.0,-7907.0,2919.0,frame_1361.jpeg
1.6450217761608637e+18,977.0,-8001.0,2659.0,frame_1362.jpeg
1.6450217762163484e+18,855.0,-7556.0,2951.0,frame_1363.jpeg
1.645021776265365e+18,1008.0,-6989.0,2662.0,frame_1364.jpeg
1.645021776312367e+18,1041.0,-7294.0,2703.0,frame_1365.jpeg
1.6450217763664056e+18,931.0,-7740.0,2529.0,frame_1366.jpeg
1.6450217764104722e+18,1014.0,-7846.0,2611.0,frame_1367.jpeg
1.6450217764628664e+18,842.0,-7302.0,2620.0,frame_1368.jpeg
1.6450217765105477e+18,530.0,-7573.0,2198.0,frame_1369.jpeg
1.6450217148379197e+18,-5662.0,-2662.0,5773.0,frame_137.jpeg
1.6450217765675016e+18,485.0,-8012.0,2461.0,frame_1370.jpeg
1.64502177660776e+18,551.0,-7880.0,2553.0,frame_1371.jpeg
1.6450217766676316e+18,595.0,-7944.0,2150.0,frame_1372.jpeg
1.6450217767131443e+18,389.0,-7837.0,1821.0,frame_1373.jpeg
1.645021776764125e+18,161.0,-7826.0,2278.0,frame_1374.jpeg
1.6450217768148603e+18,-14.0,-8124.0,2222.0,frame_1375.jpeg
1.645021776868074e+18,123.0,-8404.0,2333.0,frame_1376.jpeg
1.6450217769149225e+18,12.0,-8076.0,2241.0,frame_1377.jpeg
1.645021776967605e+18,132.0,-8167.0,2098.0,frame_1378.jpeg
1.6450217770148526e+18,534.0,-8895.0,1972.0,frame_1379.jpeg
1.6450217148817098e+18,-5621.0,-2734.0,5723.0,frame_138.jpeg
1.6450217770661476e+18,421.0,-8477.0,1584.0,frame_1380.jpeg
1.6450217771141944e+18,164.0,-8233.0,1636.0,frame_1381.jpeg
1.6450217771631777e+18,26.0,-7691.0,842.0,frame_1382.jpeg
1.6450217772130294e+18,134.0,-7522.0,767.0,frame_1383.jpeg
1.6450217772573097e+18,365.0,-7735.0,134.0,frame_1384.jpeg
1.645021777314954e+18,326.0,-8125.0,-425.0,frame_1385.jpeg
1.6450217773634358e+18,456.0,-7908.0,-472.0,frame_1386.jpeg
1.6450217774130447e+18,416.0,-7665.0,-132.0,frame_1387.jpeg
1.645021777465661e+18,306.0,-7749.0,350.0,frame_1388.jpeg
1.6450217775157696e+18,593.0,-8403.0,-679.0,frame_1389.jpeg
1.645021714935928e+18,-5584.0,-2631.0,5684.0,frame_139.jpeg
1.6450217775619476e+18,287.0,-8824.0,-387.0,frame_1390.jpeg
1.6450217776111337e+18,-24.0,-8076.0,638.0,frame_1391.jpeg
1.6450217776655585e+18,-349.0,-7405.0,1288.0,frame_1392.jpeg
1.6450217777120899e+18,-257.0,-7093.0,639.0,frame_1393.jpeg
1.6450217777674606e+18,-488.0,-7070.0,391.0,frame_1394.jpeg
1.6450217149841155e+18,-5579.0,-2793.0,5685.0,frame_140.jpeg
1.6450217150373514e+18,-5677.0,-2939.0,5680.0,frame_141.jpeg
1.6450217150838077e+18,-5738.0,-2985.0,5642.0,frame_142.jpeg
1.6450217151371958e+18,-5737.0,-2985.0,5647.0,frame_143.jpeg
1.6450217151880653e+18,-5662.0,-2988.0,5572.0,frame_144.jpeg
1.6450217152354363e+18,-5661.0,-2968.0,5565.0,frame_145.jpeg
1.6450217152875843e+18,-5712.0,-3000.0,5622.0,frame_146.jpeg
1.6450217153380262e+18,-5709.0,-2959.0,5597.0,frame_147.jpeg
1.6450217153891085e+18,-5726.0,-2917.0,5616.0,frame_148.jpeg
1.6450217154354522e+18,-5719.0,-2948.0,5616.0,frame_149.jpeg
1.6450217154837046e+18,-5704.0,-2984.0,5611.0,frame_150.jpeg
1.645021715538496e+18,-5687.0,-2970.0,5582.0,frame_151.jpeg
1.6450217155854408e+18,-5669.0,-2967.0,5576.0,frame_152.jpeg
1.6450217156384899e+18,-5679.0,-2999.0,5616.0,frame_153.jpeg
1.645021715688024e+18,-5675.0,-2969.0,5595.0,frame_154.jpeg
1.6450217157387443e+18,-5700.0,-2979.0,5620.0,frame_155.jpeg
1.6450217157866793e+18,-5700.0,-2918.0,5630.0,frame_156.jpeg
1.64502171583785e+18,-5666.0,-2935.0,5601.0,frame_157.jpeg
1.645021715891527e+18,-5690.0,-3027.0,5587.0,frame_158.jpeg
1.6450217159393137e+18,-5704.0,-2990.0,5578.0,frame_159.jpeg
1.645021715987612e+18,-5717.0,-3004.0,5578.0,frame_160.jpeg
1.645021716038677e+18,-5713.0,-2971.0,5583.0,frame_161.jpeg
1.6450217160884332e+18,-5704.0,-2947.0,5584.0,frame_162.jpeg
1.645021716133748e+18,-5685.0,-2934.0,5560.0,frame_163.jpeg
1.6450217161901617e+18,-5685.0,-2992.0,5541.0,frame_164.jpeg
1.645021716237733e+18,-5712.0,-3027.0,5552.0,frame_165.jpeg
1.6450217162892718e+18,-5694.0,-2994.0,5572.0,frame_166.jpeg
1.6450217914329715e+18,-5747.0,-3185.0,5892.0,frame_1667.jpeg
1.645021791478261e+18,-5681.0,-3049.0,5591.0,frame_1668.jpeg
1.6450217915341793e+18,-5683.0,-2765.0,5464.0,frame_1669.jpeg
1.6450217163341417e+18,-5690.0,-2958.0,5585.0,frame_167.jpeg
1.6450217915837501e+18,-5597.0,-3029.0,5033.0,frame_1670.jpeg
1.6450217916329664e+18,-5743.0,-3246.0,5185.0,frame_1671.jpeg
1.6450217916824433e+18,-5898.0,-4053.0,5775.0,frame_1672.jpeg
1.6450217917352914e+18,-5857.0,-3567.0,5400.0,frame_1673.jpeg
1.645021791812845e+18,-5858.0,-3525.0,5361.0,frame_1674.jpeg
1.645021791834464e+18,-5860.0,-3244.0,5242.0,frame_1675.jpeg
1.6450217918801114e+18,-5877.0,-3821.0,5244.0,frame_1676.jpeg
1.6450217919347223e+18,-5837.0,-3876.0,5017.0,frame_1677.jpeg
1.6450217919831724e+18,-5644.0,-3782.0,4883.0,frame_1678.jpeg
1.6450217920370445e+18,-5578.0,-3598.0,4961.0,frame_1679.jpeg
1.6450217163914232e+18,-5713.0,-2959.0,5626.0,frame_168.jpeg
1.6450217920798339e+18,-5832.0,-3734.0,5203.0,frame_1680.jpeg
1.6450217921311347e+18,-5843.0,-3645.0,5175.0,frame_1681.jpeg
1.645021792183165e+18,-5627.0,-3472.0,5188.0,frame_1682.jpeg
1.6450217922330924e+18,-5663.0,-3701.0,5372.0,frame_1683.jpeg
1.6450217922844052e+18,-5604.0,-3631.0,5342.0,frame_1684.jpeg
1.6450217923321226e+18,-5481.0,-3591.0,5224.0,frame_1685.jpeg
1.6450217923846436e+18,-5473.0,-3865.0,5184.0,frame_1686.jpeg
1.6450217924319073e+18,-5453.0,-3908.0,5288.0,frame_1687.jpeg
1.645021792487217e+18,-5424.0,-3447.0,5351.0,frame_1688.jpeg
1.6450217925335265e+18,-5407.0,-3090.0,5333.0,frame_1689.jpeg
1.645021716438553e+18,-5672.0,-2986.0,5607.0,frame_169.jpeg
1.6450217925845842e+18,-5441.0,-3178.0,5291.0,frame_1690.jpeg
1.6450217926338506e+18,-5457.0,-3635.0,5492.0,frame_1691.jpeg
1.6450217926866893e+18,-5487.0,-3541.0,5562.0,frame_1692.jpeg
1.645021792733022e+18,-5466.0,-3388.0,5599.0,frame_1693.jpeg
1.6450217927850906e+18,-5451.0,-3353.0,5538.0,frame_1694.jpeg
1.645021792829962e+18,-5420.0,-3500.0,5579.0,frame_1695.jpeg
1.6450217928871002e+18,-5376.0,-3631.0,5635.0,frame_1696.jpeg
1.6450217929327506e+18,-5415.0,-3440.0,5605.0,frame_1697.jpeg
1.645021792985616e+18,-5387.0,-3373.0,5569.0,frame_1698.jpeg
1.64502179303281e+18,-5412.0,-3490.0,5630.0,frame_1699.jpeg
1.6450217164914376e+18,-5645.0,-3068.0,5631.0,frame_170.jpeg
1.6450217930857178e+18,-5402.0,-3504.0,5631.0,frame_1700.jpeg
1.6450217931293647e+18,-5343.0,-3575.0,5534.0,frame_1701.jpeg
1.645021793185862e+18,-5280.0,-3589.0,5486.0,frame_1702.jpeg
1.645021793235479e+18,-5297.0,-3643.0,5561.0,frame_1703.jpeg
1.645021793288523e+18,-5315.0,-3561.0,5529.0,frame_1704.jpeg
1.6450217933314e+18,-5267.0,-3572.0,5569.0,frame_1705.jpeg
1.645021793385876e+18,-5249.0,-3686.0,5679.0,frame_1706.jpeg
1.645021793436505e+18,-5258.0,-3625.0,5607.0,frame_1707.jpeg
1.6450217934857649e+18,-5260.0,-3553.0,5606.0,frame_1708.jpeg
1.6450217935384197e+18,-5292.0,-3630.0,5685.0,frame_1709.jpeg
1.645021716534707e+18,-5638.0,-3080.0,5612.0,frame_171.jpeg
1.6450217935862228e+18,-5128.0,-3678.0,5429.0,frame_1710.jpeg
1.6450217936363963e+18,-5192.0,-3617.0,5473.0,frame_1711.jpeg
1.6450217936856548e+18,-5401.0,-3795.0,5897.0,frame_1712.jpeg
1.6450217937310794e+18,-5383.0,-3572.0,5761.0,frame_1713.jpeg
1.6450217937811474e+18,-5318.0,-3476.0,5587.0,frame_1714.jpeg
1.6450217938362447e+18,-5246.0,-3669.0,5569.0,frame_1715.jpeg
1.6450217938865078e+18,-5246.0,-3675.0,5512.0,frame_1716.jpeg
1.6450217939366339e+18,-5200.0,-3780.0,5487.0,frame_1717.jpeg
1.6450217939881728e+18,-5162.0,-3657.0,5522.0,frame_1718.jpeg
1.645021794035269e+18,-5311.0,-3536.0,5571.0,frame_1719.jpeg
1.6450217165878003e+18,-5648.0,-3041.0,5586.0,frame_172.jpeg
1.6450217940899233e+18,-5385.0,-3610.0,5687.0,frame_1720.jpeg
1.6450217941394906e+18,-5423.0,-3423.0,5728.0,frame_1721.jpeg
1.645021794182935e+18,-5435.0,-3416.0,5683.0,frame_1722.jpeg
1.6450217942380413e+18,-5297.0,-3578.0,5615.0,frame_1723.jpeg
1.6450217942850606e+18,-5281.0,-3604.0,5604.0,frame_1724.jpeg
1.6450217943356772e+18,-5211.0,-3582.0,5585.0,frame_1725.jpeg
1.645021794384178e+18,-5254.0,-3741.0,5586.0,frame_1726.jpeg
1.6450217944372314e+18,-5251.0,-3661.0,5637.0,frame_1727.jpeg
1.6450217944848164e+18,-5226.0,-3636.0,5645.0,frame_1728.jpeg
1.645021794537647e+18,-5143.0,-3729.0,5571.0,frame_1729.jpeg
1.6450217166382648e+18,-5648.0,-3028.0,5599.0,frame_173.jpeg
1.6450217945852152e+18,-5213.0,-3658.0,5695.0,frame_1730.jpeg
1.6450217946350577e+18,-5216.0,-3670.0,5656.0,frame_1731.jpeg
1.645021794686416e+18,-5170.0,-3809.0,5713.0,frame_1732.jpeg
1.6450217947352038e+18,-5122.0,-3803.0,5619.0,frame_1733.jpeg
1.6450217947851425e+18,-5079.0,-3807.0,5569.0,frame_1734.jpeg
1.645021794834464e+18,-5091.0,-3845.0,5553.0,frame_1735.jpeg
1.645021794882712e+18,-5101.0,-3835.0,5563.0,frame_1736.jpeg
1.6450217949395817e+18,-5125.0,-3838.0,5669.0,frame_1737.jpeg
1.6450217949824922e+18,-5188.0,-3760.0,5712.0,frame_1738.jpeg
1.6450217950396472e+18,-5133.0,-3765.0,5686.0,frame_1739.jpeg
1.6450217166920957e+18,-5656.0,-3054.0,5606.0,frame_174.jpeg
1.645021795085584e+18,-5126.0,-3774.0,5646.0,frame_1740.jpeg
1.6450217951396613e+18,-5134.0,-3819.0,5624.0,frame_1741.jpeg
1.6450217951854492e+18,-5124.0,-3809.0,5618.0,frame_1742.jpeg
1.6450217952389368e+18,-5086.0,-3815.0,5562.0,frame_1743.jpeg
1.6450217952887022e+18,-5097.0,-3849.0,5609.0,frame_1744.jpeg
1.645021795339063e+18,-5089.0,-3848.0,5556.0,frame_1745.jpeg
1.6450217953843328e+18,-5076.0,-3875.0,5611.0,frame_1746.jpeg
1.6450217954381642e+18,-5148.0,-3784.0,5624.0,frame_1747.jpeg
1.6450217954820452e+18,-5153.0,-3832.0,5582.0,frame_1748.jpeg
1.645021795536551e+18,-5025.0,-3950.0,5534.0,frame_1749.jpeg
1.645021716735603e+18,-5631.0,-3067.0,5614.0,frame_175.jpeg
1.6450217955876534e+18,-5088.0,-3780.0,5559.0,frame_1750.jpeg
1.6450217956384364e+18,-5198.0,-3773.0,5668.0,frame_1751.jpeg
1.645021795691055e+18,-5166.0,-3858.0,5615.0,frame_1752.jpeg
1.645021795738696e+18,-5122.0,-3864.0,5638.0,frame_1753.jpeg
1.6450217957900306e+18,-5146.0,-3780.0,5605.0,frame_1754.jpeg
1.6450217958377487e+18,-5147.0,-3836.0,5609.0,frame_1755.jpeg
1.6450217958927752e+18,-5125.0,-3852.0,5604.0,frame_1756.jpeg
1.6450217959365366e+18,-5145.0,-3819.0,5559.0,frame_1757.jpeg
1.645021795991186e+18,-5148.0,-3823.0,5525.0,frame_1758.jpeg
1.64502179603794e+18,-5151.0,-3826.0,5598.0,frame_1759.jpeg
1.6450217167866813e+18,-5637.0,-3063.0,5604.0,frame_176.jpeg
1.6450217960856159e+18,-5171.0,-3809.0,5600.0,frame_1760.jpeg
1.6450217961358095e+18,-5159.0,-3804.0,5561.0,frame_1761.jpeg
1.6450217961904404e+18,-5179.0,-3826.0,5587.0,frame_1762.jpeg
1.6450217962346793e+18,-5175.0,-3828.0,5560.0,frame_1763.jpeg
1.6450217962877722e+18,-5200.0,-3808.0,5595.0,frame_1764.jpeg
1.645021796337375e+18,-5200.0,-3813.0,5705.0,frame_1765.jpeg
1.6450217963899914e+18,-5194.0,-3749.0,5500.0,frame_1766.jpeg
1.6450217964354179e+18,-5074.0,-3837.0,5393.0,frame_1767.jpeg
1.6450217964897587e+18,-5248.0,-3959.0,5595.0,frame_1768.jpeg
1.6450217965376228e+18,-5288.0,-3699.0,5622.0,frame_1769.jpeg
1.6450217168355136e+18,-5643.0,-3052.0,5573.0,frame_177.jpeg
1.645021796590763e+18,-5277.0,-3673.0,5614.0,frame_1770.jpeg
1.6450217966383473e+18,-5251.0,-3686.0,5428.0,frame_1771.jpeg
1.645021796687357e+18,-4962.0,-3938.0,5240.0,frame_1772.jpeg
1.6450217967358996e+18,-5107.0,-4103.0,5483.0,frame_1773.jpeg
1.645021796789383e+18,-5181.0,-3777.0,5602.0,frame_1774.jpeg
1.6450217968355338e+18,-5012.0,-3892.0,5547.0,frame_1775.jpeg
1.645021796889659e+18,-5373.0,-3707.0,5716.0,frame_1776.jpeg
1.6450217969372723e+18,-5438.0,-3670.0,5627.0,frame_1777.jpeg
1.6450217969904535e+18,-5263.0,-3904.0,5363.0,frame_1778.jpeg
1.6450217970356175e+18,-5303.0,-3780.0,5327.0,frame_1779.jpeg
1.6450217168909453e+18,-5627.0,-3069.0,5620.0,frame_178.jpeg
1.6450217970897477e+18,-5245.0,-3919.0,5363.0,frame_1780.jpeg
1.645021797142984e+18,-5247.0,-3839.0,5499.0,frame_1781.jpeg
1.6450217971887795e+18,-5278.0,-3775.0,5559.0,frame_1782.jpeg
1.645021797240244e+18,-5279.0,-3757.0,5656.0,frame_1783.jpeg
1.6450217972845645e+18,-5278.0,-3743.0,5548.0,frame_1784.jpeg
1.6450217973406472e+18,-5170.0,-3937.0,5467.0,frame_1785.jpeg
1.6450217973904238e+18,-5239.0,-3835.0,5473.0,frame_1786.jpeg
1.6450217974424118e+18,-5366.0,-3735.0,5532.0,frame_1787.jpeg
1.6450217974882442e+18,-5225.0,-3824.0,5450.0,frame_1788.jpeg
1.6450217975442895e+18,-5278.0,-3713.0,5463.0,frame_1789.jpeg
1.6450217169339113e+18,-5631.0,-3084.0,5585.0,frame_179.jpeg
1.6450217975889633e+18,-5180.0,-3978.0,5340.0,frame_1790.jpeg
1.6450217976428818e+18,-5182.0,-3701.0,5499.0,frame_1791.jpeg
1.6450217976887726e+18,-5406.0,-3736.0,5676.0,frame_1792.jpeg
1.6450217977455163e+18,-5433.0,-3677.0,5676.0,frame_1793.jpeg
1.6450217977877896e+18,-5294.0,-4149.0,5525.0,frame_1794.jpeg
1.64502179784279e+18,-4729.0,-4755.0,5341.0,frame_1795.jpeg
1.645021797890876e+18,-5080.0,-3445.0,4538.0,frame_1796.jpeg
1.6450217979395308e+18,-5659.0,-3629.0,4539.0,frame_1797.jpeg
1.6450217979885768e+18,-5583.0,-4382.0,5316.0,frame_1798.jpeg
1.6450217980444654e+18,-5084.0,-4469.0,4966.0,frame_1799.jpeg
1.6450217169892718e+18,-5634.0,-3051.0,5573.0,frame_180.jpeg
1.645021798087328e+18,-4943.0,-4501.0,5088.0,frame_1800.jpeg
1.645021798140886e+18,-5259.0,-4041.0,5361.0,frame_1801.jpeg
1.645021798190426e+18,-5472.0,-3645.0,5835.0,frame_1802.jpeg
1.6450217982432678e+18,-5259.0,-3982.0,5673.0,frame_1803.jpeg
1.645021798289096e+18,-5202.0,-3913.0,5490.0,frame_1804.jpeg
1.6450217983423631e+18,-5199.0,-4026.0,5371.0,frame_1805.jpeg
1.6450217983874048e+18,-5110.0,-4132.0,5388.0,frame_1806.jpeg
1.6450217984404047e+18,-5080.0,-4084.0,5252.0,frame_1807.jpeg
1.6450217984894292e+18,-5164.0,-4046.0,5385.0,frame_1808.jpeg
1.6450217985451374e+18,-5187.0,-3969.0,5529.0,frame_1809.jpeg
1.6450217170362545e+18,-5620.0,-3072.0,5551.0,frame_181.jpeg
1.6450217985928952e+18,-5184.0,-3978.0,5510.0,frame_1810.jpeg
1.6450217986426924e+18,-5139.0,-3987.0,5468.0,frame_1811.jpeg
1.6450217986883062e+18,-5205.0,-3942.0,5509.0,frame_1812.jpeg
1.6450217987419082e+18,-5160.0,-4001.0,5405.0,frame_1813.jpeg
1.6450217987925947e+18,-5117.0,-4016.0,5436.0,frame_1814.jpeg
1.6450217988418263e+18,-5207.0,-3933.0,5469.0,frame_1815.jpeg
1.6450217988923904e+18,-5205.0,-3929.0,5479.0,frame_1816.jpeg
1.645021798941212e+18,-5167.0,-3970.0,5487.0,frame_1817.jpeg
1.645021798992148e+18,-5168.0,-3947.0,5424.0,frame_1818.jpeg
1.6450217990413604e+18,-5227.0,-3893.0,5453.0,frame_1819.jpeg
1.6450217170894129e+18,-5634.0,-3098.0,5611.0,frame_182.jpeg
1.6450217990920502e+18,-5177.0,-3976.0,5426.0,frame_1820.jpeg
1.645021799141767e+18,-5141.0,-3984.0,5401.0,frame_1821.jpeg
1.6450217991936246e+18,-5201.0,-3926.0,5463.0,frame_1822.jpeg
1.6450217992465633e+18,-5232.0,-3899.0,5479.0,frame_1823.jpeg
1.645021799292918e+18,-5183.0,-3955.0,5456.0,frame_1824.jpeg
