timestamp,a_left_wristPose,b_left_wristPose,c_left_wristPose,File Name
1.644932462835068e+18,4230.0,-3739.0,-4887.0,frame_11769.jpeg
1.6449324628833628e+18,4344.0,-3968.0,-5772.0,frame_11770.jpeg
1.6449324629336753e+18,4659.0,-2994.0,-6325.0,frame_11771.jpeg
1.6449324629828216e+18,5008.0,-3387.0,-5813.0,frame_11772.jpeg
1.644932463033482e+18,4641.0,-3740.0,-4888.0,frame_11773.jpeg
1.6449324630858775e+18,4221.0,-3678.0,-5324.0,frame_11774.jpeg
1.644932463134475e+18,4272.0,-4593.0,-6119.0,frame_11775.jpeg
1.6449324631857585e+18,4663.0,-4939.0,-5590.0,frame_11776.jpeg
1.6449324632342548e+18,5031.0,-5004.0,-5279.0,frame_11777.jpeg
1.6449324632832584e+18,4522.0,-5328.0,-4124.0,frame_11778.jpeg
1.6449324633360036e+18,4054.0,-4971.0,-3859.0,frame_11779.jpeg
1.644932463379544e+18,3795.0,-5992.0,-3164.0,frame_11780.jpeg
1.6449324634383388e+18,3934.0,-5295.0,-2743.0,frame_11781.jpeg
1.6449324634825905e+18,3952.0,-5484.0,-1922.0,frame_11782.jpeg
1.6449324635344397e+18,4084.0,-6489.0,-2290.0,frame_11783.jpeg
1.644932463585376e+18,4128.0,-6096.0,-2531.0,frame_11784.jpeg
1.6449324636337682e+18,4395.0,-6142.0,-3188.0,frame_11785.jpeg
1.6449324636828756e+18,4617.0,-5676.0,-3276.0,frame_11786.jpeg
1.6449324637365788e+18,4603.0,-6345.0,-3697.0,frame_11787.jpeg
1.6449324637850286e+18,4462.0,-6015.0,-3092.0,frame_11788.jpeg
1.6449324638367173e+18,4332.0,-5901.0,-3081.0,frame_11789.jpeg
1.6449324638828316e+18,4901.0,-5642.0,-2680.0,frame_11790.jpeg
1.6449324639344502e+18,7680.0,-4374.0,-94.0,frame_11791.jpeg
1.6449324639850237e+18,2276.0,-5902.0,2538.0,frame_11792.jpeg
1.644932464032893e+18,-2428.0,-4466.0,617.0,frame_11793.jpeg
1.6449324640827162e+18,-761.0,-6859.0,-1929.0,frame_11794.jpeg
1.6449324773012895e+18,809.0,-8228.0,-1880.0,frame_12058.jpeg
1.6449324773524447e+18,-633.0,-7552.0,-1693.0,frame_12059.jpeg
1.6449324774059507e+18,-559.0,-7320.0,-3203.0,frame_12060.jpeg
1.6449324774506179e+18,-1063.0,-7587.0,-3618.0,frame_12061.jpeg
1.6449324775025887e+18,-1032.0,-6903.0,-3949.0,frame_12062.jpeg
1.6449324775518175e+18,-439.0,-6554.0,-4517.0,frame_12063.jpeg
1.6449324775968965e+18,603.0,-6299.0,-4161.0,frame_12064.jpeg
1.644932477651967e+18,95.0,-6603.0,-4498.0,frame_12065.jpeg
1.6449324777047432e+18,-373.0,-8070.0,-3758.0,frame_12066.jpeg
1.6449324777521933e+18,-1005.0,-6636.0,-3022.0,frame_12067.jpeg
1.644932477804438e+18,-1040.0,-6704.0,-2141.0,frame_12068.jpeg
1.6449324778474125e+18,-4.0,-8521.0,-2914.0,frame_12069.jpeg
1.6449324779065546e+18,787.0,-7627.0,-1337.0,frame_12070.jpeg
1.6449324779486134e+18,1033.0,-6471.0,-1494.0,frame_12071.jpeg
1.6449324780005181e+18,-135.0,-7402.0,381.0,frame_12072.jpeg
1.6449324780482388e+18,15.0,-9805.0,-509.0,frame_12073.jpeg
1.6449324781053028e+18,242.0,-9668.0,-1893.0,frame_12074.jpeg
1.6449324781550236e+18,178.0,-10128.0,-2639.0,frame_12075.jpeg
1.6449324782000899e+18,1036.0,-7710.0,-3267.0,frame_12076.jpeg
1.644932478250964e+18,1071.0,-6611.0,-2108.0,frame_12077.jpeg
1.6449324783043625e+18,580.0,-4431.0,-1033.0,frame_12078.jpeg
1.6449324783515438e+18,-706.0,-7867.0,-1779.0,frame_12079.jpeg
1.6449324784035743e+18,471.0,-7759.0,-925.0,frame_12080.jpeg
1.6449324784495885e+18,695.0,-6281.0,-322.0,frame_12081.jpeg
1.644932478502119e+18,2201.0,-10440.0,-729.0,frame_12082.jpeg
1.644932478549305e+18,2118.0,-6382.0,1476.0,frame_12083.jpeg
1.6449324786062717e+18,112.0,-11317.0,4483.0,frame_12084.jpeg
1.6449324786541926e+18,-33.0,-2803.0,6604.0,frame_12085.jpeg
1.6449324787049615e+18,-2719.0,-5306.0,8679.0,frame_12086.jpeg
1.644932478757548e+18,-3210.0,-5317.0,8696.0,frame_12087.jpeg
1.644932478804938e+18,-4321.0,-4252.0,8095.0,frame_12088.jpeg
1.644932478855168e+18,-5185.0,-4453.0,7547.0,frame_12089.jpeg
1.64493247890229e+18,-5228.0,-5070.0,6639.0,frame_12090.jpeg
1.6449324789548488e+18,-3670.0,-4506.0,3968.0,frame_12091.jpeg
1.6449324790321068e+18,-1851.0,-7257.0,3316.0,frame_12092.jpeg
1.6449324790552568e+18,-1474.0,-7375.0,3218.0,frame_12093.jpeg
1.6449324791006618e+18,648.0,-5890.0,3260.0,frame_12094.jpeg
1.6449324791555098e+18,1233.0,-6654.0,1887.0,frame_12095.jpeg
1.6449324792049275e+18,717.0,-6989.0,2775.0,frame_12096.jpeg
1.6449324792563855e+18,237.0,-6839.0,3413.0,frame_12097.jpeg
1.644932479303459e+18,984.0,-6722.0,3050.0,frame_12098.jpeg
1.6449324793561907e+18,678.0,-6865.0,3678.0,frame_12099.jpeg
1.6449324794054047e+18,441.0,-6590.0,3527.0,frame_12100.jpeg
1.6449324794588321e+18,693.0,-7119.0,1718.0,frame_12101.jpeg
1.6449324795093578e+18,-23.0,-9137.0,-169.0,frame_12102.jpeg
1.6449324795558958e+18,-785.0,-11151.0,533.0,frame_12103.jpeg
1.64493247957793e+18,-1477.0,-9997.0,418.0,frame_12104.jpeg
1.644932479680528e+18,-1467.0,-9681.0,43.0,frame_12105.jpeg
1.6449324797089042e+18,-1439.0,-9450.0,-333.0,frame_12106.jpeg
1.6449324797559887e+18,-2007.0,-10077.0,-2851.0,frame_12107.jpeg
1.644932479809426e+18,-1972.0,-9493.0,-2779.0,frame_12108.jpeg
1.644932479853334e+18,-2695.0,-7769.0,-3461.0,frame_12109.jpeg
1.6449324799062433e+18,-3568.0,-8179.0,-2724.0,frame_12110.jpeg
1.6449324799553275e+18,-3529.0,-6951.0,-2849.0,frame_12111.jpeg
1.6449324800205978e+18,-3566.0,-6637.0,-2669.0,frame_12112.jpeg
1.644932480056001e+18,-3570.0,-6326.0,-2513.0,frame_12113.jpeg
1.6449324801099604e+18,-2362.0,-5489.0,-227.0,frame_12114.jpeg
1.6449324801562153e+18,1418.0,-6056.0,1575.0,frame_12115.jpeg
1.6449324802094285e+18,1920.0,-5812.0,2559.0,frame_12116.jpeg
1.6449324802530532e+18,1564.0,-7577.0,1489.0,frame_12117.jpeg
1.644932480305082e+18,587.0,-8773.0,196.0,frame_12118.jpeg
1.6449324803565699e+18,99.0,-9367.0,331.0,frame_12119.jpeg
1.644932480407721e+18,-162.0,-9765.0,-2208.0,frame_12120.jpeg
1.6449324804529027e+18,-1124.0,-10277.0,-943.0,frame_12121.jpeg
1.644932480504623e+18,-2375.0,-8631.0,-1114.0,frame_12122.jpeg
1.644932480556279e+18,-2191.0,-11296.0,-1019.0,frame_12123.jpeg
1.644932480607722e+18,-1646.0,-7911.0,-310.0,frame_12124.jpeg
1.6449324806561277e+18,-1699.0,-8704.0,-204.0,frame_12125.jpeg
1.644932480707797e+18,-91.0,-9410.0,-1435.0,frame_12126.jpeg
1.6449324807552804e+18,-998.0,-9066.0,-627.0,frame_12127.jpeg
1.644932480807845e+18,-1605.0,-8286.0,-2088.0,frame_12128.jpeg
1.6449324808826225e+18,-2001.0,-8750.0,-2096.0,frame_12129.jpeg
1.6449324808826225e+18,-2001.0,-8750.0,-2096.0,frame_12130.jpeg
1.644932480935842e+18,-2103.0,-8759.0,-2065.0,frame_12131.jpeg
1.6449324810050204e+18,-2204.0,-8768.0,-2025.0,frame_12132.jpeg
1.644932481052438e+18,-2382.0,-8851.0,-1993.0,frame_12133.jpeg
1.6449324811067694e+18,-2623.0,-5764.0,-358.0,frame_12134.jpeg
1.6449324811570972e+18,2834.0,-6243.0,2528.0,frame_12135.jpeg
1.644932481203852e+18,1070.0,-7090.0,1943.0,frame_12136.jpeg
1.644932481261249e+18,597.0,-7343.0,-171.0,frame_12137.jpeg
1.6449324813115686e+18,-760.0,-11157.0,-1603.0,frame_12138.jpeg
1.6449324813559634e+18,-700.0,-9545.0,-1649.0,frame_12139.jpeg
1.6449324814070748e+18,-2152.0,-8867.0,-1424.0,frame_12140.jpeg
1.644932481456921e+18,-1295.0,-9757.0,-2592.0,frame_12141.jpeg
1.6449324815066872e+18,-547.0,-8794.0,-3576.0,frame_12142.jpeg
1.6449324815614254e+18,-1802.0,-6411.0,-2503.0,frame_12143.jpeg
1.6449324816058045e+18,-4567.0,-7858.0,-2182.0,frame_12144.jpeg
1.6449324816613532e+18,-4735.0,-8735.0,-1022.0,frame_12145.jpeg
1.6449324817036695e+18,-3949.0,-6554.0,176.0,frame_12146.jpeg
1.6449324817590495e+18,608.0,-4580.0,-1727.0,frame_12147.jpeg
1.6449324818080428e+18,2507.0,-8109.0,-2544.0,frame_12148.jpeg
1.644932481859291e+18,2386.0,-9165.0,-2390.0,frame_12149.jpeg
1.6449324819071442e+18,938.0,-7647.0,-2418.0,frame_12150.jpeg
1.6449324819579036e+18,-1476.0,-9789.0,-4364.0,frame_12151.jpeg
1.6449324820072e+18,-2046.0,-10468.0,-5708.0,frame_12152.jpeg
1.6449324820588347e+18,-4504.0,-10806.0,-4734.0,frame_12153.jpeg
1.6449324821062513e+18,-5113.0,-8121.0,-3357.0,frame_12154.jpeg
1.6449324821573281e+18,-5613.0,-7133.0,-1055.0,frame_12155.jpeg
1.644932482209642e+18,-3755.0,-3892.0,1840.0,frame_12156.jpeg
1.644932482290361e+18,-3268.0,-3752.0,1896.0,frame_12157.jpeg
1.644932482302028e+18,-2364.0,-3755.0,1871.0,frame_12158.jpeg
1.6449324823447432e+18,-1110.0,-7525.0,474.0,frame_12159.jpeg
1.6449324824145774e+18,-1131.0,-8369.0,171.0,frame_12160.jpeg
1.644932482459442e+18,-57.0,-5268.0,769.0,frame_12161.jpeg
1.6449324825030162e+18,1642.0,-5526.0,7229.0,frame_12162.jpeg
1.6449324825616136e+18,492.0,-7235.0,6403.0,frame_12163.jpeg
1.6449324826107233e+18,50.0,-9557.0,4896.0,frame_12164.jpeg
1.6449324826592182e+18,-567.0,-12124.0,2119.0,frame_12165.jpeg
1.644932482707532e+18,-1244.0,-8052.0,2011.0,frame_12166.jpeg
1.6449324827492552e+18,-1923.0,-9721.0,239.0,frame_12167.jpeg
1.6449324828092623e+18,-3092.0,-11220.0,-1473.0,frame_12168.jpeg
1.6449324828608484e+18,-2738.0,-7950.0,-2369.0,frame_12169.jpeg
1.6449324829075756e+18,-3649.0,-11255.0,-2723.0,frame_12170.jpeg
1.6449324829605204e+18,-4291.0,-8932.0,-3455.0,frame_12171.jpeg
1.644932483027507e+18,-4974.0,-8419.0,-2718.0,frame_12172.jpeg
1.6449324830808612e+18,-5017.0,-8140.0,-2505.0,frame_12173.jpeg
1.644932483132807e+18,-4997.0,-7716.0,-2292.0,frame_12174.jpeg
1.6449324831569592e+18,-4206.0,-4736.0,-1354.0,frame_12175.jpeg
1.644932483209927e+18,961.0,-7557.0,3308.0,frame_12176.jpeg
1.6449324832605804e+18,646.0,-9436.0,2284.0,frame_12177.jpeg
1.6449324833085814e+18,897.0,-8853.0,1683.0,frame_12178.jpeg
1.644932483359323e+18,937.0,-7181.0,1500.0,frame_12179.jpeg
1.6449324834060652e+18,345.0,-6432.0,1486.0,frame_12180.jpeg
1.6449324834598973e+18,-2177.0,-8126.0,38.0,frame_12181.jpeg
1.6449324834651745e+18,-2252.0,-8077.0,-196.0,frame_12182.jpeg
1.6449324835936156e+18,-2261.0,-8072.0,-483.0,frame_12183.jpeg
1.6449324836095086e+18,-2241.0,-9566.0,-1463.0,frame_12184.jpeg
1.6449324836565435e+18,-707.0,-9109.0,-2558.0,frame_12185.jpeg
1.6449324837098988e+18,-1513.0,-7446.0,-2315.0,frame_12186.jpeg
1.6449324837588503e+18,-2729.0,-9297.0,-3987.0,frame_12187.jpeg
1.6449324838003274e+18,-4219.0,-8009.0,-4032.0,frame_12188.jpeg
1.6449324838696492e+18,-4206.0,-7794.0,-4014.0,frame_12189.jpeg
1.6449324839100833e+18,-4168.0,-7014.0,-3484.0,frame_12190.jpeg
1.6449324839765412e+18,-4114.0,-6785.0,-3382.0,frame_12191.jpeg
1.6449324839765412e+18,-4114.0,-6785.0,-3382.0,frame_12192.jpeg
1.6449324840735816e+18,-4032.0,-6549.0,-3273.0,frame_12193.jpeg
1.6449324841100844e+18,-2792.0,-5321.0,-2227.0,frame_12194.jpeg
1.6449324841589238e+18,2187.0,-5257.0,2239.0,frame_12195.jpeg
1.6449324842097618e+18,917.0,-8340.0,1411.0,frame_12196.jpeg
1.6449324842610511e+18,772.0,-5394.0,1891.0,frame_12197.jpeg
1.6449324843142298e+18,-1026.0,-11777.0,3427.0,frame_12198.jpeg
1.6449324843657528e+18,-2258.0,-9113.0,4850.0,frame_12199.jpeg
1.6449324844099156e+18,-1938.0,-9899.0,2430.0,frame_12200.jpeg
1.644932484462954e+18,-2512.0,-9236.0,-171.0,frame_12201.jpeg
1.644932484510331e+18,-2958.0,-8962.0,487.0,frame_12202.jpeg
1.6449324845629363e+18,-2468.0,-9738.0,10.0,frame_12203.jpeg
1.6449324846099904e+18,-1858.0,-8442.0,22.0,frame_12204.jpeg
1.6449324846630838e+18,-1281.0,-8468.0,1064.0,frame_12205.jpeg
1.6449324847126561e+18,-2201.0,-9000.0,746.0,frame_12206.jpeg
1.6449324847626895e+18,-3311.0,-9219.0,-821.0,frame_12207.jpeg
1.6449324848146107e+18,-2623.0,-7437.0,-1380.0,frame_12208.jpeg
1.6449324848429396e+18,-2229.0,-6715.0,-1122.0,frame_12209.jpeg
1.6449324849012662e+18,-2184.0,-6511.0,-1045.0,frame_12210.jpeg
1.6449324849624125e+18,-2184.0,-6318.0,-968.0,frame_12211.jpeg
1.6449324849624125e+18,-2184.0,-6318.0,-968.0,frame_12212.jpeg
1.644932485085556e+18,-2210.0,-6175.0,-918.0,frame_12213.jpeg
1.644932485111638e+18,-2230.0,-6567.0,-585.0,frame_12214.jpeg
1.644932485162949e+18,661.0,-8619.0,3776.0,frame_12215.jpeg
1.6449324852099674e+18,-748.0,-5933.0,5277.0,frame_12216.jpeg
1.6449324852645786e+18,-1076.0,-4883.0,4807.0,frame_12217.jpeg
1.644932485309827e+18,-966.0,-5347.0,5134.0,frame_12218.jpeg
1.644932485364007e+18,-1122.0,-4950.0,5152.0,frame_12219.jpeg
1.6449324854118397e+18,-3568.0,-5336.0,7730.0,frame_12220.jpeg
1.6449324854624387e+18,-3420.0,-8019.0,7086.0,frame_12221.jpeg
1.6449324855103283e+18,-3986.0,-7088.0,6421.0,frame_12222.jpeg
1.6449324855593418e+18,-2720.0,-8337.0,4853.0,frame_12223.jpeg
1.6449324856098831e+18,-1047.0,-7388.0,2580.0,frame_12224.jpeg
1.6449324856626033e+18,-547.0,-10212.0,-227.0,frame_12225.jpeg
1.6449324857130107e+18,-400.0,-7136.0,-2147.0,frame_12226.jpeg
1.644932485764851e+18,-1608.0,-4347.0,-990.0,frame_12227.jpeg
1.6449324858118515e+18,-1393.0,-8137.0,1501.0,frame_12228.jpeg
1.6449324858627894e+18,-1953.0,-7170.0,2248.0,frame_12229.jpeg
1.6449324859168686e+18,-2179.0,-5132.0,5018.0,frame_12230.jpeg
1.6449324859603018e+18,-1633.0,-7816.0,5374.0,frame_12231.jpeg
1.6449324860186545e+18,-3164.0,-6799.0,6190.0,frame_12232.jpeg
1.6449324860627628e+18,-2765.0,-5873.0,5951.0,frame_12233.jpeg
1.6449324861169948e+18,-3844.0,-4069.0,6459.0,frame_12234.jpeg
1.6449324861619725e+18,-3925.0,-5166.0,6264.0,frame_12235.jpeg
1.644932486233637e+18,-4169.0,-4864.0,6517.0,frame_12236.jpeg
1.6449324862622807e+18,-4280.0,-4694.0,6673.0,frame_12237.jpeg
1.6449324863179868e+18,-4379.0,-4679.0,7869.0,frame_12238.jpeg
1.6449324863626913e+18,-2599.0,-1752.0,7241.0,frame_12239.jpeg
1.6449324864160205e+18,-3524.0,-1059.0,8908.0,frame_12240.jpeg
1.6449324864646433e+18,-4687.0,-433.0,8601.0,frame_12241.jpeg
1.644932486516324e+18,-4181.0,859.0,6402.0,frame_12242.jpeg
1.64493248656506e+18,-4646.0,1959.0,7793.0,frame_12243.jpeg
1.644932486613336e+18,-4364.0,958.0,6309.0,frame_12244.jpeg
1.6449324866638264e+18,-5426.0,2016.0,6199.0,frame_12245.jpeg
1.644932486713846e+18,-5945.0,3746.0,6171.0,frame_12246.jpeg
1.644932486763056e+18,-5502.0,2171.0,4539.0,frame_12247.jpeg
1.6449324868159613e+18,-5317.0,3465.0,4302.0,frame_12248.jpeg
1.6449324868651807e+18,-5807.0,4836.0,5978.0,frame_12249.jpeg
1.6449324869135094e+18,-3098.0,3990.0,4337.0,frame_12250.jpeg
1.644932486966741e+18,-2450.0,3636.0,4340.0,frame_12251.jpeg
1.6449324870156058e+18,-5024.0,4251.0,6286.0,frame_12252.jpeg
1.6449324870634025e+18,-5784.0,4002.0,4875.0,frame_12253.jpeg
1.6449324871127076e+18,-6124.0,2345.0,4999.0,frame_12254.jpeg
1.644932487165699e+18,-5584.0,1526.0,5131.0,frame_12255.jpeg
1.6449324872152159e+18,-5446.0,1714.0,5106.0,frame_12256.jpeg
1.6449324872632412e+18,-4835.0,-864.0,8458.0,frame_12257.jpeg
1.644932487315873e+18,-4049.0,-530.0,9395.0,frame_12258.jpeg
1.6449324873599424e+18,-2339.0,-1122.0,8693.0,frame_12259.jpeg
1.6449324874180355e+18,-1571.0,2441.0,9339.0,frame_12260.jpeg
1.6449324874703206e+18,-1338.0,1171.0,9835.0,frame_12261.jpeg
1.6449324875150956e+18,-2465.0,-2526.0,10485.0,frame_12262.jpeg
1.6449324875563118e+18,-2743.0,-3826.0,9307.0,frame_12263.jpeg
1.6449325008368627e+18,-2688.0,-7946.0,-4203.0,frame_12528.jpeg
1.6449325008368627e+18,-2688.0,-7946.0,-4203.0,frame_12529.jpeg
1.6449325009353247e+18,-2704.0,-8363.0,-3941.0,frame_12530.jpeg
1.644932501001429e+18,-2622.0,-8719.0,-3293.0,frame_12531.jpeg
1.6449325010312753e+18,-1132.0,-6875.0,-2605.0,frame_12532.jpeg
1.6449325010673969e+18,418.0,-5620.0,-2764.0,frame_12533.jpeg
1.6449325011329539e+18,1146.0,-5617.0,-2431.0,frame_12534.jpeg
1.6449325011820577e+18,-1959.0,-7024.0,6087.0,frame_12535.jpeg
1.6449325012324224e+18,-3752.0,-8244.0,7004.0,frame_12536.jpeg
1.6449325012824407e+18,-3661.0,-7571.0,6855.0,frame_12537.jpeg
1.6449325013332526e+18,-4996.0,-6688.0,6383.0,frame_12538.jpeg
1.6449325013864474e+18,-5281.0,-8184.0,4670.0,frame_12539.jpeg
1.6449325014332198e+18,-3687.0,-6120.0,3644.0,frame_12540.jpeg
1.644932501481563e+18,-2928.0,-6034.0,2624.0,frame_12541.jpeg
1.6449325015321172e+18,-416.0,-7424.0,1044.0,frame_12542.jpeg
1.6449325015868772e+18,33.0,-6468.0,679.0,frame_12543.jpeg
1.644932501628462e+18,110.0,-6243.0,699.0,frame_12544.jpeg
1.6449325016801613e+18,187.0,-6060.0,743.0,frame_12545.jpeg
1.6449325017205422e+18,260.0,-5901.0,829.0,frame_12546.jpeg
1.6449325017821926e+18,267.0,-8020.0,1543.0,frame_12547.jpeg
1.6449325018335946e+18,161.0,-8864.0,1778.0,frame_12548.jpeg
1.6449325018964695e+18,37.0,-9426.0,2109.0,frame_12549.jpeg
1.644932501929957e+18,-100.0,-9602.0,2352.0,frame_12550.jpeg
1.6449325019948813e+18,-259.0,-9818.0,2574.0,frame_12551.jpeg
1.6449325020347674e+18,-905.0,-8984.0,-718.0,frame_12552.jpeg
1.6449325020791434e+18,-2131.0,-10061.0,2661.0,frame_12553.jpeg
1.64493250213397e+18,-2310.0,-8270.0,3510.0,frame_12554.jpeg
1.644932502181762e+18,-2039.0,-5051.0,5815.0,frame_12555.jpeg
1.6449325022364524e+18,-3281.0,-4039.0,7109.0,frame_12556.jpeg
1.6449325022830922e+18,-4430.0,-5469.0,7753.0,frame_12557.jpeg
1.6449325023328822e+18,-6209.0,-3315.0,8269.0,frame_12558.jpeg
1.644932502381514e+18,-6183.0,-3484.0,6434.0,frame_12559.jpeg
1.6449325024206193e+18,-5828.0,-4314.0,5274.0,frame_12560.jpeg
1.6449325024573322e+18,-5708.0,-4476.0,5171.0,frame_12561.jpeg
1.6449325025354496e+18,-5059.0,-4226.0,4391.0,frame_12562.jpeg
1.6449325025807578e+18,-732.0,-6503.0,616.0,frame_12563.jpeg
1.6449325026370394e+18,2132.0,-3771.0,-1689.0,frame_12564.jpeg
1.6449325026751972e+18,1549.0,-4181.0,-26.0,frame_12565.jpeg
1.6449325027629489e+18,1212.0,-4406.0,79.0,frame_12566.jpeg
1.6449325027881295e+18,941.0,-4724.0,76.0,frame_12567.jpeg
1.6449325028341414e+18,1138.0,-8769.0,1431.0,frame_12568.jpeg
1.6449325028828541e+18,-538.0,-8727.0,749.0,frame_12569.jpeg
1.6449325029401083e+18,-590.0,-4891.0,1870.0,frame_12570.jpeg
1.644932502980112e+18,-1410.0,-5151.0,1841.0,frame_12571.jpeg
1.6449325030626877e+18,-1422.0,-5783.0,1525.0,frame_12572.jpeg
1.6449325030828508e+18,-868.0,-10458.0,1050.0,frame_12573.jpeg
1.6449325031337277e+18,6.0,-10956.0,1590.0,frame_12574.jpeg
1.644932503179466e+18,-4136.0,-9425.0,6990.0,frame_12575.jpeg
1.644932503233901e+18,-4555.0,-7979.0,7370.0,frame_12576.jpeg
1.6449325032852078e+18,-4817.0,-5182.0,5842.0,frame_12577.jpeg
1.6449325033245384e+18,-5357.0,-5291.0,5613.0,frame_12578.jpeg
1.6449325033641454e+18,-5463.0,-5315.0,5604.0,frame_12579.jpeg
1.6449325034240924e+18,-5540.0,-5293.0,5599.0,frame_12580.jpeg
1.6449325034831076e+18,-4497.0,-6594.0,4001.0,frame_12581.jpeg
1.6449325035361295e+18,-484.0,-5841.0,252.0,frame_12582.jpeg
1.6449325035911785e+18,1654.0,-7202.0,1201.0,frame_12583.jpeg
1.6449325036269606e+18,1594.0,-7102.0,741.0,frame_12584.jpeg
1.6449325036755348e+18,1536.0,-7073.0,842.0,frame_12585.jpeg
1.6449325037189745e+18,1495.0,-7013.0,978.0,frame_12586.jpeg
1.644932503779886e+18,1464.0,-6914.0,1160.0,frame_12587.jpeg
1.6449325038482836e+18,1407.0,-6624.0,1567.0,frame_12588.jpeg
1.6449325038848722e+18,1498.0,-5933.0,2321.0,frame_12589.jpeg
1.644932503940152e+18,437.0,-9881.0,1216.0,frame_12590.jpeg
1.6449325039875487e+18,-417.0,-5204.0,-1081.0,frame_12591.jpeg
1.6449325040345567e+18,217.0,-6783.0,1035.0,frame_12592.jpeg
1.6449325040855808e+18,716.0,-7439.0,1075.0,frame_12593.jpeg
1.6449325041360458e+18,-3749.0,-8182.0,5364.0,frame_12594.jpeg
1.6449325041853117e+18,-4418.0,-14659.0,5037.0,frame_12595.jpeg
1.6449325042323197e+18,-3239.0,-7171.0,6326.0,frame_12596.jpeg
1.6449325042861192e+18,-2915.0,-4019.0,4916.0,frame_12597.jpeg
1.6449325043341414e+18,-3501.0,-7437.0,6439.0,frame_12598.jpeg
1.6449325043854075e+18,-3912.0,-7935.0,3438.0,frame_12599.jpeg
1.6449325044479168e+18,-3733.0,-7113.0,3361.0,frame_12600.jpeg
1.644932504508255e+18,-3795.0,-7120.0,3613.0,frame_12601.jpeg
1.6449325045498335e+18,-3870.0,-7157.0,3893.0,frame_12602.jpeg
1.6449325045868554e+18,-4368.0,-6494.0,1362.0,frame_12603.jpeg
1.6449325046336883e+18,-577.0,-8746.0,2496.0,frame_12604.jpeg
1.644932504686502e+18,1117.0,-4112.0,2035.0,frame_12605.jpeg
1.6449325047225452e+18,1888.0,-6393.0,2213.0,frame_12606.jpeg
1.6449325047965048e+18,2071.0,-6805.0,2215.0,frame_12607.jpeg
1.6449325048368676e+18,2448.0,-7493.0,2140.0,frame_12608.jpeg
1.6449325048911437e+18,2264.0,-7597.0,1390.0,frame_12609.jpeg
1.6449325049365484e+18,812.0,-4119.0,2820.0,frame_12610.jpeg
1.6449325050143199e+18,529.0,-5387.0,3743.0,frame_12611.jpeg
1.6449325050507845e+18,499.0,-5977.0,3783.0,frame_12612.jpeg
1.6449325050922547e+18,362.0,-8832.0,3659.0,frame_12613.jpeg
1.6449325051408643e+18,921.0,-9289.0,2516.0,frame_12614.jpeg
1.6449325051895923e+18,1293.0,-7355.0,1353.0,frame_12615.jpeg
1.644932505239051e+18,-2472.0,-3464.0,404.0,frame_12616.jpeg
1.6449325052815032e+18,-6183.0,-10675.0,3356.0,frame_12617.jpeg
1.6449325053381875e+18,-3570.0,-9893.0,2978.0,frame_12618.jpeg
1.6449325053925197e+18,-5311.0,-6079.0,2911.0,frame_12619.jpeg
1.64493250543975e+18,-5832.0,-7141.0,-648.0,frame_12620.jpeg
1.6449325054877005e+18,-7004.0,-7134.0,258.0,frame_12621.jpeg
1.6449325055318397e+18,-3285.0,-5844.0,-1949.0,frame_12622.jpeg
1.6449325056069926e+18,-2863.0,-5823.0,-1462.0,frame_12623.jpeg
1.6449325056441078e+18,-2648.0,-5917.0,-1237.0,frame_12624.jpeg
1.64493250568967e+18,-2416.0,-6107.0,-1073.0,frame_12625.jpeg
1.6449325057303455e+18,-1798.0,-7146.0,-603.0,frame_12626.jpeg
1.6449325057982812e+18,-1002.0,-8526.0,-265.0,frame_12627.jpeg
1.6449325058310252e+18,-91.0,-9250.0,-340.0,frame_12628.jpeg
1.6449325058901942e+18,1448.0,-9716.0,-938.0,frame_12629.jpeg
1.644932505938383e+18,-104.0,-5237.0,5201.0,frame_12630.jpeg
1.6449325059855493e+18,-2898.0,-6587.0,8707.0,frame_12631.jpeg
1.644932506044373e+18,-4657.0,-4414.0,8357.0,frame_12632.jpeg
1.644932506085681e+18,-5113.0,-8626.0,8682.0,frame_12633.jpeg
1.6449325061372383e+18,-3106.0,-2880.0,4858.0,frame_12634.jpeg
1.6449325061880968e+18,-1580.0,-2595.0,4056.0,frame_12635.jpeg
1.64493250624035e+18,-2792.0,-2900.0,8429.0,frame_12636.jpeg
1.6449325062868557e+18,-2056.0,-1537.0,9911.0,frame_12637.jpeg
1.6449325063387346e+18,-2548.0,-440.0,9128.0,frame_12638.jpeg
1.6449325063852408e+18,-3795.0,-109.0,7304.0,frame_12639.jpeg
1.644932506443504e+18,-4133.0,861.0,7697.0,frame_12640.jpeg
1.6449325064901568e+18,-6164.0,389.0,7300.0,frame_12641.jpeg
1.6449325065378504e+18,-5793.0,-884.0,6571.0,frame_12642.jpeg
1.644932506589503e+18,-3978.0,-1232.0,6304.0,frame_12643.jpeg
1.6449325066385969e+18,-2487.0,-2685.0,3551.0,frame_12644.jpeg
1.6449325066862797e+18,-1928.0,-8091.0,6036.0,frame_12645.jpeg
1.6449325067624287e+18,-737.0,-9160.0,5711.0,frame_12646.jpeg
1.6449325067918566e+18,-145.0,-1582.0,6868.0,frame_12647.jpeg
1.644932506838361e+18,220.0,-5141.0,5808.0,frame_12648.jpeg
1.6449325068895762e+18,227.0,-3367.0,7029.0,frame_12649.jpeg
1.6449325069386788e+18,620.0,-4782.0,6215.0,frame_12650.jpeg
