timestamp,a_right_wristPose,b_right_wristPose,c_right_wristPose,File Name
1.644932485108991e+18,-1033.0,5106.0,6487.0,frame_12214.jpeg
1.64493248516265e+18,-1115.0,4889.0,6582.0,frame_12215.jpeg
1.644932485209151e+18,-1131.0,5116.0,6524.0,frame_12216.jpeg
1.6449324852651018e+18,-995.0,5054.0,6411.0,frame_12217.jpeg
1.6449324853091236e+18,-1100.0,5085.0,6528.0,frame_12218.jpeg
1.6449324853634452e+18,-1190.0,4923.0,6505.0,frame_12219.jpeg
1.644932485407975e+18,-1099.0,5028.0,6559.0,frame_12220.jpeg
1.6449324854642847e+18,-1197.0,4988.0,6534.0,frame_12221.jpeg
1.64493248551339e+18,-1268.0,4936.0,6503.0,frame_12222.jpeg
1.6449324855638728e+18,-1289.0,4908.0,6461.0,frame_12223.jpeg
1.6449324856126717e+18,-1320.0,4866.0,6453.0,frame_12224.jpeg
1.6449324856639805e+18,-1373.0,4999.0,6524.0,frame_12225.jpeg
1.6449324857133376e+18,-1297.0,4731.0,6542.0,frame_12226.jpeg
1.6449324857646216e+18,-1423.0,4835.0,6586.0,frame_12227.jpeg
1.6449324858129894e+18,-1345.0,4987.0,6327.0,frame_12228.jpeg
1.644932485865206e+18,-1453.0,4915.0,6560.0,frame_12229.jpeg
1.6449324859143519e+18,-1363.0,4447.0,6623.0,frame_12230.jpeg
1.6449324859641224e+18,-1384.0,5001.0,6372.0,frame_12231.jpeg
1.6449324860137976e+18,-1540.0,4624.0,6597.0,frame_12232.jpeg
1.6449324860772785e+18,-1389.0,5042.0,6424.0,frame_12233.jpeg
1.6449324861192883e+18,-1692.0,4874.0,6649.0,frame_12234.jpeg
1.6449324861651622e+18,-1490.0,4852.0,6466.0,frame_12235.jpeg
1.6449324862146947e+18,-1493.0,4594.0,6445.0,frame_12236.jpeg
1.6449324862633915e+18,-1781.0,5132.0,6705.0,frame_12237.jpeg
1.644932486312989e+18,-1422.0,4152.0,6664.0,frame_12238.jpeg
1.6449324863607217e+18,-1790.0,4958.0,6453.0,frame_12239.jpeg
1.6449324864127032e+18,-1587.0,4818.0,6422.0,frame_12240.jpeg
1.6449324864646019e+18,-1829.0,4756.0,6165.0,frame_12241.jpeg
1.6449324865140675e+18,-1806.0,4810.0,6556.0,frame_12242.jpeg
1.6449324865654956e+18,-1609.0,4957.0,6488.0,frame_12243.jpeg
1.6449324866142387e+18,-2103.0,4750.0,6471.0,frame_12244.jpeg
1.644932486661074e+18,-1929.0,4603.0,6357.0,frame_12245.jpeg
1.644932486717332e+18,-1855.0,4814.0,6630.0,frame_12246.jpeg
1.6449324867603758e+18,-1735.0,4766.0,6473.0,frame_12247.jpeg
1.6449324868140047e+18,-2023.0,4778.0,6365.0,frame_12248.jpeg
1.6449324868650465e+18,-2130.0,4159.0,6668.0,frame_12249.jpeg
1.6449324869124076e+18,-2040.0,4309.0,6577.0,frame_12250.jpeg
1.6449324869654802e+18,-2013.0,4530.0,6534.0,frame_12251.jpeg
1.6449324870126666e+18,-2350.0,4209.0,6622.0,frame_12252.jpeg
1.6449324870624276e+18,-2267.0,3756.0,6693.0,frame_12253.jpeg
1.644932487114512e+18,-2114.0,4517.0,6700.0,frame_12254.jpeg
1.6449324871639127e+18,-2340.0,4305.0,6597.0,frame_12255.jpeg
1.6449324872175204e+18,-2463.0,3859.0,6570.0,frame_12256.jpeg
1.6449324872629617e+18,-2343.0,4095.0,6563.0,frame_12257.jpeg
1.644932487314427e+18,-2414.0,4057.0,6747.0,frame_12258.jpeg
1.644932487356352e+18,-2335.0,4289.0,6576.0,frame_12259.jpeg
1.6449324874181635e+18,-2673.0,4029.0,6804.0,frame_12260.jpeg
1.6449324874694218e+18,-2513.0,3826.0,6683.0,frame_12261.jpeg
1.6449324875144573e+18,-2436.0,3984.0,6691.0,frame_12262.jpeg
1.6449324875679775e+18,-2663.0,3895.0,6806.0,frame_12263.jpeg
1.644932500866573e+18,-618.0,8851.0,1029.0,frame_12528.jpeg
1.644932500866573e+18,-618.0,8851.0,1029.0,frame_12529.jpeg
1.6449325008983347e+18,15.0,8557.0,991.0,frame_12530.jpeg
1.6449325009717855e+18,59.0,8236.0,921.0,frame_12531.jpeg
1.644932501008036e+18,-258.0,8091.0,921.0,frame_12532.jpeg
1.644932501101713e+18,-105.0,8367.0,1063.0,frame_12533.jpeg
1.644932501101713e+18,-105.0,8367.0,1063.0,frame_12534.jpeg
1.644932501171089e+18,-192.0,7997.0,1376.0,frame_12535.jpeg
1.6449325012501274e+18,-556.0,7957.0,1310.0,frame_12536.jpeg
1.6449325012985564e+18,-608.0,7991.0,1257.0,frame_12537.jpeg
1.6449325013253757e+18,-635.0,8047.0,1209.0,frame_12538.jpeg
1.64493250139559e+18,-617.0,8120.0,1158.0,frame_12539.jpeg
1.6449325014453018e+18,-586.0,8240.0,1095.0,frame_12540.jpeg
1.6449325014453018e+18,-586.0,8240.0,1095.0,frame_12541.jpeg
1.6449325015270292e+18,-291.0,8726.0,866.0,frame_12542.jpeg
1.6449325015270292e+18,-291.0,8726.0,866.0,frame_12543.jpeg
1.6449325016536684e+18,-249.0,8757.0,857.0,frame_12544.jpeg
1.6449325016893617e+18,-265.0,8704.0,821.0,frame_12545.jpeg
1.6449325016893617e+18,-265.0,8704.0,821.0,frame_12546.jpeg
1.6449325017918702e+18,-382.0,8505.0,752.0,frame_12547.jpeg
1.644932501818525e+18,-618.0,8430.0,735.0,frame_12548.jpeg
1.6449325018801656e+18,-528.0,8404.0,730.0,frame_12549.jpeg
1.644932501925857e+18,-479.0,8384.0,700.0,frame_12550.jpeg
1.6449325019680986e+18,-892.0,8283.0,905.0,frame_12551.jpeg
1.6449325020674683e+18,-577.0,8240.0,829.0,frame_12552.jpeg
1.6449325020674683e+18,-577.0,8240.0,829.0,frame_12553.jpeg
1.6449325021240294e+18,-969.0,8182.0,609.0,frame_12554.jpeg
1.6449325021667814e+18,-951.0,8248.0,583.0,frame_12555.jpeg
1.644932502251032e+18,-1021.0,7992.0,946.0,frame_12556.jpeg
1.6449325022829197e+18,-1340.0,8243.0,1423.0,frame_12557.jpeg
1.644932502336751e+18,-920.0,8252.0,1083.0,frame_12558.jpeg
1.6449325023920118e+18,-1016.0,8086.0,978.0,frame_12559.jpeg
1.6449325024384402e+18,-1209.0,8255.0,1037.0,frame_12560.jpeg
1.6449325024778196e+18,-1219.0,8375.0,1050.0,frame_12561.jpeg
1.644932502558771e+18,-1090.0,8128.0,1009.0,frame_12562.jpeg
1.644932502587291e+18,-1091.0,8410.0,1206.0,frame_12563.jpeg
1.644932502642248e+18,-1028.0,8242.0,935.0,frame_12564.jpeg
1.6449325026861036e+18,-1133.0,8432.0,1093.0,frame_12565.jpeg
1.64493250272234e+18,-1275.0,8296.0,1283.0,frame_12566.jpeg
1.644932502781423e+18,-1098.0,8171.0,976.0,frame_12567.jpeg
1.6449325028356063e+18,-1119.0,8315.0,1202.0,frame_12568.jpeg
1.6449325028832932e+18,-1117.0,8081.0,1045.0,frame_12569.jpeg
1.6449325029434813e+18,-1100.0,8096.0,1210.0,frame_12570.jpeg
1.6449325029934454e+18,-1147.0,8125.0,1218.0,frame_12571.jpeg
1.6449325030350574e+18,-1175.0,8394.0,1011.0,frame_12572.jpeg
1.644932503084743e+18,-1091.0,8322.0,921.0,frame_12573.jpeg
1.6449325031152666e+18,-1065.0,8205.0,967.0,frame_12574.jpeg
1.644932503190491e+18,-1068.0,8177.0,991.0,frame_12575.jpeg
1.6449325032309327e+18,-1077.0,8136.0,1007.0,frame_12576.jpeg
1.6449325032309327e+18,-1077.0,8136.0,1007.0,frame_12577.jpeg
1.644932503347839e+18,-1098.0,8093.0,1022.0,frame_12578.jpeg
1.644932503405761e+18,-1129.0,8073.0,1094.0,frame_12579.jpeg
1.644932503441526e+18,-1145.0,8092.0,1136.0,frame_12580.jpeg
1.644932503441526e+18,-1145.0,8092.0,1136.0,frame_12581.jpeg
1.6449325035383503e+18,-1172.0,8115.0,1167.0,frame_12582.jpeg
1.6449325035888794e+18,-1329.0,8241.0,1372.0,frame_12583.jpeg
1.644932503635524e+18,-1085.0,8359.0,1197.0,frame_12584.jpeg
1.6449325036857388e+18,-1127.0,8177.0,1190.0,frame_12585.jpeg
1.6449325037341988e+18,-1077.0,8292.0,1113.0,frame_12586.jpeg
1.6449325037887084e+18,-1047.0,8281.0,1232.0,frame_12587.jpeg
1.6449325038348326e+18,-1121.0,8168.0,1243.0,frame_12588.jpeg
1.64493250388771e+18,-1113.0,8381.0,1038.0,frame_12589.jpeg
1.6449325039303375e+18,-1098.0,8263.0,1238.0,frame_12590.jpeg
1.6449325039970947e+18,-1133.0,8307.0,1049.0,frame_12591.jpeg
1.6449325040352438e+18,-1142.0,8126.0,1194.0,frame_12592.jpeg
1.6449325040871122e+18,-1139.0,8257.0,1138.0,frame_12593.jpeg
1.6449325041353265e+18,-1276.0,8145.0,1350.0,frame_12594.jpeg
1.6449325041884526e+18,-1354.0,8210.0,1390.0,frame_12595.jpeg
1.6449325042364964e+18,-1152.0,8106.0,1220.0,frame_12596.jpeg
1.6449325042871542e+18,-1158.0,8180.0,1137.0,frame_12597.jpeg
1.6449325043368172e+18,-1345.0,8263.0,1346.0,frame_12598.jpeg
1.6449325043877553e+18,-1369.0,8076.0,1406.0,frame_12599.jpeg
1.64493250443698e+18,-1225.0,8198.0,1355.0,frame_12600.jpeg
1.6449325044890447e+18,-1327.0,8068.0,1156.0,frame_12601.jpeg
1.6449325045333307e+18,-1371.0,8061.0,1229.0,frame_12602.jpeg
1.6449325045835973e+18,-1220.0,8189.0,1091.0,frame_12603.jpeg
1.6449325046356964e+18,-1292.0,8166.0,1272.0,frame_12604.jpeg
1.6449325046874706e+18,-1224.0,8173.0,1304.0,frame_12605.jpeg
1.6449325047358423e+18,-1235.0,8249.0,1339.0,frame_12606.jpeg
1.644932504787939e+18,-1288.0,8259.0,1119.0,frame_12607.jpeg
1.6449325048357036e+18,-1268.0,8156.0,1114.0,frame_12608.jpeg
1.6449325048883123e+18,-1218.0,8247.0,1227.0,frame_12609.jpeg
1.6449325049370908e+18,-1253.0,8271.0,1279.0,frame_12610.jpeg
1.6449325049904548e+18,-1350.0,8190.0,1176.0,frame_12611.jpeg
1.6449325050360177e+18,-1319.0,8225.0,1157.0,frame_12612.jpeg
1.6449325050882524e+18,-1267.0,8164.0,1185.0,frame_12613.jpeg
1.6449325051378012e+18,-1092.0,8129.0,1199.0,frame_12614.jpeg
1.6449325051885087e+18,-1232.0,8276.0,1182.0,frame_12615.jpeg
1.6449325052389e+18,-1368.0,8198.0,1242.0,frame_12616.jpeg
1.6449325052867187e+18,-1339.0,8115.0,1142.0,frame_12617.jpeg
1.6449325053358807e+18,-1211.0,8210.0,1296.0,frame_12618.jpeg
1.6449325053720492e+18,-1191.0,8213.0,1288.0,frame_12619.jpeg
1.6449325054155348e+18,-1161.0,8244.0,1267.0,frame_12620.jpeg
1.6449325054789565e+18,-1138.0,8288.0,1247.0,frame_12621.jpeg
1.6449325055434092e+18,-1109.0,8329.0,1240.0,frame_12622.jpeg
1.6449325056269071e+18,-1103.0,8341.0,1223.0,frame_12623.jpeg
1.644932505635249e+18,-1100.0,8360.0,1206.0,frame_12624.jpeg
1.6449325056740544e+18,-1105.0,8341.0,1196.0,frame_12625.jpeg
1.6449325057569257e+18,-1136.0,8262.0,1203.0,frame_12626.jpeg
1.6449325057941583e+18,-1209.0,8142.0,1201.0,frame_12627.jpeg
1.6449325058367027e+18,-1315.0,8053.0,1237.0,frame_12628.jpeg
1.6449325058836634e+18,-1297.0,8114.0,1197.0,frame_12629.jpeg
1.6449325059161864e+18,-1294.0,8114.0,1228.0,frame_12630.jpeg
1.6449325059737393e+18,-1276.0,8274.0,1310.0,frame_12631.jpeg
1.6449325060482488e+18,-1230.0,8001.0,1781.0,frame_12632.jpeg
1.6449325060931502e+18,-1202.0,8118.0,1655.0,frame_12633.jpeg
1.6449325061548032e+18,-1234.0,8267.0,1202.0,frame_12634.jpeg
1.644932506219429e+18,-1489.0,8201.0,1468.0,frame_12635.jpeg
1.6449325062437665e+18,-1480.0,8254.0,1462.0,frame_12636.jpeg
1.6449325063075484e+18,-1294.0,8203.0,1101.0,frame_12637.jpeg
1.644932506354081e+18,-1122.0,8027.0,1179.0,frame_12638.jpeg
1.6449325063864684e+18,-1482.0,8004.0,1543.0,frame_12639.jpeg
1.6449325064390364e+18,-1428.0,8081.0,1571.0,frame_12640.jpeg
1.6449325064877332e+18,-1524.0,8055.0,1502.0,frame_12641.jpeg
1.6449325065385997e+18,-1373.0,8058.0,1233.0,frame_12642.jpeg
1.6449325065868818e+18,-1356.0,8131.0,1498.0,frame_12643.jpeg
1.6449325066452997e+18,-1294.0,8146.0,1476.0,frame_12644.jpeg
1.6449325066901284e+18,-1277.0,8148.0,1467.0,frame_12645.jpeg
1.6449325067603144e+18,-1252.0,8143.0,1468.0,frame_12646.jpeg
1.6449325068199037e+18,-1229.0,8139.0,1487.0,frame_12647.jpeg
1.6449325068199037e+18,-1229.0,8139.0,1487.0,frame_12648.jpeg
1.6449325068754755e+18,-1199.0,8139.0,1499.0,frame_12649.jpeg
1.6449325069244723e+18,-1173.0,8149.0,1504.0,frame_12650.jpeg
1.6449325070014546e+18,-1149.0,8196.0,1453.0,frame_12651.jpeg
1.6449325070631862e+18,-1146.0,8231.0,1407.0,frame_12652.jpeg
1.6449325071061332e+18,-1163.0,8301.0,1323.0,frame_12653.jpeg
1.6449325071061332e+18,-1163.0,8301.0,1323.0,frame_12654.jpeg
1.6449325071864417e+18,-1170.0,8328.0,1324.0,frame_12655.jpeg
1.6449325072219978e+18,-1175.0,8320.0,1326.0,frame_12656.jpeg
1.6449325072885036e+18,-1202.0,8297.0,1358.0,frame_12657.jpeg
1.6449325073326095e+18,-1232.0,8264.0,1393.0,frame_12658.jpeg
1.6449325074433426e+18,-1261.0,8231.0,1432.0,frame_12659.jpeg
1.6449325074433426e+18,-1261.0,8231.0,1432.0,frame_12660.jpeg
1.6449325074850813e+18,-1303.0,8172.0,1509.0,frame_12661.jpeg
1.6449325075677353e+18,-1309.0,8137.0,1570.0,frame_12662.jpeg
1.6449325075924605e+18,-1312.0,8108.0,1629.0,frame_12663.jpeg
1.6449325076616484e+18,-1315.0,8097.0,1695.0,frame_12664.jpeg
1.6449325076963174e+18,-1321.0,8097.0,1765.0,frame_12665.jpeg
1.6449325077643348e+18,-1317.0,8098.0,1829.0,frame_12666.jpeg
1.644932507787607e+18,-1314.0,8111.0,1869.0,frame_12667.jpeg
1.6449325078252887e+18,-1298.0,8143.0,1869.0,frame_12668.jpeg
1.6449325078930537e+18,-1184.0,8330.0,1555.0,frame_12669.jpeg
1.644932507942767e+18,-1180.0,8170.0,1476.0,frame_12670.jpeg
1.644932507942767e+18,-1180.0,8170.0,1476.0,frame_12671.jpeg
1.6449325080528658e+18,-1169.0,8205.0,1248.0,frame_12672.jpeg
1.644932508090419e+18,-1307.0,8305.0,1607.0,frame_12673.jpeg
1.644932508141781e+18,-1265.0,7979.0,1593.0,frame_12674.jpeg
1.6449325081920576e+18,-1536.0,8252.0,2297.0,frame_12675.jpeg
1.6449325082272632e+18,-1538.0,8138.0,2346.0,frame_12676.jpeg
1.644932508259161e+18,-1485.0,8024.0,2317.0,frame_12677.jpeg
1.6449325083400776e+18,-1411.0,7942.0,2125.0,frame_12678.jpeg
1.6449325083783444e+18,-1336.0,7890.0,1916.0,frame_12679.jpeg
1.6449325084335455e+18,-1276.0,7795.0,1749.0,frame_12680.jpeg
1.644932508470922e+18,-1249.0,7765.0,1762.0,frame_12681.jpeg
1.6449325085381048e+18,-1185.0,7800.0,1671.0,frame_12682.jpeg
1.644932508607208e+18,-1158.0,7914.0,1591.0,frame_12683.jpeg
1.6449325086411927e+18,-1177.0,7957.0,1563.0,frame_12684.jpeg
1.6449325086705075e+18,-1221.0,7982.0,1599.0,frame_12685.jpeg
1.6449325087614152e+18,-1313.0,8063.0,1734.0,frame_12686.jpeg
1.6449325088080387e+18,-1314.0,8103.0,1687.0,frame_12687.jpeg
1.6449325088472384e+18,-1300.0,8088.0,1644.0,frame_12688.jpeg
1.6449325088935293e+18,-1302.0,7984.0,1622.0,frame_12689.jpeg
1.6449325089572255e+18,-1386.0,7710.0,1604.0,frame_12690.jpeg
1.6449325089929103e+18,-1337.0,7718.0,1506.0,frame_12691.jpeg
1.644932509037964e+18,-1107.0,7992.0,1340.0,frame_12692.jpeg
1.6449325090992696e+18,-1264.0,7927.0,1550.0,frame_12693.jpeg
1.64493250914235e+18,-1184.0,8162.0,1641.0,frame_12694.jpeg
1.6449325091921536e+18,-1075.0,8231.0,1501.0,frame_12695.jpeg
1.644932509244494e+18,-1091.0,8149.0,1419.0,frame_12696.jpeg
1.6449325092930634e+18,-1181.0,7983.0,1326.0,frame_12697.jpeg
1.644932509343261e+18,-1062.0,8216.0,1662.0,frame_12698.jpeg
1.6449325093872282e+18,-1015.0,8323.0,1497.0,frame_12699.jpeg
1.6449325094246065e+18,-1065.0,8041.0,1403.0,frame_12700.jpeg
1.644932509488292e+18,-1178.0,8196.0,1415.0,frame_12701.jpeg
1.644932509529092e+18,-1164.0,8217.0,1433.0,frame_12702.jpeg
1.6449325095867333e+18,-1029.0,8261.0,1413.0,frame_12703.jpeg
1.6449325096367014e+18,-943.0,8362.0,1404.0,frame_12704.jpeg
1.6449325097050609e+18,-918.0,8349.0,1419.0,frame_12705.jpeg
1.6449325097429842e+18,-1021.0,8076.0,1512.0,frame_12706.jpeg
1.6449325097949105e+18,-1089.0,8340.0,1460.0,frame_12707.jpeg
1.6449325098447514e+18,-1036.0,8377.0,1425.0,frame_12708.jpeg
1.644932509883651e+18,-1105.0,8303.0,1273.0,frame_12709.jpeg
1.644932509939634e+18,-1096.0,8107.0,1478.0,frame_12710.jpeg
1.6449325100174213e+18,-999.0,8022.0,1661.0,frame_12711.jpeg
1.644932510038053e+18,-1082.0,8169.0,1462.0,frame_12712.jpeg
1.6449325100805404e+18,-1110.0,8187.0,1416.0,frame_12713.jpeg
1.644932510142895e+18,-1175.0,8164.0,1392.0,frame_12714.jpeg
1.6449325101960266e+18,-1251.0,8283.0,1634.0,frame_12715.jpeg
1.6449325102397322e+18,-1079.0,8149.0,1438.0,frame_12716.jpeg
1.6449325102982195e+18,-1147.0,8077.0,1478.0,frame_12717.jpeg
1.644932510340388e+18,-1243.0,8244.0,1455.0,frame_12718.jpeg
1.644932510405727e+18,-998.0,8096.0,1417.0,frame_12719.jpeg
1.6449325104435845e+18,-987.0,8088.0,1425.0,frame_12720.jpeg
1.6449325104939901e+18,-1183.0,8183.0,1548.0,frame_12721.jpeg
1.6449325105551265e+18,-1196.0,8220.0,1578.0,frame_12722.jpeg
1.644932510595393e+18,-1152.0,8193.0,1571.0,frame_12723.jpeg
1.6449325106459796e+18,-1219.0,8302.0,1748.0,frame_12724.jpeg
1.64493251069545e+18,-1183.0,8159.0,1762.0,frame_12725.jpeg
1.6449325107422802e+18,-1619.0,8034.0,1803.0,frame_12726.jpeg
1.6449325107966438e+18,-1307.0,7857.0,1738.0,frame_12727.jpeg
1.6449325108413788e+18,-1304.0,8086.0,1879.0,frame_12728.jpeg
1.6449325108956419e+18,-1482.0,7951.0,2154.0,frame_12729.jpeg
1.6449325109421542e+18,-1428.0,7932.0,2074.0,frame_12730.jpeg
1.644932510994774e+18,-1411.0,8072.0,1951.0,frame_12731.jpeg
1.6449325110412626e+18,-1484.0,7831.0,1880.0,frame_12732.jpeg
1.6449325110945812e+18,-1481.0,7988.0,2029.0,frame_12733.jpeg
1.644932511142102e+18,-1506.0,7819.0,2104.0,frame_12734.jpeg
1.6449325111955407e+18,-1651.0,7988.0,2095.0,frame_12735.jpeg
1.6449325112404188e+18,-1641.0,7893.0,2146.0,frame_12736.jpeg
1.644932511296522e+18,-1563.0,7858.0,1949.0,frame_12737.jpeg
1.6449325113459932e+18,-1630.0,7987.0,1900.0,frame_12738.jpeg
1.644932511382363e+18,-1554.0,8024.0,1984.0,frame_12739.jpeg
1.6449325114536207e+18,-1494.0,7911.0,1968.0,frame_12740.jpeg
1.6449325114960768e+18,-1495.0,8113.0,1670.0,frame_12741.jpeg
1.644932511547248e+18,-1192.0,7900.0,1862.0,frame_12742.jpeg
1.6449325115954906e+18,-1554.0,7998.0,2252.0,frame_12743.jpeg
1.644932511647933e+18,-1484.0,8130.0,1962.0,frame_12744.jpeg
1.6449325116947827e+18,-1458.0,7992.0,1875.0,frame_12745.jpeg
1.6449325117472292e+18,-1374.0,7885.0,1944.0,frame_12746.jpeg
1.6449325117942308e+18,-1299.0,7882.0,1886.0,frame_12747.jpeg
1.6449325118449623e+18,-1309.0,8057.0,1877.0,frame_12748.jpeg
1.6449325118954373e+18,-1241.0,8038.0,1880.0,frame_12749.jpeg
1.644932511945529e+18,-1239.0,7980.0,1962.0,frame_12750.jpeg
1.6449325119943037e+18,-1103.0,8093.0,1798.0,frame_12751.jpeg
1.6449325120448e+18,-1112.0,8073.0,1906.0,frame_12752.jpeg
1.6449325120954176e+18,-1213.0,8156.0,2033.0,frame_12753.jpeg
1.6449325121490179e+18,-1252.0,8155.0,1924.0,frame_12754.jpeg
1.6449325121948442e+18,-1216.0,7961.0,1661.0,frame_12755.jpeg
1.644932512244476e+18,-1302.0,8098.0,1850.0,frame_12756.jpeg
1.644932512295659e+18,-1352.0,8099.0,1818.0,frame_12757.jpeg
1.6449325123492733e+18,-1399.0,7990.0,1767.0,frame_12758.jpeg
1.6449325123945692e+18,-1291.0,8209.0,1737.0,frame_12759.jpeg
1.6449325124453514e+18,-1393.0,7899.0,1818.0,frame_12760.jpeg
1.6449325124962486e+18,-1511.0,8128.0,1713.0,frame_12761.jpeg
1.644932512548988e+18,-1358.0,8065.0,1745.0,frame_12762.jpeg
1.6449325125966523e+18,-1501.0,8019.0,1871.0,frame_12763.jpeg
1.6449325126440922e+18,-1477.0,7922.0,2057.0,frame_12764.jpeg
1.6449325126947005e+18,-1601.0,8016.0,2110.0,frame_12765.jpeg
1.644932512747158e+18,-1493.0,7865.0,1657.0,frame_12766.jpeg
1.644932512793623e+18,-1655.0,7837.0,1501.0,frame_12767.jpeg
1.6449325128462241e+18,-1624.0,7978.0,1530.0,frame_12768.jpeg
1.6449325128927716e+18,-1642.0,7910.0,1721.0,frame_12769.jpeg
1.6449325129461379e+18,-1503.0,8001.0,2143.0,frame_12770.jpeg
1.6449325129958543e+18,-1501.0,7991.0,1879.0,frame_12771.jpeg
1.6449325130462438e+18,-1532.0,8083.0,1835.0,frame_12772.jpeg
1.644932513092745e+18,-1547.0,7967.0,2055.0,frame_12773.jpeg
1.6449325131456297e+18,-1395.0,8038.0,1628.0,frame_12774.jpeg
1.644932513206342e+18,-1431.0,8094.0,1312.0,frame_12775.jpeg
1.6449325132463667e+18,-1413.0,7868.0,1404.0,frame_12776.jpeg
1.64493251329744e+18,-1364.0,8123.0,1374.0,frame_12777.jpeg
1.644932513350589e+18,-1358.0,8282.0,1949.0,frame_12778.jpeg
1.6449325134014346e+18,-1401.0,8309.0,1444.0,frame_12779.jpeg
1.644932513445686e+18,-1437.0,7943.0,1488.0,frame_12780.jpeg
1.6449325134970066e+18,-1107.0,8352.0,1511.0,frame_12781.jpeg
1.6449325135455421e+18,-1285.0,7890.0,1742.0,frame_12782.jpeg
1.6449325135967168e+18,-1510.0,7975.0,1692.0,frame_12783.jpeg
1.644932513645255e+18,-1149.0,8234.0,1670.0,frame_12784.jpeg
1.6449325136983153e+18,-1245.0,8043.0,1610.0,frame_12785.jpeg
1.6449325137465065e+18,-1435.0,8026.0,1689.0,frame_12786.jpeg
1.6449325138014216e+18,-1184.0,8120.0,1566.0,frame_12787.jpeg
1.6449325138463199e+18,-1280.0,8066.0,1684.0,frame_12788.jpeg
1.644932513897437e+18,-1521.0,8097.0,2048.0,frame_12789.jpeg
1.6449325139466895e+18,-1231.0,8427.0,1534.0,frame_12790.jpeg
1.6449325140017203e+18,-1400.0,8006.0,1636.0,frame_12791.jpeg
1.644932514045738e+18,-1378.0,8127.0,1733.0,frame_12792.jpeg
1.6449325140970168e+18,-1408.0,7749.0,1866.0,frame_12793.jpeg
1.6449325141447378e+18,-1495.0,8075.0,1947.0,frame_12794.jpeg
1.6449325142003996e+18,-1372.0,8015.0,1945.0,frame_12795.jpeg
1.6449325142457247e+18,-1329.0,7895.0,1990.0,frame_12796.jpeg
1.6449325142965263e+18,-1384.0,8056.0,1840.0,frame_12797.jpeg
1.6449325143455316e+18,-1251.0,7889.0,1862.0,frame_12798.jpeg
1.6449325143987402e+18,-1278.0,8040.0,1956.0,frame_12799.jpeg
1.6449325144525606e+18,-1194.0,8125.0,1967.0,frame_12800.jpeg
1.6449325144991877e+18,-1173.0,7967.0,2010.0,frame_12801.jpeg
1.6449325145469885e+18,-1242.0,8127.0,1962.0,frame_12802.jpeg
1.6449325145999304e+18,-1082.0,8016.0,2082.0,frame_12803.jpeg
1.6449325146456128e+18,-1163.0,8032.0,1837.0,frame_12804.jpeg
1.6449325147009915e+18,-1103.0,8080.0,1963.0,frame_12805.jpeg
1.6449325147491492e+18,-926.0,8224.0,1553.0,frame_12806.jpeg
1.644932514801276e+18,-1264.0,8097.0,1540.0,frame_12807.jpeg
1.6449325148518728e+18,-1007.0,8231.0,1180.0,frame_12808.jpeg
1.644932514898377e+18,-796.0,8157.0,2300.0,frame_12809.jpeg
1.6449325149485926e+18,-1012.0,8521.0,2304.0,frame_12810.jpeg
1.6449325149988849e+18,-1213.0,8244.0,1837.0,frame_12811.jpeg
1.6449325150499126e+18,-1450.0,8311.0,1093.0,frame_12812.jpeg
1.6449325150972844e+18,-1239.0,8053.0,796.0,frame_12813.jpeg
1.6449325151537126e+18,-1169.0,8150.0,1198.0,frame_12814.jpeg
1.6449325151993403e+18,-1770.0,8598.0,895.0,frame_12815.jpeg
1.6449325152514365e+18,-1211.0,9732.0,-349.0,frame_12816.jpeg
1.644932515298535e+18,-387.0,10181.0,720.0,frame_12817.jpeg
1.6449325153497646e+18,1116.0,8890.0,102.0,frame_12818.jpeg
1.644932515399019e+18,863.0,6840.0,4693.0,frame_12819.jpeg
1.6449325154512246e+18,2192.0,6247.0,5647.0,frame_12820.jpeg
1.6449325154997335e+18,745.0,4347.0,6498.0,frame_12821.jpeg
1.6449319384274793e+18,2408.0,934.0,5355.0,frame_1294.jpeg
1.6449319384779418e+18,1649.0,696.0,5958.0,frame_1295.jpeg
1.6449319385277228e+18,2240.0,1139.0,4984.0,frame_1296.jpeg
1.6449319385803113e+18,3634.0,1876.0,4694.0,frame_1297.jpeg
1.6449319386288008e+18,4705.0,3070.0,4157.0,frame_1298.jpeg
1.6449319386740954e+18,5697.0,4221.0,3749.0,frame_1299.jpeg
1.6449319387295416e+18,6583.0,5788.0,3243.0,frame_1300.jpeg
1.644931938778186e+18,6389.0,6669.0,3395.0,frame_1301.jpeg
1.644931938828557e+18,6087.0,6692.0,3246.0,frame_1302.jpeg
1.6449319388771474e+18,5826.0,6681.0,2795.0,frame_1303.jpeg
1.6449319389282179e+18,5730.0,6969.0,2661.0,frame_1304.jpeg
1.6449319389786883e+18,5937.0,7287.0,2291.0,frame_1305.jpeg
1.6449319390307392e+18,6065.0,7483.0,1976.0,frame_1306.jpeg
1.6449319390780608e+18,6611.0,6799.0,1206.0,frame_1307.jpeg
1.6449319391296666e+18,6947.0,5651.0,256.0,frame_1308.jpeg
1.6449319391773906e+18,6522.0,6459.0,-418.0,frame_1309.jpeg
1.6449319392295713e+18,5917.0,6366.0,-1129.0,frame_1310.jpeg
1.6449319392778255e+18,5377.0,7551.0,-1702.0,frame_1311.jpeg
