timestamp,a_left_backPose,b_left_backPose,c_left_backPose,File Name
1.646150921664351e+18,7094.0,1464.0,-3625.0,frame_15030.jpeg
1.6461509217152084e+18,6974.0,1299.0,-3573.0,frame_15031.jpeg
1.6461509217651779e+18,7090.0,1555.0,-3477.0,frame_15032.jpeg
1.6461509218116513e+18,6966.0,1390.0,-3573.0,frame_15033.jpeg
1.646150921862011e+18,6969.0,1387.0,-3487.0,frame_15034.jpeg
1.6461509219107776e+18,7138.0,1526.0,-3487.0,frame_15035.jpeg
1.6461509219617958e+18,7014.0,1408.0,-3489.0,frame_15036.jpeg
1.6461509220104622e+18,7006.0,1560.0,-3373.0,frame_15037.jpeg
1.6461509220616133e+18,7120.0,1427.0,-3533.0,frame_15038.jpeg
1.64615092211415e+18,7018.0,1461.0,-3400.0,frame_15039.jpeg
1.646150922161459e+18,7130.0,1442.0,-3623.0,frame_15040.jpeg
1.6461509222105646e+18,6930.0,1582.0,-3343.0,frame_15041.jpeg
1.6461509222692372e+18,7102.0,1504.0,-3555.0,frame_15042.jpeg
1.6461509223125668e+18,6996.0,1462.0,-3494.0,frame_15043.jpeg
1.6461509223613484e+18,6990.0,1583.0,-3517.0,frame_15044.jpeg
1.6461509224100413e+18,6899.0,1470.0,-3512.0,frame_15045.jpeg
1.646150922466293e+18,7052.0,1468.0,-3510.0,frame_15046.jpeg
1.6461509225102085e+18,7068.0,1530.0,-3491.0,frame_15047.jpeg
1.6461509225648955e+18,7030.0,1529.0,-3463.0,frame_15048.jpeg
1.6461509226092055e+18,6998.0,1540.0,-3429.0,frame_15049.jpeg
1.6461509226650079e+18,7048.0,1526.0,-3427.0,frame_15050.jpeg
1.6461509227110385e+18,7031.0,1515.0,-3514.0,frame_15051.jpeg
1.646150922761249e+18,7053.0,1578.0,-3370.0,frame_15052.jpeg
1.646150922813869e+18,7015.0,1482.0,-3593.0,frame_15053.jpeg
1.6461509228656192e+18,6877.0,1671.0,-3326.0,frame_15054.jpeg
1.6461509229048865e+18,6971.0,1527.0,-3533.0,frame_15055.jpeg
1.6461509229607196e+18,7051.0,1600.0,-3505.0,frame_15056.jpeg
1.6461509230136814e+18,6949.0,1529.0,-3613.0,frame_15057.jpeg
1.6461509230623872e+18,7018.0,1661.0,-3534.0,frame_15058.jpeg
1.6461509231151347e+18,6914.0,1461.0,-3493.0,frame_15059.jpeg
1.6461509231629632e+18,7123.0,1622.0,-3497.0,frame_15060.jpeg
1.646150923214878e+18,6928.0,1565.0,-3459.0,frame_15061.jpeg
1.646150923264726e+18,7059.0,1618.0,-3444.0,frame_15062.jpeg
1.6461509233154696e+18,7028.0,1643.0,-3413.0,frame_15063.jpeg
1.6461509233618903e+18,7027.0,1532.0,-3586.0,frame_15064.jpeg
1.646150923414875e+18,6997.0,1679.0,-3384.0,frame_15065.jpeg
1.6461509234673992e+18,7056.0,1852.0,-3464.0,frame_15066.jpeg
1.6461509235152282e+18,6930.0,1610.0,-3513.0,frame_15067.jpeg
1.646150923567246e+18,6942.0,1700.0,-3498.0,frame_15068.jpeg
1.6461509236149635e+18,7022.0,1770.0,-3521.0,frame_15069.jpeg
1.6461509236623025e+18,6866.0,1645.0,-3502.0,frame_15070.jpeg
1.6461509237158313e+18,7026.0,1637.0,-3662.0,frame_15071.jpeg
1.6461509237603092e+18,6978.0,1679.0,-3504.0,frame_15072.jpeg
1.6461509238153216e+18,6898.0,1700.0,-3354.0,frame_15073.jpeg
1.646150923867054e+18,7076.0,1623.0,-3558.0,frame_15074.jpeg
1.6461509239142932e+18,6942.0,1682.0,-3416.0,frame_15075.jpeg
1.6461509239672067e+18,7069.0,1595.0,-3779.0,frame_15076.jpeg
1.646150924013143e+18,6953.0,1880.0,-3360.0,frame_15077.jpeg
1.6461509240591388e+18,6806.0,1743.0,-3463.0,frame_15078.jpeg
1.6461509241192937e+18,7088.0,1752.0,-3696.0,frame_15079.jpeg
1.6461509241636017e+18,6827.0,1882.0,-3635.0,frame_15080.jpeg
1.6461509242160394e+18,7014.0,1980.0,-3639.0,frame_15081.jpeg
1.64615092426407e+18,6740.0,1774.0,-3396.0,frame_15082.jpeg
1.6461509243121142e+18,6921.0,1710.0,-3978.0,frame_15083.jpeg
1.6461509243632504e+18,6828.0,1637.0,-3688.0,frame_15084.jpeg
1.6461509244169674e+18,6855.0,1691.0,-3531.0,frame_15085.jpeg
1.6461509244630623e+18,6906.0,1780.0,-3730.0,frame_15086.jpeg
1.6461509245126633e+18,6804.0,1625.0,-3504.0,frame_15087.jpeg
1.646150924563356e+18,7054.0,1794.0,-3614.0,frame_15088.jpeg
1.646150924617487e+18,6849.0,1812.0,-3549.0,frame_15089.jpeg
1.6461509246684475e+18,6817.0,1674.0,-3648.0,frame_15090.jpeg
1.6461509247135345e+18,7023.0,2010.0,-3340.0,frame_15091.jpeg
1.6461509247692434e+18,6791.0,1742.0,-3651.0,frame_15092.jpeg
1.6461509248144353e+18,7023.0,1904.0,-3682.0,frame_15093.jpeg
1.6461509248685094e+18,6913.0,1603.0,-3730.0,frame_15094.jpeg
1.646150924914201e+18,6866.0,1867.0,-3572.0,frame_15095.jpeg
1.6461509249667625e+18,6967.0,1769.0,-3678.0,frame_15096.jpeg
1.6461509250136627e+18,6730.0,1778.0,-3551.0,frame_15097.jpeg
1.646150925068709e+18,7068.0,1768.0,-3664.0,frame_15098.jpeg
1.6461509251123653e+18,6797.0,1743.0,-3647.0,frame_15099.jpeg
1.6461501767785257e+18,1639.0,2692.0,-7416.0,frame_151.jpeg
1.6461509251679967e+18,6908.0,1850.0,-3563.0,frame_15100.jpeg
1.64615092521435e+18,6906.0,1720.0,-3602.0,frame_15101.jpeg
1.6461509252666583e+18,6889.0,1800.0,-3548.0,frame_15102.jpeg
1.646150925313452e+18,7045.0,1965.0,-3564.0,frame_15103.jpeg
1.646150925367373e+18,6767.0,1679.0,-3529.0,frame_15104.jpeg
1.6461509254180186e+18,6933.0,1819.0,-3674.0,frame_15105.jpeg
1.646150925466455e+18,6812.0,1772.0,-3651.0,frame_15106.jpeg
1.6461509255143416e+18,6869.0,1648.0,-3821.0,frame_15107.jpeg
1.646150925567815e+18,6922.0,1788.0,-3768.0,frame_15108.jpeg
1.646150925613447e+18,6798.0,1764.0,-3664.0,frame_15109.jpeg
1.6461509256684667e+18,6802.0,1766.0,-3664.0,frame_15110.jpeg
1.6461509257138255e+18,6842.0,1829.0,-3670.0,frame_15111.jpeg
1.6461509257670592e+18,6803.0,1749.0,-3645.0,frame_15112.jpeg
1.6461509258177882e+18,6969.0,1887.0,-3569.0,frame_15113.jpeg
1.6461509258657633e+18,6810.0,1751.0,-3680.0,frame_15114.jpeg
1.6461509259144369e+18,6872.0,1902.0,-3543.0,frame_15115.jpeg
1.6461509259674038e+18,6918.0,1951.0,-3593.0,frame_15116.jpeg
1.646150926015887e+18,6719.0,1841.0,-3458.0,frame_15117.jpeg
1.646150926066834e+18,7049.0,1970.0,-3623.0,frame_15118.jpeg
1.646150926116076e+18,6785.0,1672.0,-3861.0,frame_15119.jpeg
1.646150926167488e+18,6958.0,1969.0,-3511.0,frame_15120.jpeg
1.6461509262194117e+18,6894.0,1811.0,-3777.0,frame_15121.jpeg
1.646150926266246e+18,6777.0,1772.0,-3778.0,frame_15122.jpeg
1.6461509263168182e+18,6891.0,1816.0,-4091.0,frame_15123.jpeg
1.6461509263654605e+18,7326.0,2198.0,-4566.0,frame_15124.jpeg
1.6461501768302536e+18,1626.0,2787.0,-7353.0,frame_152.jpeg
1.6461501768808276e+18,1645.0,2840.0,-7282.0,frame_153.jpeg
1.646150935727151e+18,4960.0,1917.0,-6005.0,frame_15311.jpeg
1.6461509357771535e+18,4443.0,2071.0,-5956.0,frame_15312.jpeg
1.6461509358298092e+18,3302.0,2228.0,-6220.0,frame_15313.jpeg
1.6461509358807365e+18,6065.0,2327.0,-5192.0,frame_15314.jpeg
1.6461509359345577e+18,7966.0,1456.0,-3415.0,frame_15315.jpeg
1.6461509359797765e+18,8194.0,1111.0,-2438.0,frame_15316.jpeg
1.6461509360320663e+18,7199.0,1034.0,-1902.0,frame_15317.jpeg
1.6461509360791432e+18,6611.0,1207.0,-3001.0,frame_15318.jpeg
1.646150936131405e+18,7340.0,1488.0,-3694.0,frame_15319.jpeg
1.6461509361778737e+18,6528.0,1201.0,-2913.0,frame_15320.jpeg
1.646150936231906e+18,7253.0,1241.0,-2260.0,frame_15321.jpeg
1.6461509362771325e+18,7188.0,1259.0,-2753.0,frame_15322.jpeg
1.6461509363313503e+18,6934.0,2014.0,-3219.0,frame_15323.jpeg
1.6461509363788175e+18,7607.0,1874.0,-2674.0,frame_15324.jpeg
1.6461509364315607e+18,8386.0,569.0,-1349.0,frame_15325.jpeg
1.646150936472326e+18,8711.0,-263.0,-506.0,frame_15326.jpeg
1.6461509365338985e+18,6382.0,175.0,-1032.0,frame_15327.jpeg
1.6461509365778906e+18,7323.0,255.0,-694.0,frame_15328.jpeg
1.6461509366218642e+18,8738.0,544.0,-881.0,frame_15329.jpeg
1.6461509366799636e+18,7997.0,512.0,-817.0,frame_15330.jpeg
1.6461509367324426e+18,7236.0,627.0,-430.0,frame_15331.jpeg
1.6461509367796567e+18,7873.0,995.0,-716.0,frame_15332.jpeg
1.646150936828861e+18,8877.0,554.0,316.0,frame_15333.jpeg
1.646150936880979e+18,9533.0,247.0,-580.0,frame_15334.jpeg
1.6461509369310797e+18,8172.0,59.0,-727.0,frame_15335.jpeg
1.6461509369772692e+18,8133.0,570.0,-833.0,frame_15336.jpeg
1.6461509370331935e+18,8112.0,95.0,375.0,frame_15337.jpeg
1.6461509370838943e+18,8175.0,646.0,-178.0,frame_15338.jpeg
1.6461509371268682e+18,7220.0,157.0,-334.0,frame_15339.jpeg
1.6461509371775619e+18,7427.0,667.0,-232.0,frame_15340.jpeg
1.646150937230963e+18,8137.0,580.0,238.0,frame_15341.jpeg
1.6461509372811195e+18,8898.0,99.0,712.0,frame_15342.jpeg
1.6461509373335063e+18,8059.0,-126.0,306.0,frame_15343.jpeg
1.646150937381781e+18,8276.0,326.0,-641.0,frame_15344.jpeg
1.646150937432059e+18,9695.0,-619.0,775.0,frame_15345.jpeg
1.6461509374841536e+18,6724.0,314.0,-713.0,frame_15346.jpeg
1.6461509375305684e+18,7638.0,547.0,-43.0,frame_15347.jpeg
1.6461509375832876e+18,8049.0,472.0,-597.0,frame_15348.jpeg
1.6461509376333888e+18,7137.0,1713.0,-1696.0,frame_15349.jpeg
1.6461509376827246e+18,7932.0,942.0,-1350.0,frame_15350.jpeg
1.646150937730235e+18,8671.0,273.0,376.0,frame_15351.jpeg
1.6461509377808097e+18,9037.0,25.0,47.0,frame_15352.jpeg
1.6461509378298772e+18,7535.0,-39.0,-924.0,frame_15353.jpeg
1.6461509378822339e+18,9217.0,-111.0,-1086.0,frame_15354.jpeg
1.6461509379344893e+18,7306.0,-212.0,-693.0,frame_15355.jpeg
1.646150937982272e+18,7213.0,507.0,-1213.0,frame_15356.jpeg
1.646150938035549e+18,7789.0,761.0,-1345.0,frame_15357.jpeg
1.646150938082391e+18,7262.0,1120.0,-1572.0,frame_15358.jpeg
1.6461509381328896e+18,7065.0,1425.0,-2095.0,frame_15359.jpeg
1.6461509381826478e+18,8022.0,943.0,-351.0,frame_15360.jpeg
1.6461509382316708e+18,10092.0,-230.0,863.0,frame_15361.jpeg
1.64615093828271e+18,5666.0,43.0,-356.0,frame_15362.jpeg
1.6461509383325007e+18,8828.0,591.0,-595.0,frame_15363.jpeg
1.6461509383874545e+18,7042.0,398.0,-2152.0,frame_15364.jpeg
1.646150938433594e+18,8118.0,1393.0,-1430.0,frame_15365.jpeg
1.6461509384857188e+18,8146.0,648.0,519.0,frame_15366.jpeg
1.6461509385322125e+18,7762.0,580.0,-622.0,frame_15367.jpeg
1.646150938582465e+18,7219.0,1396.0,-1218.0,frame_15368.jpeg
1.646150938632112e+18,8448.0,1121.0,69.0,frame_15369.jpeg
1.646150938684998e+18,9613.0,771.0,239.0,frame_15370.jpeg
1.6461509387286648e+18,5624.0,-260.0,-155.0,frame_15371.jpeg
1.6461509387855104e+18,9538.0,883.0,-1657.0,frame_15372.jpeg
1.6461509388323325e+18,7167.0,-82.0,-415.0,frame_15373.jpeg
1.6461509388837463e+18,6947.0,778.0,-1943.0,frame_15374.jpeg
1.6461509389314831e+18,8587.0,762.0,-201.0,frame_15375.jpeg
1.646150938981679e+18,7474.0,753.0,-978.0,frame_15376.jpeg
1.646150939032405e+18,7471.0,107.0,21.0,frame_15377.jpeg
1.6461509390905347e+18,7530.0,1443.0,-1139.0,frame_15378.jpeg
1.64615093913346e+18,9360.0,783.0,132.0,frame_15379.jpeg
1.6461509391809812e+18,5630.0,28.0,-237.0,frame_15380.jpeg
1.646150939237435e+18,9750.0,564.0,595.0,frame_15381.jpeg
1.6461509392862584e+18,7143.0,219.0,23.0,frame_15382.jpeg
1.6461509393346284e+18,6748.0,1382.0,-2173.0,frame_15383.jpeg
1.6461509393852925e+18,8916.0,715.0,1132.0,frame_15384.jpeg
1.6461509394372447e+18,8117.0,1154.0,-733.0,frame_15385.jpeg
1.6461509394813023e+18,6955.0,1602.0,-984.0,frame_15386.jpeg
1.6461509395361518e+18,6903.0,1396.0,-823.0,frame_15387.jpeg
1.6461509395809923e+18,9759.0,228.0,611.0,frame_15388.jpeg
1.6461509396372992e+18,7642.0,-896.0,-292.0,frame_15389.jpeg
1.6461509396856983e+18,7418.0,824.0,-1748.0,frame_15390.jpeg
1.6461509397403228e+18,7393.0,174.0,-473.0,frame_15391.jpeg
1.6461509397853258e+18,8186.0,962.0,-1518.0,frame_15392.jpeg
1.646150939837352e+18,8025.0,968.0,-263.0,frame_15393.jpeg
1.6461509398852726e+18,6805.0,1460.0,-1622.0,frame_15394.jpeg
1.6461509399344484e+18,6613.0,1209.0,-703.0,frame_15395.jpeg
1.646150939982453e+18,8040.0,939.0,-708.0,frame_15396.jpeg
1.6461509400349038e+18,9633.0,-422.0,-1369.0,frame_15397.jpeg
1.6461509400809324e+18,8008.0,-457.0,133.0,frame_15398.jpeg
1.6461509401322048e+18,9385.0,751.0,-482.0,frame_15399.jpeg
1.6461501769331702e+18,1690.0,2860.0,-7295.0,frame_154.jpeg
1.646150940179522e+18,7143.0,-504.0,-446.0,frame_15400.jpeg
1.6461509402359416e+18,8243.0,543.0,-1178.0,frame_15401.jpeg
1.6461509402844347e+18,6621.0,406.0,-1685.0,frame_15402.jpeg
1.6461509403357676e+18,7788.0,36.0,-1176.0,frame_15403.jpeg
1.6461509403854085e+18,7738.0,501.0,-1665.0,frame_15404.jpeg
1.6461509404329393e+18,7484.0,319.0,-361.0,frame_15405.jpeg
1.646150940484293e+18,8543.0,470.0,-165.0,frame_15406.jpeg
1.646150940535697e+18,8652.0,248.0,-545.0,frame_15407.jpeg
1.6461509405689306e+18,8302.0,-244.0,-512.0,frame_15408.jpeg
1.646150940633606e+18,8207.0,883.0,-912.0,frame_15409.jpeg
1.6461509406841377e+18,8465.0,78.0,-42.0,frame_15410.jpeg
1.6461509407333806e+18,6879.0,531.0,-1741.0,frame_15411.jpeg
1.6461509407846758e+18,7664.0,1041.0,-2082.0,frame_15412.jpeg
1.6461509408342198e+18,8430.0,844.0,127.0,frame_15413.jpeg
1.646150940886727e+18,7123.0,777.0,-790.0,frame_15414.jpeg
1.6461509409346975e+18,8941.0,1216.0,-1932.0,frame_15415.jpeg
1.6461509409857032e+18,7864.0,1340.0,-3199.0,frame_15416.jpeg
1.6461509410356052e+18,8987.0,2058.0,-4030.0,frame_15417.jpeg
1.6461509410892408e+18,4493.0,1043.0,-2351.0,frame_15418.jpeg
1.646150941133631e+18,6161.0,1550.0,-3803.0,frame_15419.jpeg
1.646150941189126e+18,4355.0,-338.0,-4508.0,frame_15420.jpeg
1.6461509412335237e+18,6064.0,-910.0,-7249.0,frame_15421.jpeg
1.6461509412889175e+18,3609.0,-1973.0,-7858.0,frame_15422.jpeg
1.6461509413323622e+18,4322.0,-471.0,-6929.0,frame_15423.jpeg
1.64615094138564e+18,2910.0,633.0,-7811.0,frame_15424.jpeg
1.6461509414342216e+18,3813.0,615.0,-6999.0,frame_15425.jpeg
1.646150941489791e+18,3558.0,-162.0,-7226.0,frame_15426.jpeg
1.6461509415333798e+18,3995.0,629.0,-7107.0,frame_15427.jpeg
1.646150941586422e+18,3679.0,25.0,-6806.0,frame_15428.jpeg
1.6461509416372544e+18,3921.0,-163.0,-7361.0,frame_15429.jpeg
1.6461509416869194e+18,3836.0,-194.0,-7140.0,frame_15430.jpeg
1.6461509417335204e+18,3904.0,221.0,-6903.0,frame_15431.jpeg
1.6461509417848353e+18,3726.0,59.0,-7196.0,frame_15432.jpeg
1.6461509418330097e+18,3693.0,134.0,-6971.0,frame_15433.jpeg
1.646150941884559e+18,4003.0,105.0,-7202.0,frame_15434.jpeg
1.6461509419377193e+18,3891.0,71.0,-6869.0,frame_15435.jpeg
1.6461509419841341e+18,3786.0,77.0,-7029.0,frame_15436.jpeg
1.6461509420341806e+18,3849.0,364.0,-6743.0,frame_15437.jpeg
1.6461509420884915e+18,3947.0,-9.0,-6941.0,frame_15438.jpeg
1.646150942131394e+18,4002.0,88.0,-6960.0,frame_15439.jpeg
1.6461509421874478e+18,4014.0,466.0,-6843.0,frame_15440.jpeg
1.6461509422335194e+18,3915.0,-105.0,-7277.0,frame_15441.jpeg
1.6461509422885043e+18,3850.0,120.0,-6854.0,frame_15442.jpeg
1.6461509423386532e+18,3852.0,139.0,-7069.0,frame_15443.jpeg
1.646150942387422e+18,3792.0,143.0,-7144.0,frame_15444.jpeg
1.6461509424376978e+18,3852.0,34.0,-7050.0,frame_15445.jpeg
1.646150942488067e+18,3834.0,134.0,-6847.0,frame_15446.jpeg
1.646150942537045e+18,3923.0,173.0,-7077.0,frame_15447.jpeg
1.6461509425875052e+18,3822.0,280.0,-6892.0,frame_15448.jpeg
1.64615094263731e+18,3987.0,277.0,-6861.0,frame_15449.jpeg
1.6461509426858586e+18,3886.0,228.0,-6843.0,frame_15450.jpeg
1.6461509427362545e+18,3760.0,249.0,-6658.0,frame_15451.jpeg
1.6461509427871542e+18,3917.0,208.0,-7012.0,frame_15452.jpeg
1.6461509428411118e+18,4055.0,114.0,-6937.0,frame_15453.jpeg
1.6461509428875174e+18,4227.0,214.0,-7178.0,frame_15454.jpeg
1.6461509429379174e+18,3891.0,90.0,-7088.0,frame_15455.jpeg
1.6461509429875026e+18,3920.0,243.0,-6946.0,frame_15456.jpeg
1.646150943037657e+18,4182.0,139.0,-7267.0,frame_15457.jpeg
1.6461509430857966e+18,3839.0,249.0,-6605.0,frame_15458.jpeg
1.6461509431407752e+18,4040.0,389.0,-7038.0,frame_15459.jpeg
1.6461509431868982e+18,3809.0,169.0,-6795.0,frame_15460.jpeg
1.6461509432415222e+18,4113.0,433.0,-6827.0,frame_15461.jpeg
1.6461509432856476e+18,3899.0,206.0,-6885.0,frame_15462.jpeg
1.646150943342798e+18,4142.0,244.0,-6981.0,frame_15463.jpeg
1.646150943386859e+18,4002.0,53.0,-6991.0,frame_15464.jpeg
1.6461509434421325e+18,3902.0,757.0,-6802.0,frame_15465.jpeg
1.6461509434857848e+18,4012.0,420.0,-7200.0,frame_15466.jpeg
1.6461509435380844e+18,4280.0,646.0,-6952.0,frame_15467.jpeg
1.6461509435860992e+18,4470.0,831.0,-7754.0,frame_15468.jpeg
1.6461501769791355e+18,1696.0,2912.0,-7325.0,frame_155.jpeg
1.6461509497486986e+18,4014.0,-863.0,-6690.0,frame_15591.jpeg
1.6461509497952192e+18,4351.0,-740.0,-6763.0,frame_15592.jpeg
1.6461509498460785e+18,4272.0,-686.0,-6652.0,frame_15593.jpeg
1.6461509498963205e+18,4644.0,-640.0,-6769.0,frame_15594.jpeg
1.646150949946152e+18,4479.0,-415.0,-6534.0,frame_15595.jpeg
1.6461509499966313e+18,4406.0,-597.0,-6667.0,frame_15596.jpeg
1.6461509500458104e+18,4343.0,-560.0,-6697.0,frame_15597.jpeg
1.6461509500964716e+18,4269.0,-547.0,-6556.0,frame_15598.jpeg
1.646150950148551e+18,4385.0,-357.0,-6617.0,frame_15599.jpeg
1.6461501770314563e+18,1698.0,2994.0,-7270.0,frame_156.jpeg
1.6461509501962214e+18,4375.0,-407.0,-6616.0,frame_15600.jpeg
1.6461509502493169e+18,4796.0,-350.0,-6706.0,frame_15601.jpeg
1.6461509503013578e+18,4679.0,-516.0,-6550.0,frame_15602.jpeg
1.6461509503499034e+18,5217.0,-486.0,-6071.0,frame_15603.jpeg
1.6461509504013834e+18,5055.0,-912.0,-5856.0,frame_15604.jpeg
1.6461509504463455e+18,5187.0,-1146.0,-5875.0,frame_15605.jpeg
1.6461509505015388e+18,4867.0,-1242.0,-6285.0,frame_15606.jpeg
1.6461509505471793e+18,5073.0,-1624.0,-6140.0,frame_15607.jpeg
1.646150950597949e+18,4925.0,-1536.0,-6302.0,frame_15608.jpeg
1.6461509506490588e+18,4411.0,-1079.0,-5693.0,frame_15609.jpeg
1.6461509507050348e+18,5380.0,-1294.0,-5673.0,frame_15610.jpeg
1.6461509507495977e+18,5412.0,-1179.0,-6131.0,frame_15611.jpeg
1.64615095080214e+18,4751.0,-1218.0,-6147.0,frame_15612.jpeg
1.6461509508495073e+18,4693.0,-1525.0,-6354.0,frame_15613.jpeg
1.6461509508999194e+18,4900.0,-1357.0,-6245.0,frame_15614.jpeg
1.6461509509444495e+18,4730.0,-1375.0,-6200.0,frame_15615.jpeg
1.6461509509966198e+18,4672.0,-1342.0,-6294.0,frame_15616.jpeg
1.6461509510436434e+18,4643.0,-1497.0,-6344.0,frame_15617.jpeg
1.6461509510997025e+18,4617.0,-1383.0,-6351.0,frame_15618.jpeg
1.6461509511507205e+18,4920.0,-1256.0,-6005.0,frame_15619.jpeg
1.6461509512005466e+18,4916.0,-1436.0,-6084.0,frame_15620.jpeg
1.6461509512520374e+18,5102.0,-1353.0,-6002.0,frame_15621.jpeg
1.6461509512991882e+18,4964.0,-1334.0,-6115.0,frame_15622.jpeg
1.6461509513461903e+18,5019.0,-1406.0,-6078.0,frame_15623.jpeg
1.6461509514015132e+18,4942.0,-1329.0,-6086.0,frame_15624.jpeg
1.646150951448658e+18,4709.0,-1353.0,-6241.0,frame_15625.jpeg
1.6461509515000177e+18,4975.0,-1342.0,-6181.0,frame_15626.jpeg
1.6461509515530547e+18,4750.0,-1425.0,-6395.0,frame_15627.jpeg
1.6461509515972006e+18,4492.0,-1435.0,-6306.0,frame_15628.jpeg
1.6461509516538998e+18,4718.0,-1398.0,-6479.0,frame_15629.jpeg
1.646150951699724e+18,4398.0,-1279.0,-6422.0,frame_15630.jpeg
1.6461509517520102e+18,4440.0,-1219.0,-6481.0,frame_15631.jpeg
1.6461509517980954e+18,4557.0,-1467.0,-6474.0,frame_15632.jpeg
1.6461509518530578e+18,4491.0,-1806.0,-6373.0,frame_15633.jpeg
1.646150951901911e+18,4535.0,-1372.0,-6348.0,frame_15634.jpeg
1.6461509519492204e+18,4541.0,-1367.0,-6214.0,frame_15635.jpeg
1.6461509519984847e+18,4803.0,-1399.0,-6434.0,frame_15636.jpeg
1.646150952053502e+18,4874.0,-1280.0,-6219.0,frame_15637.jpeg
1.6461509521001303e+18,4626.0,-1433.0,-6582.0,frame_15638.jpeg
1.6461509521535608e+18,4541.0,-1255.0,-6366.0,frame_15639.jpeg
1.6461509521974856e+18,3998.0,-1539.0,-6530.0,frame_15640.jpeg
1.6461509522527114e+18,4511.0,-1423.0,-6553.0,frame_15641.jpeg
1.646150952296778e+18,4654.0,-1474.0,-6521.0,frame_15642.jpeg
1.6461509523532257e+18,4719.0,-1179.0,-6490.0,frame_15643.jpeg
1.6461509523975782e+18,4366.0,-1365.0,-6606.0,frame_15644.jpeg
1.6461509524530916e+18,4189.0,-1470.0,-6462.0,frame_15645.jpeg
1.6461509525017754e+18,4265.0,-1431.0,-6366.0,frame_15646.jpeg
1.6461509525528005e+18,4567.0,-1152.0,-6601.0,frame_15647.jpeg
1.6461509525982582e+18,4464.0,-1106.0,-6519.0,frame_15648.jpeg
1.6461509526532017e+18,4629.0,-1152.0,-6493.0,frame_15649.jpeg
1.6461509526971366e+18,4199.0,-1159.0,-6637.0,frame_15650.jpeg
1.6461509527530312e+18,5262.0,-1531.0,-6380.0,frame_15651.jpeg
1.6461509528017024e+18,4659.0,-1685.0,-6112.0,frame_15652.jpeg
1.6461509528514947e+18,5252.0,-935.0,-6058.0,frame_15653.jpeg
1.6461509529043553e+18,4461.0,-1341.0,-6221.0,frame_15654.jpeg
1.6461509529494313e+18,4516.0,-1643.0,-6429.0,frame_15655.jpeg
1.6461509530013655e+18,4404.0,-1294.0,-6471.0,frame_15656.jpeg
1.6461509530487355e+18,4461.0,-1393.0,-6366.0,frame_15657.jpeg
1.6461509531017329e+18,4241.0,-1510.0,-6404.0,frame_15658.jpeg
1.6461509531537905e+18,4375.0,-1204.0,-6794.0,frame_15659.jpeg
1.6461509532028677e+18,5459.0,-1026.0,-6564.0,frame_15660.jpeg
1.6461509532534781e+18,5106.0,-1876.0,-5700.0,frame_15661.jpeg
1.6461509533046868e+18,5196.0,-2133.0,-6120.0,frame_15662.jpeg
1.6461509533519002e+18,5756.0,-653.0,-5646.0,frame_15663.jpeg
1.6461509534019894e+18,4431.0,-1262.0,-5978.0,frame_15664.jpeg
1.6461509534528714e+18,4473.0,-1651.0,-6169.0,frame_15665.jpeg
1.646150953501489e+18,4532.0,-1481.0,-6561.0,frame_15666.jpeg
1.646150953552688e+18,5062.0,-2636.0,-6639.0,frame_15667.jpeg
1.6461509536015936e+18,6501.0,-3055.0,-5740.0,frame_15668.jpeg
1.646150953651584e+18,5031.0,-3644.0,-5878.0,frame_15669.jpeg
1.6461509537013857e+18,4671.0,-406.0,-4174.0,frame_15670.jpeg
1.6461509537533507e+18,5097.0,-1427.0,-5530.0,frame_15671.jpeg
1.646150953800352e+18,3884.0,-2848.0,-5987.0,frame_15672.jpeg
1.6461509538525194e+18,4334.0,-3068.0,-6682.0,frame_15673.jpeg
1.646150953901321e+18,6351.0,-2231.0,-5751.0,frame_15674.jpeg
1.6461509539568013e+18,4172.0,-2162.0,-6528.0,frame_15675.jpeg
1.6461509540051192e+18,4588.0,-279.0,-7115.0,frame_15676.jpeg
1.6461509540511557e+18,5941.0,274.0,-7434.0,frame_15677.jpeg
1.6461509540998175e+18,6300.0,-1142.0,-6561.0,frame_15678.jpeg
1.646150954151348e+18,6260.0,-1640.0,-4738.0,frame_15679.jpeg
1.646150954205538e+18,7048.0,-1551.0,-2932.0,frame_15680.jpeg
1.6461509542508467e+18,5690.0,-832.0,-2649.0,frame_15681.jpeg
1.6461509543055562e+18,5046.0,1309.0,-4921.0,frame_15682.jpeg
1.6461509543496294e+18,5311.0,1198.0,-3562.0,frame_15683.jpeg
1.6461509544047199e+18,8129.0,1316.0,-3351.0,frame_15684.jpeg
1.646150954455611e+18,6228.0,1057.0,-4714.0,frame_15685.jpeg
1.646150954501853e+18,5753.0,1027.0,-6446.0,frame_15686.jpeg
1.6461509545544735e+18,6964.0,1142.0,-5093.0,frame_15687.jpeg
1.6461509546020022e+18,6049.0,1550.0,-5177.0,frame_15688.jpeg
1.6461509546555005e+18,5368.0,1603.0,-4893.0,frame_15689.jpeg
1.6461509547017969e+18,7664.0,1406.0,-2745.0,frame_15690.jpeg
1.6461509547576166e+18,6820.0,1312.0,-5544.0,frame_15691.jpeg
1.6461509548011346e+18,6298.0,2140.0,-5023.0,frame_15692.jpeg
1.646150954855503e+18,6127.0,1542.0,-4702.0,frame_15693.jpeg
1.6461509549034703e+18,6948.0,960.0,-3885.0,frame_15694.jpeg
