timestamp,a_left_backPose,b_left_backPose,c_left_backPose,File Name
1.645022280046681e+18,5274.0,-1244.0,-5858.0,frame_11427.jpeg
1.6450222800959898e+18,4778.0,-1515.0,-5543.0,frame_11428.jpeg
1.6450222801442632e+18,4814.0,-2012.0,-5799.0,frame_11429.jpeg
1.645022280197714e+18,4923.0,-2390.0,-5813.0,frame_11430.jpeg
1.645022280244148e+18,4147.0,-2709.0,-5940.0,frame_11431.jpeg
1.6450222802948744e+18,3998.0,-2999.0,-5936.0,frame_11432.jpeg
1.6450222803411753e+18,4050.0,-3011.0,-6023.0,frame_11433.jpeg
1.645022280396156e+18,4005.0,-3445.0,-6032.0,frame_11434.jpeg
1.6450222804438072e+18,4081.0,-3539.0,-5814.0,frame_11435.jpeg
1.6450222804989143e+18,4221.0,-3790.0,-5740.0,frame_11436.jpeg
1.6450222805409426e+18,4120.0,-3944.0,-5702.0,frame_11437.jpeg
1.6450222805980252e+18,3998.0,-4196.0,-5696.0,frame_11438.jpeg
1.6450222806450934e+18,3882.0,-4275.0,-5918.0,frame_11439.jpeg
1.6450222806839741e+18,4033.0,-4276.0,-5740.0,frame_11440.jpeg
1.6450222807467976e+18,4046.0,-4088.0,-5659.0,frame_11441.jpeg
1.6450222807920788e+18,3972.0,-3989.0,-5542.0,frame_11442.jpeg
1.645022280847724e+18,3840.0,-4121.0,-5685.0,frame_11443.jpeg
1.6450222808965414e+18,3798.0,-4116.0,-5681.0,frame_11444.jpeg
1.645022280947585e+18,3715.0,-4105.0,-5688.0,frame_11445.jpeg
1.6450222809956452e+18,3681.0,-4135.0,-5800.0,frame_11446.jpeg
1.645022281027812e+18,3602.0,-4024.0,-6054.0,frame_11447.jpeg
1.6450222810758912e+18,3697.0,-4095.0,-6084.0,frame_11448.jpeg
1.6450222811260954e+18,3820.0,-4147.0,-6072.0,frame_11449.jpeg
1.6450222812403901e+18,3871.0,-4166.0,-6066.0,frame_11450.jpeg
1.6450222812403901e+18,3871.0,-4166.0,-6066.0,frame_11451.jpeg
1.6450222813021153e+18,3863.0,-4170.0,-6054.0,frame_11452.jpeg
1.6450222813395402e+18,3880.0,-4158.0,-6033.0,frame_11453.jpeg
1.645022281397567e+18,3951.0,-4036.0,-5974.0,frame_11454.jpeg
1.6450222814473403e+18,4246.0,-1981.0,-6386.0,frame_11455.jpeg
1.6450222814939044e+18,3932.0,-2651.0,-5291.0,frame_11456.jpeg
1.6450222815478886e+18,3371.0,-3486.0,-3342.0,frame_11457.jpeg
1.645022281597718e+18,3410.0,-4681.0,-1826.0,frame_11458.jpeg
1.645022281647985e+18,2639.0,-5132.0,-561.0,frame_11459.jpeg
1.6450222816939622e+18,1915.0,-4494.0,860.0,frame_11460.jpeg
1.6450222817465439e+18,2736.0,-3917.0,1559.0,frame_11461.jpeg
1.6450222817968627e+18,3464.0,-1465.0,3390.0,frame_11462.jpeg
1.6450222818478659e+18,6844.0,854.0,4665.0,frame_11463.jpeg
1.6450222818982034e+18,9434.0,2246.0,5258.0,frame_11464.jpeg
1.6450222819303836e+18,7754.0,4102.0,6475.0,frame_11465.jpeg
1.6450222819805212e+18,8526.0,4735.0,6394.0,frame_11466.jpeg
1.6450217137319368e+18,2422.0,4493.0,-6156.0,frame_115.jpeg
1.6450217657016074e+18,6418.0,-3957.0,-4598.0,frame_1153.jpeg
1.6450217657483543e+18,6081.0,-4099.0,-5158.0,frame_1154.jpeg
1.6450217658038597e+18,6231.0,-4753.0,-5781.0,frame_1155.jpeg
1.6450217658475715e+18,5221.0,-4782.0,-5957.0,frame_1156.jpeg
1.6450217658996163e+18,4279.0,-4476.0,-4844.0,frame_1157.jpeg
1.6450217659474747e+18,3319.0,-4067.0,-4575.0,frame_1158.jpeg
1.6450217660019052e+18,2106.0,-3841.0,-4551.0,frame_1159.jpeg
1.6450217137879035e+18,2473.0,4515.0,-6164.0,frame_116.jpeg
1.6450217660504484e+18,1399.0,-3472.0,-4827.0,frame_1160.jpeg
1.64502176610182e+18,1153.0,-3049.0,-5943.0,frame_1161.jpeg
1.6450217661525934e+18,90.0,-2812.0,-6779.0,frame_1162.jpeg
1.6450217662053747e+18,-266.0,-2638.0,-7211.0,frame_1163.jpeg
1.6450217662493407e+18,36.0,-1573.0,-7709.0,frame_1164.jpeg
1.645021766299522e+18,-835.0,-1507.0,-7704.0,frame_1165.jpeg
1.6450217663472e+18,-2086.0,-1332.0,-7965.0,frame_1166.jpeg
1.6450217664004173e+18,-2455.0,-1344.0,-7847.0,frame_1167.jpeg
1.6450217664469059e+18,-3140.0,-1732.0,-7601.0,frame_1168.jpeg
1.6450217664992223e+18,-2682.0,-1835.0,-7582.0,frame_1169.jpeg
1.6450217138319793e+18,2468.0,4483.0,-6170.0,frame_117.jpeg
1.6450217665541166e+18,-2329.0,-2536.0,-7038.0,frame_1170.jpeg
1.6450217665999473e+18,-2360.0,-2577.0,-6884.0,frame_1171.jpeg
1.645021766651849e+18,-1445.0,-1950.0,-7254.0,frame_1172.jpeg
1.6450222949631552e+18,3826.0,3086.0,-6409.0,frame_11725.jpeg
1.6450222950098962e+18,4095.0,3567.0,-6213.0,frame_11726.jpeg
1.6450222950618796e+18,3432.0,3681.0,-6851.0,frame_11727.jpeg
1.6450222951120172e+18,3796.0,1778.0,-5658.0,frame_11728.jpeg
1.645022295163155e+18,6037.0,1283.0,-5316.0,frame_11729.jpeg
1.6450217667023757e+18,-1750.0,-1727.0,-7029.0,frame_1173.jpeg
1.6450222952151718e+18,5456.0,804.0,-6066.0,frame_11730.jpeg
1.645022295262172e+18,5767.0,478.0,-5886.0,frame_11731.jpeg
1.645022295319751e+18,4800.0,910.0,-6415.0,frame_11732.jpeg
1.6450222953628524e+18,4627.0,999.0,-6164.0,frame_11733.jpeg
1.6450222954148224e+18,4861.0,1306.0,-6412.0,frame_11734.jpeg
1.6450222954623068e+18,4677.0,1192.0,-6453.0,frame_11735.jpeg
1.645022295517414e+18,5544.0,1115.0,-5823.0,frame_11736.jpeg
1.6450222955560195e+18,3848.0,2219.0,-6089.0,frame_11737.jpeg
1.6450222956114867e+18,4959.0,3073.0,-5829.0,frame_11738.jpeg
1.6450222956619126e+18,5393.0,2676.0,-5836.0,frame_11739.jpeg
1.6450217667568663e+18,-2974.0,-1911.0,-6411.0,frame_1174.jpeg
1.6450222957184077e+18,4689.0,1304.0,-5503.0,frame_11740.jpeg
1.6450222957619517e+18,4022.0,173.0,-5356.0,frame_11741.jpeg
1.6450222958142344e+18,5165.0,-55.0,-7383.0,frame_11742.jpeg
1.645022295863485e+18,5086.0,1208.0,-6381.0,frame_11743.jpeg
1.645022295910861e+18,5177.0,2073.0,-5432.0,frame_11744.jpeg
1.6450222959626826e+18,4745.0,2431.0,-5345.0,frame_11745.jpeg
1.6450222960121016e+18,4186.0,3004.0,-5756.0,frame_11746.jpeg
1.645022296061829e+18,6113.0,1757.0,-5742.0,frame_11747.jpeg
1.6450222961168668e+18,6222.0,-521.0,-4506.0,frame_11748.jpeg
1.6450222961643914e+18,6264.0,-481.0,-5377.0,frame_11749.jpeg
1.6450217668010752e+18,-2969.0,-767.0,-7400.0,frame_1175.jpeg
1.6450222962119483e+18,5831.0,-801.0,-6378.0,frame_11750.jpeg
1.64502229626095e+18,5827.0,628.0,-5554.0,frame_11751.jpeg
1.6450222963162778e+18,6546.0,1816.0,-3406.0,frame_11752.jpeg
1.6450222963611459e+18,5419.0,2850.0,-4235.0,frame_11753.jpeg
1.6450222964163402e+18,6235.0,2843.0,-3794.0,frame_11754.jpeg
1.6450222964613821e+18,7526.0,997.0,-3974.0,frame_11755.jpeg
1.6450222965163313e+18,6208.0,384.0,-4402.0,frame_11756.jpeg
1.6450222965601636e+18,6063.0,-459.0,-5676.0,frame_11757.jpeg
1.6450222966154516e+18,6137.0,286.0,-5680.0,frame_11758.jpeg
1.6450222966608602e+18,6762.0,1147.0,-4566.0,frame_11759.jpeg
1.6450217668534226e+18,-3250.0,-867.0,-7582.0,frame_1176.jpeg
1.645022296715957e+18,7181.0,1854.0,-2663.0,frame_11760.jpeg
1.6450222967700099e+18,6203.0,3077.0,-3702.0,frame_11761.jpeg
1.645022296816044e+18,6848.0,3183.0,-2906.0,frame_11762.jpeg
1.6450222968655887e+18,7898.0,1482.0,-3061.0,frame_11763.jpeg
1.6450222969159593e+18,6223.0,155.0,-3555.0,frame_11764.jpeg
1.645022296968017e+18,6037.0,-22.0,-5770.0,frame_11765.jpeg
1.6450222970187313e+18,6203.0,551.0,-4822.0,frame_11766.jpeg
1.6450222970681728e+18,6379.0,1079.0,-4989.0,frame_11767.jpeg
1.6450222971149217e+18,7921.0,1668.0,-3075.0,frame_11768.jpeg
1.6450222971692795e+18,6983.0,2405.0,-3233.0,frame_11769.jpeg
1.6450217669048115e+18,-3623.0,-1128.0,-7767.0,frame_1177.jpeg
1.6450222972157143e+18,6301.0,3266.0,-3012.0,frame_11770.jpeg
1.6450222972664102e+18,6986.0,2243.0,-2813.0,frame_11771.jpeg
1.645022297317637e+18,7374.0,988.0,-3601.0,frame_11772.jpeg
1.645022297366522e+18,6764.0,-271.0,-4107.0,frame_11773.jpeg
1.6450222974148723e+18,5711.0,-521.0,-5669.0,frame_11774.jpeg
1.6450222974681856e+18,7449.0,187.0,-5030.0,frame_11775.jpeg
1.64502229751607e+18,6128.0,625.0,-4778.0,frame_11776.jpeg
1.6450222975686436e+18,6321.0,966.0,-4292.0,frame_11777.jpeg
1.6450222976173164e+18,6050.0,1389.0,-4437.0,frame_11778.jpeg
1.645022297666802e+18,6358.0,1461.0,-4194.0,frame_11779.jpeg
1.6450217669545157e+18,-3397.0,-1317.0,-8061.0,frame_1178.jpeg
1.6450222977152387e+18,6363.0,1793.0,-4168.0,frame_11780.jpeg
1.6450222977670356e+18,6505.0,2787.0,-3974.0,frame_11781.jpeg
1.6450222978175818e+18,6777.0,2317.0,-3951.0,frame_11782.jpeg
1.6450222978653345e+18,7438.0,1435.0,-3830.0,frame_11783.jpeg
1.6450222979169298e+18,7038.0,1424.0,-3377.0,frame_11784.jpeg
1.6450222979644692e+18,7324.0,1854.0,-2884.0,frame_11785.jpeg
1.6450222980143798e+18,6929.0,2822.0,-3324.0,frame_11786.jpeg
1.6450222980711066e+18,7812.0,2993.0,-2636.0,frame_11787.jpeg
1.64502229811455e+18,6834.0,2409.0,-2982.0,frame_11788.jpeg
1.6450222981705853e+18,7316.0,1644.0,-3503.0,frame_11789.jpeg
1.6450217669998953e+18,-3392.0,-1445.0,-7547.0,frame_1179.jpeg
1.645022298214481e+18,7524.0,-120.0,-3454.0,frame_11790.jpeg
1.6450222982690788e+18,5277.0,-528.0,-5095.0,frame_11791.jpeg
1.645022298313585e+18,6618.0,-6.0,-4846.0,frame_11792.jpeg
1.6450222983696911e+18,7325.0,-495.0,-4583.0,frame_11793.jpeg
1.6450222984220588e+18,5939.0,-319.0,-4700.0,frame_11794.jpeg
1.6450222984662892e+18,5936.0,243.0,-4897.0,frame_11795.jpeg
1.6450222985213716e+18,6203.0,61.0,-4840.0,frame_11796.jpeg
1.6450222985689582e+18,6565.0,-123.0,-4439.0,frame_11797.jpeg
1.6450222986184105e+18,7492.0,287.0,-3936.0,frame_11798.jpeg
1.6450222986664742e+18,6314.0,928.0,-4654.0,frame_11799.jpeg
1.6450217138870597e+18,2418.0,4472.0,-6173.0,frame_118.jpeg
1.6450217670544064e+18,-3701.0,-1793.0,-7136.0,frame_1180.jpeg
1.6450222987189443e+18,6317.0,1075.0,-4427.0,frame_11800.jpeg
1.6450222987687107e+18,6993.0,1082.0,-4412.0,frame_11801.jpeg
1.6450222988182817e+18,6685.0,1216.0,-4265.0,frame_11802.jpeg
1.645022298866264e+18,6892.0,1414.0,-4274.0,frame_11803.jpeg
1.6450222989189238e+18,7185.0,1664.0,-3851.0,frame_11804.jpeg
1.6450222989681615e+18,7052.0,2165.0,-3734.0,frame_11805.jpeg
1.6450222990184863e+18,6640.0,2463.0,-3352.0,frame_11806.jpeg
1.6450222990659837e+18,7037.0,2923.0,-2723.0,frame_11807.jpeg
1.6450222991190566e+18,6896.0,2492.0,-3041.0,frame_11808.jpeg
1.6450222991682588e+18,6994.0,950.0,-3240.0,frame_11809.jpeg
1.6450217671032732e+18,-3275.0,-1400.0,-7399.0,frame_1181.jpeg
1.6450222992192512e+18,4890.0,-327.0,-3951.0,frame_11810.jpeg
1.6450222992683873e+18,6516.0,-104.0,-5182.0,frame_11811.jpeg
1.6450222993218778e+18,7076.0,31.0,-4862.0,frame_11812.jpeg
1.645022299371026e+18,7075.0,678.0,-4006.0,frame_11813.jpeg
1.6450222994191675e+18,6234.0,735.0,-4594.0,frame_11814.jpeg
1.6450222994659535e+18,6743.0,629.0,-4156.0,frame_11815.jpeg
1.6450222995211233e+18,6878.0,574.0,-3696.0,frame_11816.jpeg
1.645022299565463e+18,6799.0,989.0,-4422.0,frame_11817.jpeg
1.6450222996190254e+18,6821.0,1644.0,-3982.0,frame_11818.jpeg
1.6450222996647864e+18,6775.0,1339.0,-4199.0,frame_11819.jpeg
1.6450217671540518e+18,-3039.0,-1768.0,-7094.0,frame_1182.jpeg
1.6450222997213816e+18,6331.0,1334.0,-3988.0,frame_11820.jpeg
1.6450222997676308e+18,6620.0,1424.0,-3990.0,frame_11821.jpeg
1.6450222998190666e+18,7191.0,1003.0,-3865.0,frame_11822.jpeg
1.6450222998644577e+18,6929.0,1106.0,-4114.0,frame_11823.jpeg
1.6450222999215101e+18,6987.0,1517.0,-3608.0,frame_11824.jpeg
1.6450222999678922e+18,7029.0,2016.0,-3389.0,frame_11825.jpeg
1.6450223000191636e+18,7031.0,2761.0,-3098.0,frame_11826.jpeg
1.6450223000696407e+18,6862.0,2946.0,-2386.0,frame_11827.jpeg
1.6450223001214659e+18,7019.0,2489.0,-2751.0,frame_11828.jpeg
1.6450223001696914e+18,7355.0,1026.0,-3461.0,frame_11829.jpeg
1.645021767203084e+18,-2245.0,-1600.0,-7382.0,frame_1183.jpeg
1.6450223002189184e+18,6842.0,-783.0,-3521.0,frame_11830.jpeg
1.6450223002720696e+18,6938.0,-900.0,-5004.0,frame_11831.jpeg
1.645022300317097e+18,6510.0,142.0,-4242.0,frame_11832.jpeg
1.6450223003696148e+18,6724.0,148.0,-4422.0,frame_11833.jpeg
1.6450223004189878e+18,6194.0,340.0,-4423.0,frame_11834.jpeg
1.6450223004664735e+18,6104.0,285.0,-4687.0,frame_11835.jpeg
1.6450223005190234e+18,6597.0,271.0,-4582.0,frame_11836.jpeg
1.6450223005740608e+18,6910.0,368.0,-4217.0,frame_11837.jpeg
1.6450223006186143e+18,6682.0,229.0,-4537.0,frame_11838.jpeg
1.6450223006721505e+18,6118.0,279.0,-4815.0,frame_11839.jpeg
1.645021767254423e+18,-2628.0,-1967.0,-7374.0,frame_1184.jpeg
1.6450223007198413e+18,6312.0,1049.0,-4638.0,frame_11840.jpeg
1.645022300768798e+18,6593.0,56.0,-4953.0,frame_11841.jpeg
1.6450223008186988e+18,6737.0,-27.0,-4341.0,frame_11842.jpeg
1.6450223008716826e+18,6661.0,311.0,-4285.0,frame_11843.jpeg
1.645022300916561e+18,6675.0,645.0,-4277.0,frame_11844.jpeg
1.6450223009709804e+18,6111.0,904.0,-4254.0,frame_11845.jpeg
1.6450223010193477e+18,7147.0,1569.0,-3858.0,frame_11846.jpeg
1.6450223010731492e+18,6705.0,2031.0,-3118.0,frame_11847.jpeg
1.6450223011184026e+18,7303.0,1633.0,-2596.0,frame_11848.jpeg
1.645022301172088e+18,8216.0,725.0,-2485.0,frame_11849.jpeg
1.6450217673034496e+18,-2998.0,-2328.0,-7345.0,frame_1185.jpeg
1.6450223012177283e+18,8373.0,511.0,-3464.0,frame_11850.jpeg
1.6450223012732756e+18,7290.0,1299.0,-3711.0,frame_11851.jpeg
1.6450223013180134e+18,7641.0,2334.0,-3223.0,frame_11852.jpeg
1.64502230136422e+18,6265.0,1272.0,-3855.0,frame_11853.jpeg
1.6450223014167421e+18,6836.0,301.0,-3763.0,frame_11854.jpeg
1.6450223014684943e+18,5534.0,-1435.0,-3626.0,frame_11855.jpeg
1.6450223015210977e+18,7100.0,-1283.0,-4346.0,frame_11856.jpeg
1.6450223015730194e+18,6647.0,-1068.0,-4412.0,frame_11857.jpeg
1.645022301622548e+18,6736.0,-264.0,-3871.0,frame_11858.jpeg
1.6450223016692577e+18,6509.0,10.0,-4367.0,frame_11859.jpeg
1.6450217673530214e+18,-3009.0,-2275.0,-7749.0,frame_1186.jpeg
1.645022301723335e+18,7702.0,-418.0,-3495.0,frame_11860.jpeg
1.645022301771492e+18,6525.0,-708.0,-3830.0,frame_11861.jpeg
1.6450223018253594e+18,6119.0,-567.0,-4803.0,frame_11862.jpeg
1.6450223018730493e+18,7158.0,-671.0,-4107.0,frame_11863.jpeg
1.6450223019242895e+18,6995.0,-310.0,-3961.0,frame_11864.jpeg
1.6450223019739436e+18,6719.0,-398.0,-4160.0,frame_11865.jpeg
1.6450223020181944e+18,6546.0,-533.0,-4100.0,frame_11866.jpeg
1.6450223020727636e+18,7325.0,46.0,-3790.0,frame_11867.jpeg
1.6450223021247665e+18,6934.0,-425.0,-4184.0,frame_11868.jpeg
1.6450223021688786e+18,6831.0,62.0,-4055.0,frame_11869.jpeg
1.6450217674022845e+18,-2961.0,-2421.0,-7311.0,frame_1187.jpeg
1.645022302223202e+18,6491.0,273.0,-3982.0,frame_11870.jpeg
1.645022302274848e+18,6801.0,208.0,-4379.0,frame_11871.jpeg
1.6450223023213394e+18,6818.0,161.0,-4122.0,frame_11872.jpeg
1.6450223023769326e+18,6915.0,51.0,-4173.0,frame_11873.jpeg
1.6450223024247793e+18,7098.0,126.0,-3952.0,frame_11874.jpeg
1.6450223024743188e+18,6860.0,216.0,-3957.0,frame_11875.jpeg
1.6450223025251328e+18,7126.0,333.0,-3961.0,frame_11876.jpeg
1.6450223025727227e+18,7016.0,645.0,-3748.0,frame_11877.jpeg
1.6450223026213443e+18,6939.0,520.0,-3868.0,frame_11878.jpeg
1.645022302676931e+18,6807.0,391.0,-3891.0,frame_11879.jpeg
1.6450217674540856e+18,-3087.0,-2384.0,-6921.0,frame_1188.jpeg
1.6450223027227963e+18,7236.0,359.0,-3620.0,frame_11880.jpeg
1.6450223027715425e+18,6615.0,707.0,-3917.0,frame_11881.jpeg
1.6450223028226452e+18,7217.0,222.0,-3874.0,frame_11882.jpeg
1.645022302872925e+18,6989.0,599.0,-3203.0,frame_11883.jpeg
1.6450223029207954e+18,7533.0,1077.0,-3632.0,frame_11884.jpeg
1.6450223029722043e+18,7437.0,2655.0,-2747.0,frame_11885.jpeg
1.6450223030212434e+18,7689.0,768.0,-2445.0,frame_11886.jpeg
1.645022303071074e+18,7814.0,-267.0,-2077.0,frame_11887.jpeg
1.6450223031212457e+18,6717.0,-975.0,-2772.0,frame_11888.jpeg
1.6450223031686692e+18,7414.0,-1712.0,-3094.0,frame_11889.jpeg
1.6450217675040113e+18,-3183.0,-2098.0,-6335.0,frame_1189.jpeg
1.6450223032256548e+18,6610.0,-815.0,-3410.0,frame_11890.jpeg
1.6450223032769987e+18,7859.0,-780.0,-4092.0,frame_11891.jpeg
1.6450223033270362e+18,6711.0,-748.0,-3759.0,frame_11892.jpeg
1.6450223033760138e+18,7332.0,-369.0,-3645.0,frame_11893.jpeg
1.6450223034220529e+18,6866.0,-423.0,-3836.0,frame_11894.jpeg
1.6450223034761618e+18,6563.0,-246.0,-4090.0,frame_11895.jpeg
1.645022303525233e+18,6768.0,-397.0,-4260.0,frame_11896.jpeg
1.6450223035762345e+18,6720.0,-122.0,-4249.0,frame_11897.jpeg
1.6450223036213868e+18,6994.0,-283.0,-4140.0,frame_11898.jpeg
1.6450223036757138e+18,6868.0,-35.0,-3997.0,frame_11899.jpeg
1.6450217139264627e+18,2383.0,4489.0,-6193.0,frame_119.jpeg
1.645021767553392e+18,-3070.0,-2098.0,-6959.0,frame_1190.jpeg
1.6450223037212964e+18,7068.0,40.0,-4095.0,frame_11900.jpeg
1.6450223037754719e+18,7048.0,244.0,-4087.0,frame_11901.jpeg
1.6450223038225313e+18,7441.0,836.0,-3783.0,frame_11902.jpeg
1.6450223038770478e+18,6526.0,957.0,-4223.0,frame_11903.jpeg
1.64502230392143e+18,6849.0,1163.0,-3589.0,frame_11904.jpeg
1.6450223039789074e+18,6744.0,1193.0,-2632.0,frame_11905.jpeg
1.6450223040210557e+18,7981.0,-148.0,-3159.0,frame_11906.jpeg
1.6450223040754358e+18,7367.0,-724.0,-4237.0,frame_11907.jpeg
1.6450223041224197e+18,6907.0,-1458.0,-4255.0,frame_11908.jpeg
1.645022304172745e+18,6303.0,-389.0,-4443.0,frame_11909.jpeg
1.6450217676025905e+18,-3356.0,-2051.0,-6871.0,frame_1191.jpeg
1.6450223042218657e+18,6213.0,-594.0,-4684.0,frame_11910.jpeg
1.645022304275887e+18,7074.0,-407.0,-4057.0,frame_11911.jpeg
1.6450223043204861e+18,7215.0,-380.0,-3938.0,frame_11912.jpeg
1.6450223043761838e+18,7112.0,-893.0,-4605.0,frame_11913.jpeg
1.6450223044226004e+18,6608.0,-359.0,-4313.0,frame_11914.jpeg
1.645022304476023e+18,6956.0,-992.0,-4790.0,frame_11915.jpeg
1.6450223045228913e+18,6024.0,-488.0,-4507.0,frame_11916.jpeg
1.6450223045755912e+18,6352.0,-617.0,-4785.0,frame_11917.jpeg
1.64502230462144e+18,6454.0,-244.0,-4845.0,frame_11918.jpeg
1.6450223046736607e+18,6630.0,505.0,-4480.0,frame_11919.jpeg
1.6450217676546568e+18,-3643.0,-2288.0,-6918.0,frame_1192.jpeg
1.6450223047260675e+18,6152.0,-7.0,-4775.0,frame_11920.jpeg
1.6450223047733972e+18,6683.0,1049.0,-4656.0,frame_11921.jpeg
1.6450223048270666e+18,6188.0,1488.0,-4868.0,frame_11922.jpeg
1.645022304875579e+18,5615.0,911.0,-4951.0,frame_11923.jpeg
1.645022304924251e+18,6997.0,-759.0,-4768.0,frame_11924.jpeg
1.645022304973356e+18,7179.0,93.0,-4135.0,frame_11925.jpeg
1.6450223050247232e+18,6363.0,817.0,-3526.0,frame_11926.jpeg
1.6450223050752381e+18,7137.0,642.0,-3315.0,frame_11927.jpeg
1.6450223051287406e+18,7621.0,513.0,-3034.0,frame_11928.jpeg
1.6450223051750833e+18,7683.0,229.0,-3050.0,frame_11929.jpeg
1.6450217677036726e+18,-4254.0,-2778.0,-6403.0,frame_1193.jpeg
1.645022305228434e+18,7061.0,164.0,-3684.0,frame_11930.jpeg
1.6450223052752806e+18,7139.0,380.0,-4594.0,frame_11931.jpeg
1.6450223053288184e+18,6018.0,20.0,-4724.0,frame_11932.jpeg
1.6450223053748588e+18,6889.0,136.0,-4593.0,frame_11933.jpeg
1.6450223054283994e+18,6514.0,-142.0,-4438.0,frame_11934.jpeg
1.6450223054749345e+18,6579.0,-187.0,-4154.0,frame_11935.jpeg
1.6450223055287698e+18,6322.0,136.0,-4476.0,frame_11936.jpeg
1.6450223055778263e+18,5707.0,-84.0,-4925.0,frame_11937.jpeg
1.645022305629081e+18,7136.0,-356.0,-4113.0,frame_11938.jpeg
1.6450223056742428e+18,6311.0,-65.0,-4809.0,frame_11939.jpeg
