timestamp,a_left_backPose,b_left_backPose,c_left_backPose,File Name
1.6455431336801725e+18,-1744.0,-2711.0,-7750.0,frame_1271.jpeg
1.6455431337296266e+18,-1291.0,-2995.0,-7116.0,frame_1272.jpeg
1.6455431337787643e+18,-1211.0,-2395.0,-7738.0,frame_1273.jpeg
1.6455431338298363e+18,-1118.0,-2596.0,-7344.0,frame_1274.jpeg
1.645543133880176e+18,-675.0,-2741.0,-7366.0,frame_1275.jpeg
1.6455431339338296e+18,-743.0,-2917.0,-7646.0,frame_1276.jpeg
1.6455431339787405e+18,87.0,-2399.0,-8011.0,frame_1277.jpeg
1.6455431340289938e+18,-39.0,-2145.0,-7807.0,frame_1278.jpeg
1.6455431340805053e+18,-76.0,-1797.0,-7939.0,frame_1279.jpeg
1.6455430764621343e+18,1984.0,5847.0,-5192.0,frame_128.jpeg
1.6455431341303532e+18,-755.0,-1871.0,-7342.0,frame_1280.jpeg
1.6455431341823757e+18,-642.0,-1274.0,-7746.0,frame_1281.jpeg
1.645543134234214e+18,-409.0,-1397.0,-7985.0,frame_1282.jpeg
1.6455431342796567e+18,-156.0,-1692.0,-7790.0,frame_1283.jpeg
1.6455431343284984e+18,-360.0,-2116.0,-7464.0,frame_1284.jpeg
1.6455431343825175e+18,241.0,-2305.0,-7759.0,frame_1285.jpeg
1.6455431344288668e+18,-357.0,-2650.0,-7541.0,frame_1286.jpeg
1.6455431344794957e+18,592.0,-2718.0,-7432.0,frame_1287.jpeg
1.645543134533339e+18,756.0,-2553.0,-7630.0,frame_1288.jpeg
1.6455431345627208e+18,954.0,-2452.0,-7555.0,frame_1289.jpeg
1.6455430765100022e+18,1910.0,5897.0,-5153.0,frame_129.jpeg
1.6455431346924836e+18,1048.0,-2603.0,-7604.0,frame_1290.jpeg
1.6455431346924836e+18,1048.0,-2603.0,-7604.0,frame_1291.jpeg
1.645543134759634e+18,1004.0,-2711.0,-7595.0,frame_1292.jpeg
1.6455431347845944e+18,1211.0,-3211.0,-7011.0,frame_1293.jpeg
1.6455431348321172e+18,3754.0,-2098.0,-7079.0,frame_1294.jpeg
1.6455431348828475e+18,3128.0,-5247.0,-3714.0,frame_1295.jpeg
1.6455431349301353e+18,2054.0,-6147.0,-3323.0,frame_1296.jpeg
1.6455431349872873e+18,-1480.0,-5849.0,-5984.0,frame_1297.jpeg
1.645543135029359e+18,-2028.0,-6140.0,-9239.0,frame_1298.jpeg
1.6455431350819525e+18,-1880.0,-5135.0,-8671.0,frame_1299.jpeg
1.645543076561601e+18,1891.0,5889.0,-5154.0,frame_130.jpeg
1.6455431351362685e+18,2037.0,-3931.0,-8508.0,frame_1300.jpeg
1.645543135183016e+18,3638.0,-5418.0,-5408.0,frame_1301.jpeg
1.6455431352327918e+18,3366.0,-7265.0,-4140.0,frame_1302.jpeg
1.6455431352833413e+18,1766.0,-4841.0,-5646.0,frame_1303.jpeg
1.6455431353321452e+18,2386.0,-3985.0,-5906.0,frame_1304.jpeg
1.645543135376944e+18,3312.0,-2789.0,-6109.0,frame_1305.jpeg
1.645543135426473e+18,2517.0,-2249.0,-6733.0,frame_1306.jpeg
1.6455431354814746e+18,1835.0,-1884.0,-7191.0,frame_1307.jpeg
1.6455431355324375e+18,1343.0,-1701.0,-7133.0,frame_1308.jpeg
1.645543135582247e+18,1218.0,-1261.0,-7536.0,frame_1309.jpeg
1.645543076605064e+18,1909.0,5899.0,-5177.0,frame_131.jpeg
1.6455431356317888e+18,1025.0,-1007.0,-7697.0,frame_1310.jpeg
1.6455431356823434e+18,955.0,-575.0,-8146.0,frame_1311.jpeg
1.645543135732821e+18,1520.0,-382.0,-8168.0,frame_1312.jpeg
1.6455431357820639e+18,1211.0,-340.0,-7772.0,frame_1313.jpeg
1.6455431358367585e+18,1039.0,-49.0,-8000.0,frame_1314.jpeg
1.6455431358862454e+18,832.0,-55.0,-8040.0,frame_1315.jpeg
1.6455431359335908e+18,1518.0,-91.0,-7890.0,frame_1316.jpeg
1.6455431359816786e+18,1710.0,-114.0,-7843.0,frame_1317.jpeg
1.6455431360379564e+18,1801.0,204.0,-7805.0,frame_1318.jpeg
1.6455431360827095e+18,1234.0,247.0,-7712.0,frame_1319.jpeg
1.6455430766624463e+18,1918.0,5881.0,-5157.0,frame_132.jpeg
1.64554313613756e+18,904.0,519.0,-7678.0,frame_1320.jpeg
1.645543136180634e+18,-539.0,962.0,-8309.0,frame_1321.jpeg
1.6455431362316982e+18,-852.0,1475.0,-8753.0,frame_1322.jpeg
1.6455431362828954e+18,-456.0,1889.0,-8208.0,frame_1323.jpeg
1.6455431363368238e+18,2692.0,746.0,-7047.0,frame_1324.jpeg
1.6455431363818176e+18,3216.0,1034.0,-7605.0,frame_1325.jpeg
1.6455431364365755e+18,3810.0,-1341.0,-5258.0,frame_1326.jpeg
1.6455431364861494e+18,2862.0,-2880.0,-5398.0,frame_1327.jpeg
1.645543136537989e+18,1169.0,-3095.0,-6768.0,frame_1328.jpeg
1.6455431365819453e+18,1293.0,-2140.0,-7840.0,frame_1329.jpeg
1.6455430767088202e+18,1874.0,5898.0,-5110.0,frame_133.jpeg
1.6455431366345915e+18,-609.0,-1327.0,-10793.0,frame_1330.jpeg
1.6455431366874115e+18,-462.0,-1989.0,-10182.0,frame_1331.jpeg
1.6455431367349627e+18,3207.0,-780.0,-7833.0,frame_1332.jpeg
1.6455431367822966e+18,649.0,-1689.0,-8509.0,frame_1333.jpeg
1.6455431368354348e+18,-178.0,-2462.0,-7664.0,frame_1334.jpeg
1.6455431368820526e+18,1661.0,-3051.0,-6250.0,frame_1335.jpeg
1.6455431369396977e+18,2568.0,-2162.0,-6946.0,frame_1336.jpeg
1.645543136982001e+18,2621.0,-1850.0,-7385.0,frame_1337.jpeg
1.6455431370358433e+18,2862.0,-411.0,-8150.0,frame_1338.jpeg
1.6455431370840883e+18,2284.0,-457.0,-8002.0,frame_1339.jpeg
1.645543076760588e+18,1902.0,5864.0,-5151.0,frame_134.jpeg
1.6455431371362936e+18,2333.0,-321.0,-7616.0,frame_1340.jpeg
1.6455431371818455e+18,1936.0,-783.0,-7235.0,frame_1341.jpeg
1.6455431372344607e+18,1571.0,-552.0,-7412.0,frame_1342.jpeg
1.6455431372840596e+18,1750.0,-209.0,-7675.0,frame_1343.jpeg
1.6455431373393784e+18,1322.0,-312.0,-7935.0,frame_1344.jpeg
1.6455431373829407e+18,1106.0,-280.0,-8221.0,frame_1345.jpeg
1.6455431374364137e+18,1398.0,130.0,-7980.0,frame_1346.jpeg
1.6455431374887148e+18,2061.0,-420.0,-7268.0,frame_1347.jpeg
1.6455431375339937e+18,1905.0,-269.0,-7491.0,frame_1348.jpeg
1.6455431375871534e+18,1380.0,-114.0,-8203.0,frame_1349.jpeg
1.645543076805192e+18,1910.0,5865.0,-5161.0,frame_135.jpeg
1.6455431376345605e+18,980.0,-14.0,-8272.0,frame_1350.jpeg
1.6455431376788918e+18,1006.0,-189.0,-7866.0,frame_1351.jpeg
1.645543137738939e+18,1033.0,-153.0,-7994.0,frame_1352.jpeg
1.6455431377853036e+18,752.0,5.0,-8109.0,frame_1353.jpeg
1.64554313783446e+18,368.0,1110.0,-8836.0,frame_1354.jpeg
1.6455431378850148e+18,-46.0,2228.0,-9140.0,frame_1355.jpeg
1.6455431379334664e+18,-54.0,1246.0,-7315.0,frame_1356.jpeg
1.6455431379838781e+18,1260.0,-408.0,-5852.0,frame_1357.jpeg
1.645543138033871e+18,4212.0,-1896.0,-5048.0,frame_1358.jpeg
1.6455431380895163e+18,4597.0,-3446.0,-5641.0,frame_1359.jpeg
1.6455430768635476e+18,1889.0,5882.0,-5114.0,frame_136.jpeg
1.6455431381338573e+18,3197.0,-3659.0,-7720.0,frame_1360.jpeg
1.645543138192443e+18,1519.0,-3060.0,-9078.0,frame_1361.jpeg
1.6455431382331965e+18,1058.0,-3214.0,-8659.0,frame_1362.jpeg
1.6455431382877586e+18,2495.0,-2120.0,-8168.0,frame_1363.jpeg
1.6455431383362122e+18,2346.0,-2030.0,-7360.0,frame_1364.jpeg
1.6455431383909466e+18,-176.0,-2079.0,-7932.0,frame_1365.jpeg
1.645543138436676e+18,-325.0,-229.0,-10582.0,frame_1366.jpeg
1.645543138489855e+18,2120.0,-2543.0,-6842.0,frame_1367.jpeg
1.645543138534522e+18,3901.0,-3019.0,-5697.0,frame_1368.jpeg
1.6455431385892544e+18,2440.0,-2342.0,-6327.0,frame_1369.jpeg
1.6455430769058877e+18,1889.0,5901.0,-5165.0,frame_137.jpeg
1.645543138634041e+18,1949.0,-1526.0,-7281.0,frame_1370.jpeg
1.6455431386886418e+18,330.0,-1512.0,-7305.0,frame_1371.jpeg
1.6455431387343905e+18,-2102.0,-1486.0,-7784.0,frame_1372.jpeg
1.6455431387876966e+18,-2334.0,-656.0,-8269.0,frame_1373.jpeg
1.6455431388319058e+18,-2755.0,-1085.0,-8550.0,frame_1374.jpeg
1.645543138885915e+18,-2365.0,-1590.0,-7965.0,frame_1375.jpeg
1.6455431389355912e+18,-2103.0,-1736.0,-7441.0,frame_1376.jpeg
1.6455431389882604e+18,-1718.0,-1563.0,-7653.0,frame_1377.jpeg
1.6455431390338744e+18,-1464.0,-1419.0,-7835.0,frame_1378.jpeg
1.6455431390908826e+18,-1481.0,-1280.0,-7911.0,frame_1379.jpeg
1.645543076956412e+18,1927.0,5893.0,-5186.0,frame_138.jpeg
1.6455431391351524e+18,-1553.0,-1466.0,-7875.0,frame_1380.jpeg
1.6455431391855178e+18,-1047.0,-1541.0,-7598.0,frame_1381.jpeg
1.6455431392339924e+18,-1002.0,-1473.0,-7894.0,frame_1382.jpeg
1.645543139289314e+18,-707.0,-1932.0,-7876.0,frame_1383.jpeg
1.6455431393351037e+18,-288.0,-2354.0,-7542.0,frame_1384.jpeg
1.6455431393887565e+18,-296.0,-2194.0,-7743.0,frame_1385.jpeg
1.6455431394417546e+18,-113.0,-2209.0,-7831.0,frame_1386.jpeg
1.6455431394880635e+18,147.0,-2313.0,-7631.0,frame_1387.jpeg
1.6455431395397596e+18,91.0,-1774.0,-7771.0,frame_1388.jpeg
1.6455431395857193e+18,567.0,-2088.0,-7544.0,frame_1389.jpeg
1.6455430770109443e+18,1895.0,5869.0,-5121.0,frame_139.jpeg
1.6455431396405942e+18,87.0,-1831.0,-7520.0,frame_1390.jpeg
1.6455431396882396e+18,-1363.0,-1313.0,-8068.0,frame_1391.jpeg
1.6455431397417628e+18,-1368.0,-1693.0,-8021.0,frame_1392.jpeg
1.6455431397873477e+18,-1073.0,-1675.0,-8304.0,frame_1393.jpeg
1.6455431398440056e+18,-963.0,-1529.0,-8226.0,frame_1394.jpeg
1.6455431398909412e+18,-865.0,-1401.0,-7884.0,frame_1395.jpeg
1.6455431399423247e+18,-1137.0,-1192.0,-7718.0,frame_1396.jpeg
1.6455431399875139e+18,-667.0,-1028.0,-7788.0,frame_1397.jpeg
1.6455431400370678e+18,-501.0,-563.0,-8124.0,frame_1398.jpeg
1.6455431400866473e+18,-52.0,-735.0,-7810.0,frame_1399.jpeg
1.64554307074997e+18,2158.0,6399.0,-4991.0,frame_14.jpeg
1.6455430770585615e+18,1934.0,5898.0,-5167.0,frame_140.jpeg
1.645543140145019e+18,95.0,-1146.0,-7653.0,frame_1400.jpeg
1.6455431401876106e+18,-392.0,-1130.0,-7995.0,frame_1401.jpeg
1.6455431402384205e+18,-271.0,-1223.0,-8025.0,frame_1402.jpeg
1.6455431402880056e+18,-184.0,-1298.0,-7877.0,frame_1403.jpeg
1.6455431403399032e+18,-550.0,1851.0,-8860.0,frame_1404.jpeg
1.6455431403652178e+18,-1290.0,2981.0,-8687.0,frame_1405.jpeg
1.6455431404492188e+18,-1505.0,2968.0,-8470.0,frame_1406.jpeg
1.6455431404890573e+18,3186.0,-3281.0,-501.0,frame_1407.jpeg
1.6455431405362644e+18,5956.0,-6742.0,1319.0,frame_1408.jpeg
1.6455431405868995e+18,7132.0,-6472.0,-542.0,frame_1409.jpeg
1.645543077106137e+18,1917.0,5890.0,-5154.0,frame_141.jpeg
1.645543140639569e+18,5898.0,-5579.0,-2440.0,frame_1410.jpeg
1.6455431406892403e+18,5087.0,-4733.0,-2813.0,frame_1411.jpeg
1.6455431407381184e+18,5352.0,-5143.0,-4321.0,frame_1412.jpeg
1.645543140787869e+18,6732.0,-2707.0,-3998.0,frame_1413.jpeg
1.645543140838829e+18,7871.0,-2172.0,-3491.0,frame_1414.jpeg
1.6455431408901588e+18,8663.0,-316.0,-1903.0,frame_1415.jpeg
1.6455430771577303e+18,1909.0,5884.0,-5173.0,frame_142.jpeg
1.6455430772089613e+18,1912.0,5859.0,-5119.0,frame_143.jpeg
1.645543077263496e+18,1920.0,5916.0,-5176.0,frame_144.jpeg
1.645543077310591e+18,1922.0,5897.0,-5175.0,frame_145.jpeg
1.6455430773657398e+18,1903.0,5930.0,-5141.0,frame_146.jpeg
1.6455438040679972e+18,4122.0,2332.0,-6420.0,frame_14662.jpeg
1.6455438041196854e+18,3873.0,2401.0,-6425.0,frame_14663.jpeg
1.6455438041676662e+18,4016.0,2280.0,-6501.0,frame_14664.jpeg
1.6455438042178268e+18,3932.0,2530.0,-6568.0,frame_14665.jpeg
1.6455438042707896e+18,4108.0,2310.0,-6384.0,frame_14666.jpeg
1.6455438043216207e+18,3938.0,2414.0,-6505.0,frame_14667.jpeg
1.6455438043680696e+18,4311.0,2400.0,-6589.0,frame_14668.jpeg
1.645543804422196e+18,3839.0,2349.0,-6393.0,frame_14669.jpeg
1.6455438044687066e+18,4272.0,2534.0,-6309.0,frame_14670.jpeg
1.6455438045216988e+18,3797.0,2337.0,-6566.0,frame_14671.jpeg
1.6455438045684598e+18,3652.0,2408.0,-6607.0,frame_14672.jpeg
1.6455438046176538e+18,3722.0,2400.0,-6650.0,frame_14673.jpeg
1.645543804668816e+18,3796.0,2289.0,-6555.0,frame_14674.jpeg
1.6455438047166897e+18,4094.0,2407.0,-6512.0,frame_14675.jpeg
1.6455438047728545e+18,4268.0,2367.0,-6111.0,frame_14676.jpeg
1.6455438048229865e+18,4263.0,2343.0,-6418.0,frame_14677.jpeg
1.645543804872179e+18,4377.0,2148.0,-6520.0,frame_14678.jpeg
1.6455438049133358e+18,3821.0,2285.0,-6977.0,frame_14679.jpeg
1.6455438049663388e+18,4458.0,2584.0,-7771.0,frame_14680.jpeg
1.6455438050177664e+18,3810.0,4083.0,-7762.0,frame_14681.jpeg
1.6455438050728558e+18,4185.0,5543.0,-6788.0,frame_14682.jpeg
1.64554380511984e+18,6868.0,5213.0,-5654.0,frame_14683.jpeg
1.6455438051732705e+18,7484.0,2870.0,-2761.0,frame_14684.jpeg
1.645543805222973e+18,5157.0,1864.0,159.0,frame_14685.jpeg
1.6455438052733166e+18,4735.0,2899.0,720.0,frame_14686.jpeg
1.6455438053164652e+18,4565.0,3931.0,52.0,frame_14687.jpeg
1.6455438053730278e+18,4979.0,5179.0,-1975.0,frame_14688.jpeg
1.6455438054176422e+18,5544.0,5248.0,-2809.0,frame_14689.jpeg
1.6455438054725396e+18,6162.0,4701.0,-4088.0,frame_14690.jpeg
1.6455438055220667e+18,5553.0,4076.0,-4919.0,frame_14691.jpeg
1.6455438055765443e+18,4850.0,3253.0,-5232.0,frame_14692.jpeg
1.645543805620775e+18,4521.0,2376.0,-5394.0,frame_14693.jpeg
1.6455438056736904e+18,6170.0,2554.0,-5638.0,frame_14694.jpeg
1.6455438057224415e+18,4782.0,2474.0,-5243.0,frame_14695.jpeg
1.6455438057726776e+18,5240.0,2504.0,-6023.0,frame_14696.jpeg
1.6455438058216046e+18,6349.0,2103.0,-7135.0,frame_14697.jpeg
1.6455438058742776e+18,6139.0,1927.0,-5411.0,frame_14698.jpeg
1.64554380592259e+18,5103.0,1351.0,-5901.0,frame_14699.jpeg
1.6455430774105797e+18,1863.0,5920.0,-5100.0,frame_147.jpeg
1.6455438059745098e+18,5182.0,1311.0,-6406.0,frame_14700.jpeg
1.6455438060210345e+18,4642.0,932.0,-6734.0,frame_14701.jpeg
1.645543806073424e+18,4950.0,1046.0,-5992.0,frame_14702.jpeg
1.645543806122483e+18,5090.0,1061.0,-6176.0,frame_14703.jpeg
1.6455438061714778e+18,4504.0,971.0,-6605.0,frame_14704.jpeg
1.6455438062217413e+18,4891.0,722.0,-6054.0,frame_14705.jpeg
1.6455438062733094e+18,5049.0,822.0,-6300.0,frame_14706.jpeg
1.6455438063217754e+18,4559.0,757.0,-6170.0,frame_14707.jpeg
1.6455438063733627e+18,4931.0,568.0,-6319.0,frame_14708.jpeg
1.6455438064263237e+18,4488.0,741.0,-6906.0,frame_14709.jpeg
1.6455438064707535e+18,4399.0,648.0,-6729.0,frame_14710.jpeg
1.645543806523108e+18,4257.0,832.0,-6529.0,frame_14711.jpeg
1.645543806570408e+18,4673.0,615.0,-6620.0,frame_14712.jpeg
1.6455438066277368e+18,4554.0,628.0,-6401.0,frame_14713.jpeg
1.6455438066678518e+18,4546.0,680.0,-6382.0,frame_14714.jpeg
1.64554380672488e+18,4550.0,637.0,-6643.0,frame_14715.jpeg
1.6455438067683261e+18,4669.0,549.0,-6487.0,frame_14716.jpeg
1.6455438068262582e+18,4436.0,691.0,-6338.0,frame_14717.jpeg
1.6455438068729674e+18,4553.0,731.0,-6941.0,frame_14718.jpeg
1.6455438069257334e+18,4444.0,717.0,-6501.0,frame_14719.jpeg
1.6455438069769132e+18,4561.0,697.0,-6380.0,frame_14720.jpeg
1.6455438070278597e+18,4569.0,690.0,-6720.0,frame_14721.jpeg
1.64554380707331e+18,4487.0,632.0,-6421.0,frame_14722.jpeg
1.6455438071251505e+18,4381.0,698.0,-6627.0,frame_14723.jpeg
1.6455438071734118e+18,4530.0,686.0,-6743.0,frame_14724.jpeg
