timestamp,a_left_backPose,b_left_backPose,c_left_backPose,File Name
1.6461471449774618e+18,5686.0,-2620.0,-9302.0,frame_1271.jpeg
1.646147145028156e+18,4935.0,-2502.0,-9849.0,frame_1272.jpeg
1.646147145381242e+18,2722.0,2859.0,-4763.0,frame_1279.jpeg
1.646147087755659e+18,1833.0,7685.0,-2079.0,frame_128.jpeg
1.6461471454281915e+18,4635.0,6742.0,-5604.0,frame_1280.jpeg
1.6461471454802534e+18,2764.0,7582.0,-5984.0,frame_1281.jpeg
1.6461471455284288e+18,1943.0,7037.0,-6118.0,frame_1282.jpeg
1.6461471455804183e+18,2242.0,8252.0,-8332.0,frame_1283.jpeg
1.64614714562857e+18,571.0,6218.0,-8578.0,frame_1284.jpeg
1.646147145684623e+18,215.0,3740.0,-8662.0,frame_1285.jpeg
1.646147145728502e+18,-23.0,4058.0,-6787.0,frame_1286.jpeg
1.6461471457811082e+18,1221.0,5576.0,-6770.0,frame_1287.jpeg
1.6461471458292283e+18,2026.0,7272.0,-6613.0,frame_1288.jpeg
1.6461471458813535e+18,4226.0,8514.0,-3775.0,frame_1289.jpeg
1.6461470878072663e+18,1922.0,7716.0,-1887.0,frame_129.jpeg
1.6461471459290007e+18,4259.0,7897.0,-2712.0,frame_1290.jpeg
1.6461471459820557e+18,5374.0,5986.0,-824.0,frame_1291.jpeg
1.6461471460303386e+18,5309.0,4558.0,-537.0,frame_1292.jpeg
1.646147146082361e+18,7242.0,4217.0,90.0,frame_1293.jpeg
1.6461471461282015e+18,6054.0,3481.0,836.0,frame_1294.jpeg
1.6461471461792742e+18,6092.0,2306.0,1603.0,frame_1295.jpeg
1.6461471462277599e+18,7026.0,2499.0,1553.0,frame_1296.jpeg
1.646147146278729e+18,6139.0,2481.0,2483.0,frame_1297.jpeg
1.646147146328974e+18,7105.0,2673.0,3004.0,frame_1298.jpeg
1.6461470878562332e+18,1917.0,7684.0,-1651.0,frame_130.jpeg
1.646147146735239e+18,5519.0,4016.0,4894.0,frame_1306.jpeg
1.6461471467822766e+18,5544.0,3711.0,4778.0,frame_1307.jpeg
1.6461471468361416e+18,5907.0,3568.0,4182.0,frame_1308.jpeg
1.6461471468869645e+18,5820.0,3866.0,5053.0,frame_1309.jpeg
1.646147087904105e+18,1898.0,7656.0,-1537.0,frame_131.jpeg
1.646147146933001e+18,5916.0,3853.0,4982.0,frame_1310.jpeg
1.6461471469815022e+18,6512.0,3825.0,5025.0,frame_1311.jpeg
1.646147147029239e+18,6035.0,3352.0,4601.0,frame_1312.jpeg
1.6461471470818998e+18,6018.0,3206.0,4094.0,frame_1313.jpeg
1.646147147132555e+18,6362.0,2909.0,3630.0,frame_1314.jpeg
1.6461471471798298e+18,6819.0,3103.0,3381.0,frame_1315.jpeg
1.646147147232854e+18,7298.0,1747.0,1521.0,frame_1316.jpeg
1.64614714728189e+18,7367.0,1981.0,1874.0,frame_1317.jpeg
1.646147147331881e+18,8196.0,2077.0,1516.0,frame_1318.jpeg
1.6461471473776484e+18,7108.0,1736.0,1958.0,frame_1319.jpeg
1.64614708795578e+18,1891.0,7676.0,-1615.0,frame_132.jpeg
1.6461471474346552e+18,7179.0,1414.0,1604.0,frame_1320.jpeg
1.6461471474818609e+18,7540.0,2003.0,1956.0,frame_1321.jpeg
1.6461471475287283e+18,7162.0,2234.0,3004.0,frame_1322.jpeg
1.6461471475845757e+18,6914.0,2721.0,3802.0,frame_1323.jpeg
1.6461471476329326e+18,6550.0,2458.0,4141.0,frame_1324.jpeg
1.646147147682875e+18,7055.0,2879.0,3427.0,frame_1325.jpeg
1.6461471477313144e+18,6900.0,2304.0,3459.0,frame_1326.jpeg
1.646147147776802e+18,7132.0,3059.0,4263.0,frame_1327.jpeg
1.6461471478341972e+18,7858.0,2829.0,3483.0,frame_1328.jpeg
1.6461471478782825e+18,7791.0,2424.0,2453.0,frame_1329.jpeg
1.64614708801049e+18,1900.0,7682.0,-1813.0,frame_133.jpeg
1.646147147934163e+18,7518.0,1917.0,1839.0,frame_1330.jpeg
1.646147147981494e+18,8332.0,2248.0,1753.0,frame_1331.jpeg
1.6461471480337324e+18,6926.0,2640.0,251.0,frame_1332.jpeg
1.6461471480827727e+18,7748.0,2311.0,-492.0,frame_1333.jpeg
1.6461471481328463e+18,7415.0,2093.0,626.0,frame_1334.jpeg
1.6461471481811722e+18,6814.0,1963.0,-48.0,frame_1335.jpeg
1.6461471482340477e+18,8111.0,3298.0,-1311.0,frame_1336.jpeg
1.6461471482868001e+18,6400.0,1736.0,-2777.0,frame_1337.jpeg
1.646147148330664e+18,5726.0,1893.0,-3746.0,frame_1338.jpeg
1.6461471483837496e+18,5096.0,2481.0,-4975.0,frame_1339.jpeg
1.646147088057821e+18,1945.0,7686.0,-1850.0,frame_134.jpeg
1.6461471484315233e+18,3785.0,2216.0,-6073.0,frame_1340.jpeg
1.646147148486284e+18,4486.0,2891.0,-6577.0,frame_1341.jpeg
1.646147148539378e+18,3731.0,2470.0,-6717.0,frame_1342.jpeg
1.6461471485848207e+18,3302.0,2218.0,-7439.0,frame_1343.jpeg
1.6461471486340316e+18,2938.0,1610.0,-7347.0,frame_1344.jpeg
1.6461471486809272e+18,2613.0,1372.0,-7002.0,frame_1345.jpeg
1.6461471487319708e+18,3764.0,2183.0,-7202.0,frame_1346.jpeg
1.6461471487845796e+18,3276.0,1955.0,-7058.0,frame_1347.jpeg
1.6461471488332977e+18,3318.0,2263.0,-6820.0,frame_1348.jpeg
1.6461471488861455e+18,3393.0,2089.0,-6738.0,frame_1349.jpeg
1.6461470881091272e+18,1939.0,7657.0,-1831.0,frame_135.jpeg
1.6461471489338022e+18,4266.0,2337.0,-6752.0,frame_1350.jpeg
1.6461471489848494e+18,4119.0,2442.0,-6694.0,frame_1351.jpeg
1.6461471490328205e+18,3935.0,2700.0,-6724.0,frame_1352.jpeg
1.6461471490851953e+18,4032.0,2617.0,-6817.0,frame_1353.jpeg
1.6461471491311997e+18,3218.0,2425.0,-6584.0,frame_1354.jpeg
1.646147149187858e+18,3458.0,2391.0,-6631.0,frame_1355.jpeg
1.6461471492303926e+18,3661.0,2406.0,-6666.0,frame_1356.jpeg
1.646147149287326e+18,2995.0,2777.0,-6947.0,frame_1357.jpeg
1.646147149331474e+18,3032.0,2536.0,-6644.0,frame_1358.jpeg
1.6461471493860897e+18,3731.0,2896.0,-5742.0,frame_1359.jpeg
1.646147088157516e+18,1981.0,7686.0,-1787.0,frame_136.jpeg
1.6461471494311398e+18,5617.0,2831.0,-4032.0,frame_1360.jpeg
1.6461471494864965e+18,8120.0,3930.0,-3049.0,frame_1361.jpeg
1.6461471495344558e+18,7483.0,2114.0,-2901.0,frame_1362.jpeg
1.6461471495848348e+18,6531.0,3153.0,-3494.0,frame_1363.jpeg
1.6461471496320855e+18,5815.0,2828.0,-4661.0,frame_1364.jpeg
1.646147149682974e+18,4630.0,3226.0,-6202.0,frame_1365.jpeg
1.6461471497309455e+18,5319.0,2840.0,-5758.0,frame_1366.jpeg
1.6461471497863844e+18,6021.0,3462.0,-4135.0,frame_1367.jpeg
1.6461471498305825e+18,6323.0,2926.0,-4490.0,frame_1368.jpeg
1.6461471498815867e+18,6156.0,3378.0,-4162.0,frame_1369.jpeg
1.646147088208325e+18,2085.0,7774.0,-1812.0,frame_137.jpeg
1.6461471499383974e+18,5753.0,3856.0,-4431.0,frame_1370.jpeg
1.6461471499858237e+18,4666.0,3142.0,-4754.0,frame_1371.jpeg
1.6461471500374067e+18,4973.0,3293.0,-5029.0,frame_1372.jpeg
1.6461471500857705e+18,5444.0,3631.0,-5166.0,frame_1373.jpeg
1.6461471501388667e+18,6240.0,3602.0,-4639.0,frame_1374.jpeg
1.6461471501829965e+18,6392.0,3158.0,-3756.0,frame_1375.jpeg
1.6461471502316042e+18,7152.0,2761.0,-3537.0,frame_1376.jpeg
1.6461471502833597e+18,6938.0,2337.0,-3415.0,frame_1377.jpeg
1.6461471503342876e+18,8026.0,2148.0,-4116.0,frame_1378.jpeg
1.6461471503831158e+18,5314.0,983.0,-4084.0,frame_1379.jpeg
1.6461470882586437e+18,2065.0,7691.0,-1820.0,frame_138.jpeg
1.6461471504374472e+18,7052.0,739.0,-4026.0,frame_1380.jpeg
1.6461471504860844e+18,7038.0,945.0,-4484.0,frame_1381.jpeg
1.6461471505351588e+18,5544.0,613.0,-5271.0,frame_1382.jpeg
1.6461471505892388e+18,5754.0,148.0,-5627.0,frame_1383.jpeg
1.6461471506368865e+18,5070.0,-406.0,-5687.0,frame_1384.jpeg
1.6461471506839992e+18,4890.0,-770.0,-6016.0,frame_1385.jpeg
1.6461471507344863e+18,4562.0,-750.0,-6475.0,frame_1386.jpeg
1.6461471507839977e+18,3796.0,-758.0,-6509.0,frame_1387.jpeg
1.6461471508371323e+18,4531.0,-1097.0,-6442.0,frame_1388.jpeg
1.646147150884562e+18,3988.0,-1178.0,-7031.0,frame_1389.jpeg
1.6461470883062684e+18,2018.0,7598.0,-1792.0,frame_139.jpeg
1.6461471509349765e+18,3691.0,-1314.0,-7141.0,frame_1390.jpeg
1.6461471509836613e+18,4257.0,-1582.0,-7041.0,frame_1391.jpeg
1.6461471510389453e+18,1502.0,-854.0,-6925.0,frame_1392.jpeg
1.6461471510826657e+18,2712.0,-1056.0,-7211.0,frame_1393.jpeg
1.6461471511303383e+18,2976.0,-1165.0,-7368.0,frame_1394.jpeg
1.6461471511882058e+18,2913.0,-1268.0,-7454.0,frame_1395.jpeg
1.6461471512369198e+18,2764.0,-1251.0,-7280.0,frame_1396.jpeg
1.6461471512864115e+18,2267.0,-669.0,-6530.0,frame_1397.jpeg
1.6461471513255196e+18,2862.0,-689.0,-6397.0,frame_1398.jpeg
1.6461471513747118e+18,3007.0,-726.0,-6356.0,frame_1399.jpeg
1.646147088357805e+18,2016.0,7604.0,-1735.0,frame_140.jpeg
1.6461471514591188e+18,3062.0,-774.0,-6331.0,frame_1400.jpeg
1.6461471514790497e+18,2985.0,-834.0,-6276.0,frame_1401.jpeg
1.646147151533646e+18,1891.0,11.0,-5977.0,frame_1402.jpeg
1.6461471516033116e+18,2213.0,655.0,-6272.0,frame_1403.jpeg
1.6461471516358267e+18,2401.0,835.0,-6526.0,frame_1404.jpeg
1.646147151689768e+18,1412.0,1700.0,-7548.0,frame_1405.jpeg
1.6461471517350108e+18,-134.0,2843.0,-7259.0,frame_1406.jpeg
1.6461471517896707e+18,-178.0,4281.0,-7727.0,frame_1407.jpeg
1.646147151835576e+18,13.0,5289.0,-9145.0,frame_1408.jpeg
1.646147151892738e+18,963.0,3468.0,-9161.0,frame_1409.jpeg
1.6461470884092344e+18,1977.0,7642.0,-1630.0,frame_141.jpeg
1.6461471519366047e+18,815.0,3150.0,-7933.0,frame_1410.jpeg
1.6461471519876739e+18,-69.0,1580.0,-8212.0,frame_1411.jpeg
1.6461471520360727e+18,229.0,1144.0,-7775.0,frame_1412.jpeg
1.64614708845832e+18,1929.0,7665.0,-1745.0,frame_142.jpeg
1.6461470885101553e+18,1932.0,7643.0,-1828.0,frame_143.jpeg
1.6461470885580262e+18,1995.0,7629.0,-1823.0,frame_144.jpeg
1.646147088610364e+18,2070.0,7640.0,-1835.0,frame_145.jpeg
1.6461470886580564e+18,2065.0,7631.0,-1809.0,frame_146.jpeg
1.6461470887114388e+18,1957.0,7613.0,-1819.0,frame_147.jpeg
1.6461470887586452e+18,2001.0,7629.0,-1862.0,frame_148.jpeg
1.6461470888111122e+18,2092.0,7645.0,-1882.0,frame_149.jpeg
1.6461470888578153e+18,2013.0,7593.0,-1821.0,frame_150.jpeg
1.6461470889122757e+18,1991.0,7651.0,-1830.0,frame_151.jpeg
1.6461470889563796e+18,2057.0,7622.0,-1896.0,frame_152.jpeg
1.6461470890082243e+18,2029.0,7629.0,-1884.0,frame_153.jpeg
1.6461470890591844e+18,2040.0,7649.0,-1855.0,frame_154.jpeg
1.646147158744274e+18,3217.0,2969.0,-6805.0,frame_1546.jpeg
1.6461471587944486e+18,3316.0,2773.0,-6597.0,frame_1547.jpeg
1.6461471588466097e+18,3257.0,2773.0,-6922.0,frame_1548.jpeg
1.646147158898783e+18,2717.0,2899.0,-6415.0,frame_1549.jpeg
1.6461470891104563e+18,2002.0,7621.0,-1867.0,frame_155.jpeg
1.6461471589430272e+18,3288.0,3087.0,-6595.0,frame_1550.jpeg
1.6461471589989048e+18,3070.0,2570.0,-6715.0,frame_1551.jpeg
1.6461471590437197e+18,3178.0,2440.0,-7136.0,frame_1552.jpeg
1.6461471590995753e+18,3047.0,2324.0,-7057.0,frame_1553.jpeg
1.6461471591465347e+18,3144.0,2278.0,-7210.0,frame_1554.jpeg
1.6461471591951608e+18,2994.0,2368.0,-6765.0,frame_1555.jpeg
1.64614715924114e+18,3837.0,2574.0,-6612.0,frame_1556.jpeg
1.6461471592986632e+18,3234.0,2372.0,-6729.0,frame_1557.jpeg
1.6461471593428045e+18,3219.0,1766.0,-6805.0,frame_1558.jpeg
1.6461471594001134e+18,4154.0,1631.0,-7249.0,frame_1559.jpeg
1.6461470891568494e+18,1999.0,7618.0,-1831.0,frame_156.jpeg
1.646147159442739e+18,4207.0,2090.0,-6918.0,frame_1560.jpeg
1.6461471594990257e+18,3101.0,2781.0,-6701.0,frame_1561.jpeg
1.6461471595477445e+18,3709.0,3294.0,-6401.0,frame_1562.jpeg
1.646147159599495e+18,3389.0,2774.0,-6290.0,frame_1563.jpeg
1.646147159646887e+18,3674.0,2259.0,-6771.0,frame_1564.jpeg
1.6461471596972746e+18,3578.0,1917.0,-6881.0,frame_1565.jpeg
1.646147159747692e+18,3847.0,2187.0,-6664.0,frame_1566.jpeg
1.646147159795898e+18,4313.0,2056.0,-7088.0,frame_1567.jpeg
1.6461471598459343e+18,2988.0,1623.0,-7136.0,frame_1568.jpeg
1.6461471598959168e+18,2325.0,1658.0,-7078.0,frame_1569.jpeg
1.6461470892069844e+18,2039.0,7623.0,-1849.0,frame_157.jpeg
1.646147159947354e+18,2864.0,2078.0,-7146.0,frame_1570.jpeg
1.6461471599949622e+18,3029.0,1981.0,-7372.0,frame_1571.jpeg
1.6461471600502956e+18,2609.0,1930.0,-7126.0,frame_1572.jpeg
1.6461471600974477e+18,2613.0,1969.0,-7148.0,frame_1573.jpeg
1.646147160150154e+18,2997.0,2095.0,-7244.0,frame_1574.jpeg
1.6461471601968558e+18,2821.0,1850.0,-7258.0,frame_1575.jpeg
1.64614716024671e+18,3444.0,2113.0,-7038.0,frame_1576.jpeg
1.6461471603014994e+18,3271.0,2237.0,-6997.0,frame_1577.jpeg
1.6461471603446339e+18,3140.0,2334.0,-7043.0,frame_1578.jpeg
1.646147160395483e+18,2956.0,2169.0,-7084.0,frame_1579.jpeg
1.6461470892586486e+18,2025.0,7619.0,-1860.0,frame_158.jpeg
1.6461471604461755e+18,2951.0,2192.0,-7055.0,frame_1580.jpeg
1.6461471604948805e+18,3086.0,2245.0,-7109.0,frame_1581.jpeg
1.6461471605500093e+18,2584.0,2202.0,-7066.0,frame_1582.jpeg
1.646147160596633e+18,2835.0,2284.0,-7059.0,frame_1583.jpeg
1.6461471606461064e+18,3498.0,2618.0,-6761.0,frame_1584.jpeg
1.646147160694265e+18,3516.0,2827.0,-6774.0,frame_1585.jpeg
1.6461471607495864e+18,3419.0,2734.0,-6457.0,frame_1586.jpeg
1.6461471607953055e+18,3801.0,2662.0,-6415.0,frame_1587.jpeg
1.6461471608467264e+18,3657.0,2580.0,-6526.0,frame_1588.jpeg
1.646147160895154e+18,4011.0,2792.0,-6525.0,frame_1589.jpeg
1.6461470893071693e+18,2009.0,7599.0,-1860.0,frame_159.jpeg
1.6461471609503204e+18,4469.0,2794.0,-6062.0,frame_1590.jpeg
1.6461471609940452e+18,4181.0,2883.0,-6179.0,frame_1591.jpeg
1.646147161047875e+18,4330.0,2962.0,-6221.0,frame_1592.jpeg
1.6461471610909693e+18,4406.0,3371.0,-5723.0,frame_1593.jpeg
1.6461471611472077e+18,4555.0,3984.0,-4998.0,frame_1594.jpeg
1.6461471612041183e+18,4951.0,4109.0,-4847.0,frame_1595.jpeg
1.6461471612472067e+18,5277.0,4008.0,-4324.0,frame_1596.jpeg
1.6461471612998707e+18,5735.0,3940.0,-4164.0,frame_1597.jpeg
1.6461471613501696e+18,5702.0,3960.0,-4200.0,frame_1598.jpeg
1.6461471613990561e+18,5862.0,3863.0,-4041.0,frame_1599.jpeg
1.6461470893590728e+18,2047.0,7609.0,-1880.0,frame_160.jpeg
1.6461471614473032e+18,5655.0,4029.0,-3990.0,frame_1600.jpeg
1.6461471615002724e+18,5972.0,4118.0,-3591.0,frame_1601.jpeg
1.6461471615463475e+18,5696.0,3963.0,-3323.0,frame_1602.jpeg
1.6461471615991785e+18,5999.0,3952.0,-3689.0,frame_1603.jpeg
1.6461471616513677e+18,6197.0,3950.0,-3685.0,frame_1604.jpeg
1.6461471616996613e+18,6016.0,4040.0,-3377.0,frame_1605.jpeg
1.6461471617448346e+18,5945.0,4273.0,-3153.0,frame_1606.jpeg
1.6461471617997658e+18,5943.0,4186.0,-3305.0,frame_1607.jpeg
1.6461471618466383e+18,5999.0,4192.0,-3322.0,frame_1608.jpeg
1.646147161905025e+18,6015.0,4316.0,-3106.0,frame_1609.jpeg
1.6461470894072507e+18,2068.0,7610.0,-1859.0,frame_161.jpeg
1.6461471619499505e+18,5607.0,4381.0,-3354.0,frame_1610.jpeg
1.646147162000566e+18,5400.0,4599.0,-3400.0,frame_1611.jpeg
1.646147162049505e+18,5801.0,4467.0,-2039.0,frame_1612.jpeg
1.6461471621005422e+18,6902.0,4442.0,-1276.0,frame_1613.jpeg
1.6461471621447905e+18,7296.0,4205.0,-1304.0,frame_1614.jpeg
1.6461471622000801e+18,7469.0,4100.0,-1955.0,frame_1615.jpeg
1.6461471622474153e+18,7030.0,3877.0,-2055.0,frame_1616.jpeg
1.6461471623003773e+18,6751.0,4100.0,-2216.0,frame_1617.jpeg
1.6461471623483092e+18,6481.0,3889.0,-2019.0,frame_1618.jpeg
1.6461471623985812e+18,6485.0,3913.0,-1811.0,frame_1619.jpeg
1.6461470894565745e+18,2043.0,7620.0,-1844.0,frame_162.jpeg
1.6461471624484114e+18,6397.0,4602.0,-1736.0,frame_1620.jpeg
1.6461471624983188e+18,5767.0,4820.0,-2960.0,frame_1621.jpeg
1.6461471625486676e+18,5399.0,4664.0,-3084.0,frame_1622.jpeg
1.646147162597939e+18,5572.0,4664.0,-2973.0,frame_1623.jpeg
1.6461471626480435e+18,6077.0,4650.0,-2527.0,frame_1624.jpeg
1.6461471626992353e+18,5981.0,4591.0,-2555.0,frame_1625.jpeg
1.6461471627486193e+18,6031.0,4720.0,-2800.0,frame_1626.jpeg
1.6461471627974623e+18,5548.0,4524.0,-2950.0,frame_1627.jpeg
1.646147162852775e+18,5729.0,4627.0,-2951.0,frame_1628.jpeg
1.6461471628987658e+18,5909.0,4942.0,-2740.0,frame_1629.jpeg
1.6461470895064248e+18,2010.0,7603.0,-1865.0,frame_163.jpeg
1.6461471629488804e+18,5556.0,4877.0,-2776.0,frame_1630.jpeg
1.6461471629980073e+18,5536.0,4638.0,-2777.0,frame_1631.jpeg
1.6461471630512468e+18,5937.0,4728.0,-2849.0,frame_1632.jpeg
1.646147163098299e+18,5798.0,4752.0,-3079.0,frame_1633.jpeg
1.6461471631485535e+18,5624.0,4724.0,-3032.0,frame_1634.jpeg
1.6461471632002586e+18,5859.0,4631.0,-3042.0,frame_1635.jpeg
1.6461471632534845e+18,6006.0,4592.0,-2818.0,frame_1636.jpeg
1.64614716329947e+18,5907.0,4724.0,-2730.0,frame_1637.jpeg
1.6461471633482289e+18,5924.0,4698.0,-2639.0,frame_1638.jpeg
1.6461471634001303e+18,5657.0,4516.0,-2812.0,frame_1639.jpeg
1.6461470895609272e+18,2041.0,7623.0,-1845.0,frame_164.jpeg
1.6461471634469724e+18,5834.0,4423.0,-2992.0,frame_1640.jpeg
1.646147163500747e+18,6308.0,4505.0,-2661.0,frame_1641.jpeg
1.646147163552921e+18,6338.0,4441.0,-2709.0,frame_1642.jpeg
1.646147163599575e+18,6089.0,4435.0,-2810.0,frame_1643.jpeg
1.6461471636522578e+18,5937.0,4384.0,-2733.0,frame_1644.jpeg
1.64614716369963e+18,6012.0,4495.0,-2747.0,frame_1645.jpeg
1.646147163747931e+18,5869.0,4390.0,-2972.0,frame_1646.jpeg
1.6461471637986327e+18,6034.0,4275.0,-2943.0,frame_1647.jpeg
1.646147163851735e+18,6192.0,4230.0,-2949.0,frame_1648.jpeg
1.646147163898441e+18,6176.0,4233.0,-2993.0,frame_1649.jpeg
1.6461470896125176e+18,2055.0,7608.0,-1882.0,frame_165.jpeg
1.646147163953001e+18,6270.0,4249.0,-2903.0,frame_1650.jpeg
1.6461471639970977e+18,6097.0,4136.0,-3027.0,frame_1651.jpeg
1.6461471640533036e+18,6118.0,4291.0,-2794.0,frame_1652.jpeg
1.6461471640969736e+18,6175.0,4382.0,-2732.0,frame_1653.jpeg
1.6461471641534717e+18,6046.0,4302.0,-2823.0,frame_1654.jpeg
1.6461471641960934e+18,6160.0,4232.0,-2871.0,frame_1655.jpeg
1.6461471642528392e+18,6260.0,4193.0,-2896.0,frame_1656.jpeg
1.6461471642971226e+18,6170.0,4197.0,-2848.0,frame_1657.jpeg
1.6461471643445857e+18,6193.0,4179.0,-2848.0,frame_1658.jpeg
1.6461471644013338e+18,6265.0,4199.0,-2813.0,frame_1659.jpeg
1.6461470896632394e+18,2060.0,7636.0,-1878.0,frame_166.jpeg
1.6461471644522565e+18,6287.0,4208.0,-2832.0,frame_1660.jpeg
1.6461471645027146e+18,6161.0,4285.0,-2938.0,frame_1661.jpeg
1.6461471645517148e+18,6139.0,4309.0,-2850.0,frame_1662.jpeg
1.646147164602228e+18,6159.0,4313.0,-2783.0,frame_1663.jpeg
1.6461471646515786e+18,6219.0,4254.0,-2758.0,frame_1664.jpeg
1.6461471647035935e+18,6142.0,4257.0,-2847.0,frame_1665.jpeg
1.6461471647521948e+18,6182.0,4300.0,-2841.0,frame_1666.jpeg
1.6461471648014607e+18,6158.0,4250.0,-2840.0,frame_1667.jpeg
1.646147164851804e+18,6077.0,4302.0,-2810.0,frame_1668.jpeg
1.6461471649004948e+18,6132.0,4309.0,-2776.0,frame_1669.jpeg
1.646147089711246e+18,2001.0,7626.0,-1854.0,frame_167.jpeg
1.646147164951359e+18,6139.0,4319.0,-2747.0,frame_1670.jpeg
1.6461471650015588e+18,6181.0,4304.0,-2830.0,frame_1671.jpeg
1.646147165051341e+18,6154.0,4277.0,-2838.0,frame_1672.jpeg
1.646147165102201e+18,6181.0,4340.0,-2789.0,frame_1673.jpeg
1.6461471651515548e+18,6114.0,4372.0,-2702.0,frame_1674.jpeg
1.6461471652021133e+18,6151.0,4340.0,-2730.0,frame_1675.jpeg
1.6461471652549212e+18,6163.0,4349.0,-2747.0,frame_1676.jpeg
1.6461471653018593e+18,6143.0,4317.0,-2806.0,frame_1677.jpeg
1.6461471653488865e+18,6137.0,4317.0,-2816.0,frame_1678.jpeg
1.6461471654057792e+18,6116.0,4368.0,-2725.0,frame_1679.jpeg
1.6461470897650944e+18,2022.0,7636.0,-1878.0,frame_168.jpeg
1.6461471654529646e+18,6122.0,4371.0,-2757.0,frame_1680.jpeg
1.6461471655023132e+18,6110.0,4386.0,-2737.0,frame_1681.jpeg
1.6461471655527752e+18,6158.0,4380.0,-2770.0,frame_1682.jpeg
1.646147165600937e+18,6079.0,4357.0,-2784.0,frame_1683.jpeg
1.6461471656531564e+18,6110.0,4398.0,-2747.0,frame_1684.jpeg
1.646147165702384e+18,6074.0,4384.0,-2762.0,frame_1685.jpeg
1.6461471657491932e+18,6165.0,4409.0,-2716.0,frame_1686.jpeg
1.6461471658025702e+18,6129.0,4421.0,-2685.0,frame_1687.jpeg
1.64614716585399e+18,6124.0,4437.0,-2656.0,frame_1688.jpeg
1.6461471659020813e+18,6041.0,4467.0,-2650.0,frame_1689.jpeg
1.6461470898091482e+18,2066.0,7615.0,-1937.0,frame_169.jpeg
1.6461471659538947e+18,6139.0,4468.0,-2598.0,frame_1690.jpeg
1.6461471660060708e+18,6232.0,4449.0,-2654.0,frame_1691.jpeg
1.6461471660565517e+18,6089.0,4433.0,-2662.0,frame_1692.jpeg
1.6461471661048097e+18,6088.0,4424.0,-2678.0,frame_1693.jpeg
1.6461471661546673e+18,6144.0,4478.0,-2625.0,frame_1694.jpeg
1.6461471662005307e+18,6115.0,4470.0,-2604.0,frame_1695.jpeg
1.6461471662536876e+18,6138.0,4478.0,-2647.0,frame_1696.jpeg
1.646147166305842e+18,6107.0,4460.0,-2615.0,frame_1697.jpeg
1.6461471663560988e+18,6165.0,4490.0,-2629.0,frame_1698.jpeg
1.646147166400686e+18,6030.0,4502.0,-2672.0,frame_1699.jpeg
1.646147089859923e+18,2064.0,7610.0,-1898.0,frame_170.jpeg
1.646147166455861e+18,6037.0,4508.0,-2590.0,frame_1700.jpeg
1.646147166502717e+18,6039.0,4496.0,-2647.0,frame_1701.jpeg
1.6461471665545062e+18,6090.0,4492.0,-2653.0,frame_1702.jpeg
1.646147166605574e+18,6063.0,4527.0,-2637.0,frame_1703.jpeg
1.6461471666541164e+18,6054.0,4527.0,-2601.0,frame_1704.jpeg
1.646147166700339e+18,6022.0,4489.0,-2646.0,frame_1705.jpeg
1.6461471667542702e+18,6174.0,4525.0,-2659.0,frame_1706.jpeg
1.6461471668000988e+18,6125.0,4478.0,-2661.0,frame_1707.jpeg
1.6461471668555935e+18,6079.0,4509.0,-2632.0,frame_1708.jpeg
1.6461471669041902e+18,6062.0,4525.0,-2607.0,frame_1709.jpeg
1.6461470899071775e+18,2037.0,7627.0,-1855.0,frame_171.jpeg
1.6461471669548465e+18,6078.0,4527.0,-2575.0,frame_1710.jpeg
1.6461471670018624e+18,6064.0,4513.0,-2619.0,frame_1711.jpeg
1.6461471670546647e+18,6093.0,4519.0,-2595.0,frame_1712.jpeg
1.6461471671053793e+18,6149.0,4497.0,-2613.0,frame_1713.jpeg
1.6461471671549524e+18,6080.0,4471.0,-2666.0,frame_1714.jpeg
1.64614716720462e+18,6111.0,4481.0,-2647.0,frame_1715.jpeg
1.6461471672547994e+18,6125.0,4519.0,-2564.0,frame_1716.jpeg
1.6461471673036805e+18,6121.0,4506.0,-2562.0,frame_1717.jpeg
1.6461471673549138e+18,6127.0,4517.0,-2539.0,frame_1718.jpeg
1.6461471674018563e+18,6141.0,4511.0,-2554.0,frame_1719.jpeg
1.6461470899538918e+18,2018.0,7651.0,-1866.0,frame_172.jpeg
1.6461471674548956e+18,6155.0,4463.0,-2626.0,frame_1720.jpeg
1.6461471675008855e+18,6112.0,4476.0,-2613.0,frame_1721.jpeg
1.6461471675482394e+18,6111.0,4483.0,-2605.0,frame_1722.jpeg
1.6461471676062848e+18,6134.0,4503.0,-2543.0,frame_1723.jpeg
1.646147167653668e+18,6144.0,4511.0,-2562.0,frame_1724.jpeg
1.6461471677087421e+18,6032.0,4520.0,-2549.0,frame_1725.jpeg
1.6461471677579067e+18,6086.0,4510.0,-2564.0,frame_1726.jpeg
1.6461471678048182e+18,6124.0,4506.0,-2534.0,frame_1727.jpeg
1.646147167854567e+18,6072.0,4495.0,-2641.0,frame_1728.jpeg
1.6461471679087913e+18,6145.0,4537.0,-2550.0,frame_1729.jpeg
1.6461470900165368e+18,1985.0,7591.0,-1844.0,frame_173.jpeg
1.6461471679543677e+18,6029.0,4541.0,-2544.0,frame_1730.jpeg
1.646147168005456e+18,6055.0,4542.0,-2568.0,frame_1731.jpeg
1.6461471680543373e+18,6091.0,4547.0,-2551.0,frame_1732.jpeg
