timestamp,a_left_backPose,b_left_backPose,c_left_backPose,File Name
1.6455451448044928e+18,2864.0,1049.0,-7450.0,frame_10421.jpeg
1.6455451448597996e+18,2299.0,1555.0,-7708.0,frame_10422.jpeg
1.645545144909124e+18,2289.0,1553.0,-7698.0,frame_10423.jpeg
1.6455451449589926e+18,2922.0,1115.0,-7457.0,frame_10424.jpeg
1.645545144998416e+18,2815.0,1582.0,-7275.0,frame_10425.jpeg
1.6455451450536579e+18,2658.0,999.0,-7537.0,frame_10426.jpeg
1.6455451451049772e+18,2717.0,612.0,-7740.0,frame_10427.jpeg
1.6455451451608794e+18,2760.0,535.0,-7713.0,frame_10428.jpeg
1.6455451452050196e+18,3344.0,773.0,-7965.0,frame_10429.jpeg
1.6455451452593613e+18,4214.0,2182.0,-7374.0,frame_10430.jpeg
1.6455451452741066e+18,2758.0,-326.0,-7446.0,frame_10431.jpeg
1.6455451453690132e+18,2398.0,-299.0,-7210.0,frame_10432.jpeg
1.6455451453700544e+18,1758.0,-499.0,-6641.0,frame_10433.jpeg
1.6455451454628605e+18,1606.0,-658.0,-6446.0,frame_10434.jpeg
1.6455451454628605e+18,1606.0,-658.0,-6446.0,frame_10435.jpeg
1.6455451455649183e+18,1184.0,-1287.0,-6185.0,frame_10436.jpeg
1.6455451455649183e+18,1184.0,-1287.0,-6185.0,frame_10437.jpeg
1.6455451455649183e+18,1184.0,-1287.0,-6185.0,frame_10438.jpeg
1.64554514581572e+18,1094.0,-1473.0,-6172.0,frame_10439.jpeg
1.64554514581572e+18,1094.0,-1473.0,-6172.0,frame_10440.jpeg
1.64554514581572e+18,1094.0,-1473.0,-6172.0,frame_10441.jpeg
1.6455451458562524e+18,44.0,-2592.0,-5098.0,frame_10442.jpeg
1.6455451458562524e+18,44.0,-2592.0,-5098.0,frame_10443.jpeg
1.6455451458562524e+18,44.0,-2592.0,-5098.0,frame_10444.jpeg
1.6455451458562524e+18,44.0,-2592.0,-5098.0,frame_10445.jpeg
1.6455451458562524e+18,44.0,-2592.0,-5098.0,frame_10446.jpeg
1.6455451458562524e+18,44.0,-2592.0,-5098.0,frame_10447.jpeg
1.6455451458562524e+18,44.0,-2592.0,-5098.0,frame_10448.jpeg
1.6455451464924196e+18,-152.0,-3320.0,-4263.0,frame_10449.jpeg
1.6455451464924196e+18,-152.0,-3320.0,-4263.0,frame_10450.jpeg
1.6455451464924196e+18,-152.0,-3320.0,-4263.0,frame_10451.jpeg
1.6455451464924196e+18,-152.0,-3320.0,-4263.0,frame_10452.jpeg
1.6455451464924196e+18,-152.0,-3320.0,-4263.0,frame_10453.jpeg
1.6455451464924196e+18,-152.0,-3320.0,-4263.0,frame_10454.jpeg
1.6455451464924196e+18,-152.0,-3320.0,-4263.0,frame_10455.jpeg
1.6455451464924196e+18,-152.0,-3320.0,-4263.0,frame_10456.jpeg
1.6455451467048095e+18,-531.0,-3889.0,-3989.0,frame_10457.jpeg
1.6455451467048095e+18,-531.0,-3889.0,-3989.0,frame_10458.jpeg
1.6455451467048095e+18,-531.0,-3889.0,-3989.0,frame_10459.jpeg
1.6455451467628004e+18,5439.0,2564.0,-6137.0,frame_10460.jpeg
1.645545146813079e+18,9201.0,1791.0,-6960.0,frame_10461.jpeg
1.645545146862401e+18,1602.0,276.0,-8560.0,frame_10462.jpeg
1.6455451469081661e+18,3423.0,-57.0,-6969.0,frame_10463.jpeg
1.645545146963084e+18,3582.0,-7.0,-7052.0,frame_10464.jpeg
1.6455451469983296e+18,3630.0,47.0,-7151.0,frame_10465.jpeg
1.645545147064217e+18,3524.0,132.0,-7319.0,frame_10466.jpeg
1.645545147104767e+18,3497.0,193.0,-7454.0,frame_10467.jpeg
1.6455451471603548e+18,3297.0,311.0,-7007.0,frame_10468.jpeg
1.6455451472078636e+18,3348.0,247.0,-7014.0,frame_10469.jpeg
1.645545147266036e+18,3672.0,-50.0,-7425.0,frame_10470.jpeg
1.645545147312508e+18,3631.0,134.0,-7267.0,frame_10471.jpeg
1.6455451473621967e+18,3255.0,23.0,-7137.0,frame_10472.jpeg
1.6455451474107976e+18,3380.0,161.0,-7259.0,frame_10473.jpeg
1.6455451474629425e+18,3210.0,42.0,-7530.0,frame_10474.jpeg
1.6455451475112788e+18,3121.0,243.0,-7567.0,frame_10475.jpeg
1.645545147561565e+18,3563.0,240.0,-6968.0,frame_10476.jpeg
1.6455451476118804e+18,3495.0,-202.0,-7245.0,frame_10477.jpeg
1.6455451476620972e+18,3471.0,285.0,-7097.0,frame_10478.jpeg
1.6455451477097697e+18,3510.0,39.0,-7212.0,frame_10479.jpeg
1.6455451477636393e+18,3606.0,28.0,-7093.0,frame_10480.jpeg
1.645545147814913e+18,3861.0,-63.0,-7453.0,frame_10481.jpeg
1.645545147864894e+18,3261.0,137.0,-6909.0,frame_10482.jpeg
1.6455451479067325e+18,3331.0,148.0,-7135.0,frame_10483.jpeg
1.6455451479659822e+18,3515.0,47.0,-7503.0,frame_10484.jpeg
1.645545148009371e+18,3793.0,-278.0,-7301.0,frame_10485.jpeg
1.645545148063996e+18,3285.0,362.0,-7268.0,frame_10486.jpeg
1.6455451481149266e+18,2714.0,191.0,-7481.0,frame_10487.jpeg
1.6455451481630456e+18,3319.0,129.0,-6756.0,frame_10488.jpeg
1.6455451482136648e+18,3434.0,249.0,-7466.0,frame_10489.jpeg
1.6455451482582392e+18,3655.0,-94.0,-7192.0,frame_10490.jpeg
1.6455451483132004e+18,3623.0,94.0,-7106.0,frame_10491.jpeg
1.645545148360343e+18,3595.0,-96.0,-7490.0,frame_10492.jpeg
1.64554514841241e+18,3298.0,85.0,-6820.0,frame_10493.jpeg
1.6455451484644367e+18,3796.0,3.0,-7155.0,frame_10494.jpeg
1.645545148515886e+18,3413.0,42.0,-7297.0,frame_10495.jpeg
1.6455451485642435e+18,3343.0,104.0,-7070.0,frame_10496.jpeg
1.6455451486135844e+18,3715.0,-39.0,-7428.0,frame_10497.jpeg
1.6455451486632553e+18,3261.0,186.0,-6845.0,frame_10498.jpeg
1.645545148713178e+18,3510.0,-112.0,-7529.0,frame_10499.jpeg
1.6455446283602614e+18,582.0,6828.0,-4100.0,frame_105.jpeg
1.6455451487612974e+18,3310.0,28.0,-7357.0,frame_10500.jpeg
1.645545148816195e+18,3757.0,-51.0,-7219.0,frame_10501.jpeg
1.6455451488633746e+18,3331.0,3302.0,-10546.0,frame_10502.jpeg
1.645545148911599e+18,8948.0,5088.0,-7552.0,frame_10503.jpeg
1.6455451489742218e+18,8296.0,4023.0,-6330.0,frame_10504.jpeg
1.6455451490131164e+18,3575.0,1206.0,796.0,frame_10505.jpeg
1.645545149072677e+18,3964.0,-4170.0,-207.0,frame_10506.jpeg
1.64554514911164e+18,6188.0,-9450.0,-5888.0,frame_10507.jpeg
1.6455451491639708e+18,7208.0,-4906.0,-4221.0,frame_10508.jpeg
1.6455451491895183e+18,2964.0,1888.0,-6491.0,frame_10509.jpeg
1.6455451492674836e+18,2331.0,3018.0,-7174.0,frame_10510.jpeg
1.6455451493184187e+18,2325.0,2619.0,-6623.0,frame_10511.jpeg
1.6455451493610248e+18,3606.0,1560.0,-6669.0,frame_10512.jpeg
1.6455451494139666e+18,7784.0,-1742.0,-3136.0,frame_10513.jpeg
1.6455451494746824e+18,6363.0,-2610.0,-4041.0,frame_10514.jpeg
1.6455451495136776e+18,6647.0,-2307.0,-3655.0,frame_10515.jpeg
1.6455451495795295e+18,6765.0,-2439.0,-3680.0,frame_10516.jpeg
1.645545149621709e+18,6614.0,-2478.0,-3365.0,frame_10517.jpeg
1.645545149661726e+18,7224.0,-2445.0,-4116.0,frame_10518.jpeg
1.6455451497031503e+18,6758.0,-2440.0,-3819.0,frame_10519.jpeg
1.6455451497829192e+18,6328.0,-2202.0,-3447.0,frame_10520.jpeg
1.6455451498144858e+18,6158.0,-2193.0,-3253.0,frame_10521.jpeg
1.645545149851815e+18,7327.0,-2953.0,-4290.0,frame_10522.jpeg
1.6455451499057272e+18,6584.0,-2282.0,-4148.0,frame_10523.jpeg
1.6455451499412198e+18,6265.0,-1721.0,-3180.0,frame_10524.jpeg
1.645545150014472e+18,6613.0,-2088.0,-3171.0,frame_10525.jpeg
1.6455451500745567e+18,6546.0,-2185.0,-3580.0,frame_10526.jpeg
1.6455451501157443e+18,6987.0,-2619.0,-3727.0,frame_10527.jpeg
1.6455451501630287e+18,6947.0,-2209.0,-3296.0,frame_10528.jpeg
1.6455451502193743e+18,6728.0,-2226.0,-4109.0,frame_10529.jpeg
1.645545150261623e+18,6521.0,-1994.0,-3025.0,frame_10530.jpeg
1.6455451503165107e+18,6812.0,-2398.0,-3298.0,frame_10531.jpeg
1.6455451503613345e+18,6963.0,-2117.0,-3480.0,frame_10532.jpeg
1.6455451504335724e+18,6873.0,-2308.0,-4245.0,frame_10533.jpeg
1.6455451504791214e+18,7040.0,-2223.0,-4340.0,frame_10534.jpeg
1.6455451505105032e+18,7333.0,-2235.0,-3505.0,frame_10535.jpeg
1.6455451505652557e+18,6464.0,-2112.0,-3956.0,frame_10536.jpeg
1.6455451506118382e+18,7506.0,-2457.0,-3804.0,frame_10537.jpeg
1.6455451506560922e+18,7098.0,-2300.0,-3420.0,frame_10538.jpeg
1.645545150703843e+18,7193.0,-2313.0,-3407.0,frame_10539.jpeg
1.6455451507697556e+18,7211.0,-2322.0,-3394.0,frame_10540.jpeg
1.6455451508135578e+18,7118.0,-1264.0,-3891.0,frame_10541.jpeg
1.645545150858887e+18,6760.0,1063.0,-4693.0,frame_10542.jpeg
1.6455451509118986e+18,6347.0,2798.0,-5937.0,frame_10543.jpeg
1.6455451509664064e+18,7244.0,-752.0,-3626.0,frame_10544.jpeg
1.64554515101609e+18,9376.0,-3500.0,-2672.0,frame_10545.jpeg
1.6455451510663406e+18,12671.0,-2220.0,-4474.0,frame_10546.jpeg
1.645545151116563e+18,9926.0,-3137.0,-4434.0,frame_10547.jpeg
1.6455446284127575e+18,1787.0,6544.0,-3368.0,frame_106.jpeg
1.64554462846059e+18,900.0,6510.0,-4139.0,frame_107.jpeg
1.6455446285123295e+18,118.0,6911.0,-5141.0,frame_108.jpeg
1.6455446285603656e+18,251.0,6836.0,-4462.0,frame_109.jpeg
1.645544628609144e+18,419.0,6887.0,-4176.0,frame_110.jpeg
1.645544628662056e+18,796.0,6908.0,-3929.0,frame_111.jpeg
1.6455446287092664e+18,838.0,6751.0,-4110.0,frame_112.jpeg
1.6455446287580905e+18,730.0,6829.0,-4216.0,frame_113.jpeg
1.64554467977681e+18,3369.0,-1834.0,1756.0,frame_1132.jpeg
1.6455446798213696e+18,2980.0,-2523.0,893.0,frame_1133.jpeg
1.6455446798803558e+18,3050.0,-2519.0,736.0,frame_1134.jpeg
1.6455446799241636e+18,3370.0,-2679.0,-2805.0,frame_1135.jpeg
1.645544679977994e+18,1783.0,-2277.0,-5780.0,frame_1136.jpeg
1.6455446800230584e+18,2093.0,-2038.0,-7284.0,frame_1137.jpeg
1.6455446800759777e+18,913.0,-2748.0,-7066.0,frame_1138.jpeg
1.6455446801214712e+18,1022.0,-2894.0,-6888.0,frame_1139.jpeg
1.6455446288095565e+18,334.0,6692.0,-4582.0,frame_114.jpeg
1.645544680176092e+18,840.0,-3098.0,-7372.0,frame_1140.jpeg
1.6455446802224297e+18,920.0,-3151.0,-7621.0,frame_1141.jpeg
1.64554468027424e+18,1427.0,-3101.0,-7780.0,frame_1142.jpeg
1.645544680320389e+18,971.0,-2628.0,-7779.0,frame_1143.jpeg
1.6455446803711434e+18,1246.0,-2028.0,-7288.0,frame_1144.jpeg
1.645544680422752e+18,1227.0,-1827.0,-7185.0,frame_1145.jpeg
1.645544680476817e+18,1466.0,-1269.0,-7924.0,frame_1146.jpeg
1.6455446805233231e+18,1664.0,-1502.0,-7628.0,frame_1147.jpeg
1.645544680578966e+18,1649.0,-2005.0,-7259.0,frame_1148.jpeg
1.6455446806215803e+18,1997.0,-2049.0,-7205.0,frame_1149.jpeg
1.6455446288603228e+18,339.0,6633.0,-4668.0,frame_115.jpeg
1.645544680678916e+18,1947.0,-1957.0,-7343.0,frame_1150.jpeg
1.645544680773133e+18,1883.0,-1970.0,-7314.0,frame_1151.jpeg
1.6455446807758267e+18,1840.0,-1971.0,-7277.0,frame_1152.jpeg
1.6455446807776346e+18,1780.0,-1979.0,-7230.0,frame_1153.jpeg
1.6455446807776346e+18,1780.0,-1979.0,-7230.0,frame_1154.jpeg
1.6455446810586148e+18,1668.0,-1988.0,-7216.0,frame_1155.jpeg
1.6455446810586148e+18,1668.0,-1988.0,-7216.0,frame_1156.jpeg
1.6455446810586148e+18,1668.0,-1988.0,-7216.0,frame_1157.jpeg
1.6455446810825446e+18,1569.0,-2013.0,-7237.0,frame_1158.jpeg
1.645544681131441e+18,1502.0,-6389.0,-6098.0,frame_1159.jpeg
1.6455446289119933e+18,395.0,6497.0,-4645.0,frame_116.jpeg
1.645544681175919e+18,1891.0,-5981.0,-5620.0,frame_1160.jpeg
1.6455446812338844e+18,2550.0,-6427.0,-5544.0,frame_1161.jpeg
1.6455446812634867e+18,1314.0,-5457.0,-6021.0,frame_1162.jpeg
1.6455446813316708e+18,0.0,-5592.0,-5947.0,frame_1163.jpeg
1.645544681379355e+18,5449.0,-6209.0,-3135.0,frame_1164.jpeg
1.6455446814241485e+18,4446.0,-4384.0,-4619.0,frame_1165.jpeg
1.645544681475875e+18,5154.0,-3836.0,-6044.0,frame_1166.jpeg
1.6455446815315866e+18,2307.0,-3289.0,-6433.0,frame_1167.jpeg
1.6455446815716096e+18,2504.0,-3070.0,-7069.0,frame_1168.jpeg
1.645544681631611e+18,1519.0,-3466.0,-7216.0,frame_1169.jpeg
1.6455446289565724e+18,406.0,6479.0,-4724.0,frame_117.jpeg
1.6455446816775788e+18,1760.0,-3934.0,-6630.0,frame_1170.jpeg
1.6455446817259054e+18,2063.0,-3369.0,-6973.0,frame_1171.jpeg
1.645544681776985e+18,2913.0,-3569.0,-7315.0,frame_1172.jpeg
1.6455446818323924e+18,2239.0,-3744.0,-6181.0,frame_1173.jpeg
1.6455446818768366e+18,1687.0,-4038.0,-6029.0,frame_1174.jpeg
1.6455446819318106e+18,2373.0,-3527.0,-7251.0,frame_1175.jpeg
1.6455446819740288e+18,2014.0,-3595.0,-7181.0,frame_1176.jpeg
1.645544682023983e+18,1289.0,-4119.0,-6193.0,frame_1177.jpeg
1.6455446820767434e+18,3528.0,-2933.0,-6577.0,frame_1178.jpeg
1.645544682132212e+18,2576.0,-3620.0,-6954.0,frame_1179.jpeg
1.645544629011549e+18,461.0,6502.0,-4654.0,frame_118.jpeg
1.6455446821758487e+18,2296.0,-3808.0,-6906.0,frame_1180.jpeg
1.6455446822328783e+18,2254.0,-3887.0,-7056.0,frame_1181.jpeg
1.645544682280602e+18,2194.0,-3235.0,-6267.0,frame_1182.jpeg
1.645544682316247e+18,3546.0,-2652.0,-6708.0,frame_1183.jpeg
1.6455446823802857e+18,2988.0,-3208.0,-7207.0,frame_1184.jpeg
1.6455446824262164e+18,2458.0,-3564.0,-6795.0,frame_1185.jpeg
1.6455446824799398e+18,2791.0,-3090.0,-7099.0,frame_1186.jpeg
1.6455446825244465e+18,3482.0,-2599.0,-6637.0,frame_1187.jpeg
1.6455446825806362e+18,4156.0,-2602.0,-6505.0,frame_1188.jpeg
1.6455446826264876e+18,3385.0,-2001.0,-6769.0,frame_1189.jpeg
1.6455446290615954e+18,370.0,6757.0,-4613.0,frame_119.jpeg
1.6455446826809562e+18,2880.0,-1090.0,-7489.0,frame_1190.jpeg
1.6455446827225242e+18,3298.0,-143.0,-7559.0,frame_1191.jpeg
1.6455446827809393e+18,3457.0,-241.0,-7108.0,frame_1192.jpeg
1.6455446828226222e+18,3188.0,-1538.0,-6643.0,frame_1193.jpeg
1.645544682879925e+18,3408.0,-2695.0,-7233.0,frame_1194.jpeg
1.6455446829326525e+18,3164.0,151.0,-7947.0,frame_1195.jpeg
1.6455446829822213e+18,3403.0,-360.0,-7629.0,frame_1196.jpeg
1.6455446830213445e+18,2559.0,-856.0,-7517.0,frame_1197.jpeg
1.645544683080542e+18,2364.0,-212.0,-7153.0,frame_1198.jpeg
1.645544683132116e+18,1235.0,-27.0,-7040.0,frame_1199.jpeg
1.6455446291121382e+18,380.0,7152.0,-4058.0,frame_120.jpeg
1.6455446831803203e+18,422.0,1711.0,-9027.0,frame_1200.jpeg
1.645544683222916e+18,1212.0,1028.0,-8813.0,frame_1201.jpeg
1.6455446832805804e+18,2361.0,-609.0,-7066.0,frame_1202.jpeg
1.6455446833265354e+18,2515.0,-1824.0,-6825.0,frame_1203.jpeg
1.6455446833791767e+18,3143.0,-1740.0,-6729.0,frame_1204.jpeg
1.6455446834236654e+18,3126.0,-728.0,-7257.0,frame_1205.jpeg
1.6455446834808384e+18,1612.0,-840.0,-7157.0,frame_1206.jpeg
1.6455446835457324e+18,1015.0,-1119.0,-7338.0,frame_1207.jpeg
1.6455446835837166e+18,903.0,-1168.0,-7404.0,frame_1208.jpeg
1.6455446836638377e+18,853.0,-1171.0,-7489.0,frame_1209.jpeg
1.6455446291659453e+18,938.0,7156.0,-3206.0,frame_121.jpeg
1.6455446836803817e+18,1000.0,-682.0,-7867.0,frame_1210.jpeg
1.6455446837193144e+18,-40.0,294.0,-8456.0,frame_1211.jpeg
1.645544683776777e+18,-2.0,1510.0,-7718.0,frame_1212.jpeg
1.6455446838239562e+18,-475.0,2226.0,-7144.0,frame_1213.jpeg
1.6455446838786156e+18,-1066.0,2539.0,-6858.0,frame_1214.jpeg
1.645544683924129e+18,-1003.0,2786.0,-7041.0,frame_1215.jpeg
1.6455446839793441e+18,-2367.0,3514.0,-7002.0,frame_1216.jpeg
1.6455446840360005e+18,-2131.0,3489.0,-7206.0,frame_1217.jpeg
1.6455446840784927e+18,-2876.0,2706.0,-6908.0,frame_1218.jpeg
1.6455446841228593e+18,-2899.0,2103.0,-6423.0,frame_1219.jpeg
1.6455446292141225e+18,402.0,6872.0,-3700.0,frame_122.jpeg
1.6455446841782298e+18,-2530.0,2497.0,-6781.0,frame_1220.jpeg
1.6455446842342062e+18,-2668.0,2862.0,-7958.0,frame_1221.jpeg
1.645544684278559e+18,-2784.0,1718.0,-7516.0,frame_1222.jpeg
1.6455446843363796e+18,-2942.0,796.0,-8071.0,frame_1223.jpeg
1.6455446843790684e+18,-3520.0,972.0,-6926.0,frame_1224.jpeg
1.6455446844357023e+18,-4064.0,1603.0,-7399.0,frame_1225.jpeg
1.645544684477337e+18,-4021.0,1903.0,-6853.0,frame_1226.jpeg
1.6455446845371041e+18,-3278.0,1382.0,-6897.0,frame_1227.jpeg
1.6455446845820977e+18,-3222.0,837.0,-7252.0,frame_1228.jpeg
1.6455446846336243e+18,-2376.0,441.0,-7857.0,frame_1229.jpeg
1.6455446292654728e+18,212.0,6663.0,-4633.0,frame_123.jpeg
1.645544684684022e+18,-2633.0,205.0,-7338.0,frame_1230.jpeg
1.6455446847387825e+18,-3691.0,248.0,-7544.0,frame_1231.jpeg
1.6455446847784806e+18,-4094.0,204.0,-7673.0,frame_1232.jpeg
1.6455446848267955e+18,-3151.0,126.0,-7732.0,frame_1233.jpeg
1.645544684876896e+18,-2110.0,-56.0,-7670.0,frame_1234.jpeg
1.6455446849160553e+18,-1683.0,-173.0,-7633.0,frame_1235.jpeg
1.6455446849776023e+18,-1607.0,-303.0,-7546.0,frame_1236.jpeg
1.6455446850274844e+18,-1523.0,-283.0,-7570.0,frame_1237.jpeg
1.6455446850678743e+18,-395.0,-189.0,-8379.0,frame_1238.jpeg
1.645544685127863e+18,-1024.0,-223.0,-7830.0,frame_1239.jpeg
1.6455446293150927e+18,458.0,6661.0,-4664.0,frame_124.jpeg
1.6455446851551575e+18,-2042.0,-25.0,-8228.0,frame_1240.jpeg
1.645544685245762e+18,-1940.0,21.0,-8216.0,frame_1241.jpeg
1.6455446852539743e+18,-1439.0,87.0,-8242.0,frame_1242.jpeg
1.6455446853160648e+18,-1064.0,160.0,-8295.0,frame_1243.jpeg
1.6455446854027873e+18,-615.0,261.0,-8322.0,frame_1244.jpeg
1.6455446854278525e+18,-28.0,150.0,-8180.0,frame_1245.jpeg
1.6455446854970504e+18,189.0,25.0,-7991.0,frame_1246.jpeg
1.645544685528462e+18,-546.0,-90.0,-7490.0,frame_1247.jpeg
1.6455446855956068e+18,-421.0,151.0,-7571.0,frame_1248.jpeg
1.6455446856278666e+18,1036.0,-28.0,-7400.0,frame_1249.jpeg
1.6455446293614523e+18,438.0,6650.0,-4531.0,frame_125.jpeg
1.6455446856873495e+18,2015.0,592.0,-7504.0,frame_1250.jpeg
1.6455446857349176e+18,2812.0,816.0,-7892.0,frame_1251.jpeg
1.6455446857838502e+18,3843.0,120.0,-6395.0,frame_1252.jpeg
1.6455446858261642e+18,6120.0,-2356.0,-4977.0,frame_1253.jpeg
1.6455446858848435e+18,3244.0,-3429.0,-4503.0,frame_1254.jpeg
1.6455446859353725e+18,3170.0,-5257.0,-6139.0,frame_1255.jpeg
1.645544685982095e+18,1875.0,-5036.0,-7663.0,frame_1256.jpeg
1.6455446860217582e+18,3105.0,-5833.0,-7574.0,frame_1257.jpeg
1.6455446860873933e+18,5154.0,-5940.0,-7918.0,frame_1258.jpeg
1.6455446861265915e+18,3308.0,-5646.0,-6151.0,frame_1259.jpeg
1.6455446294138877e+18,296.0,6708.0,-4520.0,frame_126.jpeg
1.6455446861872776e+18,6470.0,-5041.0,-4702.0,frame_1260.jpeg
1.6455446862355062e+18,1926.0,-3758.0,-5969.0,frame_1261.jpeg
1.6455446862824548e+18,-351.0,-3406.0,-6416.0,frame_1262.jpeg
1.6455446863360947e+18,-704.0,-1012.0,-6881.0,frame_1263.jpeg
1.6455446863815273e+18,-646.0,-386.0,-6510.0,frame_1264.jpeg
1.6455446864274747e+18,-2266.0,898.0,-7379.0,frame_1265.jpeg
1.6455446864825981e+18,-2937.0,537.0,-7268.0,frame_1266.jpeg
1.645544686525647e+18,-2800.0,561.0,-6599.0,frame_1267.jpeg
1.6455446865844767e+18,-2159.0,1186.0,-7514.0,frame_1268.jpeg
1.6455446866264788e+18,-2842.0,1118.0,-7004.0,frame_1269.jpeg
1.6455446294638584e+18,351.0,6599.0,-4512.0,frame_127.jpeg
1.6455446866818406e+18,-3167.0,1415.0,-6604.0,frame_1270.jpeg
1.6455446867358423e+18,-3083.0,1332.0,-8444.0,frame_1271.jpeg
1.6455446867865106e+18,-3289.0,871.0,-8021.0,frame_1272.jpeg
1.6455446868267323e+18,-3196.0,712.0,-7366.0,frame_1273.jpeg
1.645544686884736e+18,-1628.0,2787.0,-9879.0,frame_1274.jpeg
1.6455446869358943e+18,-1713.0,2651.0,-9172.0,frame_1275.jpeg
1.6455446869854925e+18,128.0,-1040.0,-4992.0,frame_1276.jpeg
1.6455446870382208e+18,1724.0,-2355.0,-4775.0,frame_1277.jpeg
1.645544687087375e+18,-18.0,-3119.0,-6511.0,frame_1278.jpeg
1.6455446871376617e+18,185.0,-2963.0,-7194.0,frame_1279.jpeg
1.645544629513426e+18,301.0,6780.0,-4598.0,frame_128.jpeg
1.6455446871855206e+18,2941.0,-1490.0,-10363.0,frame_1280.jpeg
1.6455446872361505e+18,849.0,-2520.0,-8499.0,frame_1281.jpeg
1.6455446872844396e+18,918.0,-1448.0,-9342.0,frame_1282.jpeg
1.64554468733694e+18,-1291.0,-2781.0,-6590.0,frame_1283.jpeg
1.6455446873850127e+18,-216.0,-3735.0,-5309.0,frame_1284.jpeg
1.645544687436257e+18,-470.0,-2181.0,-6614.0,frame_1285.jpeg
1.6455446874867917e+18,-1174.0,-1491.0,-8415.0,frame_1286.jpeg
1.6455446875390523e+18,-2542.0,-1181.0,-8915.0,frame_1287.jpeg
1.645544687585324e+18,-3244.0,-1940.0,-8523.0,frame_1288.jpeg
1.6455446876368732e+18,-3912.0,-1274.0,-7382.0,frame_1289.jpeg
1.6455446295620472e+18,289.0,6963.0,-4642.0,frame_129.jpeg
1.6455446876846188e+18,-3179.0,-2007.0,-7340.0,frame_1290.jpeg
1.6455446877295992e+18,-3462.0,-2236.0,-7102.0,frame_1291.jpeg
1.6455446877838502e+18,-2697.0,-1744.0,-6843.0,frame_1292.jpeg
1.6455446878377623e+18,-2784.0,-811.0,-7772.0,frame_1293.jpeg
1.6455446878819948e+18,-3571.0,-1705.0,-7824.0,frame_1294.jpeg
1.6455446879369684e+18,-3060.0,-2075.0,-7129.0,frame_1295.jpeg
1.6455446879835016e+18,-2793.0,-1078.0,-7478.0,frame_1296.jpeg
1.6455446880378043e+18,-1078.0,-145.0,-8036.0,frame_1297.jpeg
1.6455446880859144e+18,-1919.0,599.0,-7837.0,frame_1298.jpeg
1.6455446881400133e+18,-1707.0,235.0,-7276.0,frame_1299.jpeg
1.6455446296136824e+18,633.0,7051.0,-3711.0,frame_130.jpeg
1.6455446881843791e+18,-1428.0,242.0,-7385.0,frame_1300.jpeg
1.6455446882418831e+18,-994.0,378.0,-7978.0,frame_1301.jpeg
1.64554468828842e+18,142.0,976.0,-8564.0,frame_1302.jpeg
1.645544688329659e+18,-1056.0,-102.0,-7701.0,frame_1303.jpeg
1.645544688382589e+18,-943.0,-585.0,-7521.0,frame_1304.jpeg
1.6455446884302298e+18,-1279.0,-233.0,-7899.0,frame_1305.jpeg
1.645544688483583e+18,-1144.0,-602.0,-7496.0,frame_1306.jpeg
1.6455446885278083e+18,-1571.0,-962.0,-8005.0,frame_1307.jpeg
1.6455446885704658e+18,-1937.0,-1605.0,-7847.0,frame_1308.jpeg
1.6455446886445535e+18,-2521.0,-1569.0,-7613.0,frame_1309.jpeg
1.6455446296699182e+18,1119.0,6880.0,-3344.0,frame_131.jpeg
1.645544688707084e+18,-3056.0,-1290.0,-7698.0,frame_1310.jpeg
1.6455446887287882e+18,-3122.0,-1211.0,-7776.0,frame_1311.jpeg
1.6455446887697928e+18,-3254.0,-1241.0,-7789.0,frame_1312.jpeg
1.6455446888300204e+18,-4267.0,-1843.0,-7146.0,frame_1313.jpeg
1.645544688888361e+18,-2372.0,403.0,-8140.0,frame_1314.jpeg
1.6455446889390822e+18,-1414.0,365.0,-8177.0,frame_1315.jpeg
1.6455446889901033e+18,-1232.0,126.0,-7899.0,frame_1316.jpeg
1.6455446890391004e+18,41.0,339.0,-7567.0,frame_1317.jpeg
1.6455446890895066e+18,108.0,-473.0,-7711.0,frame_1318.jpeg
1.645544689138688e+18,197.0,-840.0,-7973.0,frame_1319.jpeg
1.6455446297086413e+18,-191.0,6960.0,-5377.0,frame_132.jpeg
1.6455446891879905e+18,778.0,-1476.0,-7742.0,frame_1320.jpeg
1.645544689238866e+18,1463.0,-1497.0,-7484.0,frame_1321.jpeg
1.645544689283641e+18,1749.0,-1731.0,-7380.0,frame_1322.jpeg
1.645544689338814e+18,3366.0,-1568.0,-7068.0,frame_1323.jpeg
1.6455446893894638e+18,4910.0,-894.0,-7647.0,frame_1324.jpeg
1.6455446894473574e+18,6703.0,869.0,-8069.0,frame_1325.jpeg
1.6455446894885048e+18,6485.0,1306.0,-7693.0,frame_1326.jpeg
1.6455446895412547e+18,3564.0,-3854.0,-1467.0,frame_1327.jpeg
1.6455446895894879e+18,-3715.0,-5865.0,-1541.0,frame_1328.jpeg
1.645544689639179e+18,-8748.0,-6965.0,-1099.0,frame_1329.jpeg
1.645544629766151e+18,644.0,6511.0,-4648.0,frame_133.jpeg
1.6455446896854766e+18,-4803.0,-7167.0,-2632.0,frame_1330.jpeg
1.6455446897271457e+18,-1776.0,-4783.0,-3518.0,frame_1331.jpeg
1.6455446298079997e+18,423.0,6575.0,-4461.0,frame_134.jpeg
1.645544629868618e+18,308.0,6766.0,-4522.0,frame_135.jpeg
