timestamp,a_left_backPose,b_left_backPose,c_left_backPose,File Name
1.6461489043687424e+18,7012.0,3602.0,-2402.0,frame_2027.jpeg
1.646148904413198e+18,6595.0,2946.0,-3293.0,frame_2028.jpeg
1.6461489044589274e+18,6389.0,2787.0,-3731.0,frame_2029.jpeg
1.6461488130453878e+18,2690.0,1880.0,-7357.0,frame_203.jpeg
1.6461489045086546e+18,5950.0,2597.0,-4988.0,frame_2030.jpeg
1.646148904558509e+18,5576.0,2717.0,-5426.0,frame_2031.jpeg
1.646148904606067e+18,4623.0,2569.0,-5159.0,frame_2032.jpeg
1.646148904659452e+18,5387.0,2975.0,-6441.0,frame_2033.jpeg
1.6461489046933327e+18,4596.0,2711.0,-6410.0,frame_2034.jpeg
1.6461489047611487e+18,4246.0,2761.0,-5876.0,frame_2035.jpeg
1.6461489048181806e+18,3785.0,2912.0,-6098.0,frame_2036.jpeg
1.6461489048603292e+18,3776.0,3020.0,-6157.0,frame_2037.jpeg
1.646148904916218e+18,3481.0,2901.0,-6027.0,frame_2038.jpeg
1.6461489049662095e+18,3864.0,2784.0,-6222.0,frame_2039.jpeg
1.646148813100781e+18,2715.0,1883.0,-7286.0,frame_204.jpeg
1.64614890501572e+18,4564.0,3029.0,-5955.0,frame_2040.jpeg
1.6461489050532111e+18,4487.0,3069.0,-5540.0,frame_2041.jpeg
1.6461489051162348e+18,4385.0,2910.0,-5682.0,frame_2042.jpeg
1.6461489051668595e+18,4936.0,3139.0,-5368.0,frame_2043.jpeg
1.6461489052162153e+18,6045.0,3211.0,-4998.0,frame_2044.jpeg
1.646148905267834e+18,6360.0,3176.0,-4687.0,frame_2045.jpeg
1.646148905312022e+18,5944.0,3285.0,-4520.0,frame_2046.jpeg
1.646148905360449e+18,5580.0,3376.0,-4648.0,frame_2047.jpeg
1.6461489054145162e+18,5500.0,3327.0,-4901.0,frame_2048.jpeg
1.6461489054618524e+18,5453.0,3306.0,-4953.0,frame_2049.jpeg
1.6461488131488576e+18,2721.0,1934.0,-7283.0,frame_205.jpeg
1.6461489055056148e+18,5215.0,3435.0,-4806.0,frame_2050.jpeg
1.646148905560944e+18,4845.0,3089.0,-4783.0,frame_2051.jpeg
1.646148905618484e+18,5006.0,3232.0,-4715.0,frame_2052.jpeg
1.646148905659945e+18,6529.0,3592.0,-4585.0,frame_2053.jpeg
1.6461489057156974e+18,6061.0,3840.0,-4850.0,frame_2054.jpeg
1.6461489057595336e+18,5099.0,3365.0,-5102.0,frame_2055.jpeg
1.6461489058203392e+18,5381.0,3641.0,-5405.0,frame_2056.jpeg
1.6461489058647122e+18,5336.0,3219.0,-5234.0,frame_2057.jpeg
1.64614890591575e+18,4260.0,2627.0,-5583.0,frame_2058.jpeg
1.646148905962259e+18,2077.0,2115.0,-7072.0,frame_2059.jpeg
1.6461488132015795e+18,2680.0,1926.0,-7287.0,frame_206.jpeg
1.646148906015547e+18,1056.0,1779.0,-6327.0,frame_2060.jpeg
1.646148906062944e+18,1948.0,2512.0,-7013.0,frame_2061.jpeg
1.646148906114897e+18,2193.0,3133.0,-7352.0,frame_2062.jpeg
1.646148906163312e+18,3055.0,2833.0,-7174.0,frame_2063.jpeg
1.6461489062157015e+18,2976.0,2443.0,-7191.0,frame_2064.jpeg
1.646148906265597e+18,2310.0,2471.0,-7014.0,frame_2065.jpeg
1.646148906314706e+18,2494.0,2710.0,-7072.0,frame_2066.jpeg
1.6461489063639631e+18,2272.0,2683.0,-7014.0,frame_2067.jpeg
1.6461489064169754e+18,2544.0,2134.0,-7159.0,frame_2068.jpeg
1.6461489064617024e+18,2908.0,2057.0,-7539.0,frame_2069.jpeg
1.6461488132446024e+18,2675.0,1929.0,-7294.0,frame_207.jpeg
1.6461489065155884e+18,3027.0,2260.0,-6758.0,frame_2070.jpeg
1.6461489065676347e+18,3039.0,1993.0,-7173.0,frame_2071.jpeg
1.6461489066152484e+18,2778.0,1981.0,-7368.0,frame_2072.jpeg
1.6461489066672957e+18,2957.0,2037.0,-7196.0,frame_2073.jpeg
1.6461489067144745e+18,3001.0,2158.0,-7291.0,frame_2074.jpeg
1.6461489067659994e+18,3122.0,2024.0,-7025.0,frame_2075.jpeg
1.646148906814353e+18,3150.0,2055.0,-7258.0,frame_2076.jpeg
1.6461489068644385e+18,3448.0,2004.0,-6992.0,frame_2077.jpeg
1.6461489069154813e+18,3458.0,2008.0,-6837.0,frame_2078.jpeg
1.6461489069655903e+18,3628.0,1926.0,-6862.0,frame_2079.jpeg
1.6461488133025859e+18,2643.0,1897.0,-7335.0,frame_208.jpeg
1.6461489070154322e+18,3661.0,1988.0,-7035.0,frame_2080.jpeg
1.646148907065673e+18,3755.0,2008.0,-6945.0,frame_2081.jpeg
1.6461489071140925e+18,3706.0,1959.0,-6940.0,frame_2082.jpeg
1.646148907168105e+18,3915.0,2270.0,-6766.0,frame_2083.jpeg
1.6461489072123254e+18,3790.0,2199.0,-6565.0,frame_2084.jpeg
1.6461489072690056e+18,3585.0,2389.0,-6777.0,frame_2085.jpeg
1.6461489073130035e+18,3441.0,2721.0,-6687.0,frame_2086.jpeg
1.646148907367561e+18,3343.0,3261.0,-6929.0,frame_2087.jpeg
1.6461489074135322e+18,2926.0,3534.0,-6697.0,frame_2088.jpeg
1.6461489074681382e+18,3682.0,2634.0,-6505.0,frame_2089.jpeg
1.6461488133430894e+18,2589.0,1939.0,-7343.0,frame_209.jpeg
1.6461489075176435e+18,5003.0,1256.0,-5887.0,frame_2090.jpeg
1.646148907567521e+18,4975.0,947.0,-5742.0,frame_2091.jpeg
1.6461489076122028e+18,4933.0,1305.0,-5707.0,frame_2092.jpeg
1.6461489076677944e+18,5134.0,1901.0,-5505.0,frame_2093.jpeg
1.6461489077177203e+18,5347.0,2636.0,-5392.0,frame_2094.jpeg
1.6461489077667075e+18,5524.0,3083.0,-5400.0,frame_2095.jpeg
1.6461489078663045e+18,5443.0,3296.0,-5592.0,frame_2097.jpeg
1.6461489079159076e+18,4939.0,2384.0,-5823.0,frame_2098.jpeg
1.646148907967327e+18,5310.0,2493.0,-5607.0,frame_2099.jpeg
1.6461488133850043e+18,2598.0,1956.0,-7288.0,frame_210.jpeg
1.6461489080170706e+18,4909.0,2306.0,-5724.0,frame_2100.jpeg
1.6461489080663785e+18,4832.0,2235.0,-5750.0,frame_2101.jpeg
1.646148908117265e+18,5323.0,2207.0,-5804.0,frame_2102.jpeg
1.6461489081661896e+18,4269.0,2037.0,-6177.0,frame_2103.jpeg
1.6461489082158769e+18,4900.0,2112.0,-6135.0,frame_2104.jpeg
1.646148908267612e+18,4018.0,1919.0,-6094.0,frame_2105.jpeg
1.6461489083179628e+18,4599.0,2192.0,-6278.0,frame_2106.jpeg
1.6461489083696632e+18,4767.0,1957.0,-6024.0,frame_2107.jpeg
1.646148908420474e+18,4141.0,2035.0,-6392.0,frame_2108.jpeg
1.646148908466518e+18,4951.0,2078.0,-6467.0,frame_2109.jpeg
1.6461488134485896e+18,2627.0,1981.0,-7289.0,frame_211.jpeg
1.6461489085206528e+18,4355.0,1911.0,-6327.0,frame_2110.jpeg
1.6461489085658621e+18,4248.0,1864.0,-6303.0,frame_2111.jpeg
1.646148908618012e+18,4137.0,1843.0,-6393.0,frame_2112.jpeg
1.646148908666252e+18,4352.0,1801.0,-6512.0,frame_2113.jpeg
1.646148908719571e+18,4424.0,1890.0,-6593.0,frame_2114.jpeg
1.6461489087671916e+18,4280.0,1764.0,-6405.0,frame_2115.jpeg
1.6461489088175186e+18,4094.0,1756.0,-6424.0,frame_2116.jpeg
1.6461489088654088e+18,3702.0,1105.0,-6419.0,frame_2117.jpeg
1.6461489089194803e+18,4055.0,1704.0,-7108.0,frame_2118.jpeg
1.6461489089680448e+18,4416.0,1776.0,-6828.0,frame_2119.jpeg
1.6461488134985526e+18,2613.0,1932.0,-7326.0,frame_212.jpeg
1.6461489090191117e+18,3725.0,1467.0,-6603.0,frame_2120.jpeg
1.6461489090575752e+18,3527.0,1375.0,-6693.0,frame_2121.jpeg
1.6461489091381586e+18,3579.0,1393.0,-6742.0,frame_2122.jpeg
1.6461489091649805e+18,3975.0,1421.0,-7168.0,frame_2123.jpeg
1.6461489092201329e+18,3766.0,1463.0,-6845.0,frame_2124.jpeg
1.6461489092663094e+18,3485.0,1183.0,-6851.0,frame_2125.jpeg
1.6461489093162488e+18,3589.0,1143.0,-6995.0,frame_2126.jpeg
1.6461489093206272e+18,3559.0,1127.0,-7086.0,frame_2127.jpeg
1.6461489094138007e+18,3620.0,1203.0,-7161.0,frame_2128.jpeg
1.646148909470803e+18,3767.0,1263.0,-7207.0,frame_2129.jpeg
1.646148813547618e+18,2653.0,2010.0,-7271.0,frame_213.jpeg
1.646148909530662e+18,4051.0,1346.0,-7076.0,frame_2130.jpeg
1.6461489095571748e+18,3744.0,3730.0,-8623.0,frame_2131.jpeg
1.6461488135998884e+18,2634.0,2022.0,-7224.0,frame_214.jpeg
1.6461488136460954e+18,2611.0,2009.0,-7261.0,frame_215.jpeg
1.6461488137000118e+18,2600.0,1947.0,-7304.0,frame_216.jpeg
1.6461488137443162e+18,2646.0,2015.0,-7363.0,frame_217.jpeg
1.6461488137996516e+18,2558.0,1956.0,-7298.0,frame_218.jpeg
1.6461489123675338e+18,2386.0,3944.0,-8052.0,frame_2187.jpeg
1.6461489124237632e+18,1704.0,3626.0,-7706.0,frame_2188.jpeg
1.6461489124723569e+18,2137.0,3149.0,-7185.0,frame_2189.jpeg
1.6461488138437053e+18,2584.0,2059.0,-7249.0,frame_219.jpeg
1.6461489125219668e+18,2228.0,3301.0,-6654.0,frame_2190.jpeg
1.6461489125728788e+18,2268.0,3310.0,-6486.0,frame_2191.jpeg
1.6461489126213353e+18,2496.0,3505.0,-6317.0,frame_2192.jpeg
1.64614891267279e+18,2452.0,3207.0,-6550.0,frame_2193.jpeg
1.6461489127302784e+18,2580.0,3470.0,-6545.0,frame_2194.jpeg
1.6461489127608648e+18,2671.0,3794.0,-6735.0,frame_2195.jpeg
1.6461489128212536e+18,3260.0,3749.0,-6592.0,frame_2196.jpeg
1.6461489128678874e+18,3038.0,3831.0,-6584.0,frame_2197.jpeg
1.6461489128866647e+18,2744.0,3766.0,-6509.0,frame_2198.jpeg
1.6461489129927124e+18,2699.0,3763.0,-6496.0,frame_2199.jpeg
1.6461488138974203e+18,2691.0,2004.0,-7279.0,frame_220.jpeg
1.6461489130183613e+18,3480.0,4105.0,-6477.0,frame_2200.jpeg
1.646148913072141e+18,4282.0,3423.0,-6268.0,frame_2201.jpeg
1.6461489131236001e+18,4991.0,3046.0,-6110.0,frame_2202.jpeg
1.6461489131760773e+18,5627.0,3024.0,-6130.0,frame_2203.jpeg
1.6461489132233257e+18,7002.0,2657.0,-5684.0,frame_2204.jpeg
1.6461489132769093e+18,6544.0,1409.0,-4716.0,frame_2205.jpeg
1.6461489133128282e+18,6887.0,1021.0,-4406.0,frame_2206.jpeg
1.6461489133744566e+18,7099.0,823.0,-3939.0,frame_2207.jpeg
1.6461489134227126e+18,6909.0,-4.0,-2810.0,frame_2208.jpeg
1.6461489134711322e+18,6141.0,-1852.0,-923.0,frame_2209.jpeg
1.6461488139501033e+18,2630.0,2037.0,-7252.0,frame_221.jpeg
1.6461489135212275e+18,5274.0,-2342.0,338.0,frame_2210.jpeg
1.6461489135883914e+18,4136.0,-2914.0,518.0,frame_2211.jpeg
1.646148913621096e+18,6078.0,-1638.0,891.0,frame_2212.jpeg
1.646148913676992e+18,5629.0,-1430.0,164.0,frame_2213.jpeg
1.6461489137214572e+18,8079.0,-427.0,-314.0,frame_2214.jpeg
1.6461489137870986e+18,5138.0,-957.0,-1184.0,frame_2215.jpeg
1.6461489138218808e+18,7607.0,-515.0,-2261.0,frame_2216.jpeg
1.6461489138760274e+18,7664.0,-463.0,-2603.0,frame_2217.jpeg
1.6461489139214019e+18,9017.0,156.0,-3199.0,frame_2218.jpeg
1.6461489139600722e+18,8649.0,342.0,-3423.0,frame_2219.jpeg
1.6461488139972667e+18,2612.0,1961.0,-7351.0,frame_222.jpeg
1.6461489140216904e+18,8000.0,948.0,-3783.0,frame_2220.jpeg
1.6461489140760896e+18,7799.0,1466.0,-3992.0,frame_2221.jpeg
1.646148914121106e+18,7398.0,1997.0,-3798.0,frame_2222.jpeg
1.64614891417596e+18,7699.0,2549.0,-3587.0,frame_2223.jpeg
1.646148914227764e+18,7889.0,2643.0,-3561.0,frame_2224.jpeg
1.6461489142751562e+18,6944.0,2557.0,-3038.0,frame_2225.jpeg
1.646148914325361e+18,7555.0,2803.0,-2098.0,frame_2226.jpeg
1.6461489143752154e+18,7815.0,3065.0,-1103.0,frame_2227.jpeg
1.6461489144200822e+18,8003.0,3176.0,-536.0,frame_2228.jpeg
1.646148914476044e+18,8020.0,3339.0,-91.0,frame_2229.jpeg
1.646148814053266e+18,2583.0,1975.0,-7431.0,frame_223.jpeg
1.6461489145152515e+18,7750.0,3157.0,-8.0,frame_2230.jpeg
1.6461489145714826e+18,8217.0,3307.0,61.0,frame_2231.jpeg
1.6461489146240883e+18,7695.0,3414.0,214.0,frame_2232.jpeg
1.6461489146745738e+18,8633.0,3541.0,-240.0,frame_2233.jpeg
1.646148914725416e+18,7456.0,3146.0,-181.0,frame_2234.jpeg
1.6461489147760202e+18,7367.0,2676.0,-870.0,frame_2235.jpeg
1.6461489148242545e+18,6910.0,2393.0,-2211.0,frame_2236.jpeg
1.6461489148810158e+18,7321.0,2234.0,-2746.0,frame_2237.jpeg
1.6461489149268232e+18,6248.0,1651.0,-3761.0,frame_2238.jpeg
1.646148914975058e+18,6417.0,1508.0,-4783.0,frame_2239.jpeg
1.646148814100545e+18,2496.0,2103.0,-7246.0,frame_224.jpeg
1.6461489150429727e+18,6030.0,1469.0,-4589.0,frame_2240.jpeg
1.6461489150763374e+18,5807.0,1336.0,-4706.0,frame_2241.jpeg
1.6461489151249188e+18,5738.0,1056.0,-5583.0,frame_2242.jpeg
1.6461489151752673e+18,5716.0,1162.0,-5431.0,frame_2243.jpeg
1.6461489152245023e+18,5529.0,1233.0,-5328.0,frame_2244.jpeg
1.646148915276222e+18,5170.0,993.0,-5940.0,frame_2245.jpeg
1.6461489153249636e+18,4243.0,1096.0,-6319.0,frame_2246.jpeg
1.6461489153751762e+18,4117.0,1004.0,-5810.0,frame_2247.jpeg
1.6461489154234924e+18,5942.0,1555.0,-4980.0,frame_2248.jpeg
1.6461489154716352e+18,7042.0,1777.0,-4638.0,frame_2249.jpeg
1.6461488141550666e+18,2543.0,2101.0,-7250.0,frame_225.jpeg
1.6461489155287168e+18,6851.0,1708.0,-4506.0,frame_2250.jpeg
1.6461489155727575e+18,6537.0,1612.0,-4376.0,frame_2251.jpeg
1.6461489156250002e+18,6083.0,1322.0,-4968.0,frame_2252.jpeg
1.646148915675355e+18,5697.0,1336.0,-5153.0,frame_2253.jpeg
1.646148915723932e+18,5858.0,1251.0,-4682.0,frame_2254.jpeg
1.6461489157733463e+18,5834.0,2117.0,-6092.0,frame_2255.jpeg
1.6461489158249344e+18,6309.0,1378.0,-6043.0,frame_2256.jpeg
1.6461489158742748e+18,5204.0,1409.0,-5592.0,frame_2257.jpeg
1.6461489159289715e+18,4184.0,964.0,-6444.0,frame_2258.jpeg
1.6461489159942213e+18,4043.0,954.0,-6383.0,frame_2259.jpeg
1.6461488141973233e+18,2609.0,2121.0,-7225.0,frame_226.jpeg
1.6461489160112387e+18,3703.0,1078.0,-6220.0,frame_2260.jpeg
1.6461489160782147e+18,2873.0,1531.0,-7136.0,frame_2261.jpeg
1.6461489161251827e+18,2221.0,1276.0,-7393.0,frame_2262.jpeg
1.646148916178922e+18,2715.0,958.0,-7454.0,frame_2263.jpeg
1.6461489162260334e+18,4070.0,-239.0,-7826.0,frame_2264.jpeg
1.6461489162794483e+18,3126.0,1193.0,-7082.0,frame_2265.jpeg
1.6461489163295506e+18,3222.0,1173.0,-7272.0,frame_2266.jpeg
1.6461489163786378e+18,3285.0,956.0,-7245.0,frame_2267.jpeg
1.6461489164250115e+18,3477.0,732.0,-7173.0,frame_2268.jpeg
1.6461489164797678e+18,3493.0,939.0,-7248.0,frame_2269.jpeg
1.6461488142489674e+18,2557.0,2092.0,-7233.0,frame_227.jpeg
1.6461489165278e+18,3278.0,934.0,-7212.0,frame_2270.jpeg
1.6461489165790587e+18,3522.0,853.0,-7138.0,frame_2271.jpeg
1.6461489166283702e+18,3427.0,902.0,-7103.0,frame_2272.jpeg
1.646148916683461e+18,3311.0,975.0,-7176.0,frame_2273.jpeg
1.6461489167288243e+18,4194.0,801.0,-6659.0,frame_2274.jpeg
1.6461489167808445e+18,2910.0,993.0,-6365.0,frame_2275.jpeg
1.646148916826e+18,3127.0,1273.0,-6708.0,frame_2276.jpeg
1.646148916878077e+18,3301.0,1443.0,-7028.0,frame_2277.jpeg
1.646148916926358e+18,3431.0,1712.0,-7171.0,frame_2278.jpeg
1.6461489169795715e+18,3502.0,2676.0,-7140.0,frame_2279.jpeg
1.6461488142985434e+18,2567.0,2104.0,-7279.0,frame_228.jpeg
1.646148917035861e+18,3625.0,3056.0,-7304.0,frame_2280.jpeg
1.6461489170785682e+18,3622.0,3646.0,-7000.0,frame_2281.jpeg
1.646148917126666e+18,3520.0,3929.0,-7083.0,frame_2282.jpeg
1.6461489171805857e+18,2827.0,4289.0,-7049.0,frame_2283.jpeg
1.6461489172245865e+18,3206.0,4667.0,-6671.0,frame_2284.jpeg
1.6461489172772493e+18,2397.0,5417.0,-6023.0,frame_2285.jpeg
1.646148917327225e+18,2796.0,5260.0,-5100.0,frame_2286.jpeg
1.6461489173779617e+18,2316.0,5505.0,-4470.0,frame_2287.jpeg
1.6461489174229202e+18,2595.0,5875.0,-3827.0,frame_2288.jpeg
1.646148917477688e+18,2565.0,6620.0,-3569.0,frame_2289.jpeg
1.646148814352174e+18,2517.0,2082.0,-7302.0,frame_229.jpeg
1.6461489175280197e+18,2995.0,6570.0,-3577.0,frame_2290.jpeg
1.6461489175775199e+18,1271.0,7189.0,-4949.0,frame_2291.jpeg
1.646148814400489e+18,2505.0,2104.0,-7236.0,frame_230.jpeg
1.6461488144532078e+18,2593.0,2062.0,-7260.0,frame_231.jpeg
1.6461488144997332e+18,2627.0,2023.0,-7350.0,frame_232.jpeg
1.6461488145498232e+18,2600.0,2046.0,-7276.0,frame_233.jpeg
1.6461488145984466e+18,2573.0,2046.0,-7256.0,frame_234.jpeg
1.6461488146526917e+18,2573.0,2017.0,-7329.0,frame_235.jpeg
1.6461488147088128e+18,2593.0,2020.0,-7337.0,frame_236.jpeg
1.6461488147512458e+18,2598.0,1984.0,-7312.0,frame_237.jpeg
1.6461488147990336e+18,2621.0,2027.0,-7262.0,frame_238.jpeg
1.646148814848601e+18,2629.0,2050.0,-7256.0,frame_239.jpeg
1.6461488148990405e+18,2654.0,1971.0,-7317.0,frame_240.jpeg
1.6461488149487562e+18,2670.0,1994.0,-7305.0,frame_241.jpeg
1.6461488149988716e+18,2616.0,2017.0,-7270.0,frame_242.jpeg
1.646148815049341e+18,2630.0,1995.0,-7272.0,frame_243.jpeg
1.6461488150879677e+18,2660.0,1989.0,-7262.0,frame_244.jpeg
1.64614881515102e+18,2680.0,1956.0,-7382.0,frame_245.jpeg
1.6461488151987036e+18,2652.0,1980.0,-7331.0,frame_246.jpeg
1.646148815250961e+18,2616.0,2035.0,-7221.0,frame_247.jpeg
1.6461488152975775e+18,2667.0,1992.0,-7293.0,frame_248.jpeg
1.6461488153465114e+18,2672.0,2020.0,-7279.0,frame_249.jpeg
1.6461488153974339e+18,2643.0,1988.0,-7284.0,frame_250.jpeg
1.6461488154489787e+18,2642.0,1995.0,-7280.0,frame_251.jpeg
1.646148815490596e+18,2659.0,2014.0,-7288.0,frame_252.jpeg
1.6461488155468372e+18,2651.0,2047.0,-7250.0,frame_253.jpeg
1.6461488155834673e+18,2655.0,2058.0,-7240.0,frame_254.jpeg
1.6461488156401636e+18,2656.0,2064.0,-7224.0,frame_255.jpeg
1.6461488157138363e+18,2642.0,2048.0,-7211.0,frame_256.jpeg
1.6461488157513219e+18,2641.0,2007.0,-7253.0,frame_257.jpeg
1.6461488158014866e+18,2645.0,2012.0,-7280.0,frame_258.jpeg
1.6461488158518794e+18,2646.0,1989.0,-7305.0,frame_259.jpeg
1.6461488159017856e+18,2658.0,2020.0,-7310.0,frame_260.jpeg
1.6461488159483494e+18,2672.0,2019.0,-7258.0,frame_261.jpeg
1.6461488160060334e+18,2656.0,2008.0,-7314.0,frame_262.jpeg
1.646148816048457e+18,2622.0,2038.0,-7264.0,frame_263.jpeg
1.6461488161010445e+18,2601.0,2055.0,-7269.0,frame_264.jpeg
1.646148816149183e+18,2637.0,2051.0,-7271.0,frame_265.jpeg
1.6461488162007813e+18,2633.0,2086.0,-7291.0,frame_266.jpeg
1.646148816252867e+18,2625.0,2083.0,-7273.0,frame_267.jpeg
1.6461488163005181e+18,2615.0,2110.0,-7228.0,frame_268.jpeg
1.6461488163535268e+18,2572.0,2154.0,-7228.0,frame_269.jpeg
1.6461488164015032e+18,2566.0,2107.0,-7282.0,frame_270.jpeg
1.646148816448116e+18,2665.0,2124.0,-7346.0,frame_271.jpeg
1.646148816501844e+18,2561.0,2192.0,-7229.0,frame_272.jpeg
1.6461488165506253e+18,2578.0,2198.0,-7160.0,frame_273.jpeg
1.6461488166066683e+18,2653.0,2185.0,-7243.0,frame_274.jpeg
1.646148816650477e+18,2606.0,2182.0,-7251.0,frame_275.jpeg
1.6461488167015222e+18,2583.0,2157.0,-7276.0,frame_276.jpeg
1.6461488167497316e+18,2549.0,2193.0,-7233.0,frame_277.jpeg
1.6461488167998226e+18,2583.0,2179.0,-7234.0,frame_278.jpeg
1.6461488168496694e+18,2637.0,2174.0,-7283.0,frame_279.jpeg
1.6461488169059308e+18,2592.0,2173.0,-7231.0,frame_280.jpeg
1.6461488169513183e+18,2644.0,2173.0,-7252.0,frame_281.jpeg
1.6461488170053686e+18,2605.0,2182.0,-7250.0,frame_282.jpeg
1.646148817051667e+18,2624.0,2203.0,-7192.0,frame_283.jpeg
1.646148817100963e+18,2697.0,2229.0,-7236.0,frame_284.jpeg
1.6461488171496356e+18,2718.0,2221.0,-7237.0,frame_285.jpeg
1.6461488172011937e+18,2656.0,2231.0,-7163.0,frame_286.jpeg
1.6461488172560259e+18,2660.0,2333.0,-7259.0,frame_287.jpeg
1.6461488173049047e+18,2630.0,2327.0,-7191.0,frame_288.jpeg
1.646148817355375e+18,2628.0,2368.0,-7140.0,frame_289.jpeg
1.6461488174056064e+18,2620.0,2356.0,-7247.0,frame_290.jpeg
1.6461488174553874e+18,2620.0,2374.0,-7172.0,frame_291.jpeg
1.6461488175055316e+18,2694.0,2473.0,-7117.0,frame_292.jpeg
1.6461488175548216e+18,2626.0,2485.0,-7133.0,frame_293.jpeg
1.646148817603874e+18,2671.0,2483.0,-7072.0,frame_294.jpeg
1.646148817655818e+18,2688.0,2472.0,-7122.0,frame_295.jpeg
1.6461488177039593e+18,2761.0,2503.0,-7140.0,frame_296.jpeg
1.6461488177545208e+18,2402.0,2509.0,-7191.0,frame_297.jpeg
1.6461488178048284e+18,2489.0,2519.0,-7123.0,frame_298.jpeg
1.6461488043870044e+18,1495.0,7877.0,-1971.0,frame_30.jpeg
1.6461488044366684e+18,1463.0,7888.0,-2030.0,frame_31.jpeg
1.646148804487209e+18,1381.0,7819.0,-2065.0,frame_32.jpeg
1.6461488045383672e+18,1319.0,7802.0,-2071.0,frame_33.jpeg
1.6461489698118308e+18,7623.0,80.0,-2380.0,frame_3333.jpeg
1.6461489698118308e+18,7623.0,80.0,-2380.0,frame_3334.jpeg
1.6461489698118308e+18,7623.0,80.0,-2380.0,frame_3335.jpeg
1.6461489698118308e+18,7623.0,80.0,-2380.0,frame_3336.jpeg
1.6461489698118308e+18,7623.0,80.0,-2380.0,frame_3337.jpeg
1.6461489698118308e+18,7623.0,80.0,-2380.0,frame_3338.jpeg
1.6461489698118308e+18,7623.0,80.0,-2380.0,frame_3339.jpeg
1.6461489698118308e+18,7623.0,80.0,-2380.0,frame_3340.jpeg
1.6461489698118308e+18,7623.0,80.0,-2380.0,frame_3341.jpeg
1.6461489698118308e+18,7623.0,80.0,-2380.0,frame_3342.jpeg
1.6461489698118308e+18,7623.0,80.0,-2380.0,frame_3343.jpeg
1.6461489698118308e+18,7623.0,80.0,-2380.0,frame_3344.jpeg
1.6461489698118308e+18,7623.0,80.0,-2380.0,frame_3345.jpeg
1.6461489698118308e+18,7623.0,80.0,-2380.0,frame_3346.jpeg
1.6461489698118308e+18,7623.0,80.0,-2380.0,frame_3347.jpeg
1.6461489698118308e+18,7623.0,80.0,-2380.0,frame_3348.jpeg
1.6461489698118308e+18,7623.0,80.0,-2380.0,frame_3349.jpeg
1.6461489698118308e+18,7623.0,80.0,-2380.0,frame_3350.jpeg
1.6461489698118308e+18,7623.0,80.0,-2380.0,frame_3351.jpeg
1.6461489698118308e+18,7623.0,80.0,-2380.0,frame_3352.jpeg
1.6461489698118308e+18,7623.0,80.0,-2380.0,frame_3353.jpeg
1.6461489718483858e+18,7876.0,-491.0,-1980.0,frame_3355.jpeg
1.6461489718483858e+18,7876.0,-491.0,-1980.0,frame_3356.jpeg
1.6461489718483858e+18,7876.0,-491.0,-1980.0,frame_3357.jpeg
1.6461489718483858e+18,7876.0,-491.0,-1980.0,frame_3358.jpeg
1.6461489718483858e+18,7876.0,-491.0,-1980.0,frame_3359.jpeg
1.6461489718483858e+18,7876.0,-491.0,-1980.0,frame_3360.jpeg
1.6461489718483858e+18,7876.0,-491.0,-1980.0,frame_3361.jpeg
1.6461489718483858e+18,7876.0,-491.0,-1980.0,frame_3362.jpeg
1.6461489718483858e+18,7876.0,-491.0,-1980.0,frame_3363.jpeg
1.6461489718483858e+18,7876.0,-491.0,-1980.0,frame_3364.jpeg
1.6461489718483858e+18,7876.0,-491.0,-1980.0,frame_3365.jpeg
1.6461489718483858e+18,7876.0,-491.0,-1980.0,frame_3366.jpeg
1.6461489718483858e+18,7876.0,-491.0,-1980.0,frame_3367.jpeg
1.6461489718483858e+18,7876.0,-491.0,-1980.0,frame_3368.jpeg
1.6461489718483858e+18,7876.0,-491.0,-1980.0,frame_3369.jpeg
1.6461489718483858e+18,7876.0,-491.0,-1980.0,frame_3370.jpeg
1.6461489718483858e+18,7876.0,-491.0,-1980.0,frame_3371.jpeg
1.6461489718483858e+18,7876.0,-491.0,-1980.0,frame_3372.jpeg
1.6461489718483858e+18,7876.0,-491.0,-1980.0,frame_3373.jpeg
1.6461489718483858e+18,7876.0,-491.0,-1980.0,frame_3374.jpeg
1.6461489718483858e+18,7876.0,-491.0,-1980.0,frame_3375.jpeg
1.6461489718990612e+18,-3966.0,2873.0,-8435.0,frame_3376.jpeg
1.6461489719481362e+18,-2683.0,1593.0,-7989.0,frame_3377.jpeg
1.6461489720043704e+18,-3211.0,1885.0,-8204.0,frame_3378.jpeg
1.6461489720483684e+18,-3009.0,1582.0,-7295.0,frame_3379.jpeg
1.646148972091951e+18,-3033.0,1382.0,-7347.0,frame_3380.jpeg
1.6461489721744e+18,-2811.0,1325.0,-7292.0,frame_3381.jpeg
1.6461489721744e+18,-2811.0,1325.0,-7292.0,frame_3382.jpeg
1.6461489722512573e+18,-2598.0,1282.0,-7211.0,frame_3383.jpeg
1.6461489722916564e+18,-2392.0,1262.0,-7188.0,frame_3384.jpeg
1.6461489723344922e+18,-1925.0,1257.0,-7204.0,frame_3385.jpeg
1.6461489724148672e+18,-1742.0,1257.0,-7167.0,frame_3386.jpeg
1.6461489724148672e+18,-1742.0,1257.0,-7167.0,frame_3387.jpeg
