timestamp,a_left_backPose,b_left_backPose,c_left_backPose,File Name
1.6450229753794757e+18,4527.0,5077.0,-4252.0,frame_1052.jpeg
1.645022975425236e+18,4571.0,5029.0,-4213.0,frame_1053.jpeg
1.6450229754783987e+18,4560.0,5067.0,-4230.0,frame_1054.jpeg
1.6450229755305198e+18,4501.0,5036.0,-4228.0,frame_1055.jpeg
1.6450229755799268e+18,4534.0,5043.0,-4209.0,frame_1056.jpeg
1.6450229756310193e+18,4552.0,5054.0,-4244.0,frame_1057.jpeg
1.6450229756804833e+18,4546.0,4987.0,-4212.0,frame_1058.jpeg
1.6450229757310938e+18,4592.0,5057.0,-4254.0,frame_1059.jpeg
1.64502292802128e+18,1860.0,2317.0,-7435.0,frame_106.jpeg
1.6450229757854116e+18,4613.0,5019.0,-4240.0,frame_1060.jpeg
1.6450229758308357e+18,4601.0,5006.0,-4227.0,frame_1061.jpeg
1.645022975882215e+18,4620.0,5008.0,-4245.0,frame_1062.jpeg
1.6450229759291028e+18,4600.0,5001.0,-4243.0,frame_1063.jpeg
1.645022975993989e+18,4611.0,4997.0,-4223.0,frame_1064.jpeg
1.6450229760356454e+18,4634.0,4997.0,-4222.0,frame_1065.jpeg
1.6450229760810168e+18,4612.0,5014.0,-4228.0,frame_1066.jpeg
1.645022976136715e+18,4605.0,5018.0,-4235.0,frame_1067.jpeg
1.6450229761805194e+18,4571.0,5054.0,-4228.0,frame_1068.jpeg
1.645022976233453e+18,4598.0,5058.0,-4194.0,frame_1069.jpeg
1.6450229280719421e+18,1877.0,2318.0,-7439.0,frame_107.jpeg
1.6450229762803766e+18,4574.0,5053.0,-4200.0,frame_1070.jpeg
1.6450229763344717e+18,4563.0,5051.0,-4198.0,frame_1071.jpeg
1.6450229763807296e+18,4600.0,5053.0,-4202.0,frame_1072.jpeg
1.6450229764380995e+18,4570.0,5036.0,-4211.0,frame_1073.jpeg
1.6450229764814723e+18,4556.0,5049.0,-4178.0,frame_1074.jpeg
1.6450229765346836e+18,4598.0,5037.0,-4200.0,frame_1075.jpeg
1.6450229765813215e+18,4582.0,5040.0,-4186.0,frame_1076.jpeg
1.64502297663429e+18,4586.0,5040.0,-4192.0,frame_1077.jpeg
1.6450229766822362e+18,4612.0,5028.0,-4207.0,frame_1078.jpeg
1.6450229767349604e+18,4609.0,5020.0,-4197.0,frame_1079.jpeg
1.6450229281215887e+18,1888.0,2305.0,-7429.0,frame_108.jpeg
1.645022976785173e+18,4614.0,5019.0,-4189.0,frame_1080.jpeg
1.6450229768337866e+18,4642.0,4998.0,-4207.0,frame_1081.jpeg
1.645022976878459e+18,4628.0,4976.0,-4253.0,frame_1082.jpeg
1.6450229769327508e+18,4643.0,4979.0,-4273.0,frame_1083.jpeg
1.6450229769794644e+18,4638.0,4994.0,-4253.0,frame_1084.jpeg
1.645022977032553e+18,4656.0,4987.0,-4210.0,frame_1085.jpeg
1.6450229770776653e+18,4653.0,5009.0,-4196.0,frame_1086.jpeg
1.6450229771324972e+18,4658.0,4967.0,-4197.0,frame_1087.jpeg
1.6450229771822712e+18,4635.0,4973.0,-4236.0,frame_1088.jpeg
1.645022977234055e+18,4612.0,4977.0,-4236.0,frame_1089.jpeg
1.6450229281721073e+18,1885.0,2311.0,-7441.0,frame_109.jpeg
1.6450229772800297e+18,4656.0,4990.0,-4238.0,frame_1090.jpeg
1.645022977333926e+18,4631.0,5000.0,-4221.0,frame_1091.jpeg
1.645022977382235e+18,4606.0,4997.0,-4197.0,frame_1092.jpeg
1.6450229774333796e+18,4628.0,4999.0,-4207.0,frame_1093.jpeg
1.6450229774828605e+18,4613.0,5008.0,-4222.0,frame_1094.jpeg
1.6450229775334295e+18,4605.0,4991.0,-4218.0,frame_1095.jpeg
1.6450229775874506e+18,4648.0,4989.0,-4224.0,frame_1096.jpeg
1.6450229776318044e+18,4620.0,4990.0,-4244.0,frame_1097.jpeg
1.645022977687953e+18,4631.0,4977.0,-4242.0,frame_1098.jpeg
1.6450229777311785e+18,4606.0,4969.0,-4248.0,frame_1099.jpeg
1.6450229282212383e+18,1867.0,2323.0,-7436.0,frame_110.jpeg
1.6450229777864817e+18,4624.0,4944.0,-4234.0,frame_1100.jpeg
1.6450234734157665e+18,4751.0,1252.0,-6262.0,frame_11000.jpeg
1.6450234734583155e+18,4385.0,1169.0,-6526.0,frame_11001.jpeg
1.6450234735026304e+18,4373.0,1197.0,-6638.0,frame_11002.jpeg
1.6450234735544701e+18,4367.0,1104.0,-6666.0,frame_11003.jpeg
1.6450234735897098e+18,4325.0,1125.0,-6590.0,frame_11004.jpeg
1.645023473654444e+18,4370.0,1119.0,-6681.0,frame_11005.jpeg
1.645023473711053e+18,4394.0,1212.0,-6723.0,frame_11006.jpeg
1.645023473756325e+18,4368.0,1625.0,-6700.0,frame_11007.jpeg
1.645023473808461e+18,4079.0,1209.0,-6857.0,frame_11008.jpeg
1.6450234738404124e+18,4923.0,569.0,-6422.0,frame_11009.jpeg
1.6450229778324813e+18,4613.0,4978.0,-4312.0,frame_1101.jpeg
1.6450234739142577e+18,5423.0,465.0,-6386.0,frame_11010.jpeg
1.6450234739748974e+18,5434.0,404.0,-6369.0,frame_11011.jpeg
1.6450234740083994e+18,5646.0,6.0,-6252.0,frame_11012.jpeg
1.6450234740553144e+18,7269.0,-1248.0,-3803.0,frame_11013.jpeg
1.6450234741055148e+18,6767.0,-1584.0,-3977.0,frame_11014.jpeg
1.6450234741552105e+18,6351.0,-1553.0,-3744.0,frame_11015.jpeg
1.6450234742079089e+18,6127.0,-1383.0,-4403.0,frame_11016.jpeg
1.6450234742585613e+18,6670.0,-1614.0,-4357.0,frame_11017.jpeg
1.645023474307162e+18,7291.0,-1224.0,-3584.0,frame_11018.jpeg
1.6450234743540895e+18,6613.0,-677.0,-4036.0,frame_11019.jpeg
1.6450229778809462e+18,4644.0,4990.0,-4226.0,frame_1102.jpeg
1.645023474407375e+18,7552.0,-243.0,-3710.0,frame_11020.jpeg
1.6450234744557486e+18,7430.0,177.0,-3017.0,frame_11021.jpeg
1.6450234745075282e+18,8192.0,-600.0,-2665.0,frame_11022.jpeg
1.6450234745537864e+18,7628.0,-809.0,-2778.0,frame_11023.jpeg
1.64502347460804e+18,6675.0,-1870.0,-3267.0,frame_11024.jpeg
1.645023474659664e+18,6558.0,-822.0,-4179.0,frame_11025.jpeg
1.645023474708082e+18,6290.0,-1001.0,-5081.0,frame_11026.jpeg
1.64502347476001e+18,6787.0,-295.0,-3826.0,frame_11027.jpeg
1.6450234748094676e+18,7215.0,193.0,-3730.0,frame_11028.jpeg
1.6450234748565473e+18,7174.0,473.0,-3427.0,frame_11029.jpeg
1.645022977930067e+18,4619.0,4954.0,-4220.0,frame_1103.jpeg
1.6450234749074916e+18,7394.0,1090.0,-3450.0,frame_11030.jpeg
1.6450234749574953e+18,8306.0,-381.0,-2538.0,frame_11031.jpeg
1.6450234750069632e+18,7852.0,-175.0,-2862.0,frame_11032.jpeg
1.6450234750565586e+18,6685.0,-1250.0,-3308.0,frame_11033.jpeg
1.6450234751093932e+18,6487.0,-554.0,-4775.0,frame_11034.jpeg
1.6450234751609723e+18,6511.0,-301.0,-4334.0,frame_11035.jpeg
1.6450234752067564e+18,7111.0,11.0,-3696.0,frame_11036.jpeg
1.645023475257146e+18,6990.0,381.0,-3627.0,frame_11037.jpeg
1.6450234753065354e+18,7374.0,345.0,-3553.0,frame_11038.jpeg
1.6450234753613466e+18,7637.0,726.0,-3146.0,frame_11039.jpeg
1.6450229779860692e+18,4636.0,4978.0,-4261.0,frame_1104.jpeg
1.6450234754087946e+18,7756.0,-35.0,-2891.0,frame_11040.jpeg
1.6450234754623224e+18,7412.0,-182.0,-3447.0,frame_11041.jpeg
1.6450234755061343e+18,6036.0,-917.0,-3166.0,frame_11042.jpeg
1.645023475561447e+18,6496.0,-1161.0,-4264.0,frame_11043.jpeg
1.6450234756070418e+18,7102.0,-1229.0,-4592.0,frame_11044.jpeg
1.6450234756583355e+18,6128.0,-1427.0,-4735.0,frame_11045.jpeg
1.645023475708792e+18,6700.0,-499.0,-4071.0,frame_11046.jpeg
1.6450234757602565e+18,7624.0,256.0,-3113.0,frame_11047.jpeg
1.6450234758093614e+18,7265.0,735.0,-3642.0,frame_11048.jpeg
1.6450234758610404e+18,7019.0,1458.0,-3236.0,frame_11049.jpeg
1.6450229780332196e+18,4593.0,4959.0,-4247.0,frame_1105.jpeg
1.6450234759066312e+18,7291.0,1075.0,-3360.0,frame_11050.jpeg
1.6450234759582848e+18,7179.0,-114.0,-3135.0,frame_11051.jpeg
1.6450234760098048e+18,7124.0,-374.0,-3468.0,frame_11052.jpeg
1.6450234760582853e+18,6581.0,-740.0,-4247.0,frame_11053.jpeg
1.6450234761065964e+18,7240.0,-768.0,-4836.0,frame_11054.jpeg
1.645023476160185e+18,5710.0,-843.0,-4974.0,frame_11055.jpeg
1.6450234762131e+18,6252.0,-451.0,-4802.0,frame_11056.jpeg
1.645023476263024e+18,6423.0,-596.0,-4186.0,frame_11057.jpeg
1.6450234763107446e+18,6451.0,-473.0,-4670.0,frame_11058.jpeg
1.6450234763606774e+18,6379.0,-110.0,-4682.0,frame_11059.jpeg
1.64502297808668e+18,4646.0,4972.0,-4263.0,frame_1106.jpeg
1.6450234764117955e+18,7298.0,690.0,-3881.0,frame_11060.jpeg
1.6450234764632548e+18,7239.0,309.0,-3988.0,frame_11061.jpeg
1.6450234765086787e+18,6589.0,-62.0,-3713.0,frame_11062.jpeg
1.6450234765578772e+18,5212.0,-588.0,-3506.0,frame_11063.jpeg
1.645023476611687e+18,7120.0,-442.0,-4825.0,frame_11064.jpeg
1.6450234766578714e+18,6959.0,-866.0,-5327.0,frame_11065.jpeg
1.645023476707632e+18,6614.0,-299.0,-5076.0,frame_11066.jpeg
1.645023476757482e+18,5818.0,-507.0,-5057.0,frame_11067.jpeg
1.6450234768105715e+18,6210.0,-388.0,-4450.0,frame_11068.jpeg
1.6450234768600776e+18,6556.0,123.0,-4846.0,frame_11069.jpeg
1.6450229781332086e+18,4620.0,4982.0,-4245.0,frame_1107.jpeg
1.6450234769139197e+18,6415.0,187.0,-4577.0,frame_11070.jpeg
1.645023476957253e+18,7298.0,500.0,-4110.0,frame_11071.jpeg
1.645023477011628e+18,6946.0,1190.0,-4024.0,frame_11072.jpeg
1.645023477059739e+18,6838.0,1833.0,-3543.0,frame_11073.jpeg
1.6450234771099604e+18,7107.0,1555.0,-3208.0,frame_11074.jpeg
1.6450234771594975e+18,6651.0,610.0,-3441.0,frame_11075.jpeg
1.6450234772100836e+18,7747.0,-369.0,-3398.0,frame_11076.jpeg
1.6450234772608937e+18,6539.0,-1347.0,-4123.0,frame_11077.jpeg
1.6450234773107615e+18,6721.0,-1690.0,-4880.0,frame_11078.jpeg
1.6450234773550415e+18,6369.0,-1324.0,-5218.0,frame_11079.jpeg
1.6450229781822748e+18,4624.0,4981.0,-4211.0,frame_1108.jpeg
1.645023477411795e+18,6166.0,-669.0,-5023.0,frame_11080.jpeg
1.6450234774594906e+18,6278.0,-584.0,-4568.0,frame_11081.jpeg
1.645023477511735e+18,6390.0,-417.0,-4636.0,frame_11082.jpeg
1.6450234775594588e+18,5962.0,-730.0,-4889.0,frame_11083.jpeg
1.645023477611389e+18,6631.0,-514.0,-4405.0,frame_11084.jpeg
1.6450234776612933e+18,6360.0,-624.0,-4815.0,frame_11085.jpeg
1.6450234777087885e+18,6314.0,-799.0,-4576.0,frame_11086.jpeg
1.6450234777590592e+18,6171.0,-396.0,-4829.0,frame_11087.jpeg
1.6450234778089226e+18,6950.0,-587.0,-4769.0,frame_11088.jpeg
1.6450234778617377e+18,7089.0,-11.0,-4493.0,frame_11089.jpeg
1.6450229782334996e+18,4616.0,4983.0,-4279.0,frame_1109.jpeg
1.645023477911207e+18,7155.0,512.0,-3980.0,frame_11090.jpeg
1.6450234779646218e+18,7404.0,860.0,-3610.0,frame_11091.jpeg
1.645023478009088e+18,7027.0,1469.0,-2973.0,frame_11092.jpeg
1.6450234780619016e+18,6368.0,1786.0,-3140.0,frame_11093.jpeg
1.6450234781084306e+18,7513.0,1889.0,-3368.0,frame_11094.jpeg
1.6450234781642642e+18,7122.0,891.0,-3306.0,frame_11095.jpeg
1.6450234782083743e+18,6399.0,-556.0,-3826.0,frame_11096.jpeg
1.6450234782646218e+18,5448.0,-2215.0,-4341.0,frame_11097.jpeg
1.6450234783111857e+18,7160.0,-1979.0,-4996.0,frame_11098.jpeg
1.64502347836e+18,6287.0,-1299.0,-4720.0,frame_11099.jpeg
1.6450229282749947e+18,1875.0,2317.0,-7427.0,frame_111.jpeg
1.6450229782867937e+18,4604.0,4974.0,-4253.0,frame_1110.jpeg
1.6450234784120614e+18,6538.0,-1341.0,-4632.0,frame_11100.jpeg
1.6450234784362657e+18,7532.0,-1786.0,-3684.0,frame_11101.jpeg
1.6450234785014904e+18,7502.0,-1571.0,-3713.0,frame_11102.jpeg
1.645023478587402e+18,6837.0,-943.0,-3585.0,frame_11103.jpeg
1.6450234786121997e+18,6723.0,-1408.0,-3550.0,frame_11104.jpeg
1.6450234786629348e+18,6396.0,-2000.0,-4044.0,frame_11105.jpeg
1.645023478702488e+18,6835.0,-2133.0,-4448.0,frame_11106.jpeg
1.6450234787670305e+18,6114.0,-2400.0,-4640.0,frame_11107.jpeg
1.6450234788112878e+18,6684.0,-2048.0,-4492.0,frame_11108.jpeg
1.6450234788639342e+18,2591.0,-1493.0,-4283.0,frame_11109.jpeg
1.6450229783345416e+18,4602.0,4984.0,-4247.0,frame_1111.jpeg
1.6450234789097057e+18,8288.0,153.0,-4088.0,frame_11110.jpeg
1.6450234789611497e+18,7447.0,213.0,-3816.0,frame_11111.jpeg
1.645023479009586e+18,7253.0,241.0,-3373.0,frame_11112.jpeg
1.6450234790617203e+18,7523.0,268.0,-3161.0,frame_11113.jpeg
1.645023479110018e+18,7550.0,399.0,-3342.0,frame_11114.jpeg
1.645023479163655e+18,7016.0,651.0,-3276.0,frame_11115.jpeg
1.6450234792132613e+18,7071.0,1195.0,-3568.0,frame_11116.jpeg
1.6450234792662292e+18,7155.0,1349.0,-3328.0,frame_11117.jpeg
1.64502347931229e+18,7242.0,1666.0,-3257.0,frame_11118.jpeg
1.6450234793640466e+18,7292.0,2157.0,-2724.0,frame_11119.jpeg
1.6450229783410854e+18,4600.0,4987.0,-4247.0,frame_1112.jpeg
1.6450234794143342e+18,7493.0,2670.0,-1795.0,frame_11120.jpeg
1.6450234794657969e+18,7236.0,2023.0,-1516.0,frame_11121.jpeg
1.64502347951588e+18,7086.0,1011.0,-3372.0,frame_11122.jpeg
1.645023479563325e+18,6722.0,-1872.0,-3559.0,frame_11123.jpeg
1.6450234796151757e+18,7049.0,-1755.0,-3098.0,frame_11124.jpeg
1.645023479659658e+18,6243.0,-2440.0,-3539.0,frame_11125.jpeg
1.6450234797171502e+18,7261.0,-2247.0,-3594.0,frame_11126.jpeg
1.6450234797619656e+18,7014.0,-2378.0,-3920.0,frame_11127.jpeg
1.6450234798156754e+18,6203.0,-2653.0,-4389.0,frame_11128.jpeg
1.6450234798485924e+18,6149.0,-2621.0,-4472.0,frame_11129.jpeg
1.645022978427546e+18,4599.0,4990.0,-4250.0,frame_1113.jpeg
1.6450234799117985e+18,6505.0,-2583.0,-4270.0,frame_11130.jpeg
1.6450234799641943e+18,6934.0,-2005.0,-3728.0,frame_11131.jpeg
1.64502348001127e+18,7242.0,-1799.0,-3610.0,frame_11132.jpeg
1.6450234800671452e+18,7050.0,-1910.0,-3643.0,frame_11133.jpeg
1.6450234800879834e+18,6469.0,-2124.0,-3848.0,frame_11134.jpeg
1.6450234801836032e+18,6310.0,-2090.0,-3940.0,frame_11135.jpeg
1.645023480213265e+18,7170.0,-999.0,-3819.0,frame_11136.jpeg
1.6450234802641595e+18,6961.0,-1139.0,-4051.0,frame_11137.jpeg
1.6450234803158385e+18,7378.0,-1031.0,-3502.0,frame_11138.jpeg
1.6450234803630213e+18,7214.0,-105.0,-3253.0,frame_11139.jpeg
1.6450229784854623e+18,4607.0,4992.0,-4255.0,frame_1114.jpeg
1.6450234804129692e+18,7400.0,137.0,-3248.0,frame_11140.jpeg
1.645023480463447e+18,7437.0,358.0,-3142.0,frame_11141.jpeg
1.6450234805180073e+18,7252.0,480.0,-3093.0,frame_11142.jpeg
1.6450234805634158e+18,7016.0,1365.0,-3102.0,frame_11143.jpeg
1.645023480616181e+18,7538.0,1932.0,-2793.0,frame_11144.jpeg
1.645023480663352e+18,7291.0,2360.0,-2320.0,frame_11145.jpeg
1.6450234807137004e+18,6963.0,2017.0,-2220.0,frame_11146.jpeg
1.6450234807623416e+18,7222.0,-307.0,-2565.0,frame_11147.jpeg
1.645023480818488e+18,7898.0,-2502.0,-1797.0,frame_11148.jpeg
1.645023480862388e+18,8224.0,-2450.0,-2745.0,frame_11149.jpeg
1.6450229784854623e+18,4607.0,4992.0,-4255.0,frame_1115.jpeg
1.6450234809159132e+18,7909.0,-2497.0,-2504.0,frame_11150.jpeg
1.6450234809498875e+18,7320.0,-2356.0,-2812.0,frame_11151.jpeg
1.6450234810158275e+18,7482.0,-2203.0,-3033.0,frame_11152.jpeg
1.6450234810668055e+18,6953.0,-2136.0,-3316.0,frame_11153.jpeg
1.645023481116972e+18,6681.0,-338.0,-3422.0,frame_11154.jpeg
1.64502348116976e+18,7192.0,-1695.0,-3941.0,frame_11155.jpeg
1.6450234812151603e+18,7196.0,-1798.0,-3221.0,frame_11156.jpeg
1.6450234812689915e+18,7044.0,-1852.0,-3114.0,frame_11157.jpeg
1.645023481315178e+18,6916.0,-1844.0,-3453.0,frame_11158.jpeg
1.6450234813695767e+18,7016.0,-1642.0,-3552.0,frame_11159.jpeg
1.6450229786200696e+18,4612.0,4991.0,-4262.0,frame_1116.jpeg
1.6450234814118561e+18,6718.0,-2022.0,-3627.0,frame_11160.jpeg
1.6450234814698056e+18,7377.0,-1556.0,-3321.0,frame_11161.jpeg
1.6450234815171763e+18,7092.0,-2311.0,-3136.0,frame_11162.jpeg
1.645023481559946e+18,6734.0,-2214.0,-3307.0,frame_11163.jpeg
1.6450234815988188e+18,7480.0,-1473.0,-3265.0,frame_11164.jpeg
1.6450234816896282e+18,7607.0,-1300.0,-3180.0,frame_11165.jpeg
1.645023481711678e+18,7444.0,-1002.0,-2948.0,frame_11166.jpeg
1.6450234817684982e+18,6690.0,-2074.0,-3622.0,frame_11167.jpeg
1.645023481810514e+18,6972.0,-1417.0,-3232.0,frame_11168.jpeg
1.6450234818695004e+18,7902.0,-339.0,-3089.0,frame_11169.jpeg
1.6450229786305492e+18,4611.0,4991.0,-4247.0,frame_1117.jpeg
1.6450234819171932e+18,7052.0,-298.0,-3173.0,frame_11170.jpeg
1.6450234819676116e+18,7085.0,-164.0,-3528.0,frame_11171.jpeg
1.6450234820128115e+18,7361.0,-27.0,-3366.0,frame_11172.jpeg
1.6450234820688886e+18,7170.0,-220.0,-3554.0,frame_11173.jpeg
1.6450234821156155e+18,7557.0,512.0,-3416.0,frame_11174.jpeg
1.6450234821661755e+18,7481.0,801.0,-3181.0,frame_11175.jpeg
1.6450229786845356e+18,4599.0,4974.0,-4255.0,frame_1118.jpeg
1.6450229787337382e+18,4600.0,4977.0,-4263.0,frame_1119.jpeg
1.645022928320409e+18,1867.0,2330.0,-7437.0,frame_112.jpeg
1.6450229787856072e+18,4614.0,4967.0,-4257.0,frame_1120.jpeg
1.645022978833e+18,4622.0,4975.0,-4228.0,frame_1121.jpeg
1.645023484117149e+18,8810.0,-129.0,-4651.0,frame_11214.jpeg
1.6450234841692303e+18,7164.0,501.0,-3668.0,frame_11215.jpeg
1.645023484220662e+18,6468.0,1456.0,-3156.0,frame_11216.jpeg
1.645023484270354e+18,7643.0,2209.0,-2149.0,frame_11217.jpeg
1.645023484320384e+18,7270.0,2523.0,-1479.0,frame_11218.jpeg
1.6450234843716196e+18,6750.0,3574.0,-2195.0,frame_11219.jpeg
1.6450229788867676e+18,4612.0,4968.0,-4260.0,frame_1122.jpeg
1.645023484419495e+18,6476.0,3586.0,-1156.0,frame_11220.jpeg
1.645023484474692e+18,8323.0,3111.0,-1441.0,frame_11221.jpeg
1.645023484521372e+18,8144.0,1237.0,-2114.0,frame_11222.jpeg
1.6450234845725468e+18,5698.0,-1290.0,-4671.0,frame_11223.jpeg
1.6450234846184735e+18,6948.0,-1171.0,-4166.0,frame_11224.jpeg
1.6450234846691205e+18,6902.0,-1794.0,-4539.0,frame_11225.jpeg
1.6450234847211548e+18,5598.0,-1034.0,-4031.0,frame_11226.jpeg
1.645023484769596e+18,6701.0,-573.0,-3898.0,frame_11227.jpeg
1.6450234848199132e+18,7374.0,-66.0,-4322.0,frame_11228.jpeg
1.645023484872347e+18,6655.0,621.0,-4286.0,frame_11229.jpeg
1.645022978936636e+18,4617.0,4977.0,-4254.0,frame_1123.jpeg
1.6450234849188908e+18,6801.0,1336.0,-3526.0,frame_11230.jpeg
1.6450234849694943e+18,7504.0,2172.0,-1780.0,frame_11231.jpeg
1.6450234850208538e+18,7231.0,3010.0,-2035.0,frame_11232.jpeg
1.6450234850719176e+18,8043.0,4084.0,-1184.0,frame_11233.jpeg
1.6450234851169252e+18,7719.0,4095.0,-204.0,frame_11234.jpeg
1.6450234851730614e+18,8218.0,3731.0,478.0,frame_11235.jpeg
1.6450234852191237e+18,8267.0,2250.0,-407.0,frame_11236.jpeg
1.6450234852739118e+18,6925.0,633.0,-2709.0,frame_11237.jpeg
1.6450234853117632e+18,6906.0,-592.0,-3377.0,frame_11238.jpeg
1.6450234854215636e+18,6828.0,-854.0,-3539.0,frame_11239.jpeg
1.6450229789859901e+18,4656.0,4984.0,-4249.0,frame_1124.jpeg
1.6450234854215636e+18,6828.0,-854.0,-3539.0,frame_11240.jpeg
1.6450234854711173e+18,5959.0,-2427.0,-5623.0,frame_11241.jpeg
1.6450234855195937e+18,6971.0,-1088.0,-4231.0,frame_11242.jpeg
1.6450234855718764e+18,7088.0,794.0,-3776.0,frame_11243.jpeg
1.6450234856190216e+18,7117.0,1652.0,-2979.0,frame_11244.jpeg
1.6450234856742275e+18,7715.0,2187.0,-1830.0,frame_11245.jpeg
1.645023485719708e+18,7338.0,3091.0,-2080.0,frame_11246.jpeg
1.6450234857687854e+18,7177.0,3393.0,-2241.0,frame_11247.jpeg
1.6450234858117373e+18,7166.0,3471.0,-2227.0,frame_11248.jpeg
1.6450234858852833e+18,7075.0,3592.0,-2132.0,frame_11249.jpeg
1.6450229790373176e+18,4652.0,4972.0,-4248.0,frame_1125.jpeg
1.6450234859221537e+18,6767.0,4328.0,-1068.0,frame_11250.jpeg
1.6450234859732718e+18,7114.0,1290.0,-1171.0,frame_11251.jpeg
1.6450234860251855e+18,7219.0,577.0,-1935.0,frame_11252.jpeg
1.6450234860731164e+18,7843.0,465.0,-2195.0,frame_11253.jpeg
1.6450234861215363e+18,7182.0,-337.0,-2692.0,frame_11254.jpeg
1.6450234861713638e+18,8330.0,-952.0,-3560.0,frame_11255.jpeg
1.6450234862221222e+18,8141.0,-783.0,-2864.0,frame_11256.jpeg
1.645023486272563e+18,7920.0,-75.0,-2997.0,frame_11257.jpeg
