timestamp,a_left_backPose,b_left_backPose,c_left_backPose,File Name
1.6449323984032686e+18,8201.0,-420.0,-31.0,frame_10482.jpeg
1.644932398450136e+18,7989.0,-435.0,-339.0,frame_10483.jpeg
1.6449323985037588e+18,7699.0,-425.0,-837.0,frame_10484.jpeg
1.6449323985525903e+18,8235.0,-489.0,-870.0,frame_10485.jpeg
1.6449323986042785e+18,8116.0,-629.0,-680.0,frame_10486.jpeg
1.644932398654651e+18,8162.0,-492.0,-599.0,frame_10487.jpeg
1.644932398717542e+18,8047.0,-245.0,-429.0,frame_10488.jpeg
1.6449323987311516e+18,8031.0,-227.0,-395.0,frame_10489.jpeg
1.6449319261624978e+18,5053.0,5251.0,-2981.0,frame_1049.jpeg
1.6449323987998364e+18,8078.0,-233.0,-418.0,frame_10490.jpeg
1.6449323988507832e+18,8077.0,-280.0,-544.0,frame_10491.jpeg
1.6449323989028744e+18,7874.0,-286.0,-523.0,frame_10492.jpeg
1.6449323989546388e+18,8103.0,-270.0,-182.0,frame_10493.jpeg
1.6449323990034929e+18,8226.0,29.0,251.0,frame_10494.jpeg
1.6449323990543022e+18,7930.0,-456.0,-829.0,frame_10495.jpeg
1.644932399101464e+18,7824.0,-349.0,-1254.0,frame_10496.jpeg
1.6449323991577132e+18,8017.0,-115.0,-586.0,frame_10497.jpeg
1.644932399204498e+18,7787.0,-32.0,-143.0,frame_10498.jpeg
1.6449323992573174e+18,9243.0,112.0,-596.0,frame_10499.jpeg
1.644931926213281e+18,4703.0,5430.0,-2988.0,frame_1050.jpeg
1.6449323993022185e+18,9133.0,693.0,-2496.0,frame_10500.jpeg
1.644932399358238e+18,7590.0,1629.0,-4698.0,frame_10501.jpeg
1.644932399385863e+18,7032.0,1591.0,-4867.0,frame_10502.jpeg
1.6449323994567299e+18,6534.0,1140.0,-4459.0,frame_10503.jpeg
1.6449323995050122e+18,3341.0,-984.0,-3381.0,frame_10504.jpeg
1.644931926263967e+18,6114.0,6482.0,-2037.0,frame_1051.jpeg
1.6449319263145398e+18,6067.0,5811.0,-1566.0,frame_1052.jpeg
1.6449319263626273e+18,6665.0,5953.0,-914.0,frame_1053.jpeg
1.6449319264134746e+18,7062.0,5049.0,-107.0,frame_1054.jpeg
1.644931926463976e+18,7647.0,4273.0,419.0,frame_1055.jpeg
1.6449319265130903e+18,7945.0,3316.0,414.0,frame_1056.jpeg
1.6449319265631107e+18,8058.0,2454.0,175.0,frame_1057.jpeg
1.6449319266137347e+18,8618.0,562.0,903.0,frame_1058.jpeg
1.6449319266622208e+18,7948.0,-1577.0,1789.0,frame_1059.jpeg
1.6449319267130719e+18,9251.0,-1931.0,1646.0,frame_1060.jpeg
1.6449319267600694e+18,9086.0,-1606.0,1958.0,frame_1061.jpeg
1.644931926812378e+18,8187.0,78.0,239.0,frame_1062.jpeg
1.644931926861116e+18,8684.0,512.0,234.0,frame_1063.jpeg
1.6449319268905137e+18,7816.0,347.0,55.0,frame_1064.jpeg
1.644931926947036e+18,7778.0,275.0,55.0,frame_1065.jpeg
1.644931927020047e+18,7786.0,226.0,48.0,frame_1066.jpeg
1.6449319270948221e+18,7811.0,221.0,46.0,frame_1067.jpeg
1.6449319270948221e+18,7811.0,221.0,46.0,frame_1068.jpeg
1.6449319270948221e+18,7811.0,221.0,46.0,frame_1069.jpeg
1.6449319272335283e+18,7821.0,209.0,57.0,frame_1070.jpeg
1.6449319272729516e+18,7787.0,143.0,98.0,frame_1071.jpeg
1.6449319273136786e+18,6573.0,-188.0,307.0,frame_1072.jpeg
1.6449319273584942e+18,7397.0,-2309.0,-442.0,frame_1073.jpeg
1.6449319274118702e+18,6736.0,-3140.0,-1110.0,frame_1074.jpeg
1.6449319274666865e+18,6102.0,-3159.0,-913.0,frame_1075.jpeg
1.6449319275121375e+18,6160.0,-3302.0,-1234.0,frame_1076.jpeg
1.6449319275639624e+18,6271.0,-3304.0,-1413.0,frame_1077.jpeg
1.6449319276112635e+18,6524.0,-3610.0,-1415.0,frame_1078.jpeg
1.6449319276646574e+18,6705.0,-3950.0,-1644.0,frame_1079.jpeg
1.6449319277120975e+18,6392.0,-4045.0,-1841.0,frame_1080.jpeg
1.644931927767652e+18,6489.0,-4006.0,-2125.0,frame_1081.jpeg
1.6449319278124275e+18,6339.0,-3868.0,-2124.0,frame_1082.jpeg
1.6449319278693056e+18,6928.0,-3677.0,-2165.0,frame_1083.jpeg
1.6449319278936015e+18,7084.0,-3809.0,-2250.0,frame_1084.jpeg
1.6449319279628664e+18,7076.0,-3843.0,-2243.0,frame_1085.jpeg
1.644931928023112e+18,6921.0,-3869.0,-2205.0,frame_1086.jpeg
1.6449319280659617e+18,6187.0,-3969.0,-2073.0,frame_1087.jpeg
1.644931928112145e+18,6693.0,-3602.0,-1870.0,frame_1088.jpeg
1.6449319281690084e+18,7144.0,-3441.0,-2036.0,frame_1089.jpeg
1.644932418880237e+18,-3909.0,5567.0,4827.0,frame_10891.jpeg
1.644932418928979e+18,-3932.0,5613.0,4869.0,frame_10892.jpeg
1.6449324189805348e+18,-3998.0,5621.0,4925.0,frame_10893.jpeg
1.6449324190254853e+18,-3928.0,5604.0,4892.0,frame_10894.jpeg
1.6449324190794824e+18,-3857.0,5579.0,4885.0,frame_10895.jpeg
1.6449324191311066e+18,-3825.0,5576.0,4909.0,frame_10896.jpeg
1.6449324191782838e+18,-3886.0,5554.0,4993.0,frame_10897.jpeg
1.6449324192311352e+18,-3900.0,5572.0,5007.0,frame_10898.jpeg
1.6449324192809062e+18,-3892.0,5599.0,4922.0,frame_10899.jpeg
1.6449319282116393e+18,6477.0,-3272.0,-2084.0,frame_1090.jpeg
1.6449324193343693e+18,-3939.0,5641.0,4893.0,frame_10900.jpeg
1.6449324193776476e+18,-3900.0,5640.0,4884.0,frame_10901.jpeg
1.6449324194337172e+18,-3833.0,5716.0,4891.0,frame_10902.jpeg
1.6449324194767414e+18,-3906.0,5636.0,4732.0,frame_10903.jpeg
1.6449324195334e+18,-3859.0,5723.0,4722.0,frame_10904.jpeg
1.6449324195792356e+18,-3775.0,5740.0,4680.0,frame_10905.jpeg
1.644932419633552e+18,-3794.0,5685.0,4703.0,frame_10906.jpeg
1.6449324196821612e+18,-3636.0,5738.0,4812.0,frame_10907.jpeg
1.6449324197353395e+18,-3540.0,5684.0,4922.0,frame_10908.jpeg
1.6449324197800287e+18,-3579.0,5637.0,5018.0,frame_10909.jpeg
1.644931928261979e+18,6812.0,-3246.0,-2090.0,frame_1091.jpeg
1.6449324198317202e+18,-3571.0,5645.0,4975.0,frame_10910.jpeg
1.6449324198763162e+18,-3572.0,5617.0,5100.0,frame_10911.jpeg
1.6449324199303555e+18,-3576.0,5562.0,5232.0,frame_10912.jpeg
1.6449324199776458e+18,-3573.0,5416.0,5251.0,frame_10913.jpeg
1.6449324200304689e+18,-3692.0,5356.0,5403.0,frame_10914.jpeg
1.6449324200737618e+18,-3798.0,5301.0,5566.0,frame_10915.jpeg
1.6449324201282565e+18,-3848.0,5277.0,5641.0,frame_10916.jpeg
1.6449324201572065e+18,-3817.0,5237.0,5598.0,frame_10917.jpeg
1.6449324202359565e+18,-3775.0,5214.0,5556.0,frame_10918.jpeg
1.6449324202792443e+18,-3732.0,5198.0,5540.0,frame_10919.jpeg
1.644931928315557e+18,6921.0,-3136.0,-2016.0,frame_1092.jpeg
1.644932420327916e+18,-3722.0,5149.0,5556.0,frame_10920.jpeg
1.644932420383069e+18,-3720.0,5126.0,5577.0,frame_10921.jpeg
1.6449324204000392e+18,-3719.0,5127.0,5586.0,frame_10922.jpeg
1.6449324204716337e+18,-3716.0,5126.0,5590.0,frame_10923.jpeg
1.6449324205321736e+18,-3715.0,5118.0,5560.0,frame_10924.jpeg
1.6449324205790185e+18,-3691.0,5233.0,5473.0,frame_10925.jpeg
1.644932420632034e+18,-3647.0,5151.0,5558.0,frame_10926.jpeg
1.6449324206836001e+18,-3599.0,5113.0,5579.0,frame_10927.jpeg
1.6449324207269384e+18,-3574.0,5087.0,5613.0,frame_10928.jpeg
1.6449324207842455e+18,-3554.0,5050.0,5698.0,frame_10929.jpeg
1.6449319283674496e+18,7021.0,-3207.0,-1960.0,frame_1093.jpeg
1.644932420830093e+18,-3619.0,5007.0,5823.0,frame_10930.jpeg
1.6449324208862996e+18,-3606.0,4911.0,5890.0,frame_10931.jpeg
1.6449324209323028e+18,-3569.0,4856.0,5846.0,frame_10932.jpeg
1.644932420983794e+18,-3553.0,4708.0,5889.0,frame_10933.jpeg
1.6449324210326625e+18,-3552.0,4662.0,5979.0,frame_10934.jpeg
1.6449324210840655e+18,-3540.0,4609.0,6029.0,frame_10935.jpeg
1.6449324211294098e+18,-3676.0,4687.0,6066.0,frame_10936.jpeg
1.6449324211805821e+18,-3748.0,4610.0,6034.0,frame_10937.jpeg
1.644932421232159e+18,-3746.0,4616.0,5876.0,frame_10938.jpeg
1.644932421283747e+18,-3680.0,4449.0,6199.0,frame_10939.jpeg
1.6449319284127337e+18,7169.0,-3075.0,-2006.0,frame_1094.jpeg
1.6449324213330335e+18,-3466.0,4417.0,6271.0,frame_10940.jpeg
1.644932421380555e+18,-3549.0,4430.0,6300.0,frame_10941.jpeg
1.6449324214321132e+18,-1727.0,4569.0,3706.0,frame_10942.jpeg
1.644932421487085e+18,3778.0,6484.0,831.0,frame_10943.jpeg
1.6449324215335603e+18,6920.0,2257.0,9996.0,frame_10944.jpeg
1.6449324215841457e+18,7273.0,-2262.0,15387.0,frame_10945.jpeg
1.6449324216315958e+18,3389.0,299.0,10990.0,frame_10946.jpeg
1.6449324216667845e+18,3041.0,911.0,10184.0,frame_10947.jpeg
1.6449324217124001e+18,2769.0,1556.0,9420.0,frame_10948.jpeg
1.6449324217816138e+18,2194.0,2818.0,8441.0,frame_10949.jpeg
1.644931928466502e+18,7182.0,-3007.0,-2077.0,frame_1095.jpeg
1.6449324218118907e+18,1829.0,3776.0,7786.0,frame_10950.jpeg
1.6449324218118907e+18,1829.0,3776.0,7786.0,frame_10951.jpeg
1.6449324219837678e+18,1786.0,4043.0,7506.0,frame_10952.jpeg
1.6449324219837678e+18,1786.0,4043.0,7506.0,frame_10953.jpeg
1.644932422040434e+18,1788.0,4207.0,7278.0,frame_10954.jpeg
1.644932422040434e+18,1788.0,4207.0,7278.0,frame_10955.jpeg
1.6449324221312172e+18,1794.0,4329.0,7102.0,frame_10956.jpeg
1.644932422188098e+18,2170.0,4472.0,6424.0,frame_10957.jpeg
1.6449324222306342e+18,3008.0,4154.0,6420.0,frame_10958.jpeg
1.644932422284114e+18,3720.0,4431.0,5975.0,frame_10959.jpeg
1.6449319285158234e+18,7225.0,-2953.0,-2123.0,frame_1096.jpeg
1.6449324223354583e+18,3612.0,4501.0,6069.0,frame_10960.jpeg
1.6449324223835674e+18,3546.0,4417.0,6053.0,frame_10961.jpeg
1.644932422440365e+18,3560.0,4474.0,5970.0,frame_10962.jpeg
1.6449324224840084e+18,3575.0,4547.0,5983.0,frame_10963.jpeg
1.6449324225371174e+18,3519.0,4551.0,5991.0,frame_10964.jpeg
1.644932422585409e+18,3550.0,4553.0,6033.0,frame_10965.jpeg
1.6449324226370378e+18,3582.0,4568.0,6002.0,frame_10966.jpeg
1.644932422686131e+18,3542.0,4511.0,6005.0,frame_10967.jpeg
1.6449324227343524e+18,3497.0,4559.0,5977.0,frame_10968.jpeg
1.6449324227857132e+18,3489.0,4542.0,6091.0,frame_10969.jpeg
1.6449319285674867e+18,7528.0,-2894.0,-2019.0,frame_1097.jpeg
1.644932422835555e+18,3516.0,4596.0,5981.0,frame_10970.jpeg
1.6449324228854584e+18,3529.0,4529.0,6012.0,frame_10971.jpeg
1.6449324229335283e+18,3539.0,4546.0,6013.0,frame_10972.jpeg
1.644932422985026e+18,3495.0,4577.0,5986.0,frame_10973.jpeg
1.6449324230398295e+18,3631.0,4581.0,6013.0,frame_10974.jpeg
1.6449324230848748e+18,3603.0,4577.0,6010.0,frame_10975.jpeg
1.6449324231361093e+18,3564.0,4601.0,5893.0,frame_10976.jpeg
1.6449324231864492e+18,3633.0,4601.0,5887.0,frame_10977.jpeg
1.644932423235996e+18,3569.0,4611.0,5868.0,frame_10978.jpeg
1.6449324232856663e+18,3542.0,4641.0,5791.0,frame_10979.jpeg
1.6449319286133967e+18,7196.0,-2841.0,-1901.0,frame_1098.jpeg
1.64493242333556e+18,3741.0,4571.0,6012.0,frame_10980.jpeg
1.6449324233847227e+18,3701.0,4678.0,5908.0,frame_10981.jpeg
1.6449324234340864e+18,3601.0,4601.0,5802.0,frame_10982.jpeg
1.6449324234846282e+18,3726.0,4693.0,5843.0,frame_10983.jpeg
1.6449324235378586e+18,3752.0,4674.0,5730.0,frame_10984.jpeg
1.6449324235815877e+18,3721.0,4621.0,5699.0,frame_10985.jpeg
1.644932423635962e+18,3825.0,4652.0,5759.0,frame_10986.jpeg
1.6449324236820032e+18,3765.0,4678.0,5701.0,frame_10987.jpeg
1.644932423733814e+18,3794.0,4658.0,5828.0,frame_10988.jpeg
1.6449324237857871e+18,3836.0,4603.0,5821.0,frame_10989.jpeg
1.6449319286660754e+18,7374.0,-2744.0,-1793.0,frame_1099.jpeg
1.6449324238350298e+18,3764.0,4545.0,5818.0,frame_10990.jpeg
1.6449324238904586e+18,3795.0,4624.0,5792.0,frame_10991.jpeg
1.6449324239378757e+18,3826.0,4695.0,5735.0,frame_10992.jpeg
1.6449324239887145e+18,3785.0,4746.0,5621.0,frame_10993.jpeg
1.6449324240384704e+18,3964.0,4886.0,5669.0,frame_10994.jpeg
1.6449324240850885e+18,3717.0,4786.0,5776.0,frame_10995.jpeg
1.6449324241372938e+18,3649.0,4851.0,5746.0,frame_10996.jpeg
1.644932424188132e+18,3576.0,4968.0,5676.0,frame_10997.jpeg
1.6449324242384417e+18,3736.0,5130.0,5390.0,frame_10998.jpeg
1.644932424288007e+18,3717.0,5244.0,5110.0,frame_10999.jpeg
1.644931928736589e+18,7411.0,-2749.0,-1765.0,frame_1100.jpeg
1.6449324243391037e+18,3595.0,5500.0,5075.0,frame_11000.jpeg
1.644932424389159e+18,3733.0,5278.0,5106.0,frame_11001.jpeg
1.644932424438906e+18,4009.0,5003.0,4938.0,frame_11002.jpeg
1.6449324244868076e+18,4557.0,5502.0,4711.0,frame_11003.jpeg
1.6449324245370998e+18,4491.0,5704.0,3957.0,frame_11004.jpeg
1.644932424579899e+18,4524.0,5409.0,3500.0,frame_11005.jpeg
1.644932424607906e+18,4546.0,5376.0,3450.0,frame_11006.jpeg
1.6449324246893038e+18,4585.0,5334.0,3415.0,frame_11007.jpeg
1.6449324247338975e+18,5409.0,6299.0,3763.0,frame_11008.jpeg
1.6449324247863613e+18,4406.0,5955.0,4194.0,frame_11009.jpeg
1.644931928736589e+18,7411.0,-2749.0,-1765.0,frame_1101.jpeg
1.6449324248360735e+18,4569.0,5849.0,3932.0,frame_11010.jpeg
1.6449324248847892e+18,4694.0,5332.0,3706.0,frame_11011.jpeg
1.6449324249355866e+18,4535.0,5207.0,3072.0,frame_11012.jpeg
1.6449324249825828e+18,4443.0,5802.0,3012.0,frame_11013.jpeg
1.644932425036612e+18,4434.0,5880.0,3023.0,frame_11014.jpeg
1.6449324250958976e+18,4423.0,6018.0,3053.0,frame_11015.jpeg
1.644932425134496e+18,4355.0,6212.0,3286.0,frame_11016.jpeg
1.6449324251890606e+18,4495.0,6129.0,3466.0,frame_11017.jpeg
1.6449324252333532e+18,4386.0,6067.0,3484.0,frame_11018.jpeg
1.6449324252857436e+18,4506.0,6087.0,3948.0,frame_11019.jpeg
1.644931928862525e+18,7457.0,-2751.0,-1753.0,frame_1102.jpeg
1.6449324253379753e+18,4053.0,6064.0,4070.0,frame_11020.jpeg
1.644932425389169e+18,3659.0,6111.0,3948.0,frame_11021.jpeg
1.6449324254344438e+18,3896.0,6194.0,3692.0,frame_11022.jpeg
1.6449324254879726e+18,3885.0,6134.0,3483.0,frame_11023.jpeg
1.6449324255420398e+18,3556.0,6143.0,2743.0,frame_11024.jpeg
1.6449324255856983e+18,3913.0,6593.0,2417.0,frame_11025.jpeg
1.644932425638679e+18,4302.0,7144.0,2044.0,frame_11026.jpeg
1.6449324256858383e+18,3993.0,7057.0,2098.0,frame_11027.jpeg
1.6449324257410212e+18,3610.0,6868.0,2088.0,frame_11028.jpeg
1.6449324257858642e+18,3362.0,6591.0,1842.0,frame_11029.jpeg
1.644931928862525e+18,7457.0,-2751.0,-1753.0,frame_1103.jpeg
1.644932425842522e+18,3418.0,6651.0,1934.0,frame_11030.jpeg
1.644932425896703e+18,3755.0,7314.0,2558.0,frame_11031.jpeg
1.644932425939365e+18,4166.0,7886.0,3092.0,frame_11032.jpeg
1.6449324259910474e+18,2776.0,7608.0,2663.0,frame_11033.jpeg
1.6449324260403955e+18,2868.0,6850.0,2073.0,frame_11034.jpeg
1.6449324260808543e+18,3648.0,6849.0,2193.0,frame_11035.jpeg
1.6449324261124672e+18,3707.0,6888.0,2194.0,frame_11036.jpeg
1.6449324262255206e+18,3750.0,6922.0,2191.0,frame_11037.jpeg
1.6449324262255206e+18,3750.0,6922.0,2191.0,frame_11038.jpeg
1.6449324262736128e+18,3783.0,6965.0,2174.0,frame_11039.jpeg
1.6449319289152028e+18,7491.0,-2749.0,-1751.0,frame_1104.jpeg
1.6449319289846666e+18,7507.0,-2755.0,-1752.0,frame_1105.jpeg
1.6449319290149417e+18,7206.0,-2737.0,-1828.0,frame_1106.jpeg
1.6449324273381094e+18,7838.0,4848.0,-3043.0,frame_11060.jpeg
1.644932427393444e+18,7098.0,4824.0,-1872.0,frame_11061.jpeg
1.644932427439285e+18,6131.0,4442.0,-700.0,frame_11062.jpeg
1.6449324274899348e+18,6489.0,4314.0,361.0,frame_11063.jpeg
1.6449324275323146e+18,6292.0,4078.0,514.0,frame_11064.jpeg
1.6449324275751409e+18,6256.0,4102.0,420.0,frame_11065.jpeg
1.644932427627311e+18,6218.0,4135.0,311.0,frame_11066.jpeg
1.6449324276820882e+18,6174.0,4175.0,200.0,frame_11067.jpeg
1.6449324277683863e+18,6117.0,4218.0,91.0,frame_11068.jpeg
1.6449324277923484e+18,5878.0,4375.0,-150.0,frame_11069.jpeg
1.644931929066383e+18,7398.0,-1800.0,-1055.0,frame_1107.jpeg
1.6449324278419773e+18,8103.0,3368.0,-1239.0,frame_11070.jpeg
1.644932427891148e+18,7419.0,3101.0,-1202.0,frame_11071.jpeg
1.6449324279396065e+18,7004.0,2427.0,-851.0,frame_11072.jpeg
1.644932427989524e+18,7094.0,2042.0,-511.0,frame_11073.jpeg
1.644932428039674e+18,7529.0,1903.0,-591.0,frame_11074.jpeg
1.644932428089596e+18,8035.0,1802.0,-528.0,frame_11075.jpeg
1.644932428138246e+18,8337.0,1952.0,-420.0,frame_11076.jpeg
1.6449324281922353e+18,8347.0,2209.0,-351.0,frame_11077.jpeg
1.6449324282423747e+18,7925.0,2321.0,-385.0,frame_11078.jpeg
1.6449324282921503e+18,7861.0,2298.0,-613.0,frame_11079.jpeg
1.6449319291143173e+18,7617.0,-2029.0,-560.0,frame_1108.jpeg
1.6449324283385175e+18,7817.0,2129.0,-419.0,frame_11080.jpeg
