timestamp,a_right_wristPose,b_right_wristPose,c_right_wristPose,File Name
1.6461489046046203e+18,-3284.0,7176.0,3644.0,frame_2032.jpeg
1.646148904660325e+18,-3187.0,6923.0,3282.0,frame_2033.jpeg
1.6461489047216502e+18,-3248.0,6875.0,3203.0,frame_2034.jpeg
1.6461489047613279e+18,-3361.0,6834.0,3112.0,frame_2035.jpeg
1.6461489048175688e+18,-3385.0,6792.0,3037.0,frame_2036.jpeg
1.6461489048613327e+18,-3525.0,6734.0,3104.0,frame_2037.jpeg
1.6461489049176369e+18,-3502.0,6673.0,3004.0,frame_2038.jpeg
1.6461489049666493e+18,-3449.0,6729.0,2790.0,frame_2039.jpeg
1.6461488130996122e+18,-2782.0,5371.0,5411.0,frame_204.jpeg
1.6461489050161864e+18,-3684.0,6849.0,3086.0,frame_2040.jpeg
1.6461489050557184e+18,-3766.0,6820.0,3313.0,frame_2041.jpeg
1.646148905115999e+18,-3647.0,6147.0,3051.0,frame_2042.jpeg
1.6461489051584015e+18,-3630.0,6475.0,3132.0,frame_2043.jpeg
1.6461489052156488e+18,-3437.0,6699.0,3116.0,frame_2044.jpeg
1.6461489052667272e+18,-3487.0,6662.0,3123.0,frame_2045.jpeg
1.6461489053149862e+18,-3495.0,6912.0,2861.0,frame_2046.jpeg
1.6461489053623575e+18,-3514.0,6990.0,2865.0,frame_2047.jpeg
1.6461489054161917e+18,-3583.0,6787.0,3006.0,frame_2048.jpeg
1.6461489054623526e+18,-3617.0,6709.0,2972.0,frame_2049.jpeg
1.6461488131458355e+18,-2768.0,5478.0,5417.0,frame_205.jpeg
1.6461489055057748e+18,-3672.0,6678.0,3064.0,frame_2050.jpeg
1.6461489055616899e+18,-3656.0,6579.0,3097.0,frame_2051.jpeg
1.6461489056165711e+18,-3655.0,6566.0,3095.0,frame_2052.jpeg
1.646148905660923e+18,-3566.0,6613.0,2977.0,frame_2053.jpeg
1.6461489057133115e+18,-3522.0,6793.0,2997.0,frame_2054.jpeg
1.6461489057615964e+18,-3427.0,6775.0,2945.0,frame_2055.jpeg
1.646148905812755e+18,-3452.0,6729.0,3023.0,frame_2056.jpeg
1.6461489058635976e+18,-3462.0,6822.0,2989.0,frame_2057.jpeg
1.6461489059153073e+18,-3471.0,6822.0,3021.0,frame_2058.jpeg
1.6461489059659244e+18,-3458.0,6771.0,3110.0,frame_2059.jpeg
1.6461488132002202e+18,-2691.0,5497.0,5403.0,frame_206.jpeg
1.6461489060175232e+18,-3483.0,6699.0,3042.0,frame_2060.jpeg
1.6461489060655132e+18,-3468.0,6691.0,3108.0,frame_2061.jpeg
1.6461489061125048e+18,-3566.0,6686.0,3242.0,frame_2062.jpeg
1.6461489061596675e+18,-3636.0,6430.0,3380.0,frame_2063.jpeg
1.6461489062131267e+18,-3366.0,6285.0,3245.0,frame_2064.jpeg
1.646148906266221e+18,-3569.0,6980.0,3712.0,frame_2065.jpeg
1.6461489063155246e+18,-3248.0,6343.0,4361.0,frame_2066.jpeg
1.6461489063632852e+18,-2790.0,6133.0,3983.0,frame_2067.jpeg
1.6461489064133476e+18,-1871.0,5768.0,3680.0,frame_2068.jpeg
1.6461489064589983e+18,-2903.0,4402.0,4127.0,frame_2069.jpeg
1.6461488132442714e+18,-2700.0,5590.0,5391.0,frame_207.jpeg
1.6461489065141745e+18,-3815.0,5424.0,3896.0,frame_2070.jpeg
1.6461489065677809e+18,-4809.0,5543.0,3687.0,frame_2071.jpeg
1.6461489066132849e+18,-5928.0,7687.0,2913.0,frame_2072.jpeg
1.6461489066636838e+18,-6591.0,6457.0,4547.0,frame_2073.jpeg
1.646148906713144e+18,-5274.0,4157.0,3930.0,frame_2074.jpeg
1.6461489067689073e+18,-5057.0,4691.0,3689.0,frame_2075.jpeg
1.6461489068151703e+18,-4477.0,4944.0,3476.0,frame_2076.jpeg
1.646148906868287e+18,-4083.0,5603.0,3819.0,frame_2077.jpeg
1.646148906915686e+18,-4348.0,6577.0,3804.0,frame_2078.jpeg
1.6461489069684e+18,-4497.0,7279.0,3262.0,frame_2079.jpeg
1.6461488132997e+18,-2678.0,5489.0,5348.0,frame_208.jpeg
1.6461489070140572e+18,-4204.0,6956.0,2918.0,frame_2080.jpeg
1.646148907068269e+18,-4194.0,4845.0,3978.0,frame_2081.jpeg
1.6461489071132268e+18,-4175.0,5077.0,4259.0,frame_2082.jpeg
1.6461489071637466e+18,-3831.0,4398.0,4526.0,frame_2083.jpeg
1.646148907212543e+18,-3384.0,4203.0,4424.0,frame_2084.jpeg
1.6461489072692037e+18,-4095.0,3741.0,6519.0,frame_2085.jpeg
1.6461489073151334e+18,-5372.0,3143.0,6316.0,frame_2086.jpeg
1.6461489073679956e+18,-6216.0,7545.0,4009.0,frame_2087.jpeg
1.6461489074132017e+18,-4426.0,6269.0,3858.0,frame_2088.jpeg
1.6461489074673124e+18,-872.0,7372.0,1057.0,frame_2089.jpeg
1.6461488133492024e+18,-2704.0,5497.0,5381.0,frame_209.jpeg
1.6461489075178993e+18,1032.0,6498.0,-1251.0,frame_2090.jpeg
1.6461489075708104e+18,268.0,7141.0,-2204.0,frame_2091.jpeg
1.646148907613875e+18,-1212.0,8198.0,-2268.0,frame_2092.jpeg
1.6461489076678126e+18,-2282.0,7922.0,-1541.0,frame_2093.jpeg
1.6461489077144873e+18,-3063.0,8148.0,-1620.0,frame_2094.jpeg
1.6461489077678958e+18,-4169.0,8615.0,-1575.0,frame_2095.jpeg
1.6461489078677056e+18,-4195.0,8084.0,-986.0,frame_2097.jpeg
1.646148907914665e+18,-4064.0,6483.0,163.0,frame_2098.jpeg
1.646148907968909e+18,-4254.0,7720.0,-163.0,frame_2099.jpeg
1.646148813395504e+18,-2713.0,5459.0,5395.0,frame_210.jpeg
1.6461489080173417e+18,-4327.0,5869.0,1065.0,frame_2100.jpeg
1.6461489080672732e+18,-4352.0,7652.0,949.0,frame_2101.jpeg
1.6461489081189484e+18,-3785.0,6550.0,1273.0,frame_2102.jpeg
1.6461489081687654e+18,-4007.0,7877.0,1221.0,frame_2103.jpeg
1.6461489082204114e+18,-3686.0,7436.0,1433.0,frame_2104.jpeg
1.646148908270666e+18,-3560.0,6637.0,1981.0,frame_2105.jpeg
1.6461489083188314e+18,-3595.0,6840.0,2478.0,frame_2106.jpeg
1.646148908369155e+18,-3206.0,6000.0,2412.0,frame_2107.jpeg
1.6461489084199693e+18,-3837.0,6148.0,3423.0,frame_2108.jpeg
1.6461489084674557e+18,-4711.0,6528.0,4793.0,frame_2109.jpeg
1.6461488134490317e+18,-2677.0,5472.0,5451.0,frame_211.jpeg
1.6461489085202163e+18,-4117.0,6407.0,4413.0,frame_2110.jpeg
1.6461489085687163e+18,-3708.0,5425.0,3866.0,frame_2111.jpeg
1.6461489086156974e+18,-3600.0,4872.0,3998.0,frame_2112.jpeg
1.6461489086670618e+18,-3428.0,5419.0,4530.0,frame_2113.jpeg
1.6461489087206234e+18,-3585.0,6249.0,5257.0,frame_2114.jpeg
1.6461489087680502e+18,-3383.0,6307.0,4864.0,frame_2115.jpeg
1.6461489088187057e+18,-3668.0,5394.0,4770.0,frame_2116.jpeg
1.6461489088685696e+18,-4108.0,4044.0,4884.0,frame_2117.jpeg
1.646148908913874e+18,-4689.0,2819.0,5602.0,frame_2118.jpeg
1.646148908978921e+18,-4562.0,2854.0,6020.0,frame_2119.jpeg
1.6461488135008727e+18,-2661.0,5474.0,5425.0,frame_212.jpeg
1.6461489090192924e+18,-3905.0,4343.0,4715.0,frame_2120.jpeg
1.6461489090338191e+18,-3837.0,4922.0,5225.0,frame_2121.jpeg
1.6461489091142538e+18,-3752.0,4846.0,5459.0,frame_2122.jpeg
1.646148909163736e+18,-4379.0,4089.0,5305.0,frame_2123.jpeg
1.6461489092200622e+18,-4415.0,4629.0,5388.0,frame_2124.jpeg
1.6461489092584835e+18,-4195.0,4236.0,5212.0,frame_2125.jpeg
1.646148909322148e+18,-4216.0,3420.0,4833.0,frame_2126.jpeg
1.6461489093767688e+18,-4613.0,3568.0,5019.0,frame_2127.jpeg
1.6461489094175555e+18,-6305.0,2917.0,5207.0,frame_2128.jpeg
1.6461489094675837e+18,-6041.0,2870.0,5442.0,frame_2129.jpeg
1.6461488135453184e+18,-2688.0,5488.0,5418.0,frame_213.jpeg
1.6461489095309627e+18,-4318.0,2604.0,5918.0,frame_2130.jpeg
1.646148909554585e+18,-3488.0,3105.0,6076.0,frame_2131.jpeg
1.6461488135965207e+18,-2703.0,5485.0,5425.0,frame_214.jpeg
1.6461488136458002e+18,-2657.0,5453.0,5423.0,frame_215.jpeg
1.6461488137001695e+18,-2665.0,5444.0,5422.0,frame_216.jpeg
1.6461488137495314e+18,-2726.0,5369.0,5468.0,frame_217.jpeg
1.6461488137965814e+18,-2746.0,5354.0,5369.0,frame_218.jpeg
1.6461489123719393e+18,-3403.0,4062.0,6192.0,frame_2187.jpeg
1.646148912424936e+18,-3417.0,4444.0,5960.0,frame_2188.jpeg
1.6461489124729403e+18,-3198.0,3903.0,6071.0,frame_2189.jpeg
1.6461488138450473e+18,-2819.0,5436.0,5448.0,frame_219.jpeg
1.6461489125203077e+18,-2993.0,4413.0,6098.0,frame_2190.jpeg
1.6461489125721482e+18,-2990.0,4589.0,6098.0,frame_2191.jpeg
1.6461489126228247e+18,-3250.0,4048.0,6234.0,frame_2192.jpeg
1.646148912674114e+18,-3400.0,3898.0,6325.0,frame_2193.jpeg
1.6461489127223885e+18,-3324.0,4149.0,5969.0,frame_2194.jpeg
1.646148912762143e+18,-2853.0,4637.0,4895.0,frame_2195.jpeg
1.6461489128238666e+18,-4801.0,4380.0,6453.0,frame_2196.jpeg
1.6461489128695196e+18,-5038.0,4245.0,7188.0,frame_2197.jpeg
1.6461489129213215e+18,-4719.0,4159.0,7250.0,frame_2198.jpeg
1.6461489129744942e+18,-4407.0,4194.0,6734.0,frame_2199.jpeg
1.6461488139014845e+18,-2704.0,5456.0,5417.0,frame_220.jpeg
1.6461489130187497e+18,-3584.0,4502.0,5466.0,frame_2200.jpeg
1.6461489130725535e+18,-3244.0,5781.0,5455.0,frame_2201.jpeg
1.6461489131238236e+18,-2378.0,6206.0,5405.0,frame_2202.jpeg
1.6461489131748792e+18,-2368.0,7072.0,5007.0,frame_2203.jpeg
1.6461489132195407e+18,-1065.0,6975.0,4110.0,frame_2204.jpeg
1.6461489132773765e+18,-120.0,7699.0,3377.0,frame_2205.jpeg
1.6461489133223954e+18,261.0,7531.0,3213.0,frame_2206.jpeg
1.6461489133746957e+18,1204.0,6808.0,3175.0,frame_2207.jpeg
1.6461489134238646e+18,1376.0,6784.0,3227.0,frame_2208.jpeg
1.6461489134728143e+18,1593.0,6860.0,2957.0,frame_2209.jpeg
1.6461488139551928e+18,-2780.0,5357.0,5474.0,frame_221.jpeg
1.6461489135238103e+18,1573.0,7687.0,3037.0,frame_2210.jpeg
1.6461489135731546e+18,1848.0,7308.0,3282.0,frame_2211.jpeg
1.646148913622957e+18,1630.0,7543.0,2818.0,frame_2212.jpeg
1.6461489136771625e+18,1635.0,6892.0,3132.0,frame_2213.jpeg
1.646148913723218e+18,1809.0,6489.0,2056.0,frame_2214.jpeg
1.6461489137872248e+18,1414.0,7176.0,1975.0,frame_2215.jpeg
1.6461489138221384e+18,893.0,7413.0,3211.0,frame_2216.jpeg
1.6461489138731374e+18,437.0,7579.0,3831.0,frame_2217.jpeg
1.6461489139220575e+18,-278.0,7957.0,3927.0,frame_2218.jpeg
1.64614891396143e+18,-542.0,7385.0,4118.0,frame_2219.jpeg
1.6461488139993234e+18,-2718.0,5339.0,5413.0,frame_222.jpeg
1.6461489140176768e+18,-1067.0,7676.0,4186.0,frame_2220.jpeg
1.6461489140744381e+18,-1320.0,7581.0,4154.0,frame_2221.jpeg
1.6461489141213517e+18,-1464.0,7387.0,4110.0,frame_2222.jpeg
1.646148914176735e+18,-1538.0,7312.0,4069.0,frame_2223.jpeg
1.6461489142206077e+18,-1528.0,7304.0,4002.0,frame_2224.jpeg
1.6461489142724493e+18,-1389.0,7361.0,3662.0,frame_2225.jpeg
1.646148914326089e+18,-1323.0,7547.0,3474.0,frame_2226.jpeg
1.646148914376533e+18,-1334.0,7539.0,3355.0,frame_2227.jpeg
1.646148914420829e+18,-1399.0,7526.0,3266.0,frame_2228.jpeg
1.6461489144738143e+18,-1384.0,7503.0,3242.0,frame_2229.jpeg
1.6461488140498273e+18,-2779.0,5435.0,5443.0,frame_223.jpeg
1.6461489145174144e+18,-1450.0,7613.0,3208.0,frame_2230.jpeg
1.646148914577176e+18,-1572.0,7664.0,3206.0,frame_2231.jpeg
1.6461489146273615e+18,-1653.0,7633.0,3224.0,frame_2232.jpeg
1.646148914673143e+18,-1639.0,7581.0,3178.0,frame_2233.jpeg
1.6461489147271424e+18,-1639.0,7512.0,3118.0,frame_2234.jpeg
1.6461489147761492e+18,-1578.0,7500.0,3134.0,frame_2235.jpeg
1.646148914822995e+18,-1530.0,7506.0,3125.0,frame_2236.jpeg
1.6461489148722616e+18,-1512.0,7704.0,3152.0,frame_2237.jpeg
1.6461489149281147e+18,-1501.0,7783.0,3177.0,frame_2238.jpeg
1.6461489149722972e+18,-1501.0,7680.0,3234.0,frame_2239.jpeg
1.6461488140960325e+18,-2693.0,5443.0,5454.0,frame_224.jpeg
1.646148915012163e+18,-1513.0,7516.0,3256.0,frame_2240.jpeg
1.6461489150737846e+18,-1562.0,7488.0,3212.0,frame_2241.jpeg
1.646148915127016e+18,-1640.0,7405.0,3273.0,frame_2242.jpeg
1.6461489151740547e+18,-1685.0,7355.0,3311.0,frame_2243.jpeg
1.6461489152277358e+18,-1678.0,7263.0,3303.0,frame_2244.jpeg
1.6461489152744799e+18,-1613.0,7314.0,3312.0,frame_2245.jpeg
1.6461489153267e+18,-1640.0,7358.0,3365.0,frame_2246.jpeg
1.646148915374458e+18,-1644.0,7257.0,3408.0,frame_2247.jpeg
1.6461489154269422e+18,-1629.0,7394.0,3411.0,frame_2248.jpeg
1.646148915472952e+18,-1651.0,7372.0,3425.0,frame_2249.jpeg
1.6461488141495596e+18,-2642.0,5569.0,5470.0,frame_225.jpeg
1.6461489155358897e+18,-1647.0,7329.0,3408.0,frame_2250.jpeg
1.6461489155722575e+18,-1645.0,7385.0,3411.0,frame_2251.jpeg
1.6461489156279877e+18,-1643.0,7457.0,3418.0,frame_2252.jpeg
1.646148915671076e+18,-1712.0,7427.0,3503.0,frame_2253.jpeg
1.6461489157220864e+18,-1764.0,7373.0,3550.0,frame_2254.jpeg
1.6461489157720338e+18,-1862.0,7314.0,3595.0,frame_2255.jpeg
1.6461489158266655e+18,-1938.0,7151.0,3602.0,frame_2256.jpeg
1.6461489158732785e+18,-1887.0,7123.0,3553.0,frame_2257.jpeg
1.6461489159266621e+18,-1847.0,7242.0,3557.0,frame_2258.jpeg
1.6461489159728264e+18,-1896.0,7210.0,3561.0,frame_2259.jpeg
1.6461488142013783e+18,-2652.0,5447.0,5514.0,frame_226.jpeg
1.6461489160085837e+18,-1817.0,7185.0,3584.0,frame_2260.jpeg
1.64614891607355e+18,-1901.0,7178.0,3643.0,frame_2261.jpeg
1.6461489161271575e+18,-1763.0,7107.0,3546.0,frame_2262.jpeg
1.6461489161802665e+18,-1705.0,7189.0,3553.0,frame_2263.jpeg
1.6461489162241928e+18,-1808.0,7317.0,3693.0,frame_2264.jpeg
1.6461489162808755e+18,-1886.0,7335.0,3857.0,frame_2265.jpeg
1.646148916328642e+18,-1943.0,7166.0,3878.0,frame_2266.jpeg
1.6461489163741396e+18,-1930.0,7057.0,3884.0,frame_2267.jpeg
1.6461489164245248e+18,-1889.0,7061.0,3902.0,frame_2268.jpeg
1.6461489164788654e+18,-1835.0,7097.0,3908.0,frame_2269.jpeg
1.646148814254976e+18,-2732.0,5387.0,5450.0,frame_227.jpeg
1.6461489165290962e+18,-1779.0,7109.0,3918.0,frame_2270.jpeg
1.646148916607627e+18,-1771.0,7115.0,3923.0,frame_2271.jpeg
1.6461489166261524e+18,-1772.0,7031.0,3948.0,frame_2272.jpeg
1.6461489166687918e+18,-1766.0,7024.0,4152.0,frame_2273.jpeg
1.6461489167271314e+18,-1726.0,6915.0,4134.0,frame_2274.jpeg
1.6461489167797268e+18,-1671.0,6920.0,4173.0,frame_2275.jpeg
1.6461489168254072e+18,-1695.0,6895.0,4207.0,frame_2276.jpeg
1.6461489168771837e+18,-1682.0,6847.0,4280.0,frame_2277.jpeg
1.6461489169274158e+18,-1571.0,6772.0,4231.0,frame_2278.jpeg
1.6461489169799964e+18,-1558.0,6780.0,4317.0,frame_2279.jpeg
1.6461488142988096e+18,-2787.0,5410.0,5410.0,frame_228.jpeg
1.6461489170328952e+18,-1576.0,6801.0,4377.0,frame_2280.jpeg
1.646148917078834e+18,-1552.0,6748.0,4412.0,frame_2281.jpeg
1.6461489171281137e+18,-1505.0,6680.0,4490.0,frame_2282.jpeg
1.646148917198497e+18,-1509.0,6666.0,4496.0,frame_2283.jpeg
1.646148917198497e+18,-1509.0,6666.0,4496.0,frame_2284.jpeg
1.6461489172629084e+18,-1510.0,6669.0,4512.0,frame_2285.jpeg
1.6461489173315878e+18,-1514.0,6664.0,4530.0,frame_2286.jpeg
1.646148917380665e+18,-1458.0,6699.0,4588.0,frame_2287.jpeg
1.6461489174243118e+18,-1079.0,6599.0,4420.0,frame_2288.jpeg
1.646148917475302e+18,-961.0,6334.0,4605.0,frame_2289.jpeg
1.6461488143501204e+18,-2788.0,5339.0,5396.0,frame_229.jpeg
1.6461489175246474e+18,-755.0,6332.0,4494.0,frame_2290.jpeg
1.646148917575505e+18,-707.0,7286.0,4265.0,frame_2291.jpeg
1.6461488144019763e+18,-2795.0,5367.0,5436.0,frame_230.jpeg
1.6461488144554138e+18,-2731.0,5375.0,5453.0,frame_231.jpeg
1.6461488144984448e+18,-2754.0,5393.0,5466.0,frame_232.jpeg
1.646148814550413e+18,-2716.0,5429.0,5427.0,frame_233.jpeg
1.6461488145997033e+18,-2719.0,5409.0,5471.0,frame_234.jpeg
1.6461488146534277e+18,-2697.0,5427.0,5452.0,frame_235.jpeg
1.6461488146972477e+18,-2683.0,5372.0,5432.0,frame_236.jpeg
1.6461488147550508e+18,-2726.0,5430.0,5449.0,frame_237.jpeg
1.6461488148008886e+18,-2735.0,5385.0,5516.0,frame_238.jpeg
1.6461488148492175e+18,-2752.0,5366.0,5466.0,frame_239.jpeg
1.6461488148971735e+18,-2782.0,5325.0,5441.0,frame_240.jpeg
1.6461488149517486e+18,-2766.0,5351.0,5437.0,frame_241.jpeg
1.646148814999679e+18,-2749.0,5375.0,5476.0,frame_242.jpeg
1.646148815054932e+18,-2713.0,5371.0,5482.0,frame_243.jpeg
1.6461488150976783e+18,-2729.0,5386.0,5479.0,frame_244.jpeg
1.6461488151517978e+18,-2728.0,5383.0,5506.0,frame_245.jpeg
1.64614881520003e+18,-2729.0,5371.0,5459.0,frame_246.jpeg
1.6461488152524321e+18,-2718.0,5432.0,5506.0,frame_247.jpeg
1.6461488152977434e+18,-2708.0,5380.0,5501.0,frame_248.jpeg
1.64614881535315e+18,-2760.0,5368.0,5536.0,frame_249.jpeg
1.6461488153969418e+18,-2724.0,5352.0,5446.0,frame_250.jpeg
1.6461488154529382e+18,-2743.0,5399.0,5500.0,frame_251.jpeg
1.646148815497645e+18,-2724.0,5287.0,5526.0,frame_252.jpeg
1.6461488155524114e+18,-2766.0,5369.0,5500.0,frame_253.jpeg
1.6461488156010872e+18,-2747.0,5363.0,5488.0,frame_254.jpeg
1.6461488156526497e+18,-2739.0,5381.0,5505.0,frame_255.jpeg
1.6461488157025152e+18,-2764.0,5292.0,5495.0,frame_256.jpeg
1.6461488157495741e+18,-2792.0,5333.0,5474.0,frame_257.jpeg
1.6461488158045763e+18,-2778.0,5319.0,5474.0,frame_258.jpeg
1.6461488158483174e+18,-2767.0,5382.0,5446.0,frame_259.jpeg
1.6461488159013082e+18,-2755.0,5421.0,5448.0,frame_260.jpeg
1.6461488159489551e+18,-2701.0,5413.0,5508.0,frame_261.jpeg
1.6461488160023421e+18,-2736.0,5402.0,5485.0,frame_262.jpeg
1.6461488160536799e+18,-2752.0,5325.0,5492.0,frame_263.jpeg
1.6461488161025554e+18,-2771.0,5329.0,5477.0,frame_264.jpeg
1.646148816149135e+18,-2741.0,5355.0,5523.0,frame_265.jpeg
1.6461488161982136e+18,-2700.0,5389.0,5496.0,frame_266.jpeg
1.6461488162533437e+18,-2724.0,5481.0,5448.0,frame_267.jpeg
1.646148816303139e+18,-2752.0,5389.0,5438.0,frame_268.jpeg
1.6461488163544714e+18,-2783.0,5268.0,5499.0,frame_269.jpeg
1.6461488164035827e+18,-2807.0,5242.0,5524.0,frame_270.jpeg
1.6461488164479644e+18,-2808.0,5270.0,5443.0,frame_271.jpeg
1.64614881650342e+18,-2732.0,5414.0,5504.0,frame_272.jpeg
1.646148816553705e+18,-2661.0,5469.0,5534.0,frame_273.jpeg
1.646148816603568e+18,-2688.0,5425.0,5586.0,frame_274.jpeg
1.6461488166473656e+18,-2744.0,5356.0,5540.0,frame_275.jpeg
1.6461488167011497e+18,-2802.0,5323.0,5503.0,frame_276.jpeg
1.6461488167521516e+18,-2831.0,5311.0,5510.0,frame_277.jpeg
1.6461488168030124e+18,-2837.0,5260.0,5506.0,frame_278.jpeg
1.6461488168524221e+18,-2871.0,5235.0,5488.0,frame_279.jpeg
1.646148816903656e+18,-2891.0,5246.0,5493.0,frame_280.jpeg
1.6461488169531348e+18,-2911.0,5277.0,5473.0,frame_281.jpeg
1.6461488170020306e+18,-2928.0,5226.0,5454.0,frame_282.jpeg
1.6461488170531776e+18,-2960.0,5118.0,5488.0,frame_283.jpeg
1.6461488171022874e+18,-2972.0,5135.0,5537.0,frame_284.jpeg
1.646148817151298e+18,-2938.0,5241.0,5486.0,frame_285.jpeg
1.6461488172021174e+18,-2899.0,5190.0,5482.0,frame_286.jpeg
1.6461488172575729e+18,-2897.0,5252.0,5539.0,frame_287.jpeg
1.6461488173051658e+18,-2885.0,5269.0,5499.0,frame_288.jpeg
1.6461488173581312e+18,-2894.0,5211.0,5495.0,frame_289.jpeg
1.6461488174027446e+18,-2917.0,5199.0,5476.0,frame_290.jpeg
1.6461488174586565e+18,-2961.0,5112.0,5489.0,frame_291.jpeg
1.6461488175072486e+18,-2999.0,5255.0,5531.0,frame_292.jpeg
1.6461488175526912e+18,-2978.0,4980.0,5733.0,frame_293.jpeg
1.6461488176036815e+18,-2959.0,4843.0,5717.0,frame_294.jpeg
1.646148817652722e+18,-3037.0,4984.0,5729.0,frame_295.jpeg
1.646148817702198e+18,-3066.0,4822.0,5684.0,frame_296.jpeg
1.6461488177582318e+18,-3134.0,4810.0,5654.0,frame_297.jpeg
1.6461488178026988e+18,-3153.0,4834.0,5608.0,frame_298.jpeg
1.64614880438909e+18,-5146.0,4695.0,3844.0,frame_30.jpeg
1.6461488044357944e+18,-5122.0,4611.0,3868.0,frame_31.jpeg
1.6461488044871427e+18,-5118.0,4674.0,3844.0,frame_32.jpeg
1.6461488045341745e+18,-5114.0,4726.0,3834.0,frame_33.jpeg
1.6461489696163438e+18,144.0,3333.0,7371.0,frame_3333.jpeg
1.6461489696163438e+18,144.0,3333.0,7371.0,frame_3334.jpeg
1.6461489696163438e+18,144.0,3333.0,7371.0,frame_3335.jpeg
1.6461489696163438e+18,144.0,3333.0,7371.0,frame_3336.jpeg
1.6461489696163438e+18,144.0,3333.0,7371.0,frame_3337.jpeg
1.6461489696163438e+18,144.0,3333.0,7371.0,frame_3338.jpeg
1.6461489696163438e+18,144.0,3333.0,7371.0,frame_3339.jpeg
1.6461489696163438e+18,144.0,3333.0,7371.0,frame_3340.jpeg
1.6461489696163438e+18,144.0,3333.0,7371.0,frame_3341.jpeg
1.6461489696163438e+18,144.0,3333.0,7371.0,frame_3342.jpeg
1.6461489708047475e+18,26.0,3336.0,7704.0,frame_3343.jpeg
1.6461489708047475e+18,26.0,3336.0,7704.0,frame_3344.jpeg
1.6461489708047475e+18,26.0,3336.0,7704.0,frame_3345.jpeg
1.6461489708047475e+18,26.0,3336.0,7704.0,frame_3346.jpeg
1.6461489708047475e+18,26.0,3336.0,7704.0,frame_3347.jpeg
1.6461489708047475e+18,26.0,3336.0,7704.0,frame_3348.jpeg
1.6461489708047475e+18,26.0,3336.0,7704.0,frame_3349.jpeg
1.6461489708047475e+18,26.0,3336.0,7704.0,frame_3350.jpeg
1.6461489708047475e+18,26.0,3336.0,7704.0,frame_3351.jpeg
1.6461489708047475e+18,26.0,3336.0,7704.0,frame_3352.jpeg
1.6461489708047475e+18,26.0,3336.0,7704.0,frame_3353.jpeg
1.6461489708460634e+18,167.0,2453.0,7803.0,frame_3355.jpeg
1.6461489708575342e+18,133.0,2701.0,7763.0,frame_3356.jpeg
1.646148970955959e+18,92.0,2636.0,7792.0,frame_3357.jpeg
1.6461489710147674e+18,84.0,2630.0,7792.0,frame_3358.jpeg
1.6461489710147674e+18,84.0,2630.0,7792.0,frame_3359.jpeg
1.6461489711060408e+18,96.0,2567.0,7790.0,frame_3360.jpeg
1.6461489711397358e+18,108.0,2587.0,7937.0,frame_3361.jpeg
1.6461489711867791e+18,134.0,2529.0,7880.0,frame_3362.jpeg
1.646148971249524e+18,123.0,2539.0,7893.0,frame_3363.jpeg
1.6461489712762176e+18,114.0,2536.0,7914.0,frame_3364.jpeg
1.6461489712762176e+18,114.0,2536.0,7914.0,frame_3365.jpeg
1.6461489712762176e+18,114.0,2536.0,7914.0,frame_3366.jpeg
1.6461489712762176e+18,114.0,2536.0,7914.0,frame_3367.jpeg
1.6461489712762176e+18,114.0,2536.0,7914.0,frame_3368.jpeg
1.6461489712762176e+18,114.0,2536.0,7914.0,frame_3369.jpeg
1.6461489712762176e+18,114.0,2536.0,7914.0,frame_3370.jpeg
1.6461489712762176e+18,114.0,2536.0,7914.0,frame_3371.jpeg
1.6461489720149965e+18,126.0,2489.0,7903.0,frame_3372.jpeg
1.6461489720149965e+18,126.0,2489.0,7903.0,frame_3373.jpeg
1.6461489720149965e+18,126.0,2489.0,7903.0,frame_3374.jpeg
1.6461489720149965e+18,126.0,2489.0,7903.0,frame_3375.jpeg
1.6461489720149965e+18,126.0,2489.0,7903.0,frame_3376.jpeg
1.6461489720149965e+18,126.0,2489.0,7903.0,frame_3377.jpeg
1.6461489720149965e+18,126.0,2489.0,7903.0,frame_3378.jpeg
1.646148972047075e+18,272.0,2975.0,7867.0,frame_3379.jpeg
1.6461489721022574e+18,830.0,2578.0,7867.0,frame_3380.jpeg
1.6461489721464328e+18,687.0,2696.0,7881.0,frame_3381.jpeg
1.6461489721959841e+18,757.0,2584.0,7719.0,frame_3382.jpeg
1.6461489722477015e+18,910.0,2913.0,7855.0,frame_3383.jpeg
1.646148972296063e+18,925.0,3261.0,7503.0,frame_3384.jpeg
1.646148972347275e+18,855.0,2936.0,7812.0,frame_3385.jpeg
1.6461489723954063e+18,871.0,2347.0,7827.0,frame_3386.jpeg
1.64614897244645e+18,1015.0,2494.0,7732.0,frame_3387.jpeg
1.646148972498861e+18,975.0,2712.0,7979.0,frame_3388.jpeg
1.6461489725469391e+18,883.0,2653.0,7722.0,frame_3389.jpeg
1.64614897261227e+18,742.0,2670.0,7734.0,frame_3390.jpeg
1.646148972643471e+18,775.0,2630.0,7770.0,frame_3391.jpeg
1.6461489726991985e+18,887.0,3209.0,7678.0,frame_3392.jpeg
1.6461489727484237e+18,912.0,2786.0,7707.0,frame_3393.jpeg
1.6461489728025928e+18,944.0,2456.0,7836.0,frame_3394.jpeg
1.6461489728326533e+18,888.0,2586.0,7867.0,frame_3395.jpeg
1.646148972897329e+18,886.0,2557.0,7890.0,frame_3396.jpeg
