timestamp,a_right_wristPose,b_right_wristPose,c_right_wristPose,File Name
1.645543807473185e+18,-7352.0,-81.0,1852.0,frame_14730.jpeg
1.6455438075220465e+18,-6580.0,1154.0,1874.0,frame_14731.jpeg
1.6455438075692457e+18,-4894.0,-2750.0,619.0,frame_14732.jpeg
1.645543807626166e+18,-7701.0,-3084.0,3135.0,frame_14733.jpeg
1.645543807677455e+18,-7292.0,-3239.0,3092.0,frame_14734.jpeg
1.6455438077248824e+18,-8073.0,-2911.0,2682.0,frame_14735.jpeg
1.6455438077739192e+18,-7033.0,-93.0,887.0,frame_14736.jpeg
1.645543807823108e+18,-8677.0,5059.0,-52.0,frame_14737.jpeg
1.6455438078731569e+18,-7587.0,4972.0,692.0,frame_14738.jpeg
1.6455438079246438e+18,-6660.0,653.0,941.0,frame_14739.jpeg
1.6455438079772362e+18,-5822.0,-2218.0,-401.0,frame_14740.jpeg
1.645543808021967e+18,-7718.0,-2423.0,1908.0,frame_14741.jpeg
1.6455438080324918e+18,-7477.0,-3381.0,2874.0,frame_14742.jpeg
1.6455438081236408e+18,-7356.0,-3593.0,3265.0,frame_14743.jpeg
1.6455438081774513e+18,-6489.0,-1933.0,3680.0,frame_14744.jpeg
1.6455438082229663e+18,-7946.0,-4057.0,-638.0,frame_14745.jpeg
1.6455438082773878e+18,-8583.0,5702.0,-2285.0,frame_14746.jpeg
1.645543808324741e+18,-8202.0,3711.0,540.0,frame_14747.jpeg
1.6455438083771203e+18,-7684.0,5120.0,1626.0,frame_14748.jpeg
1.6455438084239826e+18,-6706.0,4622.0,1089.0,frame_14749.jpeg
1.6455438084787146e+18,-5318.0,-2173.0,42.0,frame_14750.jpeg
1.6455438085276485e+18,-7875.0,-2662.0,1898.0,frame_14751.jpeg
1.6455438085743977e+18,-7340.0,-1990.0,4279.0,frame_14752.jpeg
1.6455438086275082e+18,-7203.0,-1569.0,4011.0,frame_14753.jpeg
1.6455438086746268e+18,-7921.0,-5071.0,2085.0,frame_14754.jpeg
1.6455438087254408e+18,-8730.0,-5010.0,-389.0,frame_14755.jpeg
1.6455438087789197e+18,-7711.0,8198.0,-1945.0,frame_14756.jpeg
1.6455438088306435e+18,-7263.0,2609.0,1501.0,frame_14757.jpeg
1.6455438088741898e+18,-8184.0,-111.0,2596.0,frame_14758.jpeg
1.645543808928441e+18,-6371.0,3542.0,1300.0,frame_14759.jpeg
1.6455438089776532e+18,-6267.0,2115.0,195.0,frame_14760.jpeg
1.6455438090262333e+18,-7546.0,-1396.0,2023.0,frame_14761.jpeg
1.6455438090756068e+18,-6797.0,-1978.0,2967.0,frame_14762.jpeg
1.6455438091273562e+18,-6287.0,-689.0,3349.0,frame_14763.jpeg
1.6455438091775875e+18,-9096.0,-5513.0,2920.0,frame_14764.jpeg
1.6455438092287022e+18,-8152.0,-2649.0,673.0,frame_14765.jpeg
1.6455438092782979e+18,-7529.0,7209.0,-2069.0,frame_14766.jpeg
1.6455438093310436e+18,-7587.0,3762.0,753.0,frame_14767.jpeg
1.6455438093804508e+18,-7299.0,222.0,1044.0,frame_14768.jpeg
1.6455438094290435e+18,-7064.0,1734.0,1615.0,frame_14769.jpeg
1.6455438094746867e+18,-6772.0,577.0,3146.0,frame_14770.jpeg
1.6455438095293018e+18,-7460.0,-834.0,2895.0,frame_14771.jpeg
1.6455438095747197e+18,-7117.0,-818.0,2843.0,frame_14772.jpeg
1.6455438096256087e+18,-6253.0,-2041.0,3023.0,frame_14773.jpeg
1.6455438096780567e+18,-7956.0,-1368.0,2126.0,frame_14774.jpeg
1.645543809724552e+18,-7305.0,658.0,2648.0,frame_14775.jpeg
1.64554380977294e+18,-7353.0,274.0,3372.0,frame_14776.jpeg
1.6455438098294735e+18,-7779.0,331.0,3131.0,frame_14777.jpeg
1.645543809877499e+18,-6968.0,-879.0,2598.0,frame_14778.jpeg
1.645543809928767e+18,-7442.0,164.0,3285.0,frame_14779.jpeg
1.6455438099792806e+18,-7730.0,-865.0,3471.0,frame_14780.jpeg
1.6455438100292347e+18,-7043.0,207.0,3146.0,frame_14781.jpeg
1.6455438100788357e+18,-6748.0,546.0,2351.0,frame_14782.jpeg
1.6455438101293614e+18,-7296.0,10.0,2617.0,frame_14783.jpeg
1.6455438101781366e+18,-6859.0,389.0,2415.0,frame_14784.jpeg
1.6455438102287178e+18,-7493.0,-48.0,3351.0,frame_14785.jpeg
1.6455438102756777e+18,-7024.0,538.0,3277.0,frame_14786.jpeg
1.6455438103300867e+18,-6829.0,179.0,3421.0,frame_14787.jpeg
1.6455438103802534e+18,-7157.0,-81.0,3131.0,frame_14788.jpeg
1.645543810426022e+18,-7148.0,-149.0,3456.0,frame_14789.jpeg
1.645543810478506e+18,-6940.0,-72.0,2934.0,frame_14790.jpeg
1.6455438105290652e+18,-6786.0,-820.0,2568.0,frame_14791.jpeg
1.6455438105822164e+18,-7309.0,-641.0,3490.0,frame_14792.jpeg
1.6455438106292104e+18,-6980.0,-3562.0,4889.0,frame_14793.jpeg
1.6455438106810516e+18,-7310.0,843.0,1126.0,frame_14794.jpeg
1.6455438107286129e+18,-7833.0,3269.0,1572.0,frame_14795.jpeg
1.6455438107808932e+18,-6458.0,4784.0,508.0,frame_14796.jpeg
1.645543810826447e+18,-6603.0,-1901.0,1394.0,frame_14797.jpeg
1.6455438108808072e+18,-7145.0,-3900.0,5892.0,frame_14798.jpeg
1.6455438109281664e+18,-7398.0,-1971.0,2484.0,frame_14799.jpeg
1.645543077462585e+18,-3787.0,3848.0,6010.0,frame_148.jpeg
1.645543810965633e+18,-7468.0,8884.0,-2592.0,frame_14800.jpeg
1.6455438110274716e+18,-6990.0,3046.0,-1350.0,frame_14801.jpeg
1.645543811080991e+18,-7928.0,-2861.0,8265.0,frame_14802.jpeg
1.6455438111355067e+18,-8013.0,-1190.0,7634.0,frame_14803.jpeg
1.6455438111840067e+18,-6738.0,2559.0,-807.0,frame_14804.jpeg
1.6455438112275384e+18,-6775.0,3483.0,309.0,frame_14805.jpeg
1.6455438113115937e+18,-6797.0,3594.0,3325.0,frame_14806.jpeg
1.645543811327564e+18,-9233.0,3570.0,-3164.0,frame_14807.jpeg
1.6455438113808479e+18,-6560.0,5611.0,-102.0,frame_14808.jpeg
1.6455438114291459e+18,-7659.0,5126.0,2480.0,frame_14809.jpeg
1.6455438114823672e+18,-8038.0,2436.0,3031.0,frame_14810.jpeg
1.6455438115274414e+18,-6379.0,3704.0,23.0,frame_14811.jpeg
1.64554381158285e+18,-7148.0,3659.0,-393.0,frame_14812.jpeg
1.6455438116262525e+18,-8048.0,-3488.0,61.0,frame_14813.jpeg
1.6455438116808625e+18,-5399.0,-3682.0,2915.0,frame_14814.jpeg
1.6455438117275123e+18,-5387.0,337.0,5480.0,frame_14815.jpeg
1.645543811785122e+18,-6695.0,-1136.0,5067.0,frame_14816.jpeg
1.64554381182632e+18,-7839.0,-1387.0,1585.0,frame_14817.jpeg
1.6455438118763924e+18,-6869.0,-467.0,2520.0,frame_14818.jpeg
1.6455438119322191e+18,-7149.0,-785.0,2479.0,frame_14819.jpeg
1.6455438119772073e+18,-7806.0,-543.0,1935.0,frame_14820.jpeg
1.645543812034471e+18,-8191.0,2846.0,2362.0,frame_14821.jpeg
1.6455438120761725e+18,-6962.0,2755.0,969.0,frame_14822.jpeg
1.645543812131435e+18,-6734.0,-512.0,2112.0,frame_14823.jpeg
1.6455438121824084e+18,-8176.0,-827.0,4250.0,frame_14824.jpeg
1.6455438122355313e+18,-8065.0,770.0,3014.0,frame_14825.jpeg
1.645543812282708e+18,-6795.0,985.0,-864.0,frame_14826.jpeg
1.6455438123328353e+18,-6252.0,4383.0,-1004.0,frame_14827.jpeg
1.645543812378111e+18,-7486.0,-2405.0,4001.0,frame_14828.jpeg
1.6455438124338324e+18,-8292.0,-939.0,4036.0,frame_14829.jpeg
1.6455438124774244e+18,-7262.0,-276.0,1169.0,frame_14830.jpeg
1.6455438125323328e+18,-6738.0,7392.0,-3975.0,frame_14831.jpeg
1.6455438125861875e+18,-6990.0,3171.0,-814.0,frame_14832.jpeg
1.6455438126434975e+18,-7627.0,-2857.0,2482.0,frame_14833.jpeg
1.6455438126823695e+18,-7828.0,-4079.0,3621.0,frame_14834.jpeg
1.6455438127330924e+18,-7736.0,-2773.0,4967.0,frame_14835.jpeg
1.6455438127821952e+18,-5282.0,10586.0,-9277.0,frame_14836.jpeg
1.6455438128339325e+18,-7427.0,-3957.0,1905.0,frame_14837.jpeg
1.6455438128793472e+18,-7758.0,-2427.0,4013.0,frame_14838.jpeg
1.6455438129333896e+18,-7211.0,1315.0,1581.0,frame_14839.jpeg
1.645543812981446e+18,-7345.0,5527.0,-1778.0,frame_14840.jpeg
1.645543813033298e+18,-7413.0,2981.0,-327.0,frame_14841.jpeg
1.6455438130835113e+18,-6902.0,3529.0,-11.0,frame_14842.jpeg
1.6455438131335488e+18,-7309.0,2872.0,744.0,frame_14843.jpeg
1.6455438131809533e+18,-7905.0,4360.0,1458.0,frame_14844.jpeg
1.645543813230205e+18,-7171.0,4627.0,499.0,frame_14845.jpeg
1.6455438132827988e+18,-7330.0,-530.0,927.0,frame_14846.jpeg
1.6455438133308534e+18,-5746.0,-2899.0,2004.0,frame_14847.jpeg
1.64554381338201e+18,-5613.0,-1245.0,4432.0,frame_14848.jpeg
1.6455438134345347e+18,-5949.0,-763.0,4305.0,frame_14849.jpeg
1.6455438134831255e+18,-8789.0,-1754.0,2593.0,frame_14850.jpeg
1.6455438135355564e+18,-7559.0,-1205.0,2424.0,frame_14851.jpeg
1.645543813583523e+18,-7092.0,5651.0,1226.0,frame_14852.jpeg
1.645543813629597e+18,-6852.0,4502.0,726.0,frame_14853.jpeg
1.6455438136860475e+18,-7591.0,574.0,2821.0,frame_14854.jpeg
1.6455438137349573e+18,-7627.0,81.0,3069.0,frame_14855.jpeg
1.645543813783526e+18,-7398.0,-470.0,3480.0,frame_14856.jpeg
1.6455438138331282e+18,-7514.0,579.0,3342.0,frame_14857.jpeg
1.6455438138796713e+18,-8266.0,4241.0,3270.0,frame_14858.jpeg
1.6455438139269883e+18,-6925.0,1578.0,-644.0,frame_14859.jpeg
1.6455438139821996e+18,-6107.0,315.0,491.0,frame_14860.jpeg
1.6455438140258854e+18,-8085.0,977.0,6203.0,frame_14861.jpeg
1.6455438140811054e+18,-8009.0,1221.0,3661.0,frame_14862.jpeg
1.6455438141314504e+18,-6687.0,4036.0,-1126.0,frame_14863.jpeg
1.6455438141828244e+18,-6276.0,1308.0,342.0,frame_14864.jpeg
1.6455438142330355e+18,-8230.0,-1179.0,6409.0,frame_14865.jpeg
1.6455438142818086e+18,-7433.0,83.0,5103.0,frame_14866.jpeg
1.6455438143329298e+18,-6163.0,6101.0,-2485.0,frame_14867.jpeg
1.6455438143865656e+18,-6657.0,2743.0,-1117.0,frame_14868.jpeg
1.6455438144325542e+18,-8337.0,1721.0,6331.0,frame_14869.jpeg
1.6455438144825354e+18,-7507.0,-966.0,3283.0,frame_14870.jpeg
1.64554381453325e+18,-7045.0,5062.0,916.0,frame_14871.jpeg
1.6455438145847954e+18,-7049.0,2261.0,1138.0,frame_14872.jpeg
1.6455438146336568e+18,-6980.0,742.0,2021.0,frame_14873.jpeg
1.6455438146869775e+18,-7700.0,2223.0,4468.0,frame_14874.jpeg
1.6455438147327836e+18,-8335.0,4602.0,4574.0,frame_14875.jpeg
1.6455438147868854e+18,-7821.0,2965.0,3343.0,frame_14876.jpeg
1.6455438148294994e+18,-8213.0,1775.0,3831.0,frame_14877.jpeg
1.6455430775121713e+18,-3757.0,3939.0,6020.0,frame_149.jpeg
1.6455430707987507e+18,-3691.0,3753.0,6415.0,frame_15.jpeg
1.645543077555985e+18,-3794.0,3861.0,6102.0,frame_150.jpeg
1.6455430776119532e+18,-3811.0,3821.0,6055.0,frame_151.jpeg
1.6455430776618793e+18,-3864.0,3795.0,5887.0,frame_152.jpeg
1.6455430777120765e+18,-3838.0,3861.0,5970.0,frame_153.jpeg
1.6455431469420273e+18,-5015.0,2051.0,6646.0,frame_1536.jpeg
1.6455431469975613e+18,-5161.0,2268.0,6914.0,frame_1537.jpeg
1.6455431470461914e+18,-4599.0,1969.0,6714.0,frame_1538.jpeg
1.6455431471007206e+18,-5072.0,2467.0,5991.0,frame_1539.jpeg
1.6455430777605489e+18,-3769.0,3886.0,6058.0,frame_154.jpeg
1.645543147148535e+18,-5185.0,2115.0,6057.0,frame_1540.jpeg
1.6455431471901012e+18,-4510.0,1883.0,6017.0,frame_1541.jpeg
1.645543147249587e+18,-4081.0,1671.0,6344.0,frame_1542.jpeg
1.645543147291166e+18,-4581.0,3166.0,6724.0,frame_1543.jpeg
1.6455431473460813e+18,-4728.0,1675.0,5879.0,frame_1544.jpeg
1.645543147402855e+18,-5281.0,1167.0,5992.0,frame_1545.jpeg
1.6455431474504187e+18,-6444.0,1506.0,6100.0,frame_1546.jpeg
1.645543147500923e+18,-6472.0,2397.0,5999.0,frame_1547.jpeg
1.6455431475462292e+18,-4522.0,4285.0,4731.0,frame_1548.jpeg
1.6455431476017677e+18,-3465.0,6634.0,3328.0,frame_1549.jpeg
1.6455430778118362e+18,-3735.0,3902.0,6017.0,frame_155.jpeg
1.6455431476461998e+18,-2370.0,9418.0,1732.0,frame_1550.jpeg
1.6455431477018532e+18,-1811.0,9410.0,819.0,frame_1551.jpeg
1.6455431477466173e+18,-1378.0,10262.0,195.0,frame_1552.jpeg
1.645543147801334e+18,-698.0,9516.0,-359.0,frame_1553.jpeg
1.645543148101182e+18,3083.0,5963.0,2196.0,frame_1559.jpeg
1.6455430778610468e+18,-3789.0,3924.0,5950.0,frame_156.jpeg
1.6455431481476237e+18,2934.0,6511.0,2409.0,frame_1560.jpeg
1.645543148201059e+18,3162.0,7249.0,2451.0,frame_1561.jpeg
1.645543148247309e+18,3074.0,7395.0,3004.0,frame_1562.jpeg
1.6455431483006387e+18,3385.0,6907.0,2470.0,frame_1563.jpeg
1.6455431483488579e+18,3023.0,8467.0,3487.0,frame_1564.jpeg
1.6455431484010583e+18,3607.0,7095.0,3593.0,frame_1565.jpeg
1.6455431484486543e+18,3486.0,6665.0,4110.0,frame_1566.jpeg
1.6455431485005742e+18,3673.0,5448.0,3611.0,frame_1567.jpeg
1.645543148544577e+18,4314.0,5766.0,4231.0,frame_1568.jpeg
1.6455431486011768e+18,2301.0,6439.0,5007.0,frame_1569.jpeg
1.6455430779131128e+18,-3787.0,3875.0,6025.0,frame_157.jpeg
1.645543148645266e+18,2785.0,5419.0,4221.0,frame_1570.jpeg
1.6455431487012641e+18,3042.0,4531.0,4336.0,frame_1571.jpeg
1.6455431487495148e+18,2083.0,3336.0,4490.0,frame_1572.jpeg
1.6455431488015624e+18,2687.0,4792.0,6681.0,frame_1573.jpeg
1.6455431488515282e+18,2702.0,4491.0,7507.0,frame_1574.jpeg
1.6455431489017298e+18,1478.0,3844.0,7991.0,frame_1575.jpeg
1.6455431489459622e+18,1430.0,3163.0,7326.0,frame_1576.jpeg
1.6455431490008824e+18,931.0,5572.0,6895.0,frame_1577.jpeg
1.6455431490482463e+18,-196.0,4834.0,9249.0,frame_1578.jpeg
1.6455431491029824e+18,906.0,4603.0,6394.0,frame_1579.jpeg
1.6455430779572431e+18,-3766.0,3962.0,6034.0,frame_158.jpeg
1.6455431491518715e+18,31.0,4747.0,8011.0,frame_1580.jpeg
1.645543149200256e+18,-559.0,827.0,6797.0,frame_1581.jpeg
1.645543149257555e+18,-2779.0,1607.0,5492.0,frame_1582.jpeg
1.6455431493018499e+18,-1175.0,8802.0,3415.0,frame_1583.jpeg
1.645543149354111e+18,1342.0,7834.0,3760.0,frame_1584.jpeg
1.6455431494004055e+18,-503.0,6655.0,5708.0,frame_1585.jpeg
1.6455431494570115e+18,-3042.0,6595.0,4241.0,frame_1586.jpeg
1.6455431495000486e+18,-5643.0,3893.0,7207.0,frame_1587.jpeg
1.6455431495550185e+18,-5867.0,3933.0,6952.0,frame_1588.jpeg
1.6455431496005806e+18,-5663.0,3818.0,6986.0,frame_1589.jpeg
1.6455430780120102e+18,-3788.0,3922.0,5982.0,frame_159.jpeg
1.6455431496510628e+18,-4580.0,2967.0,6495.0,frame_1590.jpeg
1.6455431497015455e+18,-4114.0,3122.0,6306.0,frame_1591.jpeg
1.6455431497520466e+18,-4345.0,2401.0,6102.0,frame_1592.jpeg
1.64554314980165e+18,-4821.0,3294.0,6126.0,frame_1593.jpeg
1.645543149852432e+18,-5042.0,3085.0,6312.0,frame_1594.jpeg
1.6455431498966239e+18,-4950.0,3142.0,5720.0,frame_1595.jpeg
1.6455431499555039e+18,-5652.0,4080.0,7099.0,frame_1596.jpeg
1.6455431500016302e+18,-5001.0,3445.0,7796.0,frame_1597.jpeg
1.6455431500520202e+18,-4220.0,3666.0,7509.0,frame_1598.jpeg
1.6455431500982195e+18,-3086.0,4998.0,5314.0,frame_1599.jpeg
1.645543070851775e+18,-3725.0,3961.0,5878.0,frame_16.jpeg
1.6455430780602714e+18,-3807.0,3878.0,6003.0,frame_160.jpeg
1.6455431501519112e+18,-2331.0,7953.0,3890.0,frame_1600.jpeg
1.645543150198218e+18,-1360.0,8411.0,879.0,frame_1601.jpeg
1.6455431502525102e+18,-521.0,10637.0,-1797.0,frame_1602.jpeg
1.6455431503017748e+18,351.0,7898.0,-2994.0,frame_1603.jpeg
1.6455431503526684e+18,447.0,6681.0,-2178.0,frame_1604.jpeg
1.645543150402721e+18,1324.0,6272.0,-3209.0,frame_1605.jpeg
1.645543150451786e+18,1635.0,5606.0,-2684.0,frame_1606.jpeg
1.645543150498423e+18,2313.0,5778.0,-3137.0,frame_1607.jpeg
1.645543150536484e+18,2409.0,5782.0,-3183.0,frame_1608.jpeg
1.6455431505987802e+18,3206.0,6787.0,-3423.0,frame_1609.jpeg
1.6455430781131126e+18,-3771.0,3891.0,6052.0,frame_161.jpeg
1.645543150652043e+18,3404.0,7300.0,-3374.0,frame_1610.jpeg
1.6455431507015698e+18,3476.0,7033.0,-3114.0,frame_1611.jpeg
1.6455431507517046e+18,3522.0,6918.0,-3679.0,frame_1612.jpeg
1.6455431508033418e+18,3263.0,7947.0,-3046.0,frame_1613.jpeg
1.645543150852224e+18,3249.0,6607.0,-3614.0,frame_1614.jpeg
1.645543150905913e+18,3134.0,7652.0,-3820.0,frame_1615.jpeg
1.6455431509520248e+18,3300.0,7087.0,-3868.0,frame_1616.jpeg
1.6455431510083208e+18,3288.0,7516.0,-3622.0,frame_1617.jpeg
1.645543151052512e+18,3194.0,7443.0,-3274.0,frame_1618.jpeg
1.6455431511032868e+18,3283.0,6915.0,-3263.0,frame_1619.jpeg
1.645543078151946e+18,-3760.0,3943.0,5949.0,frame_162.jpeg
1.6455431511534213e+18,3173.0,7221.0,-2574.0,frame_1620.jpeg
1.6455431512012467e+18,3200.0,7635.0,-3335.0,frame_1621.jpeg
1.6455431512514808e+18,2976.0,7426.0,-3323.0,frame_1622.jpeg
1.645543151300125e+18,2970.0,7413.0,-1934.0,frame_1623.jpeg
1.645543151354312e+18,2475.0,9669.0,-799.0,frame_1624.jpeg
1.6455431514052206e+18,2544.0,7790.0,890.0,frame_1625.jpeg
1.6455431514520484e+18,2502.0,7369.0,1662.0,frame_1626.jpeg
1.6455431515095593e+18,2280.0,7675.0,1184.0,frame_1627.jpeg
1.645543151549826e+18,2131.0,8759.0,2286.0,frame_1628.jpeg
1.6455431516076321e+18,2330.0,4037.0,3377.0,frame_1629.jpeg
1.6455430782130606e+18,-3817.0,3874.0,5963.0,frame_163.jpeg
1.645543151652195e+18,1472.0,9748.0,1167.0,frame_1630.jpeg
1.6455431517029868e+18,832.0,8097.0,2897.0,frame_1631.jpeg
1.645543151752671e+18,1660.0,5980.0,4142.0,frame_1632.jpeg
1.645543151801662e+18,1705.0,6203.0,4080.0,frame_1633.jpeg
1.6455431518571292e+18,875.0,4259.0,6512.0,frame_1634.jpeg
1.6455431519044093e+18,67.0,3635.0,7171.0,frame_1635.jpeg
1.6455431519527037e+18,-934.0,7033.0,5623.0,frame_1636.jpeg
1.6455431520019566e+18,-1885.0,6272.0,5312.0,frame_1637.jpeg
1.6455431520526152e+18,-253.0,8761.0,1696.0,frame_1638.jpeg
1.6455431521072632e+18,-529.0,7961.0,1865.0,frame_1639.jpeg
1.6455430782606764e+18,-3909.0,3861.0,6234.0,frame_164.jpeg
1.645543152153007e+18,-636.0,8184.0,1869.0,frame_1640.jpeg
1.6455430783121508e+18,-3757.0,3898.0,5948.0,frame_165.jpeg
1.645543078360566e+18,-3716.0,3812.0,6079.0,frame_166.jpeg
1.6455430784135726e+18,-3695.0,3681.0,6143.0,frame_167.jpeg
1.6455430784617695e+18,-3692.0,3788.0,6092.0,frame_168.jpeg
1.6455430785124828e+18,-3667.0,3614.0,6291.0,frame_169.jpeg
1.6455430708993787e+18,-3947.0,3796.0,5909.0,frame_17.jpeg
1.6455430785607547e+18,-3804.0,3464.0,6373.0,frame_170.jpeg
1.64554307861563e+18,-3938.0,3665.0,5984.0,frame_171.jpeg
1.645543078661111e+18,-3997.0,3608.0,5913.0,frame_172.jpeg
1.6455430787127647e+18,-3893.0,3687.0,6085.0,frame_173.jpeg
1.6455430787615496e+18,-3924.0,3660.0,6245.0,frame_174.jpeg
1.6455430788093993e+18,-3850.0,3779.0,6044.0,frame_175.jpeg
1.645543078861676e+18,-3853.0,3730.0,6092.0,frame_176.jpeg
1.645543078912341e+18,-3909.0,3638.0,6122.0,frame_177.jpeg
1.6455430789617341e+18,-3893.0,3550.0,6057.0,frame_178.jpeg
1.6455430790142244e+18,-3930.0,3649.0,5986.0,frame_179.jpeg
1.6455430709515471e+18,-3956.0,3686.0,5887.0,frame_18.jpeg
1.6455430790621545e+18,-3904.0,3632.0,5945.0,frame_180.jpeg
1.6455430791146524e+18,-3981.0,3566.0,5956.0,frame_181.jpeg
1.64554307916533e+18,-3876.0,3621.0,6180.0,frame_182.jpeg
1.6455430792171244e+18,-3848.0,4097.0,5794.0,frame_183.jpeg
1.6455430792655478e+18,-3915.0,4050.0,5968.0,frame_184.jpeg
1.6455430793119544e+18,-3886.0,4004.0,5983.0,frame_185.jpeg
1.645543079366595e+18,-3973.0,3899.0,5829.0,frame_186.jpeg
1.6455430794117202e+18,-4041.0,3833.0,5851.0,frame_187.jpeg
1.6455430794637588e+18,-4005.0,3918.0,5826.0,frame_188.jpeg
1.6455430795174433e+18,-4022.0,4047.0,5722.0,frame_189.jpeg
1.645543071006873e+18,-3938.0,3595.0,6023.0,frame_19.jpeg
1.6455430795628588e+18,-4127.0,3719.0,5742.0,frame_190.jpeg
1.6455430796126346e+18,-3807.0,3602.0,4831.0,frame_191.jpeg
1.6455430796664445e+18,-4518.0,4707.0,7407.0,frame_192.jpeg
1.6455430797150461e+18,-3794.0,4126.0,6538.0,frame_193.jpeg
1.645543079766266e+18,-3428.0,3749.0,5526.0,frame_194.jpeg
1.6455430798113554e+18,-3799.0,4111.0,5509.0,frame_195.jpeg
1.6455430798663137e+18,-3970.0,3671.0,5622.0,frame_196.jpeg
1.6455430799125366e+18,-4037.0,3495.0,6085.0,frame_197.jpeg
1.6455430799660037e+18,-3908.0,3421.0,6401.0,frame_198.jpeg
1.6455430800115418e+18,-3726.0,3581.0,6265.0,frame_199.jpeg
1.6455430710520786e+18,-3892.0,3609.0,5955.0,frame_20.jpeg
1.645543080067198e+18,-3809.0,3630.0,6040.0,frame_200.jpeg
1.6455431701764104e+18,-3540.0,4572.0,5662.0,frame_2000.jpeg
1.6455431702247314e+18,-3548.0,4636.0,5680.0,frame_2001.jpeg
1.6455431702746906e+18,-3520.0,4492.0,5623.0,frame_2002.jpeg
1.645543170325263e+18,-3547.0,4568.0,5660.0,frame_2003.jpeg
1.6455431703748675e+18,-3573.0,4517.0,5717.0,frame_2004.jpeg
1.645543170428998e+18,-3511.0,4584.0,5665.0,frame_2005.jpeg
1.6455431704787185e+18,-3624.0,4569.0,5745.0,frame_2006.jpeg
1.645543170529525e+18,-3491.0,4416.0,5765.0,frame_2007.jpeg
1.645543170574106e+18,-3662.0,4431.0,5611.0,frame_2008.jpeg
1.6455431706279516e+18,-3632.0,4406.0,5761.0,frame_2009.jpeg
1.6455430801149097e+18,-3922.0,3596.0,6025.0,frame_201.jpeg
1.645543170676316e+18,-3939.0,4574.0,5896.0,frame_2010.jpeg
1.6455431707297144e+18,-3820.0,4939.0,6293.0,frame_2011.jpeg
1.6455431707793034e+18,-3456.0,4814.0,6336.0,frame_2012.jpeg
1.6455431708285553e+18,-3104.0,4908.0,6006.0,frame_2013.jpeg
1.64554317087906e+18,-3106.0,5131.0,5648.0,frame_2014.jpeg
1.645543170928015e+18,-2938.0,4414.0,5803.0,frame_2015.jpeg
1.6455431709788928e+18,-2429.0,5207.0,5482.0,frame_2016.jpeg
1.645543171028206e+18,-2519.0,4909.0,5682.0,frame_2017.jpeg
1.6455431710839726e+18,-2607.0,5218.0,5878.0,frame_2018.jpeg
1.6455431711282627e+18,-2502.0,4352.0,5712.0,frame_2019.jpeg
1.645543080167711e+18,-3925.0,3504.0,6055.0,frame_202.jpeg
1.645543171180917e+18,-2443.0,5431.0,5601.0,frame_2020.jpeg
1.6455431712306084e+18,-2596.0,5317.0,5737.0,frame_2021.jpeg
1.6455431712755346e+18,-2423.0,5205.0,5390.0,frame_2022.jpeg
1.645543171328531e+18,-2511.0,4615.0,5247.0,frame_2023.jpeg
1.64554317138023e+18,-2537.0,5968.0,3439.0,frame_2024.jpeg
1.6455431714303532e+18,-2538.0,7043.0,2551.0,frame_2025.jpeg
1.6455431714809155e+18,-2307.0,8894.0,252.0,frame_2026.jpeg
1.6455431715285074e+18,-2396.0,8383.0,126.0,frame_2027.jpeg
1.6455431715848814e+18,-2442.0,7944.0,-273.0,frame_2028.jpeg
1.6455431716271468e+18,-2591.0,8533.0,-700.0,frame_2029.jpeg
1.6455430802125138e+18,-3936.0,3496.0,6157.0,frame_203.jpeg
1.6455431716835267e+18,-2451.0,7714.0,-307.0,frame_2030.jpeg
1.645543171727464e+18,-2457.0,7740.0,-505.0,frame_2031.jpeg
1.6455431717782182e+18,-2286.0,7708.0,-551.0,frame_2032.jpeg
1.6455431718286784e+18,-1943.0,8969.0,-1285.0,frame_2033.jpeg
1.6455431718761021e+18,-1779.0,8229.0,-1231.0,frame_2034.jpeg
1.6455431719280684e+18,-2318.0,8038.0,-862.0,frame_2035.jpeg
1.6455431719788196e+18,-2412.0,8099.0,-1188.0,frame_2036.jpeg
1.6455431720277043e+18,-2348.0,8086.0,-1356.0,frame_2037.jpeg
1.6455431720806446e+18,-2420.0,8285.0,-733.0,frame_2038.jpeg
1.6455431721284959e+18,-2257.0,8411.0,-1291.0,frame_2039.jpeg
1.645543080263913e+18,-3889.0,3443.0,6170.0,frame_204.jpeg
1.645543080311502e+18,-3954.0,3510.0,6225.0,frame_205.jpeg
1.645543172879623e+18,-1489.0,7814.0,291.0,frame_2054.jpeg
1.645543172929426e+18,-1683.0,8845.0,40.0,frame_2055.jpeg
1.6455431729798863e+18,-1868.0,7432.0,197.0,frame_2056.jpeg
1.645543173029079e+18,-2197.0,7833.0,518.0,frame_2057.jpeg
1.6455431730813123e+18,-2154.0,7636.0,258.0,frame_2058.jpeg
1.6455431731345887e+18,-2467.0,8333.0,587.0,frame_2059.jpeg
1.6455430803626598e+18,-3877.0,3443.0,6130.0,frame_206.jpeg
1.645543173177578e+18,-2590.0,8103.0,485.0,frame_2060.jpeg
1.6455431732300367e+18,-2647.0,8518.0,496.0,frame_2061.jpeg
1.6455431732777362e+18,-2631.0,7991.0,207.0,frame_2062.jpeg
1.6455431733311373e+18,-2706.0,7949.0,766.0,frame_2063.jpeg
