timestamp,a_right_wristPose,b_right_wristPose,c_right_wristPose,File Name
1.645022930225051e+18,-6024.0,2089.0,4544.0,frame_150.jpeg
1.6450229302707817e+18,-6040.0,2087.0,4580.0,frame_151.jpeg
1.6450229303251725e+18,-6015.0,2063.0,4551.0,frame_152.jpeg
1.6450229303744993e+18,-6017.0,2070.0,4545.0,frame_153.jpeg
1.6450229304248579e+18,-6034.0,2083.0,4533.0,frame_154.jpeg
1.6450229304736315e+18,-6041.0,2089.0,4555.0,frame_155.jpeg
1.6450229305253087e+18,-6046.0,2058.0,4512.0,frame_156.jpeg
1.6450229305744878e+18,-6044.0,2089.0,4484.0,frame_157.jpeg
1.6450229306251983e+18,-6020.0,2079.0,4521.0,frame_158.jpeg
1.645022930674645e+18,-6056.0,2078.0,4515.0,frame_159.jpeg
1.6450229307257193e+18,-6034.0,2071.0,4512.0,frame_160.jpeg
1.645022930778054e+18,-6044.0,2094.0,4531.0,frame_161.jpeg
1.6450229308257994e+18,-6051.0,2082.0,4547.0,frame_162.jpeg
1.645022930878257e+18,-6022.0,2089.0,4541.0,frame_163.jpeg
1.6450229309269814e+18,-6044.0,2082.0,4517.0,frame_164.jpeg
1.6450229309802127e+18,-6035.0,2111.0,4544.0,frame_165.jpeg
1.645022931026726e+18,-5994.0,2095.0,4532.0,frame_166.jpeg
1.6450229310807798e+18,-6037.0,2137.0,4565.0,frame_167.jpeg
1.6450229311246103e+18,-6020.0,2108.0,4586.0,frame_168.jpeg
1.6450229311793441e+18,-5973.0,2145.0,4549.0,frame_169.jpeg
1.6450229312260357e+18,-5988.0,2165.0,4573.0,frame_170.jpeg
1.645022931281025e+18,-5999.0,2148.0,4587.0,frame_171.jpeg
1.6450229313224998e+18,-5983.0,2182.0,4585.0,frame_172.jpeg
1.6450229313734292e+18,-5985.0,2162.0,4593.0,frame_173.jpeg
1.6450229314261422e+18,-5986.0,2166.0,4555.0,frame_174.jpeg
1.645022931475511e+18,-5988.0,2169.0,4564.0,frame_175.jpeg
1.6450229315268475e+18,-6005.0,2166.0,4567.0,frame_176.jpeg
1.645022931579011e+18,-5999.0,2183.0,4551.0,frame_177.jpeg
1.645022931622991e+18,-5991.0,2146.0,4539.0,frame_178.jpeg
1.6450229316791258e+18,-5991.0,2182.0,4558.0,frame_179.jpeg
1.6450229317283546e+18,-5987.0,2187.0,4570.0,frame_180.jpeg
1.6450229317791265e+18,-5987.0,2163.0,4535.0,frame_181.jpeg
1.645022931824395e+18,-5996.0,2195.0,4567.0,frame_182.jpeg
1.6450229318803973e+18,-5996.0,2215.0,4600.0,frame_183.jpeg
1.6450229319257106e+18,-5982.0,2184.0,4588.0,frame_184.jpeg
1.6450229319786575e+18,-5989.0,2206.0,4560.0,frame_185.jpeg
1.645022932021937e+18,-5998.0,2203.0,4560.0,frame_186.jpeg
1.6450229320801475e+18,-5962.0,2204.0,4547.0,frame_187.jpeg
1.6450229321245893e+18,-6001.0,2193.0,4571.0,frame_188.jpeg
1.645022932177174e+18,-5977.0,2210.0,4565.0,frame_189.jpeg
1.6450229236673587e+18,-5891.0,1944.0,4957.0,frame_19.jpeg
1.6450229322210455e+18,-5984.0,2213.0,4557.0,frame_190.jpeg
1.6450229322754708e+18,-5992.0,2227.0,4572.0,frame_191.jpeg
1.6450229323299192e+18,-5988.0,2194.0,4556.0,frame_192.jpeg
1.6450229323746962e+18,-5986.0,2228.0,4586.0,frame_193.jpeg
1.6450229324295304e+18,-5984.0,2202.0,4565.0,frame_194.jpeg
1.6450229324789988e+18,-5985.0,2231.0,4574.0,frame_195.jpeg
1.6450229325271875e+18,-5986.0,2214.0,4574.0,frame_196.jpeg
1.6450229325795963e+18,-5980.0,2213.0,4559.0,frame_197.jpeg
1.6450229326273413e+18,-5989.0,2222.0,4574.0,frame_198.jpeg
1.6450229326796047e+18,-5974.0,2208.0,4565.0,frame_199.jpeg
1.6450229237169272e+18,-5784.0,1962.0,4880.0,frame_20.jpeg
1.6450229327289718e+18,-5979.0,2207.0,4571.0,frame_200.jpeg
1.6450229327773919e+18,-5984.0,2211.0,4570.0,frame_201.jpeg
1.6450229328309711e+18,-6000.0,2195.0,4553.0,frame_202.jpeg
1.6450229328725553e+18,-6003.0,2223.0,4576.0,frame_203.jpeg
1.6450229329321364e+18,-5999.0,2178.0,4558.0,frame_204.jpeg
1.645022932978231e+18,-6014.0,2207.0,4558.0,frame_205.jpeg
1.6450229330275965e+18,-6019.0,2183.0,4558.0,frame_206.jpeg
1.6450229330784404e+18,-6007.0,2184.0,4533.0,frame_207.jpeg
1.6450229331322004e+18,-6015.0,2187.0,4518.0,frame_208.jpeg
1.6450229331761902e+18,-5998.0,2197.0,4522.0,frame_209.jpeg
1.6450229237662492e+18,-5865.0,1953.0,4911.0,frame_21.jpeg
1.6450229332301568e+18,-6011.0,2172.0,4523.0,frame_210.jpeg
1.6450229332731346e+18,-6020.0,2202.0,4547.0,frame_211.jpeg
1.645022933327101e+18,-5994.0,2194.0,4517.0,frame_212.jpeg
1.6450229333765169e+18,-6026.0,2188.0,4540.0,frame_213.jpeg
1.64502293342907e+18,-6001.0,2167.0,4497.0,frame_214.jpeg
1.6450229334786627e+18,-5996.0,2211.0,4542.0,frame_215.jpeg
1.6450229335269368e+18,-5986.0,2189.0,4524.0,frame_216.jpeg
1.645022933579719e+18,-5977.0,2233.0,4571.0,frame_217.jpeg
1.6450229336269908e+18,-5988.0,2253.0,4625.0,frame_218.jpeg
1.64502293367508e+18,-5911.0,2294.0,4490.0,frame_219.jpeg
1.6450229238120384e+18,-5861.0,1892.0,4881.0,frame_22.jpeg
1.645022933727385e+18,-5970.0,2103.0,4609.0,frame_220.jpeg
1.6450229337749376e+18,-5875.0,2371.0,4565.0,frame_221.jpeg
1.645022933830489e+18,-6050.0,2221.0,4578.0,frame_222.jpeg
1.6450229338780833e+18,-5956.0,2284.0,4574.0,frame_223.jpeg
1.6450229339281843e+18,-6050.0,2276.0,4635.0,frame_224.jpeg
1.6450229339789338e+18,-5936.0,2306.0,4521.0,frame_225.jpeg
1.6450229340271107e+18,-5991.0,2251.0,4546.0,frame_226.jpeg
1.6450229340848794e+18,-5925.0,2256.0,4477.0,frame_227.jpeg
1.6450229341316897e+18,-6036.0,2282.0,4493.0,frame_228.jpeg
1.6450229341825802e+18,-6058.0,2222.0,4481.0,frame_229.jpeg
1.6450229238669504e+18,-5869.0,2003.0,4843.0,frame_23.jpeg
1.6450229342279967e+18,-6091.0,2251.0,4488.0,frame_230.jpeg
1.6450229342818445e+18,-6095.0,2213.0,4511.0,frame_231.jpeg
1.6450229343269967e+18,-6009.0,2305.0,4602.0,frame_232.jpeg
1.6450229343836762e+18,-5994.0,2213.0,4614.0,frame_233.jpeg
1.6450229344284895e+18,-5981.0,2274.0,4601.0,frame_234.jpeg
1.6450229344825106e+18,-5936.0,2302.0,4571.0,frame_235.jpeg
1.6450229345272108e+18,-5905.0,2287.0,4574.0,frame_236.jpeg
1.645022934582002e+18,-5919.0,2300.0,4583.0,frame_237.jpeg
1.6450229346297032e+18,-5907.0,2323.0,4626.0,frame_238.jpeg
1.6450229346812974e+18,-5881.0,2307.0,4570.0,frame_239.jpeg
1.6450229239165604e+18,-5876.0,1939.0,4812.0,frame_24.jpeg
1.6450229347281633e+18,-5864.0,2383.0,4611.0,frame_240.jpeg
1.645022934782898e+18,-5841.0,2396.0,4674.0,frame_241.jpeg
1.6450229348311864e+18,-5842.0,2343.0,4604.0,frame_242.jpeg
1.6450229348831964e+18,-5826.0,2411.0,4640.0,frame_243.jpeg
1.645022934927674e+18,-5797.0,2457.0,4729.0,frame_244.jpeg
1.6450229349819853e+18,-5852.0,2401.0,4669.0,frame_245.jpeg
1.6450229350294298e+18,-5836.0,2456.0,4622.0,frame_246.jpeg
1.6450229350836388e+18,-5785.0,2462.0,4681.0,frame_247.jpeg
1.6450229351289208e+18,-5840.0,2515.0,4741.0,frame_248.jpeg
1.6450229351830034e+18,-5848.0,2452.0,4666.0,frame_249.jpeg
1.645022923966338e+18,-5847.0,1956.0,4748.0,frame_25.jpeg
1.6450229352288632e+18,-5838.0,2466.0,4676.0,frame_250.jpeg
1.645022935283285e+18,-5822.0,2502.0,4669.0,frame_251.jpeg
1.64502293533015e+18,-5844.0,2485.0,4697.0,frame_252.jpeg
1.6450229353828664e+18,-5860.0,2463.0,4630.0,frame_253.jpeg
1.645022935427934e+18,-5873.0,2500.0,4646.0,frame_254.jpeg
1.6450229354822405e+18,-5826.0,2465.0,4650.0,frame_255.jpeg
1.6450229355351288e+18,-5838.0,2475.0,4592.0,frame_256.jpeg
1.6450229355817943e+18,-5864.0,2449.0,4714.0,frame_257.jpeg
1.645022935634246e+18,-5839.0,2477.0,4611.0,frame_258.jpeg
1.6450230519754345e+18,-1589.0,1907.0,8446.0,frame_2582.jpeg
1.6450230520252206e+18,-2040.0,1756.0,8418.0,frame_2583.jpeg
1.6450230520766144e+18,-2301.0,1751.0,8235.0,frame_2584.jpeg
1.6450230521238833e+18,-2435.0,1665.0,7908.0,frame_2585.jpeg
1.6450230521761664e+18,-2400.0,1906.0,7639.0,frame_2586.jpeg
1.645023052230758e+18,-2443.0,1997.0,7788.0,frame_2587.jpeg
1.6450230522762598e+18,-2512.0,1753.0,7729.0,frame_2588.jpeg
1.6450230523041203e+18,-2533.0,1886.0,7411.0,frame_2589.jpeg
1.645022935681509e+18,-5857.0,2473.0,4627.0,frame_259.jpeg
1.645023052403765e+18,-2515.0,1853.0,7390.0,frame_2590.jpeg
1.6450230524238182e+18,-2674.0,1661.0,6994.0,frame_2591.jpeg
1.6450230524760765e+18,-3800.0,1292.0,6901.0,frame_2592.jpeg
1.6450230525295844e+18,-4526.0,845.0,6707.0,frame_2593.jpeg
1.6450230525770225e+18,-4639.0,838.0,6910.0,frame_2594.jpeg
1.6450230526299704e+18,-4746.0,716.0,5848.0,frame_2595.jpeg
1.6450230526772844e+18,-4859.0,637.0,7283.0,frame_2596.jpeg
1.645023052730553e+18,-4717.0,662.0,6765.0,frame_2597.jpeg
1.6450230527761382e+18,-4814.0,1137.0,6747.0,frame_2598.jpeg
1.645023052829558e+18,-4891.0,1002.0,6344.0,frame_2599.jpeg
1.645022924019806e+18,-5862.0,1935.0,4761.0,frame_26.jpeg
1.645022935735482e+18,-5842.0,2446.0,4686.0,frame_260.jpeg
1.6450230528794376e+18,-4781.0,837.0,6741.0,frame_2600.jpeg
1.6450230529274204e+18,-4626.0,92.0,6160.0,frame_2601.jpeg
1.6450230529749883e+18,-4888.0,289.0,6186.0,frame_2602.jpeg
1.645023053030664e+18,-4796.0,454.0,6142.0,frame_2603.jpeg
1.64502305307794e+18,-4638.0,68.0,6370.0,frame_2604.jpeg
1.64502305312932e+18,-5059.0,713.0,6239.0,frame_2605.jpeg
1.6450230531799066e+18,-5178.0,908.0,6821.0,frame_2606.jpeg
1.64502305323109e+18,-5378.0,415.0,6542.0,frame_2607.jpeg
1.6450230532818022e+18,-5414.0,393.0,7214.0,frame_2608.jpeg
1.6450230533306184e+18,-4509.0,603.0,7935.0,frame_2609.jpeg
1.6450229357825815e+18,-5873.0,2459.0,4663.0,frame_261.jpeg
1.6450230533809213e+18,-3563.0,1432.0,7378.0,frame_2610.jpeg
1.64502305343042e+18,-3418.0,1728.0,6638.0,frame_2611.jpeg
1.6450230534831014e+18,-3542.0,2033.0,6153.0,frame_2612.jpeg
1.645023053529105e+18,-3664.0,2460.0,5738.0,frame_2613.jpeg
1.6450230535800458e+18,-4066.0,2557.0,5825.0,frame_2614.jpeg
1.6450230536310177e+18,-4426.0,2745.0,5849.0,frame_2615.jpeg
1.6450230536795912e+18,-4626.0,2579.0,5933.0,frame_2616.jpeg
1.6450230537310454e+18,-4555.0,2314.0,5865.0,frame_2617.jpeg
1.6450230537805637e+18,-4316.0,2093.0,6052.0,frame_2618.jpeg
1.645023053830813e+18,-4191.0,2117.0,6233.0,frame_2619.jpeg
1.6450229358343834e+18,-5872.0,2481.0,4708.0,frame_262.jpeg
1.645023053880935e+18,-4168.0,2265.0,6378.0,frame_2620.jpeg
1.6450230539302605e+18,-4149.0,2530.0,6488.0,frame_2621.jpeg
1.645023053979067e+18,-4097.0,2773.0,6490.0,frame_2622.jpeg
1.6450230540298173e+18,-4037.0,2866.0,6380.0,frame_2623.jpeg
1.6450230540813996e+18,-4046.0,2928.0,6364.0,frame_2624.jpeg
1.645023054127223e+18,-4102.0,2900.0,6330.0,frame_2625.jpeg
1.645023054179929e+18,-4169.0,2880.0,6333.0,frame_2626.jpeg
1.6450230542301898e+18,-4164.0,2773.0,6289.0,frame_2627.jpeg
1.6450230542812155e+18,-4173.0,2753.0,6307.0,frame_2628.jpeg
1.6450230543277256e+18,-4152.0,2728.0,6303.0,frame_2629.jpeg
1.6450229358830124e+18,-5873.0,2419.0,4620.0,frame_263.jpeg
1.6450230543838943e+18,-4136.0,2737.0,6303.0,frame_2630.jpeg
1.645023054425736e+18,-4061.0,2827.0,6300.0,frame_2631.jpeg
1.6450230544801823e+18,-4126.0,2904.0,6425.0,frame_2632.jpeg
1.645023054530634e+18,-4113.0,2882.0,6415.0,frame_2633.jpeg
1.6450230545779238e+18,-3970.0,2916.0,6386.0,frame_2634.jpeg
1.6450230546311537e+18,-3971.0,2932.0,6489.0,frame_2635.jpeg
1.6450230546799596e+18,-4042.0,3012.0,6743.0,frame_2636.jpeg
1.6450230547312476e+18,-4038.0,3065.0,7021.0,frame_2637.jpeg
1.6450230547802808e+18,-3976.0,2946.0,6788.0,frame_2638.jpeg
1.64502305483216e+18,-3868.0,2829.0,6404.0,frame_2639.jpeg
1.6450229359310438e+18,-5869.0,2457.0,4585.0,frame_264.jpeg
1.6450230548785423e+18,-3814.0,2911.0,6044.0,frame_2640.jpeg
1.6450230549325478e+18,-3796.0,2915.0,5765.0,frame_2641.jpeg
1.6450230549816456e+18,-3676.0,2853.0,5800.0,frame_2642.jpeg
1.6450230550295782e+18,-3579.0,2614.0,5975.0,frame_2643.jpeg
1.645023055081282e+18,-3624.0,2637.0,6271.0,frame_2644.jpeg
1.645023055134347e+18,-3868.0,2911.0,6748.0,frame_2645.jpeg
1.645023055180173e+18,-4118.0,2816.0,6846.0,frame_2646.jpeg
1.6450230552315727e+18,-4045.0,2753.0,6556.0,frame_2647.jpeg
1.6450230552810665e+18,-3898.0,2946.0,6445.0,frame_2648.jpeg
1.6450230553324667e+18,-3904.0,3006.0,6395.0,frame_2649.jpeg
1.6450229359817434e+18,-5873.0,2452.0,4657.0,frame_265.jpeg
1.645023055377683e+18,-3920.0,2972.0,6414.0,frame_2650.jpeg
1.6450230554319286e+18,-3953.0,2859.0,6399.0,frame_2651.jpeg
1.6450230554820324e+18,-3788.0,2870.0,6284.0,frame_2652.jpeg
1.6450230555327777e+18,-3786.0,3031.0,6398.0,frame_2653.jpeg
1.6450230555785736e+18,-3934.0,2969.0,6457.0,frame_2654.jpeg
1.6450230556356844e+18,-3995.0,2927.0,6444.0,frame_2655.jpeg
1.6450230556776369e+18,-3939.0,2844.0,6273.0,frame_2656.jpeg
1.6450230557351355e+18,-3845.0,2887.0,6282.0,frame_2657.jpeg
1.6450230557785157e+18,-3953.0,2868.0,6407.0,frame_2658.jpeg
1.6450230558315364e+18,-4013.0,2771.0,6468.0,frame_2659.jpeg
1.6450229360344689e+18,-5863.0,2436.0,4715.0,frame_266.jpeg
1.6450230558808804e+18,-3958.0,2812.0,6458.0,frame_2660.jpeg
1.6450230559290867e+18,-3924.0,2809.0,6408.0,frame_2661.jpeg
1.6450230559828902e+18,-3907.0,2866.0,6368.0,frame_2662.jpeg
1.6450230560289162e+18,-3930.0,2928.0,6377.0,frame_2663.jpeg
1.6450230560783178e+18,-3955.0,2934.0,6341.0,frame_2664.jpeg
1.645023056127519e+18,-3901.0,2887.0,6359.0,frame_2665.jpeg
1.6450230561777262e+18,-3979.0,2920.0,6398.0,frame_2666.jpeg
1.6450230562339643e+18,-3998.0,2857.0,6409.0,frame_2667.jpeg
1.6450230562841664e+18,-3854.0,2819.0,6264.0,frame_2668.jpeg
1.645023056330695e+18,-3911.0,2870.0,6248.0,frame_2669.jpeg
1.6450229360817836e+18,-5841.0,2435.0,4708.0,frame_267.jpeg
1.6450230563847424e+18,-4113.0,2909.0,6519.0,frame_2670.jpeg
1.645023056433973e+18,-4096.0,2813.0,6324.0,frame_2671.jpeg
1.6450230564830564e+18,-4034.0,2680.0,6096.0,frame_2672.jpeg
1.6450230565341916e+18,-3910.0,2670.0,5972.0,frame_2673.jpeg
1.6450230565838963e+18,-3849.0,3006.0,5941.0,frame_2674.jpeg
1.6450230568338824e+18,-3894.0,3507.0,6299.0,frame_2679.jpeg
1.6450229361346127e+18,-5802.0,2433.0,4671.0,frame_268.jpeg
1.6450230568831585e+18,-3805.0,3573.0,6211.0,frame_2680.jpeg
1.6450230569363983e+18,-3859.0,3675.0,6273.0,frame_2681.jpeg
1.6450230569838794e+18,-3995.0,3667.0,6359.0,frame_2682.jpeg
1.6450230570330348e+18,-4034.0,3622.0,6455.0,frame_2683.jpeg
1.645023057085534e+18,-4004.0,3456.0,6387.0,frame_2684.jpeg
1.6450230571343442e+18,-3897.0,3378.0,6239.0,frame_2685.jpeg
1.6450230571854449e+18,-3841.0,3424.0,6153.0,frame_2686.jpeg
1.6450230572327007e+18,-3789.0,3539.0,6186.0,frame_2687.jpeg
1.6450230572851036e+18,-3830.0,3810.0,6390.0,frame_2688.jpeg
1.6450230573341878e+18,-3714.0,3951.0,6418.0,frame_2689.jpeg
1.6450229361825244e+18,-5764.0,2487.0,4653.0,frame_269.jpeg
1.645023057385712e+18,-3463.0,3964.0,6455.0,frame_2690.jpeg
1.645023057433439e+18,-3295.0,4285.0,6575.0,frame_2691.jpeg
1.645023057485562e+18,-3204.0,4560.0,6612.0,frame_2692.jpeg
1.6450230575324572e+18,-2896.0,5160.0,5950.0,frame_2693.jpeg
1.645023057582945e+18,-2522.0,5322.0,5571.0,frame_2694.jpeg
1.645023057632289e+18,-2291.0,4865.0,5068.0,frame_2695.jpeg
1.6450230576861885e+18,-2402.0,4171.0,4689.0,frame_2696.jpeg
1.6450230577355274e+18,-2449.0,3961.0,4674.0,frame_2697.jpeg
1.6450230577831096e+18,-2430.0,3401.0,4446.0,frame_2698.jpeg
1.645023057839435e+18,-1955.0,7002.0,4445.0,frame_2699.jpeg
1.6450229240629507e+18,-5921.0,2066.0,4805.0,frame_27.jpeg
1.6450229362353723e+18,-5821.0,2508.0,4765.0,frame_270.jpeg
1.6450230578855503e+18,-1582.0,8591.0,2097.0,frame_2700.jpeg
1.645023057938863e+18,-1848.0,8075.0,3373.0,frame_2701.jpeg
1.645023057982268e+18,-1744.0,7369.0,2680.0,frame_2702.jpeg
1.6450230580388892e+18,-2010.0,7341.0,2872.0,frame_2703.jpeg
1.6450230580881375e+18,-2271.0,7269.0,3658.0,frame_2704.jpeg
1.6450230581376238e+18,-2547.0,6845.0,4121.0,frame_2705.jpeg
1.645023058185304e+18,-2899.0,6608.0,4276.0,frame_2706.jpeg
1.6450230582343987e+18,-3013.0,6419.0,4306.0,frame_2707.jpeg
1.645023058282675e+18,-2900.0,6112.0,4434.0,frame_2708.jpeg
1.6450230583380984e+18,-2917.0,6219.0,4526.0,frame_2709.jpeg
1.645022936282926e+18,-5743.0,2477.0,4728.0,frame_271.jpeg
1.6450230583841047e+18,-3018.0,6194.0,4602.0,frame_2710.jpeg
1.645023058438229e+18,-3206.0,6177.0,4853.0,frame_2711.jpeg
1.6450230584844554e+18,-2971.0,6078.0,4679.0,frame_2712.jpeg
1.6450230585363215e+18,-2979.0,6393.0,4704.0,frame_2713.jpeg
1.6450230585827487e+18,-3082.0,6206.0,4691.0,frame_2714.jpeg
1.6450230586391058e+18,-3131.0,6040.0,4711.0,frame_2715.jpeg
1.6450230586835676e+18,-3015.0,5774.0,4488.0,frame_2716.jpeg
1.64502305873928e+18,-3271.0,5618.0,5302.0,frame_2717.jpeg
1.64502305878279e+18,-3097.0,4888.0,5742.0,frame_2718.jpeg
1.64502305883923e+18,-2906.0,4451.0,5478.0,frame_2719.jpeg
1.6450229363335142e+18,-5737.0,2515.0,4711.0,frame_272.jpeg
1.6450230588837573e+18,-2910.0,4539.0,5627.0,frame_2720.jpeg
1.6450230589355218e+18,-3156.0,4207.0,5851.0,frame_2721.jpeg
1.6450230589825167e+18,-3332.0,3435.0,7050.0,frame_2722.jpeg
1.6450230590364106e+18,-3117.0,3323.0,6823.0,frame_2723.jpeg
1.645023059082945e+18,-3207.0,3625.0,6203.0,frame_2724.jpeg
1.6450230591395459e+18,-3356.0,4064.0,6396.0,frame_2725.jpeg
1.6450230591843136e+18,-3163.0,4135.0,6646.0,frame_2726.jpeg
1.6450230592366367e+18,-3046.0,3900.0,6457.0,frame_2727.jpeg
1.6450230592834191e+18,-3225.0,3485.0,6215.0,frame_2728.jpeg
1.6450230593355041e+18,-3318.0,3794.0,6139.0,frame_2729.jpeg
1.6450229363830116e+18,-5768.0,2480.0,4790.0,frame_273.jpeg
1.645023059385376e+18,-3096.0,3920.0,5885.0,frame_2730.jpeg
1.645023059434745e+18,-3466.0,3768.0,6299.0,frame_2731.jpeg
1.6450230594900524e+18,-3442.0,3894.0,6693.0,frame_2732.jpeg
1.6450230595389604e+18,-3430.0,3792.0,6476.0,frame_2733.jpeg
1.6450230595894019e+18,-3299.0,3830.0,5985.0,frame_2734.jpeg
1.6450230596365555e+18,-3313.0,3607.0,5670.0,frame_2735.jpeg
1.6450230596883512e+18,-3756.0,4433.0,6715.0,frame_2736.jpeg
1.6450230597367396e+18,-3579.0,3752.0,6859.0,frame_2737.jpeg
1.6450230597884068e+18,-3424.0,3452.0,6359.0,frame_2738.jpeg
1.6450230598348206e+18,-3584.0,3122.0,6544.0,frame_2739.jpeg
1.645022936432822e+18,-5772.0,2563.0,4773.0,frame_274.jpeg
1.645023059889455e+18,-3753.0,2810.0,6799.0,frame_2740.jpeg
1.6450230599366177e+18,-3732.0,2759.0,6352.0,frame_2741.jpeg
1.6450230599881434e+18,-3832.0,3151.0,6152.0,frame_2742.jpeg
1.6450230600338977e+18,-3902.0,3008.0,6336.0,frame_2743.jpeg
1.645023060086447e+18,-3723.0,3219.0,5917.0,frame_2744.jpeg
1.6450230601362926e+18,-3674.0,3733.0,6195.0,frame_2745.jpeg
1.6450230601927457e+18,-3416.0,3073.0,5396.0,frame_2746.jpeg
1.6450230602395425e+18,-3581.0,4330.0,5580.0,frame_2747.jpeg
1.6450230602890406e+18,-4339.0,3760.0,6909.0,frame_2748.jpeg
1.645023060340705e+18,-4052.0,4083.0,6312.0,frame_2749.jpeg
1.645022936476593e+18,-5770.0,2512.0,4753.0,frame_275.jpeg
1.6450230603893747e+18,-3893.0,3432.0,5793.0,frame_2750.jpeg
1.6450230604392064e+18,-4009.0,3594.0,6115.0,frame_2751.jpeg
1.645023060489598e+18,-4017.0,3699.0,6000.0,frame_2752.jpeg
1.6450230605344133e+18,-4050.0,4020.0,5821.0,frame_2753.jpeg
1.6450230605872963e+18,-4071.0,4183.0,5698.0,frame_2754.jpeg
1.6450230606349148e+18,-4038.0,4042.0,5683.0,frame_2755.jpeg
1.64502306069028e+18,-4040.0,4176.0,5783.0,frame_2756.jpeg
1.6450230607367168e+18,-4004.0,4158.0,5715.0,frame_2757.jpeg
1.6450230607890596e+18,-4079.0,4104.0,5757.0,frame_2758.jpeg
1.6450230608326973e+18,-4160.0,4099.0,5716.0,frame_2759.jpeg
1.6450229365320328e+18,-5797.0,2547.0,4768.0,frame_276.jpeg
1.6450230608894938e+18,-4295.0,3914.0,5823.0,frame_2760.jpeg
1.6450230609388756e+18,-4291.0,3613.0,5737.0,frame_2761.jpeg
1.6450230609866609e+18,-4393.0,3521.0,5950.0,frame_2762.jpeg
1.6450230610399204e+18,-4150.0,3632.0,5696.0,frame_2763.jpeg
1.6450230610895926e+18,-4004.0,3679.0,5795.0,frame_2764.jpeg
1.6450230611394191e+18,-3877.0,4127.0,5806.0,frame_2765.jpeg
1.6450230612881336e+18,-3521.0,4594.0,5852.0,frame_2768.jpeg
1.6450230613419732e+18,-3394.0,4577.0,5741.0,frame_2769.jpeg
1.6450229365821002e+18,-5787.0,2510.0,4731.0,frame_277.jpeg
1.645023061390541e+18,-3290.0,4619.0,5676.0,frame_2770.jpeg
1.6450230614448978e+18,-3270.0,4695.0,5726.0,frame_2771.jpeg
1.6450230614857032e+18,-3317.0,4587.0,5824.0,frame_2772.jpeg
1.645023061541818e+18,-3319.0,4409.0,5806.0,frame_2773.jpeg
1.6450230615876365e+18,-3305.0,4392.0,5888.0,frame_2774.jpeg
1.6450230616424256e+18,-3215.0,4390.0,5827.0,frame_2775.jpeg
1.645023061688713e+18,-3122.0,4432.0,5919.0,frame_2776.jpeg
1.6450230617422052e+18,-3057.0,4617.0,6024.0,frame_2777.jpeg
1.645023061788104e+18,-3108.0,4644.0,6227.0,frame_2778.jpeg
1.6450230618418545e+18,-3092.0,4751.0,6304.0,frame_2779.jpeg
1.6450229366351834e+18,-5775.0,2484.0,4726.0,frame_278.jpeg
1.6450230618885568e+18,-3052.0,4794.0,6236.0,frame_2780.jpeg
1.645023061942475e+18,-2900.0,4953.0,6006.0,frame_2781.jpeg
1.6450230619892398e+18,-2787.0,5051.0,5970.0,frame_2782.jpeg
1.6450230620394117e+18,-2654.0,5451.0,6074.0,frame_2783.jpeg
1.6450230620921958e+18,-2588.0,5767.0,5961.0,frame_2784.jpeg
1.6450230621383457e+18,-2556.0,5813.0,5789.0,frame_2785.jpeg
1.6450230621883973e+18,-2568.0,5699.0,5692.0,frame_2786.jpeg
1.6450230622414113e+18,-2381.0,5342.0,5110.0,frame_2787.jpeg
1.6450230622872722e+18,-2286.0,4626.0,5190.0,frame_2788.jpeg
1.6450230623415194e+18,-2199.0,4410.0,4823.0,frame_2789.jpeg
1.6450229366826179e+18,-5798.0,2516.0,4737.0,frame_279.jpeg
1.645023062391702e+18,-2251.0,5670.0,5456.0,frame_2790.jpeg
1.6450230624413755e+18,-1734.0,7711.0,4275.0,frame_2791.jpeg
1.6450230624880515e+18,-1582.0,6887.0,4529.0,frame_2792.jpeg
1.645023062543084e+18,-1127.0,6722.0,4252.0,frame_2793.jpeg
1.6450230625875835e+18,-1093.0,6122.0,4674.0,frame_2794.jpeg
1.6450230626424543e+18,-1510.0,6221.0,4638.0,frame_2795.jpeg
1.6450230626916017e+18,-1770.0,6993.0,4440.0,frame_2796.jpeg
1.6450230627422523e+18,-2229.0,6723.0,4118.0,frame_2797.jpeg
1.6450230627923446e+18,-2819.0,6486.0,4336.0,frame_2798.jpeg
1.6450230628415137e+18,-3238.0,5854.0,4589.0,frame_2799.jpeg
1.6450229241163433e+18,-5940.0,2036.0,4724.0,frame_28.jpeg
1.6450229367343496e+18,-5793.0,2546.0,4738.0,frame_280.jpeg
1.6450230628935596e+18,-3640.0,5272.0,4650.0,frame_2800.jpeg
1.6450230629421038e+18,-4051.0,5005.0,4793.0,frame_2801.jpeg
1.6450230629914153e+18,-4142.0,4899.0,5363.0,frame_2802.jpeg
1.645023063042387e+18,-4000.0,4871.0,5586.0,frame_2803.jpeg
1.6450230630914944e+18,-3928.0,4949.0,5557.0,frame_2804.jpeg
1.6450230631420705e+18,-3982.0,4970.0,5419.0,frame_2805.jpeg
1.6450230631921551e+18,-4023.0,5009.0,5453.0,frame_2806.jpeg
1.6450230632423035e+18,-3861.0,5170.0,5237.0,frame_2807.jpeg
1.645023063291854e+18,-3940.0,5275.0,5117.0,frame_2808.jpeg
1.645023063343181e+18,-3782.0,5115.0,4977.0,frame_2809.jpeg
1.6450229367837158e+18,-5789.0,2441.0,4740.0,frame_281.jpeg
