timestamp,a_right_wristPose,b_right_wristPose,c_right_wristPose,File Name
1.6461453961370767e+18,-4764.0,1097.0,6004.0,frame_10091.jpeg
1.6461453961874442e+18,-4369.0,3251.0,5154.0,frame_10092.jpeg
1.6461453962344315e+18,-2841.0,-1329.0,4937.0,frame_10093.jpeg
1.6461453962877908e+18,-3328.0,-4247.0,8827.0,frame_10094.jpeg
1.6461453963340884e+18,-2963.0,-812.0,4556.0,frame_10095.jpeg
1.6461453963838351e+18,-5314.0,-581.0,7219.0,frame_10096.jpeg
1.646145396434865e+18,-4804.0,17.0,6782.0,frame_10097.jpeg
1.646145396482092e+18,-4434.0,-1925.0,6478.0,frame_10098.jpeg
1.6461453965351557e+18,-4359.0,-1849.0,6643.0,frame_10099.jpeg
1.6461448960117893e+18,-5058.0,3597.0,5336.0,frame_101.jpeg
1.6461449415182408e+18,-5155.0,3497.0,4885.0,frame_1010.jpeg
1.6461453965886582e+18,-3826.0,-966.0,6226.0,frame_10100.jpeg
1.6461453966360087e+18,-3585.0,-1394.0,6315.0,frame_10101.jpeg
1.646145396684825e+18,-3046.0,-549.0,7245.0,frame_10102.jpeg
1.6461453967398633e+18,-3291.0,-1308.0,7833.0,frame_10103.jpeg
1.6461453967891057e+18,-3442.0,-1666.0,7169.0,frame_10104.jpeg
1.6461453968385078e+18,-3616.0,-1988.0,6924.0,frame_10105.jpeg
1.646145396888853e+18,-3462.0,-746.0,6790.0,frame_10106.jpeg
1.6461453969361472e+18,-3593.0,-1120.0,7527.0,frame_10107.jpeg
1.646145396989514e+18,-3340.0,-854.0,7251.0,frame_10108.jpeg
1.646145397035874e+18,-3155.0,-792.0,7034.0,frame_10109.jpeg
1.6461449415641661e+18,-5083.0,3526.0,4836.0,frame_1011.jpeg
1.6461453970913306e+18,-2781.0,-469.0,7297.0,frame_10110.jpeg
1.6461453971332467e+18,-2473.0,-691.0,7636.0,frame_10111.jpeg
1.64614539718214e+18,-2512.0,-602.0,7854.0,frame_10112.jpeg
1.6461453972349655e+18,-3024.0,-525.0,7163.0,frame_10113.jpeg
1.6461453972928714e+18,-2520.0,-678.0,7136.0,frame_10114.jpeg
1.646145397335311e+18,-3140.0,-1799.0,7840.0,frame_10115.jpeg
1.6461453973906563e+18,-3045.0,-1035.0,7194.0,frame_10116.jpeg
1.6461453974360883e+18,-3407.0,-861.0,6291.0,frame_10117.jpeg
1.646145397489993e+18,-3566.0,926.0,7304.0,frame_10118.jpeg
1.6461453975395743e+18,-3067.0,775.0,5729.0,frame_10119.jpeg
1.6461449416180485e+18,-5263.0,3684.0,4846.0,frame_1012.jpeg
1.6461453975909724e+18,-5327.0,-3576.0,7888.0,frame_10120.jpeg
1.6461453976390234e+18,-3923.0,-1555.0,7665.0,frame_10121.jpeg
1.646145397685414e+18,-2945.0,-920.0,7617.0,frame_10122.jpeg
1.646145397738786e+18,-3593.0,-492.0,8086.0,frame_10123.jpeg
1.6461453977860457e+18,-4143.0,-1838.0,6954.0,frame_10124.jpeg
1.646145397834664e+18,-3371.0,-919.0,6554.0,frame_10125.jpeg
1.6461453978886275e+18,-3076.0,-1042.0,5319.0,frame_10126.jpeg
1.646145397939211e+18,-4694.0,-2090.0,7224.0,frame_10127.jpeg
1.6461453979924792e+18,-3357.0,-127.0,6777.0,frame_10128.jpeg
1.6461453980391132e+18,-3584.0,-1433.0,7340.0,frame_10129.jpeg
1.6461449416693092e+18,-5068.0,3782.0,4832.0,frame_1013.jpeg
1.6461453980902656e+18,-4468.0,1841.0,6053.0,frame_10130.jpeg
1.6461453981452872e+18,-4183.0,1039.0,7431.0,frame_10131.jpeg
1.646145398189111e+18,-3547.0,-269.0,7215.0,frame_10132.jpeg
1.646145398239901e+18,-3457.0,624.0,6840.0,frame_10133.jpeg
1.6461453982839788e+18,-3978.0,-532.0,7038.0,frame_10134.jpeg
1.6461453983388826e+18,-3770.0,-1407.0,6880.0,frame_10135.jpeg
1.6461453983890317e+18,-4038.0,-1135.0,6730.0,frame_10136.jpeg
1.6461453984391526e+18,-3991.0,-911.0,6841.0,frame_10137.jpeg
1.6461453984901053e+18,-4163.0,-1785.0,7234.0,frame_10138.jpeg
1.646145398540019e+18,-4171.0,-2010.0,6692.0,frame_10139.jpeg
1.6461449417199132e+18,-5316.0,3650.0,4836.0,frame_1014.jpeg
1.6461453985882396e+18,-5341.0,-1257.0,8243.0,frame_10140.jpeg
1.6461453986376993e+18,-3805.0,-508.0,7180.0,frame_10141.jpeg
1.646145398688834e+18,-1637.0,-2557.0,5311.0,frame_10142.jpeg
1.6461453987431352e+18,-1316.0,-1184.0,6107.0,frame_10143.jpeg
1.6461453987895475e+18,-2214.0,-1909.0,7964.0,frame_10144.jpeg
1.6461453988394826e+18,-3208.0,-1189.0,7253.0,frame_10145.jpeg
1.6461453988898632e+18,-4025.0,-4620.0,6356.0,frame_10146.jpeg
1.6461453989396874e+18,-4227.0,-1011.0,6323.0,frame_10147.jpeg
1.6461453989882002e+18,-3551.0,-2972.0,5638.0,frame_10148.jpeg
1.646145399041089e+18,-4707.0,-4291.0,6937.0,frame_10149.jpeg
1.6461449417644639e+18,-5198.0,3471.0,4783.0,frame_1015.jpeg
1.6461453990903918e+18,-4341.0,-1631.0,6113.0,frame_10150.jpeg
1.6461453991420186e+18,-4474.0,-2062.0,6754.0,frame_10151.jpeg
1.6461453991855667e+18,-4584.0,-3617.0,5815.0,frame_10152.jpeg
1.6461453992418557e+18,-3035.0,-4397.0,4991.0,frame_10153.jpeg
1.6461453992943437e+18,-2018.0,-3154.0,6250.0,frame_10154.jpeg
1.6461453993411584e+18,-3401.0,-1878.0,7519.0,frame_10155.jpeg
1.6461453993885146e+18,-3842.0,-4212.0,4361.0,frame_10156.jpeg
1.646145399442889e+18,-4381.0,-2328.0,5908.0,frame_10157.jpeg
1.646145399488744e+18,-4636.0,-1451.0,6079.0,frame_10158.jpeg
1.6461453995414098e+18,-4809.0,-2213.0,5534.0,frame_10159.jpeg
1.6461449418189737e+18,-5326.0,3669.0,4808.0,frame_1016.jpeg
1.6461453995889546e+18,-4311.0,-1483.0,6576.0,frame_10160.jpeg
1.646145399644188e+18,-4148.0,-2198.0,5623.0,frame_10161.jpeg
1.6461453996901793e+18,-5177.0,-4127.0,6443.0,frame_10162.jpeg
1.6461453997423345e+18,-5084.0,951.0,7068.0,frame_10163.jpeg
1.646145399792048e+18,-4679.0,-2650.0,6961.0,frame_10164.jpeg
1.646145399841438e+18,-3565.0,-2847.0,5656.0,frame_10165.jpeg
1.6461453998924035e+18,-1339.0,-3857.0,4861.0,frame_10166.jpeg
1.6461453999421832e+18,-3963.0,-1494.0,7684.0,frame_10167.jpeg
1.646145399995073e+18,-3907.0,-1769.0,6822.0,frame_10168.jpeg
1.6461454000428488e+18,-4424.0,-2083.0,6048.0,frame_10169.jpeg
1.64614494185838e+18,-5344.0,3476.0,4739.0,frame_1017.jpeg
1.6461454000941005e+18,-4833.0,-2874.0,5121.0,frame_10170.jpeg
1.6461454001430671e+18,-3955.0,-2915.0,3788.0,frame_10171.jpeg
1.6461454001949123e+18,-5684.0,-4226.0,9414.0,frame_10172.jpeg
1.6461454002406016e+18,-2973.0,-1698.0,6645.0,frame_10173.jpeg
1.6461454002934766e+18,-4667.0,-3172.0,6353.0,frame_10174.jpeg
1.646145400340144e+18,-4640.0,-3419.0,6010.0,frame_10175.jpeg
1.646145400388824e+18,-4994.0,-1819.0,6446.0,frame_10176.jpeg
1.646145400440774e+18,-5328.0,99.0,7036.0,frame_10177.jpeg
1.6461454004915727e+18,-4500.0,-1427.0,5987.0,frame_10178.jpeg
1.6461454005401083e+18,-3274.0,-2259.0,5843.0,frame_10179.jpeg
1.6461449419181975e+18,-5460.0,3453.0,4754.0,frame_1018.jpeg
1.6461454005944425e+18,-2447.0,-2731.0,7537.0,frame_10180.jpeg
1.6461454006407974e+18,-3106.0,757.0,7207.0,frame_10181.jpeg
1.6461454006928246e+18,-3984.0,-4153.0,6027.0,frame_10182.jpeg
1.6461454007411592e+18,-4150.0,-3108.0,4669.0,frame_10183.jpeg
1.646145400792862e+18,-4791.0,-3176.0,8122.0,frame_10184.jpeg
1.6461454008425626e+18,-3968.0,-2906.0,6045.0,frame_10185.jpeg
1.646145400892833e+18,-3818.0,-2252.0,5560.0,frame_10186.jpeg
1.6461454009476936e+18,-3952.0,-3368.0,6423.0,frame_10187.jpeg
1.646145400990111e+18,-4410.0,-3477.0,6612.0,frame_10188.jpeg
1.6461454010545974e+18,-4962.0,-277.0,6470.0,frame_10189.jpeg
1.646144941968537e+18,-5399.0,3495.0,4679.0,frame_1019.jpeg
1.6461454010928484e+18,-3747.0,-1434.0,5422.0,frame_10190.jpeg
1.646145401144076e+18,-3765.0,-3696.0,7167.0,frame_10191.jpeg
1.646145401190959e+18,-3566.0,-2244.0,7001.0,frame_10192.jpeg
1.6461454012467732e+18,-3714.0,-2093.0,6643.0,frame_10193.jpeg
1.6461454012928804e+18,-3409.0,-2505.0,6768.0,frame_10194.jpeg
1.6461454013495939e+18,-3291.0,-2209.0,6675.0,frame_10195.jpeg
1.646145401393043e+18,-3374.0,-1651.0,6565.0,frame_10196.jpeg
1.6461454014452073e+18,-3308.0,-2132.0,6848.0,frame_10197.jpeg
1.6461454014938176e+18,-3002.0,-2051.0,6847.0,frame_10198.jpeg
1.6461454015442296e+18,-2838.0,-1868.0,7288.0,frame_10199.jpeg
1.646144896054526e+18,-5033.0,3268.0,4843.0,frame_102.jpeg
1.6461449420190615e+18,-5385.0,3356.0,4689.0,frame_1020.jpeg
1.646145401593774e+18,-2673.0,-1808.0,7269.0,frame_10200.jpeg
1.6461454016468078e+18,-2787.0,-2140.0,7355.0,frame_10201.jpeg
1.6461449420672381e+18,-5464.0,3386.0,4826.0,frame_1021.jpeg
1.646144942118616e+18,-5236.0,3328.0,4816.0,frame_1022.jpeg
1.646144942167899e+18,-5306.0,3135.0,4934.0,frame_1023.jpeg
1.6461449422201905e+18,-5441.0,3012.0,4931.0,frame_1024.jpeg
1.6461449422649316e+18,-5341.0,3238.0,4942.0,frame_1025.jpeg
1.6461449423179528e+18,-5167.0,3286.0,4966.0,frame_1026.jpeg
1.6461449423660099e+18,-5146.0,3238.0,5126.0,frame_1027.jpeg
1.6461449424160666e+18,-5077.0,3272.0,5208.0,frame_1028.jpeg
1.646144942469328e+18,-5049.0,3336.0,5181.0,frame_1029.jpeg
1.646144896112246e+18,-5122.0,3306.0,4871.0,frame_103.jpeg
1.6461449425207872e+18,-5033.0,3320.0,5203.0,frame_1030.jpeg
1.646144942569587e+18,-5028.0,3255.0,5211.0,frame_1031.jpeg
1.6461449426197778e+18,-4996.0,3318.0,5222.0,frame_1032.jpeg
1.6461449426652088e+18,-4980.0,3322.0,5269.0,frame_1033.jpeg
1.6461449427181478e+18,-4931.0,3410.0,5321.0,frame_1034.jpeg
1.646144942770203e+18,-4955.0,3377.0,5330.0,frame_1035.jpeg
1.6461449428182228e+18,-4951.0,3293.0,5264.0,frame_1036.jpeg
1.6461449428678687e+18,-5010.0,3248.0,5249.0,frame_1037.jpeg
1.6461449429219133e+18,-4918.0,3283.0,5296.0,frame_1038.jpeg
1.6461449429687457e+18,-4924.0,3337.0,5354.0,frame_1039.jpeg
1.6461448961562063e+18,-4929.0,3729.0,5241.0,frame_104.jpeg
1.6461449430189023e+18,-4868.0,3293.0,5319.0,frame_1040.jpeg
1.646144943074098e+18,-4920.0,3227.0,5338.0,frame_1041.jpeg
1.6461449431182454e+18,-4941.0,3260.0,5338.0,frame_1042.jpeg
1.6461449431635162e+18,-4899.0,3264.0,5311.0,frame_1043.jpeg
1.6461449432190945e+18,-4941.0,3321.0,5380.0,frame_1044.jpeg
1.6461449432694636e+18,-4896.0,3239.0,5342.0,frame_1045.jpeg
1.646144943317992e+18,-4908.0,3318.0,5318.0,frame_1046.jpeg
1.6461449433741568e+18,-4953.0,3201.0,5296.0,frame_1047.jpeg
1.6461449434187087e+18,-4946.0,3300.0,5342.0,frame_1048.jpeg
1.646144943474522e+18,-4899.0,3365.0,5353.0,frame_1049.jpeg
1.6461448962108073e+18,-4897.0,3709.0,5320.0,frame_105.jpeg
1.6461449435164385e+18,-4912.0,3303.0,5324.0,frame_1050.jpeg
1.6461449435687506e+18,-4950.0,3245.0,5282.0,frame_1051.jpeg
1.6461449436189537e+18,-4913.0,3312.0,5275.0,frame_1052.jpeg
1.6461449436710372e+18,-4949.0,3316.0,5324.0,frame_1053.jpeg
1.646144943721332e+18,-4905.0,3337.0,5370.0,frame_1054.jpeg
1.6461449437697203e+18,-4964.0,3265.0,5295.0,frame_1055.jpeg
1.646144943817537e+18,-4968.0,3324.0,5259.0,frame_1056.jpeg
1.6461449438719954e+18,-5009.0,3259.0,5242.0,frame_1057.jpeg
1.6461449439184704e+18,-4995.0,3285.0,5268.0,frame_1058.jpeg
1.6461449439715456e+18,-4974.0,3299.0,5287.0,frame_1059.jpeg
1.646144896256028e+18,-4967.0,3445.0,5044.0,frame_106.jpeg
1.64614494402407e+18,-5014.0,3276.0,5260.0,frame_1060.jpeg
1.6461449440664701e+18,-4974.0,3279.0,5271.0,frame_1061.jpeg
1.64614494411894e+18,-4968.0,3314.0,5288.0,frame_1062.jpeg
1.6461449441691003e+18,-4954.0,3293.0,5290.0,frame_1063.jpeg
1.6461449442194406e+18,-4951.0,3320.0,5320.0,frame_1064.jpeg
1.6461449442720358e+18,-4938.0,3334.0,5307.0,frame_1065.jpeg
1.6461449443158188e+18,-4917.0,3278.0,5316.0,frame_1066.jpeg
1.6461449443715712e+18,-4912.0,3273.0,5320.0,frame_1067.jpeg
1.6461449444216115e+18,-4910.0,3311.0,5326.0,frame_1068.jpeg
1.6461449444662633e+18,-4907.0,3242.0,5321.0,frame_1069.jpeg
1.6461448963111127e+18,-5002.0,3475.0,4943.0,frame_107.jpeg
1.6461449445237722e+18,-4912.0,3282.0,5335.0,frame_1070.jpeg
1.6461449445707745e+18,-4913.0,3325.0,5356.0,frame_1071.jpeg
1.6461449446185518e+18,-4911.0,3284.0,5357.0,frame_1072.jpeg
1.646144944669122e+18,-4942.0,3254.0,5346.0,frame_1073.jpeg
1.6461449447220408e+18,-4935.0,3256.0,5319.0,frame_1074.jpeg
1.6461449447684042e+18,-4899.0,3288.0,5358.0,frame_1075.jpeg
1.6461449448216256e+18,-4973.0,3196.0,5379.0,frame_1076.jpeg
1.646144944868794e+18,-4966.0,3206.0,5351.0,frame_1077.jpeg
1.6461449449247089e+18,-4966.0,3186.0,5307.0,frame_1078.jpeg
1.646144944967797e+18,-4970.0,3166.0,5344.0,frame_1079.jpeg
1.6461448963606572e+18,-4958.0,3678.0,5210.0,frame_108.jpeg
1.646144945020988e+18,-4949.0,3168.0,5370.0,frame_1080.jpeg
1.6461449450666988e+18,-4967.0,3155.0,5350.0,frame_1081.jpeg
1.6461449451221998e+18,-4975.0,3168.0,5351.0,frame_1082.jpeg
1.646144945170548e+18,-4992.0,3114.0,5339.0,frame_1083.jpeg
1.6461449452205714e+18,-4978.0,3147.0,5366.0,frame_1084.jpeg
1.6461449452718838e+18,-4950.0,3144.0,5352.0,frame_1085.jpeg
1.646144945322212e+18,-5016.0,3153.0,5328.0,frame_1086.jpeg
1.6461449453717028e+18,-4939.0,3207.0,5352.0,frame_1087.jpeg
1.6461449454215544e+18,-5016.0,3195.0,5308.0,frame_1088.jpeg
1.6461449454742597e+18,-5020.0,3209.0,5311.0,frame_1089.jpeg
1.6461448964117983e+18,-4901.0,3644.0,5201.0,frame_109.jpeg
1.646144945522063e+18,-4998.0,3245.0,5306.0,frame_1090.jpeg
1.6461449455705915e+18,-4992.0,3254.0,5294.0,frame_1091.jpeg
1.6461449456206116e+18,-4956.0,3243.0,5305.0,frame_1092.jpeg
1.646144945671608e+18,-4970.0,3235.0,5306.0,frame_1093.jpeg
1.646144945722023e+18,-4972.0,3253.0,5280.0,frame_1094.jpeg
1.646144945771221e+18,-4948.0,3279.0,5296.0,frame_1095.jpeg
1.646144945820998e+18,-4939.0,3294.0,5314.0,frame_1096.jpeg
1.6461449458713434e+18,-4940.0,3306.0,5314.0,frame_1097.jpeg
1.6461449459223552e+18,-4965.0,3339.0,5274.0,frame_1098.jpeg
1.6461449459746156e+18,-4962.0,3315.0,5269.0,frame_1099.jpeg
1.646144896456097e+18,-5016.0,3498.0,5038.0,frame_110.jpeg
1.6461449460230195e+18,-4973.0,3341.0,5274.0,frame_1100.jpeg
1.6461448965120215e+18,-4996.0,3512.0,4988.0,frame_111.jpeg
1.646144896559853e+18,-4947.0,3653.0,5131.0,frame_112.jpeg
1.646144896602906e+18,-4933.0,3718.0,5184.0,frame_113.jpeg
1.6461449478769444e+18,1713.0,8191.0,8837.0,frame_1137.jpeg
1.6461449479278377e+18,2179.0,6635.0,8052.0,frame_1138.jpeg
1.6461449479722844e+18,2759.0,5043.0,6937.0,frame_1139.jpeg
1.6461448966580145e+18,-4882.0,3608.0,5144.0,frame_114.jpeg
1.6461449480154296e+18,3038.0,3114.0,5549.0,frame_1140.jpeg
1.6461449480711642e+18,3498.0,1290.0,3836.0,frame_1141.jpeg
1.646144948126754e+18,3079.0,526.0,3711.0,frame_1142.jpeg
1.646144948173338e+18,1454.0,-18.0,5277.0,frame_1143.jpeg
1.646144948224439e+18,1849.0,-784.0,5174.0,frame_1144.jpeg
1.646144948271847e+18,1320.0,163.0,6287.0,frame_1145.jpeg
1.6461449483326863e+18,2147.0,-1184.0,7920.0,frame_1146.jpeg
1.6461449483763635e+18,2734.0,-2196.0,7661.0,frame_1147.jpeg
1.6461449484277156e+18,2978.0,-871.0,7374.0,frame_1148.jpeg
1.6461449484766141e+18,2991.0,-1039.0,7539.0,frame_1149.jpeg
1.6461448967128957e+18,-4880.0,3635.0,5069.0,frame_115.jpeg
1.646144948527799e+18,3101.0,-576.0,7268.0,frame_1150.jpeg
1.646144948576409e+18,3311.0,-1017.0,7801.0,frame_1151.jpeg
1.646144948627692e+18,3640.0,-1145.0,7744.0,frame_1152.jpeg
1.646144948676972e+18,3363.0,-1256.0,7610.0,frame_1153.jpeg
1.6461449487245025e+18,3412.0,-548.0,7827.0,frame_1154.jpeg
1.6461449487563356e+18,3533.0,-1105.0,7576.0,frame_1155.jpeg
1.6461449488275576e+18,3623.0,-418.0,7700.0,frame_1156.jpeg
1.6461449488738998e+18,3649.0,-321.0,7571.0,frame_1157.jpeg
1.6461449489274803e+18,3398.0,290.0,7272.0,frame_1158.jpeg
1.6461449489782057e+18,3223.0,-199.0,7594.0,frame_1159.jpeg
1.6461448967586102e+18,-4867.0,3628.0,5140.0,frame_116.jpeg
1.6461449490247562e+18,3494.0,-940.0,7627.0,frame_1160.jpeg
1.6461449490748626e+18,3555.0,-1765.0,7400.0,frame_1161.jpeg
1.646144949131294e+18,3646.0,-2210.0,7427.0,frame_1162.jpeg
1.6461449491775037e+18,2966.0,-2039.0,7273.0,frame_1163.jpeg
1.6461449492250688e+18,2898.0,-1828.0,7460.0,frame_1164.jpeg
1.6461449492761718e+18,3248.0,-1559.0,7388.0,frame_1165.jpeg
1.6461449493284948e+18,3248.0,-2117.0,7446.0,frame_1166.jpeg
1.6461449493773268e+18,3064.0,-2490.0,7243.0,frame_1167.jpeg
1.6461449494268454e+18,3241.0,-3103.0,7101.0,frame_1168.jpeg
1.6461449494708992e+18,3192.0,-3324.0,6561.0,frame_1169.jpeg
1.6461448968093292e+18,-4831.0,3691.0,5202.0,frame_117.jpeg
1.6461449495273482e+18,2965.0,-3494.0,6726.0,frame_1170.jpeg
1.6461449495854252e+18,2846.0,-4064.0,6892.0,frame_1171.jpeg
1.6461449496134326e+18,2899.0,-4014.0,6618.0,frame_1172.jpeg
1.646144949675342e+18,2265.0,-4450.0,6050.0,frame_1173.jpeg
1.6461449497211023e+18,1969.0,-4014.0,5854.0,frame_1174.jpeg
1.6461449497783107e+18,1470.0,-4572.0,6268.0,frame_1175.jpeg
1.6461449498283604e+18,1303.0,-3015.0,6499.0,frame_1176.jpeg
1.6461449498736748e+18,451.0,-2385.0,7051.0,frame_1177.jpeg
