timestamp,a_right_wristPose,b_right_wristPose,c_right_wristPose,File Name
1.6461471462793935e+18,-1585.0,7161.0,-2583.0,frame_1297.jpeg
1.6461471463284014e+18,-1282.0,7944.0,-3036.0,frame_1298.jpeg
1.6461470878581724e+18,-7225.0,2816.0,1414.0,frame_130.jpeg
1.6461471467332137e+18,-200.0,8075.0,-2455.0,frame_1306.jpeg
1.6461471467805517e+18,-287.0,8347.0,-2457.0,frame_1307.jpeg
1.646147146828927e+18,-543.0,8737.0,-2013.0,frame_1308.jpeg
1.6461471468800786e+18,-155.0,8574.0,-2322.0,frame_1309.jpeg
1.646147087908116e+18,-7222.0,2806.0,1403.0,frame_131.jpeg
1.6461471469349732e+18,-210.0,8150.0,-1476.0,frame_1310.jpeg
1.6461471469829716e+18,254.0,8788.0,-1171.0,frame_1311.jpeg
1.646147147033714e+18,668.0,6504.0,129.0,frame_1312.jpeg
1.6461471470808768e+18,254.0,8319.0,33.0,frame_1313.jpeg
1.64614714713364e+18,-47.0,8316.0,-75.0,frame_1314.jpeg
1.6461471471792184e+18,-111.0,8969.0,-1043.0,frame_1315.jpeg
1.6461471472299187e+18,-491.0,8113.0,722.0,frame_1316.jpeg
1.6461471472782874e+18,-447.0,8207.0,126.0,frame_1317.jpeg
1.6461471473334738e+18,-438.0,7482.0,999.0,frame_1318.jpeg
1.6461471473798935e+18,-118.0,7799.0,-370.0,frame_1319.jpeg
1.6461470879548308e+18,-7223.0,2745.0,1429.0,frame_132.jpeg
1.646147147434045e+18,-522.0,7815.0,-598.0,frame_1320.jpeg
1.6461471474804585e+18,-367.0,7631.0,-1591.0,frame_1321.jpeg
1.6461471475307116e+18,74.0,9367.0,-3364.0,frame_1322.jpeg
1.6461471475802033e+18,65.0,9251.0,-4333.0,frame_1323.jpeg
1.6461471476302456e+18,166.0,8511.0,-5312.0,frame_1324.jpeg
1.646147147679022e+18,-478.0,8335.0,-4093.0,frame_1325.jpeg
1.6461471477346877e+18,-955.0,6904.0,-1859.0,frame_1326.jpeg
1.6461471477794916e+18,-820.0,7875.0,-1882.0,frame_1327.jpeg
1.646147147830689e+18,-1151.0,7800.0,-685.0,frame_1328.jpeg
1.6461471478818644e+18,-734.0,7971.0,-934.0,frame_1329.jpeg
1.6461470880099587e+18,-7221.0,2731.0,1417.0,frame_133.jpeg
1.646147147931636e+18,-1109.0,7610.0,-563.0,frame_1330.jpeg
1.6461471479801987e+18,-1472.0,8023.0,-1100.0,frame_1331.jpeg
1.6461471480371523e+18,-1042.0,7536.0,-873.0,frame_1332.jpeg
1.646147148078948e+18,-584.0,7230.0,-2780.0,frame_1333.jpeg
1.646147148131629e+18,-683.0,8302.0,-3974.0,frame_1334.jpeg
1.6461471481798195e+18,-906.0,7952.0,-4495.0,frame_1335.jpeg
1.6461471482305564e+18,-1206.0,8009.0,-4752.0,frame_1336.jpeg
1.6461471482851113e+18,-1365.0,7772.0,-4615.0,frame_1337.jpeg
1.6461471483309583e+18,-1357.0,7680.0,-4322.0,frame_1338.jpeg
1.6461471483858186e+18,-1370.0,7507.0,-4146.0,frame_1339.jpeg
1.6461470880566085e+18,-7252.0,2778.0,1433.0,frame_134.jpeg
1.6461471484308114e+18,-1379.0,7200.0,-4213.0,frame_1340.jpeg
1.6461471484866621e+18,-1455.0,7332.0,-3828.0,frame_1341.jpeg
1.6461471485294523e+18,-1389.0,7936.0,-4668.0,frame_1342.jpeg
1.6461471485826214e+18,-1223.0,7327.0,-4247.0,frame_1343.jpeg
1.6461471486325804e+18,-1114.0,7296.0,-3011.0,frame_1344.jpeg
1.6461471486856673e+18,-673.0,7427.0,-3263.0,frame_1345.jpeg
1.6461471487339569e+18,-674.0,7394.0,-3011.0,frame_1346.jpeg
1.646147148786036e+18,-1189.0,7943.0,-2876.0,frame_1347.jpeg
1.646147148830352e+18,-1510.0,8556.0,-3122.0,frame_1348.jpeg
1.646147148885038e+18,-1258.0,8137.0,-3029.0,frame_1349.jpeg
1.6461470881099172e+18,-7171.0,2831.0,1471.0,frame_135.jpeg
1.6461471489331584e+18,-882.0,7500.0,-2466.0,frame_1350.jpeg
1.6461471489879406e+18,-707.0,7590.0,-2320.0,frame_1351.jpeg
1.6461471490355676e+18,-788.0,8128.0,-2952.0,frame_1352.jpeg
1.6461471490874757e+18,-1081.0,8697.0,-3095.0,frame_1353.jpeg
1.646147149130342e+18,-1061.0,8228.0,-2281.0,frame_1354.jpeg
1.646147149184765e+18,-902.0,7680.0,-1962.0,frame_1355.jpeg
1.6461471492306944e+18,-1063.0,7537.0,-1780.0,frame_1356.jpeg
1.6461471492853276e+18,-1077.0,7471.0,-1980.0,frame_1357.jpeg
1.6461471493327839e+18,-1085.0,7536.0,-2115.0,frame_1358.jpeg
1.6461471493849795e+18,-845.0,7271.0,-2849.0,frame_1359.jpeg
1.646147088155929e+18,-7216.0,2819.0,1479.0,frame_136.jpeg
1.6461471494315773e+18,-1186.0,8683.0,-3219.0,frame_1360.jpeg
1.6461471494862262e+18,-1193.0,8310.0,-4061.0,frame_1361.jpeg
1.6461471495309245e+18,-1301.0,8617.0,-3361.0,frame_1362.jpeg
1.6461471495867515e+18,-1179.0,7925.0,-2893.0,frame_1363.jpeg
1.6461471496244416e+18,-1475.0,8356.0,-2257.0,frame_1364.jpeg
1.6461471496851057e+18,-1910.0,8425.0,-2175.0,frame_1365.jpeg
1.646147149736058e+18,-2009.0,7282.0,-1362.0,frame_1366.jpeg
1.646147149783935e+18,-2017.0,9113.0,-1152.0,frame_1367.jpeg
1.6461471498309276e+18,-1257.0,8457.0,-2223.0,frame_1368.jpeg
1.6461471498825085e+18,-1403.0,7291.0,-550.0,frame_1369.jpeg
1.6461470882099146e+18,-7246.0,2862.0,1512.0,frame_137.jpeg
1.6461471499354204e+18,-1337.0,8364.0,-1454.0,frame_1370.jpeg
1.6461471499827136e+18,-1540.0,8434.0,-1124.0,frame_1371.jpeg
1.6461471500355592e+18,-1915.0,7558.0,46.0,frame_1372.jpeg
1.646147150082573e+18,-2309.0,7615.0,361.0,frame_1373.jpeg
1.6461471501383772e+18,-2167.0,9366.0,-560.0,frame_1374.jpeg
1.646147150192024e+18,-1513.0,8539.0,-1189.0,frame_1375.jpeg
1.646147150207643e+18,-1425.0,8364.0,-1251.0,frame_1376.jpeg
1.6461471503122862e+18,-1317.0,8180.0,-1328.0,frame_1377.jpeg
1.6461471503122862e+18,-1317.0,8180.0,-1328.0,frame_1378.jpeg
1.6461471503770552e+18,-1218.0,8010.0,-1405.0,frame_1379.jpeg
1.6461470882538194e+18,-7174.0,2794.0,1529.0,frame_138.jpeg
1.6461471504364352e+18,-1142.0,7900.0,-1478.0,frame_1380.jpeg
1.6461471504930883e+18,-1093.0,7875.0,-1544.0,frame_1381.jpeg
1.6461471505341699e+18,-580.0,8547.0,1949.0,frame_1382.jpeg
1.646147150585917e+18,488.0,7978.0,1772.0,frame_1383.jpeg
1.6461471506328799e+18,1499.0,6661.0,1325.0,frame_1384.jpeg
1.6461471506859238e+18,1088.0,6908.0,1638.0,frame_1385.jpeg
1.6461471507326195e+18,1027.0,7445.0,2046.0,frame_1386.jpeg
1.6461471507824873e+18,746.0,7263.0,3738.0,frame_1387.jpeg
1.6461471508329764e+18,1059.0,7932.0,3608.0,frame_1388.jpeg
1.6461471508826017e+18,1564.0,7588.0,3462.0,frame_1389.jpeg
1.646147088310947e+18,-7159.0,2861.0,1469.0,frame_139.jpeg
1.64614715093584e+18,1730.0,7057.0,4153.0,frame_1390.jpeg
1.6461471509826972e+18,1905.0,6414.0,4340.0,frame_1391.jpeg
1.6461471510377682e+18,1185.0,5480.0,4651.0,frame_1392.jpeg
1.6461471510836178e+18,1330.0,3921.0,4499.0,frame_1393.jpeg
1.6461471511374167e+18,987.0,3197.0,4388.0,frame_1394.jpeg
1.6461471511831757e+18,915.0,4333.0,1295.0,frame_1395.jpeg
1.6461471512376655e+18,448.0,7545.0,-3285.0,frame_1396.jpeg
1.6461471512836493e+18,-566.0,9138.0,-6363.0,frame_1397.jpeg
1.646147151337966e+18,-2222.0,11213.0,-6399.0,frame_1398.jpeg
1.6461471513834762e+18,-1506.0,8273.0,-4237.0,frame_1399.jpeg
1.646147088355016e+18,-7195.0,2877.0,1473.0,frame_140.jpeg
1.646147151438693e+18,-1257.0,6494.0,-3296.0,frame_1400.jpeg
1.6461471514807345e+18,-1612.0,7202.0,-3304.0,frame_1401.jpeg
1.6461471515324157e+18,-2045.0,7856.0,-3452.0,frame_1402.jpeg
1.6461471515875287e+18,-3047.0,7896.0,-3332.0,frame_1403.jpeg
1.6461471516336614e+18,-3698.0,6759.0,-1994.0,frame_1404.jpeg
1.6461471516889725e+18,-3668.0,8089.0,-3286.0,frame_1405.jpeg
1.6461471517381783e+18,-3004.0,7992.0,-4396.0,frame_1406.jpeg
1.6461471517893847e+18,-2521.0,7725.0,-4501.0,frame_1407.jpeg
1.6461471518347876e+18,-2764.0,7379.0,-3698.0,frame_1408.jpeg
1.6461471518906337e+18,-2762.0,7128.0,-3721.0,frame_1409.jpeg
1.6461470884109745e+18,-7176.0,2797.0,1414.0,frame_141.jpeg
1.6461471519354893e+18,-2723.0,6916.0,-3787.0,frame_1410.jpeg
1.6461471519876209e+18,-2412.0,6741.0,-3891.0,frame_1411.jpeg
1.6461471520345277e+18,-2407.0,6969.0,-4041.0,frame_1412.jpeg
1.6461470884567956e+18,-7187.0,2772.0,1502.0,frame_142.jpeg
1.6461470885066537e+18,-7241.0,2829.0,1522.0,frame_143.jpeg
1.6461470885603791e+18,-7169.0,2862.0,1455.0,frame_144.jpeg
1.646147088610473e+18,-7144.0,2903.0,1509.0,frame_145.jpeg
1.6461470886560182e+18,-7145.0,2902.0,1483.0,frame_146.jpeg
1.6461470887109606e+18,-7132.0,2859.0,1519.0,frame_147.jpeg
1.6461470887567168e+18,-7152.0,2888.0,1520.0,frame_148.jpeg
1.6461470888104504e+18,-7152.0,2969.0,1538.0,frame_149.jpeg
1.646147088857108e+18,-7157.0,2978.0,1520.0,frame_150.jpeg
1.6461470889110172e+18,-7197.0,2978.0,1528.0,frame_151.jpeg
1.64614708895652e+18,-7133.0,2948.0,1509.0,frame_152.jpeg
1.6461470890113068e+18,-7137.0,2915.0,1441.0,frame_153.jpeg
1.6461470890581757e+18,-7150.0,2957.0,1504.0,frame_154.jpeg
1.6461471587436849e+18,-4613.0,5692.0,2755.0,frame_1546.jpeg
1.6461471587950856e+18,-4547.0,6333.0,2457.0,frame_1547.jpeg
1.6461471588436708e+18,-4617.0,6035.0,2412.0,frame_1548.jpeg
1.6461471588978296e+18,-5144.0,5459.0,3039.0,frame_1549.jpeg
1.6461470891098947e+18,-7142.0,2977.0,1538.0,frame_155.jpeg
1.6461471589433697e+18,-5066.0,5477.0,2781.0,frame_1550.jpeg
1.6461471589987392e+18,-4685.0,5291.0,2531.0,frame_1551.jpeg
1.6461471590445036e+18,-4580.0,5962.0,2534.0,frame_1552.jpeg
1.646147159099113e+18,-4822.0,5148.0,3250.0,frame_1553.jpeg
1.6461471591430326e+18,-4897.0,5456.0,3472.0,frame_1554.jpeg
1.646147159194795e+18,-5184.0,5574.0,3527.0,frame_1555.jpeg
1.6461471592395075e+18,-5192.0,5589.0,3279.0,frame_1556.jpeg
1.6461471592989284e+18,-5225.0,5553.0,2756.0,frame_1557.jpeg
1.6461471593434025e+18,-4961.0,4849.0,3082.0,frame_1558.jpeg
1.6461471594005473e+18,-4492.0,5288.0,3358.0,frame_1559.jpeg
1.6461470891539218e+18,-7146.0,2981.0,1512.0,frame_156.jpeg
1.646147159443201e+18,-4774.0,6270.0,3451.0,frame_1560.jpeg
1.6461471594953193e+18,-5149.0,5511.0,3272.0,frame_1561.jpeg
1.646147159547563e+18,-5422.0,5037.0,2863.0,frame_1562.jpeg
1.6461471595938793e+18,-5345.0,5143.0,2723.0,frame_1563.jpeg
1.6461471596475738e+18,-5077.0,5320.0,3179.0,frame_1564.jpeg
1.6461471596932762e+18,-4571.0,5065.0,3556.0,frame_1565.jpeg
1.6461471597466988e+18,-4591.0,6497.0,3530.0,frame_1566.jpeg
1.6461471597975782e+18,-4448.0,6546.0,3383.0,frame_1567.jpeg
1.6461471598488893e+18,-4664.0,5676.0,3604.0,frame_1568.jpeg
1.6461471598984392e+18,-4932.0,5407.0,3322.0,frame_1569.jpeg
1.6461470892053944e+18,-7142.0,2925.0,1505.0,frame_157.jpeg
1.6461471599477402e+18,-5125.0,5224.0,2990.0,frame_1570.jpeg
1.646147159996834e+18,-5252.0,5222.0,2803.0,frame_1571.jpeg
1.6461471600469635e+18,-5270.0,5386.0,3072.0,frame_1572.jpeg
1.6461471600976801e+18,-5301.0,4997.0,3519.0,frame_1573.jpeg
1.6461471601486533e+18,-5322.0,5041.0,3866.0,frame_1574.jpeg
1.646147160199055e+18,-5075.0,5013.0,3811.0,frame_1575.jpeg
1.6461471602476467e+18,-4903.0,6016.0,3419.0,frame_1576.jpeg
1.64614716029349e+18,-4736.0,6246.0,2924.0,frame_1577.jpeg
1.6461471603483098e+18,-4744.0,4864.0,3320.0,frame_1578.jpeg
1.6461471603941473e+18,-4593.0,4997.0,3109.0,frame_1579.jpeg
1.6461470892584323e+18,-7138.0,2895.0,1473.0,frame_158.jpeg
1.6461471604472084e+18,-4902.0,5195.0,3357.0,frame_1580.jpeg
1.6461471604978662e+18,-5071.0,5432.0,3380.0,frame_1581.jpeg
1.646147160548842e+18,-5074.0,5315.0,3449.0,frame_1582.jpeg
1.6461471605984338e+18,-4942.0,5342.0,3136.0,frame_1583.jpeg
1.6461471606492022e+18,-4970.0,5938.0,2729.0,frame_1584.jpeg
1.6461471606974984e+18,-4826.0,5880.0,2355.0,frame_1585.jpeg
1.646147160749864e+18,-4789.0,5987.0,2270.0,frame_1586.jpeg
1.646147160798472e+18,-4762.0,5942.0,2486.0,frame_1587.jpeg
1.646147160849039e+18,-4798.0,6065.0,2674.0,frame_1588.jpeg
1.646147160898191e+18,-4882.0,6104.0,2792.0,frame_1589.jpeg
1.6461470893107656e+18,-7165.0,2916.0,1488.0,frame_159.jpeg
1.6461471609490836e+18,-4841.0,5863.0,2898.0,frame_1590.jpeg
1.646147160994381e+18,-4918.0,6224.0,2727.0,frame_1591.jpeg
1.6461471610495772e+18,-4814.0,5873.0,2816.0,frame_1592.jpeg
1.6461471610978253e+18,-4743.0,5652.0,2694.0,frame_1593.jpeg
1.6461471611500605e+18,-4816.0,5645.0,2576.0,frame_1594.jpeg
1.6461471612051482e+18,-4803.0,5957.0,2731.0,frame_1595.jpeg
1.6461471612469197e+18,-4750.0,5895.0,2694.0,frame_1596.jpeg
1.646147161301964e+18,-4705.0,6054.0,2327.0,frame_1597.jpeg
1.646147161349497e+18,-4811.0,6134.0,2338.0,frame_1598.jpeg
1.6461471613993933e+18,-4844.0,6069.0,2321.0,frame_1599.jpeg
1.646147089355201e+18,-7164.0,2929.0,1527.0,frame_160.jpeg
1.6461471614497815e+18,-4820.0,5900.0,2337.0,frame_1600.jpeg
1.64614716150458e+18,-4664.0,6459.0,1918.0,frame_1601.jpeg
1.646147161550389e+18,-4688.0,6415.0,2004.0,frame_1602.jpeg
1.6461471615984532e+18,-4748.0,6366.0,2166.0,frame_1603.jpeg
1.6461471616512663e+18,-4763.0,6162.0,2282.0,frame_1604.jpeg
1.646147161704394e+18,-4752.0,6400.0,2051.0,frame_1605.jpeg
1.6461471617501809e+18,-4833.0,6289.0,1983.0,frame_1606.jpeg
1.6461471618012178e+18,-4833.0,6082.0,2169.0,frame_1607.jpeg
1.6461471618465032e+18,-4724.0,5946.0,2236.0,frame_1608.jpeg
1.6461471618963612e+18,-4687.0,6151.0,2164.0,frame_1609.jpeg
1.6461470894115287e+18,-7162.0,2935.0,1523.0,frame_161.jpeg
1.6461471619467448e+18,-4783.0,5766.0,2430.0,frame_1610.jpeg
1.6461471619991788e+18,-4969.0,5825.0,2355.0,frame_1611.jpeg
1.6461471620464387e+18,-4932.0,6060.0,1476.0,frame_1612.jpeg
1.6461471621014597e+18,-4579.0,7023.0,691.0,frame_1613.jpeg
1.6461471621483722e+18,-4500.0,7188.0,729.0,frame_1614.jpeg
1.6461471622012096e+18,-4449.0,6779.0,1133.0,frame_1615.jpeg
1.646147162246631e+18,-4464.0,6696.0,1300.0,frame_1616.jpeg
1.6461471623016627e+18,-4688.0,6613.0,1654.0,frame_1617.jpeg
1.6461471623497636e+18,-4804.0,6779.0,1633.0,frame_1618.jpeg
1.6461471624038912e+18,-4916.0,6402.0,1607.0,frame_1619.jpeg
1.6461470894567885e+18,-7148.0,2940.0,1506.0,frame_162.jpeg
1.6461471624478144e+18,-4976.0,6337.0,1535.0,frame_1620.jpeg
1.6461471624991813e+18,-4853.0,6070.0,1532.0,frame_1621.jpeg
1.6461471625464225e+18,-4802.0,5872.0,1622.0,frame_1622.jpeg
1.6461471625981379e+18,-4820.0,6198.0,1715.0,frame_1623.jpeg
1.6461471626474621e+18,-4699.0,6355.0,1555.0,frame_1624.jpeg
1.6461471626990753e+18,-4723.0,6723.0,1342.0,frame_1625.jpeg
1.6461471627472128e+18,-4706.0,6508.0,1578.0,frame_1626.jpeg
1.6461471627993587e+18,-4672.0,6314.0,1908.0,frame_1627.jpeg
1.6461471628541527e+18,-4774.0,6126.0,2172.0,frame_1628.jpeg
1.6461471628971433e+18,-4749.0,6146.0,1853.0,frame_1629.jpeg
1.6461470895106673e+18,-7140.0,2932.0,1507.0,frame_163.jpeg
1.6461471629530767e+18,-4730.0,6195.0,1676.0,frame_1630.jpeg
1.6461471629979302e+18,-4727.0,6345.0,1859.0,frame_1631.jpeg
1.6461471630495972e+18,-4694.0,6704.0,1904.0,frame_1632.jpeg
1.64614716309952e+18,-4816.0,6435.0,2164.0,frame_1633.jpeg
1.6461471631509883e+18,-4931.0,6274.0,1912.0,frame_1634.jpeg
1.6461471632055186e+18,-4869.0,6206.0,1627.0,frame_1635.jpeg
1.6461471632515612e+18,-4839.0,6148.0,1675.0,frame_1636.jpeg
1.646147163297778e+18,-4813.0,6022.0,1649.0,frame_1637.jpeg
1.646147163353172e+18,-4912.0,6157.0,1757.0,frame_1638.jpeg
1.6461471633998758e+18,-4804.0,6092.0,1686.0,frame_1639.jpeg
1.6461470895611738e+18,-7152.0,2953.0,1508.0,frame_164.jpeg
1.6461471634478595e+18,-4782.0,6239.0,1699.0,frame_1640.jpeg
1.6461471635003965e+18,-4889.0,6229.0,1751.0,frame_1641.jpeg
1.646147163552073e+18,-4901.0,6463.0,1448.0,frame_1642.jpeg
1.6461471635993644e+18,-4990.0,6238.0,1627.0,frame_1643.jpeg
1.6461471636517325e+18,-5102.0,5941.0,1599.0,frame_1644.jpeg
1.6461471636986168e+18,-5106.0,5909.0,1380.0,frame_1645.jpeg
1.6461471637519283e+18,-5203.0,5863.0,1330.0,frame_1646.jpeg
1.6461471637991107e+18,-5217.0,6095.0,1286.0,frame_1647.jpeg
1.6461471638593354e+18,-5120.0,6195.0,1350.0,frame_1648.jpeg
1.6461471639004892e+18,-5210.0,6253.0,1555.0,frame_1649.jpeg
1.64614708961019e+18,-7158.0,2953.0,1548.0,frame_165.jpeg
1.6461471639537882e+18,-5180.0,6196.0,1713.0,frame_1650.jpeg
1.646147163997823e+18,-5178.0,6086.0,1742.0,frame_1651.jpeg
1.6461471640534497e+18,-5223.0,5974.0,1557.0,frame_1652.jpeg
1.64614716409732e+18,-5186.0,5909.0,1437.0,frame_1653.jpeg
1.6461471641512105e+18,-5104.0,6052.0,1434.0,frame_1654.jpeg
1.6461471641967424e+18,-5111.0,6121.0,1529.0,frame_1655.jpeg
1.6461471642525985e+18,-5147.0,6025.0,1658.0,frame_1656.jpeg
1.6461471642962368e+18,-5175.0,5963.0,1678.0,frame_1657.jpeg
1.6461471643511926e+18,-5181.0,5992.0,1617.0,frame_1658.jpeg
1.64614716440197e+18,-5176.0,6025.0,1569.0,frame_1659.jpeg
1.646147089657581e+18,-7150.0,2937.0,1476.0,frame_166.jpeg
1.6461471644520883e+18,-5170.0,5981.0,1583.0,frame_1660.jpeg
1.6461471644987359e+18,-5165.0,5981.0,1617.0,frame_1661.jpeg
1.6461471645513283e+18,-5158.0,5962.0,1708.0,frame_1662.jpeg
1.6461471646024724e+18,-5171.0,6001.0,1719.0,frame_1663.jpeg
1.6461471646512195e+18,-5176.0,6016.0,1689.0,frame_1664.jpeg
1.6461471647031997e+18,-5134.0,5992.0,1644.0,frame_1665.jpeg
1.6461471647521894e+18,-5178.0,6041.0,1654.0,frame_1666.jpeg
1.6461471648036508e+18,-5186.0,5971.0,1725.0,frame_1667.jpeg
1.6461471648511578e+18,-5180.0,5921.0,1619.0,frame_1668.jpeg
1.6461471649022124e+18,-5171.0,6018.0,1618.0,frame_1669.jpeg
1.6461470897078712e+18,-7114.0,2930.0,1477.0,frame_167.jpeg
1.6461471649528404e+18,-5161.0,5968.0,1666.0,frame_1670.jpeg
1.6461471650012134e+18,-5181.0,6007.0,1698.0,frame_1671.jpeg
1.6461471650524122e+18,-5157.0,5980.0,1661.0,frame_1672.jpeg
1.646147165104917e+18,-5172.0,6013.0,1644.0,frame_1673.jpeg
1.646147165152113e+18,-5169.0,5967.0,1636.0,frame_1674.jpeg
1.6461471652014252e+18,-5161.0,5927.0,1641.0,frame_1675.jpeg
1.6461471652533732e+18,-5166.0,6059.0,1621.0,frame_1676.jpeg
1.646147165302443e+18,-5141.0,6068.0,1700.0,frame_1677.jpeg
1.6461471653482493e+18,-5159.0,5993.0,1676.0,frame_1678.jpeg
1.646147165402951e+18,-5158.0,5943.0,1613.0,frame_1679.jpeg
1.6461470897631232e+18,-7163.0,3002.0,1527.0,frame_168.jpeg
1.646147165448267e+18,-5131.0,6016.0,1615.0,frame_1680.jpeg
1.6461471655009797e+18,-5157.0,6027.0,1618.0,frame_1681.jpeg
1.646147165553393e+18,-5153.0,6054.0,1656.0,frame_1682.jpeg
1.6461471656021015e+18,-5167.0,6008.0,1667.0,frame_1683.jpeg
1.6461471656529615e+18,-5155.0,6036.0,1624.0,frame_1684.jpeg
1.6461471657017656e+18,-5146.0,6001.0,1611.0,frame_1685.jpeg
1.6461471657502769e+18,-5177.0,5997.0,1640.0,frame_1686.jpeg
1.6461471658040947e+18,-5164.0,6000.0,1619.0,frame_1687.jpeg
1.6461471658531663e+18,-5138.0,5986.0,1624.0,frame_1688.jpeg
1.6461471659017078e+18,-5159.0,5995.0,1587.0,frame_1689.jpeg
1.6461470898084772e+18,-7134.0,3020.0,1551.0,frame_169.jpeg
1.6461471659543462e+18,-5176.0,6019.0,1603.0,frame_1690.jpeg
1.646147166002404e+18,-5162.0,6054.0,1586.0,frame_1691.jpeg
1.6461471660550272e+18,-5164.0,5985.0,1590.0,frame_1692.jpeg
1.646147166103235e+18,-5159.0,6006.0,1592.0,frame_1693.jpeg
1.646147166154992e+18,-5169.0,6047.0,1569.0,frame_1694.jpeg
1.646147166202907e+18,-5129.0,6017.0,1549.0,frame_1695.jpeg
1.6461471662539715e+18,-5159.0,6044.0,1564.0,frame_1696.jpeg
1.6461471663024515e+18,-5166.0,6059.0,1517.0,frame_1697.jpeg
1.646147166352902e+18,-5141.0,6072.0,1586.0,frame_1698.jpeg
1.6461471664022766e+18,-5112.0,6048.0,1553.0,frame_1699.jpeg
1.6461470898635942e+18,-7134.0,2954.0,1515.0,frame_170.jpeg
1.6461471664597274e+18,-5135.0,6093.0,1526.0,frame_1700.jpeg
1.6461471665013064e+18,-5122.0,6122.0,1536.0,frame_1701.jpeg
1.646147166558278e+18,-5120.0,6020.0,1594.0,frame_1702.jpeg
1.6461471666023588e+18,-5176.0,6079.0,1513.0,frame_1703.jpeg
1.646147166652877e+18,-5127.0,6035.0,1505.0,frame_1704.jpeg
1.6461471667013112e+18,-5133.0,6014.0,1463.0,frame_1705.jpeg
1.646147166754345e+18,-5148.0,6081.0,1511.0,frame_1706.jpeg
1.6461471668031452e+18,-5124.0,6031.0,1552.0,frame_1707.jpeg
1.6461471668537052e+18,-5111.0,6083.0,1531.0,frame_1708.jpeg
1.646147166903296e+18,-5125.0,6106.0,1573.0,frame_1709.jpeg
1.6461470899073564e+18,-7135.0,2920.0,1491.0,frame_171.jpeg
1.646147166954752e+18,-5121.0,6084.0,1529.0,frame_1710.jpeg
1.6461471670031434e+18,-5134.0,6024.0,1501.0,frame_1711.jpeg
1.646147167052699e+18,-5140.0,6101.0,1485.0,frame_1712.jpeg
1.6461471671010875e+18,-5118.0,6099.0,1502.0,frame_1713.jpeg
1.6461471671547448e+18,-5140.0,6075.0,1480.0,frame_1714.jpeg
1.6461471672043195e+18,-5140.0,6118.0,1550.0,frame_1715.jpeg
1.6461471672530342e+18,-5151.0,6068.0,1474.0,frame_1716.jpeg
1.6461471673036946e+18,-5141.0,6082.0,1488.0,frame_1717.jpeg
1.6461471673556221e+18,-5156.0,6074.0,1523.0,frame_1718.jpeg
1.6461471674042883e+18,-5169.0,6046.0,1498.0,frame_1719.jpeg
1.6461470899551593e+18,-7146.0,2929.0,1527.0,frame_172.jpeg
1.6461471674504072e+18,-5140.0,6087.0,1521.0,frame_1720.jpeg
1.6461471675025185e+18,-5171.0,6079.0,1524.0,frame_1721.jpeg
1.6461471675581074e+18,-5162.0,6030.0,1568.0,frame_1722.jpeg
1.6461471676086904e+18,-5166.0,6032.0,1550.0,frame_1723.jpeg
1.6461471676574625e+18,-5186.0,5973.0,1457.0,frame_1724.jpeg
1.6461471677080343e+18,-5169.0,5945.0,1443.0,frame_1725.jpeg
1.6461471677538342e+18,-5176.0,6016.0,1489.0,frame_1726.jpeg
1.6461471678090112e+18,-5180.0,6042.0,1598.0,frame_1727.jpeg
1.6461471678477243e+18,-5141.0,6038.0,1627.0,frame_1728.jpeg
1.6461471679093898e+18,-5171.0,6019.0,1491.0,frame_1729.jpeg
1.6461470900116923e+18,-7136.0,2912.0,1508.0,frame_173.jpeg
1.6461471679530035e+18,-5174.0,5980.0,1414.0,frame_1730.jpeg
1.646147168002267e+18,-5144.0,6009.0,1414.0,frame_1731.jpeg
1.6461471680503852e+18,-5168.0,6064.0,1485.0,frame_1732.jpeg
1.6461471681073242e+18,-5161.0,6110.0,1509.0,frame_1733.jpeg
1.6461471681560737e+18,-5143.0,6116.0,1528.0,frame_1734.jpeg
1.6461471682078994e+18,-5150.0,6101.0,1474.0,frame_1735.jpeg
1.6461471682555126e+18,-5145.0,6092.0,1412.0,frame_1736.jpeg
1.6461471683053724e+18,-5139.0,6033.0,1441.0,frame_1737.jpeg
1.646147168352922e+18,-5135.0,6036.0,1502.0,frame_1738.jpeg
1.6461471684083794e+18,-5141.0,6111.0,1487.0,frame_1739.jpeg
1.646147090061334e+18,-7159.0,2861.0,1480.0,frame_174.jpeg
1.6461471684558318e+18,-5128.0,6114.0,1455.0,frame_1740.jpeg
1.646147168510078e+18,-5149.0,6001.0,1413.0,frame_1741.jpeg
1.6461471685536724e+18,-5148.0,6005.0,1355.0,frame_1742.jpeg
1.6461471686060982e+18,-5155.0,6235.0,1294.0,frame_1743.jpeg
1.646147168651051e+18,-5161.0,6179.0,1490.0,frame_1744.jpeg
1.646147168703676e+18,-5161.0,6072.0,1495.0,frame_1745.jpeg
1.6461471687561695e+18,-5251.0,5996.0,1532.0,frame_1746.jpeg
1.6461471688061583e+18,-5208.0,5808.0,1621.0,frame_1747.jpeg
1.6461471688515917e+18,-5100.0,5946.0,1178.0,frame_1748.jpeg
1.6461471689082775e+18,-5323.0,5882.0,1483.0,frame_1749.jpeg
1.6461470901126456e+18,-7165.0,2931.0,1522.0,frame_175.jpeg
1.6461471689547914e+18,-5304.0,5967.0,1170.0,frame_1750.jpeg
1.646147169008927e+18,-5211.0,6053.0,1210.0,frame_1751.jpeg
