timestamp,a_right_backPose,b_right_backPose,c_right_backPose,File Name
1.646144995384964e+18,-1804.0,-4095.0,-7123.0,frame_2086.jpeg
1.6461449954338752e+18,-2610.0,-4681.0,-6470.0,frame_2087.jpeg
1.6461449954849649e+18,-2535.0,-4635.0,-6788.0,frame_2088.jpeg
1.6461449955339945e+18,-2593.0,-4751.0,-5765.0,frame_2089.jpeg
1.646144901410059e+18,-1897.0,-507.0,-8050.0,frame_209.jpeg
1.646144995588352e+18,-2027.0,-4086.0,-6412.0,frame_2090.jpeg
1.6461449956352248e+18,-1791.0,-4648.0,-6869.0,frame_2091.jpeg
1.6461449956963896e+18,-2654.0,-4110.0,-6502.0,frame_2092.jpeg
1.646144995737233e+18,-4014.0,-2872.0,-7582.0,frame_2093.jpeg
1.6461449957846687e+18,-3570.0,-3640.0,-7307.0,frame_2094.jpeg
1.646144995834585e+18,-5149.0,-1696.0,-6509.0,frame_2095.jpeg
1.6461449958853256e+18,-7135.0,-993.0,-4912.0,frame_2096.jpeg
1.6461449959335798e+18,-7386.0,-352.0,-3065.0,frame_2097.jpeg
1.6461449959887572e+18,-8062.0,647.0,-1506.0,frame_2098.jpeg
1.6461449960347057e+18,-8305.0,1328.0,-961.0,frame_2099.jpeg
1.6461449014670574e+18,-1944.0,-518.0,-8032.0,frame_210.jpeg
1.646144996085029e+18,-7607.0,1351.0,-2008.0,frame_2100.jpeg
1.6461449961355983e+18,-6769.0,1810.0,-2167.0,frame_2101.jpeg
1.6461449961861926e+18,-8375.0,1757.0,-1424.0,frame_2102.jpeg
1.646144996236876e+18,-7561.0,2383.0,-633.0,frame_2103.jpeg
1.6461449962868372e+18,-7685.0,2921.0,-492.0,frame_2104.jpeg
1.6461449963360927e+18,-8245.0,2761.0,194.0,frame_2105.jpeg
1.6461449963847194e+18,-8462.0,3304.0,362.0,frame_2106.jpeg
1.6461449964350597e+18,-8067.0,3290.0,144.0,frame_2107.jpeg
1.6461449964829624e+18,-7815.0,2769.0,-565.0,frame_2108.jpeg
1.6461449965360794e+18,-7820.0,2767.0,-1857.0,frame_2109.jpeg
1.6461449015151995e+18,-1928.0,-505.0,-8052.0,frame_211.jpeg
1.646144996585257e+18,-7075.0,1944.0,-2985.0,frame_2110.jpeg
1.6461449966408914e+18,-7505.0,2155.0,-3863.0,frame_2111.jpeg
1.646144996683141e+18,-6514.0,2060.0,-4135.0,frame_2112.jpeg
1.6461449967356593e+18,-6651.0,1165.0,-5263.0,frame_2113.jpeg
1.6461449967878856e+18,-6521.0,1361.0,-4157.0,frame_2114.jpeg
1.6461449968358364e+18,-7010.0,718.0,-5357.0,frame_2115.jpeg
1.6461449968850724e+18,-5774.0,-92.0,-5715.0,frame_2116.jpeg
1.6461449969409871e+18,-4725.0,-449.0,-5941.0,frame_2117.jpeg
1.6461449969878136e+18,-4071.0,-572.0,-6712.0,frame_2118.jpeg
1.6461449970406577e+18,-1720.0,49.0,-8082.0,frame_2119.jpeg
1.6461449015653263e+18,-2000.0,-524.0,-8110.0,frame_212.jpeg
1.6461449970852518e+18,-3607.0,625.0,-7781.0,frame_2120.jpeg
1.6461449971411003e+18,-4065.0,236.0,-7076.0,frame_2121.jpeg
1.6461449971861094e+18,-3488.0,-247.0,-7944.0,frame_2122.jpeg
1.6461449972394007e+18,-3684.0,354.0,-7902.0,frame_2123.jpeg
1.646144997285986e+18,-3167.0,338.0,-7278.0,frame_2124.jpeg
1.6461449973397184e+18,-3535.0,75.0,-7514.0,frame_2125.jpeg
1.646144997384218e+18,-2884.0,-108.0,-7105.0,frame_2126.jpeg
1.6461449974350036e+18,-2917.0,155.0,-8169.0,frame_2127.jpeg
1.6461449016174538e+18,-1729.0,-411.0,-7935.0,frame_213.jpeg
1.6461449016660524e+18,-2075.0,-531.0,-8012.0,frame_214.jpeg
1.6461449017212106e+18,-1834.0,-451.0,-8007.0,frame_215.jpeg
1.6461449017715313e+18,-1955.0,-527.0,-8031.0,frame_216.jpeg
1.6461449991382467e+18,-3399.0,8519.0,-5304.0,frame_2161.jpeg
1.646144999205219e+18,-3292.0,8061.0,-5024.0,frame_2162.jpeg
1.6461449992403366e+18,-3433.0,7492.0,-4550.0,frame_2163.jpeg
1.6461449992963343e+18,-3782.0,6958.0,-4084.0,frame_2164.jpeg
1.6461449993378785e+18,-4521.0,4320.0,-2929.0,frame_2165.jpeg
1.6461449993913848e+18,-6078.0,3554.0,-3142.0,frame_2166.jpeg
1.6461449994390538e+18,-6336.0,2594.0,-2598.0,frame_2167.jpeg
1.6461449994895199e+18,-6525.0,2099.0,-2212.0,frame_2168.jpeg
1.646144999532321e+18,-7355.0,2196.0,-1506.0,frame_2169.jpeg
1.6461449018140918e+18,-1945.0,-509.0,-8053.0,frame_217.jpeg
1.646144999587919e+18,-8381.0,1919.0,-660.0,frame_2170.jpeg
1.6461449996520005e+18,-8328.0,998.0,-1297.0,frame_2171.jpeg
1.6461449996880906e+18,-8425.0,908.0,-1870.0,frame_2172.jpeg
1.646144999746574e+18,-7984.0,304.0,-2047.0,frame_2173.jpeg
1.6461449997889738e+18,-7378.0,-195.0,-1281.0,frame_2174.jpeg
1.646144999839615e+18,-7183.0,-222.0,-263.0,frame_2175.jpeg
1.6461449998664236e+18,-6816.0,-205.0,87.0,frame_2176.jpeg
1.6461449999592202e+18,-6585.0,-235.0,265.0,frame_2177.jpeg
1.646144999985251e+18,-8992.0,445.0,-165.0,frame_2178.jpeg
1.6461450000465134e+18,-9011.0,845.0,1046.0,frame_2179.jpeg
1.6461449018661612e+18,-1965.0,-547.0,-8046.0,frame_218.jpeg
1.6461450000740849e+18,-8346.0,1362.0,2417.0,frame_2180.jpeg
1.6461450001410542e+18,-8214.0,1647.0,3762.0,frame_2181.jpeg
1.6461450001955832e+18,-8116.0,2015.0,3984.0,frame_2182.jpeg
1.6461450002428017e+18,-7165.0,1807.0,4372.0,frame_2183.jpeg
1.6461450002876088e+18,-7648.0,1801.0,4119.0,frame_2184.jpeg
1.6461450003447496e+18,-8862.0,2823.0,3960.0,frame_2185.jpeg
1.646145000387664e+18,-7348.0,3630.0,3863.0,frame_2186.jpeg
1.646145000445089e+18,-8185.0,2557.0,3346.0,frame_2187.jpeg
1.6461450004898452e+18,-6543.0,2350.0,1885.0,frame_2188.jpeg
1.6461450005438582e+18,-7172.0,1876.0,-624.0,frame_2189.jpeg
1.6461449019219935e+18,-1883.0,-503.0,-8069.0,frame_219.jpeg
1.6461450005879923e+18,-7481.0,1591.0,-1444.0,frame_2190.jpeg
1.646145000641713e+18,-6702.0,612.0,-3495.0,frame_2191.jpeg
1.64614500068812e+18,-7710.0,-699.0,-3186.0,frame_2192.jpeg
1.6461450007421e+18,-8435.0,-886.0,-2401.0,frame_2193.jpeg
1.6461450007889185e+18,-7583.0,-32.0,-1861.0,frame_2194.jpeg
1.6461450008423654e+18,-8447.0,-16.0,-1969.0,frame_2195.jpeg
1.646145000889586e+18,-8301.0,-90.0,-2793.0,frame_2196.jpeg
1.6461450009425528e+18,-7538.0,-153.0,-2903.0,frame_2197.jpeg
1.6461450009925404e+18,-7726.0,86.0,-2261.0,frame_2198.jpeg
1.6461450010437688e+18,-8159.0,-41.0,-2319.0,frame_2199.jpeg
1.6461449019650977e+18,-1912.0,-496.0,-8028.0,frame_220.jpeg
1.6461450011012234e+18,-7681.0,261.0,-3112.0,frame_2200.jpeg
1.646145001143621e+18,-6544.0,706.0,-4644.0,frame_2201.jpeg
1.646145001189706e+18,-6195.0,-54.0,-2856.0,frame_2202.jpeg
1.6461450012441224e+18,-8919.0,235.0,-3236.0,frame_2203.jpeg
1.646145001290501e+18,-7820.0,-12.0,-2097.0,frame_2204.jpeg
1.6461450013431964e+18,-8758.0,352.0,-1494.0,frame_2205.jpeg
1.6461450013884227e+18,-7508.0,1178.0,-3586.0,frame_2206.jpeg
1.6461450014411003e+18,-6620.0,2297.0,-4620.0,frame_2207.jpeg
1.6461450014935132e+18,-6758.0,2842.0,-3270.0,frame_2208.jpeg
1.6461450015422723e+18,-7698.0,1524.0,-3989.0,frame_2209.jpeg
1.6461449020199808e+18,-1882.0,-495.0,-8046.0,frame_221.jpeg
1.6461450015954647e+18,-8210.0,340.0,-3070.0,frame_2210.jpeg
1.6461449020661071e+18,-1873.0,-492.0,-8053.0,frame_222.jpeg
1.6461449021138842e+18,-1850.0,-493.0,-8009.0,frame_223.jpeg
1.646144902166644e+18,-1891.0,-536.0,-8072.0,frame_224.jpeg
1.6461449022196078e+18,-1853.0,-491.0,-8040.0,frame_225.jpeg
1.6461449022619817e+18,-1896.0,-504.0,-8075.0,frame_226.jpeg
1.6461449023200108e+18,-1901.0,-517.0,-8046.0,frame_227.jpeg
1.646144902363647e+18,-1922.0,-522.0,-8042.0,frame_228.jpeg
1.6461449024253133e+18,-1848.0,-498.0,-8069.0,frame_229.jpeg
1.646144902467827e+18,-1902.0,-504.0,-8040.0,frame_230.jpeg
1.646144902520549e+18,-1877.0,-508.0,-8069.0,frame_231.jpeg
1.6461449025672684e+18,-1889.0,-507.0,-8034.0,frame_232.jpeg
1.6461450074495895e+18,-6293.0,1274.0,-4699.0,frame_2327.jpeg
1.646145007499147e+18,-4772.0,3270.0,-5412.0,frame_2328.jpeg
1.6461450075036992e+18,-4902.0,3393.0,-5596.0,frame_2329.jpeg
1.6461449026210097e+18,-1893.0,-515.0,-8074.0,frame_233.jpeg
1.6461450076469816e+18,-5009.0,3478.0,-5780.0,frame_2330.jpeg
1.6461450076505948e+18,-5398.0,3672.0,-6083.0,frame_2331.jpeg
1.646145007697731e+18,-6270.0,2443.0,-8471.0,frame_2332.jpeg
1.6461450077483295e+18,-6604.0,1126.0,-8387.0,frame_2333.jpeg
1.6461450078019264e+18,-7543.0,-384.0,-6871.0,frame_2334.jpeg
1.6461450078516739e+18,-6675.0,-4042.0,-4273.0,frame_2335.jpeg
1.6461450079032873e+18,-5673.0,-5381.0,-2309.0,frame_2336.jpeg
1.6461450079499103e+18,-5611.0,-4316.0,-1379.0,frame_2337.jpeg
1.6461450080035023e+18,-4914.0,-1580.0,-4357.0,frame_2338.jpeg
1.646145008049584e+18,-4827.0,-1144.0,-4641.0,frame_2339.jpeg
1.6461449026675197e+18,-1887.0,-506.0,-8049.0,frame_234.jpeg
1.6461450081056425e+18,-2070.0,-159.0,-3453.0,frame_2340.jpeg
1.6461450081491538e+18,-8231.0,-1395.0,-2593.0,frame_2341.jpeg
1.6461450082049974e+18,-7519.0,-3209.0,-4621.0,frame_2342.jpeg
1.6461450082480978e+18,-7304.0,-4037.0,-1840.0,frame_2343.jpeg
1.6461450083053033e+18,-2369.0,-5373.0,1704.0,frame_2344.jpeg
1.6461449027227505e+18,-1918.0,-501.0,-8036.0,frame_235.jpeg
1.6461450086025577e+18,-5731.0,967.0,7994.0,frame_2350.jpeg
1.6461450086502316e+18,-5643.0,1000.0,7827.0,frame_2351.jpeg
1.646145008702446e+18,-6939.0,779.0,7400.0,frame_2352.jpeg
1.646145008750434e+18,-6228.0,-361.0,5312.0,frame_2353.jpeg
1.6461450088041644e+18,-9345.0,584.0,4464.0,frame_2354.jpeg
1.6461450088532204e+18,-9038.0,-347.0,1925.0,frame_2355.jpeg
1.6461450089032916e+18,-9837.0,888.0,7.0,frame_2356.jpeg
1.646145008907726e+18,-9645.0,798.0,-288.0,frame_2357.jpeg
1.6461450090026752e+18,-9700.0,597.0,-693.0,frame_2358.jpeg
1.6461450090512788e+18,-8144.0,1088.0,-2306.0,frame_2359.jpeg
1.6461449027650586e+18,-1899.0,-519.0,-8055.0,frame_236.jpeg
1.6461450091031557e+18,-11042.0,907.0,-3331.0,frame_2360.jpeg
1.6461450091407887e+18,-8207.0,471.0,-1469.0,frame_2361.jpeg
1.6461450092013903e+18,-8796.0,349.0,-943.0,frame_2362.jpeg
1.6461450092512893e+18,-7796.0,-204.0,-1123.0,frame_2363.jpeg
1.6461450093006228e+18,-7065.0,-442.0,-1482.0,frame_2364.jpeg
1.6461450093474995e+18,-8640.0,-129.0,-2602.0,frame_2365.jpeg
1.6461450094034893e+18,-9010.0,-113.0,-922.0,frame_2366.jpeg
1.646145009447889e+18,-8587.0,-130.0,-911.0,frame_2367.jpeg
1.6461450095006764e+18,-8403.0,129.0,-1582.0,frame_2368.jpeg
1.6461450095641795e+18,-7932.0,-18.0,-1649.0,frame_2369.jpeg
1.6461449028165873e+18,-1913.0,-527.0,-8045.0,frame_237.jpeg
1.646145009601335e+18,-8283.0,171.0,-1939.0,frame_2370.jpeg
1.646145009656103e+18,-7867.0,-159.0,-2048.0,frame_2371.jpeg
1.6461450097032177e+18,-8050.0,124.0,-2506.0,frame_2372.jpeg
1.6461450097522947e+18,-8020.0,38.0,-2206.0,frame_2373.jpeg
1.646145009803383e+18,-7970.0,677.0,-2088.0,frame_2374.jpeg
1.646145009856727e+18,-7320.0,94.0,-2791.0,frame_2375.jpeg
1.6461450099031834e+18,-7773.0,473.0,-3120.0,frame_2376.jpeg
1.6461450099515136e+18,-8020.0,228.0,-2623.0,frame_2377.jpeg
1.6461450100010094e+18,-7757.0,295.0,-2577.0,frame_2378.jpeg
1.6461450100545585e+18,-7821.0,218.0,-2811.0,frame_2379.jpeg
1.6461449028675405e+18,-1914.0,-507.0,-8045.0,frame_238.jpeg
1.6461450101022195e+18,-7843.0,4.0,-2913.0,frame_2380.jpeg
1.646145010153344e+18,-8064.0,430.0,-2727.0,frame_2381.jpeg
1.6461450102030129e+18,-8434.0,824.0,-2243.0,frame_2382.jpeg
1.6461450102501476e+18,-7944.0,714.0,-3119.0,frame_2383.jpeg
1.6461450103027423e+18,-6452.0,563.0,-3813.0,frame_2384.jpeg
1.6461450103553784e+18,-6528.0,935.0,-4592.0,frame_2385.jpeg
1.6461450104023706e+18,-7019.0,1175.0,-4323.0,frame_2386.jpeg
1.6461450104550239e+18,-6797.0,841.0,-4247.0,frame_2387.jpeg
1.6461450105004552e+18,-6580.0,817.0,-4123.0,frame_2388.jpeg
1.646145010556355e+18,-7429.0,577.0,-3971.0,frame_2389.jpeg
1.6461449029226742e+18,-1898.0,-518.0,-8053.0,frame_239.jpeg
1.646145010600019e+18,-8300.0,782.0,-3420.0,frame_2390.jpeg
1.6461450106560182e+18,-8133.0,1072.0,-2855.0,frame_2391.jpeg
1.6461450107004588e+18,-7243.0,547.0,-2195.0,frame_2392.jpeg
1.6461450107522662e+18,-7864.0,242.0,-1967.0,frame_2393.jpeg
1.6461450107999434e+18,-8699.0,626.0,-3161.0,frame_2394.jpeg
1.6461450108544873e+18,-8550.0,990.0,-1888.0,frame_2395.jpeg
1.6461450109004168e+18,-8598.0,1290.0,-2135.0,frame_2396.jpeg
1.646145010951283e+18,-7711.0,1525.0,-2177.0,frame_2397.jpeg
1.6461450110049178e+18,-7225.0,1479.0,-2717.0,frame_2398.jpeg
1.6461450110549632e+18,-7255.0,1539.0,-2087.0,frame_2399.jpeg
1.6461449029652623e+18,-1941.0,-505.0,-8031.0,frame_240.jpeg
1.6461450111002527e+18,-8300.0,1548.0,-1789.0,frame_2400.jpeg
1.6461450111510572e+18,-8974.0,1509.0,-1945.0,frame_2401.jpeg
1.646145011202872e+18,-7553.0,1489.0,-1682.0,frame_2402.jpeg
1.6461450112548526e+18,-8007.0,1807.0,-2366.0,frame_2403.jpeg
1.6461450113059387e+18,-9429.0,1822.0,-1649.0,frame_2404.jpeg
1.6461450113544282e+18,-8145.0,1568.0,-1587.0,frame_2405.jpeg
1.6461450114087442e+18,-5247.0,2049.0,-3455.0,frame_2406.jpeg
1.6461450114516e+18,-6286.0,1491.0,-3268.0,frame_2407.jpeg
1.6461450115042478e+18,-1314.0,1265.0,-7063.0,frame_2408.jpeg
1.6461450115521462e+18,-6546.0,2176.0,-8684.0,frame_2409.jpeg
1.6461449030203348e+18,-1934.0,-519.0,-8048.0,frame_241.jpeg
1.6461450116058598e+18,-7020.0,2286.0,-4523.0,frame_2410.jpeg
1.646145011653184e+18,-6352.0,1559.0,-4922.0,frame_2411.jpeg
1.6461450117043197e+18,-5048.0,2000.0,-6220.0,frame_2412.jpeg
1.6461450117507643e+18,-775.0,4306.0,-3380.0,frame_2413.jpeg
1.6461450118072128e+18,-5009.0,3955.0,-2234.0,frame_2414.jpeg
1.6461450118518423e+18,-5454.0,3299.0,-3810.0,frame_2415.jpeg
1.6461450119048806e+18,-5896.0,2853.0,-7861.0,frame_2416.jpeg
1.6461450119553577e+18,-5497.0,2403.0,-10826.0,frame_2417.jpeg
1.6461450120064474e+18,-3455.0,2277.0,-8275.0,frame_2418.jpeg
1.6461450120523328e+18,-1315.0,3979.0,-8403.0,frame_2419.jpeg
1.646144903065495e+18,-1924.0,-527.0,-8055.0,frame_242.jpeg
1.64614501210965e+18,-3548.0,4189.0,-7428.0,frame_2420.jpeg
1.6461450121555182e+18,-1751.0,3411.0,-7319.0,frame_2421.jpeg
1.646145012206224e+18,-3248.0,3394.0,-7769.0,frame_2422.jpeg
1.6461450122531758e+18,-3022.0,2361.0,-7363.0,frame_2423.jpeg
1.646145012305983e+18,-3730.0,2205.0,-7045.0,frame_2424.jpeg
1.6461449031200701e+18,-1942.0,-517.0,-8048.0,frame_243.jpeg
1.6461449031674476e+18,-1937.0,-520.0,-8049.0,frame_244.jpeg
1.6461449032176164e+18,-1954.0,-513.0,-8024.0,frame_245.jpeg
1.6461449032655375e+18,-1950.0,-499.0,-8029.0,frame_246.jpeg
1.646144903319971e+18,-1964.0,-533.0,-8037.0,frame_247.jpeg
1.6461449033723423e+18,-1945.0,-493.0,-8044.0,frame_248.jpeg
1.646144903416554e+18,-1947.0,-525.0,-8021.0,frame_249.jpeg
1.6461449034680338e+18,-1907.0,-487.0,-7999.0,frame_250.jpeg
1.6461449035179904e+18,-1997.0,-516.0,-8033.0,frame_251.jpeg
1.646144903573392e+18,-1969.0,-506.0,-8024.0,frame_252.jpeg
1.6461449036185997e+18,-1987.0,-510.0,-8032.0,frame_253.jpeg
1.6461449036715686e+18,-1985.0,-510.0,-8062.0,frame_254.jpeg
1.6461449037188739e+18,-1985.0,-515.0,-8034.0,frame_255.jpeg
1.6461449037725535e+18,-1993.0,-523.0,-8043.0,frame_256.jpeg
1.6461449038184133e+18,-2014.0,-535.0,-8022.0,frame_257.jpeg
1.6461449038715016e+18,-1981.0,-530.0,-8018.0,frame_258.jpeg
1.646144903918766e+18,-2007.0,-513.0,-8032.0,frame_259.jpeg
1.6461449039905508e+18,-1986.0,-516.0,-8029.0,frame_260.jpeg
1.6461449040145457e+18,-2018.0,-517.0,-8040.0,frame_261.jpeg
1.6461449040750838e+18,-1995.0,-531.0,-8033.0,frame_262.jpeg
1.6461449041192102e+18,-2002.0,-529.0,-8040.0,frame_263.jpeg
1.646144904168076e+18,-2022.0,-530.0,-8010.0,frame_264.jpeg
1.646144904206859e+18,-1961.0,-512.0,-8044.0,frame_265.jpeg
1.6461449042681434e+18,-1947.0,-531.0,-8044.0,frame_266.jpeg
1.6461449043142147e+18,-2005.0,-506.0,-8024.0,frame_267.jpeg
1.6461449043703862e+18,-2029.0,-521.0,-8019.0,frame_268.jpeg
1.6461449044190592e+18,-1980.0,-509.0,-8036.0,frame_269.jpeg
1.6461449044714442e+18,-2038.0,-506.0,-8010.0,frame_270.jpeg
1.6461449045194028e+18,-2078.0,-507.0,-8014.0,frame_271.jpeg
1.6461449045714706e+18,-2042.0,-498.0,-8029.0,frame_272.jpeg
1.6461449046189916e+18,-2016.0,-498.0,-8024.0,frame_273.jpeg
1.6461449046698404e+18,-2019.0,-501.0,-8028.0,frame_274.jpeg
1.6461449047176776e+18,-1992.0,-502.0,-8028.0,frame_275.jpeg
1.646144904768045e+18,-2013.0,-507.0,-8016.0,frame_276.jpeg
1.6461449048180419e+18,-1982.0,-503.0,-8024.0,frame_277.jpeg
1.6461449048713705e+18,-1985.0,-513.0,-8036.0,frame_278.jpeg
1.6461449049221053e+18,-1986.0,-496.0,-8014.0,frame_279.jpeg
1.6461450307798587e+18,-4094.0,-7574.0,-4800.0,frame_2793.jpeg
1.646145030832103e+18,-1708.0,-7959.0,-5316.0,frame_2794.jpeg
1.6461450308722053e+18,-84.0,-7938.0,-4798.0,frame_2795.jpeg
1.6461450309285394e+18,1067.0,-7087.0,-2026.0,frame_2796.jpeg
1.6461450309784061e+18,1355.0,-6209.0,-787.0,frame_2797.jpeg
1.6461450310301908e+18,1969.0,-5312.0,-1336.0,frame_2798.jpeg
1.6461450310781279e+18,2250.0,-4644.0,-2811.0,frame_2799.jpeg
1.6461449049678766e+18,-2005.0,-511.0,-8028.0,frame_280.jpeg
1.64614503113033e+18,3927.0,-4657.0,-2514.0,frame_2800.jpeg
1.6461450311789724e+18,4910.0,-5240.0,-2957.0,frame_2801.jpeg
1.6461450312283999e+18,6036.0,-5697.0,-1595.0,frame_2802.jpeg
1.6461450312838802e+18,5421.0,-5655.0,-2491.0,frame_2803.jpeg
1.646145031331006e+18,5588.0,-6029.0,-1043.0,frame_2804.jpeg
1.6461450313978908e+18,6025.0,-4994.0,-1477.0,frame_2805.jpeg
1.6461450314309143e+18,6197.0,-4422.0,-1604.0,frame_2806.jpeg
1.6461450314805903e+18,7028.0,-5620.0,-2001.0,frame_2807.jpeg
1.6461450315310979e+18,7100.0,-4262.0,-1339.0,frame_2808.jpeg
1.6461450315798615e+18,7040.0,-4597.0,-631.0,frame_2809.jpeg
1.6461449050235817e+18,-1994.0,-519.0,-8018.0,frame_281.jpeg
1.6461450316284808e+18,6267.0,-4007.0,-2054.0,frame_2810.jpeg
1.6461450316800046e+18,7373.0,-4070.0,-2221.0,frame_2811.jpeg
1.646145031731235e+18,6535.0,-3434.0,-1744.0,frame_2812.jpeg
1.6461450317757916e+18,6942.0,-2927.0,-1878.0,frame_2813.jpeg
1.6461450318308288e+18,7157.0,-2906.0,-2706.0,frame_2814.jpeg
1.6461450318754255e+18,8777.0,-2676.0,-2678.0,frame_2815.jpeg
1.6461450319318246e+18,6301.0,-1653.0,-2072.0,frame_2816.jpeg
1.6461450319777582e+18,6321.0,-2277.0,-1400.0,frame_2817.jpeg
1.6461450320307863e+18,7313.0,-2331.0,-1725.0,frame_2818.jpeg
1.6461450320830502e+18,8027.0,-1917.0,-2233.0,frame_2819.jpeg
1.6461449050700626e+18,-1975.0,-503.0,-8044.0,frame_282.jpeg
1.6461450321317926e+18,7267.0,-1943.0,-2172.0,frame_2820.jpeg
1.6461450321861645e+18,8056.0,-3022.0,-2761.0,frame_2821.jpeg
1.6461450322311918e+18,6991.0,-2669.0,-2255.0,frame_2822.jpeg
1.6461450322808906e+18,8057.0,-2723.0,-2024.0,frame_2823.jpeg
1.646145032327643e+18,7501.0,-2695.0,-1134.0,frame_2824.jpeg
1.6461450323803333e+18,7677.0,-2871.0,-979.0,frame_2825.jpeg
1.646145032426496e+18,7375.0,-3118.0,-925.0,frame_2826.jpeg
1.6461450324813796e+18,7044.0,-4116.0,-1359.0,frame_2827.jpeg
1.646145032524557e+18,6862.0,-3706.0,-1607.0,frame_2828.jpeg
1.6461450325782313e+18,5782.0,-4063.0,-1332.0,frame_2829.jpeg
1.6461449051222592e+18,-1991.0,-497.0,-8041.0,frame_283.jpeg
1.6461450326290685e+18,4387.0,-4460.0,-728.0,frame_2830.jpeg
1.6461450326855544e+18,3275.0,-4960.0,471.0,frame_2831.jpeg
1.6461450327276908e+18,2855.0,-4826.0,529.0,frame_2832.jpeg
1.6461450327798797e+18,2736.0,-4183.0,-158.0,frame_2833.jpeg
1.6461450328235005e+18,1908.0,-4947.0,-2138.0,frame_2834.jpeg
1.6461450328783127e+18,1356.0,-3228.0,-4832.0,frame_2835.jpeg
1.6461450329301699e+18,1396.0,-3455.0,-7365.0,frame_2836.jpeg
1.6461450329798858e+18,-787.0,-2031.0,-10578.0,frame_2837.jpeg
1.646144905167455e+18,-1989.0,-489.0,-8034.0,frame_284.jpeg
1.6461449052183007e+18,-1985.0,-522.0,-8025.0,frame_285.jpeg
1.646144905272002e+18,-1977.0,-505.0,-8058.0,frame_286.jpeg
1.6461449053230385e+18,-1981.0,-493.0,-8011.0,frame_287.jpeg
1.646144905368333e+18,-1971.0,-522.0,-8040.0,frame_288.jpeg
1.6461449054236198e+18,-1890.0,-520.0,-8037.0,frame_289.jpeg
1.6461449054726164e+18,-2010.0,-503.0,-8043.0,frame_290.jpeg
1.6461449055074092e+18,-1970.0,-494.0,-8055.0,frame_291.jpeg
1.6461449055698737e+18,-2276.0,-475.0,-7954.0,frame_292.jpeg
1.646144905626475e+18,-2270.0,-468.0,-7973.0,frame_293.jpeg
1.6461449056675564e+18,-2345.0,-374.0,-7930.0,frame_294.jpeg
1.6461449057228262e+18,-2660.0,-384.0,-7835.0,frame_295.jpeg
1.6461450387904358e+18,474.0,1939.0,-8449.0,frame_2953.jpeg
1.6461450388371707e+18,430.0,1484.0,-7898.0,frame_2954.jpeg
1.646145038883503e+18,517.0,1893.0,-8267.0,frame_2955.jpeg
1.6461450389383578e+18,537.0,2144.0,-8422.0,frame_2956.jpeg
1.6461450389958656e+18,-13.0,2263.0,-8441.0,frame_2957.jpeg
1.6461450390372751e+18,395.0,1906.0,-8612.0,frame_2958.jpeg
1.6461450390907832e+18,760.0,2087.0,-9022.0,frame_2959.jpeg
1.6461449057691497e+18,-2655.0,-392.0,-7827.0,frame_296.jpeg
1.646145039135629e+18,483.0,2010.0,-9168.0,frame_2960.jpeg
1.6461450391910682e+18,116.0,1255.0,-8035.0,frame_2961.jpeg
1.6461450392396134e+18,-621.0,924.0,-8180.0,frame_2962.jpeg
1.6461450392742715e+18,-629.0,499.0,-8144.0,frame_2963.jpeg
1.6461450393397627e+18,-211.0,-905.0,-7912.0,frame_2964.jpeg
1.6461450393896906e+18,-935.0,-1139.0,-7908.0,frame_2965.jpeg
1.6461450394411807e+18,-2243.0,-1668.0,-7403.0,frame_2966.jpeg
1.6461450394735892e+18,-2214.0,-1903.0,-7232.0,frame_2967.jpeg
1.6461450395359578e+18,-2389.0,-2543.0,-6735.0,frame_2968.jpeg
1.6461450395948884e+18,-2880.0,-2990.0,-6384.0,frame_2969.jpeg
1.6461449058237197e+18,-2267.0,-418.0,-8003.0,frame_297.jpeg
1.6461450396385178e+18,-3942.0,-2861.0,-6545.0,frame_2970.jpeg
1.6461450396896684e+18,-4402.0,-2664.0,-6210.0,frame_2971.jpeg
1.6461450397386478e+18,-4321.0,-2354.0,-6106.0,frame_2972.jpeg
1.6461450397916746e+18,-4644.0,-1468.0,-6225.0,frame_2973.jpeg
1.6461450398395868e+18,-5364.0,-621.0,-5837.0,frame_2974.jpeg
1.6461450398881994e+18,-6436.0,547.0,-5378.0,frame_2975.jpeg
1.6461450399405821e+18,-6935.0,1268.0,-4576.0,frame_2976.jpeg
1.646145039990417e+18,-7823.0,1312.0,-2901.0,frame_2977.jpeg
1.6461450400395267e+18,-7387.0,850.0,-2590.0,frame_2978.jpeg
1.6461450400898514e+18,-9030.0,908.0,-1237.0,frame_2979.jpeg
1.6461449058691942e+18,-2481.0,-338.0,-7915.0,frame_298.jpeg
1.6461450401403638e+18,-10778.0,-527.0,759.0,frame_2980.jpeg
1.6461450401896622e+18,-8832.0,-750.0,1177.0,frame_2981.jpeg
1.6461450402384563e+18,-7738.0,-1261.0,1568.0,frame_2982.jpeg
1.6461450402884398e+18,-7019.0,-334.0,1807.0,frame_2983.jpeg
1.6461450403441812e+18,-7415.0,-238.0,901.0,frame_2984.jpeg
1.6461450403935718e+18,-7491.0,-742.0,914.0,frame_2985.jpeg
1.6461450404421596e+18,-8133.0,-766.0,1634.0,frame_2986.jpeg
1.646144905923335e+18,-2671.0,-373.0,-7805.0,frame_299.jpeg
1.6461449059679104e+18,-2780.0,-417.0,-7810.0,frame_300.jpeg
