timestamp,a_right_backPose,b_right_backPose,c_right_backPose,File Name
1.6455446289109197e+18,-427.0,6450.0,-5046.0,frame_116.jpeg
1.6455446811774016e+18,-6922.0,-2274.0,2538.0,frame_1160.jpeg
1.645544681230974e+18,-8097.0,-1554.0,3417.0,frame_1161.jpeg
1.6455446812821427e+18,-6887.0,-2044.0,2817.0,frame_1162.jpeg
1.6455446813444782e+18,-7106.0,-2170.0,2705.0,frame_1163.jpeg
1.6455446813757345e+18,-6652.0,-2152.0,4270.0,frame_1164.jpeg
1.6455446814220467e+18,-7722.0,-327.0,5335.0,frame_1165.jpeg
1.645544681474567e+18,-7642.0,-168.0,5138.0,frame_1166.jpeg
1.6455446815397837e+18,-6391.0,89.0,4778.0,frame_1167.jpeg
1.645544681561896e+18,-7339.0,1294.0,4153.0,frame_1168.jpeg
1.6455446816320758e+18,-7392.0,1253.0,3445.0,frame_1169.jpeg
1.6455446289623785e+18,-615.0,6379.0,-5139.0,frame_117.jpeg
1.6455446816840637e+18,-7600.0,966.0,3259.0,frame_1170.jpeg
1.6455446817312271e+18,-7907.0,997.0,3016.0,frame_1171.jpeg
1.6455446817750234e+18,-7686.0,477.0,3014.0,frame_1172.jpeg
1.645544681832659e+18,-7782.0,566.0,3078.0,frame_1173.jpeg
1.6455446818776955e+18,-7688.0,519.0,3157.0,frame_1174.jpeg
1.6455446819328745e+18,-7670.0,703.0,3260.0,frame_1175.jpeg
1.6455446819787791e+18,-7726.0,676.0,3219.0,frame_1176.jpeg
1.64554468203136e+18,-7675.0,298.0,3101.0,frame_1177.jpeg
1.6455446820766838e+18,-7774.0,606.0,3029.0,frame_1178.jpeg
1.6455446821327212e+18,-7989.0,438.0,3148.0,frame_1179.jpeg
1.645544629011533e+18,-575.0,6380.0,-5273.0,frame_118.jpeg
1.645544682180608e+18,-7873.0,477.0,3117.0,frame_1180.jpeg
1.6455446822232632e+18,-7761.0,489.0,3075.0,frame_1181.jpeg
1.6455446822787261e+18,-7579.0,289.0,3126.0,frame_1182.jpeg
1.6455446823317056e+18,-7779.0,578.0,3106.0,frame_1183.jpeg
1.645544682381959e+18,-7804.0,495.0,2955.0,frame_1184.jpeg
1.6455446824242724e+18,-7847.0,403.0,2908.0,frame_1185.jpeg
1.6455446824813504e+18,-7904.0,446.0,2874.0,frame_1186.jpeg
1.6455446825234527e+18,-7795.0,461.0,3056.0,frame_1187.jpeg
1.645544682576839e+18,-7612.0,371.0,3021.0,frame_1188.jpeg
1.6455446826233388e+18,-7614.0,402.0,3028.0,frame_1189.jpeg
1.645544629063431e+18,-383.0,6358.0,-4958.0,frame_119.jpeg
1.6455446826812052e+18,-7796.0,439.0,2875.0,frame_1190.jpeg
1.6455446827236106e+18,-7858.0,356.0,2987.0,frame_1191.jpeg
1.645544682780089e+18,-8110.0,630.0,2897.0,frame_1192.jpeg
1.6455446828322345e+18,-7656.0,525.0,2761.0,frame_1193.jpeg
1.645544682881222e+18,-7859.0,264.0,3259.0,frame_1194.jpeg
1.645544682931539e+18,-7844.0,439.0,3183.0,frame_1195.jpeg
1.645544682983009e+18,-7550.0,584.0,2903.0,frame_1196.jpeg
1.645544683032177e+18,-7562.0,402.0,2737.0,frame_1197.jpeg
1.645544683076782e+18,-7479.0,781.0,2935.0,frame_1198.jpeg
1.64554468313246e+18,-7699.0,292.0,3173.0,frame_1199.jpeg
1.6455446291103217e+18,-13.0,6346.0,-4962.0,frame_120.jpeg
1.6455446831828088e+18,-7626.0,326.0,3247.0,frame_1200.jpeg
1.6455446832241748e+18,-7672.0,579.0,3371.0,frame_1201.jpeg
1.645544683281209e+18,-7545.0,872.0,3349.0,frame_1202.jpeg
1.6455446833333501e+18,-7003.0,521.0,3496.0,frame_1203.jpeg
1.6455446833819945e+18,-7231.0,606.0,4520.0,frame_1204.jpeg
1.6455446834338499e+18,-7119.0,266.0,4863.0,frame_1205.jpeg
1.6455446834858988e+18,-7276.0,385.0,4832.0,frame_1206.jpeg
1.645544683516402e+18,-7066.0,122.0,4842.0,frame_1207.jpeg
1.645544683580763e+18,-6573.0,94.0,5173.0,frame_1208.jpeg
1.6455446836240753e+18,-6478.0,191.0,5367.0,frame_1209.jpeg
1.6455446291611666e+18,1.0,6433.0,-5120.0,frame_121.jpeg
1.645544683678397e+18,-6622.0,433.0,5724.0,frame_1210.jpeg
1.6455446837369208e+18,-6173.0,189.0,6565.0,frame_1211.jpeg
1.6455446837817032e+18,-6494.0,-141.0,6714.0,frame_1212.jpeg
1.645544683823103e+18,-7933.0,414.0,6279.0,frame_1213.jpeg
1.6455446838787958e+18,-8028.0,-678.0,5547.0,frame_1214.jpeg
1.6455446839258877e+18,-9108.0,36.0,4230.0,frame_1215.jpeg
1.6455446839812641e+18,-7271.0,-1370.0,2228.0,frame_1216.jpeg
1.6455446840263406e+18,-7316.0,-875.0,1433.0,frame_1217.jpeg
1.6455446840774392e+18,-6678.0,-1821.0,79.0,frame_1218.jpeg
1.645544684126948e+18,-6535.0,-2526.0,-2038.0,frame_1219.jpeg
1.645544629211887e+18,-244.0,6418.0,-5038.0,frame_122.jpeg
1.645544684181793e+18,-6001.0,-967.0,-4446.0,frame_1220.jpeg
1.645544684232737e+18,-4877.0,-1640.0,-5507.0,frame_1221.jpeg
1.6455446842823603e+18,-4298.0,-91.0,-6848.0,frame_1222.jpeg
1.6455446843332147e+18,-1587.0,-803.0,-7762.0,frame_1223.jpeg
1.6455446843821204e+18,-2128.0,537.0,-8450.0,frame_1224.jpeg
1.645544684433159e+18,-286.0,-635.0,-8606.0,frame_1225.jpeg
1.645544684479093e+18,-1351.0,-338.0,-8291.0,frame_1226.jpeg
1.645544684533634e+18,-1736.0,-624.0,-7215.0,frame_1227.jpeg
1.645544684582486e+18,-2961.0,-54.0,-7901.0,frame_1228.jpeg
1.6455446846348372e+18,-3682.0,715.0,-7886.0,frame_1229.jpeg
1.645544629265652e+18,-131.0,6435.0,-5163.0,frame_123.jpeg
1.645544684683141e+18,-3299.0,370.0,-7350.0,frame_1230.jpeg
1.6455446847351066e+18,-3497.0,394.0,-7208.0,frame_1231.jpeg
1.645544684779844e+18,-3075.0,232.0,-7263.0,frame_1232.jpeg
1.6455446848346893e+18,-4224.0,-168.0,-6694.0,frame_1233.jpeg
1.645544684878703e+18,-5018.0,105.0,-6590.0,frame_1234.jpeg
1.6455446849274304e+18,-6179.0,938.0,-6922.0,frame_1235.jpeg
1.6455446849791867e+18,-5698.0,438.0,-6594.0,frame_1236.jpeg
1.6455446850347133e+18,-5664.0,406.0,-5962.0,frame_1237.jpeg
1.6455446850810744e+18,-5835.0,625.0,-6004.0,frame_1238.jpeg
1.6455446851340723e+18,-5294.0,363.0,-6205.0,frame_1239.jpeg
1.6455446293099976e+18,-265.0,6453.0,-5163.0,frame_124.jpeg
1.6455446851740424e+18,-5437.0,305.0,-6371.0,frame_1240.jpeg
1.645544685222751e+18,-5144.0,348.0,-6493.0,frame_1241.jpeg
1.6455446852778568e+18,-5374.0,402.0,-6456.0,frame_1242.jpeg
1.6455446853280118e+18,-5240.0,370.0,-6157.0,frame_1243.jpeg
1.6455446853824604e+18,-5412.0,661.0,-6628.0,frame_1244.jpeg
1.6455446854337746e+18,-4931.0,259.0,-6606.0,frame_1245.jpeg
1.6455446854868495e+18,-5396.0,443.0,-6419.0,frame_1246.jpeg
1.6455446855343048e+18,-5060.0,447.0,-6720.0,frame_1247.jpeg
1.645544685583853e+18,-4938.0,209.0,-6795.0,frame_1248.jpeg
1.645544685634318e+18,-4970.0,363.0,-6463.0,frame_1249.jpeg
1.6455446293655785e+18,-308.0,6346.0,-5100.0,frame_125.jpeg
1.6455446856833902e+18,-4808.0,917.0,-6692.0,frame_1250.jpeg
1.6455446857353684e+18,-4703.0,1908.0,-7103.0,frame_1251.jpeg
1.6455446857818588e+18,-4523.0,2183.0,-6274.0,frame_1252.jpeg
1.6455446858341312e+18,-5329.0,-3303.0,-2947.0,frame_1253.jpeg
1.6455446858849523e+18,-5165.0,-3956.0,-1958.0,frame_1254.jpeg
1.6455446859341343e+18,-8413.0,-2723.0,-2774.0,frame_1255.jpeg
1.6455446859852193e+18,-8916.0,-2242.0,-4159.0,frame_1256.jpeg
1.645544686017833e+18,-9096.0,-3025.0,-3592.0,frame_1257.jpeg
1.6455446860837893e+18,-8904.0,-3436.0,-3128.0,frame_1258.jpeg
1.645544686135502e+18,-6966.0,-3132.0,-2254.0,frame_1259.jpeg
1.6455446294112184e+18,-200.0,6384.0,-5231.0,frame_126.jpeg
1.64554468618715e+18,-6979.0,-3621.0,-368.0,frame_1260.jpeg
1.6455446862283415e+18,-7870.0,-3231.0,490.0,frame_1261.jpeg
1.6455446862788544e+18,-7836.0,-2834.0,202.0,frame_1262.jpeg
1.6455446863340352e+18,-7914.0,-2866.0,-235.0,frame_1263.jpeg
1.6455446863803932e+18,-8094.0,-2610.0,-600.0,frame_1264.jpeg
1.6455446864276654e+18,-8191.0,-2703.0,-596.0,frame_1265.jpeg
1.6455446864871386e+18,-8031.0,-2761.0,-403.0,frame_1266.jpeg
1.6455446865283707e+18,-8062.0,-2885.0,-192.0,frame_1267.jpeg
1.6455446865828513e+18,-8030.0,-2684.0,72.0,frame_1268.jpeg
1.6455446866285978e+18,-7981.0,-2386.0,282.0,frame_1269.jpeg
1.6455446294622495e+18,-247.0,6364.0,-5130.0,frame_127.jpeg
1.6455446866818122e+18,-7593.0,-2118.0,74.0,frame_1270.jpeg
1.6455446867361047e+18,-7822.0,-2291.0,957.0,frame_1271.jpeg
1.6455446867856965e+18,-7421.0,-2063.0,917.0,frame_1272.jpeg
1.6455446868269737e+18,-7989.0,-2507.0,1583.0,frame_1273.jpeg
1.645544686883616e+18,-7606.0,-2331.0,2716.0,frame_1274.jpeg
1.645544686934828e+18,-8046.0,-2058.0,3001.0,frame_1275.jpeg
1.6455446869861752e+18,-7573.0,-2560.0,2991.0,frame_1276.jpeg
1.64554468703569e+18,-7715.0,-2958.0,3764.0,frame_1277.jpeg
1.645544687085996e+18,-7641.0,-2174.0,4012.0,frame_1278.jpeg
1.6455446871381217e+18,-6965.0,-2523.0,3369.0,frame_1279.jpeg
1.645544629511678e+18,-248.0,6357.0,-5175.0,frame_128.jpeg
1.6455446871855224e+18,-6059.0,-1934.0,1076.0,frame_1280.jpeg
1.6455446872382333e+18,-7845.0,-2327.0,1998.0,frame_1281.jpeg
1.645544687283702e+18,-6736.0,-4312.0,2470.0,frame_1282.jpeg
1.6455446873346483e+18,-6860.0,-2164.0,3198.0,frame_1283.jpeg
1.6455446873850867e+18,-7714.0,-1372.0,3818.0,frame_1284.jpeg
1.645544687436351e+18,-7282.0,-1730.0,4001.0,frame_1285.jpeg
1.6455446874839542e+18,-7396.0,-2108.0,4362.0,frame_1286.jpeg
1.6455446875394598e+18,-7315.0,-1996.0,4454.0,frame_1287.jpeg
1.6455446875861015e+18,-7186.0,-2097.0,4177.0,frame_1288.jpeg
1.6455446876393242e+18,-7293.0,-2018.0,3871.0,frame_1289.jpeg
1.64554462956148e+18,-303.0,6299.0,-5227.0,frame_129.jpeg
1.645544687683878e+18,-7365.0,-1967.0,3773.0,frame_1290.jpeg
1.6455446877389212e+18,-7035.0,-2088.0,3915.0,frame_1291.jpeg
1.645544687780684e+18,-7022.0,-1914.0,4030.0,frame_1292.jpeg
1.6455446878351084e+18,-6972.0,-1901.0,4220.0,frame_1293.jpeg
1.6455446878811901e+18,-6956.0,-1843.0,4281.0,frame_1294.jpeg
1.6455446879386547e+18,-7013.0,-1873.0,4221.0,frame_1295.jpeg
1.6455446879895951e+18,-7100.0,-1954.0,4045.0,frame_1296.jpeg
1.6455446880371346e+18,-7502.0,-1838.0,3864.0,frame_1297.jpeg
1.6455446880846392e+18,-7465.0,-1721.0,3559.0,frame_1298.jpeg
1.6455446881430735e+18,-7457.0,-1814.0,3521.0,frame_1299.jpeg
1.6455446296117978e+18,-356.0,6291.0,-5228.0,frame_130.jpeg
1.645544688183968e+18,-7451.0,-1633.0,3326.0,frame_1300.jpeg
1.6455446882382784e+18,-7265.0,-1891.0,3396.0,frame_1301.jpeg
1.6455446882859523e+18,-7271.0,-1789.0,3362.0,frame_1302.jpeg
1.6455446883378726e+18,-7343.0,-1830.0,3429.0,frame_1303.jpeg
1.6455446883878902e+18,-7361.0,-1721.0,3452.0,frame_1304.jpeg
1.6455446884426353e+18,-7389.0,-1802.0,3451.0,frame_1305.jpeg
1.645544688482209e+18,-7441.0,-1569.0,3410.0,frame_1306.jpeg
1.64554468854474e+18,-7431.0,-1560.0,3387.0,frame_1307.jpeg
1.6455446885886052e+18,-7418.0,-1783.0,3515.0,frame_1308.jpeg
1.6455446885962038e+18,-7406.0,-1799.0,3512.0,frame_1309.jpeg
1.6455446296679844e+18,-327.0,6286.0,-5243.0,frame_131.jpeg
1.6455446887487567e+18,-7403.0,-1804.0,3514.0,frame_1310.jpeg
1.6455446887487567e+18,-7403.0,-1804.0,3514.0,frame_1311.jpeg
1.645544688787477e+18,-7438.0,-1829.0,3444.0,frame_1312.jpeg
1.645544688829336e+18,-7581.0,-1794.0,3217.0,frame_1313.jpeg
1.6455446888882737e+18,-7584.0,-1672.0,3062.0,frame_1314.jpeg
1.645544688936883e+18,-7542.0,-1630.0,2943.0,frame_1315.jpeg
1.6455446889868892e+18,-7523.0,-1567.0,2839.0,frame_1316.jpeg
1.645544689039349e+18,-7615.0,-1587.0,2765.0,frame_1317.jpeg
1.6455446890864195e+18,-7609.0,-1597.0,2833.0,frame_1318.jpeg
1.6455446891370463e+18,-7641.0,-1522.0,2908.0,frame_1319.jpeg
1.6455446297113574e+18,-283.0,6244.0,-5163.0,frame_132.jpeg
1.6455446891903698e+18,-7653.0,-1618.0,3007.0,frame_1320.jpeg
1.6455446892374973e+18,-7882.0,-1166.0,2821.0,frame_1321.jpeg
1.6455446892816325e+18,-7682.0,-1634.0,2899.0,frame_1322.jpeg
1.6455446893390848e+18,-7406.0,-1912.0,2715.0,frame_1323.jpeg
1.6455446894044183e+18,-7409.0,-1837.0,2591.0,frame_1324.jpeg
1.6455446894360707e+18,-8594.0,258.0,1805.0,frame_1325.jpeg
1.6455446894885002e+18,-7522.0,1162.0,1518.0,frame_1326.jpeg
1.6455446895377528e+18,-8454.0,-567.0,2620.0,frame_1327.jpeg
1.6455446895880474e+18,-5499.0,-4326.0,2684.0,frame_1328.jpeg
1.6455446896402383e+18,-4422.0,-5730.0,1708.0,frame_1329.jpeg
1.6455446297655926e+18,-351.0,6243.0,-5329.0,frame_133.jpeg
1.6455446897284746e+18,-4514.0,-5734.0,1473.0,frame_1330.jpeg
1.6455446897306975e+18,-4506.0,-5572.0,1279.0,frame_1331.jpeg
1.6455446298099543e+18,-410.0,6157.0,-5191.0,frame_134.jpeg
1.6455446298655393e+18,-348.0,6255.0,-5371.0,frame_135.jpeg
1.6455446299136899e+18,-282.0,6196.0,-5250.0,frame_136.jpeg
1.6455446299644639e+18,-341.0,6236.0,-5271.0,frame_137.jpeg
1.645544630011917e+18,-295.0,6218.0,-5307.0,frame_138.jpeg
1.645544630062241e+18,-344.0,6262.0,-5250.0,frame_139.jpeg
1.645544630110876e+18,-332.0,6285.0,-5235.0,frame_140.jpeg
1.6455446301634388e+18,-212.0,6372.0,-5147.0,frame_141.jpeg
1.6455446302115663e+18,-206.0,6442.0,-5085.0,frame_142.jpeg
1.6455446302657866e+18,-207.0,6450.0,-5101.0,frame_143.jpeg
1.6455446303138455e+18,-275.0,6403.0,-5142.0,frame_144.jpeg
1.645544630363477e+18,-181.0,6577.0,-5132.0,frame_145.jpeg
1.6455446304114708e+18,-339.0,6635.0,-4512.0,frame_146.jpeg
1.6455446304660255e+18,-294.0,6609.0,-4839.0,frame_147.jpeg
1.6455446305134052e+18,-438.0,6445.0,-5074.0,frame_148.jpeg
1.64554463056389e+18,-604.0,6357.0,-5081.0,frame_149.jpeg
1.645544630611998e+18,-605.0,6351.0,-5123.0,frame_150.jpeg
1.6455446306676534e+18,-504.0,6364.0,-5142.0,frame_151.jpeg
1.6455446307124444e+18,-505.0,6347.0,-5118.0,frame_152.jpeg
1.6455446307637824e+18,-568.0,6312.0,-5175.0,frame_153.jpeg
1.6455446308179464e+18,-609.0,6270.0,-5231.0,frame_154.jpeg
1.6455446308618202e+18,-625.0,6278.0,-5231.0,frame_155.jpeg
1.645544630913825e+18,-558.0,6275.0,-5220.0,frame_156.jpeg
1.6455446309781169e+18,-556.0,6272.0,-5220.0,frame_157.jpeg
1.6455446310147361e+18,-570.0,6267.0,-5250.0,frame_158.jpeg
1.6455446310639124e+18,-630.0,6248.0,-5254.0,frame_159.jpeg
1.6455446311185784e+18,-582.0,6255.0,-5260.0,frame_160.jpeg
1.6455446311638034e+18,-545.0,6269.0,-5231.0,frame_161.jpeg
1.6455446312153155e+18,-573.0,6260.0,-5230.0,frame_162.jpeg
1.645544631263977e+18,-564.0,6284.0,-5282.0,frame_163.jpeg
1.645544631317631e+18,-576.0,6240.0,-5225.0,frame_164.jpeg
1.6455446313618196e+18,-622.0,6235.0,-5327.0,frame_165.jpeg
1.645544631411756e+18,-540.0,6261.0,-5265.0,frame_166.jpeg
1.6455446314688579e+18,-606.0,6242.0,-5294.0,frame_167.jpeg
1.6455446315131264e+18,-555.0,6257.0,-5234.0,frame_168.jpeg
1.6455446315634721e+18,-582.0,6246.0,-5289.0,frame_169.jpeg
1.6455446316095468e+18,-606.0,6221.0,-5292.0,frame_170.jpeg
1.6455446316660634e+18,-606.0,6224.0,-5319.0,frame_171.jpeg
1.6455446317119547e+18,-574.0,6250.0,-5280.0,frame_172.jpeg
1.6455446317563126e+18,-567.0,6219.0,-5296.0,frame_173.jpeg
1.6455446318130266e+18,-618.0,6236.0,-5323.0,frame_174.jpeg
1.6455446318613706e+18,-572.0,6206.0,-5261.0,frame_175.jpeg
1.645544631915167e+18,-620.0,6212.0,-5344.0,frame_176.jpeg
1.6455446319629804e+18,-600.0,6174.0,-5342.0,frame_177.jpeg
1.6455446320171064e+18,-567.0,6219.0,-5293.0,frame_178.jpeg
1.6455446320635374e+18,-580.0,6208.0,-5309.0,frame_179.jpeg
1.645544632111369e+18,-626.0,6186.0,-5358.0,frame_180.jpeg
1.6455446321628321e+18,-543.0,6215.0,-5330.0,frame_181.jpeg
1.6455446322145344e+18,-576.0,6209.0,-5306.0,frame_182.jpeg
1.6455446322638897e+18,-628.0,6174.0,-5370.0,frame_183.jpeg
1.6455446323131638e+18,-602.0,6180.0,-5345.0,frame_184.jpeg
1.6455446323643034e+18,-590.0,6186.0,-5353.0,frame_185.jpeg
1.645544632412582e+18,-578.0,6206.0,-5348.0,frame_186.jpeg
1.6455446324695557e+18,-622.0,6171.0,-5365.0,frame_187.jpeg
1.6455446325143068e+18,-578.0,6187.0,-5328.0,frame_188.jpeg
1.6455446325691318e+18,-594.0,6182.0,-5383.0,frame_189.jpeg
1.645544632614357e+18,-638.0,6172.0,-5420.0,frame_190.jpeg
1.6455446326670308e+18,-567.0,6185.0,-5306.0,frame_191.jpeg
1.6455446327194388e+18,-625.0,6170.0,-5403.0,frame_192.jpeg
1.6455446327693245e+18,-514.0,6209.0,-5203.0,frame_193.jpeg
1.6455446328181053e+18,-681.0,6089.0,-5477.0,frame_194.jpeg
1.6455446328705257e+18,-712.0,6092.0,-5479.0,frame_195.jpeg
1.6455446329163738e+18,-508.0,6221.0,-5277.0,frame_196.jpeg
1.645544632970324e+18,-508.0,6242.0,-5346.0,frame_197.jpeg
1.6455446330161628e+18,-586.0,6152.0,-5308.0,frame_198.jpeg
1.6455446330660462e+18,-648.0,6151.0,-5325.0,frame_199.jpeg
1.6455446331176957e+18,-671.0,6096.0,-5434.0,frame_200.jpeg
1.6455446331659822e+18,-785.0,6026.0,-5587.0,frame_201.jpeg
1.6455446332141594e+18,-547.0,6186.0,-5334.0,frame_202.jpeg
1.645544633265914e+18,-416.0,6288.0,-5249.0,frame_203.jpeg
1.6455447250858747e+18,-4354.0,1840.0,-3523.0,frame_2037.jpeg
1.6455447251299284e+18,-6011.0,2713.0,-6777.0,frame_2038.jpeg
1.6455447251854574e+18,-5574.0,3643.0,-7128.0,frame_2039.jpeg
1.6455446333135744e+18,-529.0,6230.0,-5316.0,frame_204.jpeg
1.6455447252311084e+18,-5116.0,4046.0,-9210.0,frame_2040.jpeg
1.645544725278981e+18,-4255.0,4047.0,-6952.0,frame_2041.jpeg
1.645544725332728e+18,-3386.0,4354.0,-5927.0,frame_2042.jpeg
1.645544725383965e+18,-3666.0,4516.0,-5804.0,frame_2043.jpeg
1.645544725430737e+18,-4923.0,5076.0,-6143.0,frame_2044.jpeg
1.645544725487012e+18,-4160.0,4403.0,-5104.0,frame_2045.jpeg
1.6455447255319677e+18,-4318.0,5760.0,-6481.0,frame_2046.jpeg
1.6455447255886966e+18,-4104.0,7444.0,-6468.0,frame_2047.jpeg
1.6455447256331666e+18,-1858.0,7161.0,-5704.0,frame_2048.jpeg
1.6455447256850793e+18,-1858.0,5875.0,-4652.0,frame_2049.jpeg
1.645544633370668e+18,-607.0,6133.0,-5305.0,frame_205.jpeg
1.6455447257315697e+18,-1939.0,5533.0,-2842.0,frame_2050.jpeg
1.6455447257849216e+18,-4090.0,6507.0,-1172.0,frame_2051.jpeg
1.6455447258339448e+18,-4496.0,5725.0,-1047.0,frame_2052.jpeg
1.6455447258849656e+18,-6160.0,5892.0,-591.0,frame_2053.jpeg
1.6455447259297009e+18,-5970.0,5539.0,398.0,frame_2054.jpeg
1.6455447259868314e+18,-6790.0,6053.0,920.0,frame_2055.jpeg
1.6455447260361014e+18,-6349.0,5886.0,503.0,frame_2056.jpeg
1.645544726081816e+18,-5517.0,5280.0,230.0,frame_2057.jpeg
1.6455447261352817e+18,-4636.0,5065.0,1187.0,frame_2058.jpeg
1.6455447261798756e+18,-5216.0,5087.0,1853.0,frame_2059.jpeg
1.645544633416261e+18,-767.0,6078.0,-5480.0,frame_206.jpeg
1.6455447262337454e+18,-5916.0,5839.0,2049.0,frame_2060.jpeg
1.6455447262828206e+18,-5867.0,5912.0,3101.0,frame_2061.jpeg
1.645544726339307e+18,-4876.0,5585.0,3548.0,frame_2062.jpeg
1.6455447263818314e+18,-5761.0,5706.0,3817.0,frame_2063.jpeg
1.6455447264367588e+18,-5091.0,5478.0,3673.0,frame_2064.jpeg
1.6455447264829307e+18,-5464.0,5182.0,3752.0,frame_2065.jpeg
1.645544726528688e+18,-3868.0,4732.0,3630.0,frame_2066.jpeg
1.645544726580012e+18,-6731.0,4921.0,4126.0,frame_2067.jpeg
1.645544726639134e+18,-7355.0,4968.0,3697.0,frame_2068.jpeg
1.6455447266817953e+18,-7220.0,5159.0,3412.0,frame_2069.jpeg
1.6455446334673674e+18,-905.0,5963.0,-5636.0,frame_207.jpeg
1.6455447267362552e+18,-6575.0,5068.0,2547.0,frame_2070.jpeg
1.6455447267816993e+18,-5816.0,3878.0,660.0,frame_2071.jpeg
1.645544726833241e+18,-7396.0,3300.0,-251.0,frame_2072.jpeg
1.6455447268830927e+18,-7098.0,3248.0,-1032.0,frame_2073.jpeg
1.6455447269382833e+18,-6669.0,2247.0,-1753.0,frame_2074.jpeg
1.6455447269816965e+18,-7512.0,1238.0,-1983.0,frame_2075.jpeg
1.6455447270415322e+18,-7091.0,1843.0,-1552.0,frame_2076.jpeg
1.645544727083125e+18,-7554.0,2200.0,-1329.0,frame_2077.jpeg
1.6455447271371476e+18,-7652.0,3161.0,-699.0,frame_2078.jpeg
1.6455447271840246e+18,-7419.0,2360.0,-345.0,frame_2079.jpeg
1.6455446335181706e+18,-756.0,6080.0,-5441.0,frame_208.jpeg
1.6455447272369603e+18,-8520.0,2926.0,-752.0,frame_2080.jpeg
1.6455447272844116e+18,-7012.0,2615.0,-254.0,frame_2081.jpeg
1.6455447273328136e+18,-7415.0,3056.0,260.0,frame_2082.jpeg
1.645544727383786e+18,-7425.0,3512.0,740.0,frame_2083.jpeg
1.6455447274379548e+18,-7085.0,4099.0,1075.0,frame_2084.jpeg
1.6455447274833848e+18,-7411.0,4442.0,1460.0,frame_2085.jpeg
1.6455447275325458e+18,-6939.0,4459.0,1535.0,frame_2086.jpeg
1.6455447275841702e+18,-6765.0,5041.0,1368.0,frame_2087.jpeg
1.6455447276327286e+18,-6374.0,5006.0,1549.0,frame_2088.jpeg
1.6455447276794668e+18,-5888.0,5557.0,1584.0,frame_2089.jpeg
1.6455446335706542e+18,-478.0,6218.0,-5298.0,frame_209.jpeg
1.645544727731793e+18,-5485.0,5784.0,2222.0,frame_2090.jpeg
1.645544727784475e+18,-5279.0,5884.0,3115.0,frame_2091.jpeg
1.6455447278382858e+18,-5151.0,5832.0,3327.0,frame_2092.jpeg
1.6455447278848765e+18,-4119.0,6349.0,3610.0,frame_2093.jpeg
1.6455447279318897e+18,-3407.0,6521.0,3893.0,frame_2094.jpeg
1.6455447279840627e+18,-3500.0,6563.0,3698.0,frame_2095.jpeg
1.6455447280332372e+18,-3231.0,6381.0,3751.0,frame_2096.jpeg
1.645544728089856e+18,-4008.0,6602.0,3656.0,frame_2097.jpeg
1.6455447281374313e+18,-4437.0,6894.0,3611.0,frame_2098.jpeg
1.6455447281900268e+18,-5381.0,7332.0,2974.0,frame_2099.jpeg
1.645544633613648e+18,-464.0,6204.0,-5322.0,frame_210.jpeg
1.645544728237303e+18,-5102.0,6570.0,2434.0,frame_2100.jpeg
1.645544728291057e+18,-5664.0,5862.0,1298.0,frame_2101.jpeg
1.6455447283330755e+18,-6550.0,5911.0,345.0,frame_2102.jpeg
1.645544728388616e+18,-6563.0,4776.0,-216.0,frame_2103.jpeg
1.6455447284367462e+18,-7156.0,4407.0,-833.0,frame_2104.jpeg
1.6455447284926318e+18,-7421.0,4408.0,-532.0,frame_2105.jpeg
1.6455447285364372e+18,-7354.0,4214.0,-916.0,frame_2106.jpeg
1.6455447285889347e+18,-7282.0,3704.0,-1339.0,frame_2107.jpeg
1.6455447286366016e+18,-7502.0,4440.0,-1229.0,frame_2108.jpeg
1.6455447286869153e+18,-7920.0,3911.0,-1155.0,frame_2109.jpeg
1.6455446336669366e+18,-592.0,6160.0,-5276.0,frame_211.jpeg
1.645544728734141e+18,-7350.0,3423.0,-2192.0,frame_2110.jpeg
1.645544728787865e+18,-6871.0,3110.0,-3344.0,frame_2111.jpeg
1.6455447288324078e+18,-6319.0,2563.0,-3482.0,frame_2112.jpeg
1.6455447288858455e+18,-6837.0,2223.0,-3611.0,frame_2113.jpeg
1.6455447289381204e+18,-6538.0,1067.0,-4606.0,frame_2114.jpeg
1.6455447289926694e+18,-6678.0,453.0,-4973.0,frame_2115.jpeg
1.6455447290370506e+18,-6492.0,39.0,-5312.0,frame_2116.jpeg
1.6455447290814136e+18,-6277.0,1282.0,-4528.0,frame_2117.jpeg
1.6455447291354204e+18,-5542.0,674.0,-5682.0,frame_2118.jpeg
1.645544729187694e+18,-5773.0,361.0,-5926.0,frame_2119.jpeg
1.6455446337173998e+18,-785.0,6059.0,-5496.0,frame_212.jpeg
1.6455447292330202e+18,-6575.0,14.0,-5613.0,frame_2120.jpeg
1.645544729288252e+18,-5720.0,668.0,-5179.0,frame_2121.jpeg
1.6455447293331722e+18,-6739.0,-105.0,-5299.0,frame_2122.jpeg
1.645544729388388e+18,-7403.0,-1392.0,-4856.0,frame_2123.jpeg
1.6455447294331907e+18,-7370.0,276.0,-4395.0,frame_2124.jpeg
1.6455447294871862e+18,-6086.0,378.0,-5198.0,frame_2125.jpeg
1.6455447295347622e+18,-4542.0,-842.0,-6245.0,frame_2126.jpeg
1.6455447295887217e+18,-7506.0,-439.0,-5821.0,frame_2127.jpeg
1.6455447296329812e+18,-6707.0,506.0,-5226.0,frame_2128.jpeg
