timestamp,a_right_backPose,b_right_backPose,c_right_backPose,File Name
1.646147637094603e+18,-594.0,2634.0,-7007.0,frame_11101.jpeg
1.646147637140685e+18,2137.0,2838.0,-6085.0,frame_11102.jpeg
1.646147637193497e+18,959.0,4458.0,-7018.0,frame_11103.jpeg
1.646147637239048e+18,538.0,5084.0,-7623.0,frame_11104.jpeg
1.6461476372960855e+18,-1376.0,4466.0,-6973.0,frame_11105.jpeg
1.646147637341985e+18,-743.0,4060.0,-6229.0,frame_11106.jpeg
1.6461476373919532e+18,-586.0,4056.0,-7504.0,frame_11107.jpeg
1.6461476374409477e+18,-168.0,3692.0,-7337.0,frame_11108.jpeg
1.6461476374975063e+18,536.0,2839.0,-6506.0,frame_11109.jpeg
1.6461476375445985e+18,-118.0,4497.0,-6442.0,frame_11110.jpeg
1.6461476375912325e+18,794.0,4985.0,-6905.0,frame_11111.jpeg
1.6461476376437565e+18,484.0,5448.0,-7821.0,frame_11112.jpeg
1.6461476376965532e+18,-1437.0,5215.0,-6459.0,frame_11113.jpeg
1.6461476377462833e+18,-1834.0,4590.0,-6235.0,frame_11114.jpeg
1.6461476377968525e+18,-2123.0,4894.0,-7899.0,frame_11115.jpeg
1.6461476378483553e+18,124.0,3845.0,-7302.0,frame_11116.jpeg
1.6461476378912742e+18,-334.0,1978.0,-6282.0,frame_11117.jpeg
1.6461476379464036e+18,-531.0,1909.0,-6825.0,frame_11118.jpeg
1.6461476379899927e+18,1514.0,2942.0,-6859.0,frame_11119.jpeg
1.6461476380454008e+18,-731.0,4380.0,-7901.0,frame_11120.jpeg
1.646147638095556e+18,1887.0,4655.0,-6231.0,frame_11121.jpeg
1.6461476381459948e+18,-96.0,4864.0,-7972.0,frame_11122.jpeg
1.646147638192704e+18,-249.0,4306.0,-7267.0,frame_11123.jpeg
1.646147638247746e+18,-1802.0,4479.0,-7477.0,frame_11124.jpeg
1.6461476382912118e+18,-948.0,3399.0,-8033.0,frame_11125.jpeg
1.6461476383469156e+18,-397.0,2304.0,-6894.0,frame_11126.jpeg
1.6461476383916603e+18,-1538.0,1721.0,-6726.0,frame_11127.jpeg
1.6461476384461386e+18,1349.0,2367.0,-6013.0,frame_11128.jpeg
1.6461476384923208e+18,860.0,4036.0,-7759.0,frame_11129.jpeg
1.6461476385478472e+18,1322.0,4813.0,-7220.0,frame_11130.jpeg
1.6461476385919798e+18,106.0,5175.0,-9046.0,frame_11131.jpeg
1.646147638647345e+18,554.0,4724.0,-7704.0,frame_11132.jpeg
1.646147638692737e+18,177.0,3785.0,-6530.0,frame_11133.jpeg
1.646147638742898e+18,-142.0,3075.0,-7213.0,frame_11134.jpeg
1.6461476387914406e+18,-1262.0,1970.0,-7851.0,frame_11135.jpeg
1.6461476388399946e+18,251.0,1854.0,-6237.0,frame_11136.jpeg
1.646147638893663e+18,1812.0,3172.0,-6391.0,frame_11137.jpeg
1.646147638943726e+18,-83.0,4915.0,-7064.0,frame_11138.jpeg
1.6461476389914967e+18,878.0,5114.0,-6351.0,frame_11139.jpeg
1.6461471371169495e+18,-6455.0,3195.0,-4498.0,frame_1114.jpeg
1.6461476390441687e+18,-1026.0,5839.0,-6765.0,frame_11140.jpeg
1.6461476390967478e+18,848.0,5121.0,-8697.0,frame_11141.jpeg
1.6461476391448212e+18,16.0,4100.0,-8166.0,frame_11142.jpeg
1.646147639195792e+18,-1162.0,4360.0,-7077.0,frame_11143.jpeg
1.6461476392419876e+18,-1769.0,3581.0,-7288.0,frame_11144.jpeg
1.646147639297197e+18,-309.0,1386.0,-6719.0,frame_11145.jpeg
1.6461476393497997e+18,-1116.0,1008.0,-6750.0,frame_11146.jpeg
1.6461476393978752e+18,1050.0,2861.0,-6452.0,frame_11147.jpeg
1.6461476394516938e+18,1203.0,4670.0,-7566.0,frame_11148.jpeg
1.6461476394908554e+18,14.0,5090.0,-8165.0,frame_11149.jpeg
1.6461471371652145e+18,-7538.0,3073.0,-4787.0,frame_1115.jpeg
1.6461476395412644e+18,1659.0,5221.0,-7098.0,frame_11150.jpeg
1.6461476395968428e+18,1096.0,4670.0,-6622.0,frame_11151.jpeg
1.6461476396479447e+18,475.0,4624.0,-5955.0,frame_11152.jpeg
1.6461476396970806e+18,602.0,4233.0,-6813.0,frame_11153.jpeg
1.6461476397459205e+18,-583.0,3438.0,-8004.0,frame_11154.jpeg
1.6461476397981417e+18,-88.0,2242.0,-6503.0,frame_11155.jpeg
1.6461476398463578e+18,1126.0,3332.0,-5797.0,frame_11156.jpeg
1.6461476398968617e+18,1192.0,3919.0,-8784.0,frame_11157.jpeg
1.6461476399476163e+18,1568.0,5675.0,-7230.0,frame_11158.jpeg
1.6461476399965005e+18,733.0,5205.0,-6376.0,frame_11159.jpeg
1.6461471372108708e+18,-7442.0,2403.0,-4950.0,frame_1116.jpeg
1.646147640045439e+18,-1974.0,5049.0,-5236.0,frame_11160.jpeg
1.6461476400993928e+18,827.0,3758.0,-6054.0,frame_11161.jpeg
1.6461476401350766e+18,57.0,3658.0,-8193.0,frame_11162.jpeg
1.6461476401980157e+18,624.0,2355.0,-7257.0,frame_11163.jpeg
1.646147640243784e+18,509.0,3712.0,-6364.0,frame_11164.jpeg
1.6461476402950845e+18,-211.0,5113.0,-8176.0,frame_11165.jpeg
1.6461476403419945e+18,-69.0,6098.0,-6779.0,frame_11166.jpeg
1.646147640397007e+18,90.0,5555.0,-6350.0,frame_11167.jpeg
1.646147640447738e+18,-1509.0,4424.0,-6895.0,frame_11168.jpeg
1.6461476404990733e+18,531.0,4070.0,-6829.0,frame_11169.jpeg
1.6461471372703363e+18,-7206.0,1552.0,-5131.0,frame_1117.jpeg
1.6461476405418785e+18,-980.0,2417.0,-7168.0,frame_11170.jpeg
1.6461476405959416e+18,955.0,1953.0,-6860.0,frame_11171.jpeg
1.6461476406474903e+18,588.0,4006.0,-7551.0,frame_11172.jpeg
1.6461476406989655e+18,-869.0,5447.0,-7399.0,frame_11173.jpeg
1.64614764074987e+18,-810.0,5625.0,-6529.0,frame_11174.jpeg
1.6461476408006177e+18,-320.0,5883.0,-7127.0,frame_11175.jpeg
1.646147640850276e+18,-587.0,4522.0,-6860.0,frame_11176.jpeg
1.6461476408987543e+18,-1161.0,3951.0,-6476.0,frame_11177.jpeg
1.6461476409504061e+18,-254.0,3603.0,-7873.0,frame_11178.jpeg
1.64614764099654e+18,-127.0,2455.0,-7404.0,frame_11179.jpeg
1.6461471373135951e+18,-7238.0,1555.0,-5465.0,frame_1118.jpeg
1.6461476410530952e+18,-110.0,2441.0,-7287.0,frame_11180.jpeg
1.6461476410972104e+18,485.0,3208.0,-6293.0,frame_11181.jpeg
1.6461476411501768e+18,-807.0,4168.0,-8846.0,frame_11182.jpeg
1.646147641194459e+18,-1035.0,5596.0,-6855.0,frame_11183.jpeg
1.646147641249503e+18,418.0,5091.0,-6683.0,frame_11184.jpeg
1.6461476412978294e+18,544.0,4753.0,-7227.0,frame_11185.jpeg
1.6461476413478175e+18,-1625.0,4218.0,-6106.0,frame_11186.jpeg
1.646147641397272e+18,-273.0,4957.0,-7854.0,frame_11187.jpeg
1.6461476414525952e+18,601.0,2753.0,-7400.0,frame_11188.jpeg
1.6461476414942935e+18,4418.0,-942.0,-4154.0,frame_11189.jpeg
1.6461471373694436e+18,-6436.0,733.0,-5396.0,frame_1119.jpeg
1.646147641549242e+18,-192.0,4717.0,-8545.0,frame_11190.jpeg
1.6461470869596733e+18,-3341.0,7509.0,-819.0,frame_112.jpeg
1.6461471374223496e+18,-5877.0,817.0,-5069.0,frame_1120.jpeg
1.646147137469817e+18,-5859.0,976.0,-5083.0,frame_1121.jpeg
1.6461471375163453e+18,-5762.0,704.0,-4899.0,frame_1122.jpeg
1.6461471375695199e+18,-5524.0,745.0,-4548.0,frame_1123.jpeg
1.6461471376167101e+18,-5896.0,1016.0,-4626.0,frame_1124.jpeg
1.6461471376688904e+18,-5777.0,786.0,-4737.0,frame_1125.jpeg
1.6461471377144187e+18,-6100.0,771.0,-4751.0,frame_1126.jpeg
1.6461471377666872e+18,-6320.0,733.0,-4916.0,frame_1127.jpeg
1.6461471378218452e+18,-6777.0,921.0,-4955.0,frame_1128.jpeg
1.6461471378687793e+18,-6893.0,775.0,-4870.0,frame_1129.jpeg
1.6461470870086623e+18,-3261.0,7495.0,-819.0,frame_113.jpeg
1.64614713792447e+18,-7298.0,586.0,-4933.0,frame_1130.jpeg
1.6461471379671214e+18,-7464.0,604.0,-5076.0,frame_1131.jpeg
1.6461471380222684e+18,-7381.0,532.0,-5006.0,frame_1132.jpeg
1.6461471380690772e+18,-7462.0,603.0,-4862.0,frame_1133.jpeg
1.6461471381188828e+18,-7378.0,548.0,-4924.0,frame_1134.jpeg
1.6461476494560937e+18,2032.0,3215.0,-7314.0,frame_11348.jpeg
1.6461476495118523e+18,2035.0,3283.0,-7238.0,frame_11349.jpeg
1.6461471381693437e+18,-7671.0,542.0,-5114.0,frame_1135.jpeg
1.646147649555463e+18,1954.0,3426.0,-7077.0,frame_11350.jpeg
1.6461476496110991e+18,2045.0,3252.0,-7190.0,frame_11351.jpeg
1.6461476496566098e+18,1943.0,3238.0,-7312.0,frame_11352.jpeg
1.64614764971041e+18,1762.0,3264.0,-7241.0,frame_11353.jpeg
1.64614764975882e+18,1993.0,3223.0,-7289.0,frame_11354.jpeg
1.646147649809404e+18,1945.0,3313.0,-7205.0,frame_11355.jpeg
1.646147649861312e+18,1846.0,3323.0,-7343.0,frame_11356.jpeg
1.64614764990569e+18,1886.0,3439.0,-7400.0,frame_11357.jpeg
1.6461476499585956e+18,1985.0,3133.0,-6938.0,frame_11358.jpeg
1.646147650010779e+18,1965.0,3132.0,-7001.0,frame_11359.jpeg
1.6461471382199514e+18,-8833.0,26.0,-5472.0,frame_1136.jpeg
1.646147650058588e+18,1647.0,3117.0,-7097.0,frame_11360.jpeg
1.6461476501079808e+18,1857.0,3352.0,-7555.0,frame_11361.jpeg
1.646147650157833e+18,1877.0,3548.0,-7090.0,frame_11362.jpeg
1.6461476502066173e+18,1742.0,3598.0,-7318.0,frame_11363.jpeg
1.6461476502562537e+18,1715.0,3481.0,-7149.0,frame_11364.jpeg
1.6461476503112228e+18,1906.0,3245.0,-7226.0,frame_11365.jpeg
1.6461476503623962e+18,1927.0,3109.0,-7414.0,frame_11366.jpeg
1.6461476504110226e+18,1682.0,3049.0,-7200.0,frame_11367.jpeg
1.646147650459994e+18,1832.0,3013.0,-7282.0,frame_11368.jpeg
1.6461476505118682e+18,1714.0,3105.0,-7574.0,frame_11369.jpeg
1.6461471382671322e+18,-9918.0,-1262.0,-5526.0,frame_1137.jpeg
1.6461476505642947e+18,1600.0,3283.0,-7192.0,frame_11370.jpeg
1.6461476506033897e+18,1855.0,3245.0,-7370.0,frame_11371.jpeg
1.646147650660939e+18,2458.0,2946.0,-7252.0,frame_11372.jpeg
1.6461476507105236e+18,2579.0,2916.0,-7137.0,frame_11373.jpeg
1.64614765076027e+18,1799.0,3670.0,-6695.0,frame_11374.jpeg
1.646147650811446e+18,1582.0,3815.0,-7008.0,frame_11375.jpeg
1.6461476508597238e+18,2016.0,3622.0,-6919.0,frame_11376.jpeg
1.6461476509106834e+18,2930.0,3537.0,-6722.0,frame_11377.jpeg
1.6461476509587315e+18,3151.0,3680.0,-6417.0,frame_11378.jpeg
1.646147651009948e+18,2529.0,4145.0,-6610.0,frame_11379.jpeg
1.646147138319689e+18,-10748.0,-2370.0,-4709.0,frame_1138.jpeg
1.6461476510603492e+18,3272.0,4935.0,-7130.0,frame_11380.jpeg
1.6461476511096635e+18,4153.0,4427.0,-7187.0,frame_11381.jpeg
1.6461476511599626e+18,3238.0,3936.0,-6011.0,frame_11382.jpeg
1.6461476512113116e+18,2885.0,2931.0,-5137.0,frame_11383.jpeg
1.6461476512601052e+18,3444.0,3115.0,-6830.0,frame_11384.jpeg
1.6461476513126636e+18,3030.0,3335.0,-6202.0,frame_11385.jpeg
1.6461476513599135e+18,3447.0,3114.0,-5789.0,frame_11386.jpeg
1.6461476514104366e+18,1291.0,4530.0,-6069.0,frame_11387.jpeg
1.6461476514607964e+18,2677.0,4311.0,-6651.0,frame_11388.jpeg
1.646147651511395e+18,4339.0,4302.0,-5569.0,frame_11389.jpeg
1.6461471383680046e+18,-8989.0,-3393.0,-2868.0,frame_1139.jpeg
1.646147651559481e+18,5569.0,4687.0,-5692.0,frame_11390.jpeg
1.6461476516102804e+18,4656.0,4893.0,-5289.0,frame_11391.jpeg
1.6461476516616148e+18,3619.0,4858.0,-5435.0,frame_11392.jpeg
1.6461476517110484e+18,3919.0,5322.0,-5932.0,frame_11393.jpeg
1.6461476517611845e+18,2899.0,4609.0,-5882.0,frame_11394.jpeg
1.646147651809206e+18,3153.0,2905.0,-5461.0,frame_11395.jpeg
1.646147651859939e+18,3897.0,3147.0,-7359.0,frame_11396.jpeg
1.6461476519061993e+18,3276.0,3057.0,-6487.0,frame_11397.jpeg
1.646147651961433e+18,3625.0,3662.0,-5822.0,frame_11398.jpeg
1.6461476520107272e+18,2993.0,4456.0,-5621.0,frame_11399.jpeg
1.646147087053431e+18,-3300.0,7545.0,-826.0,frame_114.jpeg
1.6461471384221588e+18,-6518.0,-3586.0,-138.0,frame_1140.jpeg
1.6461476520597924e+18,2437.0,4880.0,-6050.0,frame_11400.jpeg
1.6461476521111475e+18,3881.0,4135.0,-5328.0,frame_11401.jpeg
1.6461476521627139e+18,4101.0,4358.0,-4711.0,frame_11402.jpeg
1.6461476522110743e+18,5084.0,4829.0,-5838.0,frame_11403.jpeg
1.6461476522595512e+18,5228.0,4757.0,-4926.0,frame_11404.jpeg
1.6461476523102367e+18,4060.0,4335.0,-6258.0,frame_11405.jpeg
1.6461476523609121e+18,4189.0,4017.0,-5770.0,frame_11406.jpeg
1.6461476524147827e+18,4759.0,4463.0,-4930.0,frame_11407.jpeg
1.6461476524572342e+18,4618.0,5285.0,-5271.0,frame_11408.jpeg
1.6461476525154724e+18,3605.0,6036.0,-6560.0,frame_11409.jpeg
1.6461471384680686e+18,-5978.0,-1940.0,2083.0,frame_1141.jpeg
1.646147652556748e+18,3459.0,5015.0,-5276.0,frame_11410.jpeg
1.6461476526154678e+18,3314.0,2711.0,-4186.0,frame_11411.jpeg
1.6461476526549335e+18,3716.0,2939.0,-6366.0,frame_11412.jpeg
1.6461476527112108e+18,3499.0,3248.0,-5744.0,frame_11413.jpeg
1.6461476527584916e+18,2661.0,3533.0,-5032.0,frame_11414.jpeg
1.6461476528105462e+18,2955.0,4904.0,-6746.0,frame_11415.jpeg
1.6461476528613652e+18,4653.0,4315.0,-5449.0,frame_11416.jpeg
1.6461476529150418e+18,5711.0,4569.0,-5114.0,frame_11417.jpeg
1.6461476529613184e+18,4568.0,4794.0,-4977.0,frame_11418.jpeg
1.646147653012001e+18,3326.0,5026.0,-4599.0,frame_11419.jpeg
1.646147138519654e+18,-5261.0,887.0,1339.0,frame_1142.jpeg
1.6461476530558807e+18,3864.0,4884.0,-4893.0,frame_11420.jpeg
1.6461476531118226e+18,4847.0,5934.0,-6653.0,frame_11421.jpeg
1.6461476531619794e+18,4252.0,5196.0,-5753.0,frame_11422.jpeg
1.6461476532141379e+18,4738.0,3931.0,-4960.0,frame_11423.jpeg
1.6461476532636536e+18,3373.0,2888.0,-4373.0,frame_11424.jpeg
1.6461476533118812e+18,4294.0,2355.0,-5771.0,frame_11425.jpeg
1.6461476533608172e+18,3740.0,3278.0,-5398.0,frame_11426.jpeg
1.6461476534102932e+18,2005.0,5206.0,-7339.0,frame_11427.jpeg
1.6461476534621332e+18,3094.0,4414.0,-5680.0,frame_11428.jpeg
1.6461476535141053e+18,3910.0,5718.0,-5670.0,frame_11429.jpeg
1.6461471385652902e+18,-4799.0,1881.0,19.0,frame_1143.jpeg
1.6461476535698045e+18,5216.0,4738.0,-4537.0,frame_11430.jpeg
1.646147653613762e+18,4674.0,5406.0,-5100.0,frame_11431.jpeg
1.646147653667044e+18,4190.0,4908.0,-5097.0,frame_11432.jpeg
1.646147653709166e+18,4137.0,5453.0,-4825.0,frame_11433.jpeg
1.646147653766982e+18,4204.0,5595.0,-5639.0,frame_11434.jpeg
1.646147653813088e+18,3982.0,4998.0,-4988.0,frame_11435.jpeg
1.6461476538638167e+18,4406.0,2821.0,-4360.0,frame_11436.jpeg
1.6461476539113533e+18,4286.0,3105.0,-5258.0,frame_11437.jpeg
1.646147653968957e+18,4018.0,3137.0,-6269.0,frame_11438.jpeg
1.6461476540111908e+18,3666.0,4150.0,-5984.0,frame_11439.jpeg
1.6461471386216768e+18,-4745.0,-54.0,1553.0,frame_1144.jpeg
1.6461476540648366e+18,2797.0,5207.0,-5460.0,frame_11440.jpeg
1.6461476541146708e+18,3117.0,5314.0,-5097.0,frame_11441.jpeg
1.6461476541670659e+18,3623.0,4658.0,-4942.0,frame_11442.jpeg
1.6461476542149087e+18,4348.0,4330.0,-4157.0,frame_11443.jpeg
1.6461476542675574e+18,5392.0,5381.0,-5120.0,frame_11444.jpeg
1.6461476543139676e+18,4371.0,5474.0,-4987.0,frame_11445.jpeg
1.6461476543652838e+18,4393.0,5088.0,-5017.0,frame_11446.jpeg
1.6461476544112963e+18,4993.0,4043.0,-4634.0,frame_11447.jpeg
1.6461476544636508e+18,4422.0,4902.0,-5350.0,frame_11448.jpeg
1.646147654514382e+18,3956.0,4675.0,-4804.0,frame_11449.jpeg
1.646147138670024e+18,-7224.0,-988.0,4402.0,frame_1145.jpeg
1.6461476545630487e+18,3783.0,4800.0,-4589.0,frame_11450.jpeg
1.6461476546161853e+18,4557.0,5057.0,-5347.0,frame_11451.jpeg
1.6461476546645123e+18,3576.0,5249.0,-5221.0,frame_11452.jpeg
1.6461476547161802e+18,4537.0,4972.0,-4405.0,frame_11453.jpeg
1.6461476547685112e+18,3384.0,5841.0,-4388.0,frame_11454.jpeg
1.6461476548067617e+18,2993.0,5917.0,-4501.0,frame_11455.jpeg
1.6461476548636383e+18,2859.0,5773.0,-4819.0,frame_11456.jpeg
1.6461476549157665e+18,3531.0,5533.0,-4937.0,frame_11457.jpeg
1.6461476549644426e+18,3043.0,5692.0,-4257.0,frame_11458.jpeg
1.6461476550184722e+18,3293.0,5529.0,-4491.0,frame_11459.jpeg
1.6461471387208046e+18,-7607.0,-2051.0,4796.0,frame_1146.jpeg
1.6461476550680238e+18,3748.0,5556.0,-4528.0,frame_11460.jpeg
1.646147655114075e+18,3520.0,5753.0,-4193.0,frame_11461.jpeg
1.646147655164349e+18,5208.0,6536.0,-5079.0,frame_11462.jpeg
1.6461476552194266e+18,3456.0,5529.0,-4373.0,frame_11463.jpeg
1.6461476552646167e+18,2720.0,5318.0,-4076.0,frame_11464.jpeg
1.646147655319236e+18,4258.0,5915.0,-4636.0,frame_11465.jpeg
1.6461476553664128e+18,3432.0,5629.0,-3755.0,frame_11466.jpeg
1.6461476554182597e+18,2733.0,5505.0,-4269.0,frame_11467.jpeg
1.6461476554647816e+18,2606.0,5780.0,-4890.0,frame_11468.jpeg
1.646147655516986e+18,3157.0,5732.0,-4736.0,frame_11469.jpeg
1.646147138769514e+18,-6421.0,-762.0,2206.0,frame_1147.jpeg
1.6461476555638664e+18,3625.0,5537.0,-3159.0,frame_11470.jpeg
1.6461476556148867e+18,4468.0,6885.0,-5396.0,frame_11471.jpeg
1.6461476556703199e+18,3635.0,5602.0,-5280.0,frame_11472.jpeg
1.6461476557176625e+18,2427.0,5031.0,-5614.0,frame_11473.jpeg
1.6461476557641892e+18,2343.0,5292.0,-4706.0,frame_11474.jpeg
1.6461476558196882e+18,2940.0,5584.0,-5257.0,frame_11475.jpeg
1.6461476558628078e+18,3696.0,5452.0,-4809.0,frame_11476.jpeg
1.6461476559192904e+18,3578.0,5344.0,-4939.0,frame_11477.jpeg
1.6461476559646966e+18,3954.0,4999.0,-5262.0,frame_11478.jpeg
1.6461476560184768e+18,4096.0,4467.0,-5467.0,frame_11479.jpeg
1.6461471388212762e+18,-5472.0,514.0,-370.0,frame_1148.jpeg
1.6461476560643295e+18,3948.0,4746.0,-5364.0,frame_11480.jpeg
1.64614765611634e+18,4024.0,5134.0,-5127.0,frame_11481.jpeg
1.6461476561642524e+18,2836.0,5731.0,-5502.0,frame_11482.jpeg
1.6461476562197184e+18,2467.0,5723.0,-5323.0,frame_11483.jpeg
1.6461476562652677e+18,2620.0,5768.0,-5069.0,frame_11484.jpeg
1.6461476563121224e+18,4465.0,5582.0,-5104.0,frame_11485.jpeg
1.646147656365594e+18,2528.0,5434.0,-3803.0,frame_11486.jpeg
1.6461476564186368e+18,3230.0,5517.0,-4826.0,frame_11487.jpeg
1.6461476564653348e+18,3207.0,5903.0,-4835.0,frame_11488.jpeg
1.6461476565195174e+18,2783.0,6066.0,-4687.0,frame_11489.jpeg
1.6461471388646886e+18,-4139.0,894.0,-1530.0,frame_1149.jpeg
1.6461476565657818e+18,3441.0,5769.0,-4748.0,frame_11490.jpeg
1.646147656618966e+18,3636.0,5544.0,-4885.0,frame_11491.jpeg
1.6461476566660027e+18,2943.0,5350.0,-5069.0,frame_11492.jpeg
1.6461476567188946e+18,3081.0,5215.0,-5072.0,frame_11493.jpeg
1.646147656770014e+18,3529.0,4810.0,-4553.0,frame_11494.jpeg
1.6461476568180344e+18,3830.0,5721.0,-4872.0,frame_11495.jpeg
1.6461476568689316e+18,3843.0,6056.0,-5150.0,frame_11496.jpeg
1.6461476569196887e+18,3992.0,6373.0,-5351.0,frame_11497.jpeg
1.6461476569700992e+18,3637.0,5833.0,-5013.0,frame_11498.jpeg
1.6461476570150776e+18,2938.0,5053.0,-4349.0,frame_11499.jpeg
1.6461470871060598e+18,-3240.0,7502.0,-843.0,frame_115.jpeg
1.6461471389215798e+18,-6127.0,-96.0,-111.0,frame_1150.jpeg
1.646147657070006e+18,3350.0,4847.0,-4426.0,frame_11500.jpeg
1.6461476571189066e+18,4554.0,5237.0,-5400.0,frame_11501.jpeg
1.6461476571668193e+18,3744.0,4684.0,-4874.0,frame_11502.jpeg
1.6461476572180157e+18,2345.0,5327.0,-5315.0,frame_11503.jpeg
1.6461476572708713e+18,1948.0,5535.0,-5097.0,frame_11504.jpeg
1.646147657314627e+18,2045.0,5528.0,-5789.0,frame_11505.jpeg
1.646147657369417e+18,3195.0,5285.0,-5633.0,frame_11506.jpeg
1.646147657418757e+18,3676.0,5161.0,-4797.0,frame_11507.jpeg
1.6461476574719741e+18,3564.0,5374.0,-5747.0,frame_11508.jpeg
1.6461476575235039e+18,2928.0,5075.0,-5841.0,frame_11509.jpeg
1.6461471389696008e+18,-8178.0,-95.0,1718.0,frame_1151.jpeg
1.6461476575699866e+18,1127.0,5897.0,-4983.0,frame_11510.jpeg
1.6461476576185718e+18,2807.0,5877.0,-5003.0,frame_11511.jpeg
1.646147657669463e+18,4621.0,6165.0,-5380.0,frame_11512.jpeg
1.6461476577173532e+18,4018.0,5246.0,-5202.0,frame_11513.jpeg
1.646147657768351e+18,2950.0,5528.0,-5040.0,frame_11514.jpeg
1.6461476578180713e+18,2299.0,4710.0,-4660.0,frame_11515.jpeg
1.64614765786941e+18,3021.0,4511.0,-5202.0,frame_11516.jpeg
1.646147657915116e+18,1794.0,4393.0,-5353.0,frame_11517.jpeg
1.6461476579712899e+18,1992.0,4689.0,-5896.0,frame_11518.jpeg
1.6461476580205435e+18,2880.0,4899.0,-6746.0,frame_11519.jpeg
1.646147139021774e+18,-10661.0,1263.0,1963.0,frame_1152.jpeg
1.6461476580700152e+18,3103.0,5242.0,-5517.0,frame_11520.jpeg
1.6461476581140785e+18,3786.0,5126.0,-4454.0,frame_11521.jpeg
1.646147658170765e+18,3609.0,5512.0,-5686.0,frame_11522.jpeg
1.6461476582273818e+18,3267.0,4884.0,-5702.0,frame_11523.jpeg
1.646147658270868e+18,3561.0,4558.0,-6103.0,frame_11524.jpeg
1.6461476583163942e+18,3424.0,4483.0,-6644.0,frame_11525.jpeg
1.6461476583689976e+18,2928.0,5009.0,-5803.0,frame_11526.jpeg
1.6461476584226245e+18,3407.0,4814.0,-5381.0,frame_11527.jpeg
1.6461476584658156e+18,3286.0,5090.0,-5104.0,frame_11528.jpeg
