timestamp,a_right_backPose,b_right_backPose,c_right_backPose,File Name
1.6450229968573056e+18,-7970.0,2501.0,-3226.0,frame_1481.jpeg
1.645022996910332e+18,-5970.0,1053.0,-3632.0,frame_1482.jpeg
1.6450229969580746e+18,-3512.0,743.0,-4561.0,frame_1483.jpeg
1.6450229970093048e+18,-2972.0,1273.0,-5620.0,frame_1484.jpeg
1.645022997058493e+18,-3651.0,-132.0,-5308.0,frame_1485.jpeg
1.6450229301731466e+18,-2817.0,3084.0,-7126.0,frame_149.jpeg
1.6450229302244705e+18,-2820.0,3078.0,-7121.0,frame_150.jpeg
1.6450229302704435e+18,-2816.0,3082.0,-7136.0,frame_151.jpeg
1.6450229303245238e+18,-2796.0,3077.0,-7107.0,frame_152.jpeg
1.6450229303741568e+18,-2810.0,3105.0,-7110.0,frame_153.jpeg
1.6450229304244677e+18,-2816.0,3112.0,-7113.0,frame_154.jpeg
1.6450229304731346e+18,-2825.0,3098.0,-7075.0,frame_155.jpeg
1.6450229305248993e+18,-2797.0,3140.0,-7109.0,frame_156.jpeg
1.6450229305741594e+18,-2834.0,3158.0,-7073.0,frame_157.jpeg
1.6450229306247078e+18,-2807.0,3133.0,-7071.0,frame_158.jpeg
1.6450229306742502e+18,-2827.0,3144.0,-7116.0,frame_159.jpeg
1.6450229307254753e+18,-2807.0,3133.0,-7099.0,frame_160.jpeg
1.6450229307777185e+18,-2834.0,3123.0,-7114.0,frame_161.jpeg
1.6450229308254868e+18,-2816.0,3125.0,-7116.0,frame_162.jpeg
1.6450229308777633e+18,-2822.0,3099.0,-7088.0,frame_163.jpeg
1.6450229309265705e+18,-2811.0,3116.0,-7107.0,frame_164.jpeg
1.645022930979859e+18,-2827.0,3111.0,-7101.0,frame_165.jpeg
1.6450229310263677e+18,-2809.0,3084.0,-7084.0,frame_166.jpeg
1.6450229310805133e+18,-2855.0,3088.0,-7112.0,frame_167.jpeg
1.6450229311243325e+18,-2808.0,3084.0,-7120.0,frame_168.jpeg
1.6450229311788503e+18,-2829.0,3068.0,-7099.0,frame_169.jpeg
1.6450229312257254e+18,-2834.0,3069.0,-7119.0,frame_170.jpeg
1.645022931280687e+18,-2838.0,3057.0,-7129.0,frame_171.jpeg
1.6450229313222103e+18,-2835.0,3062.0,-7108.0,frame_172.jpeg
1.6450229313732838e+18,-2836.0,3063.0,-7126.0,frame_173.jpeg
1.6450229314256852e+18,-2838.0,3068.0,-7119.0,frame_174.jpeg
1.6450229314752259e+18,-2848.0,3072.0,-7110.0,frame_175.jpeg
1.6450229315265088e+18,-2832.0,3072.0,-7103.0,frame_176.jpeg
1.6450229315787244e+18,-2848.0,3072.0,-7108.0,frame_177.jpeg
1.645022931626372e+18,-2810.0,3073.0,-7087.0,frame_178.jpeg
1.6450229316787305e+18,-2846.0,3074.0,-7093.0,frame_179.jpeg
1.6450229317280407e+18,-2848.0,3064.0,-7097.0,frame_180.jpeg
1.6450229317788726e+18,-2829.0,3081.0,-7093.0,frame_181.jpeg
1.6450229318240138e+18,-2868.0,3062.0,-7115.0,frame_182.jpeg
1.64502293187703e+18,-2871.0,3059.0,-7105.0,frame_183.jpeg
1.6450229319246797e+18,-2841.0,3046.0,-7097.0,frame_184.jpeg
1.6450229319784445e+18,-2866.0,3054.0,-7094.0,frame_185.jpeg
1.6450229320255718e+18,-2869.0,3053.0,-7113.0,frame_186.jpeg
1.6450229320797775e+18,-2857.0,3034.0,-7104.0,frame_187.jpeg
1.645022932124196e+18,-2852.0,3040.0,-7128.0,frame_188.jpeg
1.6450229321733724e+18,-2865.0,3021.0,-7123.0,frame_189.jpeg
1.6450229236670036e+18,-2519.0,2810.0,-7488.0,frame_19.jpeg
1.645022932220808e+18,-2870.0,3021.0,-7122.0,frame_190.jpeg
1.6450229322750705e+18,-2889.0,3027.0,-7139.0,frame_191.jpeg
1.6450229323295117e+18,-2849.0,3027.0,-7137.0,frame_192.jpeg
1.645022932374351e+18,-2879.0,3014.0,-7136.0,frame_193.jpeg
1.6450229324290614e+18,-2839.0,3006.0,-7140.0,frame_194.jpeg
1.6450229324786394e+18,-2863.0,3000.0,-7135.0,frame_195.jpeg
1.6450229325270374e+18,-2868.0,2999.0,-7135.0,frame_196.jpeg
1.645022932579159e+18,-2859.0,3002.0,-7155.0,frame_197.jpeg
1.6450229326270085e+18,-2869.0,2993.0,-7156.0,frame_198.jpeg
1.6450229326793226e+18,-2848.0,2992.0,-7135.0,frame_199.jpeg
1.6450229237164956e+18,-2380.0,2665.0,-7400.0,frame_20.jpeg
1.6450229327322394e+18,-2850.0,2996.0,-7146.0,frame_200.jpeg
1.6450229327770383e+18,-2838.0,2997.0,-7134.0,frame_201.jpeg
1.6450229328305252e+18,-2841.0,3009.0,-7126.0,frame_202.jpeg
1.6450229328722783e+18,-2867.0,3011.0,-7128.0,frame_203.jpeg
1.645022932931831e+18,-2834.0,3001.0,-7149.0,frame_204.jpeg
1.6450229329779494e+18,-2859.0,3013.0,-7143.0,frame_205.jpeg
1.6450229330331512e+18,-2853.0,3016.0,-7154.0,frame_206.jpeg
1.6450229330780396e+18,-2851.0,3025.0,-7132.0,frame_207.jpeg
1.6450229331317427e+18,-2858.0,3044.0,-7114.0,frame_208.jpeg
1.6450229331758262e+18,-2871.0,3041.0,-7124.0,frame_209.jpeg
1.6450229237658972e+18,-2418.0,2657.0,-7521.0,frame_21.jpeg
1.6450229332297923e+18,-2843.0,3044.0,-7119.0,frame_210.jpeg
1.6450229332778176e+18,-2855.0,3043.0,-7129.0,frame_211.jpeg
1.6450229333302766e+18,-2853.0,3030.0,-7117.0,frame_212.jpeg
1.6450229333761385e+18,-2868.0,3049.0,-7136.0,frame_213.jpeg
1.6450229334286733e+18,-2832.0,3051.0,-7106.0,frame_214.jpeg
1.6450229334783373e+18,-2878.0,3030.0,-7121.0,frame_215.jpeg
1.645022933526591e+18,-2833.0,3015.0,-7120.0,frame_216.jpeg
1.6450229335794685e+18,-2870.0,3008.0,-7148.0,frame_217.jpeg
1.6450229336300782e+18,-2883.0,2973.0,-7168.0,frame_218.jpeg
1.6450229336746227e+18,-2892.0,3007.0,-7143.0,frame_219.jpeg
1.6450229238117553e+18,-2298.0,2612.0,-7486.0,frame_22.jpeg
1.6450229337270106e+18,-2683.0,2847.0,-7153.0,frame_220.jpeg
1.645022933774693e+18,-2964.0,2908.0,-7110.0,frame_221.jpeg
1.6450229338302267e+18,-2804.0,2951.0,-7152.0,frame_222.jpeg
1.6450229338776904e+18,-2847.0,2948.0,-7143.0,frame_223.jpeg
1.645022933927868e+18,-2884.0,2966.0,-7211.0,frame_224.jpeg
1.64502293398426e+18,-2909.0,3016.0,-7057.0,frame_225.jpeg
1.6450229340267812e+18,-2893.0,3039.0,-7107.0,frame_226.jpeg
1.6450229340840095e+18,-2889.0,3023.0,-7035.0,frame_227.jpeg
1.645022934131357e+18,-2928.0,3091.0,-7117.0,frame_228.jpeg
1.6450229341823068e+18,-2861.0,3064.0,-7119.0,frame_229.jpeg
1.6450229238666107e+18,-2411.0,2658.0,-7468.0,frame_23.jpeg
1.6450229342276575e+18,-2895.0,3101.0,-7123.0,frame_230.jpeg
1.6450229342815608e+18,-2844.0,3108.0,-7147.0,frame_231.jpeg
1.6450229343314511e+18,-2932.0,3055.0,-7151.0,frame_232.jpeg
1.6450229343797855e+18,-2836.0,3074.0,-7134.0,frame_233.jpeg
1.6450229344279414e+18,-2921.0,3109.0,-7121.0,frame_234.jpeg
1.6450229344821512e+18,-2959.0,3212.0,-7011.0,frame_235.jpeg
1.6450229345269146e+18,-2940.0,3203.0,-6996.0,frame_236.jpeg
1.6450229345816627e+18,-2951.0,3245.0,-6982.0,frame_237.jpeg
1.6450229346292541e+18,-2984.0,3265.0,-6981.0,frame_238.jpeg
1.6450229346810342e+18,-2970.0,3297.0,-6954.0,frame_239.jpeg
1.6450229239212956e+18,-2349.0,2614.0,-7469.0,frame_24.jpeg
1.6450229347278515e+18,-3019.0,3274.0,-6889.0,frame_240.jpeg
1.6450229347823972e+18,-3062.0,3225.0,-6934.0,frame_241.jpeg
1.6450229348308247e+18,-3017.0,3262.0,-6920.0,frame_242.jpeg
1.6450229348828529e+18,-3082.0,3253.0,-6923.0,frame_243.jpeg
1.6450229349273928e+18,-3139.0,3152.0,-6945.0,frame_244.jpeg
1.6450229349816932e+18,-3087.0,3188.0,-6939.0,frame_245.jpeg
1.6450229350291617e+18,-3145.0,3213.0,-6896.0,frame_246.jpeg
1.6450229350805885e+18,-3154.0,3123.0,-6912.0,frame_247.jpeg
1.6450229351285243e+18,-3196.0,3110.0,-6951.0,frame_248.jpeg
1.6450229351826675e+18,-3165.0,3136.0,-6964.0,frame_249.jpeg
1.6450229239658916e+18,-2374.0,2621.0,-7423.0,frame_25.jpeg
1.6450229352280648e+18,-3171.0,3127.0,-6938.0,frame_250.jpeg
1.6450229352829012e+18,-3194.0,3138.0,-6921.0,frame_251.jpeg
1.6450229353297093e+18,-3211.0,3092.0,-6974.0,frame_252.jpeg
1.6450229353826163e+18,-3168.0,3156.0,-6928.0,frame_253.jpeg
1.6450229354275692e+18,-3217.0,3162.0,-6957.0,frame_254.jpeg
1.6450229354819814e+18,-3186.0,3110.0,-6959.0,frame_255.jpeg
1.6450229355347612e+18,-3164.0,3179.0,-6929.0,frame_256.jpeg
1.6450229355814275e+18,-3166.0,3085.0,-6996.0,frame_257.jpeg
1.6450229356339026e+18,-3181.0,3145.0,-6942.0,frame_258.jpeg
1.64502305197503e+18,-4087.0,-285.0,-7909.0,frame_2582.jpeg
1.6450230520245857e+18,-3870.0,-133.0,-8086.0,frame_2583.jpeg
1.6450230520763546e+18,-3993.0,8.0,-8091.0,frame_2584.jpeg
1.645023052123569e+18,-3904.0,135.0,-7855.0,frame_2585.jpeg
1.6450230521756849e+18,-3925.0,41.0,-7502.0,frame_2586.jpeg
1.6450230522301376e+18,-4133.0,-267.0,-7588.0,frame_2587.jpeg
1.645023052275895e+18,-3658.0,-456.0,-7586.0,frame_2588.jpeg
1.6450230523039173e+18,-3629.0,-234.0,-7357.0,frame_2589.jpeg
1.6450229356810788e+18,-3188.0,3130.0,-6925.0,frame_259.jpeg
1.6450230524034158e+18,-3587.0,-266.0,-7322.0,frame_2590.jpeg
1.645023052423557e+18,-3277.0,24.0,-7139.0,frame_2591.jpeg
1.6450230524758646e+18,-2915.0,937.0,-7737.0,frame_2592.jpeg
1.6450230525292588e+18,-2249.0,1461.0,-8022.0,frame_2593.jpeg
1.6450230525761162e+18,-2217.0,1318.0,-8224.0,frame_2594.jpeg
1.6450230526296863e+18,-2286.0,2894.0,-7859.0,frame_2595.jpeg
1.6450230526766584e+18,-2198.0,993.0,-8674.0,frame_2596.jpeg
1.6450230527303035e+18,-2097.0,1019.0,-8181.0,frame_2597.jpeg
1.6450230527758019e+18,-2718.0,1326.0,-7973.0,frame_2598.jpeg
1.6450230528289828e+18,-2913.0,1936.0,-7857.0,frame_2599.jpeg
1.6450229240194621e+18,-2410.0,2569.0,-7436.0,frame_26.jpeg
1.645022935735035e+18,-3172.0,3089.0,-6971.0,frame_260.jpeg
1.6450230528791232e+18,-2788.0,1468.0,-7810.0,frame_2600.jpeg
1.6450230529270927e+18,-1983.0,1701.0,-7702.0,frame_2601.jpeg
1.6450230529781627e+18,-2657.0,2125.0,-7696.0,frame_2602.jpeg
1.6450230530303283e+18,-2657.0,2052.0,-7487.0,frame_2603.jpeg
1.6450230530775803e+18,-2571.0,1621.0,-7477.0,frame_2604.jpeg
1.6450230531289436e+18,-2655.0,2268.0,-7861.0,frame_2605.jpeg
1.6450230531795512e+18,-3191.0,1827.0,-7973.0,frame_2606.jpeg
1.645023053230801e+18,-2284.0,2197.0,-7907.0,frame_2607.jpeg
1.6450230532814733e+18,-3373.0,2802.0,-9010.0,frame_2608.jpeg
1.6450230533302495e+18,-3606.0,1565.0,-8699.0,frame_2609.jpeg
1.645022935782239e+18,-3164.0,3120.0,-6926.0,frame_261.jpeg
1.6450230533806203e+18,-4127.0,1142.0,-7451.0,frame_2610.jpeg
1.6450230534301222e+18,-4224.0,1512.0,-6554.0,frame_2611.jpeg
1.645023053482709e+18,-4327.0,1813.0,-5898.0,frame_2612.jpeg
1.6450230535288842e+18,-4618.0,2300.0,-5363.0,frame_2613.jpeg
1.645023053579694e+18,-4770.0,2621.0,-5445.0,frame_2614.jpeg
1.6450230536308104e+18,-5006.0,3125.0,-5629.0,frame_2615.jpeg
1.6450230536792714e+18,-4934.0,3359.0,-5758.0,frame_2616.jpeg
1.6450230537307223e+18,-4616.0,3356.0,-5771.0,frame_2617.jpeg
1.6450230537802048e+18,-4469.0,3024.0,-5881.0,frame_2618.jpeg
1.6450230538304786e+18,-4496.0,2897.0,-6009.0,frame_2619.jpeg
1.6450229358339476e+18,-3198.0,3124.0,-6945.0,frame_262.jpeg
1.6450230538805658e+18,-4758.0,2879.0,-6107.0,frame_2620.jpeg
1.645023053929981e+18,-5113.0,2785.0,-6069.0,frame_2621.jpeg
1.645023053978788e+18,-5392.0,2718.0,-5898.0,frame_2622.jpeg
1.6450230540294607e+18,-5469.0,2678.0,-5737.0,frame_2623.jpeg
1.6450230540803812e+18,-5507.0,2693.0,-5688.0,frame_2624.jpeg
1.6450230541296502e+18,-5472.0,2757.0,-5659.0,frame_2625.jpeg
1.6450230541796385e+18,-5475.0,2815.0,-5668.0,frame_2626.jpeg
1.6450230542298762e+18,-5347.0,2838.0,-5654.0,frame_2627.jpeg
1.6450230542808663e+18,-5340.0,2848.0,-5699.0,frame_2628.jpeg
1.6450230543322092e+18,-5324.0,2868.0,-5703.0,frame_2629.jpeg
1.6450229358826798e+18,-3132.0,3247.0,-6956.0,frame_263.jpeg
1.6450230543835174e+18,-5309.0,2828.0,-5693.0,frame_2630.jpeg
1.6450230544254382e+18,-5394.0,2764.0,-5611.0,frame_2631.jpeg
1.6450230544796808e+18,-5558.0,2779.0,-5692.0,frame_2632.jpeg
1.64502305453019e+18,-5487.0,2803.0,-5745.0,frame_2633.jpeg
1.6450230545812836e+18,-5494.0,2708.0,-5603.0,frame_2634.jpeg
1.6450230546308997e+18,-5542.0,2677.0,-5645.0,frame_2635.jpeg
1.6450230546794624e+18,-5745.0,2703.0,-5913.0,frame_2636.jpeg
1.6450230547308073e+18,-5939.0,2701.0,-6210.0,frame_2637.jpeg
1.6450230547800067e+18,-5694.0,2799.0,-6140.0,frame_2638.jpeg
1.6450230548317972e+18,-5334.0,2786.0,-5693.0,frame_2639.jpeg
1.645022935937844e+18,-3182.0,3298.0,-6887.0,frame_264.jpeg
1.645023054883078e+18,-5236.0,2816.0,-5208.0,frame_2640.jpeg
1.6450230549321661e+18,-5104.0,2886.0,-4944.0,frame_2641.jpeg
1.6450230549812288e+18,-5014.0,2721.0,-4900.0,frame_2642.jpeg
1.6450230550291638e+18,-4923.0,2662.0,-5105.0,frame_2643.jpeg
1.6450230550809242e+18,-4922.0,2635.0,-5542.0,frame_2644.jpeg
1.6450230551340936e+18,-5424.0,2716.0,-5858.0,frame_2645.jpeg
1.645023055179791e+18,-5547.0,3054.0,-6240.0,frame_2646.jpeg
1.645023055231125e+18,-5263.0,3092.0,-6008.0,frame_2647.jpeg
1.6450230552806308e+18,-5401.0,2925.0,-5627.0,frame_2648.jpeg
1.6450230553318956e+18,-5453.0,2968.0,-5533.0,frame_2649.jpeg
1.645022935981365e+18,-3172.0,3302.0,-6909.0,frame_265.jpeg
1.645023055381142e+18,-5426.0,2977.0,-5573.0,frame_2650.jpeg
1.6450230554347167e+18,-5301.0,3039.0,-5628.0,frame_2651.jpeg
1.6450230554815951e+18,-5233.0,2927.0,-5478.0,frame_2652.jpeg
1.6450230555323026e+18,-5450.0,2872.0,-5433.0,frame_2653.jpeg
1.645023055578216e+18,-5427.0,3036.0,-5608.0,frame_2654.jpeg
1.6450230556353444e+18,-5394.0,3140.0,-5662.0,frame_2655.jpeg
1.6450230556814587e+18,-5197.0,3173.0,-5524.0,frame_2656.jpeg
1.6450230557346954e+18,-5236.0,3056.0,-5383.0,frame_2657.jpeg
1.6450230557782866e+18,-5309.0,3132.0,-5559.0,frame_2658.jpeg
1.64502305583116e+18,-5216.0,3213.0,-5733.0,frame_2659.jpeg
1.6450229360340667e+18,-3133.0,3292.0,-6938.0,frame_266.jpeg
1.645023055880521e+18,-5244.0,3157.0,-5664.0,frame_2660.jpeg
1.6450230559286147e+18,-5276.0,3140.0,-5612.0,frame_2661.jpeg
1.6450230559825405e+18,-5260.0,3125.0,-5556.0,frame_2662.jpeg
1.6450230560311357e+18,-5341.0,3129.0,-5487.0,frame_2663.jpeg
1.6450230560780552e+18,-5346.0,3175.0,-5495.0,frame_2664.jpeg
1.6450230561309796e+18,-5291.0,3100.0,-5533.0,frame_2665.jpeg
1.6450230561810957e+18,-5363.0,3169.0,-5554.0,frame_2666.jpeg
1.645023056230368e+18,-5315.0,3193.0,-5595.0,frame_2667.jpeg
1.6450230562837458e+18,-5195.0,3078.0,-5442.0,frame_2668.jpeg
1.645023056330357e+18,-5246.0,3162.0,-5458.0,frame_2669.jpeg
1.6450229360814057e+18,-3135.0,3290.0,-6901.0,frame_267.jpeg
1.64502305638433e+18,-5476.0,3168.0,-5673.0,frame_2670.jpeg
1.6450230564336259e+18,-5292.0,3250.0,-5587.0,frame_2671.jpeg
1.6450230564827203e+18,-5095.0,3270.0,-5442.0,frame_2672.jpeg
1.6450230565307328e+18,-4960.0,3133.0,-5226.0,frame_2673.jpeg
1.6450230565834831e+18,-5234.0,3038.0,-4980.0,frame_2674.jpeg
1.6450230568334236e+18,-5924.0,2944.0,-5248.0,frame_2679.jpeg
1.645022936134262e+18,-3135.0,3314.0,-6882.0,frame_268.jpeg
1.645023056882836e+18,-5934.0,2883.0,-5096.0,frame_2680.jpeg
1.6450230569319775e+18,-6061.0,2881.0,-5073.0,frame_2681.jpeg
1.6450230569834806e+18,-6137.0,3006.0,-5254.0,frame_2682.jpeg
1.6450230570326554e+18,-6121.0,3047.0,-5395.0,frame_2683.jpeg
1.6450230570852344e+18,-5931.0,3056.0,-5403.0,frame_2684.jpeg
1.6450230571339873e+18,-5743.0,2998.0,-5283.0,frame_2685.jpeg
1.645023057185031e+18,-5730.0,2931.0,-5122.0,frame_2686.jpeg
1.645023057232189e+18,-5834.0,2872.0,-5078.0,frame_2687.jpeg
1.6450230572846615e+18,-6217.0,2827.0,-5184.0,frame_2688.jpeg
1.6450230573305203e+18,-6356.0,2793.0,-5196.0,frame_2689.jpeg
1.6450229361819894e+18,-3143.0,3308.0,-6861.0,frame_269.jpeg
1.6450230573853468e+18,-6258.0,2520.0,-5107.0,frame_2690.jpeg
1.645023057433094e+18,-6536.0,2421.0,-5144.0,frame_2691.jpeg
1.6450230574852047e+18,-6667.0,2385.0,-5084.0,frame_2692.jpeg
1.6450230575321692e+18,-7021.0,2672.0,-4446.0,frame_2693.jpeg
1.6450230575826033e+18,-6795.0,2480.0,-3843.0,frame_2694.jpeg
1.6450230576318822e+18,-6427.0,2613.0,-3274.0,frame_2695.jpeg
1.645023057685769e+18,-5642.0,3044.0,-3620.0,frame_2696.jpeg
1.6450230577352924e+18,-5650.0,3127.0,-3742.0,frame_2697.jpeg
1.6450230577863767e+18,-2846.0,2538.0,-4621.0,frame_2698.jpeg
1.6450230578389908e+18,-7324.0,490.0,-2201.0,frame_2699.jpeg
1.6450229240626632e+18,-2522.0,2495.0,-7467.0,frame_27.jpeg
1.645022936234878e+18,-3182.0,3281.0,-6926.0,frame_270.jpeg
1.6450230578851715e+18,-8427.0,1637.0,-737.0,frame_2700.jpeg
1.6450230579383414e+18,-8875.0,565.0,-891.0,frame_2701.jpeg
1.6450230579819827e+18,-7871.0,892.0,-574.0,frame_2702.jpeg
1.6450230580353664e+18,-7967.0,1348.0,-1297.0,frame_2703.jpeg
1.6450230580877601e+18,-8183.0,1327.0,-1998.0,frame_2704.jpeg
1.6450230581373e+18,-7892.0,1546.0,-2649.0,frame_2705.jpeg
1.645023058180505e+18,-7781.0,1967.0,-3115.0,frame_2706.jpeg
1.6450230582339717e+18,-7474.0,2147.0,-3171.0,frame_2707.jpeg
1.645023058282253e+18,-7210.0,1965.0,-3201.0,frame_2708.jpeg
1.6450230583378627e+18,-7367.0,2029.0,-3392.0,frame_2709.jpeg
1.6450229362825784e+18,-3129.0,3255.0,-6885.0,frame_271.jpeg
1.6450230583837545e+18,-7348.0,2063.0,-3486.0,frame_2710.jpeg
1.6450230584378048e+18,-7628.0,2042.0,-3731.0,frame_2711.jpeg
1.6450230584841203e+18,-7258.0,2054.0,-3620.0,frame_2712.jpeg
1.645023058535882e+18,-7497.0,1968.0,-3463.0,frame_2713.jpeg
1.645023058582479e+18,-7417.0,2113.0,-3540.0,frame_2714.jpeg
1.6450230586387395e+18,-7295.0,2162.0,-3547.0,frame_2715.jpeg
1.6450230586831278e+18,-6743.0,2195.0,-3332.0,frame_2716.jpeg
1.6450230587387927e+18,-7395.0,2350.0,-4274.0,frame_2717.jpeg
1.645023058786904e+18,-6577.0,1914.0,-4694.0,frame_2718.jpeg
1.645023058838989e+18,-5917.0,1941.0,-4570.0,frame_2719.jpeg
1.6450229363330499e+18,-3187.0,3276.0,-6867.0,frame_272.jpeg
1.6450230588832154e+18,-5926.0,1469.0,-4410.0,frame_2720.jpeg
1.6450230589350193e+18,-6005.0,2291.0,-5511.0,frame_2721.jpeg
1.6450230589821164e+18,-5759.0,1605.0,-6066.0,frame_2722.jpeg
1.6450230590360428e+18,-5567.0,1416.0,-5975.0,frame_2723.jpeg
1.6450230590825231e+18,-5801.0,1864.0,-5357.0,frame_2724.jpeg
1.6450230591391951e+18,-6438.0,1929.0,-5307.0,frame_2725.jpeg
1.6450230591839383e+18,-6347.0,1552.0,-5606.0,frame_2726.jpeg
1.6450230592362542e+18,-5879.0,1459.0,-5426.0,frame_2727.jpeg
1.64502305928304e+18,-5586.0,1823.0,-5416.0,frame_2728.jpeg
1.6450230593397417e+18,-5787.0,1960.0,-5339.0,frame_2729.jpeg
1.645022936382664e+18,-3151.0,3253.0,-6927.0,frame_273.jpeg
1.6450230593844106e+18,-5676.0,1793.0,-5056.0,frame_2730.jpeg
1.6450230594390264e+18,-5916.0,2116.0,-6103.0,frame_2731.jpeg
1.6450230594891016e+18,-5798.0,1641.0,-6029.0,frame_2732.jpeg
1.6450230595385605e+18,-5687.0,1642.0,-5849.0,frame_2733.jpeg
1.6450230595891602e+18,-5594.0,1748.0,-5280.0,frame_2734.jpeg
1.64502305963618e+18,-5298.0,2069.0,-5446.0,frame_2735.jpeg
1.6450230596879747e+18,-6406.0,1886.0,-6255.0,frame_2736.jpeg
1.645023059736365e+18,-5961.0,1512.0,-6189.0,frame_2737.jpeg
1.6450230597880497e+18,-5220.0,1684.0,-6034.0,frame_2738.jpeg
1.6450230598344686e+18,-5216.0,1678.0,-6127.0,frame_2739.jpeg
1.6450229364324634e+18,-3232.0,3271.0,-6897.0,frame_274.jpeg
1.6450230598890424e+18,-5044.0,1619.0,-6504.0,frame_2740.jpeg
1.6450230599362488e+18,-4876.0,1822.0,-6106.0,frame_2741.jpeg
1.6450230599876357e+18,-5310.0,2065.0,-5819.0,frame_2742.jpeg
1.645023060033585e+18,-5197.0,2088.0,-6056.0,frame_2743.jpeg
1.6450230600899525e+18,-5227.0,2332.0,-5766.0,frame_2744.jpeg
1.6450230601358991e+18,-5640.0,2056.0,-5329.0,frame_2745.jpeg
1.645023060192381e+18,-4773.0,2269.0,-5239.0,frame_2746.jpeg
1.6450230602392236e+18,-6150.0,2359.0,-5135.0,frame_2747.jpeg
1.6450230602886723e+18,-5926.0,2251.0,-6744.0,frame_2748.jpeg
1.6450230603347668e+18,-5696.0,2169.0,-6062.0,frame_2749.jpeg
1.6450229364764588e+18,-3175.0,3278.0,-6866.0,frame_275.jpeg
1.645023060389038e+18,-5190.0,2283.0,-5699.0,frame_2750.jpeg
1.645023060438782e+18,-5419.0,2092.0,-5958.0,frame_2751.jpeg
1.6450230604892104e+18,-5532.0,2106.0,-5856.0,frame_2752.jpeg
1.6450230605341192e+18,-5874.0,2229.0,-5509.0,frame_2753.jpeg
1.6450230605900055e+18,-6038.0,2378.0,-5302.0,frame_2754.jpeg
1.6450230606345646e+18,-5888.0,2370.0,-5265.0,frame_2755.jpeg
1.6450230606898944e+18,-6191.0,2356.0,-5172.0,frame_2756.jpeg
1.6450230607364946e+18,-6154.0,2428.0,-5109.0,frame_2757.jpeg
1.645023060788635e+18,-6200.0,2556.0,-5036.0,frame_2758.jpeg
1.6450230608322358e+18,-6195.0,2741.0,-4999.0,frame_2759.jpeg
1.6450229365316974e+18,-3221.0,3301.0,-6897.0,frame_276.jpeg
1.6450230608891817e+18,-6057.0,2884.0,-4912.0,frame_2760.jpeg
1.6450230609384973e+18,-5818.0,3187.0,-5163.0,frame_2761.jpeg
1.645023060989795e+18,-5758.0,3202.0,-5066.0,frame_2762.jpeg
1.645023061039542e+18,-5729.0,3313.0,-4766.0,frame_2763.jpeg
1.6450230610891702e+18,-5774.0,3296.0,-4798.0,frame_2764.jpeg
1.6450230611390323e+18,-6291.0,3350.0,-4584.0,frame_2765.jpeg
1.6450230612877379e+18,-6673.0,2958.0,-4221.0,frame_2768.jpeg
1.6450230613385277e+18,-6608.0,2881.0,-4118.0,frame_2769.jpeg
1.645022936581689e+18,-3199.0,3312.0,-6852.0,frame_277.jpeg
1.6450230613901033e+18,-6583.0,2782.0,-4037.0,frame_2770.jpeg
1.6450230614396564e+18,-6660.0,2719.0,-3975.0,frame_2771.jpeg
1.6450230614854723e+18,-6605.0,2684.0,-4145.0,frame_2772.jpeg
1.6450230615413594e+18,-6505.0,2788.0,-4346.0,frame_2773.jpeg
1.6450230615872988e+18,-6385.0,2721.0,-4367.0,frame_2774.jpeg
1.645023061641985e+18,-6384.0,2643.0,-4327.0,frame_2775.jpeg
1.645023061688328e+18,-6374.0,2513.0,-4391.0,frame_2776.jpeg
1.645023061738907e+18,-6597.0,2429.0,-4431.0,frame_2777.jpeg
1.6450230617877583e+18,-6727.0,2368.0,-4680.0,frame_2778.jpeg
1.645023061841563e+18,-6887.0,2264.0,-4658.0,frame_2779.jpeg
1.645022936634729e+18,-3189.0,3326.0,-6837.0,frame_278.jpeg
1.645023061888202e+18,-6945.0,2226.0,-4591.0,frame_2780.jpeg
1.645023061938806e+18,-6960.0,2245.0,-4391.0,frame_2781.jpeg
1.6450230619887247e+18,-6986.0,2104.0,-4276.0,frame_2782.jpeg
1.6450230620390582e+18,-7378.0,1936.0,-4258.0,frame_2783.jpeg
1.6450230620917947e+18,-7555.0,1978.0,-4202.0,frame_2784.jpeg
1.6450230621393574e+18,-7441.0,2057.0,-4185.0,frame_2785.jpeg
1.645023062188032e+18,-7292.0,2046.0,-4019.0,frame_2786.jpeg
1.645023062241116e+18,-6833.0,2172.0,-3698.0,frame_2787.jpeg
1.6450230622868664e+18,-6032.0,1700.0,-3712.0,frame_2788.jpeg
1.6450230623410993e+18,-5842.0,1905.0,-3979.0,frame_2789.jpeg
1.6450229366822272e+18,-3224.0,3357.0,-6862.0,frame_279.jpeg
1.6450230623912776e+18,-6974.0,1144.0,-4156.0,frame_2790.jpeg
1.6450230624410967e+18,-7582.0,584.0,-2495.0,frame_2791.jpeg
1.6450230624942659e+18,-7683.0,209.0,-2704.0,frame_2792.jpeg
1.6450230625427622e+18,-7410.0,272.0,-3019.0,frame_2793.jpeg
1.6450230625871252e+18,-6884.0,-85.0,-3430.0,frame_2794.jpeg
1.6450230626420114e+18,-7256.0,234.0,-3155.0,frame_2795.jpeg
1.6450230626912343e+18,-7925.0,356.0,-2579.0,frame_2796.jpeg
1.6450230627417416e+18,-7961.0,1020.0,-2435.0,frame_2797.jpeg
