timestamp,a_right_backPose,b_right_backPose,c_right_backPose,File Name
1.6461488596568535e+18,-9647.0,936.0,-1270.0,frame_1134.jpeg
1.646148859708743e+18,-8979.0,341.0,-1046.0,frame_1135.jpeg
1.6461488597549601e+18,-7827.0,236.0,-765.0,frame_1136.jpeg
1.6461488598047004e+18,-6983.0,486.0,-552.0,frame_1137.jpeg
1.6461488598558912e+18,-6612.0,765.0,-642.0,frame_1138.jpeg
1.6461488599050916e+18,-6819.0,1050.0,-942.0,frame_1139.jpeg
1.6461488085915456e+18,-3929.0,3544.0,-6406.0,frame_114.jpeg
1.6461488599551086e+18,-7066.0,1139.0,-1174.0,frame_1140.jpeg
1.6461488600074447e+18,-7647.0,1159.0,-1392.0,frame_1141.jpeg
1.6461488600586404e+18,-8176.0,1072.0,-1547.0,frame_1142.jpeg
1.6461488601045215e+18,-8496.0,1102.0,-1621.0,frame_1143.jpeg
1.6461488601602998e+18,-8597.0,1217.0,-1622.0,frame_1144.jpeg
1.6461488602051003e+18,-8529.0,1235.0,-1639.0,frame_1145.jpeg
1.6461488602567276e+18,-8541.0,1296.0,-1602.0,frame_1146.jpeg
1.6461488603089052e+18,-8361.0,1405.0,-1603.0,frame_1147.jpeg
1.6461488603548186e+18,-8156.0,1399.0,-1477.0,frame_1148.jpeg
1.6461488604065306e+18,-8176.0,1364.0,-1306.0,frame_1149.jpeg
1.6461488086418903e+18,-4006.0,3554.0,-6346.0,frame_115.jpeg
1.6461488604555827e+18,-8215.0,1417.0,-1296.0,frame_1150.jpeg
1.6461488605099402e+18,-8064.0,1398.0,-1286.0,frame_1151.jpeg
1.646148860556676e+18,-7930.0,1306.0,-1205.0,frame_1152.jpeg
1.6461488606074785e+18,-8019.0,1307.0,-1096.0,frame_1153.jpeg
1.6461488606591726e+18,-7957.0,1344.0,-1099.0,frame_1154.jpeg
1.646148860707275e+18,-7991.0,1358.0,-1067.0,frame_1155.jpeg
1.6461488607578593e+18,-8038.0,1397.0,-1091.0,frame_1156.jpeg
1.6461488608140803e+18,-8089.0,1502.0,-1239.0,frame_1157.jpeg
1.6461488608585403e+18,-8018.0,1576.0,-1294.0,frame_1158.jpeg
1.6461488609062907e+18,-7869.0,1567.0,-1183.0,frame_1159.jpeg
1.6461488086894305e+18,-3963.0,3550.0,-6318.0,frame_116.jpeg
1.646148860957143e+18,-7913.0,1617.0,-1084.0,frame_1160.jpeg
1.646148861008407e+18,-7843.0,1728.0,-967.0,frame_1161.jpeg
1.6461488610614781e+18,-7700.0,2018.0,-959.0,frame_1162.jpeg
1.646148861105955e+18,-7638.0,2164.0,-870.0,frame_1163.jpeg
1.6461488611574963e+18,-7808.0,2080.0,-777.0,frame_1164.jpeg
1.6461488612067907e+18,-8077.0,2230.0,-661.0,frame_1165.jpeg
1.6461488612573007e+18,-8096.0,2324.0,-283.0,frame_1166.jpeg
1.6461488613050575e+18,-8112.0,2315.0,122.0,frame_1167.jpeg
1.6461488613590556e+18,-8279.0,2724.0,346.0,frame_1168.jpeg
1.6461488613853394e+18,-8161.0,2916.0,248.0,frame_1169.jpeg
1.646148808741229e+18,-3999.0,3587.0,-6336.0,frame_117.jpeg
1.6461488614762719e+18,-8104.0,2943.0,223.0,frame_1170.jpeg
1.646148861507289e+18,-7740.0,3143.0,11.0,frame_1171.jpeg
1.6461488087921316e+18,-3990.0,3635.0,-6244.0,frame_118.jpeg
1.6461488088435292e+18,-3980.0,3649.0,-6261.0,frame_119.jpeg
1.6461488088901855e+18,-4007.0,3639.0,-6246.0,frame_120.jpeg
1.6461488089413432e+18,-3969.0,3644.0,-6314.0,frame_121.jpeg
1.6461488089902252e+18,-3960.0,3634.0,-6344.0,frame_122.jpeg
1.6461488640137306e+18,-202.0,1921.0,-8269.0,frame_1221.jpeg
1.6461488640619658e+18,321.0,3034.0,-8303.0,frame_1222.jpeg
1.646148864111994e+18,147.0,3100.0,-7477.0,frame_1223.jpeg
1.6461488641627459e+18,-75.0,3397.0,-6596.0,frame_1224.jpeg
1.6461488642127905e+18,-113.0,2663.0,-7423.0,frame_1225.jpeg
1.6461488642631547e+18,-2802.0,3146.0,-8652.0,frame_1226.jpeg
1.6461488643077202e+18,-1609.0,2659.0,-8411.0,frame_1227.jpeg
1.646148864363224e+18,230.0,3646.0,-7673.0,frame_1228.jpeg
1.646148864414057e+18,-408.0,5879.0,-9496.0,frame_1229.jpeg
1.646148809042828e+18,-3968.0,3660.0,-6281.0,frame_123.jpeg
1.6461488644620234e+18,-2235.0,5239.0,-9571.0,frame_1230.jpeg
1.6461488645128532e+18,-2833.0,3902.0,-8302.0,frame_1231.jpeg
1.6461488645586627e+18,-4891.0,2449.0,-7019.0,frame_1232.jpeg
1.6461488648574984e+18,-3640.0,-782.0,-6083.0,frame_1238.jpeg
1.6461488649171564e+18,-4608.0,-764.0,-5992.0,frame_1239.jpeg
1.646148809090666e+18,-3980.0,3682.0,-6299.0,frame_124.jpeg
1.6461488649632755e+18,-5177.0,-1373.0,-6128.0,frame_1240.jpeg
1.6461488650124854e+18,-4816.0,-1045.0,-6043.0,frame_1241.jpeg
1.6461488650636424e+18,-5446.0,-1431.0,-6638.0,frame_1242.jpeg
1.6461488651140431e+18,-4497.0,-1497.0,-6671.0,frame_1243.jpeg
1.6461488651652667e+18,-4945.0,-1499.0,-6956.0,frame_1244.jpeg
1.6461488652144814e+18,-4588.0,-1747.0,-6576.0,frame_1245.jpeg
1.646148865264136e+18,-4198.0,-2093.0,-6641.0,frame_1246.jpeg
1.6461488653175094e+18,-2875.0,-1718.0,-6843.0,frame_1247.jpeg
1.646148865363238e+18,-2600.0,-1935.0,-6585.0,frame_1248.jpeg
1.646148865417307e+18,-3319.0,-1908.0,-6577.0,frame_1249.jpeg
1.646148809143226e+18,-3916.0,3680.0,-6242.0,frame_125.jpeg
1.6461488654641825e+18,-4516.0,-2022.0,-7173.0,frame_1250.jpeg
1.6461488655132974e+18,-5497.0,-2642.0,-7010.0,frame_1251.jpeg
1.646148865561506e+18,-4618.0,-2355.0,-6352.0,frame_1252.jpeg
1.6461488656132833e+18,-5346.0,-3012.0,-6251.0,frame_1253.jpeg
1.6461488656657037e+18,-4493.0,-3036.0,-6671.0,frame_1254.jpeg
1.6461488657125742e+18,-4329.0,-2783.0,-6373.0,frame_1255.jpeg
1.6461488657654216e+18,-5147.0,-2295.0,-5992.0,frame_1256.jpeg
1.6461488658165537e+18,-4324.0,-2541.0,-5067.0,frame_1257.jpeg
1.6461488658605297e+18,-4132.0,-2686.0,-4915.0,frame_1258.jpeg
1.646148865915023e+18,-4705.0,-1679.0,-6101.0,frame_1259.jpeg
1.6461488091948833e+18,-3898.0,3701.0,-6246.0,frame_126.jpeg
1.6461488659629514e+18,-8622.0,-1970.0,-4266.0,frame_1260.jpeg
1.6461488660172175e+18,-9550.0,-2172.0,-1232.0,frame_1261.jpeg
1.646148866062166e+18,-9262.0,-1906.0,1211.0,frame_1262.jpeg
1.6461488661155054e+18,-8957.0,-960.0,2223.0,frame_1263.jpeg
1.6461488661589294e+18,-7027.0,-1387.0,1968.0,frame_1264.jpeg
1.6461488662153682e+18,-6416.0,-913.0,2400.0,frame_1265.jpeg
1.646148866268594e+18,-6815.0,-366.0,3558.0,frame_1266.jpeg
1.6461488663113805e+18,-8702.0,1211.0,3883.0,frame_1267.jpeg
1.646148866368062e+18,-7184.0,427.0,3998.0,frame_1268.jpeg
1.6461488664142735e+18,-7948.0,69.0,3348.0,frame_1269.jpeg
1.6461488092411976e+18,-3940.0,3750.0,-6272.0,frame_127.jpeg
1.6461488664659105e+18,-7275.0,-267.0,3786.0,frame_1270.jpeg
1.6461488665133834e+18,-7419.0,-131.0,3860.0,frame_1271.jpeg
1.6461488665680579e+18,-7942.0,-203.0,3848.0,frame_1272.jpeg
1.6461488666059858e+18,-7291.0,47.0,4140.0,frame_1273.jpeg
1.6461488666666353e+18,-7550.0,-207.0,3751.0,frame_1274.jpeg
1.6461488667126147e+18,-7281.0,-474.0,4161.0,frame_1275.jpeg
1.6461488667664937e+18,-7266.0,-502.0,4081.0,frame_1276.jpeg
1.646148866815603e+18,-7198.0,-519.0,4393.0,frame_1277.jpeg
1.6461488668668188e+18,-7186.0,-447.0,3922.0,frame_1278.jpeg
1.646148866915342e+18,-7848.0,-387.0,3901.0,frame_1279.jpeg
1.646148809294587e+18,-3896.0,3712.0,-6271.0,frame_128.jpeg
1.6461488669662707e+18,-7518.0,-430.0,3501.0,frame_1280.jpeg
1.64614886701651e+18,-6663.0,-151.0,3258.0,frame_1281.jpeg
1.6461488670655255e+18,-6850.0,71.0,3396.0,frame_1282.jpeg
1.646148867115752e+18,-6841.0,562.0,3348.0,frame_1283.jpeg
1.6461488671671823e+18,-7699.0,-318.0,2272.0,frame_1284.jpeg
1.6461488672158559e+18,-7235.0,-397.0,3522.0,frame_1285.jpeg
1.6461488672625055e+18,-7134.0,-204.0,4025.0,frame_1286.jpeg
1.6461488673134374e+18,-7600.0,-534.0,4548.0,frame_1287.jpeg
1.646148867365987e+18,-7806.0,-696.0,4914.0,frame_1288.jpeg
1.6461488674185495e+18,-8063.0,-706.0,4339.0,frame_1289.jpeg
1.6461488093432466e+18,-3929.0,3725.0,-6309.0,frame_129.jpeg
1.6461488674664906e+18,-8184.0,406.0,5621.0,frame_1290.jpeg
1.6461488675151555e+18,-8380.0,887.0,3360.0,frame_1291.jpeg
1.6461488675653066e+18,-7741.0,1482.0,3426.0,frame_1292.jpeg
1.646148867610906e+18,-6790.0,1547.0,3647.0,frame_1293.jpeg
1.6461488676674483e+18,-6807.0,925.0,2135.0,frame_1294.jpeg
1.6461488677152154e+18,-7563.0,720.0,525.0,frame_1295.jpeg
1.6461488677664553e+18,-8254.0,2176.0,-313.0,frame_1296.jpeg
1.646148867816157e+18,-6885.0,943.0,-2332.0,frame_1297.jpeg
1.6461488678679188e+18,-7377.0,1805.0,-2787.0,frame_1298.jpeg
1.6461488679160302e+18,-8485.0,2333.0,-2553.0,frame_1299.jpeg
1.646148809396622e+18,-3857.0,3733.0,-6296.0,frame_130.jpeg
1.6461488679693453e+18,-6009.0,2506.0,-3730.0,frame_1300.jpeg
1.6461488680166339e+18,-4656.0,2599.0,-5590.0,frame_1301.jpeg
1.646148868068108e+18,-2913.0,3389.0,-7469.0,frame_1302.jpeg
1.6461488681180915e+18,-2134.0,3369.0,-8814.0,frame_1303.jpeg
1.646148868167365e+18,-1920.0,3826.0,-8544.0,frame_1304.jpeg
1.6461488682160128e+18,-1171.0,3964.0,-7522.0,frame_1305.jpeg
1.646148868267228e+18,-1331.0,4239.0,-7451.0,frame_1306.jpeg
1.6461488094442993e+18,-3810.0,3743.0,-6263.0,frame_131.jpeg
1.6461488094968855e+18,-3854.0,3793.0,-6196.0,frame_132.jpeg
1.6461488095404393e+18,-3895.0,3799.0,-6300.0,frame_133.jpeg
1.646148809598327e+18,-3883.0,3824.0,-6226.0,frame_134.jpeg
1.6461488701175967e+18,-7812.0,2326.0,-2484.0,frame_1343.jpeg
1.6461488701713661e+18,-7041.0,2361.0,-2816.0,frame_1344.jpeg
1.6461488702178962e+18,-6997.0,3025.0,-3117.0,frame_1345.jpeg
1.6461488702713564e+18,-7421.0,3412.0,-2826.0,frame_1346.jpeg
1.646148870318424e+18,-6881.0,3915.0,-2595.0,frame_1347.jpeg
1.6461488703711424e+18,-6714.0,3735.0,-2528.0,frame_1348.jpeg
1.6461488704176957e+18,-6914.0,3599.0,-2453.0,frame_1349.jpeg
1.646148809643605e+18,-3874.0,3831.0,-6173.0,frame_135.jpeg
1.646148870471136e+18,-6975.0,3505.0,-2585.0,frame_1350.jpeg
1.6461488705182316e+18,-7021.0,3636.0,-2572.0,frame_1351.jpeg
1.6461488705691776e+18,-7064.0,3609.0,-2400.0,frame_1352.jpeg
1.6461488706183165e+18,-7271.0,3542.0,-2379.0,frame_1353.jpeg
1.6461488706725466e+18,-7178.0,3722.0,-2380.0,frame_1354.jpeg
1.6461488707232036e+18,-7289.0,3751.0,-2379.0,frame_1355.jpeg
1.646148870769165e+18,-7289.0,3755.0,-2253.0,frame_1356.jpeg
1.646148870817431e+18,-7224.0,3726.0,-2287.0,frame_1357.jpeg
1.64614887087123e+18,-7017.0,3636.0,-2218.0,frame_1358.jpeg
1.6461488709190574e+18,-7052.0,3606.0,-2229.0,frame_1359.jpeg
1.6461488096973197e+18,-3918.0,3902.0,-6259.0,frame_136.jpeg
1.6461488709723308e+18,-6986.0,3539.0,-2297.0,frame_1360.jpeg
1.6461488710219738e+18,-7091.0,3765.0,-2303.0,frame_1361.jpeg
1.6461488710746386e+18,-6992.0,3776.0,-2095.0,frame_1362.jpeg
1.6461488711227948e+18,-7044.0,3603.0,-2098.0,frame_1363.jpeg
1.6461488711687808e+18,-7191.0,3578.0,-2097.0,frame_1364.jpeg
1.646148871221887e+18,-7328.0,3576.0,-2037.0,frame_1365.jpeg
1.6461488712717245e+18,-7403.0,3630.0,-2148.0,frame_1366.jpeg
1.6461488713243584e+18,-7361.0,3780.0,-2195.0,frame_1367.jpeg
1.6461488713694016e+18,-7134.0,3823.0,-2248.0,frame_1368.jpeg
1.646148871423766e+18,-6884.0,3854.0,-2301.0,frame_1369.jpeg
1.646148809751944e+18,-3902.0,3922.0,-6177.0,frame_137.jpeg
1.6461488714693266e+18,-6730.0,3789.0,-2197.0,frame_1370.jpeg
1.6461488715222935e+18,-7014.0,3746.0,-2053.0,frame_1371.jpeg
1.6461488715714775e+18,-7263.0,3600.0,-2030.0,frame_1372.jpeg
1.6461488716241784e+18,-7269.0,3554.0,-2112.0,frame_1373.jpeg
1.6461488716719734e+18,-7328.0,3609.0,-2103.0,frame_1374.jpeg
1.6461488717247764e+18,-7600.0,3694.0,-2193.0,frame_1375.jpeg
1.6461488717678193e+18,-7538.0,3715.0,-2174.0,frame_1376.jpeg
1.6461488718245676e+18,-7258.0,3493.0,-2088.0,frame_1377.jpeg
1.6461488718678802e+18,-6948.0,3384.0,-1736.0,frame_1378.jpeg
1.6461488719251054e+18,-7076.0,3078.0,-1624.0,frame_1379.jpeg
1.6461488097918356e+18,-3854.0,3945.0,-6028.0,frame_138.jpeg
1.646148871969885e+18,-7217.0,3160.0,-1845.0,frame_1380.jpeg
1.64614887202238e+18,-7802.0,3553.0,-1875.0,frame_1381.jpeg
1.646148872070865e+18,-7735.0,3412.0,-1919.0,frame_1382.jpeg
1.6461488721244347e+18,-7544.0,3197.0,-1990.0,frame_1383.jpeg
1.6461488721710676e+18,-7276.0,3357.0,-1943.0,frame_1384.jpeg
1.6461488722250012e+18,-7141.0,3555.0,-2018.0,frame_1385.jpeg
1.6461488722689649e+18,-7203.0,3536.0,-2294.0,frame_1386.jpeg
1.6461488723241917e+18,-7281.0,3609.0,-2723.0,frame_1387.jpeg
1.6461488723712558e+18,-6842.0,3388.0,-2841.0,frame_1388.jpeg
1.646148872422155e+18,-6891.0,3302.0,-3017.0,frame_1389.jpeg
1.646148809841682e+18,-3940.0,3967.0,-6056.0,frame_139.jpeg
1.6461488724715835e+18,-7006.0,3346.0,-3185.0,frame_1390.jpeg
1.646148872522677e+18,-6831.0,3519.0,-3360.0,frame_1391.jpeg
1.6461488725760054e+18,-6595.0,3554.0,-3231.0,frame_1392.jpeg
1.6461488726253225e+18,-6690.0,3586.0,-3136.0,frame_1393.jpeg
1.6461488726761661e+18,-6671.0,3680.0,-3284.0,frame_1394.jpeg
1.646148872725681e+18,-6742.0,3715.0,-3397.0,frame_1395.jpeg
1.6461488727766694e+18,-6381.0,3638.0,-3295.0,frame_1396.jpeg
1.646148872822401e+18,-6602.0,3600.0,-3532.0,frame_1397.jpeg
1.6461488728776666e+18,-7223.0,4093.0,-3735.0,frame_1398.jpeg
1.646148872925961e+18,-7568.0,4308.0,-3753.0,frame_1399.jpeg
1.646148809894611e+18,-3864.0,3995.0,-6118.0,frame_140.jpeg
1.6461488729778847e+18,-7010.0,3946.0,-3445.0,frame_1400.jpeg
1.6461488730242452e+18,-7985.0,3769.0,-3338.0,frame_1401.jpeg
1.6461488730715384e+18,-7628.0,3643.0,-2857.0,frame_1402.jpeg
1.6461488099431795e+18,-3854.0,4011.0,-6154.0,frame_141.jpeg
1.6461488099942582e+18,-3854.0,3969.0,-6099.0,frame_142.jpeg
1.646148810041012e+18,-3940.0,3998.0,-6213.0,frame_143.jpeg
1.6461488100928993e+18,-3876.0,3968.0,-6120.0,frame_144.jpeg
1.6461488101430267e+18,-3900.0,4028.0,-6105.0,frame_145.jpeg
1.6461488101939361e+18,-3835.0,4082.0,-6136.0,frame_146.jpeg
1.6461488102432338e+18,-3819.0,4140.0,-6124.0,frame_147.jpeg
1.646148810294152e+18,-3724.0,4106.0,-6037.0,frame_148.jpeg
1.6461488103408553e+18,-3882.0,4132.0,-6141.0,frame_149.jpeg
1.646148810393544e+18,-3876.0,4130.0,-6168.0,frame_150.jpeg
1.6461488104431068e+18,-3746.0,4233.0,-5958.0,frame_151.jpeg
1.6461488104937324e+18,-3788.0,4415.0,-5875.0,frame_152.jpeg
1.6461488105428524e+18,-3902.0,4293.0,-6107.0,frame_153.jpeg
1.6461488105929825e+18,-3722.0,4203.0,-6110.0,frame_154.jpeg
1.646148810643357e+18,-3881.0,4194.0,-6050.0,frame_155.jpeg
1.6461488106937818e+18,-4075.0,4340.0,-5897.0,frame_156.jpeg
1.6461488107480182e+18,-4112.0,4519.0,-5805.0,frame_157.jpeg
1.6461488107934787e+18,-3787.0,4637.0,-5597.0,frame_158.jpeg
1.646148810849158e+18,-3517.0,4764.0,-5504.0,frame_159.jpeg
1.6461488108944197e+18,-3735.0,4789.0,-5355.0,frame_160.jpeg
1.6461488109449464e+18,-3992.0,4779.0,-5397.0,frame_161.jpeg
1.6461488109935424e+18,-4242.0,4747.0,-5411.0,frame_162.jpeg
1.6461488110454986e+18,-3943.0,4690.0,-5497.0,frame_163.jpeg
1.646148811092149e+18,-3939.0,4782.0,-5740.0,frame_164.jpeg
1.6461488111477617e+18,-3906.0,4830.0,-5412.0,frame_165.jpeg
1.646148811198282e+18,-3874.0,4933.0,-5158.0,frame_166.jpeg
1.646148811248694e+18,-3819.0,5135.0,-5229.0,frame_167.jpeg
1.646148811293539e+18,-3819.0,5189.0,-5122.0,frame_168.jpeg
1.6461488113475825e+18,-3637.0,5191.0,-4962.0,frame_169.jpeg
1.6461488113935903e+18,-3879.0,5286.0,-5080.0,frame_170.jpeg
1.646148811449049e+18,-3732.0,5362.0,-5162.0,frame_171.jpeg
1.6461488114956567e+18,-3756.0,5415.0,-5110.0,frame_172.jpeg
1.646148811546534e+18,-3791.0,5585.0,-5053.0,frame_173.jpeg
1.6461488115934702e+18,-3773.0,5738.0,-4774.0,frame_174.jpeg
1.6461488116488123e+18,-3582.0,5879.0,-4306.0,frame_175.jpeg
1.646148811698142e+18,-3623.0,6220.0,-4236.0,frame_176.jpeg
1.6461488117455636e+18,-3731.0,6627.0,-4047.0,frame_177.jpeg
1.646148811791863e+18,-3590.0,6703.0,-3749.0,frame_178.jpeg
1.646148811849412e+18,-3345.0,6921.0,-3566.0,frame_179.jpeg
1.6461488118930511e+18,-3202.0,6706.0,-3131.0,frame_180.jpeg
1.6461488119460076e+18,-2991.0,6378.0,-2754.0,frame_181.jpeg
1.6461488119926264e+18,-3064.0,6716.0,-2777.0,frame_182.jpeg
1.646148812044686e+18,-3280.0,7013.0,-2776.0,frame_183.jpeg
1.6461488120948388e+18,-3391.0,7060.0,-2548.0,frame_184.jpeg
1.6461488121444692e+18,-3382.0,7127.0,-2371.0,frame_185.jpeg
1.646148812193169e+18,-3270.0,7057.0,-2258.0,frame_186.jpeg
1.6461488122421076e+18,-3336.0,7074.0,-2295.0,frame_187.jpeg
1.6461488122945027e+18,-3420.0,7044.0,-2408.0,frame_188.jpeg
1.64614881235395e+18,-3449.0,7051.0,-2437.0,frame_189.jpeg
1.6461488123983736e+18,-3651.0,7014.0,-2409.0,frame_190.jpeg
1.646148812447716e+18,-3669.0,6907.0,-2339.0,frame_191.jpeg
1.6461488124982717e+18,-3855.0,6938.0,-2536.0,frame_192.jpeg
1.6461488125491986e+18,-3845.0,6800.0,-2598.0,frame_193.jpeg
1.6461488125983657e+18,-4017.0,6808.0,-2571.0,frame_194.jpeg
1.646148812649535e+18,-4024.0,6803.0,-2525.0,frame_195.jpeg
1.6461488126997005e+18,-4109.0,6711.0,-2584.0,frame_196.jpeg
1.646148812744114e+18,-4056.0,6736.0,-2629.0,frame_197.jpeg
1.6461488127977539e+18,-4096.0,6717.0,-2728.0,frame_198.jpeg
1.6461488128494636e+18,-3928.0,6726.0,-2749.0,frame_199.jpeg
1.6461488129029455e+18,-3837.0,6774.0,-2659.0,frame_200.jpeg
1.646148812949579e+18,-3831.0,6767.0,-2568.0,frame_201.jpeg
