timestamp,a_right_backPose,b_right_backPose,c_right_backPose,File Name
1.6455431333287598e+18,-3956.0,4561.0,-5695.0,frame_1264.jpeg
1.645543133385573e+18,-3959.0,4640.0,-5592.0,frame_1265.jpeg
1.645543133430343e+18,-3986.0,4325.0,-5866.0,frame_1266.jpeg
1.6455431334760858e+18,-4151.0,4073.0,-6206.0,frame_1267.jpeg
1.6455431335221166e+18,-4059.0,4243.0,-6085.0,frame_1268.jpeg
1.645543133579849e+18,-3898.0,4340.0,-5957.0,frame_1269.jpeg
1.645543076410706e+18,-865.0,6301.0,-5171.0,frame_127.jpeg
1.6455431336309888e+18,-3816.0,4652.0,-5593.0,frame_1270.jpeg
1.645543133674791e+18,-3790.0,4914.0,-5580.0,frame_1271.jpeg
1.6455431337295306e+18,-3895.0,5005.0,-5821.0,frame_1272.jpeg
1.645543133774631e+18,-4051.0,5119.0,-6103.0,frame_1273.jpeg
1.6455431338299569e+18,-3679.0,5371.0,-6658.0,frame_1274.jpeg
1.6455431338795937e+18,-5041.0,5835.0,-7125.0,frame_1275.jpeg
1.6455431339288786e+18,-5363.0,5341.0,-6952.0,frame_1276.jpeg
1.6455431339791608e+18,-6133.0,5229.0,-6582.0,frame_1277.jpeg
1.645543134030476e+18,-5831.0,4830.0,-6074.0,frame_1278.jpeg
1.6455431340798495e+18,-5618.0,4220.0,-5726.0,frame_1279.jpeg
1.6455430764628713e+18,-946.0,6270.0,-5165.0,frame_128.jpeg
1.6455431341316918e+18,-5771.0,3801.0,-5365.0,frame_1280.jpeg
1.6455431341784312e+18,-5180.0,2835.0,-4865.0,frame_1281.jpeg
1.6455431342307085e+18,-6066.0,2748.0,-4285.0,frame_1282.jpeg
1.6455431342811238e+18,-5226.0,1839.0,-3912.0,frame_1283.jpeg
1.6455431343298437e+18,-6635.0,1661.0,-3225.0,frame_1284.jpeg
1.6455431343829947e+18,-6090.0,872.0,-2876.0,frame_1285.jpeg
1.6455431344324431e+18,-6339.0,517.0,-2545.0,frame_1286.jpeg
1.6455431344799882e+18,-6381.0,-167.0,-1767.0,frame_1287.jpeg
1.645543134533955e+18,-7428.0,438.0,-649.0,frame_1288.jpeg
1.6455431345856005e+18,-7757.0,509.0,127.0,frame_1289.jpeg
1.6455430765056015e+18,-992.0,6267.0,-5160.0,frame_129.jpeg
1.6455431346292227e+18,-7909.0,242.0,828.0,frame_1290.jpeg
1.6455431346855972e+18,-7449.0,197.0,1608.0,frame_1291.jpeg
1.6455431347330015e+18,-7693.0,717.0,2469.0,frame_1292.jpeg
1.6455431347824817e+18,-7395.0,763.0,3237.0,frame_1293.jpeg
1.6455431348335288e+18,-7118.0,1484.0,4820.0,frame_1294.jpeg
1.6455431348832625e+18,-4844.0,684.0,5899.0,frame_1295.jpeg
1.64554313493303e+18,-5548.0,501.0,6279.0,frame_1296.jpeg
1.6455431349873183e+18,-4948.0,1083.0,6905.0,frame_1297.jpeg
1.6455431350263078e+18,-3611.0,-35.0,6046.0,frame_1298.jpeg
1.6455431350815222e+18,-3510.0,182.0,8596.0,frame_1299.jpeg
1.6455430765584594e+18,-994.0,6230.0,-5185.0,frame_130.jpeg
1.6455431351344522e+18,-2602.0,108.0,8296.0,frame_1300.jpeg
1.6455431351822182e+18,-1796.0,874.0,8621.0,frame_1301.jpeg
1.645543135233586e+18,-2103.0,642.0,8718.0,frame_1302.jpeg
1.6455431352834716e+18,-2377.0,436.0,8171.0,frame_1303.jpeg
1.6455431353286193e+18,-3049.0,232.0,8253.0,frame_1304.jpeg
1.645543135386118e+18,-1983.0,982.0,8342.0,frame_1305.jpeg
1.6455431354335788e+18,-1951.0,1219.0,8195.0,frame_1306.jpeg
1.6455431354808847e+18,-2172.0,1264.0,8510.0,frame_1307.jpeg
1.6455431355338412e+18,-2049.0,1773.0,8134.0,frame_1308.jpeg
1.6455431355847834e+18,-1958.0,1342.0,7894.0,frame_1309.jpeg
1.645543076610722e+18,-1055.0,6234.0,-5167.0,frame_131.jpeg
1.6455431356312146e+18,-2638.0,1325.0,7958.0,frame_1310.jpeg
1.6455431356749125e+18,-2202.0,1144.0,8029.0,frame_1311.jpeg
1.6455431357320904e+18,-2447.0,712.0,7850.0,frame_1312.jpeg
1.6455431357850358e+18,-2320.0,18.0,7521.0,frame_1313.jpeg
1.6455431358299968e+18,-2466.0,-46.0,7821.0,frame_1314.jpeg
1.6455431358848374e+18,-2580.0,110.0,8107.0,frame_1315.jpeg
1.645543135927624e+18,-2485.0,51.0,8186.0,frame_1316.jpeg
1.6455431359847311e+18,-2250.0,-84.0,7843.0,frame_1317.jpeg
1.6455431360321418e+18,-2315.0,35.0,7832.0,frame_1318.jpeg
1.6455431360862364e+18,-2541.0,150.0,7915.0,frame_1319.jpeg
1.6455430766624284e+18,-1029.0,6223.0,-5263.0,frame_132.jpeg
1.6455431361324303e+18,-2557.0,177.0,7963.0,frame_1320.jpeg
1.6455431361801526e+18,-2566.0,365.0,8068.0,frame_1321.jpeg
1.6455431362329487e+18,-2494.0,394.0,7678.0,frame_1322.jpeg
1.6455431362827784e+18,-2292.0,772.0,7492.0,frame_1323.jpeg
1.6455431363332964e+18,-2154.0,708.0,7548.0,frame_1324.jpeg
1.6455431363832054e+18,-2302.0,1078.0,8299.0,frame_1325.jpeg
1.6455431364363978e+18,-2029.0,421.0,8987.0,frame_1326.jpeg
1.6455431364873723e+18,-3079.0,668.0,8898.0,frame_1327.jpeg
1.645543136537319e+18,-2904.0,-11.0,8574.0,frame_1328.jpeg
1.6455431365826463e+18,-3447.0,-554.0,7521.0,frame_1329.jpeg
1.6455430767108915e+18,-1046.0,6213.0,-5269.0,frame_133.jpeg
1.6455431366378202e+18,-4149.0,-444.0,5992.0,frame_1330.jpeg
1.645543136686692e+18,-2941.0,-1172.0,7226.0,frame_1331.jpeg
1.6455431367400133e+18,-2537.0,-87.0,8394.0,frame_1332.jpeg
1.6455431367842081e+18,-2722.0,-484.0,7842.0,frame_1333.jpeg
1.6455431368351565e+18,-2611.0,-376.0,7239.0,frame_1334.jpeg
1.6455431368847304e+18,-2666.0,153.0,7079.0,frame_1335.jpeg
1.645543136939146e+18,-2359.0,35.0,8138.0,frame_1336.jpeg
1.6455431369857925e+18,-2488.0,-105.0,8632.0,frame_1337.jpeg
1.645543137037463e+18,-2451.0,656.0,8552.0,frame_1338.jpeg
1.6455431370805478e+18,-2230.0,680.0,8257.0,frame_1339.jpeg
1.6455430767589745e+18,-988.0,6219.0,-5255.0,frame_134.jpeg
1.6455431371371983e+18,-2323.0,805.0,8100.0,frame_1340.jpeg
1.6455431371848284e+18,-2304.0,627.0,8193.0,frame_1341.jpeg
1.645543137237662e+18,-2501.0,653.0,8083.0,frame_1342.jpeg
1.6455431372840612e+18,-2455.0,755.0,7996.0,frame_1343.jpeg
1.645543137337826e+18,-2624.0,695.0,7985.0,frame_1344.jpeg
1.6455431373846787e+18,-2669.0,734.0,7969.0,frame_1345.jpeg
1.6455431374377715e+18,-2681.0,762.0,8050.0,frame_1346.jpeg
1.6455431374802092e+18,-2621.0,775.0,8078.0,frame_1347.jpeg
1.6455431375332168e+18,-2548.0,729.0,8036.0,frame_1348.jpeg
1.6455431375797834e+18,-2362.0,519.0,8108.0,frame_1349.jpeg
1.6455430768057e+18,-996.0,6230.0,-5196.0,frame_135.jpeg
1.6455431376404554e+18,-2376.0,807.0,8118.0,frame_1350.jpeg
1.6455431376905313e+18,-2379.0,811.0,8034.0,frame_1351.jpeg
1.6455431377367173e+18,-2521.0,757.0,7898.0,frame_1352.jpeg
1.6455431377910282e+18,-2556.0,805.0,8018.0,frame_1353.jpeg
1.645543137837221e+18,-2602.0,718.0,8042.0,frame_1354.jpeg
1.6455431378929234e+18,-2832.0,976.0,8126.0,frame_1355.jpeg
1.6455431379376428e+18,-3438.0,1214.0,8314.0,frame_1356.jpeg
1.6455431379912192e+18,-2955.0,602.0,8015.0,frame_1357.jpeg
1.6455431380378673e+18,-3692.0,-20.0,8349.0,frame_1358.jpeg
1.6455431380839882e+18,-3670.0,-563.0,7365.0,frame_1359.jpeg
1.6455430768635374e+18,-998.0,6203.0,-5280.0,frame_136.jpeg
1.6455431381371492e+18,-5156.0,-861.0,6189.0,frame_1360.jpeg
1.645543138185814e+18,-5400.0,-1184.0,5192.0,frame_1361.jpeg
1.6455431382337398e+18,-4932.0,-1524.0,5904.0,frame_1362.jpeg
1.6455431382945646e+18,-4962.0,-1722.0,6940.0,frame_1363.jpeg
1.6455431383337418e+18,-4259.0,-1917.0,6503.0,frame_1364.jpeg
1.645543138390021e+18,-4841.0,-1500.0,6601.0,frame_1365.jpeg
1.645543138438778e+18,-4178.0,-1301.0,7359.0,frame_1366.jpeg
1.6455431384880776e+18,-3465.0,-1432.0,6809.0,frame_1367.jpeg
1.6455431385372234e+18,-3437.0,-1610.0,7065.0,frame_1368.jpeg
1.645543138588742e+18,-3420.0,-1325.0,7491.0,frame_1369.jpeg
1.6455430769083226e+18,-1000.0,6222.0,-5238.0,frame_137.jpeg
1.6455431386341573e+18,-3629.0,-1192.0,7678.0,frame_1370.jpeg
1.6455431386884692e+18,-3596.0,-1157.0,7667.0,frame_1371.jpeg
1.645543138737742e+18,-3868.0,-977.0,7582.0,frame_1372.jpeg
1.645543138786783e+18,-3923.0,-612.0,7558.0,frame_1373.jpeg
1.6455431388341586e+18,-4023.0,-449.0,7607.0,frame_1374.jpeg
1.645543138887501e+18,-3899.0,-367.0,7453.0,frame_1375.jpeg
1.645543138937987e+18,-3931.0,-378.0,7438.0,frame_1376.jpeg
1.6455431389880783e+18,-4009.0,-272.0,7427.0,frame_1377.jpeg
1.6455431390338734e+18,-4053.0,-224.0,7394.0,frame_1378.jpeg
1.6455431390874132e+18,-4162.0,-230.0,7278.0,frame_1379.jpeg
1.6455430769568297e+18,-1006.0,6234.0,-5208.0,frame_138.jpeg
1.6455431391364849e+18,-4114.0,-225.0,7239.0,frame_1380.jpeg
1.645543139184037e+18,-4106.0,-264.0,7245.0,frame_1381.jpeg
1.6455431392346022e+18,-4144.0,-173.0,7327.0,frame_1382.jpeg
1.6455431392883697e+18,-4050.0,-147.0,7352.0,frame_1383.jpeg
1.6455431393370225e+18,-3945.0,-344.0,7329.0,frame_1384.jpeg
1.6455431393908818e+18,-4082.0,-149.0,7319.0,frame_1385.jpeg
1.6455431394397033e+18,-4160.0,-192.0,7328.0,frame_1386.jpeg
1.6455431394838205e+18,-4235.0,-199.0,7262.0,frame_1387.jpeg
1.6455431395355796e+18,-4402.0,-151.0,7231.0,frame_1388.jpeg
1.6455431395869002e+18,-4430.0,-81.0,7212.0,frame_1389.jpeg
1.6455430770077908e+18,-1000.0,6207.0,-5275.0,frame_139.jpeg
1.6455431396400156e+18,-4464.0,-119.0,7186.0,frame_1390.jpeg
1.6455431396883912e+18,-4343.0,-164.0,7236.0,frame_1391.jpeg
1.6455431397390047e+18,-4291.0,-143.0,7229.0,frame_1392.jpeg
1.645543139790945e+18,-4192.0,-107.0,7138.0,frame_1393.jpeg
1.645543139842864e+18,-4289.0,-71.0,7129.0,frame_1394.jpeg
1.6455431398908897e+18,-4385.0,-55.0,7167.0,frame_1395.jpeg
1.6455431399385395e+18,-4464.0,35.0,7267.0,frame_1396.jpeg
1.6455431399887557e+18,-4475.0,43.0,7197.0,frame_1397.jpeg
1.645543140036301e+18,-4467.0,31.0,7150.0,frame_1398.jpeg
1.64554314008607e+18,-4498.0,96.0,7101.0,frame_1399.jpeg
1.6455430707513027e+18,-1431.0,6425.0,-5258.0,frame_14.jpeg
1.6455430770660293e+18,-998.0,6209.0,-5284.0,frame_140.jpeg
1.645543140136693e+18,-4429.0,72.0,7125.0,frame_1400.jpeg
1.6455431401887805e+18,-4391.0,124.0,7113.0,frame_1401.jpeg
1.6455431402385823e+18,-4361.0,180.0,7129.0,frame_1402.jpeg
1.6455431402862758e+18,-4283.0,219.0,7036.0,frame_1403.jpeg
1.6455431403395953e+18,-4369.0,554.0,6812.0,frame_1404.jpeg
1.6455431403888328e+18,-4493.0,1135.0,6574.0,frame_1405.jpeg
1.6455431404420398e+18,-3785.0,1032.0,5845.0,frame_1406.jpeg
1.6455431404891523e+18,-3178.0,804.0,5881.0,frame_1407.jpeg
1.645543140541797e+18,-2922.0,936.0,6148.0,frame_1408.jpeg
1.6455431405651725e+18,-2811.0,1073.0,6132.0,frame_1409.jpeg
1.6455430771063508e+18,-1011.0,6228.0,-5251.0,frame_141.jpeg
1.6455431406367063e+18,-3476.0,1121.0,6467.0,frame_1410.jpeg
1.6455431406866698e+18,-4476.0,1871.0,7063.0,frame_1411.jpeg
1.6455431407389903e+18,-4690.0,2678.0,7257.0,frame_1412.jpeg
1.6455431407860198e+18,-5439.0,3113.0,6918.0,frame_1413.jpeg
1.645543140839318e+18,-5970.0,2926.0,7326.0,frame_1414.jpeg
1.6455431408890862e+18,-5653.0,2980.0,7288.0,frame_1415.jpeg
1.6455430771611085e+18,-1033.0,6200.0,-5281.0,frame_142.jpeg
1.6455430772083139e+18,-970.0,6202.0,-5253.0,frame_143.jpeg
1.645543077258256e+18,-1006.0,6229.0,-5185.0,frame_144.jpeg
1.6455430773060283e+18,-1077.0,6173.0,-5291.0,frame_145.jpeg
1.6455430773559772e+18,-1116.0,6166.0,-5306.0,frame_146.jpeg
1.6455438040687406e+18,-2651.0,6830.0,-4807.0,frame_14662.jpeg
1.6455438041226655e+18,-2164.0,7972.0,-3596.0,frame_14663.jpeg
1.6455438041696632e+18,-2025.0,8044.0,-3088.0,frame_14664.jpeg
1.6455438042193887e+18,-1010.0,7108.0,-4552.0,frame_14665.jpeg
1.645543804267666e+18,-2703.0,6812.0,-4183.0,frame_14666.jpeg
1.6455438043209674e+18,-490.0,6095.0,-4701.0,frame_14667.jpeg
1.6455438043696873e+18,-1598.0,7011.0,-5447.0,frame_14668.jpeg
1.6455438044162342e+18,-2660.0,7014.0,-4907.0,frame_14669.jpeg
1.645543804469312e+18,206.0,5184.0,-5168.0,frame_14670.jpeg
1.645543804514819e+18,2888.0,4934.0,-5298.0,frame_14671.jpeg
1.645543804569143e+18,4367.0,4658.0,-6072.0,frame_14672.jpeg
1.6455438046166538e+18,405.0,7026.0,-4813.0,frame_14673.jpeg
1.6455438046697083e+18,-592.0,9065.0,-1675.0,frame_14674.jpeg
1.6455438047219968e+18,-20.0,9061.0,-2850.0,frame_14675.jpeg
1.6455438047703086e+18,187.0,8477.0,-1999.0,frame_14676.jpeg
1.6455438048237558e+18,1709.0,8481.0,-4037.0,frame_14677.jpeg
1.6455438048750612e+18,409.0,7760.0,-3753.0,frame_14678.jpeg
1.6455438049155904e+18,740.0,6602.0,-3156.0,frame_14679.jpeg
1.645543804970241e+18,2270.0,3496.0,-2094.0,frame_14680.jpeg
1.6455438050213263e+18,4685.0,4832.0,-4025.0,frame_14681.jpeg
1.6455438050747108e+18,-1863.0,6933.0,-6005.0,frame_14682.jpeg
1.6455438051176837e+18,-2609.0,7840.0,-5854.0,frame_14683.jpeg
1.6455438051718712e+18,-1611.0,8163.0,-5097.0,frame_14684.jpeg
1.6455438052216136e+18,412.0,6101.0,-2985.0,frame_14685.jpeg
1.6455438052747292e+18,1395.0,8299.0,-4424.0,frame_14686.jpeg
1.6455438053175992e+18,-304.0,9369.0,-5203.0,frame_14687.jpeg
1.645543805371994e+18,-1236.0,5387.0,-1799.0,frame_14688.jpeg
1.6455438054221558e+18,1118.0,4207.0,-4556.0,frame_14689.jpeg
1.6455438054699343e+18,238.0,4641.0,-4255.0,frame_14690.jpeg
1.645543805521742e+18,-1790.0,5711.0,-8234.0,frame_14691.jpeg
1.6455438055745408e+18,-2578.0,8740.0,-5253.0,frame_14692.jpeg
1.6455438056219835e+18,-70.0,6801.0,-3716.0,frame_14693.jpeg
1.6455438056709632e+18,1437.0,5801.0,-3023.0,frame_14694.jpeg
1.645543805720041e+18,880.0,8314.0,-5782.0,frame_14695.jpeg
1.6455438057733658e+18,1846.0,6959.0,-5370.0,frame_14696.jpeg
1.645543805820379e+18,593.0,4699.0,-5154.0,frame_14697.jpeg
1.6455438058710208e+18,361.0,4467.0,-3891.0,frame_14698.jpeg
1.6455438059280937e+18,-674.0,4331.0,-5955.0,frame_14699.jpeg
1.6455430774079373e+18,-1058.0,6172.0,-5327.0,frame_147.jpeg
1.6455438059732014e+18,2547.0,3547.0,-8784.0,frame_14700.jpeg
1.645543806019862e+18,-4008.0,7740.0,-7096.0,frame_14701.jpeg
1.6455438060708465e+18,-1072.0,7200.0,-4252.0,frame_14702.jpeg
1.6455438061054065e+18,-628.0,7454.0,-3323.0,frame_14703.jpeg
1.6455438061749855e+18,2444.0,7421.0,-3037.0,frame_14704.jpeg
1.6455438062241441e+18,1498.0,7759.0,-4339.0,frame_14705.jpeg
1.6455438062734254e+18,-1102.0,4360.0,-4189.0,frame_14706.jpeg
1.645543806322188e+18,738.0,2332.0,-6416.0,frame_14707.jpeg
1.6455438063745674e+18,2587.0,2661.0,-8412.0,frame_14708.jpeg
1.6455438064254848e+18,2156.0,4801.0,-6483.0,frame_14709.jpeg
1.6455438064700221e+18,-2740.0,6650.0,-5431.0,frame_14710.jpeg
1.645543806524156e+18,378.0,4949.0,-5521.0,frame_14711.jpeg
1.6455438065708452e+18,1784.0,6593.0,-6120.0,frame_14712.jpeg
1.645543806627445e+18,436.0,5890.0,-4358.0,frame_14713.jpeg
1.645543806669501e+18,-194.0,6526.0,-5073.0,frame_14714.jpeg
1.6455438067228626e+18,4007.0,6261.0,-6835.0,frame_14715.jpeg
1.6455438067762632e+18,1560.0,2318.0,-5549.0,frame_14716.jpeg
1.6455438068282703e+18,2586.0,3938.0,-6274.0,frame_14717.jpeg
1.645543806870094e+18,1429.0,6727.0,-4861.0,frame_14718.jpeg
1.6455438069224868e+18,-31.0,8417.0,-2625.0,frame_14719.jpeg
1.6455438069731305e+18,7.0,8388.0,-2755.0,frame_14720.jpeg
1.6455438070251556e+18,-2052.0,7669.0,-5201.0,frame_14721.jpeg
1.645543807069478e+18,-2388.0,6705.0,-5194.0,frame_14722.jpeg
1.645543807123231e+18,4254.0,5331.0,-5956.0,frame_14723.jpeg
1.6455438071591063e+18,3351.0,4815.0,-6122.0,frame_14724.jpeg
1.6455438072083092e+18,3395.0,3993.0,-5757.0,frame_14725.jpeg
1.6455438073267156e+18,2511.0,3938.0,-5767.0,frame_14726.jpeg
1.6455438073267156e+18,2511.0,3938.0,-5767.0,frame_14727.jpeg
1.6455438073817756e+18,1795.0,3500.0,-5689.0,frame_14728.jpeg
