timestamp,a_right_backPose,b_right_backPose,c_right_backPose,File Name
1.6450222785423455e+18,-7549.0,3389.0,-574.0,frame_11397.jpeg
1.6450222785930097e+18,-7578.0,3325.0,-560.0,frame_11398.jpeg
1.645022278643426e+18,-7600.0,3340.0,-556.0,frame_11399.jpeg
1.645021713687146e+18,-3705.0,4620.0,-5770.0,frame_114.jpeg
1.6450222786934907e+18,-7561.0,3347.0,-551.0,frame_11400.jpeg
1.645022278743445e+18,-7578.0,3326.0,-535.0,frame_11401.jpeg
1.6450222787943017e+18,-7604.0,3343.0,-569.0,frame_11402.jpeg
1.6450222788428308e+18,-7598.0,3356.0,-551.0,frame_11403.jpeg
1.6450222788931822e+18,-7598.0,3303.0,-582.0,frame_11404.jpeg
1.645022278943676e+18,-7599.0,3328.0,-558.0,frame_11405.jpeg
1.645022278994105e+18,-7573.0,3340.0,-554.0,frame_11406.jpeg
1.645022279043646e+18,-7636.0,3250.0,-531.0,frame_11407.jpeg
1.645022279094379e+18,-7641.0,3200.0,-580.0,frame_11408.jpeg
1.645022279144558e+18,-7681.0,3154.0,-567.0,frame_11409.jpeg
1.6450222791924756e+18,-7667.0,3125.0,-614.0,frame_11410.jpeg
1.6450222792443535e+18,-7653.0,3168.0,-596.0,frame_11411.jpeg
1.6450222792947425e+18,-7661.0,3168.0,-568.0,frame_11412.jpeg
1.645022279343325e+18,-7648.0,3155.0,-609.0,frame_11413.jpeg
1.6450222793930724e+18,-7648.0,3195.0,-601.0,frame_11414.jpeg
1.6450222794440038e+18,-7638.0,3184.0,-579.0,frame_11415.jpeg
1.6450222794944202e+18,-7649.0,3165.0,-618.0,frame_11416.jpeg
1.6450222795452157e+18,-7640.0,3219.0,-623.0,frame_11417.jpeg
1.6450222795946301e+18,-7648.0,3097.0,-674.0,frame_11418.jpeg
1.6450222796457231e+18,-7637.0,3170.0,-650.0,frame_11419.jpeg
1.6450222796943055e+18,-7628.0,3224.0,-620.0,frame_11420.jpeg
1.6450222797443604e+18,-7617.0,3180.0,-651.0,frame_11421.jpeg
1.6450222797932562e+18,-7641.0,3141.0,-669.0,frame_11422.jpeg
1.6450222798460664e+18,-7662.0,3093.0,-708.0,frame_11423.jpeg
1.6450222798943373e+18,-7712.0,2993.0,-781.0,frame_11424.jpeg
1.6450222799380938e+18,-7680.0,3041.0,-763.0,frame_11425.jpeg
1.6450222799965665e+18,-7641.0,3120.0,-735.0,frame_11426.jpeg
1.645022280044178e+18,-7635.0,3186.0,-736.0,frame_11427.jpeg
1.6450222800943631e+18,-7626.0,3177.0,-749.0,frame_11428.jpeg
1.645022280141333e+18,-7648.0,3128.0,-807.0,frame_11429.jpeg
1.6450222801951508e+18,-7690.0,3095.0,-846.0,frame_11430.jpeg
1.6450222802466112e+18,-7689.0,3003.0,-920.0,frame_11431.jpeg
1.645022280294924e+18,-7650.0,3091.0,-896.0,frame_11432.jpeg
1.6450222803471017e+18,-7632.0,3169.0,-807.0,frame_11433.jpeg
1.6450222803966175e+18,-7631.0,3146.0,-808.0,frame_11434.jpeg
1.6450222804446845e+18,-7666.0,3122.0,-784.0,frame_11435.jpeg
1.6450222804944996e+18,-7662.0,3051.0,-837.0,frame_11436.jpeg
1.6450222805442534e+18,-7672.0,3073.0,-803.0,frame_11437.jpeg
1.6450222805972774e+18,-7670.0,3091.0,-765.0,frame_11438.jpeg
1.6450222806417068e+18,-7666.0,3111.0,-757.0,frame_11439.jpeg
1.645022280694862e+18,-7662.0,3079.0,-762.0,frame_11440.jpeg
1.645022280747766e+18,-7675.0,3071.0,-701.0,frame_11441.jpeg
1.6450222807921743e+18,-7663.0,3113.0,-688.0,frame_11442.jpeg
1.6450222808490872e+18,-7660.0,3149.0,-665.0,frame_11443.jpeg
1.6450222808973007e+18,-7665.0,3104.0,-704.0,frame_11444.jpeg
1.6450222809474138e+18,-7672.0,3079.0,-684.0,frame_11445.jpeg
1.6450222809967473e+18,-7695.0,3053.0,-668.0,frame_11446.jpeg
1.6450222810526413e+18,-7727.0,3032.0,-626.0,frame_11447.jpeg
1.6450222810927132e+18,-7719.0,3023.0,-604.0,frame_11448.jpeg
1.645022281147379e+18,-7713.0,2994.0,-727.0,frame_11449.jpeg
1.645022281195504e+18,-7678.0,3093.0,-693.0,frame_11450.jpeg
1.645022281252351e+18,-7664.0,3132.0,-647.0,frame_11451.jpeg
1.6450222812934157e+18,-7673.0,3093.0,-673.0,frame_11452.jpeg
1.6450222813471685e+18,-7696.0,2957.0,-771.0,frame_11453.jpeg
1.6450222813955226e+18,-7868.0,3036.0,-784.0,frame_11454.jpeg
1.6450222814444803e+18,-8244.0,3808.0,-626.0,frame_11455.jpeg
1.6450222814973187e+18,-7891.0,4759.0,-852.0,frame_11456.jpeg
1.6450222815467466e+18,-7488.0,4064.0,-608.0,frame_11457.jpeg
1.6450222815975142e+18,-7775.0,3627.0,138.0,frame_11458.jpeg
1.6450222816465782e+18,-7439.0,2958.0,363.0,frame_11459.jpeg
1.6450222816946015e+18,-6922.0,2469.0,903.0,frame_11460.jpeg
1.6450222817473116e+18,-7240.0,2473.0,1354.0,frame_11461.jpeg
1.6450222817946e+18,-8544.0,2168.0,1778.0,frame_11462.jpeg
1.6450222818461458e+18,-9781.0,1891.0,1512.0,frame_11463.jpeg
1.645022281898025e+18,-11106.0,1169.0,751.0,frame_11464.jpeg
1.6450222819479165e+18,-10286.0,-258.0,-389.0,frame_11465.jpeg
1.6450222819950484e+18,-8917.0,-1095.0,-1360.0,frame_11466.jpeg
1.6450217137377577e+18,-3745.0,4611.0,-5767.0,frame_115.jpeg
1.6450217657016714e+18,-4801.0,5387.0,4920.0,frame_1153.jpeg
1.645021765748481e+18,-4795.0,5457.0,5089.0,frame_1154.jpeg
1.6450217658015368e+18,-4768.0,5500.0,4835.0,frame_1155.jpeg
1.6450217658499453e+18,-4794.0,5386.0,4563.0,frame_1156.jpeg
1.6450217659017242e+18,-4732.0,5445.0,4466.0,frame_1157.jpeg
1.6450217659498847e+18,-4823.0,5507.0,4597.0,frame_1158.jpeg
1.6450217659983478e+18,-4933.0,5512.0,4263.0,frame_1159.jpeg
1.6450217137875471e+18,-3810.0,4615.0,-5678.0,frame_116.jpeg
1.6450217660505748e+18,-5031.0,5454.0,3925.0,frame_1160.jpeg
1.6450217661016975e+18,-5036.0,5321.0,3848.0,frame_1161.jpeg
1.6450217661497897e+18,-5170.0,5272.0,3747.0,frame_1162.jpeg
1.645021766206254e+18,-5219.0,5340.0,3784.0,frame_1163.jpeg
1.6450217662482488e+18,-5214.0,5342.0,3832.0,frame_1164.jpeg
1.6450217663021873e+18,-5281.0,5451.0,3793.0,frame_1165.jpeg
1.6450217663480686e+18,-5321.0,5377.0,3745.0,frame_1166.jpeg
1.645021766399821e+18,-5321.0,5198.0,3640.0,frame_1167.jpeg
1.6450217664477873e+18,-5465.0,5215.0,3590.0,frame_1168.jpeg
1.6450217665022792e+18,-5392.0,5180.0,3560.0,frame_1169.jpeg
1.6450217138310584e+18,-3828.0,4585.0,-5629.0,frame_117.jpeg
1.6450217665530583e+18,-5361.0,5109.0,3514.0,frame_1170.jpeg
1.6450217666011612e+18,-5456.0,5022.0,3562.0,frame_1171.jpeg
1.6450217666545518e+18,-5519.0,5105.0,3619.0,frame_1172.jpeg
1.6450222949643146e+18,-3823.0,4456.0,-6252.0,frame_11725.jpeg
1.645022295011469e+18,-3451.0,4234.0,-6605.0,frame_11726.jpeg
1.6450222950652503e+18,-1992.0,4266.0,-6232.0,frame_11727.jpeg
1.6450222951126323e+18,-1300.0,4624.0,-6398.0,frame_11728.jpeg
1.645022295164184e+18,-542.0,4440.0,-6156.0,frame_11729.jpeg
1.6450217667016192e+18,-5526.0,5126.0,3658.0,frame_1173.jpeg
1.6450222952156403e+18,440.0,4354.0,-6917.0,frame_11730.jpeg
1.6450222952564572e+18,511.0,4481.0,-7006.0,frame_11731.jpeg
1.645022295312904e+18,109.0,4877.0,-6646.0,frame_11732.jpeg
1.6450222953645693e+18,-1087.0,5646.0,-6833.0,frame_11733.jpeg
1.6450222954158223e+18,-1400.0,5320.0,-7409.0,frame_11734.jpeg
1.6450222954606305e+18,-3827.0,4415.0,-5823.0,frame_11735.jpeg
1.6450222955171766e+18,-1030.0,2501.0,-6462.0,frame_11736.jpeg
1.6450222955641516e+18,-275.0,2747.0,-6532.0,frame_11737.jpeg
1.6450222956157376e+18,-1209.0,4100.0,-7870.0,frame_11738.jpeg
1.6450222956650609e+18,-2796.0,4416.0,-7441.0,frame_11739.jpeg
1.645021766753072e+18,-5566.0,5151.0,3687.0,frame_1174.jpeg
1.6450222957172782e+18,-1168.0,4093.0,-6950.0,frame_11740.jpeg
1.6450222957596073e+18,341.0,3892.0,-8029.0,frame_11741.jpeg
1.645022295814097e+18,1264.0,4071.0,-6910.0,frame_11742.jpeg
1.6450222958653924e+18,-272.0,3884.0,-7485.0,frame_11743.jpeg
1.6450222959166433e+18,-2279.0,3974.0,-6486.0,frame_11744.jpeg
1.6450222959613466e+18,-1133.0,2503.0,-6633.0,frame_11745.jpeg
1.645022296016332e+18,17.0,3378.0,-6396.0,frame_11746.jpeg
1.6450222960608694e+18,-727.0,4391.0,-7693.0,frame_11747.jpeg
1.645022296115111e+18,-1906.0,5060.0,-7265.0,frame_11748.jpeg
1.6450222961656886e+18,-349.0,5095.0,-7204.0,frame_11749.jpeg
1.6450217668010378e+18,-5645.0,5106.0,3660.0,frame_1175.jpeg
1.645022296214967e+18,678.0,4560.0,-7022.0,frame_11750.jpeg
1.6450222962658898e+18,-99.0,4458.0,-8369.0,frame_11751.jpeg
1.645022296314944e+18,-1338.0,3433.0,-5759.0,frame_11752.jpeg
1.6450222963609595e+18,-435.0,2732.0,-6588.0,frame_11753.jpeg
1.6450222964154634e+18,67.0,4220.0,-6000.0,frame_11754.jpeg
1.6450222964646843e+18,-1665.0,5408.0,-8260.0,frame_11755.jpeg
1.6450222965187648e+18,-2048.0,5118.0,-7498.0,frame_11756.jpeg
1.6450222965629527e+18,143.0,4149.0,-7073.0,frame_11757.jpeg
1.6450222966147569e+18,374.0,5307.0,-7152.0,frame_11758.jpeg
1.645022296664432e+18,-2251.0,5275.0,-7487.0,frame_11759.jpeg
1.6450217668547564e+18,-5696.0,5242.0,3533.0,frame_1176.jpeg
1.6450222967153946e+18,-1715.0,2358.0,-4796.0,frame_11760.jpeg
1.6450222967655537e+18,1119.0,2781.0,-7395.0,frame_11761.jpeg
1.6450222968157732e+18,1866.0,3395.0,-5939.0,frame_11762.jpeg
1.6450222968673147e+18,-2151.0,4787.0,-7893.0,frame_11763.jpeg
1.6450222969141484e+18,-2243.0,4829.0,-6957.0,frame_11764.jpeg
1.6450222969650035e+18,1340.0,4487.0,-7510.0,frame_11765.jpeg
1.6450222970156564e+18,818.0,5029.0,-7067.0,frame_11766.jpeg
1.6450222970655337e+18,-332.0,5325.0,-7136.0,frame_11767.jpeg
1.645022297115806e+18,131.0,3522.0,-5344.0,frame_11768.jpeg
1.645022297165964e+18,1072.0,3346.0,-6635.0,frame_11769.jpeg
1.6450217668977436e+18,-5688.0,5039.0,3484.0,frame_1177.jpeg
1.6450222972167596e+18,1455.0,2938.0,-5302.0,frame_11770.jpeg
1.645022297267228e+18,-1336.0,5415.0,-7485.0,frame_11771.jpeg
1.645022297315545e+18,-2158.0,4432.0,-7565.0,frame_11772.jpeg
1.6450222973678449e+18,100.0,3973.0,-7217.0,frame_11773.jpeg
1.6450222974167237e+18,2308.0,4471.0,-6667.0,frame_11774.jpeg
1.6450222974664456e+18,651.0,5400.0,-6464.0,frame_11775.jpeg
1.6450222975154995e+18,-1067.0,5803.0,-7004.0,frame_11776.jpeg
1.645022297567147e+18,-919.0,4539.0,-7479.0,frame_11777.jpeg
1.645022297617937e+18,726.0,3954.0,-6792.0,frame_11778.jpeg
1.6450222976677548e+18,100.0,3836.0,-4962.0,frame_11779.jpeg
1.6450217669549376e+18,-5650.0,4780.0,3563.0,frame_1178.jpeg
1.6450222977167137e+18,761.0,4966.0,-5420.0,frame_11780.jpeg
1.6450222977685957e+18,939.0,5093.0,-6700.0,frame_11781.jpeg
1.645022297818537e+18,2302.0,5314.0,-7752.0,frame_11782.jpeg
1.645022297868528e+18,323.0,4256.0,-8320.0,frame_11783.jpeg
1.6450222979162086e+18,899.0,2270.0,-6292.0,frame_11784.jpeg
1.6450222979676856e+18,1895.0,2302.0,-6923.0,frame_11785.jpeg
1.6450222980164413e+18,1592.0,4573.0,-7122.0,frame_11786.jpeg
1.6450222980665736e+18,1299.0,4913.0,-6793.0,frame_11787.jpeg
1.6450222981163354e+18,462.0,4949.0,-6528.0,frame_11788.jpeg
1.6450222981649257e+18,-540.0,5697.0,-6770.0,frame_11789.jpeg
1.6450217670030492e+18,-5728.0,4679.0,3587.0,frame_1179.jpeg
1.6450222982151892e+18,-914.0,5778.0,-5807.0,frame_11790.jpeg
1.645022298265709e+18,-3144.0,7010.0,-5614.0,frame_11791.jpeg
1.6450222983167619e+18,-232.0,5635.0,-5893.0,frame_11792.jpeg
1.645022298365601e+18,-213.0,5172.0,-7133.0,frame_11793.jpeg
1.6450222984211492e+18,-337.0,5750.0,-6445.0,frame_11794.jpeg
1.645022298469886e+18,-762.0,6573.0,-6869.0,frame_11795.jpeg
1.64502229852239e+18,501.0,6314.0,-6924.0,frame_11796.jpeg
1.6450222985654397e+18,-631.0,4028.0,-5106.0,frame_11797.jpeg
1.645022298621813e+18,-277.0,3887.0,-4057.0,frame_11798.jpeg
1.6450222986680366e+18,2113.0,4416.0,-7563.0,frame_11799.jpeg
1.6450217138860987e+18,-3878.0,4554.0,-5672.0,frame_118.jpeg
1.645021767054287e+18,-5804.0,4688.0,3664.0,frame_1180.jpeg
1.6450222987234135e+18,-194.0,4053.0,-7942.0,frame_11800.jpeg
1.645022298768142e+18,652.0,4326.0,-6864.0,frame_11801.jpeg
1.6450222988181274e+18,307.0,4443.0,-6942.0,frame_11802.jpeg
1.6450222988653606e+18,-35.0,4386.0,-7371.0,frame_11803.jpeg
1.645022298920694e+18,-6.0,4655.0,-6556.0,frame_11804.jpeg
1.6450222989658038e+18,718.0,4782.0,-6764.0,frame_11805.jpeg
1.6450222990203144e+18,-629.0,5176.0,-6428.0,frame_11806.jpeg
1.6450222990658368e+18,25.0,4891.0,-6304.0,frame_11807.jpeg
1.6450222991217006e+18,688.0,4724.0,-6491.0,frame_11808.jpeg
1.645022299168115e+18,-768.0,5147.0,-6360.0,frame_11809.jpeg
1.6450217670977764e+18,-5862.0,4731.0,3758.0,frame_1181.jpeg
1.6450222992206413e+18,-983.0,5049.0,-6658.0,frame_11810.jpeg
1.6450222992661737e+18,468.0,4174.0,-7113.0,frame_11811.jpeg
1.6450222993211917e+18,-353.0,4627.0,-7256.0,frame_11812.jpeg
1.6450222993681562e+18,-1794.0,5746.0,-6697.0,frame_11813.jpeg
1.645022299418193e+18,284.0,5402.0,-6330.0,frame_11814.jpeg
1.6450222994652303e+18,700.0,5376.0,-5726.0,frame_11815.jpeg
1.6450222995259942e+18,1200.0,4165.0,-4916.0,frame_11816.jpeg
1.64502229956659e+18,1800.0,4127.0,-6071.0,frame_11817.jpeg
1.645022299618639e+18,2053.0,4292.0,-7560.0,frame_11818.jpeg
1.645022299667047e+18,506.0,4163.0,-7466.0,frame_11819.jpeg
1.645021767155417e+18,-5918.0,4745.0,3717.0,frame_1182.jpeg
1.6450222997171587e+18,1216.0,4166.0,-6618.0,frame_11820.jpeg
1.6450222997665544e+18,1284.0,4485.0,-6785.0,frame_11821.jpeg
1.6450222998196692e+18,291.0,4701.0,-6902.0,frame_11822.jpeg
1.645022299868519e+18,1177.0,4451.0,-6925.0,frame_11823.jpeg
1.6450222999212982e+18,881.0,4536.0,-6670.0,frame_11824.jpeg
1.645022299968484e+18,-671.0,4963.0,-6635.0,frame_11825.jpeg
1.6450223000197386e+18,-1062.0,4685.0,-6908.0,frame_11826.jpeg
1.6450223000728061e+18,-1000.0,4594.0,-6683.0,frame_11827.jpeg
1.645022300116874e+18,-199.0,4607.0,-7054.0,frame_11828.jpeg
1.6450223001715328e+18,394.0,4389.0,-6786.0,frame_11829.jpeg
1.6450217672001254e+18,-5846.0,4620.0,3711.0,frame_1183.jpeg
1.6450223002197722e+18,-515.0,4360.0,-7116.0,frame_11830.jpeg
1.6450223002727096e+18,-1176.0,4502.0,-7018.0,frame_11831.jpeg
1.6450223003158136e+18,-770.0,4659.0,-7290.0,frame_11832.jpeg
1.6450223003727657e+18,-667.0,6144.0,-6477.0,frame_11833.jpeg
1.645022300425193e+18,1435.0,4809.0,-6172.0,frame_11834.jpeg
1.645022300461582e+18,2404.0,5055.0,-6095.0,frame_11835.jpeg
1.645022300520299e+18,832.0,4746.0,-6117.0,frame_11836.jpeg
1.6450223005729725e+18,929.0,4287.0,-6315.0,frame_11837.jpeg
1.6450223006185894e+18,560.0,3168.0,-6390.0,frame_11838.jpeg
1.6450223006712975e+18,234.0,4076.0,-7027.0,frame_11839.jpeg
1.6450217672554301e+18,-6001.0,4587.0,3712.0,frame_1184.jpeg
1.6450223007161254e+18,2172.0,4603.0,-7446.0,frame_11840.jpeg
1.6450223007689326e+18,500.0,3807.0,-7587.0,frame_11841.jpeg
1.6450223008182822e+18,1673.0,4782.0,-5875.0,frame_11842.jpeg
1.6450223008707338e+18,579.0,4281.0,-7221.0,frame_11843.jpeg
1.645022300916311e+18,-163.0,4121.0,-7187.0,frame_11844.jpeg
1.6450223009709934e+18,290.0,3910.0,-7349.0,frame_11845.jpeg
1.6450223010178179e+18,-155.0,3986.0,-7044.0,frame_11846.jpeg
1.6450223010714624e+18,-258.0,3103.0,-7290.0,frame_11847.jpeg
1.645022301121131e+18,-84.0,5497.0,-7457.0,frame_11848.jpeg
1.6450223011735844e+18,748.0,4703.0,-6809.0,frame_11849.jpeg
1.645021767301312e+18,-6043.0,4505.0,3642.0,frame_1185.jpeg
1.6450223012160197e+18,260.0,3066.0,-7678.0,frame_11850.jpeg
1.6450223012731878e+18,-1683.0,4033.0,-7415.0,frame_11851.jpeg
1.6450223013187249e+18,-1076.0,3650.0,-7507.0,frame_11852.jpeg
1.6450223013706593e+18,-673.0,4073.0,-7191.0,frame_11853.jpeg
1.645022301418853e+18,567.0,4615.0,-6744.0,frame_11854.jpeg
1.6450223014697638e+18,-569.0,4301.0,-6863.0,frame_11855.jpeg
1.645022301518121e+18,-154.0,3810.0,-7691.0,frame_11856.jpeg
1.6450223015736507e+18,-1304.0,4874.0,-7694.0,frame_11857.jpeg
1.6450223016219594e+18,-893.0,5323.0,-6799.0,frame_11858.jpeg
1.6450223016726656e+18,1769.0,4397.0,-5927.0,frame_11859.jpeg
1.64502176735543e+18,-6095.0,4456.0,3641.0,frame_1186.jpeg
1.6450223017194563e+18,1676.0,4136.0,-5474.0,frame_11860.jpeg
1.6450223017692285e+18,1684.0,4053.0,-5746.0,frame_11861.jpeg
1.645022301824744e+18,3226.0,4393.0,-7340.0,frame_11862.jpeg
1.6450223018719327e+18,1407.0,4515.0,-7341.0,frame_11863.jpeg
1.6450223019237696e+18,858.0,5278.0,-6312.0,frame_11864.jpeg
1.6450223019753697e+18,1196.0,4816.0,-6393.0,frame_11865.jpeg
1.6450223020244186e+18,1176.0,4673.0,-6612.0,frame_11866.jpeg
1.6450223020700636e+18,1628.0,4724.0,-6278.0,frame_11867.jpeg
1.6450223021260372e+18,202.0,4870.0,-6916.0,frame_11868.jpeg
1.645022302171763e+18,724.0,4660.0,-6665.0,frame_11869.jpeg
1.6450217674028966e+18,-6292.0,4382.0,3663.0,frame_1187.jpeg
1.6450223022232105e+18,-62.0,4503.0,-6955.0,frame_11870.jpeg
1.6450223022651988e+18,-122.0,4417.0,-7115.0,frame_11871.jpeg
1.6450223023227835e+18,114.0,4518.0,-6825.0,frame_11872.jpeg
1.6450223023713434e+18,312.0,4415.0,-6896.0,frame_11873.jpeg
1.645022302422946e+18,324.0,4731.0,-6690.0,frame_11874.jpeg
1.6450223024705344e+18,607.0,4647.0,-6598.0,frame_11875.jpeg
1.645022302524664e+18,796.0,4594.0,-6657.0,frame_11876.jpeg
1.6450223025689014e+18,242.0,4990.0,-6546.0,frame_11877.jpeg
1.6450223026236692e+18,835.0,4393.0,-6997.0,frame_11878.jpeg
1.6450223026687864e+18,9.0,4482.0,-7327.0,frame_11879.jpeg
1.6450217674516626e+18,-6342.0,4248.0,3802.0,frame_1188.jpeg
1.645022302725382e+18,-905.0,5856.0,-7334.0,frame_11880.jpeg
1.6450223027684966e+18,-365.0,5201.0,-6874.0,frame_11881.jpeg
1.6450223028239795e+18,1114.0,4474.0,-5564.0,frame_11882.jpeg
1.6450223028740518e+18,663.0,4064.0,-4788.0,frame_11883.jpeg
1.6450223029230497e+18,528.0,4805.0,-7120.0,frame_11884.jpeg
1.6450223029723553e+18,704.0,5323.0,-6665.0,frame_11885.jpeg
1.6450223030256084e+18,1206.0,5149.0,-6188.0,frame_11886.jpeg
1.6450223030732923e+18,1434.0,4574.0,-6495.0,frame_11887.jpeg
1.6450223031232952e+18,1459.0,4820.0,-6581.0,frame_11888.jpeg
1.6450223031735145e+18,806.0,4759.0,-6616.0,frame_11889.jpeg
1.645021767500782e+18,-6381.0,4050.0,3878.0,frame_1189.jpeg
1.645022303222832e+18,1869.0,4764.0,-6587.0,frame_11890.jpeg
1.6450223032756237e+18,1465.0,4702.0,-6565.0,frame_11891.jpeg
1.6450223033236262e+18,178.0,4934.0,-6624.0,frame_11892.jpeg
1.6450223033731392e+18,979.0,5259.0,-6144.0,frame_11893.jpeg
1.645022303425221e+18,681.0,5227.0,-6033.0,frame_11894.jpeg
1.6450223034739955e+18,661.0,4842.0,-6689.0,frame_11895.jpeg
1.6450223035236483e+18,118.0,4543.0,-7077.0,frame_11896.jpeg
1.6450223035765955e+18,609.0,4737.0,-6423.0,frame_11897.jpeg
1.6450223036237957e+18,203.0,5083.0,-6508.0,frame_11898.jpeg
1.6450223036792704e+18,-562.0,5275.0,-6411.0,frame_11899.jpeg
1.6450217139320156e+18,-3818.0,4562.0,-5747.0,frame_119.jpeg
1.6450217675517092e+18,-6373.0,3914.0,3746.0,frame_1190.jpeg
1.645022303723148e+18,495.0,5101.0,-6311.0,frame_11900.jpeg
1.6450223037744522e+18,-176.0,5227.0,-6423.0,frame_11901.jpeg
1.6450223038236227e+18,-172.0,4985.0,-6798.0,frame_11902.jpeg
1.645022303874978e+18,-84.0,4849.0,-6651.0,frame_11903.jpeg
1.6450223039245284e+18,-160.0,4943.0,-6310.0,frame_11904.jpeg
1.645022303975195e+18,228.0,4928.0,-6593.0,frame_11905.jpeg
1.6450223040250908e+18,1.0,5427.0,-6195.0,frame_11906.jpeg
1.6450223040770742e+18,113.0,5184.0,-6391.0,frame_11907.jpeg
1.6450223041230574e+18,-385.0,5388.0,-6703.0,frame_11908.jpeg
1.645022304176746e+18,845.0,5239.0,-5621.0,frame_11909.jpeg
1.645021767601027e+18,-6478.0,3901.0,3564.0,frame_1191.jpeg
1.6450223042243973e+18,1695.0,4943.0,-6443.0,frame_11910.jpeg
1.6450223042753572e+18,928.0,4601.0,-6064.0,frame_11911.jpeg
1.6450223043250196e+18,1819.0,3415.0,-5847.0,frame_11912.jpeg
1.645022304373821e+18,2567.0,3932.0,-7385.0,frame_11913.jpeg
1.6450223044221174e+18,1015.0,4765.0,-6812.0,frame_11914.jpeg
1.6450223044754327e+18,973.0,4029.0,-6795.0,frame_11915.jpeg
1.6450223045218104e+18,2219.0,3962.0,-6836.0,frame_11916.jpeg
1.6450223045752824e+18,1052.0,4007.0,-7028.0,frame_11917.jpeg
1.6450223046255396e+18,-8.0,4076.0,-7344.0,frame_11918.jpeg
1.6450223046744307e+18,97.0,4351.0,-7187.0,frame_11919.jpeg
1.6450217676562289e+18,-6291.0,3885.0,3058.0,frame_1192.jpeg
1.6450223047229896e+18,150.0,4422.0,-6711.0,frame_11920.jpeg
1.6450223047765281e+18,-1273.0,5446.0,-6057.0,frame_11921.jpeg
1.6450223048309396e+18,-1315.0,3572.0,-8816.0,frame_11922.jpeg
1.6450223048756393e+18,-329.0,3241.0,-7749.0,frame_11923.jpeg
1.6450223049276618e+18,1145.0,3185.0,-7387.0,frame_11924.jpeg
1.6450223049725576e+18,744.0,4522.0,-6771.0,frame_11925.jpeg
1.6450223050255155e+18,378.0,4672.0,-6839.0,frame_11926.jpeg
1.6450223050770435e+18,821.0,4609.0,-6381.0,frame_11927.jpeg
1.6450223051297546e+18,1007.0,5000.0,-5976.0,frame_11928.jpeg
1.64502230517492e+18,-368.0,5533.0,-5475.0,frame_11929.jpeg
1.6450217677013258e+18,-6245.0,4360.0,2996.0,frame_1193.jpeg
1.6450223052272033e+18,-1352.0,6265.0,-5599.0,frame_11930.jpeg
1.6450223052770877e+18,-485.0,5747.0,-7149.0,frame_11931.jpeg
1.645022305327766e+18,257.0,4924.0,-6918.0,frame_11932.jpeg
1.645022305375409e+18,207.0,5176.0,-6159.0,frame_11933.jpeg
1.6450223054292088e+18,1311.0,5880.0,-5680.0,frame_11934.jpeg
1.6450223054778084e+18,313.0,6252.0,-5454.0,frame_11935.jpeg
1.6450223055276541e+18,-13.0,5612.0,-6770.0,frame_11936.jpeg
1.6450223055769815e+18,1497.0,4518.0,-5504.0,frame_11937.jpeg
1.6450223056258399e+18,530.0,4262.0,-4721.0,frame_11938.jpeg
1.6450223056747945e+18,2517.0,5240.0,-6585.0,frame_11939.jpeg
1.6450217677546675e+18,-6239.0,4723.0,2956.0,frame_1194.jpeg
1.6450223057276165e+18,2203.0,4701.0,-6431.0,frame_11940.jpeg
